q, (a, b, c)
1.5, (-276918475.4852937, 665.1822342698706, 273059742.9311162)
2.5, (-124328950437.60112, 631326.5221257895, 124327208821.17456)
3.5, (-27653736.43845647, 80.03646320720087, 26087542.24272436)
4.5, (-30621448.936566703, 92.09100041017824, 29281799.177739717)
5.5, (-26173559.663903985, 76.38554807744575, 24331023.813400373)
6.5, (-22757900.55419241, 68.04227263837653, 20816530.35036024)
7.5, (-23794800.561293203, 65.88670097064906, 21504132.17067599)
8.5, (-10863288.992878947, 46.9135568257754, 9705319.145565953)
9.5, (-8349988.803251124, 37.50474120777046, 7428441.013725345)
10.5, (-4993257.7278487235, 34.31138981115679, 4860203.745974031)
11.5, (-4990548.982894357, 14.151792637858321, 3836302.9136819625)
12.5, (-5356130.639367575, 20.045117903842563, 4279485.938690077)
13.5, (-4099098.628065525, 22.3837367993475, 3471289.722539366)
14.5, (-4853777.149933428, 20.068489495693385, 3983925.3069540667)
15.5, (-2995205.1804469153, 19.686115242798984, 2647571.521453408)
16.5, (-3440114.081699212, 17.08015507332555, 2928598.0069899145)
17.5, (-2456379.9813408623, 12.371002576475572, 2097042.5183424442)
18.5, (-2671602.7929140613, 15.778089636554808, 2340742.0262680445)
19.5, (-2095099.126727768, 8.998070371056551, 1629802.084202014)
20.5, (-1858143.0763588375, 8.793175581740329, 1463081.2233899715)
21.5, (-2131606.3038799507, 9.704587445223167, 1662464.9257057647)
22.5, (-1805785.1834785547, 12.684269882507557, 1626264.7551454036)
23.5, (-1726084.9398922508, 15.602867790720161, 1568179.6453630088)
24.5, (-1410162.3306160453, 12.013663167395082, 1282719.9987907198)
25.5, (-1569061.3173446674, 9.156862506066947, 1249758.4662349625)
26.5, (-1338295.4871472905, 13.572019732447863, 1248572.2615016105)
27.5, (-1354597.4594681296, 16.181165724325986, 1260820.101678497)
28.5, (-1374860.859362617, 17.173648039155587, 1293369.9419967826)
29.5, (-1335754.5806779242, 14.114886724337905, 1151288.7044421176)
30.5, (-1127683.0108252033, 11.725013111880196, 1019077.8589619484)
31.5, (-1198038.416237628, 10.222629863593045, 1012160.6502814644)
32.5, (-1006467.043970605, 14.310343025675168, 1003031.4188818679)
33.5, (-920578.8684808653, 19.815582078217584, 991579.2898620117)
34.5, (-889690.0825997153, 11.847796909716317, 837774.245391125)
35.5, (-881129.6545980031, 8.85290680507539, 758215.0546495977)
36.5, (-866633.3476448937, 9.484017492457319, 765846.0209528663)
37.5, (-705378.3799926995, 8.927994830038136, 616827.7208717464)
