q, (a, b, c)
1.5, (-102177944.7573824, 7.946003310591802, 68669924.37636492)
2.5, (-171491286.53243914, 11.239994804452143, 127074863.94987555)
3.5, (-236280482.51898903, 8.739105648772108, 159678801.69226876)
4.5, (-206973145.4218389, 11.710255366606859, 149995404.72019768)
5.5, (-138710541.16676727, 18.06655538164319, 115106827.87196463)
6.5, (-93334826.52022676, 33.37304502908642, 90370705.42848885)
7.5, (-60249739.052609734, 15.487093344142098, 50875431.08309769)
8.5, (-37894529.21489477, 16.6642893469247, 33515971.341795485)
9.5, (-25967933.619402036, 23.38280258880854, 28376760.167605165)
10.5, (-32638915.486991826, 7.741757316581247, 26716168.662414886)
11.5, (-36837679.34840109, 4.702628096421604, 24851780.43440039)
12.5, (-27042071.141747337, 4.48875486157903, 18168575.38756579)
13.5, (-23462721.050103996, 4.158211980463595, 15543276.880962536)
14.5, (-15746398.233441358, 4.273680281521195, 10783135.391335327)
15.5, (-13622519.11637397, 4.386272182751531, 9519446.2359392)
16.5, (-11249117.874625718, 5.678241449631803, 8615737.794066824)
17.5, (-9634869.021418842, 6.290984633038106, 7544123.136609394)
18.5, (-7792250.092055887, 6.429119781032108, 6232559.736897243)
19.5, (-5953110.661025891, 6.3412550195426185, 4983120.229745181)
20.5, (-5370593.838777069, 5.239931891999275, 4323849.5526517015)
21.5, (-4714358.361633293, 6.126134207642516, 4158833.0450085397)
22.5, (-4939275.417069857, 5.169043872096147, 4133839.1657209457)
23.5, (-4315770.173749242, 5.381202435268229, 3720720.0671324967)
24.5, (-3584258.938515217, 4.829280098219251, 2994929.161602465)
25.5, (-3089971.0794593426, 5.069430838339892, 2682990.733263433)
26.5, (-2767515.7237940636, 4.304324540515198, 2306048.1627016864)
27.5, (-2558929.782130291, 4.862046202192882, 2215149.6915029087)
28.5, (-2177710.5037961695, 5.805650144906008, 2000989.5094358388)
29.5, (-2118847.9362116484, 5.0112500556973325, 1800162.9722668717)
30.5, (-1875310.8059279101, 5.381825070313021, 1678887.3833374782)
31.5, (-1597965.7246268475, 5.74380936249245, 1509608.4867517008)
32.5, (-1462556.8636191564, 6.811403409995766, 1506492.5914302957)
33.5, (-1245994.9569428728, 7.087110572100689, 1400140.5700580426)
34.5, (-1273885.0946806855, 4.56867472829502, 1218471.1441318)
35.5, (-1090810.927310501, 5.1403829948194915, 1179947.58914217)
36.5, (-1158850.804593831, 3.947244691248232, 1082993.1540950541)
37.5, (-963535.3930079892, 5.653778688240621, 1072006.3238129471)
38.5, (-952550.8664966273, 4.448680939299382, 935889.2112833485)
39.5, (-876829.2606897064, 5.179754654705897, 910233.6052602195)
40.5, (-898834.0237773197, 4.824522500517659, 905063.4286682777)
