1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,
(1.5 22732.195),(2.5 17411.111),(3.5 15570.165),(4.5 18693.72),(5.5 27516.523),(6.5 31674.39),(7.5 28026.543),(8.5 33023.84),(9.5 30622.295),(10.5 32769.92),(11.5 39821.46),(12.5 38669.676),(13.5 43360.387),(14.5 41977.99),(15.5 30822.217),(16.5 33566.89),(17.5 37119.387),(18.5 39200.59),(19.5 32692.162),(20.5 33461.727),(21.5 33234.73),(22.5 35493.125),(23.5 34256.934),(24.5 33435.117),(25.5 29533.395),(26.5 31616.564),(27.5 28245.158),(28.5 35042.367),(29.5 31980.518),(30.5 33191.145),(31.5 34281.254),(32.5 34977.25),(33.5 31096.26),(34.5 26012.012),(35.5 25586.758),(36.5 24492.35),(37.5 23730.465),(38.5 24108.035),(39.5 26911.428),(40.5 25351.729),(41.5 24297.686),(42.5 23289.063),(43.5 22730.465),(44.5 21852.11),(45.5 20649.645),(46.5 20925.55),(47.5 21056.133),(48.5 21418.568),(49.5 20143.21),(50.5 20940.514),(51.5 19177.697),(52.5 19266.348),(53.5 18319.879),(54.5 18184.291),(55.5 16761.482),(56.5 17462.34),(57.5 18082.36),(58.5 17404.133),(59.5 16622.195),(60.5 16347.896),(61.5 16677.645),(62.5 16218.126),(63.5 16838.426),(64.5 16635.848),(65.5 16506.525),(66.5 15363.268),(67.5 15581.327),(68.5 15352.972),(69.5 15156.35),(70.5 15029.774),(71.5 14622.217),(72.5 15040.622),(73.5 14649.389),(74.5 14555.204),(75.5 15131.564),(76.5 14125.504),(77.5 13598.559),(78.5 13863.124),(79.5 14059),(80.5 15162.671),(81.5 14247.854),(82.5 14255.734),(83.5 13582.931),(84.5 13414.199),(85.5 13026.535),(86.5 12846.162),(87.5 12429.747),(88.5 12358.011),(89.5 11514.666),(90.5 11645.428),(91.5 11912.863),(92.5 12110.385),(93.5 11864.174),(94.5 11525.995),(95.5 11686.577),(96.5 11689.0625),(97.5 11370.323),(98.5 10992.649),(99.5 10733.831),(100.5 10348.8955),(101.5 10182.226),(102.5 10249.435),(103.5 10288.679),(104.5 10511.681),(105.5 10653.459),(106.5 10101.033),(107.5 10005.692),(108.5 9788.663),(109.5 9722.519),(110.5 9496.461),(111.5 9391.561),(112.5 9217.219),(113.5 9137.077),(114.5 8806.967),(115.5 8909.306),(116.5 8741.314),(117.5 8607.268),(118.5 8268.205),(119.5 8048.433),(120.5 7927.1113),(121.5 8262.325),(122.5 8054.2944),(123.5 8300.252),(124.5 7893.115),(125.5 7570.995),(126.5 7249.19),(127.5 7232.9487),(128.5 7010.506),(129.5 7036.137),(130.5 6971.6455),(131.5 6795.9863),(132.5 6926.1187),(133.5 6881.296),(134.5 6747.4097),(135.5 6660.8574),(136.5 6598.522),(137.5 6271.4385),(138.5 6172.363),(139.5 6202.2686),(140.5 6208.911),(141.5 6247.534),(142.5 6109.9346),(143.5 6078.3174),(144.5 5955.761),(145.5 5943.566),(146.5 5954.574),(147.5 5871.021),(148.5 5713.567),(149.5 5700.7437),(150.5 5563.4194),(151.5 5558.833),(152.5 5512.9805),(153.5 5524.9873),(154.5 5508.0933),(155.5 5306.3706),(156.5 5035.463),(157.5 4958.19),(158.5 4988.1035),(159.5 4970.535),(160.5 4898.125),(161.5 4923.0503),(162.5 4769.346),(163.5 4592.74),(164.5 4439.197),(165.5 4361.712),(166.5 4304.3423),(167.5 4341.311),(168.5 4333.7085),(169.5 4259.9805),(170.5 4235.665),(171.5 4179.9),(172.5 4206.938),(173.5 4156.3574),(174.5 4196.023),(175.5 4047.2063),(176.5 3908.7312),(177.5 3869.0388),(178.5 3813.9858),(179.5 3827.3862),(180.5 3843.1438),(181.5 3738.6726),(182.5 3758.261),(183.5 3676.8916),(184.5 3765.77),(185.5 3683.1963),(186.5 3531.8845),(187.5 3559.7979),(188.5 3494.5361),(189.5 3469.0618),(190.5 3364.1462),(191.5 3363.1716),(192.5 3292.5403),(193.5 3294.7136),(194.5 3305.5112),(195.5 3269.4314),(196.5 3204.4355),(197.5 3121.003),(198.5 3044.9316),(199.5 3000.8228),(200.5 2979.3433),(201.5 2979.7625),(202.5 2892.819),(203.5 2829.1594),(204.5 2871.1504),(205.5 2818.7166),(206.5 2763.8992),(207.5 2738.921),(208.5 2695.5366),(209.5 2682.084),(210.5 2594.4155),(211.5 2515.1758),(212.5 2480.5037),(213.5 2463.3577),(214.5 2456.0237),(215.5 2425.778),(216.5 2393.387),(217.5 2331.9668),(218.5 2327.3513),(219.5 2263.673),(220.5 2240.1936),(221.5 2202.5696),(222.5 2170.8389),(223.5 2158.5852),(224.5 2092.8057),(225.5 2117.6135),(226.5 2077.4658),(227.5 2045.2499),(228.5 2043.0024),(229.5 1995.4841),(230.5 1988.4662),(231.5 1978.5297),(232.5 1923.5111),(233.5 1907.742),(234.5 1810.3291),(235.5 1810.5385),(236.5 1822.4968),(237.5 1771.9543),(238.5 1760.7499),(239.5 1680.5619),(240.5 1686.6941),(241.5 1656.5831),(242.5 1651.4381),(243.5 1641.97),(244.5 1610.3046),(245.5 1592.1522),(246.5 1513.1091),(247.5 1514.6182),(248.5 1460.3456),(249.5 1442.1715),(250.5 1412.6962),(251.5 1378.0813),(252.5 1402.3196),(253.5 1372.8536),(254.5 1353.4515),(255.5 1325.2583),(256.5 1290.5453),(257.5 1293.152),(258.5 1260.6057),(259.5 1258.2122),(260.5 1240.8239),(261.5 1221.7086),(262.5 1197.4664),(263.5 1182.3495),(264.5 1166.7897),(265.5 1135.2913),(266.5 1137.4205),(267.5 1129.372),(268.5 1105.0924),(269.5 1076.0173),(270.5 1058.121),(271.5 1043.4045),(272.5 1026.7909),(273.5 1009.6135),(274.5 993.0981),(275.5 969.14777),(276.5 997.6798),(277.5 957.0642),(278.5 938.47327),(279.5 904.4554),(280.5 897.4312),(281.5 885.26215),(282.5 892.7104),(283.5 884.7),(284.5 845.23956),(285.5 829.3704),(286.5 841.9236),(287.5 808.9994),(288.5 790.308),(289.5 789.3696),(290.5 786.893),(291.5 779.79266),(292.5 750.6013),(293.5 753.29865),(294.5 752.89905),(295.5 733.8),(296.5 727.22253),(297.5 708.5673),(298.5 701.7851),(299.5 678.0524),(300.5 676.85114),(301.5 656.5324),(302.5 649.361),(303.5 646.4665),(304.5 648.9539),(305.5 625.6711),(306.5 613.91327),(307.5 614.0107),(308.5 596.5198),(309.5 581.6182),(310.5 575.8885),(311.5 582.093),(312.5 562.39197),(313.5 558.0712),(314.5 550.6067),(315.5 532.3678),(316.5 535.16284),(317.5 527.16644),(318.5 520.40466),(319.5 516.48553),(320.5 507.0878),(321.5 497.29453),(322.5 489.30243),(323.5 472.5604),(324.5 482.46048),(325.5 469.1958),(326.5 472.88278),(327.5 450.28955),(328.5 448.7638),(329.5 439.78067),(330.5 435.06793),(331.5 434.4353),(332.5 421.64047),(333.5 421.22116),(334.5 421.55023),(335.5 409.53888),(336.5 404.4579),(337.5 397.8515),(338.5 381.9708),(339.5 385.66367),(340.5 380.65405),(341.5 368.7627),(342.5 374.15628),(343.5 362.45728),(344.5 361.6456),(345.5 356.14517),(346.5 351.2387),(347.5 346.20004),(348.5 337.34454),(349.5 340.57916),(350.5 329.65683),(351.5 328.03113),(352.5 323.5625),(353.5 318.48065),(354.5 314.53055),(355.5 308.57675),(356.5 304.70337),(357.5 298.52792),(358.5 293.94238),(359.5 286.56848),(360.5 291.98752),(361.5 288.29633),(362.5 290.1586),(363.5 286.80624),(364.5 275.60306),(365.5 276.28537),(366.5 270.60767),(367.5 264.58826),(368.5 262.60034),(369.5 257.06506),(370.5 256.14795),(371.5 253.03409),(372.5 248.23752),(373.5 245.0851),(374.5 243.45752),(375.5 244.06403),(376.5 240.99136),(377.5 236.5212),(378.5 234.68405),(379.5 229.57527),(380.5 226.79382),(381.5 224.54533),(382.5 220.79942),(383.5 215.95634),(384.5 215.2402),(385.5 215.10678),(386.5 211.86201),(387.5 207.6362),(388.5 203.31126),(389.5 196.80792),(390.5 200.33313),(391.5 194.67612),(392.5 191.47441),(393.5 192.75735),(394.5 188.54369),(395.5 187.93343),(396.5 185.68988),(397.5 181.76614),(398.5 180.52498),(399.5 180.43755),(400.5 178.29837),(401.5 174.59378),(402.5 175.92152),(403.5 173.20067),(404.5 171.29933),(405.5 165.39308),(406.5 165.00342),(407.5 164.31569),(408.5 158.68288),(409.5 158.0824),(410.5 153.52826),(411.5 157.50346),(412.5 153.23505),(413.5 149.98297),(414.5 148.6564),(415.5 144.38853),(416.5 143.50291),(417.5 143.61424),(418.5 143.19685),(419.5 140.55838),(420.5 138.04645),(421.5 137.23737),(422.5 137.19269),(423.5 133.2519),(424.5 134.93721),(425.5 132.57074),(426.5 131.16505),(427.5 128.2982),(428.5 126.688934),(429.5 127.00426),(430.5 124.53236),(431.5 124.26969),(432.5 122.23863),(433.5 122.612434),(434.5 120.12942),(435.5 120.39412),(436.5 118.93806),(437.5 116.76869),(438.5 117.037),(439.5 113.04843),(440.5 113.95937),(441.5 111.86329),(442.5 110.739586),(443.5 111.05547),(444.5 108.28329),(445.5 107.31621),(446.5 106.84775),(447.5 106.006935),(448.5 106.191345),(449.5 103.2367),(450.5 103.74235),(451.5 102.85674),(452.5 103.20371),(453.5 102.19868),(454.5 98.61284),(455.5 100.734406),(456.5 98.87106),(457.5 96.17901),(458.5 96.227905),(459.5 94.72432),(460.5 95.13329),(461.5 92.59031),(462.5 93.47665),(463.5 93.664055),(464.5 92.36627),(465.5 91.73636),(466.5 90.88767),(467.5 91.01601),(468.5 89.63432),(469.5 89.04971),(470.5 86.13121),(471.5 87.88586),(472.5 87.37225),(473.5 87.165726),(474.5 86.211365),(475.5 85.75345),(476.5 86.82951),(477.5 85.66486),(478.5 84.74449),(479.5 84.234634),(480.5 83.22237),(481.5 83.27268),(482.5 83.29454),(483.5 82.17361),(484.5 83.89242),(485.5 83.280205),(486.5 83.012115),(487.5 81.45183),(488.5 82.362305),(489.5 82.242874),(490.5 81.57359),(491.5 80.64497),(492.5 80.24492),(493.5 79.55252),(494.5 80.4698),(495.5 78.95803),(496.5 79.92148),(497.5 77.70963),(498.5 77.44276),(499.5 76.8436),
(1.5 77716.25),(2.5 58977.6),(3.5 55616.582),(4.5 68000),(5.5 102035.13),(6.5 116941.73),(7.5 104777.74),(8.5 124850.5),(9.5 112800.266),(10.5 122564.445),(11.5 149473.63),(12.5 146415.63),(13.5 166466.89),(14.5 158500.89),(15.5 116707.11),(16.5 127581.47),(17.5 141615.02),(18.5 148144.78),(19.5 124110.38),(20.5 126359.55),(21.5 126168.09),(22.5 134059.47),(23.5 129128.46),(24.5 126767.445),(25.5 112069.52),(26.5 118466.42),(27.5 105716.5),(28.5 131278.86),(29.5 120681.266),(30.5 124551.65),(31.5 129203.086),(32.5 130560.54),(33.5 115779.13),(34.5 95851.086),(35.5 94110.73),(36.5 90108.79),(37.5 86343.016),(38.5 87344.18),(39.5 98158.23),(40.5 92443.2),(41.5 88046.18),(42.5 84170.82),(43.5 80769.92),(44.5 78119.29),(45.5 73443),(46.5 74347.38),(47.5 75129.91),(48.5 76116.72),(49.5 71091.22),(50.5 73411.055),(51.5 66523.836),(52.5 66412.664),(53.5 63368.195),(54.5 62709.53),(55.5 57573.184),(56.5 60515.184),(57.5 62314.414),(58.5 59935.445),(59.5 56711.957),(60.5 55761.664),(61.5 56920.97),(62.5 54785.133),(63.5 56900.15),(64.5 56638.223),(65.5 55407.86),(66.5 51298.98),(67.5 52517.285),(68.5 51609.887),(69.5 50760.504),(70.5 50371.473),(71.5 48760.492),(72.5 50130.746),(73.5 48258.586),(74.5 47775.543),(75.5 49822.496),(76.5 46150.27),(77.5 43705.184),(78.5 44739.684),(79.5 45937.26),(80.5 49112.055),(81.5 46066.066),(82.5 45856.363),(83.5 43274.06),(84.5 42601.652),(85.5 41085.69),(86.5 40504.438),(87.5 38384.47),(88.5 38095.62),(89.5 35371.125),(90.5 35889.79),(91.5 36528.457),(92.5 36673.996),(93.5 36236.75),(94.5 35125.418),(95.5 35588.375),(96.5 35238.367),(97.5 33628.996),(98.5 32425.344),(99.5 31585.379),(100.5 30492.465),(101.5 29651.61),(102.5 30134.732),(103.5 30304.494),(104.5 30754.105),(105.5 31265.652),(106.5 29428.346),(107.5 28962.035),(108.5 28147.695),(109.5 28272.201),(110.5 27580.668),(111.5 26898.936),(112.5 26360.078),(113.5 25836.838),(114.5 24763.4),(115.5 24674.125),(116.5 24000.684),(117.5 23725.084),(118.5 22890.662),(119.5 22502.734),(120.5 21847.678),(121.5 22588.926),(122.5 21912.078),(123.5 22711.236),(124.5 21016.861),(125.5 20374.074),(126.5 19388.281),(127.5 19447.148),(128.5 18693.748),(129.5 18603.191),(130.5 18426.775),(131.5 18135.064),(132.5 18106.328),(133.5 17774.85),(134.5 17344.188),(135.5 17041.63),(136.5 16621.375),(137.5 15914.032),(138.5 15292.235),(139.5 15517.227),(140.5 15690.758),(141.5 15560.236),(142.5 15255.133),(143.5 15103.697),(144.5 14751.389),(145.5 14659.427),(146.5 14619.888),(147.5 14296.66),(148.5 13758.048),(149.5 13545.434),(150.5 13165.043),(151.5 13121.887),(152.5 12926.729),(153.5 12857.698),(154.5 12954.835),(155.5 12365.905),(156.5 11584.336),(157.5 11423.359),(158.5 11400.138),(159.5 11425.361),(160.5 11231.18),(161.5 11268.951),(162.5 10760.837),(163.5 10376.847),(164.5 9921.651),(165.5 9739.874),(166.5 9694.78),(167.5 9746.486),(168.5 9664.579),(169.5 9395.598),(170.5 9316.705),(171.5 9108.466),(172.5 9272.561),(173.5 9019.082),(174.5 8952.837),(175.5 8786.587),(176.5 8419.451),(177.5 8237.59),(178.5 8127.417),(179.5 8016.9336),(180.5 7916.3794),(181.5 7700.002),(182.5 7676.091),(183.5 7482.1323),(184.5 7764.8057),(185.5 7508.0317),(186.5 7226.72),(187.5 7200.5757),(188.5 6993.8086),(189.5 6884.2188),(190.5 6611.7935),(191.5 6703.0396),(192.5 6546.927),(193.5 6426.113),(194.5 6490.005),(195.5 6340.484),(196.5 6187.4585),(197.5 6036.1875),(198.5 5799.674),(199.5 5704.863),(200.5 5601.238),(201.5 5579.891),(202.5 5431.5347),(203.5 5318.813),(204.5 5253.323),(205.5 5138.1147),(206.5 4955.279),(207.5 4933.46),(208.5 4820.4414),(209.5 4838.299),(210.5 4700.0537),(211.5 4464.4067),(212.5 4382.6196),(213.5 4363.416),(214.5 4319.475),(215.5 4241.8315),(216.5 4263.1265),(217.5 4074.706),(218.5 4006.3362),(219.5 3936.9277),(220.5 3916.7166),(221.5 3881.849),(222.5 3753.174),(223.5 3761.5261),(224.5 3661.865),(225.5 3648.3147),(226.5 3511.2534),(227.5 3435.516),(228.5 3400.223),(229.5 3317.111),(230.5 3345.9146),(231.5 3262.7373),(232.5 3229.5083),(233.5 3187.8123),(234.5 2996.8682),(235.5 2991.9119),(236.5 2910.491),(237.5 2847.051),(238.5 2838.181),(239.5 2690.7217),(240.5 2697.523),(241.5 2644.072),(242.5 2642.0256),(243.5 2588.7834),(244.5 2555.8008),(245.5 2537.0085),(246.5 2400.2593),(247.5 2424.8767),(248.5 2314.0933),(249.5 2259.332),(250.5 2263.4683),(251.5 2185.3718),(252.5 2207.386),(253.5 2141.9739),(254.5 2127.1257),(255.5 2033.7345),(256.5 2006.3302),(257.5 1989.8539),(258.5 1940.9829),(259.5 1926.0658),(260.5 1890.3062),(261.5 1874.264),(262.5 1840.1587),(263.5 1811.2191),(264.5 1774.5879),(265.5 1722.5063),(266.5 1730.0583),(267.5 1672.7377),(268.5 1638.276),(269.5 1600.302),(270.5 1592.7388),(271.5 1583.1233),(272.5 1522.8947),(273.5 1482.362),(274.5 1473.751),(275.5 1432.7429),(276.5 1472.9811),(277.5 1406.6097),(278.5 1399.4373),(279.5 1345.4645),(280.5 1329.0846),(281.5 1330.9978),(282.5 1315.7249),(283.5 1298.1876),(284.5 1253.6377),(285.5 1205.4556),(286.5 1216.9915),(287.5 1164.5931),(288.5 1134.6539),(289.5 1129.2733),(290.5 1120.9888),(291.5 1112.2612),(292.5 1078.9398),(293.5 1077.8123),(294.5 1056.8533),(295.5 1055.5824),(296.5 1038.8695),(297.5 1003.076),(298.5 1000.01965),(299.5 973.30115),(300.5 953.5352),(301.5 930.42126),(302.5 912.8246),(303.5 917.40564),(304.5 903.18756),(305.5 884.45044),(306.5 866.75275),(307.5 861.5873),(308.5 839.4452),(309.5 806.947),(310.5 808.558),(311.5 803.1541),(312.5 785.18005),(313.5 783.1485),(314.5 753.541),(315.5 744.3821),(316.5 732.402),(317.5 722.3497),(318.5 730.8416),(319.5 706.8268),(320.5 689.3376),(321.5 677.76654),(322.5 678.0683),(323.5 646.3677),(324.5 647.52484),(325.5 639.33295),(326.5 633.53925),(327.5 609.95013),(328.5 600.0645),(329.5 595.49884),(330.5 585.91486),(331.5 589.65247),(332.5 576.0221),(333.5 565.21875),(334.5 556.8542),(335.5 547.3751),(336.5 539.83636),(337.5 529.77985),(338.5 505.61383),(339.5 515.5903),(340.5 494.08154),(341.5 484.16406),(342.5 483.06113),(343.5 474.3704),(344.5 472.48938),(345.5 469.3551),(346.5 462.03674),(347.5 457.44638),(348.5 447.86203),(349.5 441.71954),(350.5 432.98502),(351.5 433.68503),(352.5 426.38248),(353.5 415.56015),(354.5 415.30493),(355.5 399.41348),(356.5 403.3294),(357.5 389.64743),(358.5 388.05048),(359.5 380.7628),(360.5 380.26535),(361.5 376.03418),(362.5 371.70374),(363.5 371.58594),(364.5 358.09073),(365.5 357.43698),(366.5 350.06937),(367.5 335.90698),(368.5 339.70978),(369.5 332.45624),(370.5 331.59674),(371.5 327.27982),(372.5 313.70953),(373.5 316.8103),(374.5 310.5356),(375.5 315.0873),(376.5 308.62546),(377.5 304.5212),(378.5 297.35632),(379.5 286.25958),(380.5 294.08167),(381.5 286.63593),(382.5 282.19342),(383.5 278.16916),(384.5 277.48343),(385.5 273.5812),(386.5 273.72937),(387.5 265.84256),(388.5 260.59293),(389.5 260.3875),(390.5 258.63217),(391.5 249.71173),(392.5 243.52003),(393.5 245.5626),(394.5 245.61752),(395.5 240.9986),(396.5 237.42456),(397.5 233.8419),(398.5 232.2371),(399.5 234.3649),(400.5 231.14868),(401.5 227.17714),(402.5 225.99211),(403.5 221.5829),(404.5 216.76176),(405.5 214.46445),(406.5 208.67331),(407.5 210.23936),(408.5 202.59256),(409.5 202.0079),(410.5 198.97858),(411.5 201.45364),(412.5 196.09357),(413.5 193.9247),(414.5 193.37381),(415.5 185.39592),(416.5 185.72253),(417.5 186.73544),(418.5 185.50266),(419.5 180.84161),(420.5 177.44423),(421.5 178.3789),(422.5 175.36292),(423.5 172.93126),(424.5 173.09842),(425.5 172.11284),(426.5 167.08748),(427.5 165.0396),(428.5 164.06209),(429.5 162.82068),(430.5 159.361),(431.5 160.43526),(432.5 155.0832),(433.5 156.20305),(434.5 154.23143),(435.5 154.76404),(436.5 153.48772),(437.5 151.74242),(438.5 150.97073),(439.5 144.37294),(440.5 146.29085),(441.5 143.37746),(442.5 142.44452),(443.5 142.12875),(444.5 138.86072),(445.5 139.2755),(446.5 137.41307),(447.5 135.85143),(448.5 137.26884),(449.5 130.67343),(450.5 133.88417),(451.5 131.72708),(452.5 131.83499),(453.5 130.90363),(454.5 126.337494),(455.5 128.90755),(456.5 127.34337),(457.5 123.89078),(458.5 123.475296),(459.5 122.581505),(460.5 122.1857),(461.5 116.70173),(462.5 119.243935),(463.5 119.1957),(464.5 118.87022),(465.5 117.993576),(466.5 116.334526),(467.5 116.324745),(468.5 114.0145),(469.5 112.53964),(470.5 109.62644),(471.5 111.60898),(472.5 110.957535),(473.5 110.789116),(474.5 110.23716),(475.5 109.510544),(476.5 110.10032),(477.5 107.538086),(478.5 106.686646),(479.5 108.46569),(480.5 105.77706),(481.5 105.34763),(482.5 105.953514),(483.5 103.801186),(484.5 106.056015),(485.5 105.54176),(486.5 105.78453),(487.5 101.7191),(488.5 103.29198),(489.5 104.34883),(490.5 101.97444),(491.5 100.617455),(492.5 100.30311),(493.5 100.48612),(494.5 100.665054),(495.5 99.48289),(496.5 99.71356),(497.5 97.90629),(498.5 97.51525),(499.5 96.72712),
