1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,
(1.5 2413305.8),(2.5 3003138),(3.5 3285125),(4.5 2909818),(5.5 2465552.3),(6.5 2338512.3),(7.5 2248802.3),(8.5 2046023.9),(9.5 1533685.9),(10.5 1363967.4),(11.5 1700795.8),(12.5 1868655),(13.5 2119918.3),(14.5 1796076.1),(15.5 1629345.8),(16.5 1483301.4),(17.5 1418791.6),(18.5 1340951.8),(19.5 1236654.9),(20.5 1196555.6),(21.5 989347.1),(22.5 977022.2),(23.5 951646.75),(24.5 815171.56),(25.5 703225.5),(26.5 671321.4),(27.5 791288.06),(28.5 841689.6),(29.5 814679.75),(30.5 795396.44),(31.5 668755.75),(32.5 663220),(33.5 616204.44),(34.5 563408.94),(35.5 558935.75),(36.5 495236.3),(37.5 473016.06),(38.5 408727.1),(39.5 378638.22),(40.5 363585.2),(41.5 332584.28),(42.5 314040.1),(43.5 279713),(44.5 251416.67),(45.5 233362.34),(46.5 207688.94),(47.5 200410.47),(48.5 189537.9),(49.5 183523.17),(50.5 172510.89),(51.5 165272.27),(52.5 162760.14),(53.5 149127.77),(54.5 143169.88),(55.5 132351.6),(56.5 134659.4),(57.5 129618.39),(58.5 125723.37),(59.5 120273.58),(60.5 116546.516),(61.5 116230.03),(62.5 112177.45),(63.5 107415.88),(64.5 100764.42),(65.5 96185.305),(66.5 95773.9),(67.5 88106.49),(68.5 85222.13),(69.5 84144.984),(70.5 77036.15),(71.5 73964.51),(72.5 69305.99),(73.5 69692.16),(74.5 66952.75),(75.5 65730.92),(76.5 63514.504),(77.5 59900.258),(78.5 58771.91),(79.5 55301.44),(80.5 51212.727),(81.5 51997.57),(82.5 47656.31),(83.5 48989.727),(84.5 46704.527),(85.5 48389.637),(86.5 47100.56),(87.5 47140.203),(88.5 47883.035),(89.5 44508.15),(90.5 44972.074),(91.5 44249.8),(92.5 44499.664),(93.5 42234.54),(94.5 40299.89),(95.5 40869.137),(96.5 37840.652),(97.5 38045.84),(98.5 36920.91),(99.5 35033.086),(100.5 36124.906),(101.5 33145.387),(102.5 34015.254),(103.5 33146.05),(104.5 31629.324),(105.5 32380.424),(106.5 29851.014),(107.5 29822.582),(108.5 29176.023),(109.5 28514.209),(110.5 27289.443),(111.5 26503.146),(112.5 25784.188),(113.5 25271.8),(114.5 23799.568),(115.5 24242.07),(116.5 23627.613),(117.5 22117.484),(118.5 21472.303),(119.5 20884.275),(120.5 19484.904),(121.5 19895.871),(122.5 19256.5),(123.5 18169.305),(124.5 18135.98),(125.5 17295.389),(126.5 17402.893),(127.5 16830.723),(128.5 16092.668),(129.5 15867.699),(130.5 15325.651),(131.5 15354.946),(132.5 14859.173),(133.5 14748.278),(134.5 14218.958),(135.5 13635.9),(136.5 13513.106),(137.5 13098.761),(138.5 12601.397),(139.5 12695.762),(140.5 11836.41),(141.5 12198.176),(142.5 11929.101),(143.5 11658.166),(144.5 11145.205),(145.5 10900.054),(146.5 11087.778),(147.5 10316.836),(148.5 10289.785),(149.5 9741.859),(150.5 9870.033),(151.5 9734.183),(152.5 9234.249),(153.5 9210.233),(154.5 8498.279),(155.5 8751.278),(156.5 8534.507),(157.5 8045.1533),(158.5 7933.354),(159.5 7674.945),(160.5 7830.341),(161.5 7287.4097),(162.5 7341.398),(163.5 7020.8916),(164.5 6760.4365),(165.5 6523.5503),(166.5 6380.6357),(167.5 6252.375),(168.5 6012.0723),(169.5 5508.327),(170.5 5696.9824),(171.5 5377.2847),(172.5 5271.4004),(173.5 4850.9487),(174.5 4674.8467),(175.5 4721.1245),(176.5 4464.1914),(177.5 4401.5747),(178.5 4133.954),(179.5 3971.0344),(180.5 4068.124),(181.5 3934.5684),(182.5 3747.9932),(183.5 3667.3289),(184.5 3643.826),(185.5 3492.8064),(186.5 3361.9624),(187.5 3448.2722),(188.5 3266.4329),(189.5 3232.8298),(190.5 3121.6694),(191.5 2924.7576),(192.5 3022.507),(193.5 2763.2966),(194.5 2797.7678),(195.5 2596.9197),(196.5 2502.8423),(197.5 2486.7605),(198.5 2357.827),(199.5 2349.4226),(200.5 2159.818),(201.5 2176.485),(202.5 2096.0872),(203.5 1945.071),(204.5 1942.7249),(205.5 1916.4728),(206.5 1935.1984),(207.5 1762.1349),(208.5 1723.3477),(209.5 1694.1917),(210.5 1621.4103),(211.5 1604.517),(212.5 1559.0616),(213.5 1508.3531),(214.5 1483.0227),(215.5 1470.7644),(216.5 1370.652),(217.5 1330.9843),(218.5 1334.6096),(219.5 1315.4667),(220.5 1270.8231),(221.5 1237.0532),(222.5 1193.8286),(223.5 1162.0574),(224.5 1137.5159),(225.5 1133.0313),(226.5 1068.9513),(227.5 1064.0613),(228.5 1023.62805),(229.5 978.78424),(230.5 995.14185),(231.5 956.0073),(232.5 904.8738),(233.5 898.62695),(234.5 877.14246),(235.5 864.41),(236.5 838.00073),(237.5 802.0959),(238.5 789.41223),(239.5 739.769),(240.5 750.3912),(241.5 704.91437),(242.5 709.2537),(243.5 678.4124),(244.5 656.74335),(245.5 656.13885),(246.5 623.54663),(247.5 632.7517),(248.5 616.345),(249.5 581.4984),(250.5 590.64594),(251.5 557.174),(252.5 565.22034),(253.5 548.52496),(254.5 526.6537),(255.5 538.86273),(256.5 512.3288),(257.5 491.04703),(258.5 479.66656),(259.5 475.72183),(260.5 457.14206),(261.5 454.75748),(262.5 448.75342),(263.5 435.07166),(264.5 438.4716),(265.5 417.69858),(266.5 417.23715),(267.5 399.52313),(268.5 403.5819),(269.5 399.83224),(270.5 381.25806),(271.5 374.2286),(272.5 383.19662),(273.5 366.73303),(274.5 353.97055),(275.5 345.90952),(276.5 342.6915),(277.5 343.25195),(278.5 346.77045),(279.5 333.56482),(280.5 322.62378),(281.5 319.969),(282.5 313.2922),(283.5 304.6615),(284.5 292.6201),(285.5 297.2373),(286.5 298.08246),(287.5 281.33762),(288.5 277.42145),(289.5 272.92557),(290.5 266.36963),(291.5 268.17865),(292.5 245.01358),(293.5 249.79102),(294.5 248.27074),(295.5 241.92603),(296.5 234.16876),(297.5 227.75946),(298.5 227.30792),(299.5 222.98174),(300.5 220.4048),(301.5 216.91295),(302.5 205.4677),(303.5 209.83156),(304.5 203.39505),(305.5 197.08804),(306.5 192.80922),(307.5 192.87418),(308.5 190.76698),(309.5 181.24937),(310.5 187.30132),(311.5 184.70305),(312.5 181.6895),(313.5 181.60295),(314.5 173.96),(315.5 172.2247),(316.5 167.24797),(317.5 164.25227),(318.5 161.69637),(319.5 161.07634),(320.5 161.06998),(321.5 155.81108),(322.5 154.5627),(323.5 149.88724),(324.5 150.58072),(325.5 146.19218),(326.5 145.53865),(327.5 142.34166),(328.5 141.60634),(329.5 139.88457),(330.5 136.10745),(331.5 135.06372),(332.5 132.19928),(333.5 129.33629),(334.5 129.45091),(335.5 125.302055),(336.5 126.520905),(337.5 125.25714),(338.5 123.54174),(339.5 121.75528),(340.5 120.159294),(341.5 117.86993),(342.5 116.98345),(343.5 114.8633),(344.5 114.55737),(345.5 113.16433),(346.5 112.22378),(347.5 107.70115),(348.5 107.51996),(349.5 108.109856),(350.5 102.59576),(351.5 103.69187),(352.5 100.5316),(353.5 100.527054),(354.5 102.04889),(355.5 97.11323),(356.5 100.11362),(357.5 97.24228),(358.5 94.8835),(359.5 94.597755),(360.5 92.23529),(361.5 92.3945),(362.5 89.918976),(363.5 90.41546),(364.5 87.96828),(365.5 89.03079),(366.5 87.469),(367.5 83.89214),(368.5 84.55422),(369.5 83.28706),(370.5 82.776436),(371.5 80.56382),(372.5 80.97432),(373.5 80.19877),(374.5 79.32348),(375.5 78.69133),(376.5 78.95567),(377.5 77.59706),(378.5 78.37793),(379.5 76.16067),(380.5 75.61198),(381.5 74.52496),(382.5 73.27274),(383.5 74.18815),(384.5 70.36177),(385.5 71.44961),(386.5 69.44297),(387.5 70.68384),(388.5 69.89185),(389.5 69.2852),(390.5 68.0238),(391.5 67.13914),(392.5 69.24666),(393.5 67.0974),(394.5 65.727165),(395.5 66.43413),(396.5 63.968178),(397.5 65.226105),(398.5 62.651665),(399.5 63.56696),(400.5 62.20766),(401.5 60.874317),(402.5 61.020462),(403.5 61.241547),(404.5 60.332596),(405.5 60.14968),(406.5 59.225655),(407.5 58.632603),(408.5 57.32547),(409.5 58.06438),(410.5 58.038925),(411.5 55.91642),(412.5 56.96326),(413.5 56.97861),(414.5 56.355103),(415.5 54.04615),(416.5 56.215446),(417.5 55.636215),(418.5 54.925137),(419.5 54.269756),(420.5 53.339874),(421.5 53.526066),(422.5 53.58268),(423.5 52.87204),(424.5 53.53983),(425.5 53.360355),(426.5 52.960545),(427.5 52.697216),(428.5 52.138084),(429.5 51.90931),(430.5 52.498745),(431.5 54.01775),(432.5 50.802956),(433.5 51.729164),(434.5 50.238186),(435.5 51.216946),(436.5 51.09505),(437.5 50.738537),(438.5 51.82422),(439.5 50.1125),(440.5 49.840794),(441.5 49.499626),(442.5 48.9197),(443.5 49.973186),(444.5 49.174824),(445.5 48.72552),(446.5 47.671177),(447.5 47.95249),(448.5 47.316734),(449.5 46.21798),(450.5 47.45219),(451.5 47.58385),(452.5 47.050217),(453.5 46.334526),(454.5 45.774956),(455.5 45.889164),(456.5 44.43687),(457.5 43.840313),(458.5 43.582462),(459.5 44.06156),(460.5 44.042786),(461.5 43.82608),(462.5 43.84447),(463.5 43.901257),(464.5 42.895397),(465.5 44.01756),(466.5 42.99305),(467.5 43.182556),(468.5 42.724934),(469.5 42.35246),(470.5 42.159855),(471.5 42.401302),(472.5 42.650146),(473.5 41.63234),(474.5 41.62497),(475.5 40.981045),(476.5 41.28963),(477.5 41.022224),(478.5 40.315388),(479.5 40.269234),(480.5 39.984474),(481.5 40.830395),(482.5 39.26045),(483.5 40.38241),(484.5 39.22115),(485.5 39.00784),(486.5 39.546787),(487.5 38.95807),(488.5 38.640633),(489.5 38.822414),(490.5 38.039127),(491.5 37.7672),(492.5 37.772118),(493.5 37.922276),(494.5 38.491264),(495.5 37.486057),(496.5 38.89948),(497.5 37.876366),(498.5 38.729973),(499.5 37.22614),
(1.5 8798951),(2.5 11138046),(3.5 12174989),(4.5 10670494),(5.5 8990300),(6.5 8570102),(7.5 8178605.5),(8.5 7353515),(9.5 5268887.5),(10.5 4498129),(11.5 5419051),(12.5 5880635),(13.5 6379782.5),(14.5 5133086),(15.5 4538102.5),(16.5 4064780.8),(17.5 3654046.5),(18.5 3174870),(19.5 2767804),(20.5 2575330.5),(21.5 2076568.9),(22.5 1943761.6),(23.5 1786877.6),(24.5 1428493),(25.5 1157472.9),(26.5 1021938.75),(27.5 1043500.5),(28.5 996398.25),(29.5 881383.8),(30.5 818306.25),(31.5 665611.3),(32.5 621583.5),(33.5 541481.06),(34.5 517836.34),(35.5 525340.8),(36.5 470501.2),(37.5 457064.4),(38.5 405972.84),(39.5 389304.7),(40.5 389039.6),(41.5 358290.2),(42.5 334402.13),(43.5 302294.7),(44.5 283412.28),(45.5 270202.38),(46.5 250425.95),(47.5 252303.66),(48.5 247558.86),(49.5 247763.28),(50.5 244634.53),(51.5 226244.31),(52.5 223941.63),(53.5 205510.63),(54.5 202181.58),(55.5 188025.58),(56.5 194793.61),(57.5 186880.45),(58.5 183347.28),(59.5 173599.2),(60.5 171658.13),(61.5 169187.28),(62.5 162349.9),(63.5 155015.25),(64.5 144819.17),(65.5 140526.61),(66.5 140481.53),(67.5 129522.18),(68.5 125385.12),(69.5 126468.15),(70.5 118579.79),(71.5 117194.88),(72.5 107873.59),(73.5 109019.82),(74.5 103299.76),(75.5 100376.71),(76.5 95795.58),(77.5 90346.14),(78.5 88379.62),(79.5 82471.87),(80.5 76595.97),(81.5 77997.86),(82.5 69191.13),(83.5 70559.13),(84.5 64912.54),(85.5 64460.355),(86.5 61940.51),(87.5 59086.344),(88.5 59177.44),(89.5 52698.98),(90.5 53531.42),(91.5 51164.926),(92.5 51214.54),(93.5 49376.293),(94.5 45585.637),(95.5 46284.25),(96.5 41472.836),(97.5 41633.22),(98.5 40996.49),(99.5 39900.277),(100.5 39677.473),(101.5 36870.813),(102.5 36683.332),(103.5 35243.363),(104.5 33440.105),(105.5 33567.54),(106.5 31532.635),(107.5 30930.602),(108.5 29376),(109.5 28696.998),(110.5 27001.826),(111.5 26194.242),(112.5 25328.012),(113.5 24321.129),(114.5 23513.01),(115.5 22610.188),(116.5 22260.945),(117.5 21084.24),(118.5 20242.729),(119.5 19938.693),(120.5 19003.719),(121.5 19550.502),(122.5 19337.744),(123.5 17748.08),(124.5 18187.102),(125.5 16623.707),(126.5 16978.701),(127.5 16402.834),(128.5 15973.169),(129.5 15891.688),(130.5 14845.081),(131.5 15211.918),(132.5 14999.469),(133.5 14385.059),(134.5 13975.707),(135.5 13492.191),(136.5 13455.157),(137.5 12767.21),(138.5 12491.937),(139.5 12620.179),(140.5 11631.684),(141.5 11928.66),(142.5 11585.34),(143.5 11043.482),(144.5 10623.9795),(145.5 10686.193),(146.5 10672.825),(147.5 9840.943),(148.5 9676.768),(149.5 9535.02),(150.5 9379.177),(151.5 9232.979),(152.5 8656.022),(153.5 8776.369),(154.5 8103.9463),(155.5 8380.767),(156.5 7897.7236),(157.5 7470.865),(158.5 7460.722),(159.5 7364.1797),(160.5 7627.7607),(161.5 7137.283),(162.5 7123.3516),(163.5 6809.0605),(164.5 6685.4316),(165.5 6613.993),(166.5 6378.204),(167.5 6259.7607),(168.5 6011.8823),(169.5 5616.532),(170.5 5755.7603),(171.5 5466.151),(172.5 5375.909),(173.5 5030.4185),(174.5 4944.006),(175.5 4990.0723),(176.5 4776.016),(177.5 4660.7397),(178.5 4480.1895),(179.5 4302.1216),(180.5 4468.0156),(181.5 4302.308),(182.5 4142.9814),(183.5 3975.364),(184.5 4007.2847),(185.5 3869.2026),(186.5 3776.281),(187.5 3747.9133),(188.5 3471.4373),(189.5 3501.0667),(190.5 3290.944),(191.5 3247.385),(192.5 3260.9932),(193.5 3010.5583),(194.5 3002.349),(195.5 2749.3547),(196.5 2739.4526),(197.5 2702.7249),(198.5 2524.446),(199.5 2522.177),(200.5 2378.5867),(201.5 2342.8809),(202.5 2256.3315),(203.5 2151.3936),(204.5 2160.9148),(205.5 2089.6301),(206.5 2074.5032),(207.5 1890.9108),(208.5 1916.0087),(209.5 1853.5948),(210.5 1807.487),(211.5 1778.761),(212.5 1745.5614),(213.5 1697.256),(214.5 1661.9938),(215.5 1620.8639),(216.5 1560.7147),(217.5 1497.7529),(218.5 1507.0063),(219.5 1499.9847),(220.5 1429.3333),(221.5 1406.4214),(222.5 1374.0953),(223.5 1337.8615),(224.5 1264.1705),(225.5 1302.8989),(226.5 1226.6478),(227.5 1198.4807),(228.5 1155.7433),(229.5 1113.5035),(230.5 1132.3054),(231.5 1070.7415),(232.5 1042.6926),(233.5 1007.1717),(234.5 971.0758),(235.5 971.1957),(236.5 921.84357),(237.5 898.758),(238.5 910.67944),(239.5 848.5096),(240.5 849.78656),(241.5 808.1794),(242.5 791.8584),(243.5 774.9485),(244.5 748.8872),(245.5 752.2845),(246.5 706.98303),(247.5 712.20984),(248.5 697.489),(249.5 676.4229),(250.5 679.1717),(251.5 636.14435),(252.5 639.41656),(253.5 620.53937),(254.5 599.0678),(255.5 597.2754),(256.5 571.82117),(257.5 559.20776),(258.5 537.3823),(259.5 536.2195),(260.5 526.8991),(261.5 512.9174),(262.5 504.1227),(263.5 489.63623),(264.5 480.52194),(265.5 461.49307),(266.5 457.66458),(267.5 457.52405),(268.5 451.8401),(269.5 434.24814),(270.5 427.41104),(271.5 409.70697),(272.5 417.9647),(273.5 410.0762),(274.5 399.98083),(275.5 386.07764),(276.5 376.46878),(277.5 375.82333),(278.5 380.5075),(279.5 361.1762),(280.5 354.371),(281.5 354.19736),(282.5 340.9427),(283.5 330.41562),(284.5 320.9367),(285.5 323.20398),(286.5 329.2923),(287.5 307.1466),(288.5 304.18555),(289.5 297.69092),(290.5 288.60345),(291.5 290.5534),(292.5 269.0003),(293.5 276.06238),(294.5 270.59558),(295.5 265.7926),(296.5 257.53073),(297.5 251.64001),(298.5 249.79074),(299.5 243.88547),(300.5 240.11877),(301.5 237.29364),(302.5 229.16383),(303.5 232.24362),(304.5 224.70525),(305.5 218.05148),(306.5 216.95227),(307.5 209.70161),(308.5 211.13846),(309.5 199.05515),(310.5 206.20819),(311.5 201.28154),(312.5 198.39426),(313.5 195.06906),(314.5 189.33565),(315.5 185.19351),(316.5 180.678),(317.5 178.15312),(318.5 180.25676),(319.5 177.4156),(320.5 178.82433),(321.5 176.19756),(322.5 172.66351),(323.5 168.06491),(324.5 165.96011),(325.5 161.23854),(326.5 160.42998),(327.5 156.90489),(328.5 157.18857),(329.5 156.66637),(330.5 151.8952),(331.5 151.27701),(332.5 143.82101),(333.5 143.31021),(334.5 143.4197),(335.5 140.8249),(336.5 140.0194),(337.5 140.46419),(338.5 135.61938),(339.5 133.44955),(340.5 132.14973),(341.5 128.8844),(342.5 127.306595),(343.5 125.82404),(344.5 125.92245),(345.5 125.52665),(346.5 124.77576),(347.5 118.958595),(348.5 117.3676),(349.5 120.15291),(350.5 114.62309),(351.5 115.205246),(352.5 113.387344),(353.5 111.76403),(354.5 112.220665),(355.5 109.04915),(356.5 110.286316),(357.5 108.86477),(358.5 108.61008),(359.5 105.18876),(360.5 101.40583),(361.5 103.55424),(362.5 100.38176),(363.5 100.647705),(364.5 98.99581),(365.5 99.63835),(366.5 97.52775),(367.5 94.3694),(368.5 96.10622),(369.5 93.71083),(370.5 93.85895),(371.5 92.224655),(372.5 91.09547),(373.5 88.86229),(374.5 89.047714),(375.5 88.50909),(376.5 87.17077),(377.5 86.996254),(378.5 88.60406),(379.5 85.70325),(380.5 85.48017),(381.5 85.4057),(382.5 82.94812),(383.5 82.32713),(384.5 80.1227),(385.5 80.23965),(386.5 78.91948),(387.5 80.06196),(388.5 79.14978),(389.5 77.974396),(390.5 76.61779),(391.5 76.10333),(392.5 77.2045),(393.5 75.055466),(394.5 73.46994),(395.5 75.415825),(396.5 72.81855),(397.5 73.961395),(398.5 71.466736),(399.5 70.90723),(400.5 70.07422),(401.5 67.96707),(402.5 69.170425),(403.5 69.26957),(404.5 69.38106),(405.5 70.21124),(406.5 68.29468),(407.5 68.256096),(408.5 66.372955),(409.5 66.260475),(410.5 66.19832),(411.5 63.9004),(412.5 65.39087),(413.5 64.73967),(414.5 64.06134),(415.5 62.196774),(416.5 63.1127),(417.5 63.161854),(418.5 62.903236),(419.5 62.31307),(420.5 61.634254),(421.5 61.952507),(422.5 60.592186),(423.5 59.351032),(424.5 60.47356),(425.5 60.387978),(426.5 59.86978),(427.5 59.36415),(428.5 59.178047),(429.5 58.98365),(430.5 59.70451),(431.5 61.23669),(432.5 58.651733),(433.5 58.5635),(434.5 57.2163),(435.5 57.93338),(436.5 58.028217),(437.5 57.313774),(438.5 57.815628),(439.5 57.059338),(440.5 56.240875),(441.5 56.371925),(442.5 56.042416),(443.5 57.391163),(444.5 56.200344),(445.5 55.07845),(446.5 54.8434),(447.5 55.084286),(448.5 53.48945),(449.5 53.532715),(450.5 54.052975),(451.5 53.30311),(452.5 53.586823),(453.5 52.772995),(454.5 52.362514),(455.5 53.423935),(456.5 52.221786),(457.5 51.55774),(458.5 51.17927),(459.5 51.661976),(460.5 51.722572),(461.5 50.424393),(462.5 51.470848),(463.5 51.04778),(464.5 50.441223),(465.5 50.574524),(466.5 49.723324),(467.5 50.29194),(468.5 49.338146),(469.5 49.632412),(470.5 48.73834),(471.5 48.70669),(472.5 48.991932),(473.5 48.082462),(474.5 47.812634),(475.5 48.15961),(476.5 47.534138),(477.5 47.668606),(478.5 46.59886),(479.5 47.04517),(480.5 46.47837),(481.5 47.94049),(482.5 46.73798),(483.5 46.609947),(484.5 45.57825),(485.5 45.57498),(486.5 46.75413),(487.5 45.26716),(488.5 45.592167),(489.5 44.82634),(490.5 43.977024),(491.5 43.863148),(492.5 44.426113),(493.5 44.19283),(494.5 45.55274),(495.5 44.629047),(496.5 46.086575),(497.5 44.84312),(498.5 45.12923),(499.5 42.991486),
