q, (a, b, c)
1.5, (-414007195543.11395, 993153.3219604921, 414005378478.9361)
2.5, (-712916793385.1387, 822861.2112569775, 712907841444.405)
3.5, (-116148072.74552445, 75.2835969119411, 110982187.69817677)
4.5, (-50314649.91852753, 22.87014239278615, 42947957.47917671)
5.5, (-81740712.51570931, 36.17644962463551, 72531815.23342505)
6.5, (-68630089.96027453, 40.30526197990957, 60581035.383942366)
7.5, (-55333691.124339186, 82.43803424659278, 56606060.88331604)
8.5, (-49286408382.90705, 98712.56407718275, 49289475039.53173)
9.5, (-23267138.7148592, 11.978293249541279, 19483222.895135537)
10.5, (-24715819.873350095, 29.095873930865846, 25207718.5105227)
11.5, (-25850291.34181799, 22.479677439087343, 22141601.00533671)
12.5, (-22478603.816235222, 15.69520719889826, 18691987.142452173)
13.5, (-18708556.22127918, 11.68906291928436, 14782982.761417435)
14.5, (-14103143.846445499, 8.107416858964422, 11403497.625781456)
15.5, (-14736519.65495378, 5.474267175385777, 10461303.014332704)
16.5, (-11508963.136644695, 4.624857053984641, 7766800.208622421)
17.5, (-9001794.124324571, 6.086318318640337, 6599945.115948097)
18.5, (-8242874.397412095, 11.47489364769266, 7199605.004396942)
19.5, (-7778834.513114397, 5.2211965178233655, 5750515.933104533)
20.5, (-7469333.7217435455, 5.392796706023616, 5576043.892302332)
21.5, (-6208383.764481954, 5.473607738646937, 4582299.266217934)
22.5, (-5783126.172859747, 4.700116937944344, 4029032.1740670907)
23.5, (-4643038.679503148, 4.263169224145568, 3372231.0202835244)
24.5, (-4323651.039633134, 5.627657417555696, 3407659.7013332183)
25.5, (-4680352.171032622, 5.324927936770641, 3476577.079783006)
26.5, (-3004256.7478025025, 7.481229815249671, 2656638.823739736)
27.5, (-2278358.909104418, 7.078856217274212, 2069529.7505774621)
28.5, (-2344781.149630249, 5.930420130944602, 1988504.9635932546)
29.5, (-1949263.8310689745, 6.213366682671938, 1717110.418155307)
30.5, (-1628263.8816416815, 7.563184367481523, 1638978.881766482)
31.5, (-1290466.904481578, 7.397026875050845, 1328885.5608994253)
32.5, (-1323732.6709932564, 8.521510249802384, 1354417.9666279869)
33.5, (-1464859.8668639, 4.938875832620224, 1238365.2800994373)
34.5, (-1332319.3280639793, 5.734292056254809, 1190707.961622499)
35.5, (-1120470.0702786236, 6.210549494906821, 1062775.4026841156)
36.5, (-992764.548138995, 7.215114097461123, 1004096.3706872654)
37.5, (-1117793.1348400807, 5.344459285195518, 989664.6138027229)
38.5, (-1092112.2472267826, 5.005630948047405, 967700.3035155081)
39.5, (-796938.9037780401, 7.232447468313295, 857007.6341192144)
40.5, (-939462.6017064553, 4.95508806643448, 846235.837078794)
41.5, (-896319.6039145141, 3.600294601464572, 724939.4066686842)
42.5, (-618405.9048066079, 8.795587578579578, 743878.3175593961)
43.5, (-719416.0258026911, 5.338766062939266, 689298.0429062907)
44.5, (-783167.1135389985, 3.8792473790418986, 674402.7127071193)
45.5, (-818162.066896913, 3.4102429227220115, 659745.1427564647)
46.5, (-791391.8771867387, 2.6155325619295846, 581110.8729217133)
47.5, (-711200.1453117549, 3.5160625141944775, 586852.9105109876)
48.5, (-640013.3453362847, 3.7180827003919745, 562065.4137647565)
49.5, (-558087.1601305032, 4.717670716424141, 549249.2551019794)
50.5, (-524675.5527747518, 4.095236262283695, 501177.07059072773)
51.5, (-409609.7746361432, 7.854490788660631, 507999.3566201287)
52.5, (-394339.7357798736, 7.4682876851091065, 496045.7477673656)
53.5, (-421171.34851841844, 4.49226568248908, 430930.36237860296)
54.5, (-361085.99651597295, 5.760618078425062, 426977.01174435625)
55.5, (-409507.88835269766, 3.6828916284539757, 397119.5480409299)
56.5, (-368641.0014427862, 4.663708666287462, 384350.2691007383)
57.5, (-318084.24345819384, 6.626511440045642, 379700.1325123547)
58.5, (-417540.23093875824, 3.115934588895039, 361416.4973858297)
59.5, (-337456.0148595845, 4.2482656308188, 348803.4489125295)
60.5, (-328545.3733598593, 3.4194600001893813, 319878.54689706897)
61.5, (-282024.33504959615, 5.285306168409335, 330361.78266155074)
62.5, (-337301.32682433183, 3.175576666227211, 304947.1891060998)
63.5, (-255811.39634494996, 4.813671805698169, 287991.74372560665)
64.5, (-256880.8231691888, 3.9002296759844706, 264773.7807576078)
65.5, (-209065.27938956986, 6.452856246170792, 270998.65918330126)
66.5, (-164006.06022316258, 11.112687244624489, 270024.0199496469)
67.5, (-170794.79963066094, 10.455220558394263, 266573.36334472743)
68.5, (-152954.01415922795, 12.887390025358766, 254348.6234621195)
69.5, (-147490.39213204212, 14.297594846078942, 252767.73438194583)
70.5, (-184920.29133320003, 4.660434373443753, 215829.1345489192)
71.5, (-158121.8095795848, 8.853345697284947, 221630.34616203833)
72.5, (-127984.38501427973, 9.54590321516991, 203855.63279750195)
73.5, (-123054.98688891258, 9.923768194616386, 201485.5373126332)
74.5, (-143346.2998028385, 6.85814469014552, 196511.67202660535)
75.5, (-139844.80566447563, 7.475622971793129, 192102.75390073986)
76.5, (-129204.34351308178, 8.13137665426268, 184247.55144375213)
77.5, (-102161.7044140246, 11.550241545819954, 167733.84986203417)
78.5, (-121867.08564543413, 11.335744916928267, 184153.4700464042)
79.5, (-113647.44541858048, 8.917963701470367, 160791.56488961552)
80.5, (-103000.29132221914, 11.014583397556182, 158900.3979203144)
81.5, (-101781.69567736163, 9.993724592023453, 151193.29871071802)
82.5, (-90318.32824850312, 8.610076905505831, 139220.918599849)
83.5, (-100709.4834284344, 8.10816981506393, 144984.71603061442)
84.5, (-82829.34001706132, 8.739060196373229, 131428.46738878294)
85.5, (-93458.40610354794, 5.837265344569781, 125614.78335522652)
86.5, (-101824.19471766356, 4.24031402530748, 120738.88692391693)
