1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,
(1.5 1420020.6),(2.5 1658884.4),(3.5 1696322.1),(4.5 2417558),(5.5 2537267.8),(6.5 2050554.4),(7.5 1626873.8),(8.5 1546870.8),(9.5 1255967.5),(10.5 1047886.7),(11.5 1077406.5),(12.5 1054934.5),(13.5 1058875.5),(14.5 899218.9),(15.5 775604.25),(16.5 662254.1),(17.5 676803.1),(18.5 618013.3),(19.5 563251.7),(20.5 498665.44),(21.5 523997.5),(22.5 545607.75),(23.5 492540.22),(24.5 511123.13),(25.5 492632.28),(26.5 451453.25),(27.5 422198.28),(28.5 408912.03),(29.5 434354.25),(30.5 388108.84),(31.5 371577.8),(32.5 366814.2),(33.5 354274.63),(34.5 324941.63),(35.5 327497.5),(36.5 303319.38),(37.5 294208.8),(38.5 286609.72),(39.5 271189.13),(40.5 284124.13),(41.5 263870),(42.5 262346.1),(43.5 245300.88),(44.5 239578.81),(45.5 238216.81),(46.5 235089.17),(47.5 238121.81),(48.5 215793.75),(49.5 217391.78),(50.5 196230),(51.5 198075.92),(52.5 189869.36),(53.5 183453.94),(54.5 179178.13),(55.5 159443.34),(56.5 162616.4),(57.5 152837.47),(58.5 156855.1),(59.5 143367.92),(60.5 135952.19),(61.5 136380.17),(62.5 132666.88),(63.5 127444.734),(64.5 122464.55),(65.5 120972.164),(66.5 119744.01),(67.5 113401.086),(68.5 109005.74),(69.5 106186.99),(70.5 108869.65),(71.5 104243.6),(72.5 101764.055),(73.5 100084.96),(74.5 93835.73),(75.5 93801.945),(76.5 89174.22),(77.5 87093.484),(78.5 86597.734),(79.5 83127.61),(80.5 79561.914),(81.5 76972.62),(82.5 74739.99),(83.5 73986.445),(84.5 69733.97),(85.5 67900.305),(86.5 70677.35),(87.5 65721.06),(88.5 63039.934),(89.5 61216.098),(90.5 61443.32),(91.5 59286.523),(92.5 58319.81),(93.5 58993.57),(94.5 54129.414),(95.5 54254.547),(96.5 51485.78),(97.5 51408.395),(98.5 51191.1),(99.5 47214.81),(100.5 45638.727),(101.5 45614.457),(102.5 44143.16),(103.5 41659.71),(104.5 40050.36),(105.5 41887.242),(106.5 39171.64),(107.5 38743.586),(108.5 37361.438),(109.5 36507.996),(110.5 36723.91),(111.5 34960.645),(112.5 34462.44),(113.5 34269.53),(114.5 33948.516),(115.5 33850.54),(116.5 31478.264),(117.5 30925.002),(118.5 29342.553),(119.5 29222.445),(120.5 27851.14),(121.5 28581.602),(122.5 27949.186),(123.5 26444.92),(124.5 26315.525),(125.5 26618.078),(126.5 24487.455),(127.5 25543.664),(128.5 23598.926),(129.5 23512.896),(130.5 22579.91),(131.5 22375.076),(132.5 21602.352),(133.5 21751.715),(134.5 21085.764),(135.5 20539.285),(136.5 19517.164),(137.5 19916.89),(138.5 19048.713),(139.5 18729.115),(140.5 18084.066),(141.5 17574.62),(142.5 17545.74),(143.5 17195.594),(144.5 16921.31),(145.5 16728.922),(146.5 16328.742),(147.5 15371.0625),(148.5 15233.536),(149.5 15487.91),(150.5 14057.51),(151.5 14491.893),(152.5 14552.532),(153.5 13805.494),(154.5 13200.065),(155.5 13029.552),(156.5 13096.299),(157.5 12545.864),(158.5 12022.158),(159.5 12247.982),(160.5 11370.545),(161.5 11870.823),(162.5 11192.988),(163.5 11168.606),(164.5 10952.97),(165.5 10850.518),(166.5 10424.148),(167.5 10369.212),(168.5 10184.052),(169.5 9520.943),(170.5 9509.613),(171.5 9288.79),(172.5 9192.879),(173.5 9065.253),(174.5 8896.65),(175.5 8730.937),(176.5 8256.648),(177.5 8184.7627),(178.5 8227.268),(179.5 8198.254),(180.5 7861.759),(181.5 7562.39),(182.5 7302.3765),(183.5 7223.7236),(184.5 6944.6895),(185.5 7008.5503),(186.5 6921.994),(187.5 6781.489),(188.5 6685.1807),(189.5 6577.8105),(190.5 6369.1953),(191.5 6270.4355),(192.5 6354.596),(193.5 5883.3477),(194.5 5852.1895),(195.5 5651.635),(196.5 5580.478),(197.5 5504.5405),(198.5 5386.8975),(199.5 5092.714),(200.5 5026.026),(201.5 5194.5757),(202.5 5183.0615),(203.5 4925.3853),(204.5 4846.985),(205.5 4778.26),(206.5 4766.569),(207.5 4531.309),(208.5 4368.0586),(209.5 4412.436),(210.5 4380.549),(211.5 4405.642),(212.5 4218.146),(213.5 4125.549),(214.5 4050.4229),(215.5 3864.7363),(216.5 3830.6438),(217.5 3905.0635),(218.5 3707.0723),(219.5 3677.1418),(220.5 3524.9207),(221.5 3540.036),(222.5 3440.4248),(223.5 3404.8557),(224.5 3321.5166),(225.5 3337.0022),(226.5 3179.6145),(227.5 3106.4307),(228.5 3032.1604),(229.5 3017.7214),(230.5 3037.9355),(231.5 2911.2405),(232.5 2791.9429),(233.5 2751.1267),(234.5 2767.0173),(235.5 2734.837),(236.5 2649.027),(237.5 2599.3447),(238.5 2505.1016),(239.5 2534.1323),(240.5 2469.9578),(241.5 2437.294),(242.5 2396.1768),(243.5 2337.5002),(244.5 2341.0906),(245.5 2297.969),(246.5 2200.33),(247.5 2199.3477),(248.5 2191.273),(249.5 2104.8684),(250.5 2070.0115),(251.5 2013.8524),(252.5 2014.2374),(253.5 1959.9263),(254.5 1930.0425),(255.5 1911.9403),(256.5 1800.2015),(257.5 1801.3837),(258.5 1780.1193),(259.5 1720.7457),(260.5 1704.839),(261.5 1712.2897),(262.5 1653.2743),(263.5 1662.5062),(264.5 1612.1891),(265.5 1585.1552),(266.5 1581.6527),(267.5 1561.8539),(268.5 1537.4663),(269.5 1466.1731),(270.5 1439.734),(271.5 1429.1357),(272.5 1419.3342),(273.5 1413.9235),(274.5 1363.7269),(275.5 1349.7429),(276.5 1353.7283),(277.5 1315.2305),(278.5 1316.8577),(279.5 1297.7966),(280.5 1295.3796),(281.5 1275.6788),(282.5 1234.7366),(283.5 1215.0217),(284.5 1190.5122),(285.5 1121.1818),(286.5 1170.3839),(287.5 1139.6158),(288.5 1107.8048),(289.5 1104.5232),(290.5 1059.5305),(291.5 1069.9742),(292.5 1043.3251),(293.5 1052.1735),(294.5 1046.2241),(295.5 1012.14966),(296.5 1003.5777),(297.5 979.2561),(298.5 982.39496),(299.5 932.39075),(300.5 938.45746),(301.5 926.2403),(302.5 911.58295),(303.5 904.8922),(304.5 887.1357),(305.5 878.89825),(306.5 859.1662),(307.5 856.4063),(308.5 838.97986),(309.5 802.21674),(310.5 831.91266),(311.5 812.08276),(312.5 780.208),(313.5 789.78394),(314.5 791.5367),(315.5 760.13007),(316.5 769.09973),(317.5 733.7073),(318.5 723.02026),(319.5 728.41327),(320.5 716.32135),(321.5 693.18384),(322.5 692.58545),(323.5 697.8095),(324.5 693.5137),(325.5 672.09656),(326.5 663.0096),(327.5 657.45197),(328.5 643.52856),(329.5 640.52936),(330.5 635.2545),(331.5 608.78955),(332.5 623.231),(333.5 605.9281),(334.5 621.3136),(335.5 588.46497),(336.5 586.86365),(337.5 581.4557),(338.5 565.87),(339.5 558.97754),(340.5 571.0784),(341.5 552.0888),(342.5 542.0265),(343.5 549.47345),(344.5 546.7118),(345.5 533.4904),(346.5 520.9019),(347.5 528.68616),(348.5 510.69696),(349.5 506.26105),(350.5 496.26923),(351.5 504.88535),(352.5 477.65485),(353.5 484.1207),(354.5 488.64743),(355.5 467.09583),(356.5 467.80453),(357.5 468.9506),(358.5 457.3209),(359.5 436.41025),(360.5 438.6749),(361.5 452.5516),(362.5 449.56894),(363.5 430.49722),(364.5 421.82788),(365.5 427.998),(366.5 426.45682),(367.5 416.4882),(368.5 417.61746),(369.5 418.5128),(370.5 411.3201),(371.5 404.43695),(372.5 395.79562),(373.5 393.5102),(374.5 387.83676),(375.5 395.51917),(376.5 393.806),(377.5 386.84937),(378.5 384.22827),(379.5 378.05914),(380.5 372.93015),(381.5 368.07535),(382.5 364.72968),(383.5 367.77826),(384.5 363.9474),(385.5 352.14774),(386.5 346.71973),(387.5 345.35907),(388.5 354.058),(389.5 347.38596),(390.5 341.26505),(391.5 340.5091),(392.5 343.6278),(393.5 341.37286),(394.5 328.1454),(395.5 329.39197),(396.5 321.29614),(397.5 321.3807),(398.5 325.91934),(399.5 318.66165),(400.5 319.50333),(401.5 313.16293),(402.5 311.98703),(403.5 307.72443),(404.5 312.50397),(405.5 299.1251),(406.5 306.3837),(407.5 299.60965),(408.5 297.944),(409.5 290.55463),(410.5 295.52478),(411.5 291.44373),(412.5 283.63007),(413.5 289.7166),(414.5 287.473),(415.5 281.00174),(416.5 272.66663),(417.5 274.58514),(418.5 282.47873),(419.5 270.5861),(420.5 268.57764),(421.5 269.41086),(422.5 262.4689),(423.5 266.28256),(424.5 265.3632),(425.5 263.56442),(426.5 262.85965),(427.5 256.90332),(428.5 252.55927),(429.5 261.55728),(430.5 257.03622),(431.5 253.60136),(432.5 244.41425),(433.5 246.54692),(434.5 244.28072),(435.5 240.06056),(436.5 238.82692),(437.5 232.73012),(438.5 236.39064),(439.5 236.01749),(440.5 236.97232),(441.5 231.74008),(442.5 229.40866),(443.5 230.05759),(444.5 227.11015),(445.5 228.41823),(446.5 226.88815),(447.5 226.9968),(448.5 227.73415),(449.5 215.92513),(450.5 219.33075),(451.5 218.39694),(452.5 215.09154),(453.5 208.74152),(454.5 214.56631),(455.5 208.89847),(456.5 207.48303),(457.5 206.53375),(458.5 206.71451),(459.5 204.77525),(460.5 205.17603),(461.5 199.73714),(462.5 201.33875),(463.5 200.85352),(464.5 202.76614),(465.5 202.44092),(466.5 193.46225),(467.5 193.40504),(468.5 191.90344),(469.5 192.89908),(470.5 188.0474),(471.5 191.2528),(472.5 191.94781),(473.5 187.77446),(474.5 182.9309),(475.5 183.07127),(476.5 180.75542),(477.5 183.3326),(478.5 179.42296),(479.5 179.24214),(480.5 176.69937),(481.5 179.30923),(482.5 175.85954),(483.5 176.35834),(484.5 176.3522),(485.5 174.35625),(486.5 174.41005),(487.5 171.65196),(488.5 167.77206),(489.5 169.55379),(490.5 169.58961),(491.5 166.83829),(492.5 164.1518),(493.5 164.04121),(494.5 160.69269),(495.5 158.92911),(496.5 162.10304),(497.5 158.53813),(498.5 155.9266),(499.5 155.33194),(500.5 156.48964),(501.5 153.13304),(502.5 153.46045),(503.5 153.76796),(504.5 151.75116),(505.5 150.14157),(506.5 151.09375),(507.5 151.20744),(508.5 150.73018),(509.5 148.78185),(510.5 147.3909),(511.5 145.87007),
(1.5 3820077.3),(2.5 4596873.5),(3.5 4702320),(4.5 6549452.5),(5.5 6500147),(6.5 4752822.5),(7.5 3601246.3),(8.5 3090253.5),(9.5 2467166),(10.5 2183625.8),(11.5 2116321.5),(12.5 2035878.6),(13.5 2185212),(14.5 1993826.3),(15.5 1736552.1),(16.5 1486419.5),(17.5 1514168),(18.5 1391707.6),(19.5 1294621.9),(20.5 1112949.1),(21.5 1200167.5),(22.5 1252829.3),(23.5 1097008),(24.5 1111582.1),(25.5 1091170.3),(26.5 985540.8),(27.5 966029.5),(28.5 949372.44),(29.5 968998.44),(30.5 826945.8),(31.5 828204.6),(32.5 803834.9),(33.5 745601.44),(34.5 692169.2),(35.5 698591.2),(36.5 663413),(37.5 623700.25),(38.5 610744.8),(39.5 578365.3),(40.5 611721.25),(41.5 556830.4),(42.5 528323.4),(43.5 517238.03),(44.5 491737.63),(45.5 479811.88),(46.5 492243.25),(47.5 489618.53),(48.5 437961.06),(49.5 437528.6),(50.5 406538.94),(51.5 396000.22),(52.5 388529.03),(53.5 369077.97),(54.5 363150.8),(55.5 327778.28),(56.5 338011.16),(57.5 310469.7),(58.5 317704.44),(59.5 288910.13),(60.5 276132),(61.5 279124.03),(62.5 269334.6),(63.5 257904.77),(64.5 249060.88),(65.5 249750.67),(66.5 243636.94),(67.5 234518.44),(68.5 220878.42),(69.5 213933.75),(70.5 223966.02),(71.5 208930),(72.5 205745.58),(73.5 203946.06),(74.5 190832.9),(75.5 186911),(76.5 180928.73),(77.5 174617.48),(78.5 174864.33),(79.5 165231.34),(80.5 162845.75),(81.5 151512.05),(82.5 147717.66),(83.5 152128.64),(84.5 139208.78),(85.5 139567.89),(86.5 141307.44),(87.5 131969.69),(88.5 132230.61),(89.5 123252.66),(90.5 124078.414),(91.5 121068.72),(92.5 118642.33),(93.5 121764.016),(94.5 110609.484),(95.5 110698.95),(96.5 104126.48),(97.5 104552.85),(98.5 106103.8),(99.5 95872.8),(100.5 92644.69),(101.5 91121.21),(102.5 89848.6),(103.5 84015.3),(104.5 82435.9),(105.5 86872.18),(106.5 79341.18),(107.5 78912.59),(108.5 74333.27),(109.5 74338.89),(110.5 74905.3),(111.5 71596.67),(112.5 70726.03),(113.5 69446.99),(114.5 70070.28),(115.5 69210.25),(116.5 63677.773),(117.5 63474.42),(118.5 59556.01),(119.5 59456.64),(120.5 57479.184),(121.5 58708.88),(122.5 56932.76),(123.5 54505.832),(124.5 53252.355),(125.5 54963.79),(126.5 50174.938),(127.5 51949.86),(128.5 48083.96),(129.5 48277.215),(130.5 45980.773),(131.5 46364.7),(132.5 44714.074),(133.5 43744.293),(134.5 42937.676),(135.5 41859.465),(136.5 40377.832),(137.5 40411.875),(138.5 39321.285),(139.5 38273.125),(140.5 36812.78),(141.5 36061.332),(142.5 36603.426),(143.5 34884.203),(144.5 34322.89),(145.5 33589.996),(146.5 32821.293),(147.5 32083.092),(148.5 31138.793),(149.5 31611.361),(150.5 28281.283),(151.5 29697.611),(152.5 29734.83),(153.5 28380.574),(154.5 26561.7),(155.5 26297.531),(156.5 26584.934),(157.5 25484.973),(158.5 24047.803),(159.5 24478.684),(160.5 23803.566),(161.5 23850.836),(162.5 22182.05),(163.5 22637.533),(164.5 22268.598),(165.5 21945.6),(166.5 20702.281),(167.5 20845.54),(168.5 20722.924),(169.5 19391.96),(170.5 19440.18),(171.5 18469.783),(172.5 18659.717),(173.5 18468.854),(174.5 17841.992),(175.5 17426.53),(176.5 16616.193),(177.5 16584.684),(178.5 16493.213),(179.5 16476.004),(180.5 16064.773),(181.5 15201.346),(182.5 14660.207),(183.5 14461.191),(184.5 13985.924),(185.5 14159.528),(186.5 13874.454),(187.5 13586.007),(188.5 13371.828),(189.5 13358.572),(190.5 13045.446),(191.5 12602.857),(192.5 12715.556),(193.5 11777.806),(194.5 11896.652),(195.5 11408.276),(196.5 11199.8545),(197.5 10949.524),(198.5 10727.044),(199.5 10101.2),(200.5 10135.817),(201.5 10267.806),(202.5 10333.726),(203.5 9861.818),(204.5 9657.513),(205.5 9623.807),(206.5 9457.189),(207.5 9113.733),(208.5 8715.627),(209.5 8744.563),(210.5 8683.55),(211.5 8662.463),(212.5 8317.033),(213.5 8172.497),(214.5 8098.633),(215.5 7627.8403),(216.5 7552.9136),(217.5 7593.2026),(218.5 7273.987),(219.5 7203.6226),(220.5 6920.252),(221.5 6891.476),(222.5 6839.297),(223.5 6706.2646),(224.5 6457.081),(225.5 6491.8813),(226.5 6198.486),(227.5 5956.0244),(228.5 6034.37),(229.5 5900.911),(230.5 5858.256),(231.5 5590.761),(232.5 5452.1807),(233.5 5318.529),(234.5 5374.536),(235.5 5380.617),(236.5 5069.342),(237.5 5099.217),(238.5 4845.7065),(239.5 4921.9917),(240.5 4827.0376),(241.5 4723.928),(242.5 4655.709),(243.5 4501.5854),(244.5 4570.217),(245.5 4403.5293),(246.5 4288.753),(247.5 4214.764),(248.5 4135.3184),(249.5 4094.3135),(250.5 3979.9307),(251.5 3959.6428),(252.5 3867.8958),(253.5 3790.9814),(254.5 3776.7156),(255.5 3657.1536),(256.5 3492.3489),(257.5 3473.6836),(258.5 3441.839),(259.5 3313.7336),(260.5 3242.8953),(261.5 3272.212),(262.5 3211.435),(263.5 3177.87),(264.5 3094.2163),(265.5 3047.4458),(266.5 2991.5906),(267.5 2972.937),(268.5 2913.7698),(269.5 2788.476),(270.5 2775.4434),(271.5 2688.2468),(272.5 2700.4465),(273.5 2659.124),(274.5 2583.2844),(275.5 2559.8618),(276.5 2593.4434),(277.5 2503.216),(278.5 2497.1287),(279.5 2466.175),(280.5 2442.2861),(281.5 2401.2913),(282.5 2322.1533),(283.5 2330.1934),(284.5 2258.997),(285.5 2111.5208),(286.5 2201.48),(287.5 2165.2944),(288.5 2092.7026),(289.5 2089.4336),(290.5 2020.8136),(291.5 2026.7802),(292.5 1962.8353),(293.5 1958.0588),(294.5 1943.8124),(295.5 1908.7421),(296.5 1871.4619),(297.5 1851.2471),(298.5 1856.7893),(299.5 1758.2703),(300.5 1755.0496),(301.5 1747.3346),(302.5 1726.1339),(303.5 1678.4878),(304.5 1663.6576),(305.5 1629.0425),(306.5 1615.2649),(307.5 1579.4861),(308.5 1564.3278),(309.5 1519.1307),(310.5 1563.7898),(311.5 1542.2317),(312.5 1462.5178),(313.5 1442.0464),(314.5 1472.794),(315.5 1420.9308),(316.5 1439.2803),(317.5 1369.3812),(318.5 1338.34),(319.5 1358.6378),(320.5 1330.8008),(321.5 1306.4396),(322.5 1287.6526),(323.5 1292.2909),(324.5 1284.6682),(325.5 1243.2721),(326.5 1206.4235),(327.5 1204.7936),(328.5 1175.4512),(329.5 1156.1709),(330.5 1171.0586),(331.5 1126.928),(332.5 1157.2792),(333.5 1108.4296),(334.5 1138.1729),(335.5 1093.101),(336.5 1076.0227),(337.5 1056.6907),(338.5 1028.1735),(339.5 1028.4315),(340.5 1044.7281),(341.5 1003.2086),(342.5 1015.4798),(343.5 992.5899),(344.5 990.9487),(345.5 967.7575),(346.5 959.21094),(347.5 961.12396),(348.5 936.7266),(349.5 924.615),(350.5 906.8982),(351.5 908.3332),(352.5 877.6497),(353.5 874.4026),(354.5 880.4139),(355.5 855.36206),(356.5 859.7643),(357.5 856.6561),(358.5 846.72565),(359.5 814.0585),(360.5 803.52356),(361.5 827.86163),(362.5 799.39166),(363.5 789.1409),(364.5 774.14764),(365.5 777.8697),(366.5 763.4754),(367.5 755.85425),(368.5 749.68634),(369.5 755.59467),(370.5 743.9529),(371.5 735.67554),(372.5 719.5368),(373.5 712.6315),(374.5 715.8742),(375.5 725.1846),(376.5 713.1907),(377.5 707.3405),(378.5 696.3677),(379.5 683.6567),(380.5 675.0455),(381.5 666.9658),(382.5 664.1658),(383.5 662.1796),(384.5 661.6425),(385.5 646.6237),(386.5 627.02356),(387.5 623.577),(388.5 631.0106),(389.5 626.8094),(390.5 613.745),(391.5 623.4043),(392.5 616.5697),(393.5 614.3446),(394.5 591.63885),(395.5 591.01215),(396.5 583.4197),(397.5 578.1908),(398.5 584.7314),(399.5 585.1106),(400.5 573.19305),(401.5 553.31366),(402.5 559.3124),(403.5 554.5602),(404.5 563.1357),(405.5 541.00696),(406.5 547.8437),(407.5 546.34216),(408.5 538.02734),(409.5 524.83826),(410.5 529.6817),(411.5 526.0854),(412.5 513.48956),(413.5 524.99725),(414.5 520.9589),(415.5 507.56555),(416.5 493.28656),(417.5 493.476),(418.5 505.5415),(419.5 488.82974),(420.5 482.7603),(421.5 485.83084),(422.5 475.75922),(423.5 475.35605),(424.5 477.90567),(425.5 474.99237),(426.5 466.45172),(427.5 461.05414),(428.5 450.24048),(429.5 464.4902),(430.5 458.3521),(431.5 455.68997),(432.5 439.08585),(433.5 438.53772),(434.5 439.52435),(435.5 439.24063),(436.5 434.2776),(437.5 424.01834),(438.5 430.37497),(439.5 424.14273),(440.5 426.96933),(441.5 416.1334),(442.5 415.40924),(443.5 418.99292),(444.5 407.674),(445.5 413.22928),(446.5 408.72482),(447.5 404.41476),(448.5 401.6204),(449.5 386.62512),(450.5 398.30298),(451.5 392.82715),(452.5 386.43826),(453.5 385.54337),(454.5 380.5323),(455.5 378.93546),(456.5 377.7961),(457.5 369.09406),(458.5 374.42618),(459.5 371.99615),(460.5 375.39105),(461.5 365.54593),(462.5 365.77524),(463.5 365.9027),(464.5 363.50055),(465.5 363.8143),(466.5 348.7622),(467.5 353.16306),(468.5 344.88336),(469.5 350.61237),(470.5 341.95377),(471.5 345.6222),(472.5 345.38013),(473.5 340.37387),(474.5 332.68594),(475.5 336.91043),(476.5 329.1078),(477.5 328.5113),(478.5 329.41772),(479.5 324.2059),(480.5 320.04172),(481.5 322.98297),(482.5 319.0382),(483.5 314.21024),(484.5 317.34177),(485.5 314.7811),(486.5 314.95572),(487.5 311.0087),(488.5 306.7541),(489.5 309.8298),(490.5 307.75894),(491.5 299.62613),(492.5 295.89362),(493.5 297.73544),(494.5 292.12637),(495.5 286.86847),(496.5 293.52155),(497.5 282.76578),(498.5 281.75317),(499.5 278.66733),(500.5 283.57217),(501.5 277.2197),(502.5 278.8384),(503.5 277.0026),(504.5 275.1358),(505.5 276.24893),(506.5 274.38034),(507.5 269.95856),(508.5 269.23035),(509.5 263.22873),(510.5 268.80493),(511.5 263.94052),
