1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,
(1.5 1305624),(2.5 1125581.3),(3.5 1445451),(4.5 1419948.5),(5.5 1191328.4),(6.5 951421.2),(7.5 863109),(8.5 847031.1),(9.5 839227.8),(10.5 829273.94),(11.5 880447.8),(12.5 788137.56),(13.5 787130.2),(14.5 682980.8),(15.5 605005.1),(16.5 519953.2),(17.5 458222.22),(18.5 436655.78),(19.5 440606.25),(20.5 470996.6),(21.5 428336.94),(22.5 426462.16),(23.5 396937.94),(24.5 334140.3),(25.5 308698.38),(26.5 270115.88),(27.5 262735.5),(28.5 259841.36),(29.5 255921),(30.5 267374.66),(31.5 252470.06),(32.5 272664.97),(33.5 269521.5),(34.5 270194.28),(35.5 288022.16),(36.5 253793.64),(37.5 255801.61),(38.5 231126.98),(39.5 234220.05),(40.5 235293.77),(41.5 209134.38),(42.5 207820.22),(43.5 193935.56),(44.5 181595.89),(45.5 172521.3),(46.5 154313.95),(47.5 146740.23),(48.5 126359.49),(49.5 115848.125),(50.5 105997.23),(51.5 106372.336),(52.5 109315.836),(53.5 103486.39),(54.5 106948.19),(55.5 109269.39),(56.5 113671.586),(57.5 106542.48),(58.5 106765.97),(59.5 103484.93),(60.5 100978.73),(61.5 101250.3),(62.5 99000.86),(63.5 100904.45),(64.5 100737.945),(65.5 92028.1),(66.5 86717.68),(67.5 79980.734),(68.5 73535.86),(69.5 69124.75),(70.5 65754.625),(71.5 65211.85),(72.5 60728.813),(73.5 60312.957),(74.5 56601.23),(75.5 56605.402),(76.5 55967.77),(77.5 51460.41),(78.5 53444.313),(79.5 50979.4),(80.5 47121.6),(81.5 45888.26),(82.5 44566.14),(83.5 44771.453),(84.5 41287.824),(85.5 41288.41),(86.5 40832.332),(87.5 39858.44),(88.5 40231.9),(89.5 37712.414),(90.5 39277.555),(91.5 36423.297),(92.5 35000.37),(93.5 34244.03),(94.5 32486.742),(95.5 32660.227),(96.5 30775.096),(97.5 29792.773),(98.5 30202.262),(99.5 28147.227),(100.5 29357.02),(101.5 27123.746),(102.5 26319.629),(103.5 26284.197),(104.5 24124.357),(105.5 25141.203),(106.5 24377.975),(107.5 24069.283),(108.5 23448.639),(109.5 23110.86),(110.5 22498.168),(111.5 22631.186),(112.5 22728.467),(113.5 22394.605),(114.5 21098.38),(115.5 20706.844),(116.5 21184.627),(117.5 20526.516),(118.5 19690.506),(119.5 19751.518),(120.5 19850.904),(121.5 19561.607),(122.5 19120.41),(123.5 18025.08),(124.5 18018.957),(125.5 17584.541),(126.5 17081.242),(127.5 16376.912),(128.5 16314.297),(129.5 15668.279),(130.5 14965.577),(131.5 15145.4795),(132.5 14411.804),(133.5 13848.401),(134.5 13752.951),(135.5 12870.82),(136.5 13013.631),(137.5 12714.138),(138.5 12313.514),(139.5 12000.468),(140.5 11242.021),(141.5 11860.225),(142.5 11290.561),(143.5 10608.039),(144.5 10556.071),(145.5 10684.329),(146.5 10031.911),(147.5 9714.206),(148.5 9930.529),(149.5 9727.56),(150.5 9336.641),(151.5 9458.944),(152.5 8925.6455),(153.5 9160.232),(154.5 8969.929),(155.5 8385.213),(156.5 8401.457),(157.5 8512.895),(158.5 8677.366),(159.5 8331.013),(160.5 8257.51),(161.5 8139.849),(162.5 8374.152),(163.5 8464.981),(164.5 8205.199),(165.5 7940.605),(166.5 7535.1943),(167.5 8156.6665),(168.5 8021.673),(169.5 7315.2407),(170.5 7346.5283),(171.5 7255.5957),(172.5 7291.4946),(173.5 7018.9385),(174.5 6935.711),(175.5 6873.8286),(176.5 6595.9424),(177.5 6567.4336),(178.5 6348.5884),(179.5 6314.8647),(180.5 6427.242),(181.5 6082.4863),(182.5 5979.101),(183.5 5849.4043),(184.5 5643.7075),(185.5 5624.1665),(186.5 5431.319),(187.5 5417.084),(188.5 5525.905),(189.5 5331.4224),(190.5 4780.8237),(191.5 4857.2207),(192.5 4940.0825),(193.5 4613.8174),(194.5 4413.0684),(195.5 4164.0063),(196.5 4375.0415),(197.5 4279.4844),(198.5 3812.4268),(199.5 3945.5552),(200.5 3864.082),(201.5 3715.3389),(202.5 3625.2048),(203.5 3453.0146),(204.5 3507.6602),(205.5 3432.2651),(206.5 3443.386),(207.5 3250.3423),(208.5 3096.9832),(209.5 3088.5525),(210.5 3064.0613),(211.5 2933.9573),(212.5 2830.1414),(213.5 2720.753),(214.5 2752.2407),(215.5 2662.014),(216.5 2620.9368),(217.5 2526.5251),(218.5 2481.823),(219.5 2423.098),(220.5 2285.4768),(221.5 2363.962),(222.5 2266.4043),(223.5 2336.4167),(224.5 2223.4844),(225.5 2055.8882),(226.5 2132.669),(227.5 2192.0706),(228.5 2072.3044),(229.5 2074.7332),(230.5 2011.1259),(231.5 1863.9099),(232.5 1952.9481),(233.5 1933.2023),(234.5 1779.8068),(235.5 1835.0684),(236.5 1751.1912),(237.5 1652.3425),(238.5 1741.2112),(239.5 1641.9655),(240.5 1636.3926),(241.5 1566.2869),(242.5 1594.4165),(243.5 1508.5342),(244.5 1481.7303),(245.5 1518.485),(246.5 1438.7832),(247.5 1477.8663),(248.5 1419.2867),(249.5 1373.5037),(250.5 1404.9274),(251.5 1312.1805),(252.5 1356.792),(253.5 1309.8152),(254.5 1217.2915),(255.5 1197.06),(256.5 1204.255),(257.5 1197.5038),(258.5 1129.3989),(259.5 1119.1675),(260.5 1056.6248),(261.5 1045.5806),(262.5 1054.1427),(263.5 1003.7491),(264.5 1009.839),(265.5 982.0789),(266.5 958.5601),(267.5 925.0366),(268.5 933.6052),(269.5 929.63196),(270.5 863.0038),(271.5 846.1839),(272.5 875.6148),(273.5 832.3604),(274.5 808.8313),(275.5 796.2037),(276.5 765.75323),(277.5 705.7894),(278.5 741.9681),(279.5 734.749),(280.5 674.5283),(281.5 691.594),(282.5 688.7737),(283.5 682.1519),(284.5 643.26434),(285.5 614.2335),(286.5 635.3672),(287.5 632.98126),(288.5 608.48694),(289.5 581.85455),(290.5 572.83746),(291.5 569.039),(292.5 540.8467),(293.5 563.1681),(294.5 553.32556),(295.5 540.6355),(296.5 521.8483),(297.5 500.02167),(298.5 484.5153),(299.5 494.08212),(300.5 500.1563),(301.5 484.3197),(302.5 460.12515),(303.5 445.12357),(304.5 431.7837),(305.5 432.023),(306.5 425.44745),(307.5 427.35437),(308.5 417.7517),(309.5 384.45795),(310.5 383.55682),(311.5 372.4839),(312.5 370.26233),(313.5 368.82516),(314.5 345.2131),(315.5 339.3743),(316.5 348.2807),(317.5 336.00537),(318.5 326.39096),(319.5 328.329),(320.5 320.0748),(321.5 317.33206),(322.5 306.62793),(323.5 295.08664),(324.5 293.56128),(325.5 287.2596),(326.5 276.04407),(327.5 265.44238),(328.5 264.86526),(329.5 269.97742),(330.5 257.7718),(331.5 271.57733),(332.5 266.56952),(333.5 248.38762),(334.5 240.71498),(335.5 245.68306),(336.5 242.5246),(337.5 237.4248),(338.5 231.97244),(339.5 233.29626),(340.5 223.18358),(341.5 223.92555),(342.5 218.33798),(343.5 205.78203),(344.5 212.07117),(345.5 212.51587),(346.5 207.26521),(347.5 202.11147),(348.5 200.93869),(349.5 198.04364),(350.5 192.44254),(351.5 194.67477),(352.5 191.55492),(353.5 187.00676),(354.5 187.85867),(355.5 177.53854),(356.5 178.93137),(357.5 178.09856),(358.5 178.56352),(359.5 173.87207),(360.5 169.90196),(361.5 174.9965),(362.5 171.87456),(363.5 171.27321),(364.5 161.82687),(365.5 164.21559),(366.5 160.89537),(367.5 156.22076),(368.5 158.62512),(369.5 154.31844),(370.5 152.42876),(371.5 151.4878),(372.5 147.65894),(373.5 147.08342),(374.5 142.427),(375.5 143.58734),(376.5 140.61057),(377.5 139.69606),(378.5 137.261),(379.5 137.72458),(380.5 138.84149),(381.5 135.0586),(382.5 132.17514),(383.5 127.89504),(384.5 129.86588),(385.5 133.57733),(386.5 126.83419),(387.5 127.82796),(388.5 128.67111),(389.5 120.54278),(390.5 121.484184),(391.5 119.300385),(392.5 122.53188),(393.5 118.98238),(394.5 116.19013),(395.5 120.76913),(396.5 115.44597),(397.5 117.32294),(398.5 113.57614),(399.5 113.96554),(400.5 116.80931),(401.5 111.543755),(402.5 108.69781),(403.5 110.505035),(404.5 108.4964),(405.5 105.92708),(406.5 104.92439),(407.5 107.30942),(408.5 104.99061),(409.5 107.4198),(410.5 105.732834),(411.5 103.839005),(412.5 102.94995),(413.5 101.988754),(414.5 103.65),(415.5 100.996254),(416.5 103.35156),(417.5 102.176796),(418.5 96.81778),(419.5 95.21739),(420.5 96.35923),(421.5 95.22109),(422.5 94.85132),(423.5 92.66031),(424.5 91.512184),(425.5 90.63551),(426.5 91.098404),(427.5 88.062645),(428.5 89.83645),(429.5 91.104546),(430.5 89.602486),(431.5 87.75281),(432.5 85.1541),(433.5 86.50057),(434.5 86.81612),(435.5 89.02558),(436.5 82.512245),(437.5 82.37472),(438.5 83.75973),(439.5 79.6698),(440.5 81.17938),(441.5 81.28453),(442.5 80.82544),(443.5 80.36002),(444.5 78.66367),(445.5 80.82347),(446.5 75.57307),(447.5 78.31162),(448.5 80.498474),(449.5 74.36588),(450.5 77.60696),(451.5 77.376),(452.5 77.50574),(453.5 75.1492),(454.5 74.90154),(455.5 75.24079),(456.5 73.61178),(457.5 74.9121),(458.5 75.511826),(459.5 73.36789),(460.5 74.00235),(461.5 72.01887),(462.5 72.943504),(463.5 70.978584),(464.5 74.83321),(465.5 72.19513),(466.5 70.09712),(467.5 71.46014),(468.5 69.32571),(469.5 70.52438),(470.5 69.03111),(471.5 67.74966),(472.5 69.563446),(473.5 68.35764),(474.5 65.173096),(475.5 67.713264),(476.5 69.43555),(477.5 67.525345),(478.5 64.45212),(479.5 66.82408),(480.5 65.5661),(481.5 65.23912),(482.5 65.05681),(483.5 66.58372),(484.5 67.62191),(485.5 63.711754),(486.5 63.429913),(487.5 63.901474),(488.5 64.886734),(489.5 65.89925),(490.5 64.04118),(491.5 62.61031),(492.5 62.65114),(493.5 62.987873),(494.5 62.20801),(495.5 61.576824),(496.5 60.709976),(497.5 60.60094),(498.5 62.148266),(499.5 61.412354),
(1.5 4778769.5),(2.5 4284863),(3.5 5587605.5),(4.5 5496018.5),(5.5 4558478),(6.5 3560507.3),(7.5 3195464),(8.5 3071944),(9.5 3043736),(10.5 2992115),(11.5 3098026.5),(12.5 2727005),(13.5 2673183.3),(14.5 2283199.3),(15.5 1958852.4),(16.5 1623519.3),(17.5 1395616),(18.5 1272811.9),(19.5 1253878.8),(20.5 1300476.5),(21.5 1160334.8),(22.5 1117251.5),(23.5 1005817.3),(24.5 826094.5),(25.5 753049.6),(26.5 638015.3),(27.5 591058.3),(28.5 571409.8),(29.5 555703.4),(30.5 538777.7),(31.5 482759.13),(32.5 480941.38),(33.5 457619.1),(34.5 458094.63),(35.5 451608.13),(36.5 380908.78),(37.5 367070.44),(38.5 329707.16),(39.5 325084.75),(40.5 320537.72),(41.5 280959.78),(42.5 273168.97),(43.5 256399.48),(44.5 241828),(45.5 240089.14),(46.5 219803.45),(47.5 220832.08),(48.5 193967.44),(49.5 184984.52),(50.5 171654.17),(51.5 171524.05),(52.5 180775.45),(53.5 170650.03),(54.5 173999.4),(55.5 176470.73),(56.5 179601.66),(57.5 170803.86),(58.5 170304.14),(59.5 161466.83),(60.5 151628.77),(61.5 144991.5),(62.5 140357.19),(63.5 139511.53),(64.5 139854.33),(65.5 128228.91),(66.5 121990.47),(67.5 113267.73),(68.5 104942.56),(69.5 103938.336),(70.5 96065.71),(71.5 94303.86),(72.5 93523.38),(73.5 93134.375),(74.5 84971.69),(75.5 86755.84),(76.5 84518.02),(77.5 79651.22),(78.5 85836.55),(79.5 76939.914),(80.5 71064.28),(81.5 69404.01),(82.5 66818.55),(83.5 67514.484),(84.5 61913.895),(85.5 61969.77),(86.5 59271.31),(87.5 57561.574),(88.5 57450.75),(89.5 53783.383),(90.5 56711.44),(91.5 50795.395),(92.5 50821.31),(93.5 50200.09),(94.5 46151.418),(95.5 47564.83),(96.5 44073.348),(97.5 41577.72),(98.5 43192.504),(99.5 40762.895),(100.5 43584.695),(101.5 40428.094),(102.5 38418.793),(103.5 39070.418),(104.5 36405.613),(105.5 37493.742),(106.5 37335.27),(107.5 36862.41),(108.5 36735.918),(109.5 35475.746),(110.5 34453.77),(111.5 34331.477),(112.5 34827.836),(113.5 33694.64),(114.5 30651.059),(115.5 31166.535),(116.5 32487.229),(117.5 30897.227),(118.5 29503.264),(119.5 29830.953),(120.5 30142.54),(121.5 29825.393),(122.5 28625.582),(123.5 26970.432),(124.5 27725.531),(125.5 27298.219),(126.5 25588.893),(127.5 24102.922),(128.5 24138.406),(129.5 22639.52),(130.5 21711.734),(131.5 21839.111),(132.5 20136.639),(133.5 19399.139),(134.5 19287.844),(135.5 17972.979),(136.5 18037.385),(137.5 17206.363),(138.5 16461.973),(139.5 16381.068),(140.5 15619.664),(141.5 16139.218),(142.5 15301.709),(143.5 14258.108),(144.5 14291.627),(145.5 14481.696),(146.5 13190.694),(147.5 12637.594),(148.5 13152.607),(149.5 12700.281),(150.5 12001.866),(151.5 12009.113),(152.5 11104.599),(153.5 11240.175),(154.5 10938.224),(155.5 10378.427),(156.5 10206.366),(157.5 10063.35),(158.5 10329.977),(159.5 9842.668),(160.5 9971.592),(161.5 9683.944),(162.5 9887.252),(163.5 9877.371),(164.5 9590.903),(165.5 9255.671),(166.5 9133.604),(167.5 9471.434),(168.5 9122.999),(169.5 8382.227),(170.5 8690.435),(171.5 8450.979),(172.5 8512.14),(173.5 8047.3076),(174.5 7827.138),(175.5 7955.5884),(176.5 7517.9463),(177.5 7305.26),(178.5 7297.7715),(179.5 7026.647),(180.5 6849.5605),(181.5 6759.4785),(182.5 6582.894),(183.5 6337.9053),(184.5 6264.61),(185.5 6227.214),(186.5 5986.839),(187.5 5849.8345),(188.5 5905.5156),(189.5 5668.759),(190.5 5233.789),(191.5 5311.7334),(192.5 5307.7324),(193.5 4943.8467),(194.5 4821.376),(195.5 4688.6807),(196.5 4717.374),(197.5 4543.254),(198.5 4257.055),(199.5 4373.533),(200.5 4205.9097),(201.5 4072.8594),(202.5 4069.7537),(203.5 3904.7432),(204.5 3909.7654),(205.5 3766.3445),(206.5 3747.739),(207.5 3589.6912),(208.5 3474.6174),(209.5 3440.6257),(210.5 3391.8572),(211.5 3339.3062),(212.5 3310.391),(213.5 3034.6614),(214.5 3088.121),(215.5 3024.8245),(216.5 2944.7373),(217.5 2806.782),(218.5 2727.8005),(219.5 2765.1667),(220.5 2580.2637),(221.5 2527.699),(222.5 2418.2297),(223.5 2503.9553),(224.5 2357.7322),(225.5 2255.08),(226.5 2226.3523),(227.5 2213.7285),(228.5 2093.9558),(229.5 2081.4604),(230.5 2052.822),(231.5 1967.0211),(232.5 1919.8959),(233.5 1918.7355),(234.5 1856.7247),(235.5 1858.9675),(236.5 1778.39),(237.5 1716.2588),(238.5 1767.9492),(239.5 1631.835),(240.5 1650.2263),(241.5 1523.8362),(242.5 1572.5826),(243.5 1519.2041),(244.5 1441.4777),(245.5 1459.5782),(246.5 1348.7672),(247.5 1336.8534),(248.5 1359.0077),(249.5 1315.7809),(250.5 1307.5968),(251.5 1238.5469),(252.5 1261.1754),(253.5 1240.7388),(254.5 1198.4873),(255.5 1187.6927),(256.5 1185.5503),(257.5 1170.8596),(258.5 1119.3519),(259.5 1088.3596),(260.5 1059.021),(261.5 1060.3937),(262.5 1033.9547),(263.5 986.5007),(264.5 1000.30756),(265.5 942.68317),(266.5 922.32513),(267.5 904.1013),(268.5 903.0065),(269.5 878.4181),(270.5 850.62994),(271.5 819.19586),(272.5 815.2594),(273.5 789.9038),(274.5 776.6174),(275.5 738.0746),(276.5 727.65173),(277.5 703.63104),(278.5 715.7788),(279.5 686.792),(280.5 661.7814),(281.5 664.36383),(282.5 660.5937),(283.5 655.9706),(284.5 617.03394),(285.5 588.5976),(286.5 605.68286),(287.5 606.9418),(288.5 593.99695),(289.5 572.28894),(290.5 562.5834),(291.5 557.9918),(292.5 541.4878),(293.5 539.73944),(294.5 532.0069),(295.5 523.70544),(296.5 510.34702),(297.5 499.4379),(298.5 498.31152),(299.5 480.18094),(300.5 471.8062),(301.5 469.90625),(302.5 460.54697),(303.5 447.53152),(304.5 433.56183),(305.5 431.10117),(306.5 430.02444),(307.5 434.2899),(308.5 418.81207),(309.5 390.26282),(310.5 387.57928),(311.5 382.4522),(312.5 378.2112),(313.5 371.67697),(314.5 359.829),(315.5 352.35715),(316.5 367.64224),(317.5 361.65338),(318.5 342.1647),(319.5 340.22205),(320.5 336.15314),(321.5 327.41714),(322.5 327.49704),(323.5 322.18176),(324.5 321.8751),(325.5 308.8171),(326.5 302.8612),(327.5 303.6198),(328.5 294.5205),(329.5 301.6621),(330.5 293.12173),(331.5 298.45288),(332.5 291.878),(333.5 280.0352),(334.5 269.64908),(335.5 271.5498),(336.5 272.86627),(337.5 270.67075),(338.5 260.56964),(339.5 257.788),(340.5 247.65436),(341.5 257.19284),(342.5 247.19275),(343.5 233.09732),(344.5 239.20566),(345.5 236.83163),(346.5 235.13689),(347.5 228.24596),(348.5 226.56267),(349.5 222.19624),(350.5 215.09341),(351.5 216.7733),(352.5 209.24658),(353.5 208.0254),(354.5 211.05025),(355.5 200.52145),(356.5 201.9238),(357.5 193.83029),(358.5 195.12796),(359.5 190.36533),(360.5 188.67445),(361.5 190.80566),(362.5 189.0446),(363.5 190.8541),(364.5 180.08545),(365.5 181.10115),(366.5 178.76385),(367.5 176.38242),(368.5 176.30472),(369.5 169.72836),(370.5 168.81673),(371.5 170.2449),(372.5 167.5752),(373.5 166.28114),(374.5 160.55049),(375.5 165.35396),(376.5 159.79962),(377.5 156.85117),(378.5 157.7162),(379.5 159.01463),(380.5 156.4191),(381.5 153.02322),(382.5 149.96313),(383.5 147.00983),(384.5 146.4482),(385.5 147.47046),(386.5 143.03737),(387.5 146.02184),(388.5 141.4),(389.5 139.08235),(390.5 139.82877),(391.5 135.0901),(392.5 137.31616),(393.5 131.80525),(394.5 129.79935),(395.5 130.64845),(396.5 124.55593),(397.5 126.738144),(398.5 122.59816),(399.5 127.93484),(400.5 129.47992),(401.5 122.2338),(402.5 122.202065),(403.5 119.55109),(404.5 118.46064),(405.5 116.57025),(406.5 114.55139),(407.5 115.63537),(408.5 115.24223),(409.5 115.5779),(410.5 113.586235),(411.5 113.12898),(412.5 112.45823),(413.5 110.0416),(414.5 112.45667),(415.5 108.9093),(416.5 109.757744),(417.5 106.41899),(418.5 108.42963),(419.5 104.33329),(420.5 103.31368),(421.5 102.96823),(422.5 102.144745),(423.5 99.3635),(424.5 99.60512),(425.5 100.10766),(426.5 97.55151),(427.5 96.10391),(428.5 98.72172),(429.5 98.319046),(430.5 96.47507),(431.5 92.89759),(432.5 92.15996),(433.5 92.92117),(434.5 92.95608),(435.5 95.16389),(436.5 88.95069),(437.5 88.15965),(438.5 88.62439),(439.5 87.77159),(440.5 87.350395),(441.5 86.698006),(442.5 87.14204),(443.5 86.573235),(444.5 83.42792),(445.5 86.88988),(446.5 83.52261),(447.5 83.7899),(448.5 87.43211),(449.5 81.620445),(450.5 85.50725),(451.5 83.347),(452.5 85.52907),(453.5 83.579185),(454.5 80.79906),(455.5 83.742256),(456.5 81.391846),(457.5 79.71808),(458.5 83.79653),(459.5 81.06386),(460.5 82.540146),(461.5 79.80731),(462.5 81.21714),(463.5 78.63131),(464.5 80.704865),(465.5 78.99358),(466.5 76.79103),(467.5 76.658936),(468.5 78.16433),(469.5 76.65827),(470.5 75.24726),(471.5 75.03177),(472.5 76.81855),(473.5 75.21537),(474.5 74.1906),(475.5 75.31385),(476.5 76.138596),(477.5 75.37784),(478.5 72.320885),(479.5 75.04132),(480.5 72.955696),(481.5 73.45894),(482.5 72.501274),(483.5 72.85631),(484.5 73.18233),(485.5 72.201035),(486.5 72.36007),(487.5 71.49642),(488.5 71.395386),(489.5 70.70222),(490.5 69.71761),(491.5 70.26085),(492.5 69.28198),(493.5 69.881325),(494.5 69.02041),(495.5 68.78397),(496.5 67.84282),(497.5 68.301025),(498.5 68.42251),(499.5 67.6145),
