1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,
(1.5 96003.1),(2.5 89982.836),(3.5 73211.57),(4.5 77697.836),(5.5 78704.57),(6.5 99180.805),(7.5 60552.77),(8.5 65815.22),(9.5 76866.88),(10.5 69683.914),(11.5 57085.06),(12.5 67078.01),(13.5 61248.066),(14.5 63664.605),(15.5 70888.79),(16.5 64166.344),(17.5 72252.43),(18.5 58052.926),(19.5 63609.082),(20.5 67962.35),(21.5 53052.785),(22.5 50289.734),(23.5 55793.08),(24.5 52725.332),(25.5 53095.688),(26.5 56514.984),(27.5 58375.227),(28.5 60749.688),(29.5 56189.94),(30.5 54186.89),(31.5 48140.242),(32.5 48262.94),(33.5 46608.754),(34.5 45947.367),(35.5 47873.89),(36.5 43719.645),(37.5 43968.086),(38.5 44110.598),(39.5 40316.44),(40.5 43263.715),(41.5 39892.625),(42.5 38395.855),(43.5 38500.543),(44.5 37433.133),(45.5 37989.64),(46.5 38931.707),(47.5 43174.51),(48.5 43426.44),(49.5 38050.61),(50.5 38182.707),(51.5 38121.887),(52.5 39842.734),(53.5 39219.2),(54.5 39848.355),(55.5 37194.56),(56.5 35663.926),(57.5 33000.953),(58.5 32444.146),(59.5 34386.69),(60.5 31939.563),(61.5 33773.9),(62.5 32731.404),(63.5 31156.24),(64.5 31070.1),(65.5 27877.443),(66.5 30112.592),(67.5 30919.896),(68.5 29260.988),(69.5 29499.033),(70.5 27617.955),(71.5 28810.154),(72.5 28689.986),(73.5 28270.867),(74.5 28064.818),(75.5 28204.58),(76.5 28175.414),(77.5 26773.738),(78.5 27976.127),(79.5 25756.254),(80.5 25379.393),(81.5 25417.959),(82.5 25144.396),(83.5 25493.283),(84.5 25353.88),(85.5 24015.24),(86.5 24366.95),(87.5 23437.38),(88.5 23165.889),(89.5 22996.506),(90.5 22939.361),(91.5 22232.375),(92.5 22761.05),(93.5 21332.012),(94.5 21376.389),(95.5 22909.246),(96.5 21575.588),(97.5 22525.729),(98.5 21425.303),(99.5 21149.414),(100.5 21116.885),(101.5 20440.607),(102.5 19694.158),(103.5 19963.979),(104.5 19461.27),(105.5 18933.906),(106.5 19352.861),(107.5 18707.576),(108.5 18554.525),(109.5 18430.791),(110.5 18531.059),(111.5 18439.145),(112.5 18298.22),(113.5 17611.791),(114.5 17721.7),(115.5 16962.139),(116.5 17085.883),(117.5 17257.17),(118.5 17305.34),(119.5 16175.356),(120.5 16032),(121.5 16177.564),(122.5 16012.054),(123.5 15475.645),(124.5 15311.852),(125.5 15724.904),(126.5 15126.038),(127.5 14858.549),(128.5 14608.97),(129.5 14144.911),(130.5 14348.752),(131.5 14173.681),(132.5 14059.597),(133.5 13721.125),(134.5 13925.515),(135.5 13425.816),(136.5 13460.196),(137.5 13075.708),(138.5 13024.409),(139.5 13162.743),(140.5 12756.76),(141.5 12650.405),(142.5 11981.326),(143.5 12315.693),(144.5 11856.769),(145.5 11879.944),(146.5 12353.712),(147.5 11575.171),(148.5 11747.485),(149.5 11786.953),(150.5 11465.699),(151.5 11706.968),(152.5 10994.616),(153.5 10978.498),(154.5 10650.795),(155.5 11013.898),(156.5 10902.138),(157.5 10519.357),(158.5 10353.059),(159.5 10058.291),(160.5 9766.1),(161.5 9950.264),(162.5 9703.114),(163.5 9721.11),(164.5 9660.777),(165.5 9438.843),(166.5 9320.055),(167.5 8708.553),(168.5 8976.105),(169.5 8737.996),(170.5 8817.2295),(171.5 8551.665),(172.5 8368.586),(173.5 8300.092),(174.5 8336.863),(175.5 8456.162),(176.5 8213.679),(177.5 8132.2646),(178.5 7629.205),(179.5 7776.0713),(180.5 7698.5234),(181.5 7687.7827),(182.5 7599.15),(183.5 7469.6714),(184.5 7339.829),(185.5 7143.877),(186.5 7032.4126),(187.5 7045.4575),(188.5 6897.698),(189.5 6788.696),(190.5 6857.4946),(191.5 6606.6787),(192.5 6734.9985),(193.5 6345.4834),(194.5 6402.9375),(195.5 6298.459),(196.5 6318.954),(197.5 6208.1416),(198.5 6132.92),(199.5 5914.5728),(200.5 5819.333),(201.5 5840.17),(202.5 5695.0806),(203.5 5639.4946),(204.5 5547.6333),(205.5 5586.767),(206.5 5473.585),(207.5 5422.0337),(208.5 5256.0303),(209.5 5211.8877),(210.5 5008.5137),(211.5 5032.761),(212.5 4880.3584),(213.5 4854.533),(214.5 4826.1064),(215.5 4768.704),(216.5 4646.5776),(217.5 4592.8867),(218.5 4589.581),(219.5 4486.5806),(220.5 4396.3794),(221.5 4359.031),(222.5 4273.792),(223.5 4243.169),(224.5 4038.9067),(225.5 4117.0757),(226.5 4007.5613),(227.5 3928.6377),(228.5 3961.096),(229.5 3809.027),(230.5 3817.4612),(231.5 3683.5645),(232.5 3685.6226),(233.5 3476.562),(234.5 3453.233),(235.5 3463.174),(236.5 3400.809),(237.5 3339.721),(238.5 3274.741),(239.5 3246.3928),(240.5 3230.3608),(241.5 3105.9236),(242.5 3061.224),(243.5 3030.5967),(244.5 3046.8975),(245.5 2972.5894),(246.5 2936.2742),(247.5 2900.738),(248.5 2870.27),(249.5 2685.4844),(250.5 2707.9592),(251.5 2633.0662),(252.5 2662.901),(253.5 2561.5894),(254.5 2513.5334),(255.5 2497.999),(256.5 2474.7742),(257.5 2394.3953),(258.5 2374.4597),(259.5 2334.0842),(260.5 2285.368),(261.5 2224.2646),(262.5 2164.5332),(263.5 2128.4275),(264.5 2096.7007),(265.5 2080.6826),(266.5 2062.731),(267.5 2061.8364),(268.5 2007.1381),(269.5 1967.72),(270.5 1902.7928),(271.5 1920.516),(272.5 1868.5876),(273.5 1860.7925),(274.5 1780.01),(275.5 1752.3743),(276.5 1754.4342),(277.5 1732.3652),(278.5 1712.3524),(279.5 1673.9373),(280.5 1623.9106),(281.5 1596.5192),(282.5 1549.6947),(283.5 1574.1),(284.5 1525.2644),(285.5 1486.7032),(286.5 1478.5679),(287.5 1434.638),(288.5 1454.4788),(289.5 1384.8365),(290.5 1338.5798),(291.5 1351.7441),(292.5 1324.0062),(293.5 1322.6486),(294.5 1304.1487),(295.5 1275.5802),(296.5 1247.836),(297.5 1197.5763),(298.5 1219.2871),(299.5 1185.4773),(300.5 1163.3142),(301.5 1135.9292),(302.5 1125.9404),(303.5 1103.305),(304.5 1077.4034),(305.5 1085.1691),(306.5 1070.9855),(307.5 1046.2346),(308.5 1040.6787),(309.5 1016.7404),(310.5 1017.6991),(311.5 992.20233),(312.5 984.65845),(313.5 967.06067),(314.5 948.06726),(315.5 925.47974),(316.5 916.51276),(317.5 898.5247),(318.5 891.22015),(319.5 879.12585),(320.5 856.34424),(321.5 850.4564),(322.5 840.8805),(323.5 817.7838),(324.5 818.4327),(325.5 807.5192),(326.5 789.6305),(327.5 778.3209),(328.5 772.5082),(329.5 751.484),(330.5 734.273),(331.5 734.648),(332.5 724.6438),(333.5 710.5482),(334.5 703.1675),(335.5 700.10016),(336.5 693.22205),(337.5 677.5631),(338.5 665.3389),(339.5 648.5371),(340.5 639.96063),(341.5 641.97626),(342.5 638.3966),(343.5 619.4123),(344.5 614.3468),(345.5 620.5214),(346.5 612.8824),(347.5 587.4988),(348.5 574.745),(349.5 582.0799),(350.5 562.859),(351.5 561.31903),(352.5 544.5672),(353.5 534.4352),(354.5 545.83655),(355.5 533.43005),(356.5 534.1723),(357.5 519.7),(358.5 503.33276),(359.5 504.94034),(360.5 506.6517),(361.5 499.78333),(362.5 491.71442),(363.5 485.59814),(364.5 475.14877),(365.5 471.04538),(366.5 470.2263),(367.5 460.82178),(368.5 448.21802),(369.5 435.47702),(370.5 437.3386),(371.5 433.28452),(372.5 425.05725),(373.5 412.49152),(374.5 403.81503),(375.5 403.48697),(376.5 393.27444),(377.5 394.27863),(378.5 389.27655),(379.5 386.24042),(380.5 390.52127),(381.5 381.28784),(382.5 379.5516),(383.5 372.04108),(384.5 361.6562),(385.5 358.59863),(386.5 355.52997),(387.5 357.09302),(388.5 346.06656),(389.5 342.06564),(390.5 344.339),(391.5 335.47546),(392.5 343.70883),(393.5 328.6687),(394.5 321.61557),(395.5 321.24466),(396.5 315.1971),(397.5 314.9679),(398.5 302.4939),(399.5 305.10416),(400.5 305.5265),(401.5 298.3645),(402.5 292.22842),(403.5 283.75766),(404.5 284.06412),(405.5 280.4997),(406.5 275.48376),(407.5 281.5174),(408.5 274.00784),(409.5 270.07),(410.5 267.2129),(411.5 261.52933),(412.5 258.41217),(413.5 254.83893),(414.5 253.23038),(415.5 249.34897),(416.5 251.26591),(417.5 243.96117),(418.5 247.74237),(419.5 237.90048),(420.5 237.66782),(421.5 233.23051),(422.5 229.07553),(423.5 229.26857),(424.5 229.10803),(425.5 225.94405),(426.5 220.61421),(427.5 215.66966),(428.5 220.32951),(429.5 216.11479),(430.5 218.26025),(431.5 214.88869),(432.5 208.06738),(433.5 211.30418),(434.5 203.76163),(435.5 205.04985),(436.5 200.27364),(437.5 199.24019),(438.5 200.22894),(439.5 192.14914),(440.5 193.02545),(441.5 192.64375),(442.5 190.95326),(443.5 192.0971),(444.5 189.23448),(445.5 188.67044),(446.5 186.24744),(447.5 183.33199),(448.5 183.49554),(449.5 176.75551),(450.5 179.68312),(451.5 178.49838),(452.5 178.63301),(453.5 175.38272),(454.5 168.5803),(455.5 170.99033),(456.5 170.59523),(457.5 171.1489),(458.5 169.15369),(459.5 167.2364),(460.5 167.76117),(461.5 163.29012),(462.5 163.48122),(463.5 160.67711),(464.5 160.64291),(465.5 158.67523),(466.5 155.98262),(467.5 160.14264),(468.5 157.12677),(469.5 158.1139),(470.5 155.20396),(471.5 157.3272),(472.5 157.0059),(473.5 150.35834),(474.5 151.68994),(475.5 148.68607),(476.5 148.61511),(477.5 151.75977),(478.5 147.91823),(479.5 150.76427),(480.5 148.21486),(481.5 147.81563),(482.5 146.99782),(483.5 143.40094),(484.5 143.55406),(485.5 143.72522),(486.5 143.43292),(487.5 140.03331),(488.5 140.31537),(489.5 144.08795),(490.5 139.58801),(491.5 140.433),(492.5 140.69217),(493.5 140.11884),(494.5 138.3662),(495.5 137.91676),(496.5 138.44069),(497.5 137.17355),(498.5 138.58987),(499.5 137.09837),
(1.5 343131.2),(2.5 326554.5),(3.5 263186.88),(4.5 281367.06),(5.5 285842.25),(6.5 357493.56),(7.5 219201.36),(8.5 236146.77),(9.5 280320.6),(10.5 252954.89),(11.5 194767.7),(12.5 239756.05),(13.5 213864.98),(14.5 225326.88),(15.5 249261.44),(16.5 225985.92),(17.5 259195.23),(18.5 205357.64),(19.5 223272.52),(20.5 234126.47),(21.5 184097.56),(22.5 174090.31),(23.5 193282.03),(24.5 184395.75),(25.5 182999.31),(26.5 195838.31),(27.5 199467.73),(28.5 207007.69),(29.5 191329.06),(30.5 182426.2),(31.5 162787.2),(32.5 160804.23),(33.5 152973.78),(34.5 150255.84),(35.5 155231.44),(36.5 140528.56),(37.5 141600.34),(38.5 143027.33),(39.5 131631),(40.5 141944.9),(41.5 128967.52),(42.5 123404.39),(43.5 123009.55),(44.5 118993.766),(45.5 117122.234),(46.5 126978.695),(47.5 137965.4),(48.5 136688.72),(49.5 121223.55),(50.5 119447.055),(51.5 119307.88),(52.5 124239.164),(53.5 124065.36),(54.5 125509.45),(55.5 114731.414),(56.5 107008.81),(57.5 99422.17),(58.5 98759.555),(59.5 105171.04),(60.5 96418.95),(61.5 102656.875),(62.5 96733.484),(63.5 91281.86),(64.5 91120.83),(65.5 81515.03),(66.5 89812.195),(67.5 91876.89),(68.5 87705.13),(69.5 86707.92),(70.5 79929.28),(71.5 85112.71),(72.5 83650.375),(73.5 82469.88),(74.5 81196.72),(75.5 81618.9),(76.5 80830.31),(77.5 75372.83),(78.5 79213.086),(79.5 71432.15),(80.5 71532.66),(81.5 71798.46),(82.5 70303.93),(83.5 71489.67),(84.5 71745.43),(85.5 66590.016),(86.5 67426.805),(87.5 63634.625),(88.5 64185.613),(89.5 63607.117),(90.5 62932.85),(91.5 59162.34),(92.5 61014.945),(93.5 57648.754),(94.5 57615.953),(95.5 61990.207),(96.5 57610.633),(97.5 60561.33),(98.5 56432.758),(99.5 55715.465),(100.5 55747.168),(101.5 53654.164),(102.5 51543.477),(103.5 51730.715),(104.5 50473.895),(105.5 48651.063),(106.5 47845.46),(107.5 47010.297),(108.5 46357.15),(109.5 46441.13),(110.5 46063.254),(111.5 46254.4),(112.5 45930.98),(113.5 43927.08),(114.5 43753.62),(115.5 42562.758),(116.5 42782.953),(117.5 42146.066),(118.5 42723.406),(119.5 39309.223),(120.5 39490.727),(121.5 39843.402),(122.5 39057.32),(123.5 37713.52),(124.5 37322.547),(125.5 37431.977),(126.5 36327.594),(127.5 36045.504),(128.5 34951.496),(129.5 33248.094),(130.5 35010.625),(131.5 33159.453),(132.5 33287.117),(133.5 32511.25),(134.5 32716.963),(135.5 31487.354),(136.5 31385.93),(137.5 30061.246),(138.5 29869.713),(139.5 29911.662),(140.5 29076.904),(141.5 28546.84),(142.5 27024.322),(143.5 27657.09),(144.5 26528.568),(145.5 26645.348),(146.5 27449.16),(147.5 26138.334),(148.5 26257.2),(149.5 26219.654),(150.5 25204.861),(151.5 25503.602),(152.5 23535.15),(153.5 23864.99),(154.5 23643.137),(155.5 24210.342),(156.5 24184.992),(157.5 23104.578),(158.5 22566.742),(159.5 21927.637),(160.5 21260.322),(161.5 21224.195),(162.5 20773.506),(163.5 20723.643),(164.5 20856.777),(165.5 20253.58),(166.5 19425.436),(167.5 18538.582),(168.5 18871.422),(169.5 18276.56),(170.5 18383.826),(171.5 17881.977),(172.5 17355.863),(173.5 17089.492),(174.5 17152.076),(175.5 17623.457),(176.5 16932.19),(177.5 16593.516),(178.5 15348.612),(179.5 15754.305),(180.5 15810.239),(181.5 15658.915),(182.5 15461.525),(183.5 15070.315),(184.5 14681.139),(185.5 14314.335),(186.5 14197.629),(187.5 14049.418),(188.5 14042.321),(189.5 13570.895),(190.5 13560.05),(191.5 13193.6455),(192.5 13397.49),(193.5 12522.165),(194.5 12516.116),(195.5 12608.619),(196.5 12637.078),(197.5 12091.571),(198.5 11722.011),(199.5 11423.529),(200.5 11328.965),(201.5 11216.096),(202.5 11053.616),(203.5 10593.53),(204.5 10562.776),(205.5 10451.102),(206.5 10478.99),(207.5 10169.202),(208.5 9851.548),(209.5 9464.755),(210.5 9189.395),(211.5 9201.375),(212.5 8951.043),(213.5 8832.106),(214.5 8775.602),(215.5 8655.947),(216.5 8315.125),(217.5 8403.002),(218.5 8322.198),(219.5 8141.0063),(220.5 7873.527),(221.5 7773.372),(222.5 7615.3125),(223.5 7696.8564),(224.5 7287.386),(225.5 7205.427),(226.5 7158.6675),(227.5 6956.42),(228.5 6893.8916),(229.5 6690.1924),(230.5 6690.315),(231.5 6385.975),(232.5 6463.1504),(233.5 6119.3774),(234.5 5985.044),(235.5 5978.4478),(236.5 5867.2637),(237.5 5723.949),(238.5 5605.9263),(239.5 5526.0806),(240.5 5434.5),(241.5 5216.3447),(242.5 5099.458),(243.5 5115.676),(244.5 5070.5347),(245.5 4897.22),(246.5 4821.551),(247.5 4860.2383),(248.5 4670.5854),(249.5 4432.3057),(250.5 4332.145),(251.5 4283.291),(252.5 4326.263),(253.5 4121.339),(254.5 4068.5452),(255.5 3963.692),(256.5 3906.0725),(257.5 3895.854),(258.5 3813.554),(259.5 3703.6184),(260.5 3634.3381),(261.5 3541.2344),(262.5 3447.745),(263.5 3396.3054),(264.5 3294.1118),(265.5 3272.2358),(266.5 3208.5488),(267.5 3191.122),(268.5 3112.4595),(269.5 3002.4434),(270.5 2902.39),(271.5 2968.0356),(272.5 2861.3938),(273.5 2827.255),(274.5 2712.7114),(275.5 2676.098),(276.5 2613.837),(277.5 2595.7554),(278.5 2571.1958),(279.5 2544.3572),(280.5 2391.169),(281.5 2361.1465),(282.5 2320.898),(283.5 2304.289),(284.5 2249.7625),(285.5 2212.7346),(286.5 2203.4915),(287.5 2110.0237),(288.5 2135.8445),(289.5 2033.101),(290.5 1987.5216),(291.5 1969.3197),(292.5 1907.9856),(293.5 1919.9908),(294.5 1874.4604),(295.5 1805.6062),(296.5 1791.5394),(297.5 1713.8466),(298.5 1741.441),(299.5 1666.5294),(300.5 1644.1001),(301.5 1612.5522),(302.5 1594.595),(303.5 1582.7723),(304.5 1526.1464),(305.5 1496.724),(306.5 1477.4087),(307.5 1450.509),(308.5 1447.8846),(309.5 1401.6832),(310.5 1379.8055),(311.5 1372.734),(312.5 1343.3229),(313.5 1315.5264),(314.5 1317.7823),(315.5 1261.1393),(316.5 1249.9011),(317.5 1208.6029),(318.5 1199.9827),(319.5 1197.044),(320.5 1160.6748),(321.5 1147.0356),(322.5 1127.5676),(323.5 1100.8867),(324.5 1101.0668),(325.5 1072.2327),(326.5 1053.063),(327.5 1026.3639),(328.5 1024.0658),(329.5 1000.03485),(330.5 985.1898),(331.5 969.53296),(332.5 963.2214),(333.5 941.6167),(334.5 933.1813),(335.5 909.978),(336.5 897.08295),(337.5 879.72534),(338.5 858.8125),(339.5 846.3438),(340.5 829.87775),(341.5 831.71423),(342.5 820.127),(343.5 802.00745),(344.5 789.4452),(345.5 785.96045),(346.5 782.61206),(347.5 764.1112),(348.5 728.4033),(349.5 758.90656),(350.5 735.8891),(351.5 726.7278),(352.5 696.08514),(353.5 681.11945),(354.5 701.3414),(355.5 675.50024),(356.5 689.1554),(357.5 661.4108),(358.5 643.5661),(359.5 635.2085),(360.5 634.4768),(361.5 620.46094),(362.5 615.1644),(363.5 607.5285),(364.5 588.0783),(365.5 596.65906),(366.5 601.40106),(367.5 581.1844),(368.5 560.38275),(369.5 549.2973),(370.5 549.4619),(371.5 544.3641),(372.5 534.05646),(373.5 515.77045),(374.5 506.1109),(375.5 507.39487),(376.5 496.62363),(377.5 499.50818),(378.5 493.05313),(379.5 483.0501),(380.5 488.03104),(381.5 470.862),(382.5 474.75732),(383.5 472.4441),(384.5 457.09546),(385.5 447.21832),(386.5 438.22473),(387.5 443.50317),(388.5 441.42648),(389.5 426.9963),(390.5 427.35907),(391.5 410.73218),(392.5 424.2992),(393.5 407.53976),(394.5 399.56192),(395.5 404.41534),(396.5 392.6415),(397.5 392.46646),(398.5 376.20978),(399.5 380.77362),(400.5 381.21707),(401.5 369.98398),(402.5 366.0279),(403.5 355.18427),(404.5 356.55115),(405.5 350.15762),(406.5 343.57217),(407.5 349.46353),(408.5 339.51816),(409.5 331.93124),(410.5 336.14368),(411.5 328.0136),(412.5 323.98257),(413.5 315.4528),(414.5 318.78885),(415.5 306.13242),(416.5 310.29132),(417.5 304.06784),(418.5 307.33057),(419.5 298.51822),(420.5 298.39566),(421.5 295.09738),(422.5 289.83405),(423.5 283.96344),(424.5 281.90967),(425.5 282.83313),(426.5 276.1351),(427.5 269.44406),(428.5 274.0583),(429.5 271.1459),(430.5 271.91446),(431.5 266.35065),(432.5 257.10574),(433.5 262.18222),(434.5 252.87025),(435.5 255.70622),(436.5 246.85402),(437.5 247.02272),(438.5 249.5606),(439.5 237.52837),(440.5 236.88768),(441.5 236.94223),(442.5 239.14822),(443.5 238.82642),(444.5 231.63782),(445.5 230.27522),(446.5 228.99171),(447.5 223.77066),(448.5 223.5682),(449.5 218.65538),(450.5 218.9837),(451.5 216.79115),(452.5 216.76456),(453.5 214.39429),(454.5 208.7816),(455.5 208.20872),(456.5 207.85219),(457.5 209.11238),(458.5 204.97432),(459.5 202.3009),(460.5 203.89899),(461.5 200.14775),(462.5 199.78598),(463.5 197.35185),(464.5 196.10686),(465.5 192.1918),(466.5 191.00267),(467.5 195.77756),(468.5 189.21465),(469.5 195.09612),(470.5 189.51146),(471.5 192.05228),(472.5 190.98485),(473.5 184.73006),(474.5 182.94633),(475.5 180.97711),(476.5 180.12245),(477.5 184.952),(478.5 179.73466),(479.5 182.56723),(480.5 177.34984),(481.5 179.13414),(482.5 177.77394),(483.5 172.87682),(484.5 174.97466),(485.5 174.036),(486.5 173.34734),(487.5 169.83107),(488.5 172.3335),(489.5 172.97743),(490.5 167.04941),(491.5 170.0508),(492.5 168.26437),(493.5 166.93832),(494.5 166.9416),(495.5 164.81778),(496.5 168.07907),(497.5 164.20882),(498.5 165.25389),(499.5 165.19182),
