1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,
(1.5 15728.828),(2.5 7416.242),(3.5 10213.72),(4.5 10701.937),(5.5 11807.275),(6.5 9609.842),(7.5 10830.89),(8.5 12337.348),(9.5 11180.756),(10.5 10101.846),(11.5 10151),(12.5 10426.927),(13.5 11310.888),(14.5 9500.417),(15.5 10274.65),(16.5 10081.106),(17.5 9624.329),(18.5 10131.033),(19.5 8936.72),(20.5 8924.781),(21.5 9219.841),(22.5 10100.545),(23.5 10003.643),(24.5 9980.4375),(25.5 9886.191),(26.5 9497.89),(27.5 8829.65),(28.5 9227.458),(29.5 9329.869),(30.5 8881.113),(31.5 8434.032),(32.5 8860.398),(33.5 8675.243),(34.5 8465.029),(35.5 8862.079),(36.5 8880.804),(37.5 9405.9),(38.5 9346.946),(39.5 8916.14),(40.5 9091.052),(41.5 8855.165),(42.5 8425.896),(43.5 8732.011),(44.5 8301.91),(45.5 8699.323),(46.5 8623.807),(47.5 8241.416),(48.5 8438.432),(49.5 8400.43),(50.5 8545.563),(51.5 8139.0225),(52.5 8127.3765),(53.5 8151.7197),(54.5 7750.215),(55.5 7756.8545),(56.5 7469.403),(57.5 7661.3574),(58.5 7963.301),(59.5 7676.153),(60.5 7699.542),(61.5 7432),(62.5 7364.704),(63.5 7613.5073),(64.5 7285.2383),(65.5 7524.122),(66.5 7512.601),(67.5 7180.9775),(68.5 6869.4277),(69.5 7027.5645),(70.5 6873.463),(71.5 7298.81),(72.5 7189.2075),(73.5 7131.4565),(74.5 6919.9326),(75.5 6833.8696),(76.5 6753.06),(77.5 6626.377),(78.5 6830.17),(79.5 6785.516),(80.5 6559.7334),(81.5 6558.0728),(82.5 6440.895),(83.5 6210.751),(84.5 6146.51),(85.5 6058.002),(86.5 6176.343),(87.5 6086.84),(88.5 6096.8696),(89.5 5961.26),(90.5 6002.1113),(91.5 5782.91),(92.5 5581.046),(93.5 5800.472),(94.5 5443.7324),(95.5 5304.0415),(96.5 5124.461),(97.5 5129.305),(98.5 5247.755),(99.5 5024.0347),(100.5 5140.818),(101.5 4941.466),(102.5 4857.168),(103.5 4777.8223),(104.5 4794.723),(105.5 4686.552),(106.5 4671.015),(107.5 4559.473),(108.5 4345.087),(109.5 4353.301),(110.5 4403.0483),(111.5 4374.0054),(112.5 4248.71),(113.5 4020.8708),(114.5 4037.8706),(115.5 4076.2507),(116.5 4017.48),(117.5 3901.833),(118.5 3833.302),(119.5 3840.1191),(120.5 3748.558),(121.5 3815.8726),(122.5 3626.121),(123.5 3426.097),(124.5 3449.609),(125.5 3349.196),(126.5 3314.3152),(127.5 3191.037),(128.5 3197.92),(129.5 3263.793),(130.5 3116.0308),(131.5 3086.853),(132.5 3030.3179),(133.5 2988.1482),(134.5 3000.4697),(135.5 2918.108),(136.5 2860.5056),(137.5 2740.1802),(138.5 2682.3638),(139.5 2650.3499),(140.5 2586.3074),(141.5 2516.2056),(142.5 2477.824),(143.5 2535.8354),(144.5 2462.526),(145.5 2335.367),(146.5 2294.848),(147.5 2238.6245),(148.5 2209.445),(149.5 2149.9153),(150.5 2121.4607),(151.5 2129.6992),(152.5 2037.9415),(153.5 1980.2971),(154.5 1928.2236),(155.5 1900.1902),(156.5 1889.3481),(157.5 1805.8279),(158.5 1764.859),(159.5 1740.6844),(160.5 1721.0476),(161.5 1690.8129),(162.5 1633.9275),(163.5 1634.0283),(164.5 1608.3783),(165.5 1600.2039),(166.5 1568.5099),(167.5 1547.4624),(168.5 1469.2125),(169.5 1466.4487),(170.5 1456.7804),(171.5 1389.8749),(172.5 1422.9287),(173.5 1363.1736),(174.5 1324.4845),(175.5 1331.4382),(176.5 1272.0217),(177.5 1303.5408),(178.5 1241.3054),(179.5 1201.267),(180.5 1193.604),(181.5 1211.8027),(182.5 1168.8079),(183.5 1167.2533),(184.5 1152.145),(185.5 1126.1239),(186.5 1078.4369),(187.5 1076.4194),(188.5 1046.145),(189.5 1040.4282),(190.5 1004.55176),(191.5 1015.14417),(192.5 1001.3824),(193.5 992.6916),(194.5 990.37897),(195.5 972.8035),(196.5 968.016),(197.5 958.6805),(198.5 914.6709),(199.5 920.8186),(200.5 883.1747),(201.5 885.0106),(202.5 890.9381),(203.5 869.992),(204.5 854.03845),(205.5 833.9195),(206.5 811.5424),(207.5 803.5017),(208.5 791.445),(209.5 784.7875),(210.5 778.3486),(211.5 782.50055),(212.5 752.5541),(213.5 744.4811),(214.5 733.38245),(215.5 739.479),(216.5 734.9877),(217.5 725.3047),(218.5 722.4669),(219.5 704.50635),(220.5 680.9425),(221.5 685.0549),(222.5 680.60425),(223.5 672.49164),(224.5 645.7637),(225.5 658.6731),(226.5 644.7994),(227.5 641.47833),(228.5 639.7803),(229.5 629.50073),(230.5 629.89185),(231.5 599.0532),(232.5 600.0869),(233.5 597.15814),(234.5 584.7562),(235.5 581.77625),(236.5 564.43085),(237.5 565.7095),(238.5 559.698),(239.5 549.5411),(240.5 548.7649),(241.5 530.3341),(242.5 525.21326),(243.5 518.7806),(244.5 510.6938),(245.5 523.40656),(246.5 511.42624),(247.5 499.09738),(248.5 497.62726),(249.5 479.02225),(250.5 484.89935),(251.5 467.73846),(252.5 469.80862),(253.5 457.5404),(254.5 456.86725),(255.5 460.69537),(256.5 452.47006),(257.5 447.1773),(258.5 428.96887),(259.5 426.52185),(260.5 418.36642),(261.5 420.3496),(262.5 424.02115),(263.5 411.4879),(264.5 419.14804),(265.5 402.11206),(266.5 403.3143),(267.5 394.7606),(268.5 397.19406),(269.5 377.83096),(270.5 376.3981),(271.5 381.42175),(272.5 381.65042),(273.5 366.97028),(274.5 357.47562),(275.5 347.6547),(276.5 350.1793),(277.5 348.9385),(278.5 349.19275),(279.5 337.09665),(280.5 329.71567),(281.5 330.94174),(282.5 328.7426),(283.5 330.36072),(284.5 316.45026),(285.5 313.29636),(286.5 311.43466),(287.5 310.19196),(288.5 305.3287),(289.5 299.8989),(290.5 293.74472),(291.5 293.0149),(292.5 280.23373),(293.5 290.8049),(294.5 281.919),(295.5 274.79535),(296.5 273.0536),(297.5 269.77658),(298.5 274.03735),(299.5 269.64407),(300.5 269.3674),(301.5 260.1097),(302.5 255.42831),(303.5 260.78375),(304.5 248.9409),(305.5 241.40517),(306.5 239.67607),(307.5 237.11316),(308.5 238.19025),(309.5 228.87518),(310.5 232.45656),(311.5 228.53825),(312.5 221.68788),(313.5 220.73329),(314.5 217.45474),(315.5 213.59499),(316.5 214.19539),(317.5 213.52945),(318.5 207.19865),(319.5 207.38666),(320.5 201.63757),(321.5 201.52573),(322.5 199.72256),(323.5 194.40637),(324.5 194.5261),(325.5 188.18391),(326.5 188.86362),(327.5 186.57008),(328.5 182.42792),(329.5 182.04106),(330.5 176.5973),(331.5 173.73097),(332.5 172.53958),(333.5 173.14432),(334.5 170.10966),(335.5 166.10931),(336.5 168.45291),(337.5 161.11617),(338.5 159.6622),(339.5 162.0512),(340.5 157.23709),(341.5 159.25304),(342.5 156.51486),(343.5 152.71051),(344.5 152.71085),(345.5 146.77438),(346.5 148.13675),(347.5 143.06804),(348.5 142.13245),(349.5 141.81609),(350.5 136.69514),(351.5 139.12793),(352.5 138.94968),(353.5 134.4025),(354.5 132.90765),(355.5 130.13258),(356.5 131.47786),(357.5 127.96196),(358.5 129.20996),(359.5 126.54825),(360.5 122.7165),(361.5 122.96565),(362.5 118.9049),(363.5 120.17086),(364.5 118.9038),(365.5 118.19736),(366.5 114.5026),(367.5 112.389694),(368.5 112.006645),(369.5 111.096985),(370.5 109.90699),(371.5 108.13739),(372.5 105.714325),(373.5 104.28971),(374.5 103.04077),(375.5 104.316185),(376.5 101.00545),(377.5 97.90326),(378.5 97.68507),(379.5 96.54074),(380.5 96.921844),(381.5 94.83905),(382.5 92.80599),(383.5 92.86184),(384.5 90.43796),(385.5 90.78143),(386.5 88.758194),(387.5 88.629616),(388.5 85.69163),(389.5 85.47761),(390.5 86.67107),(391.5 83.93689),(392.5 83.622665),(393.5 81.02173),(394.5 79.83018),(395.5 80.61891),(396.5 78.252815),(397.5 77.93011),(398.5 76.1707),(399.5 75.32445),(400.5 75.95604),(401.5 74.58643),(402.5 73.66946),(403.5 72.20314),(404.5 72.02405),(405.5 70.00069),(406.5 70.609276),(407.5 71.65472),(408.5 69.26958),(409.5 69.6303),(410.5 68.9366),(411.5 66.8568),(412.5 66.94009),(413.5 65.23008),(414.5 64.90554),(415.5 63.538162),(416.5 64.397415),(417.5 63.153202),(418.5 61.73249),(419.5 60.172676),(420.5 60.066494),(421.5 60.423668),(422.5 59.120327),(423.5 57.75049),(424.5 58.34558),(425.5 57.16362),(426.5 57.17245),(427.5 56.96987),(428.5 56.560776),(429.5 55.44696),(430.5 55.50514),(431.5 54.812668),(432.5 53.549435),(433.5 53.85739),(434.5 52.8787),(435.5 52.661167),(436.5 52.259556),(437.5 51.125454),(438.5 50.835995),(439.5 50.15153),(440.5 50.28514),(441.5 49.750156),(442.5 49.927353),(443.5 49.886433),(444.5 47.37184),(445.5 48.624435),(446.5 47.620922),(447.5 47.836555),(448.5 47.639683),(449.5 46.907333),(450.5 46.71727),(451.5 47.303326),(452.5 46.401657),(453.5 45.816444),(454.5 45.10631),(455.5 45.67397),(456.5 44.916653),(457.5 44.81377),(458.5 44.448944),(459.5 44.276047),(460.5 43.97643),(461.5 43.45121),(462.5 43.685066),(463.5 43.09002),(464.5 43.05722),(465.5 42.416046),(466.5 43.047276),(467.5 43.020824),(468.5 42.56399),(469.5 42.685623),(470.5 41.750984),(471.5 41.66387),(472.5 41.456127),(473.5 40.44065),(474.5 40.52598),(475.5 40.94924),(476.5 41.65399),(477.5 40.620354),(478.5 40.03206),(479.5 40.621082),(480.5 40.42721),(481.5 40.263313),(482.5 39.88859),(483.5 39.917564),(484.5 40.16957),(485.5 39.19088),(486.5 38.883045),(487.5 38.886017),(488.5 39.09764),(489.5 39.527),(490.5 38.707447),(491.5 38.38949),(492.5 38.488655),(493.5 37.856045),(494.5 38.196156),(495.5 37.666645),(496.5 38.02347),(497.5 37.72544),(498.5 37.499454),(499.5 37.346584),
(1.5 30901.244),(2.5 20270.084),(3.5 29728.982),(4.5 32045.291),(5.5 37266.313),(6.5 27912.12),(7.5 32574.834),(8.5 39936.8),(9.5 33425.53),(10.5 30518.303),(11.5 31046.234),(12.5 31551.23),(13.5 37315.69),(14.5 28714.672),(15.5 31192.473),(16.5 30095.967),(17.5 27674.15),(18.5 31530.512),(19.5 27894.533),(20.5 28121.438),(21.5 28320.531),(22.5 31104.15),(23.5 31880.531),(24.5 30576.727),(25.5 30728.375),(26.5 28317.783),(27.5 26418.871),(28.5 27833.098),(29.5 28394.133),(30.5 26395.328),(31.5 25057.238),(32.5 26696.059),(33.5 25816.713),(34.5 25110.037),(35.5 26288.75),(36.5 25504.629),(37.5 28048.049),(38.5 27851.438),(39.5 26379.164),(40.5 26995.799),(41.5 26203.693),(42.5 24738.932),(43.5 25565.62),(44.5 24525.447),(45.5 25973.416),(46.5 25265.389),(47.5 23970.814),(48.5 24384.705),(49.5 24538.46),(50.5 24696.355),(51.5 23740.09),(52.5 23806.166),(53.5 23340.367),(54.5 22213.49),(55.5 22354.756),(56.5 21325.783),(57.5 22011.576),(58.5 22826.188),(59.5 22230.021),(60.5 22183.16),(61.5 21498.48),(62.5 21188.762),(63.5 21818.416),(64.5 20909.969),(65.5 21506.916),(66.5 21611.248),(67.5 20117.102),(68.5 19468.957),(69.5 19752.877),(70.5 19122.234),(71.5 20556.291),(72.5 19959.035),(73.5 19723.656),(74.5 18906.207),(75.5 18818.07),(76.5 18722.326),(77.5 18408.441),(78.5 19330.47),(79.5 18830.404),(80.5 18421.68),(81.5 18233.734),(82.5 17876.855),(83.5 17039.15),(84.5 16768.545),(85.5 16585.334),(86.5 16905.225),(87.5 16638.945),(88.5 16555.393),(89.5 16198.862),(90.5 16223.659),(91.5 15531.703),(92.5 15063.394),(93.5 15724.821),(94.5 14746.747),(95.5 14056.249),(96.5 13589.18),(97.5 13629.97),(98.5 13857.954),(99.5 13110.277),(100.5 13452.219),(101.5 12866.138),(102.5 12624.843),(103.5 12558.616),(104.5 12418.554),(105.5 12143.867),(106.5 11977.651),(107.5 11695.618),(108.5 11126.471),(109.5 11006.055),(110.5 11125.57),(111.5 11167.401),(112.5 10815.651),(113.5 10175.484),(114.5 10107.437),(115.5 10239.86),(116.5 10019.7),(117.5 9730.029),(118.5 9711.284),(119.5 9462.137),(120.5 9190.08),(121.5 9428.499),(122.5 8815.801),(123.5 8220.898),(124.5 8345.137),(125.5 8067.3003),(126.5 7974.6743),(127.5 7608.882),(128.5 7503.862),(129.5 7821.137),(130.5 7410.536),(131.5 7272.2266),(132.5 7096.741),(133.5 7072.167),(134.5 7197.6016),(135.5 6888.051),(136.5 6748.898),(137.5 6445.275),(138.5 6308.0195),(139.5 6195.35),(140.5 5951.2485),(141.5 5803.7637),(142.5 5649.0605),(143.5 5665.825),(144.5 5499.684),(145.5 5160.85),(146.5 5116.476),(147.5 4925.993),(148.5 4876.996),(149.5 4797.859),(150.5 4690.2505),(151.5 4639.4688),(152.5 4406.7456),(153.5 4291.1113),(154.5 4128.887),(155.5 4078.8193),(156.5 3931.683),(157.5 3790.0662),(158.5 3730.732),(159.5 3658.3628),(160.5 3552.7742),(161.5 3467.184),(162.5 3343.8293),(163.5 3333.0964),(164.5 3272.5076),(165.5 3289.4087),(166.5 3152.8022),(167.5 3095.4143),(168.5 2959.5815),(169.5 2900.978),(170.5 2938.5205),(171.5 2795.5886),(172.5 2788.3352),(173.5 2629.1887),(174.5 2574.0664),(175.5 2621.0137),(176.5 2510.172),(177.5 2469.9155),(178.5 2338.9539),(179.5 2288.9065),(180.5 2223.585),(181.5 2223.3904),(182.5 2194.3906),(183.5 2138.6558),(184.5 2094.4475),(185.5 2010.0237),(186.5 1929.4749),(187.5 1936.9092),(188.5 1879.6023),(189.5 1859.6189),(190.5 1791.3679),(191.5 1796.8088),(192.5 1751.822),(193.5 1730.551),(194.5 1746.7611),(195.5 1725.9658),(196.5 1685.3994),(197.5 1627.618),(198.5 1554.376),(199.5 1542.9984),(200.5 1494.1445),(201.5 1466.8824),(202.5 1480.927),(203.5 1457.7742),(204.5 1416.5195),(205.5 1374.3015),(206.5 1331.8353),(207.5 1302.1367),(208.5 1268.3313),(209.5 1269.042),(210.5 1232.5652),(211.5 1228.7506),(212.5 1179.076),(213.5 1186.5017),(214.5 1177.243),(215.5 1157.7515),(216.5 1134.901),(217.5 1115.7238),(218.5 1113.9453),(219.5 1093.4279),(220.5 1051.339),(221.5 1051.0491),(222.5 1037.0688),(223.5 1027.9944),(224.5 975.79156),(225.5 990.2569),(226.5 957.63165),(227.5 956.7965),(228.5 962.6824),(229.5 939.31775),(230.5 936.82166),(231.5 888.81854),(232.5 879.98676),(233.5 873.5487),(234.5 836.1541),(235.5 838.2268),(236.5 834.5073),(237.5 827.17346),(238.5 801.9713),(239.5 784.7949),(240.5 774.1639),(241.5 737.2427),(242.5 735.914),(243.5 728.3542),(244.5 723.61035),(245.5 736.65515),(246.5 703.81665),(247.5 690.8604),(248.5 697.0408),(249.5 668.9938),(250.5 672.38293),(251.5 644.1725),(252.5 644.7513),(253.5 634.76184),(254.5 621.7733),(255.5 619.56885),(256.5 605.1571),(257.5 609.42804),(258.5 582.0367),(259.5 578.5966),(260.5 569.42206),(261.5 562.85596),(262.5 569.11676),(263.5 543.0652),(264.5 556.9529),(265.5 543.58203),(266.5 538.9493),(267.5 523.72473),(268.5 528.7909),(269.5 506.4797),(270.5 498.08456),(271.5 502.5541),(272.5 506.23795),(273.5 480.44412),(274.5 472.6779),(275.5 460.1729),(276.5 457.36966),(277.5 454.51797),(278.5 454.7464),(279.5 443.09314),(280.5 434.4026),(281.5 436.20795),(282.5 429.6023),(283.5 438.76315),(284.5 410.44168),(285.5 405.46634),(286.5 406.64594),(287.5 399.9336),(288.5 390.7155),(289.5 386.367),(290.5 379.99933),(291.5 373.36163),(292.5 360.96808),(293.5 375.60257),(294.5 364.73547),(295.5 353.9339),(296.5 356.78967),(297.5 353.214),(298.5 351.00497),(299.5 337.83478),(300.5 342.80756),(301.5 333.60294),(302.5 327.0974),(303.5 335.07947),(304.5 318.8759),(305.5 308.84454),(306.5 314.13397),(307.5 306.54135),(308.5 306.83353),(309.5 288.7106),(310.5 291.81686),(311.5 286.62646),(312.5 283.9946),(313.5 278.13763),(314.5 277.21625),(315.5 271.54437),(316.5 273.01855),(317.5 266.07538),(318.5 258.19193),(319.5 259.41605),(320.5 255.7025),(321.5 252.47723),(322.5 251.58089),(323.5 245.81622),(324.5 243.29057),(325.5 235.98393),(326.5 235.08476),(327.5 233.70946),(328.5 228.4848),(329.5 227.11122),(330.5 219.48886),(331.5 218.44235),(332.5 218.57721),(333.5 214.95619),(334.5 213.5789),(335.5 209.58496),(336.5 210.14377),(337.5 204.10628),(338.5 199.85362),(339.5 202.55342),(340.5 198.2925),(341.5 197.50174),(342.5 195.0818),(343.5 191.39029),(344.5 188.40773),(345.5 181.44382),(346.5 182.00656),(347.5 180.19759),(348.5 177.04688),(349.5 176.98833),(350.5 169.54549),(351.5 171.8173),(352.5 169.43515),(353.5 166.97551),(354.5 162.66911),(355.5 160.20853),(356.5 160.39903),(357.5 156.36034),(358.5 159.13028),(359.5 155.6819),(360.5 151.41214),(361.5 152.67856),(362.5 144.24866),(363.5 146.5688),(364.5 145.76982),(365.5 145.89249),(366.5 141.66121),(367.5 137.25726),(368.5 137.62344),(369.5 136.40538),(370.5 135.61523),(371.5 133.42358),(372.5 129.63324),(373.5 129.21498),(374.5 126.06613),(375.5 125.77393),(376.5 122.90856),(377.5 119.54274),(378.5 119.033264),(379.5 118.2842),(380.5 118.49542),(381.5 115.39514),(382.5 113.61083),(383.5 111.97097),(384.5 110.05903),(385.5 112.44802),(386.5 109.60413),(387.5 108.55308),(388.5 105.46559),(389.5 103.77783),(390.5 105.34282),(391.5 101.415665),(392.5 100.88529),(393.5 99.40779),(394.5 96.42401),(395.5 97.23124),(396.5 95.358025),(397.5 95.74718),(398.5 93.63747),(399.5 92.36654),(400.5 91.46695),(401.5 89.96972),(402.5 88.855995),(403.5 87.559685),(404.5 87.48079),(405.5 84.55448),(406.5 83.97766),(407.5 85.57031),(408.5 83.53855),(409.5 84.45039),(410.5 82.68877),(411.5 80.112305),(412.5 80.01873),(413.5 79.07473),(414.5 78.428246),(415.5 76.60679),(416.5 77.88107),(417.5 77.00411),(418.5 74.917336),(419.5 72.0807),(420.5 73.52537),(421.5 74.27752),(422.5 72.09949),(423.5 70.751625),(424.5 70.63764),(425.5 69.63113),(426.5 69.9192),(427.5 68.78621),(428.5 68.11304),(429.5 67.442024),(430.5 67.26099),(431.5 66.853),(432.5 64.65907),(433.5 65.42958),(434.5 63.993053),(435.5 63.22985),(436.5 62.44227),(437.5 61.52126),(438.5 61.994728),(439.5 60.935112),(440.5 61.66444),(441.5 60.41972),(442.5 59.8183),(443.5 60.425484),(444.5 57.585064),(445.5 58.536804),(446.5 57.583557),(447.5 57.202225),(448.5 57.643333),(449.5 56.19318),(450.5 56.387047),(451.5 56.49675),(452.5 55.633587),(453.5 54.82612),(454.5 54.294403),(455.5 55.025017),(456.5 53.910206),(457.5 54.413548),(458.5 52.995052),(459.5 53.231956),(460.5 53.572365),(461.5 52.12124),(462.5 51.988266),(463.5 51.38041),(464.5 51.934517),(465.5 51.128487),(466.5 51.44684),(467.5 51.24526),(468.5 51.032753),(469.5 50.890503),(470.5 49.460323),(471.5 49.138355),(472.5 49.987835),(473.5 49.01106),(474.5 49.134808),(475.5 50.103947),(476.5 50.257565),(477.5 48.91898),(478.5 48.226425),(479.5 49.254677),(480.5 48.802464),(481.5 48.492905),(482.5 47.75502),(483.5 47.89097),(484.5 48.32668),(485.5 46.557808),(486.5 46.585243),(487.5 46.77426),(488.5 47.223286),(489.5 47.111332),(490.5 46.020863),(491.5 46.18767),(492.5 45.762558),(493.5 45.667988),(494.5 46.20668),(495.5 45.498703),(496.5 46.157604),(497.5 44.809315),(498.5 44.964775),(499.5 44.291653),
