q, (a, b, c)
1.5, (-63220301.10103387, 15.479870848850847, 51842616.390926026)
2.5, (-40057344.63205553, 5.088477954358991, 27125551.943794165)
3.5, (-40576793.4050076, 3.2784180210425378, 25699311.776002966)
4.5, (-31737108.409040358, 2.5166922077747866, 18993224.786592595)
5.5, (-34457095.498659104, 2.8876328039240633, 21446413.77934699)
6.5, (-24846059.86302362, 2.865132955832765, 16896863.269047864)
7.5, (-25566286.616276536, 1.9720598672188474, 15124125.49126533)
8.5, (-34671282.560147084, 1.462987907900151, 17833181.26432988)
9.5, (-32787729.306760974, 1.2602414692399255, 15864997.457794493)
10.5, (-33976755.414915964, 1.1189483017098956, 15619269.86617985)
11.5, (-38033651.27162718, 1.0704247777924536, 16876927.770439953)
12.5, (-57289039.849820316, 0.6879195808247078, 16441024.903108213)
13.5, (-66227043.62704356, 0.5747377035645361, 14984483.286948316)
14.5, (-87036842.4190387, 0.487638196985268, 15017296.97328737)
15.5, (-99964817.5074839, 0.4161931291093719, 12851894.378791936)
16.5, (-66390649.462623574, 0.5024376012212781, 12602542.077683521)
17.5, (-266710169.10619166, 0.2857163589640198, 12187629.981433257)
18.5, (0.0, 0.0, 0.0)
19.5, (-109386483.65745862, 0.35475482465040886, 10289958.089847816)
20.5, (-65250967.913491935, 0.41155539166614397, 9161724.531308915)
21.5, (0.0, 0.0, 0.0)
22.5, (0.0, 0.0, 0.0)
23.5, (0.0, 0.0, 0.0)
24.5, (0.0, 0.0, 0.0)
25.5, (-978682751158.8124, 0.07684211161089273, 6381078.405311305)
26.5, (0.0, 0.0, 0.0)
27.5, (-685152768246.6605, 0.07708176676179852, 5458019.418914564)
28.5, (0.0, 0.0, 0.0)
29.5, (-568205438834.6464, 0.07567229165874483, 4288027.718270312)
30.5, (0.0, 0.0, 0.0)
31.5, (-285852961520.31256, 0.07738793013759963, 3776397.441801149)
32.5, (-169025557104.24402, 0.07943118018077551, 3315080.5543740573)
33.5, (-110273687573.76901, 0.07909248034649143, 3174857.37850915)
34.5, (-47972347468.44366, 0.08148492908837397, 2950566.516440208)
35.5, (-17590759818.271587, 0.08295454595743301, 2811363.3832296967)
36.5, (-57640701578.95762, 0.08314674096253494, 2754186.914898661)
37.5, (-238130.17261175072, 38.86664743956214, 2729826.7203148203)
38.5, (-50885782048.153946, 0.07971284712235872, 2499190.084864259)
39.5, (-5278884302.148453, 0.08813957328726191, 2421435.825913162)
40.5, (-257149.62289024692, 27.125244028312643, 2350407.0885736677)
41.5, (-189742.43343172935, 16.778482724193815, 2294760.1889296635)
42.5, (-234851505.6096902, 141909.82348661794, 236864976.82937163)
43.5, (86585.81687733535, 0.8243791489248101, 2107932.9090879266)
44.5, (89532.20864349684, 2.073841934384669, 1969666.7321595477)
45.5, (-85234.30822819014, 1.741107419495767, 1884092.7596041532)
46.5, (2334031260.7231584, 0.09223754670743714, 1787495.6467281717)
47.5, (6200453652.18242, 0.08512434849359538, 1705723.30996072)
48.5, (3489135647.482972, 0.09337090689544554, 1691601.9589385514)
49.5, (5886506869.7262945, 0.08650466910166989, 1596936.4524762908)
50.5, (3479079241.65201, 0.0858362535994051, 1526183.059178446)
51.5, (14108822535.441427, 0.08458863040319842, 1469810.1766747192)
52.5, (13321850636.621803, 0.08233984563090699, 1407413.3973934911)
53.5, (25314099879.95296, 0.0829805795964401, 1366092.3947842557)
54.5, (18397639118.2604, 0.08190986537053434, 1277475.3838618984)
55.5, (21445546629.1724, 0.08269347328012736, 1223800.628908488)
56.5, (38600485493.695, 0.07863930499262338, 1189992.1867735311)
57.5, (49070386907.66165, 0.07769782074005517, 1164247.1470378512)
58.5, (43352983070.077354, 0.07846166700357304, 1112098.88984869)
59.5, (0.0, 0.0, 0.0)
60.5, (43927268725.078415, 0.07847263843302368, 1008429.1168087882)
61.5, (24257522333.330517, 0.08223576080185019, 1002462.8863888452)
62.5, (0.0, 0.0, 0.0)
63.5, (0.0, 0.0, 0.0)
64.5, (17870495302.911533, 0.08193026006135956, 861455.9079096068)
65.5, (41129704989.806786, 0.0780074695875879, 832017.8554161182)
66.5, (35160588400.976494, 0.07744578513195317, 801797.2104867836)
67.5, (0.0, 0.0, 0.0)
68.5, (17817272540.237644, 0.08165312725974726, 740578.6692973775)
69.5, (15795010042.93365, 0.08058737660122683, 707576.0591594732)
70.5, (0.0, 0.0, 0.0)
71.5, (25600707089.610893, 0.07637321671982265, 672995.0115827637)
72.5, (0.0, 0.0, 0.0)
73.5, (28552416088.83009, 0.07693570867706388, 608966.3989626791)
74.5, (14245102859.863611, 0.07992063715244656, 580471.7923874648)
75.5, (22827068199.379333, 0.07684165141304977, 552521.3056951679)
76.5, (10014917979.438396, 0.08033442195955075, 537747.721777947)
77.5, (7247980710.522654, 0.08128517828999417, 519053.66503646894)
78.5, (2238631699.2474403, 0.088063593599088, 501373.5996257418)
