1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,
(1.5 34219.684),(2.5 38464.906),(3.5 43268.76),(4.5 40621.14),(5.5 39681.61),(6.5 47258.074),(7.5 49960.086),(8.5 53783.81),(9.5 52881.734),(10.5 59273.82),(11.5 52916.97),(12.5 53908.324),(13.5 53459.125),(14.5 59672),(15.5 63592.094),(16.5 62761.793),(17.5 55690.363),(18.5 53945.746),(19.5 52060.688),(20.5 55409.33),(21.5 54535.277),(22.5 56958.52),(23.5 59351.98),(24.5 48188.516),(25.5 50612.168),(26.5 53502.62),(27.5 57456.883),(28.5 57444.496),(29.5 51996.594),(30.5 58034.973),(31.5 54065.164),(32.5 51291.313),(33.5 54647.813),(34.5 51588.4),(35.5 49749.336),(36.5 46682.816),(37.5 50349.008),(38.5 49734.23),(39.5 46839.285),(40.5 47965.805),(41.5 51271.613),(42.5 47235.125),(43.5 46505.875),(44.5 43939.805),(45.5 41363.586),(46.5 42692.06),(47.5 41575.05),(48.5 39716.074),(49.5 40846.723),(50.5 38783.633),(51.5 38501.008),(52.5 36743.71),(53.5 35912.156),(54.5 35701.3),(55.5 35170.23),(56.5 34376.152),(57.5 33944.918),(58.5 33442.53),(59.5 33537.824),(60.5 34327.63),(61.5 34174.938),(62.5 32552.363),(63.5 32679.297),(64.5 30480.047),(65.5 29682.785),(66.5 27525.074),(67.5 28055.363),(68.5 27876.488),(69.5 28377.371),(70.5 28726.12),(71.5 28083.541),(72.5 28064.357),(73.5 26679.496),(74.5 26029.598),(75.5 25224.938),(76.5 27013.621),(77.5 26328.305),(78.5 26503.63),(79.5 25067.443),(80.5 24937.463),(81.5 25308.705),(82.5 24044.432),(83.5 24342.605),(84.5 24112.604),(85.5 23135.178),(86.5 22726.205),(87.5 22523.629),(88.5 21865.066),(89.5 21862.78),(90.5 21565.205),(91.5 21056.463),(92.5 21332.41),(93.5 20369.299),(94.5 20354.45),(95.5 18746.879),(96.5 19681.576),(97.5 18678.701),(98.5 18822.736),(99.5 18666.707),(100.5 17197.328),(101.5 17164.438),(102.5 16746.3),(103.5 16757.666),(104.5 16655.668),(105.5 16503.084),(106.5 15664.814),(107.5 15509.816),(108.5 15063.324),(109.5 14970.287),(110.5 14673.05),(111.5 13950.733),(112.5 14722.82),(113.5 14111.815),(114.5 13496.903),(115.5 13538.856),(116.5 13171.742),(117.5 13153.281),(118.5 12930.309),(119.5 12814.222),(120.5 12729.605),(121.5 12231.972),(122.5 12096.762),(123.5 12117.414),(124.5 12005.311),(125.5 12253.378),(126.5 11449.798),(127.5 11480.517),(128.5 11171.377),(129.5 11117.661),(130.5 10590.31),(131.5 10374.118),(132.5 10197.062),(133.5 9715.164),(134.5 10063.113),(135.5 9958.42),(136.5 9648.403),(137.5 9655.633),(138.5 9358.46),(139.5 9192.164),(140.5 9086.998),(141.5 8923.977),(142.5 8573.736),(143.5 8320.784),(144.5 8302.094),(145.5 7986.7236),(146.5 7989.312),(147.5 7939.6846),(148.5 7667.5073),(149.5 7449.3516),(150.5 7270.6357),(151.5 7175.3296),(152.5 7098.3213),(153.5 6811.6304),(154.5 6658.0396),(155.5 6563.6416),(156.5 6339.6646),(157.5 6375.6074),(158.5 6330.887),(159.5 6169.199),(160.5 6023.5107),(161.5 5952.248),(162.5 5719.015),(163.5 5674.2896),(164.5 5388.993),(165.5 5108.3076),(166.5 5039.779),(167.5 5010.218),(168.5 5002.8364),(169.5 4924.4854),(170.5 4779.3467),(171.5 4689.94),(172.5 4605.25),(173.5 4447.914),(174.5 4308.2837),(175.5 4312.5825),(176.5 4096.147),(177.5 4216.417),(178.5 4005.4802),(179.5 3907.2126),(180.5 3879.3174),(181.5 3854.6475),(182.5 3743.1335),(183.5 3680.0195),(184.5 3513.5608),(185.5 3377.082),(186.5 3314.1946),(187.5 3290.272),(188.5 3243.592),(189.5 3181.1675),(190.5 3085.0461),(191.5 2995.946),(192.5 3028.0532),(193.5 2919.3438),(194.5 2844.6094),(195.5 2724.8916),(196.5 2631.6348),(197.5 2609.7522),(198.5 2571.6733),(199.5 2502.5713),(200.5 2393.9578),(201.5 2270.619),(202.5 2269.8218),(203.5 2245.6438),(204.5 2222.047),(205.5 2142.3547),(206.5 2090.3242),(207.5 2055.7761),(208.5 1974.802),(209.5 1934.3446),(210.5 1942.7975),(211.5 1852.5483),(212.5 1818.6472),(213.5 1786.9861),(214.5 1737.5612),(215.5 1689.2122),(216.5 1640.795),(217.5 1597.1473),(218.5 1573.8055),(219.5 1549.5468),(220.5 1534.063),(221.5 1490.1149),(222.5 1432.1257),(223.5 1392.9408),(224.5 1358.0834),(225.5 1339.4624),(226.5 1313.6428),(227.5 1272.1742),(228.5 1222.9354),(229.5 1202.8336),(230.5 1171.8878),(231.5 1170.959),(232.5 1117.2719),(233.5 1109.3345),(234.5 1093.2594),(235.5 1059.7142),(236.5 1039.8286),(237.5 1012.66516),(238.5 975.5492),(239.5 961.3225),(240.5 952.15247),(241.5 931.2952),(242.5 907.77124),(243.5 882.3516),(244.5 874.77716),(245.5 849.7011),(246.5 836.0979),(247.5 802.0684),(248.5 782.7502),(249.5 771.0371),(250.5 751.73474),(251.5 734.3987),(252.5 723.58057),(253.5 722.53485),(254.5 691.4864),(255.5 671.08624),(256.5 667.3279),(257.5 643.0325),(258.5 634.0615),(259.5 631.76965),(260.5 614.7751),(261.5 600.8831),(262.5 601.5463),(263.5 573.7474),(264.5 562.4623),(265.5 557.55566),(266.5 559.4068),(267.5 542.9253),(268.5 536.66064),(269.5 524.36096),(270.5 524.51324),(271.5 510.36966),(272.5 499.54752),(273.5 488.07925),(274.5 481.15),(275.5 465.99133),(276.5 449.6897),(277.5 452.70483),(278.5 450.19974),(279.5 437.79932),(280.5 429.71396),(281.5 423.5298),(282.5 416.61172),(283.5 417.6316),(284.5 410.67532),(285.5 397.00714),(286.5 387.76328),(287.5 387.4776),(288.5 387.3648),(289.5 375.67584),(290.5 370.1743),(291.5 367.85016),(292.5 361.7805),(293.5 354.71948),(294.5 346.32492),(295.5 341.23654),(296.5 336.83542),(297.5 330.8819),(298.5 336.38705),(299.5 321.05145),(300.5 324.46097),(301.5 314.13794),(302.5 309.59375),(303.5 313.53018),(304.5 312.06354),(305.5 296.5935),(306.5 293.88995),(307.5 291.4718),(308.5 290.74197),(309.5 283.48584),(310.5 279.63812),(311.5 279.35858),(312.5 274.68243),(313.5 273.7247),(314.5 266.1976),(315.5 270.14276),(316.5 267.50763),(317.5 263.57446),(318.5 259.75778),(319.5 251.27727),(320.5 252.81107),(321.5 250.11444),(322.5 246.98625),(323.5 242.14627),(324.5 242.73381),(325.5 241.54843),(326.5 234.23682),(327.5 233.98566),(328.5 226.92673),(329.5 228.12344),(330.5 221.85504),(331.5 219.25815),(332.5 221.73259),(333.5 216.00949),(334.5 215.30806),(335.5 210.77962),(336.5 209.25475),(337.5 204.01305),(338.5 202.81775),(339.5 201.01881),(340.5 199.21396),(341.5 198.53813),(342.5 195.7152),(343.5 191.42729),(344.5 191.86864),(345.5 186.73706),(346.5 183.37465),(347.5 183.2522),(348.5 183.48811),(349.5 182.6818),(350.5 175.60638),(351.5 179.99855),(352.5 173.87807),(353.5 171.43176),(354.5 171.37796),(355.5 165.32181),(356.5 165.381),(357.5 166.19675),(358.5 163.85889),(359.5 162.51085),(360.5 158.30437),(361.5 161.69693),(362.5 155.6338),(363.5 155.45525),(364.5 153.13919),(365.5 152.30453),(366.5 152.294),(367.5 148.76479),(368.5 145.64133),(369.5 143.03185),(370.5 144.0853),(371.5 142.79791),(372.5 141.56813),(373.5 137.17795),(374.5 139.91592),(375.5 135.21658),(376.5 131.98116),(377.5 131.17542),(378.5 133.51418),(379.5 128.96095),(380.5 129.49289),(381.5 126.302284),(382.5 127.06659),(383.5 126.2667),(384.5 124.53843),(385.5 125.53424),(386.5 120.04979),(387.5 119.41998),(388.5 116.612434),(389.5 116.879005),(390.5 116.089455),(391.5 113.49338),(392.5 111.97991),(393.5 111.61074),(394.5 109.96432),(395.5 111.00444),(396.5 105.70469),(397.5 110.44026),(398.5 106.95053),(399.5 106.28561),(400.5 106.2025),(401.5 105.55652),(402.5 104.0078),(403.5 100.90969),(404.5 103.11515),(405.5 101.47355),(406.5 97.94849),(407.5 98.512375),(408.5 97.44031),(409.5 95.72575),(410.5 94.73308),(411.5 94.17259),(412.5 94.70856),(413.5 92.64922),(414.5 92.049),(415.5 90.76534),(416.5 91.12556),(417.5 91.64824),(418.5 90.77756),(419.5 88.899025),(420.5 87.96579),(421.5 89.034065),(422.5 85.711845),(423.5 85.96118),(424.5 85.07843),(425.5 85.94228),(426.5 84.429756),(427.5 82.58746),(428.5 81.6512),(429.5 81.64997),(430.5 79.906166),(431.5 80.54617),(432.5 78.69725),(433.5 79.322296),(434.5 78.275955),(435.5 79.24637),(436.5 78.437225),(437.5 76.20851),(438.5 76.323105),(439.5 76.18233),(440.5 75.842735),(441.5 73.60057),(442.5 74.5999),(443.5 74.07171),(444.5 72.46702),(445.5 72.773735),(446.5 72.08325),(447.5 73.17018),(448.5 72.34382),(449.5 70.71738),(450.5 71.04396),(451.5 70.367226),(452.5 70.207016),(453.5 69.18534),(454.5 68.80354),(455.5 69.72926),(456.5 69.11621),(457.5 67.835625),(458.5 67.86411),(459.5 67.7291),(460.5 66.47921),(461.5 67.14948),(462.5 67.89275),(463.5 66.27947),(464.5 64.9441),(465.5 65.61579),(466.5 64.58593),(467.5 65.36113),(468.5 64.11426),(469.5 64.9125),(470.5 63.625294),(471.5 64.01228),(472.5 64.07453),(473.5 61.94755),(474.5 62.279648),(475.5 62.206783),(476.5 62.083866),(477.5 61.86723),(478.5 61.346382),(479.5 61.70783),(480.5 61.334957),(481.5 61.251736),(482.5 60.60194),(483.5 60.759483),(484.5 61.212402),(485.5 60.23488),(486.5 60.38811),(487.5 59.40862),(488.5 59.089886),(489.5 58.90283),(490.5 59.77142),(491.5 57.74758),(492.5 56.866364),(493.5 57.65834),(494.5 56.95325),(495.5 56.730854),(496.5 57.19539),(497.5 56.946667),(498.5 56.201897),(499.5 56.920597),
(1.5 121613.96),(2.5 134373.84),(3.5 148210.61),(4.5 137899.63),(5.5 132515.95),(6.5 156064.1),(7.5 161158.97),(8.5 170818.22),(9.5 178601.4),(10.5 191125.27),(11.5 173277.8),(12.5 176160.38),(13.5 170329.19),(14.5 191343.44),(15.5 206086.44),(16.5 200920.56),(17.5 174049.9),(18.5 176092.61),(19.5 170508.05),(20.5 178699.23),(21.5 178591.23),(22.5 184501.8),(23.5 192110.47),(24.5 157184.14),(25.5 162474.98),(26.5 169269.9),(27.5 180945.95),(28.5 182317.22),(29.5 168388.31),(30.5 185548.56),(31.5 172257.45),(32.5 164099.72),(33.5 174473.14),(34.5 165207.1),(35.5 158868.48),(36.5 146357.3),(37.5 158968.19),(38.5 158016.5),(39.5 148110.1),(40.5 152084.33),(41.5 159952.56),(42.5 147382.81),(43.5 148151.7),(44.5 137315.53),(45.5 130705.22),(46.5 132664.61),(47.5 128843.27),(48.5 122585.92),(49.5 127546.64),(50.5 120476.125),(51.5 116613.41),(52.5 113846.1),(53.5 109734.875),(54.5 108312.04),(55.5 107097.07),(56.5 102961.62),(57.5 101952.87),(58.5 101378.99),(59.5 101276.875),(60.5 104102),(61.5 104285.555),(62.5 99330.99),(63.5 97265.52),(64.5 88964.94),(65.5 88216.016),(66.5 81594.58),(67.5 84092.85),(68.5 82714.87),(69.5 83606.49),(70.5 84486.27),(71.5 82944.516),(72.5 83616.87),(73.5 79826.97),(74.5 75779.44),(75.5 74672.805),(76.5 78598.46),(77.5 75646.35),(78.5 76642.586),(79.5 71681.305),(80.5 70833.23),(81.5 73520.06),(82.5 69053.78),(83.5 68924.55),(84.5 68714.27),(85.5 66101.15),(86.5 63814.547),(87.5 63827.25),(88.5 61051.734),(89.5 60388.85),(90.5 59274.723),(91.5 57545.227),(92.5 58838.3),(93.5 56566.633),(94.5 56020.723),(95.5 51312.438),(96.5 54272.746),(97.5 51554.31),(98.5 51507.75),(99.5 51004.535),(100.5 46599.336),(101.5 45956.934),(102.5 44699.49),(103.5 44891.402),(104.5 44447.355),(105.5 43983.055),(106.5 41888.12),(107.5 41020.03),(108.5 40202.31),(109.5 39106.652),(110.5 38352.25),(111.5 36214.344),(112.5 38349.066),(113.5 36501.3),(114.5 34534.33),(115.5 34677.152),(116.5 33706.285),(117.5 33509.89),(118.5 33323.17),(119.5 32684.521),(120.5 32563.627),(121.5 31591.24),(122.5 30923.95),(123.5 30799.059),(124.5 29941.016),(125.5 30410.96),(126.5 28737.06),(127.5 28907.246),(128.5 27489.162),(129.5 27388.281),(130.5 25877.111),(131.5 25497.951),(132.5 24756.137),(133.5 23535.969),(134.5 24617.283),(135.5 23783.592),(136.5 23092.436),(137.5 23304.389),(138.5 22161.063),(139.5 21839.49),(140.5 21669.992),(141.5 21363.564),(142.5 20553.729),(143.5 19661.805),(144.5 19537.963),(145.5 18807.266),(146.5 18657.094),(147.5 18384.482),(148.5 17820.475),(149.5 17095.508),(150.5 16543.229),(151.5 16309.559),(152.5 16368.862),(153.5 15508.654),(154.5 15043.401),(155.5 14639.928),(156.5 14339.785),(157.5 14385.524),(158.5 14118.967),(159.5 13462.174),(160.5 13193.424),(161.5 13112.106),(162.5 12686.841),(163.5 12426.51),(164.5 11760.462),(165.5 11037.32),(166.5 10742.618),(167.5 10833.397),(168.5 10736.51),(169.5 10522.283),(170.5 10360.0625),(171.5 10019.391),(172.5 9812.701),(173.5 9382.702),(174.5 8990.507),(175.5 9190.908),(176.5 8501.214),(177.5 8691.827),(178.5 8355.158),(179.5 8092.6064),(180.5 7937.1855),(181.5 7761.5776),(182.5 7668.3823),(183.5 7457.1265),(184.5 6992.828),(185.5 6847.558),(186.5 6648.2485),(187.5 6567.7754),(188.5 6452.2163),(189.5 6214.6367),(190.5 6088.844),(191.5 5985.724),(192.5 5988.687),(193.5 5784.0703),(194.5 5523.828),(195.5 5218.3823),(196.5 5050.9243),(197.5 4984.971),(198.5 4858.282),(199.5 4736.556),(200.5 4556.923),(201.5 4315.957),(202.5 4278.8223),(203.5 4201.6563),(204.5 4125.1455),(205.5 3968.6106),(206.5 3858.6077),(207.5 3831.8557),(208.5 3646.2676),(209.5 3528.8093),(210.5 3582.7698),(211.5 3385.266),(212.5 3288.231),(213.5 3229.832),(214.5 3147.2493),(215.5 3006.5146),(216.5 2949.7083),(217.5 2854.7498),(218.5 2782.931),(219.5 2721.608),(220.5 2700.6096),(221.5 2604.6904),(222.5 2476.0144),(223.5 2409.327),(224.5 2351.6538),(225.5 2323.4512),(226.5 2201.5605),(227.5 2135.5015),(228.5 2087.7708),(229.5 2016.7059),(230.5 1991.4545),(231.5 2008.3456),(232.5 1878.8588),(233.5 1872.9384),(234.5 1820.9012),(235.5 1750.3704),(236.5 1703.3927),(237.5 1671.2577),(238.5 1592.3088),(239.5 1559.0249),(240.5 1556.2623),(241.5 1517.9329),(242.5 1469.5364),(243.5 1433.7533),(244.5 1403.7314),(245.5 1375.5511),(246.5 1341.5914),(247.5 1272.5388),(248.5 1240.7885),(249.5 1206.1915),(250.5 1177.2562),(251.5 1160.2577),(252.5 1123.995),(253.5 1120.296),(254.5 1053.5148),(255.5 1032.6124),(256.5 1010.4437),(257.5 973.8136),(258.5 960.1279),(259.5 961.8731),(260.5 910.68835),(261.5 900.8324),(262.5 888.3654),(263.5 863.8333),(264.5 836.5769),(265.5 834.37726),(266.5 829.70746),(267.5 808.62006),(268.5 781.76636),(269.5 771.4553),(270.5 754.171),(271.5 742.13794),(272.5 730.8703),(273.5 701.5893),(274.5 686.2609),(275.5 656.51465),(276.5 645.7695),(277.5 640.37604),(278.5 633.24243),(279.5 619.226),(280.5 603.6551),(281.5 598.6872),(282.5 577.9357),(283.5 580.1762),(284.5 573.8212),(285.5 549.3454),(286.5 538.62463),(287.5 532.9324),(288.5 528.48425),(289.5 524.17914),(290.5 508.22076),(291.5 497.59448),(292.5 493.34525),(293.5 485.39786),(294.5 469.53406),(295.5 463.57867),(296.5 456.244),(297.5 438.7934),(298.5 447.18896),(299.5 432.86865),(300.5 441.82953),(301.5 424.1521),(302.5 415.56357),(303.5 417.27512),(304.5 420.11884),(305.5 397.4435),(306.5 387.17218),(307.5 384.41364),(308.5 387.22803),(309.5 370.5259),(310.5 373.2751),(311.5 367.8885),(312.5 368.36148),(313.5 358.09946),(314.5 350.4939),(315.5 350.72546),(316.5 345.25394),(317.5 343.65018),(318.5 336.98975),(319.5 327.88205),(320.5 329.92697),(321.5 323.99332),(322.5 322.58316),(323.5 313.46228),(324.5 309.94437),(325.5 306.86752),(326.5 304.36362),(327.5 304.45038),(328.5 293.26047),(329.5 292.395),(330.5 285.4117),(331.5 282.05627),(332.5 283.92883),(333.5 277.066),(334.5 274.91074),(335.5 271.65704),(336.5 270.1857),(337.5 263.8834),(338.5 258.90494),(339.5 259.75208),(340.5 253.44516),(341.5 256.74942),(342.5 250.81917),(343.5 244.31671),(344.5 248.94841),(345.5 241.11624),(346.5 236.38016),(347.5 230.35332),(348.5 233.02275),(349.5 232.26453),(350.5 225.67767),(351.5 227.2212),(352.5 222.34929),(353.5 218.71857),(354.5 218.60104),(355.5 211.49686),(356.5 210.8631),(357.5 208.24127),(358.5 209.08682),(359.5 204.42436),(360.5 201.48602),(361.5 203.71628),(362.5 198.82938),(363.5 199.24875),(364.5 196.8138),(365.5 190.6545),(366.5 191.31512),(367.5 189.11821),(368.5 186.12888),(369.5 181.90128),(370.5 184.50974),(371.5 180.77449),(372.5 177.92696),(373.5 174.51067),(374.5 178.19171),(375.5 171.422),(376.5 169.18274),(377.5 164.77129),(378.5 168.5412),(379.5 163.12985),(380.5 163.8535),(381.5 159.96785),(382.5 158.7232),(383.5 161.15086),(384.5 156.81235),(385.5 159.13567),(386.5 153.35316),(387.5 154.30035),(388.5 146.0006),(389.5 146.33456),(390.5 147.8393),(391.5 143.87292),(392.5 143.70506),(393.5 140.38498),(394.5 140.62424),(395.5 140.17015),(396.5 133.91454),(397.5 139.28697),(398.5 132.65062),(399.5 133.94116),(400.5 132.76016),(401.5 130.4276),(402.5 130.60918),(403.5 128.4908),(404.5 129.62096),(405.5 127.05105),(406.5 122.80034),(407.5 123.758835),(408.5 123.05683),(409.5 120.199295),(410.5 118.991875),(411.5 118.35362),(412.5 118.66371),(413.5 117.97365),(414.5 115.28454),(415.5 112.76994),(416.5 114.39551),(417.5 113.70564),(418.5 113.29963),(419.5 110.13778),(420.5 109.149445),(421.5 110.96526),(422.5 107.888954),(423.5 107.19998),(424.5 106.95038),(425.5 107.41413),(426.5 104.205696),(427.5 103.3209),(428.5 101.03366),(429.5 99.72177),(430.5 100.00364),(431.5 100.79785),(432.5 96.49628),(433.5 97.88939),(434.5 98.61851),(435.5 99.11556),(436.5 98.019196),(437.5 94.13429),(438.5 94.66726),(439.5 93.163315),(440.5 93.55666),(441.5 91.33438),(442.5 92.10185),(443.5 92.58373),(444.5 90.3873),(445.5 91.438484),(446.5 89.485634),(447.5 90.48181),(448.5 90.19264),(449.5 88.608795),(450.5 88.87128),(451.5 86.98715),(452.5 86.58534),(453.5 85.23805),(454.5 84.91755),(455.5 86.73351),(456.5 85.50299),(457.5 83.81997),(458.5 83.96521),(459.5 82.111336),(460.5 81.2772),(461.5 82.53967),(462.5 83.24614),(463.5 81.39506),(464.5 80.19011),(465.5 80.70339),(466.5 80.68488),(467.5 81.18585),(468.5 78.81323),(469.5 80.437744),(470.5 78.06928),(471.5 79.46374),(472.5 78.54041),(473.5 76.556725),(474.5 75.41413),(475.5 75.81922),(476.5 76.334656),(477.5 75.68262),(478.5 74.72603),(479.5 75.303406),(480.5 75.81492),(481.5 75.20569),(482.5 73.68362),(483.5 73.60696),(484.5 75.493454),(485.5 74.096176),(486.5 73.97256),(487.5 72.31618),(488.5 72.736664),(489.5 71.39191),(490.5 73.04688),(491.5 70.626595),(492.5 70.25221),(493.5 71.29564),(494.5 69.97162),(495.5 69.337776),(496.5 70.315674),(497.5 68.56747),(498.5 69.544624),(499.5 69.50811),
