1.5,2.5,3.5,4.5,5.5,6.5,7.5,8.5,9.5,10.5,11.5,12.5,13.5,14.5,15.5,16.5,17.5,18.5,19.5,20.5,21.5,22.5,23.5,24.5,25.5,26.5,27.5,28.5,29.5,30.5,31.5,32.5,33.5,34.5,35.5,36.5,37.5,38.5,39.5,40.5,41.5,42.5,43.5,44.5,45.5,46.5,47.5,48.5,49.5,50.5,51.5,52.5,53.5,54.5,55.5,56.5,57.5,58.5,59.5,60.5,61.5,62.5,63.5,64.5,65.5,66.5,67.5,68.5,69.5,70.5,71.5,72.5,73.5,74.5,75.5,76.5,77.5,78.5,79.5,80.5,81.5,82.5,83.5,84.5,85.5,86.5,87.5,88.5,89.5,90.5,91.5,92.5,93.5,94.5,95.5,96.5,97.5,98.5,99.5,100.5,101.5,102.5,103.5,104.5,105.5,106.5,107.5,108.5,109.5,110.5,111.5,112.5,113.5,114.5,115.5,116.5,117.5,118.5,119.5,120.5,121.5,122.5,123.5,124.5,125.5,126.5,127.5,128.5,129.5,130.5,131.5,132.5,133.5,134.5,135.5,136.5,137.5,138.5,139.5,140.5,141.5,142.5,143.5,144.5,145.5,146.5,147.5,148.5,149.5,150.5,151.5,152.5,153.5,154.5,155.5,156.5,157.5,158.5,159.5,160.5,161.5,162.5,163.5,164.5,165.5,166.5,167.5,168.5,169.5,170.5,171.5,172.5,173.5,174.5,175.5,176.5,177.5,178.5,179.5,180.5,181.5,182.5,183.5,184.5,185.5,186.5,187.5,188.5,189.5,190.5,191.5,192.5,193.5,194.5,195.5,196.5,197.5,198.5,199.5,200.5,201.5,202.5,203.5,204.5,205.5,206.5,207.5,208.5,209.5,210.5,211.5,212.5,213.5,214.5,215.5,216.5,217.5,218.5,219.5,220.5,221.5,222.5,223.5,224.5,225.5,226.5,227.5,228.5,229.5,230.5,231.5,232.5,233.5,234.5,235.5,236.5,237.5,238.5,239.5,240.5,241.5,242.5,243.5,244.5,245.5,246.5,247.5,248.5,249.5,250.5,251.5,252.5,253.5,254.5,255.5,256.5,257.5,258.5,259.5,260.5,261.5,262.5,263.5,264.5,265.5,266.5,267.5,268.5,269.5,270.5,271.5,272.5,273.5,274.5,275.5,276.5,277.5,278.5,279.5,280.5,281.5,282.5,283.5,284.5,285.5,286.5,287.5,288.5,289.5,290.5,291.5,292.5,293.5,294.5,295.5,296.5,297.5,298.5,299.5,300.5,301.5,302.5,303.5,304.5,305.5,306.5,307.5,308.5,309.5,310.5,311.5,312.5,313.5,314.5,315.5,316.5,317.5,318.5,319.5,320.5,321.5,322.5,323.5,324.5,325.5,326.5,327.5,328.5,329.5,330.5,331.5,332.5,333.5,334.5,335.5,336.5,337.5,338.5,339.5,340.5,341.5,342.5,343.5,344.5,345.5,346.5,347.5,348.5,349.5,350.5,351.5,352.5,353.5,354.5,355.5,356.5,357.5,358.5,359.5,360.5,361.5,362.5,363.5,364.5,365.5,366.5,367.5,368.5,369.5,370.5,371.5,372.5,373.5,374.5,375.5,376.5,377.5,378.5,379.5,380.5,381.5,382.5,383.5,384.5,385.5,386.5,387.5,388.5,389.5,390.5,391.5,392.5,393.5,394.5,395.5,396.5,397.5,398.5,399.5,400.5,401.5,402.5,403.5,404.5,405.5,406.5,407.5,408.5,409.5,410.5,411.5,412.5,413.5,414.5,415.5,416.5,417.5,418.5,419.5,420.5,421.5,422.5,423.5,424.5,425.5,426.5,427.5,428.5,429.5,430.5,431.5,432.5,433.5,434.5,435.5,436.5,437.5,438.5,439.5,440.5,441.5,442.5,443.5,444.5,445.5,446.5,447.5,448.5,449.5,450.5,451.5,452.5,453.5,454.5,455.5,456.5,457.5,458.5,459.5,460.5,461.5,462.5,463.5,464.5,465.5,466.5,467.5,468.5,469.5,470.5,471.5,472.5,473.5,474.5,475.5,476.5,477.5,478.5,479.5,480.5,481.5,482.5,483.5,484.5,485.5,486.5,487.5,488.5,489.5,490.5,491.5,492.5,493.5,494.5,495.5,496.5,497.5,498.5,499.5,500.5,501.5,502.5,503.5,504.5,505.5,506.5,507.5,508.5,509.5,510.5,511.5,
(1 1170058.5),(2 2314829.8),(3 5892879.5),(4 9622857),(5 10885684),(6 14350413),(7 18160250),(8 20294240),(9 23044022),(10 25160250),(11 26285056),(12 29621544),(13 29898126),(14 30390778),(15 30506538),(16 32303136),(17 34092700),(18 38902316),(19 46957604),(20 49199730),(21 52211012),(22 58236212),(23 63560020),(24 73146730),(25 92648550),(26 101215190),(27 118970240),(28 133339460),(29 140560770),(30 151563600),(31 159935310),(32 163734270),(33 172985600),(34 183726860),(35 183874350),(36 181873200),(37 186159620),(38 184344780),(39 180260220),(40 175595310),(41 171646530),(42 174112880),(43 181800050),(44 179719550),(45 175934690),(46 174408270),(47 173953150),(48 168788020),(49 167906700),(50 165112080),(51 168578300),(52 173136300),(53 175483060),(54 186052940),(55 179585400),(56 175259580),(57 161068240),(58 151534990),(59 152227460),(60 153060300),(61 152338100),(62 150109310),(63 151019940),(64 155799420),(65 158361780),(66 169012500),(67 178802340),(68 187255920),(69 189633970),(70 189867840),(71 178409680),(72 177251120),(73 170486940),(74 168036300),(75 170779060),(76 172070140),(77 170212880),(78 167243860),(79 167254850),
(1 98634.78),(2 137080.1),(3 148700.14),(4 148513.14),(5 141829.98),(6 141714.08),(7 135225.22),(8 134337.47),(9 124360.33),(10 108379.46),(11 109787.28),(12 103818.984),(13 107963.49),(14 113861.99),(15 123427.78),(16 124735.81),(17 131965.08),(18 131713.81),(19 131535.9),(20 135289.6),(21 137740.16),(22 133733.16),(23 124321.125),(24 115984.17),(25 113812.71),(26 121545.65),(27 119574.42),(28 130819.7),(29 131060.625),(30 130809.83),(31 118618.836),(32 119897.195),(33 115370.71),(34 122239.45),(35 116130.266),(36 120023.38),(37 118017.17),(38 115281.13),(39 111835.94),(40 119078.36),(41 123326.69),(42 126329.34),(43 123737.73),(44 125274.01),(45 126382.77),(46 122205.52),(47 118898.12),(48 124728.445),(49 124923.85),(50 131665.16),(51 133337.61),(52 145183.86),(53 140082.7),(54 135651.3),(55 126981.5),(56 127297.14),(57 121816.37),(58 120933.44),(59 118073.94),(60 126935.91),(61 126787.26),(62 121318.44),(63 122616.14),(64 122959.11),(65 123023.96),(66 125127.94),(67 119487.4),(68 132692.89),(69 128961.6),(70 130302.58),(71 125026.9),(72 128024.12),(73 131972.47),(74 139237.86),(75 143169.84),(76 148088.55),(77 146641.94),(78 143871.2),(79 143893.81),
(1 113401.54),(2 143235.8),(3 154192.27),(4 157101.72),(5 152471.05),(6 139804.36),(7 135024.6),(8 135243.11),(9 115015.34),(10 111742.86),(11 106317.414),(12 107720.516),(13 107424.01),(14 115069.31),(15 111799.42),(16 116951.51),(17 117809.79),(18 117316.94),(19 117114.46),(20 124437.734),(21 123952.125),(22 119610.98),(23 119445.04),(24 119604.41),(25 121636.75),(26 121755.266),(27 121891.19),(28 127336.66),(29 124273.97),(30 122385.6),(31 118409.99),(32 115019.37),(33 118012.7),(34 128241.48),(35 123774.32),(36 124821.54),(37 127584.44),(38 129810.836),(39 124945.305),(40 122598.93),(41 123017.516),(42 126589.88),(43 128251.06),(44 131073.86),(45 131495.73),(46 131734.63),(47 126171.97),(48 127053.69),(49 129857.8),(50 135435.8),(51 142097.05),(52 149784.5),(53 144970.44),(54 140393.06),(55 127125.875),(56 128159.01),(57 122050.87),(58 118175.38),(59 112613.164),(60 118185.11),(61 120288.79),(62 124033.91),(63 123185.69),(64 120350.2),(65 121780.29),(66 125351.14),(67 124332.43),(68 132829.31),(69 129729.06),(70 123937.28),(71 118495.28),(72 123626.63),(73 124858.03),(74 131152.66),(75 133363.47),(76 140758.89),(77 133333.92),(78 131944.81),(79 131990.66),
(1 104451.76),(2 133318.61),(3 156009.8),(4 152438.11),(5 148094.56),(6 136162.05),(7 131098.17),(8 126870.21),(9 112966.8),(10 99702.07),(11 95350.164),(12 96290.24),(13 111511.734),(14 115349.96),(15 118989.47),(16 132815.22),(17 130884.305),(18 135572.33),(19 134158.75),(20 132908.72),(21 132934.34),(22 129684.055),(23 125734),(24 121543.055),(25 112528.96),(26 117979.43),(27 112009.37),(28 115682.76),(29 121788.2),(30 124813.195),(31 123776.11),(32 128397.71),(33 121462.59),(34 120924.74),(35 116825.31),(36 117327.91),(37 112782.97),(38 115880.31),(39 107868.79),(40 117744.23),(41 117720.305),(42 120544.06),(43 123370.51),(44 114120.27),(45 110145.99),(46 116497.2),(47 110520.9),(48 124130.11),(49 121617.1),(50 128842.33),(51 124805.87),(52 129577.14),(53 128386.91),(54 128653.76),(55 129575.37),(56 127031.33),(57 128916.29),(58 123748.06),(59 118625.66),(60 125648.37),(61 119492.64),(62 119360.84),(63 121183.695),(64 122990.07),(65 123054.94),(66 131177.6),(67 131348.5),(68 130916.54),(69 124396.17),(70 128617.76),(71 129797.125),(72 130477.83),(73 122741.02),(74 127894.945),(75 135823.95),(76 132904.38),(77 132959.48),(78 133143.02),(79 133074),
(1 105600.52),(2 133179.94),(3 150319.44),(4 151403.94),(5 146627.72),(6 135866.3),(7 130927.875),(8 123403.11),(9 109883.8),(10 106318.89),(11 96218.29),(12 102876.68),(13 110547.664),(14 118122.89),(15 124134.01),(16 131978.14),(17 137727.6),(18 140355.66),(19 141343.58),(20 144411.58),(21 134767.1),(22 127519.766),(23 117810.18),(24 114184.5),(25 109953.12),(26 112503.79),(27 123139.26),(28 125577.836),(29 127566.72),(30 124398.49),(31 117829.09),(32 119863.92),(33 121986.32),(34 123247.945),(35 121694.086),(36 127864.18),(37 122859.44),(38 122494.734),(39 112403.06),(40 116053.26),(41 110754.77),(42 115220.72),(43 125438.54),(44 124019.25),(45 121088.82),(46 124544.805),(47 121827.72),(48 121973.15),(49 116044.58),(50 119990.01),(51 132156.94),(52 134930.23),(53 128101.55),(54 129980.766),(55 131732.53),(56 131563.64),(57 118384.87),(58 121437.3),(59 125038.734),(60 132584.97),(61 129525.95),(62 134004.92),(63 127500.77),(64 137526.66),(65 134535.78),(66 134551.72),(67 128256.12),(68 131992.3),(69 126436.984),(70 130532.68),(71 130482.45),(72 133897.17),(73 138446.72),(74 139125.8),(75 140133.48),(76 140805.83),(77 140188.13),(78 140243.69),(79 140254.19),
(1 105000.78),(2 135061.48),(3 153339.95),(4 154474.8),(5 138772.95),(6 125228.11),(7 118314.914),(8 113324.36),(9 104151.17),(10 94649.4),(11 96909.74),(12 96414.29),(13 106012.68),(14 115953.586),(15 116409.87),(16 124543.8),(17 129738.79),(18 134441.83),(19 124683.61),(20 126839.77),(21 126705.78),(22 129307.42),(23 126278.516),(24 128160.53),(25 110043.41),(26 110694.29),(27 116084.3),(28 121589.086),(29 115853.97),(30 116504.38),(31 122941.56),(32 123909.87),(33 116515.02),(34 119487.125),(35 112060.02),(36 114456.164),(37 115083.6),(38 122229.945),(39 127629.99),(40 122006.1),(41 119726.44),(42 117461.04),(43 114557.945),(44 118874.01),(45 111793.83),(46 115857.25),(47 111856.79),(48 112118.76),(49 114801.875),(50 117359.586),(51 123358.195),(52 131463.33),(53 126842.336),(54 123211.62),(55 119396.234),(56 119286.66),(57 122930.195),(58 115131.125),(59 112677.62),(60 123492.62),(61 121539.22),(62 126843.414),(63 118772.27),(64 126389.5),(65 116855.65),(66 114134.76),(67 120503.41),(68 127567.04),(69 123889.734),(70 133190.08),(71 129547.67),(72 133348.13),(73 131256.38),(74 140643),(75 140158.4),(76 142732.8),(77 144661.56),(78 138489.67),(79 138486.31),
(1 115664.79),(2 144005.11),(3 162068.98),(4 150457.17),(5 141410.2),(6 131685.47),(7 125551.38),(8 120951.27),(9 115067.09),(10 111472.03),(11 104443.16),(12 112063.07),(13 112032.125),(14 112272.56),(15 116758.836),(16 123518.12),(17 123254.34),(18 125467.54),(19 125839.32),(20 129159.48),(21 127392.12),(22 128675.71),(23 132182.97),(24 135590.23),(25 120336.414),(26 123916.766),(27 121834.91),(28 134038.36),(29 128684.53),(30 129063.94),(31 129221.67),(32 125104.086),(33 124629.35),(34 127156.516),(35 121309.586),(36 119409.55),(37 131399.97),(38 138514.95),(39 132847.31),(40 133784.97),(41 125403.26),(42 123791.34),(43 117264.14),(44 124594.414),(45 122570.75),(46 119191.914),(47 117322.1),(48 120518.31),(49 121770.64),(50 124309.055),(51 126691.16),(52 139696.22),(53 135885.8),(54 144104.72),(55 135882.58),(56 131781.23),(57 125618.27),(58 124925.664),(59 118855.28),(60 118093.625),(61 121646.125),(62 120960.945),(63 119233.89),(64 121119.39),(65 117125.34),(66 125577.38),(67 125104.82),(68 135326.42),(69 136908.34),(70 132777.23),(71 132221.69),(72 138371.05),(73 138889.13),(74 150531.08),(75 152690.66),(76 158909.95),(77 151920.05),(78 151119.13),(79 151100.31),
(1 105612.96),(2 133893.38),(3 144488.63),(4 141978.28),(5 129288.46),(6 122546.83),(7 118852.02),(8 110932.22),(9 100537.34),(10 97560.86),(11 101519.484),(12 105031.734),(13 109342.81),(14 111712.17),(15 110623.03),(16 122095.586),(17 116991.55),(18 125649.18),(19 125007.516),(20 131474.66),(21 122821.83),(22 116817.39),(23 114041.14),(24 115823.51),(25 109109.04),(26 109644.48),(27 118628.34),(28 122191.63),(29 118603.67),(30 112402.17),(31 116420.445),(32 119488.03),(33 124677.07),(34 120975.76),(35 119744.38),(36 121522.734),(37 124083.4),(38 129503.21),(39 114016.82),(40 105022.234),(41 103078.1),(42 109345.43),(43 102648.125),(44 106561.16),(45 115047.94),(46 131322.84),(47 120819.664),(48 122321.555),(49 115832.086),(50 119278.37),(51 120700.39),(52 129860.9),(53 124353.33),(54 130691.664),(55 129584),(56 125831.09),(57 123320.336),(58 123077.52),(59 112046.02),(60 126637.4),(61 124620.52),(62 127348.37),(63 122118.83),(64 120163.62),(65 117616.01),(66 122006.96),(67 126108.31),(68 131612.95),(69 134482.36),(70 136157.34),(71 131933.47),(72 134074.95),(73 124680.45),(74 127466.91),(75 129695.63),(76 137268.69),(77 137510.8),(78 138782.63),(79 138766.2),
(1 101963.81),(2 129308.9),(3 129068.44),(4 125667.11),(5 118677.05),(6 114195.89),(7 106402.15),(8 103934.555),(9 96201.016),(10 90003.336),(11 91540.305),(12 88528.7),(13 94431.95),(14 97546.77),(15 101543.99),(16 108286.086),(17 109898.34),(18 125141.52),(19 120006.56),(20 124298.16),(21 124121.81),(22 122186.38),(23 119101.836),(24 107667.89),(25 97350.71),(26 104947.77),(27 102742.9),(28 110025.66),(29 108824.94),(30 110255.88),(31 114999.18),(32 114724.33),(33 112905.5),(34 117085.266),(35 111776.72),(36 108049.01),(37 98601.58),(38 104905.14),(39 103443.414),(40 108451.05),(41 99513.83),(42 98123.055),(43 95261.37),(44 93638.664),(45 93206.05),(46 97511.914),(47 99608.37),(48 104296.25),(49 102017.67),(50 109355.62),(51 109331.46),(52 113897.33),(53 110817.92),(54 114412.33),(55 116992.19),(56 118047.09),(57 117171.42),(58 110045.3),(59 105282.81),(60 100277.89),(61 108642.29),(62 107856.695),(63 105818.27),(64 107865.71),(65 103687.48),(66 106400.25),(67 112290.86),(68 115809.28),(69 109457.8),(70 114409.055),(71 110811.02),(72 119066.99),(73 113930.13),(74 122467.53),(75 123643.65),(76 131105.11),(77 128982.41),(78 132296.11),(79 132256.3),
(1 94579.555),(2 113393.46),(3 129395.64),(4 124506.87),(5 118480.58),(6 108360.21),(7 109278.27),(8 103107.02),(9 93647.76),(10 91644.57),(11 86746.16),(12 88093.555),(13 91565.01),(14 100362.484),(15 105000.055),(16 111359.984),(17 111374.984),(18 113484.93),(19 115739.58),(20 113607.48),(21 106431.42),(22 106547.305),(23 99897.664),(24 97456.05),(25 100651.46),(26 99594.016),(27 106230.79),(28 115331.39),(29 111032.54),(30 116665.23),(31 121485.92),(32 121007.88),(33 116705.43),(34 121264.75),(35 116141.35),(36 116455.234),(37 113479.05),(38 115553.78),(39 104972.52),(40 105293.63),(41 98953.83),(42 106292.83),(43 107750.125),(44 110983.34),(45 110644),(46 105789.59),(47 108477.46),(48 107249.375),(49 102584.6),(50 111643.13),(51 106805.55),(52 115822.28),(53 114431.91),(54 122759.4),(55 121073.76),(56 124544.33),(57 118772.89),(58 119701.18),(59 113701.7),(60 115792.53),(61 122133.39),(62 120169.555),(63 120286.414),(64 118084.26),(65 114767.3),(66 118412.77),(67 119835.48),(68 119551.38),(69 117819.35),(70 121560.13),(71 117485.45),(72 125112.94),(73 126512.44),(74 131058.38),(75 126519.87),(76 128698.69),(77 119636.78),(78 125207.914),(79 125229.95),
(1 90912.28),(2 114254.414),(3 122695.87),(4 122023.625),(5 115613.03),(6 105393.125),(7 97421.41),(8 91731.4),(9 83972.695),(10 82367.2),(11 80870.734),(12 93311.8),(13 99127.055),(14 100697.37),(15 108643.13),(16 108540.29),(17 105329.96),(18 104862.17),(19 102335.77),(20 101706.234),(21 102528),(22 104198.875),(23 96479.99),(24 98628.13),(25 99032.05),(26 99544.2),(27 106923.414),(28 111651.41),(29 111918.73),(30 112149),(31 112201.414),(32 112782.33),(33 109526.67),(34 109347.984),(35 109961.84),(36 108876.875),(37 106759.93),(38 111864.89),(39 107760.734),(40 103917.586),(41 105086.81),(42 101310.555),(43 96866.625),(44 97269.33),(45 94482.016),(46 104403.43),(47 102267.766),(48 105008.68),(49 101273.88),(50 98479.56),(51 108900.56),(52 124294.63),(53 123075.65),(54 115540.414),(55 109547.51),(56 113258.28),(57 108108.164),(58 98340.17),(59 99665.984),(60 109702.63),(61 113724.09),(62 114492.17),(63 111296.03),(64 114668.67),(65 112420.41),(66 116087.87),(67 110970.164),(68 116064.99),(69 117315.21),(70 122581.91),(71 117633.516),(72 116985.51),(73 121953.945),(74 127001.266),(75 129001.77),(76 123373.016),(77 124587.63),(78 124329.45),(79 124327.305),
(1 93717.38),(2 106796.75),(3 120740.4),(4 120726.83),(5 111935.34),(6 105108.19),(7 96402.22),(8 91780.33),(9 85923.48),(10 83656.27),(11 83927.12),(12 89202.31),(13 91220.37),(14 98808.26),(15 104389.23),(16 105015.27),(17 105295.08),(18 99101.09),(19 96308.13),(20 98991.85),(21 97201.195),(22 103095.96),(23 96251.43),(24 93761.77),(25 93967.055),(26 106203.46),(27 110395.72),(28 120192.98),(29 114344.945),(30 108580.44),(31 104455.62),(32 107938.945),(33 107135.37),(34 112440.21),(35 110665.62),(36 108925.44),(37 110352.45),(38 113031.95),(39 100565.26),(40 95572.39),(41 94028.7),(42 100061.56),(43 99434.33),(44 101600.89),(45 105123.055),(46 105689.2),(47 100011.17),(48 97973.12),(49 89818.016),(50 94192.52),(51 98276.25),(52 108014.99),(53 106001.805),(54 114497.984),(55 108516.13),(56 112010.94),(57 107544.21),(58 104063.14),(59 105037.43),(60 108557.64),(61 114733.836),(62 117871.44),(63 111723.09),(64 110998.01),(65 111927.695),(66 114012.695),(67 115470.06),(68 127380.984),(69 122438.52),(70 120186.99),(71 115018.14),(72 116576.25),(73 119693.85),(74 120915.43),(75 119018.93),(76 114258.7),(77 110673.62),(78 113042.96),(79 113034.664),
(1 94091.85),(2 110601.13),(3 113732.9),(4 113015.93),(5 105899.96),(6 105911.41),(7 101112.01),(8 100005.96),(9 90761.05),(10 88397.625),(11 86136.02),(12 85064.72),(13 82850.805),(14 89507.7),(15 90285.4),(16 101073.5),(17 103172.59),(18 104105.4),(19 107590.98),(20 105369.36),(21 99647.664),(22 101417.766),(23 94715.625),(24 87569.28),(25 92884.15),(26 90875.12),(27 99877.84),(28 109352.67),(29 107458.266),(30 109015.16),(31 115412.41),(32 118698.38),(33 117506.41),(34 115622.07),(35 111501.43),(36 112081.164),(37 108348.53),(38 109909.77),(39 104959.46),(40 105316.27),(41 102938),(42 103017.58),(43 101139.52),(44 104408.95),(45 92842.8),(46 96785.02),(47 92590.57),(48 92950.984),(49 94187.75),(50 97311.98),(51 99458.56),(52 105713.29),(53 106947.195),(54 112254.93),(55 107479.586),(56 112689.5),(57 109216.27),(58 105004.68),(59 100321.734),(60 108011.81),(61 112499.28),(62 112873.36),(63 106956.49),(64 115576.22),(65 107554.23),(66 110601.95),(67 108812.836),(68 112253.016),(69 112944.74),(70 112972.164),(71 110318.164),(72 109871.26),(73 109024.63),(74 116106.48),(75 113324.31),(76 114111.805),(77 110956.52),(78 109548.84),(79 109569.5),
(1 81834.09),(2 103185.04),(3 109316.55),(4 107979.59),(5 100489.86),(6 90475.93),(7 86795.445),(8 85407.97),(9 74948.836),(10 74000.85),(11 75534.22),(12 82163.15),(13 86050.68),(14 91431.71),(15 94241.984),(16 103792.79),(17 102443.445),(18 104102.22),(19 102170.61),(20 100923.586),(21 97649.4),(22 93052),(23 84465.94),(24 83115.22),(25 88820.15),(26 93526.1),(27 104331.04),(28 108174.47),(29 105872.42),(30 105634.87),(31 108403.68),(32 107190.41),(33 107120.92),(34 105876.27),(35 103985.19),(36 103621.78),(37 102423.21),(38 103768.875),(39 102571.86),(40 96430.67),(41 94437.53),(42 92524.914),(43 90151.15),(44 97784.69),(45 93042.46),(46 92311.79),(47 91656.195),(48 93572.27),(49 85000.12),(50 87356.914),(51 87921.71),(52 100546.33),(53 97160.27),(54 99289.195),(55 103425.52),(56 107678.23),(57 101829.95),(58 96734.4),(59 89810.17),(60 95343.38),(61 99767.555),(62 102181.555),(63 94716.04),(64 100926.26),(65 99976.69),(66 99129.85),(67 97659.35),(68 105937.27),(69 102470.82),(70 103149.87),(71 101168.98),(72 108818.31),(73 102159.805),(74 109731.99),(75 107369.13),(76 104994.66),(77 105989.25),(78 106233.96),(79 106237.01),
(1 95302.96),(2 116634.82),(3 123263.336),(4 115375.29),(5 109218.266),(6 103036.49),(7 93996.24),(8 91601.68),(9 85416.305),(10 78919.195),(11 76598.91),(12 83995.984),(13 83621.51),(14 89956.47),(15 93706.414),(16 101219.445),(17 97144.99),(18 101172.68),(19 98386.664),(20 99793.54),(21 85642.36),(22 93573.875),(23 88274.64),(24 93136.945),(25 90997.71),(26 100072.45),(27 102243.59),(28 106648.305),(29 100251.016),(30 109271.44),(31 109607.695),(32 110198.68),(33 106339.83),(34 107049.41),(35 110042.44),(36 110343.26),(37 101209.41),(38 105045.016),(39 102367.05),(40 99608.71),(41 97014.086),(42 92384.47),(43 87665.58),(44 95262.03),(45 97908.875),(46 100737.805),(47 98300.65),(48 104597.42),(49 101193.47),(50 99228.45),(51 99920.9),(52 100563.664),(53 98028.97),(54 109668.734),(55 112378.15),(56 113362.72),(57 108304.625),(58 109365.68),(59 103776.016),(60 105708.74),(61 105247.64),(62 102457.04),(63 102451.15),(64 105386.586),(65 102322.516),(66 108182.36),(67 105303.77),(68 108458.55),(69 110380.71),(70 114241.305),(71 112754.03),(72 113766.24),(73 109580.15),(74 113487.13),(75 112520.24),(76 111614.305),(77 112865.91),(78 109328.945),(79 109330.875),
(1 81880.59),(2 102174.484),(3 113259.16),(4 112700.53),(5 106357.47),(6 97344.91),(7 89019.7),(8 82051.69),(9 70558.12),(10 68791.375),(11 68574.2),(12 82114.16),(13 93232.98),(14 100579.12),(15 98356.06),(16 105870.914),(17 103757.06),(18 98909.52),(19 110431.33),(20 105909.1),(21 93727.25),(22 85244.945),(23 81564.445),(24 78787.42),(25 89319.8),(26 98263.51),(27 104166.14),(28 107234.46),(29 108403.31),(30 102575.81),(31 106822.836),(32 111237.086),(33 110814.59),(34 106815.27),(35 104596.67),(36 109140.26),(37 110196.836),(38 114559.03),(39 104823.93),(40 96117.43),(41 90769.35),(42 96390.34),(43 92849.234),(44 92352.086),(45 94527.86),(46 96820.71),(47 95848.69),(48 94679.26),(49 88938.9),(50 88264.43),(51 85994.83),(52 92870.52),(53 96276.74),(54 98026.56),(55 99792.234),(56 97776.64),(57 93791.28),(58 95536.31),(59 93676.6),(60 101470.836),(61 107633.555),(62 114116.164),(63 111812.29),(64 116183.96),(65 114405.66),(66 116616.125),(67 110204.484),(68 119646.94),(69 122235.31),(70 123278.37),(71 120540.63),(72 121950.18),(73 117536.42),(74 121304.08),(75 111949.57),(76 114275.29),(77 113561.164),(78 106701.195),(79 106729.78),
(1 94844.47),(2 113268.734),(3 118357.25),(4 107814.69),(5 93774.55),(6 84731.19),(7 80341.77),(8 78590.64),(9 77521.54),(10 81303.445),(11 81555.05),(12 90987.26),(13 91201.836),(14 98535.445),(15 98081.086),(16 99223.3),(17 97857.26),(18 105953.89),(19 103894.29),(20 103095.336),(21 95832.086),(22 97310.04),(23 91751.766),(24 86181.734),(25 85521.95),(26 91349.32),(27 101052.61),(28 108852.2),(29 104778.08),(30 111138.83),(31 107305.39),(32 102552.95),(33 104424.37),(34 110187.234),(35 107501.38),(36 106228.766),(37 101403.71),(38 99326.07),(39 96674.25),(40 103416.92),(41 99183.63),(42 104754.805),(43 100048.13),(44 101310.92),(45 92038.16),(46 92003.63),(47 91306.445),(48 88803.63),(49 85889.59),(50 87946.05),(51 87701.516),(52 96248.16),(53 98087.75),(54 100015.25),(55 99437.11),(56 102377.72),(57 99769.016),(58 96073.19),(59 94135.38),(60 96514.89),(61 100899.89),(62 104721.89),(63 105904.16),(64 106272.57),(65 108436.79),(66 108288.89),(67 105624.88),(68 115639.48),(69 116816.484),(70 111024.68),(71 112977.57),(72 114083.89),(73 114932.35),(74 116839.375),(75 113710.78),(76 114995.234),(77 111133.9),(78 106847.14),(79 106827.04),
(1 81968.74),(2 100839.49),(3 106151.734),(4 98669),(5 88596.055),(6 84436.96),(7 79233.49),(8 78008.586),(9 71598.28),(10 72875.32),(11 67432.06),(12 78234.805),(13 83474.99),(14 88765.74),(15 88603.164),(16 96282.7),(17 94215.71),(18 94169.63),(19 92450.586),(20 94603.19),(21 83235.984),(22 85100.29),(23 80822.45),(24 81081.336),(25 85716.055),(26 89735.57),(27 91518.04),(28 94000.47),(29 92048.734),(30 95219.945),(31 100197.945),(32 99800.53),(33 98158.81),(34 100315.28),(35 95457.586),(36 97408.61),(37 96598.32),(38 98191.69),(39 91863.54),(40 91378.805),(41 86376.79),(42 84962.63),(43 90088.78),(44 87462.32),(45 88937.06),(46 89249.086),(47 87486.266),(48 88104.5),(49 83414.61),(50 84162.766),(51 82163.555),(52 92288.78),(53 92271.414),(54 102749.53),(55 91941.414),(56 94979.664),(57 91299.16),(58 94259.26),(59 89462.61),(60 96157.35),(61 94181.37),(62 100247.65),(63 97829.89),(64 99257.016),(65 95214.06),(66 96313.6),(67 93975.53),(68 100286.71),(69 99381.19),(70 99693.164),(71 92376.09),(72 97384.51),(73 95535.82),(74 97270.79),(75 93012.984),(76 94589.445),(77 95114.4),(78 91251.28),(79 91247.61),
(1 85153.3),(2 102103.84),(3 107411.46),(4 99497.13),(5 91812.445),(6 85890.07),(7 75619.74),(8 77967.25),(9 69977.25),(10 69934.5),(11 70774.46),(12 73944.11),(13 82322.97),(14 88575.26),(15 89974.875),(16 96645.79),(17 94824.914),(18 98814.28),(19 93001.086),(20 97546.59),(21 95411.94),(22 91331.93),(23 87141.8),(24 85513.52),(25 81619.125),(26 84805.6),(27 91668.39),(28 97706.29),(29 96271.73),(30 101783.93),(31 103752.03),(32 105224.68),(33 105493.68),(34 109146.9),(35 102366.58),(36 103429.62),(37 96313.29),(38 96438.016),(39 88963.445),(40 84774.39),(41 87991.766),(42 93653.04),(43 98986.62),(44 100731.695),(45 98731.83),(46 97265.1),(47 85466.11),(48 83162.11),(49 82765.3),(50 78872.016),(51 81182.94),(52 89901.01),(53 86193.91),(54 92240.59),(55 95873.984),(56 98152.06),(57 91682.14),(58 89740.15),(59 87265.51),(60 98611.664),(61 96009.35),(62 98654.68),(63 97997.305),(64 95816.47),(65 93511.56),(66 98962.95),(67 97695.03),(68 104252),(69 102480.016),(70 103680.555),(71 100823.02),(72 103110.12),(73 101075.23),(74 98034.16),(75 96610.39),(76 98252.664),(77 95234.7),(78 92071.52),(79 92025.01),
