q, (a, b, c)
1.5, (-144319996090.48083, 595870.1699260183, 144317360575.8715)
2.5, (-167993540031.30743, 574578.1768513869, 167991077950.10147)
3.5, (-30822734.426533654, 109.40357177605388, 29175200.618934244)
4.5, (-12300827.718611782, 40.9571892549876, 11151586.579440622)
5.5, (-11622306.269953031, 18.18780891663032, 9045838.621684669)
6.5, (-10049650.82083833, 20.942200470528483, 8185863.130275092)
7.5, (-6182784.817513342, 9.604227958721099, 4318995.397966681)
8.5, (-5445526.9609407475, 12.317617022739192, 4100204.2587593873)
9.5, (-5296737.7075389335, 12.611453249123715, 4005348.845303894)
10.5, (-5068611.748999699, 7.643901278987447, 3504225.5209863675)
11.5, (-4607294.55654411, 29.637750303922214, 4299858.794587555)
12.5, (-2405739.8071706626, 15.479625499631645, 2186968.0319869285)
13.5, (-2707477.927778799, 8.594464551332477, 2086745.2670196202)
14.5, (-2854020.034074843, 7.533485250865885, 2102739.107648413)
15.5, (-2428052.047265167, 8.806476743214871, 1941493.923115358)
16.5, (-2407271.9073014758, 8.850035710957764, 1910676.8445630448)
17.5, (-2257201.7035632352, 6.016019047513282, 1650028.9065559926)
18.5, (-2014707.5148242558, 4.7775473096967565, 1372886.3872181955)
19.5, (-1873065.1451647412, 5.198955847891122, 1325057.7493355158)
20.5, (-1785462.408162649, 4.921998189658712, 1234180.9077077862)
21.5, (-1617353.8196682457, 4.183539917138748, 1073264.4166088854)
22.5, (-1515299.6380391554, 3.2989773133083227, 943001.525399533)
23.5, (-1245059.9253876237, 4.45507742233716, 859020.7568431005)
24.5, (-1182726.4965365122, 4.507900297544996, 810484.0778812021)
25.5, (-908625.0018644048, 4.587679953301267, 670471.6068275829)
26.5, (-741729.480987435, 5.083065669217867, 572532.2098352448)
27.5, (-636901.1433463589, 3.496444127940047, 439129.1175423845)
28.5, (-517707.63328576076, 3.694490932476839, 374972.04864694277)
29.5, (-488082.34434480837, 3.443050857654181, 330743.9716567745)
30.5, (-552177.4344072937, 2.681730823197512, 348446.0617681747)
31.5, (-439385.31584534515, 2.8914103139680916, 284732.26786973065)
32.5, (-411796.41668728425, 2.713846843244124, 264799.44544056297)
33.5, (-386485.4541066017, 2.3312063981131814, 235461.36793210052)
34.5, (-333961.3556451306, 2.2815917241133805, 204774.72832200114)
35.5, (-330105.9503777895, 2.271479894644706, 201139.47191323928)
36.5, (-311887.65774004324, 2.0616936342142838, 183185.39668372585)
37.5, (-258673.1664623806, 2.6617089720077947, 177839.86787527203)
38.5, (-230740.13942773463, 2.4707183517607794, 153241.74119717933)
39.5, (-222780.3006149669, 2.885212978591092, 162100.0262996557)
40.5, (-228937.62290436262, 2.2210759119096624, 146431.54414812176)
41.5, (-236123.81810770344, 1.8840748179105484, 137845.2391643592)
42.5, (-198637.00952916045, 2.0728283576810362, 123802.35409119083)
43.5, (-158862.53570072493, 2.6809343939935406, 115681.697543299)
44.5, (-156804.50847668856, 2.9608553450019417, 119513.46511172953)
45.5, (-178668.60786725098, 2.246059809853879, 119055.16405621539)
46.5, (-170733.1010593817, 2.0475854973827707, 107927.81122815964)
47.5, (-165427.5885006037, 2.1151041077658532, 108591.69095242622)
48.5, (-139599.3523618619, 2.308055097085734, 96503.20878211713)
49.5, (-143694.3637650504, 2.3240974532225396, 98591.12734731617)
50.5, (-140361.13700606514, 1.9988394218059249, 91110.25571876965)
51.5, (-132088.4403937697, 2.017054682237671, 85898.93202344532)
52.5, (-136541.32432547602, 2.066404851078916, 89067.80648218436)
53.5, (-122633.56271968628, 2.0147255533651727, 80515.51113192063)
54.5, (-114030.15400761607, 2.164682575803857, 80022.2347204006)
55.5, (-118094.37830028549, 1.7004097388488473, 72353.3229244008)
56.5, (-101916.35372902543, 2.0238776276176784, 70335.02198221821)
57.5, (-94231.90253597323, 2.112988008893525, 67647.27113588818)
58.5, (-111959.28654382669, 1.510908083243136, 64772.964417143)
59.5, (-92811.63948800151, 1.816311229566161, 61638.886954171525)
60.5, (-89593.86652954141, 1.6428349615316276, 56565.08863795263)
61.5, (-90012.19814451144, 1.5918204931816489, 56105.159521141424)
62.5, (-72378.60690359659, 2.1661911621852954, 54699.24315284631)
63.5, (-82764.00562360005, 1.607539136782125, 52111.489214547386)
64.5, (-85137.90708378996, 1.492590963172696, 50494.04562118218)
65.5, (-73982.20983340823, 1.6065944689243787, 47172.950139742534)
66.5, (-77540.15872870458, 1.5977867628000775, 47855.51870044184)
67.5, (-75888.11892547745, 1.458487885894335, 45034.47428263876)
68.5, (-58380.65934207618, 1.826908337211569, 41623.772783342334)
69.5, (-54593.39737515741, 1.9140521467824394, 40763.94227727422)
70.5, (-63453.58976051385, 1.3870436894970992, 37703.837076738324)
71.5, (-58864.783281248994, 1.5429173842212196, 37056.63660331166)
