q, (a, b, c)
1.5, (-1651545360106.9705, 624241.1300628557, 1651520417154.1724)
2.5, (-380344061.1251178, 213.08101563585598, 379799784.1229622)
3.5, (-112309612.17514387, 20.682700741429162, 92053838.71393299)
4.5, (-98535539.70716505, 20.44268784295577, 79229968.18630014)
5.5, (-66345577.53103797, 12.354884877077561, 48993869.07977617)
6.5, (-41351728.49626489, 6.7734321574127705, 27454203.071126632)
7.5, (-33865876.31947014, 7.517757091079314, 24420828.040043294)
8.5, (-24074799.81430618, 7.700974851110778, 18109079.544032365)
9.5, (-19474481.1360153, 5.703365198771331, 13368504.483599123)
10.5, (-14820430.771026619, 5.791401374693754, 10551986.58588445)
11.5, (-16132488.688769616, 3.9553510221053005, 10111421.712038597)
12.5, (-11558516.217999494, 3.8701990066807745, 7404692.382091049)
13.5, (-10198666.333679618, 3.5828190907463227, 6649399.6965832645)
14.5, (-9451873.711859738, 3.2431199382100337, 6010985.607680521)
15.5, (-8939815.696246725, 3.5589066839320727, 5932931.610213184)
16.5, (-7505348.334471203, 3.6831089757839197, 5214267.768692843)
17.5, (-6443772.787789422, 2.4690309293957213, 3843772.0550886123)
18.5, (-5548157.356066379, 2.048919346288109, 3134706.024153718)
19.5, (-4393609.99040339, 2.7156645540937974, 2870928.9145847945)
20.5, (-3748095.5241593802, 3.197574589845613, 2646709.0304491967)
21.5, (-2654497.512175324, 3.245309573155376, 1961714.1023826161)
22.5, (-2300055.430165568, 3.3575103246038807, 1739076.3453292893)
23.5, (-2558543.335486659, 2.650979170425951, 1720363.5855095228)
24.5, (-2040694.7974262566, 3.4749424359489507, 1582127.8749390636)
25.5, (-1492106.8901462436, 5.361651916014142, 1468654.4806857975)
26.5, (-1463826.9690925013, 4.014156420927677, 1255289.9464925888)
27.5, (-1375937.234861172, 4.392459116298261, 1235738.968063336)
28.5, (-1247892.9646957258, 4.675158952588585, 1148933.2095755814)
29.5, (-987999.9982335459, 5.4309129877716, 985999.2172677468)
30.5, (-756123.3487227719, 12.928780268091096, 1060400.4400990896)
31.5, (-712552.2770148598, 25.18571118806009, 1094766.3941877803)
32.5, (-697648.9320634163, 8.16713736672614, 849762.0300396299)
33.5, (-760587.7549607331, 4.055760984228391, 715386.7620109734)
34.5, (-745349.4896057682, 3.6148373590362426, 684690.9667181917)
35.5, (-641947.636931352, 5.220188567065031, 675316.0015646891)
36.5, (-498626.13657215936, 8.27883459762558, 648776.9594473032)
37.5, (-486452.8609912552, 5.182647396268274, 573405.9577379365)
38.5, (-484545.3331093527, 3.5192261245821954, 485741.5633932615)
39.5, (-454185.0034194186, 4.765269769184028, 494356.88087103004)
40.5, (-452316.87289315707, 4.561084033279429, 499631.6016965095)
