1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,
(1.5 212615.14),(2.5 232963.72),(3.5 217335.14),(4.5 279203.88),(5.5 497568.63),(6.5 524700.6),(7.5 572005.7),(8.5 635353.06),(9.5 669447.44),(10.5 743912.94),(11.5 779584.4),(12.5 834509.5),(13.5 683235.56),(14.5 632432.5),(15.5 627024.06),(16.5 626731.06),(17.5 639407.9),(18.5 632676.25),(19.5 510160.25),(20.5 542899.1),(21.5 542505.06),(22.5 586367.06),(23.5 542119.8),(24.5 453500.13),(25.5 495369.38),(26.5 441315.2),(27.5 443450.66),(28.5 437289.78),(29.5 400527.8),(30.5 382542.1),(31.5 386698.78),(32.5 369525.88),(33.5 353506.53),(34.5 325825.84),(35.5 301491.7),(36.5 293915.06),(37.5 321378.9),(38.5 301189.7),(39.5 284129.3),(40.5 289168.47),(41.5 259046.1),(42.5 250581.7),(43.5 219226.89),(44.5 199393.6),(45.5 190322.88),(46.5 197387.23),(47.5 177739.67),(48.5 171009.94),(49.5 157182.03),(50.5 148544.08),(51.5 148799.63),(52.5 154231.83),(53.5 147671.61),(54.5 128353.89),(55.5 118937.37),(56.5 126701.266),(57.5 113594.51),(58.5 108024.13),(59.5 115261.69),(60.5 107005.44),(61.5 111989.836),(62.5 104494.24),(63.5 99858.625),(64.5 96054.914),(65.5 91008.18),(66.5 92485.74),(67.5 85022.23),(68.5 82239.555),(69.5 82809.63),(70.5 71386.375),(71.5 73646.484),(72.5 74098.97),(73.5 71933.47),(74.5 69169.016),(75.5 62352.95),(76.5 57192.777),(77.5 57017.242),(78.5 58448.363),(79.5 53024.645),(80.5 51887.047),(81.5 49019.156),(82.5 47563.29),(83.5 45643.22),(84.5 41462.043),(85.5 40764.824),(86.5 38952),(87.5 37749.3),(88.5 39887.293),(89.5 35295.55),(90.5 35095.434),(91.5 32321.18),(92.5 31020.441),(93.5 31648.65),(94.5 28838.416),(95.5 28040.188),(96.5 26618.04),(97.5 26809.959),(98.5 26188.92),(99.5 25295.049),(100.5 25367.629),(101.5 22948.51),(102.5 22352.297),(103.5 22526.463),(104.5 21575.906),(105.5 20326.21),(106.5 19241.418),(107.5 19714.719),(108.5 17871.293),(109.5 17575.877),(110.5 16394.389),(111.5 15769.46),(112.5 15093.208),(113.5 14984.438),(114.5 14211.148),(115.5 13420.511),(116.5 13522.419),(117.5 12719.681),(118.5 12490.261),(119.5 11529.987),(120.5 11637.66),(121.5 11072.112),(122.5 10524.954),(123.5 10082.654),(124.5 9956.128),(125.5 9347.763),(126.5 9197.211),(127.5 8782.114),(128.5 8269.46),(129.5 8291.961),(130.5 8286.971),(131.5 7687.8706),(132.5 7290.2407),(133.5 7006.6587),(134.5 6827.3843),(135.5 6360.6323),(136.5 6241.82),(137.5 6010.4873),(138.5 5832.118),(139.5 5631.2397),(140.5 5358.798),(141.5 5147.702),(142.5 4843.9253),(143.5 4602.197),(144.5 4467.1763),(145.5 4471.047),(146.5 4367.0845),(147.5 4064.8005),(148.5 3951.806),(149.5 3771.9917),(150.5 3537.8853),(151.5 3486.5547),(152.5 3111.1987),(153.5 3114.8982),(154.5 2958.5806),(155.5 2863.3923),(156.5 2729.7231),(157.5 2645.4773),(158.5 2558.775),(159.5 2457.6448),(160.5 2345.8247),(161.5 2215.1711),(162.5 2180.4255),(163.5 2099.658),(164.5 2000.5934),(165.5 1906.7961),(166.5 1847.9791),(167.5 1816.6637),(168.5 1779.5367),(169.5 1682.0972),(170.5 1609.4078),(171.5 1530.4268),(172.5 1465.8882),(173.5 1386.4882),(174.5 1360.4946),(175.5 1305.1577),(176.5 1219.3162),(177.5 1204.741),(178.5 1192.8391),(179.5 1152.8727),(180.5 1084.1456),(181.5 1046.6095),(182.5 1023.34875),(183.5 991.8003),(184.5 962.9336),(185.5 927.8062),(186.5 892.5262),(187.5 865.42896),(188.5 813.6921),(189.5 811.4681),(190.5 783.06836),(191.5 750.1376),(192.5 726.51227),(193.5 702.7776),(194.5 716.09454),(195.5 678.5563),(196.5 655.3735),(197.5 643.19226),(198.5 623.089),(199.5 604.97986),(200.5 574.9151),(201.5 578.1712),(202.5 569.2574),(203.5 537.00525),(204.5 534.081),(205.5 522.2708),(206.5 518.6747),(207.5 514.4858),(208.5 485.83682),(209.5 469.51096),(210.5 462.69717),(211.5 457.54922),(212.5 451.05032),(213.5 440.84454),(214.5 433.76114),(215.5 427.00818),(216.5 403.60397),(217.5 388.14514),(218.5 385.07913),(219.5 378.5926),(220.5 370.74295),(221.5 379.1624),(222.5 363.3267),(223.5 364.08658),(224.5 353.19913),(225.5 348.50522),(226.5 338.00266),(227.5 335.15347),(228.5 329.55414),(229.5 324.99585),(230.5 321.12683),(231.5 310.9282),(232.5 305.2891),(233.5 306.08936),(234.5 299.1313),(235.5 302.49664),(236.5 292.151),(237.5 283.45746),(238.5 281.80765),(239.5 280.39655),(240.5 273.24518),(241.5 266.29797),(242.5 267.9029),(243.5 271.68277),(244.5 257.41647),(245.5 257.4225),(246.5 253.61545),(247.5 246.42868),(248.5 246.091),(249.5 240.27058),(250.5 243.78743),(251.5 232.36252),(252.5 234.69363),(253.5 231.19649),(254.5 228.41875),(255.5 222.97908),(256.5 219.83897),(257.5 219.71811),(258.5 216.76355),(259.5 211.35428),(260.5 211.05057),(261.5 205.6558),(262.5 209.9774),(263.5 201.11179),(264.5 198.99637),(265.5 199.2111),(266.5 193.7393),(267.5 191.54306),(268.5 193.00172),(269.5 189.18256),(270.5 182.71857),(271.5 180.51743),(272.5 180.20781),(273.5 178.40646),(274.5 174.63373),(275.5 170.75769),(276.5 169.03584),(277.5 168.90938),(278.5 165.87614),(279.5 161.6124),(280.5 157.2294),(281.5 159.17636),(282.5 157.01033),(283.5 155.2673),(284.5 151.3695),(285.5 148.84894),(286.5 150.62231),(287.5 146.98721),(288.5 147.71071),(289.5 140.2891),(290.5 139.74632),(291.5 141.3505),(292.5 138.5694),(293.5 136.05728),(294.5 134.266),(295.5 134.8929),(296.5 131.96109),(297.5 126.64082),(298.5 129.74286),(299.5 126.4781),(300.5 123.92335),(301.5 122.005005),(302.5 119.14819),(303.5 120.45605),(304.5 115.616035),(305.5 117.55696),(306.5 116.76774),(307.5 112.82968),(308.5 112.15638),(309.5 109.07695),(310.5 108.579285),(311.5 106.66251),(312.5 106.86545),(313.5 105.224),(314.5 104.74962),(315.5 102.72867),(316.5 102.25158),(317.5 99.29031),(318.5 98.84238),(319.5 97.386604),(320.5 95.29051),(321.5 94.67771),(322.5 93.932),(323.5 92.77301),(324.5 92.814354),(325.5 91.87067),(326.5 89.01431),(327.5 89.48486),(328.5 88.09092),(329.5 87.087776),(330.5 86.35115),(331.5 85.35988),(332.5 85.75401),(333.5 82.10441),(334.5 83.24559),(335.5 80.84852),(336.5 82.95898),(337.5 80.87963),(338.5 76.90425),(339.5 78.51908),(340.5 75.874344),(341.5 75.84308),(342.5 76.76592),(343.5 73.37897),(344.5 74.6986),(345.5 73.71194),(346.5 73.51406),(347.5 70.373436),(348.5 71.01899),(349.5 71.0829),(350.5 70.30683),(351.5 69.44105),(352.5 67.98511),(353.5 67.900764),(354.5 67.05012),(355.5 65.796234),(356.5 66.14285),(357.5 65.7257),(358.5 65.93855),(359.5 65.002235),(360.5 63.01787),(361.5 64.297),(362.5 64.46594),(363.5 62.22251),(364.5 60.53698),(365.5 61.288967),(366.5 60.599144),(367.5 60.282738),(368.5 59.269745),(369.5 57.83398),(370.5 59.69004),(371.5 58.667194),(372.5 57.19936),(373.5 58.08063),(374.5 56.029903),(375.5 55.430798),(376.5 54.784725),(377.5 53.75019),(378.5 54.631416),(379.5 53.685738),(380.5 55.091022),(381.5 53.5798),(382.5 54.069164),(383.5 53.514427),(384.5 51.98537),(385.5 53.01946),(386.5 51.05362),(387.5 51.344833),(388.5 51.05309),(389.5 51.259125),(390.5 50.723495),(391.5 49.722187),(392.5 50.532963),(393.5 48.855015),(394.5 49.01592),(395.5 49.7429),(396.5 47.6334),(397.5 48.28379),(398.5 46.603428),(399.5 47.914528),(400.5 48.312916),(401.5 47.616486),(402.5 47.221798),(403.5 45.95103),(404.5 46.37979),(405.5 45.507084),(406.5 45.91415),(407.5 46.12416),(408.5 44.741306),(409.5 44.179893),(410.5 44.570374),(411.5 43.88416),(412.5 44.00896),(413.5 45.1785),(414.5 43.996998),(415.5 43.21875),(416.5 43.160973),(417.5 43.064346),(418.5 43.30793),(419.5 42.892487),(420.5 42.496567),(421.5 41.787113),(422.5 42.036568),(423.5 41.311493),(424.5 42.215794),(425.5 41.532536),(426.5 41.534584),(427.5 40.396263),(428.5 41.218594),(429.5 40.11426),(430.5 40.275642),(431.5 40.573864),(432.5 39.30101),(433.5 39.51952),(434.5 39.87605),(435.5 39.953865),(436.5 39.250164),(437.5 39.093533),(438.5 39.790802),(439.5 39.23457),(440.5 39.00695),(441.5 39.268375),(442.5 38.97956),(443.5 38.168118),(444.5 37.420464),(445.5 38.606056),(446.5 37.65369),(447.5 38.176308),(448.5 38.585163),(449.5 36.955418),(450.5 36.86964),(451.5 37.61395),(452.5 38.14602),(453.5 38.166626),(454.5 36.89387),(455.5 37.05774),(456.5 36.60311),(457.5 37.039577),(458.5 36.879063),(459.5 36.307213),(460.5 36.99143),(461.5 36.190815),(462.5 36.933674),(463.5 35.33764),(464.5 35.63747),(465.5 36.589005),(466.5 36.03642),(467.5 36.123787),(468.5 35.239307),(469.5 36.079746),(470.5 34.554913),(471.5 35.51032),(472.5 34.62999),(473.5 34.95614),(474.5 35.088924),(475.5 34.879246),(476.5 34.832687),(477.5 34.510216),(478.5 33.27782),(479.5 34.33739),(480.5 33.46614),(481.5 33.744087),(482.5 33.58094),(483.5 33.412857),(484.5 33.374237),(485.5 32.574444),(486.5 33.774868),(487.5 32.388115),(488.5 32.603653),(489.5 33.01095),(490.5 31.965002),(491.5 31.726303),(492.5 31.740171),(493.5 32.133858),(494.5 32.31111),(495.5 32.14649),(496.5 32.644505),(497.5 31.792019),(498.5 31.06999),(499.5 31.328543),
(1.5 748252.2),(2.5 869740.3),(3.5 779295.7),(4.5 1046790.9),(5.5 1810270.5),(6.5 1858454.4),(7.5 2028427.5),(8.5 2239266.8),(9.5 2379825.3),(10.5 2687005),(11.5 2726124.8),(12.5 2875385.8),(13.5 2244021.3),(14.5 2021559),(15.5 1972444.4),(16.5 1936336),(17.5 1889432.6),(18.5 1898316.9),(19.5 1484281.1),(20.5 1544552),(21.5 1499806.4),(22.5 1591004.4),(23.5 1453705.3),(24.5 1158698.9),(25.5 1315078.8),(26.5 1098878.5),(27.5 1084766.3),(28.5 1067324.8),(29.5 971424),(30.5 906518.7),(31.5 891538.7),(32.5 821634.56),(33.5 793317.3),(34.5 714649.25),(35.5 629243.1),(36.5 627983.94),(37.5 666053.2),(38.5 614823.2),(39.5 558560.06),(40.5 572693.06),(41.5 515107.47),(42.5 508336.25),(43.5 441220.5),(44.5 383364.7),(45.5 361589.34),(46.5 376375.66),(47.5 341865.47),(48.5 328936.28),(49.5 294104.66),(50.5 273902.8),(51.5 258354.1),(52.5 272284.16),(53.5 260982.34),(54.5 222074.33),(55.5 205991.27),(56.5 215676.63),(57.5 195910.81),(58.5 184748.02),(59.5 180437.5),(60.5 167836.47),(61.5 177116.61),(62.5 167434.9),(63.5 160561.69),(64.5 156161.25),(65.5 148816.02),(66.5 141815.25),(67.5 129292.67),(68.5 124348.836),(69.5 126328.04),(70.5 108403.51),(71.5 112956.836),(72.5 106195.04),(73.5 109926.82),(74.5 99899.75),(75.5 92862.75),(76.5 82702.13),(77.5 82183.664),(78.5 83590.77),(79.5 76130.266),(80.5 75448.4),(81.5 70993.48),(82.5 69695.836),(83.5 63007.48),(84.5 58796.21),(85.5 59955.56),(86.5 55642.87),(87.5 53945.1),(88.5 56710.105),(89.5 50296.668),(90.5 48758.2),(91.5 46005.273),(92.5 42547.098),(93.5 43706.94),(94.5 39936.027),(95.5 39197.39),(96.5 36413.03),(97.5 36348.86),(98.5 35019.734),(99.5 34158.13),(100.5 33759.586),(101.5 32032.104),(102.5 30819.672),(103.5 30886.258),(104.5 29417.53),(105.5 27111.893),(106.5 26545.18),(107.5 27329.03),(108.5 25035.063),(109.5 24012.459),(110.5 21762.75),(111.5 21257.246),(112.5 20386.363),(113.5 19773.035),(114.5 18845.46),(115.5 17708.072),(116.5 17813.809),(117.5 16912.008),(118.5 16386.045),(119.5 15171.384),(120.5 14909.943),(121.5 13963.591),(122.5 13558.312),(123.5 12969.356),(124.5 12520.2295),(125.5 12255.312),(126.5 12261.36),(127.5 11331.517),(128.5 10645.864),(129.5 10490.644),(130.5 10614.193),(131.5 9813.101),(132.5 9334.909),(133.5 8958.264),(134.5 8574.73),(135.5 8156.732),(136.5 7849.834),(137.5 7525.94),(138.5 7322.3433),(139.5 7116.7095),(140.5 6892.102),(141.5 6524.8984),(142.5 6117.846),(143.5 5863.73),(144.5 5575.3354),(145.5 5603.9824),(146.5 5422.522),(147.5 5255.172),(148.5 4996.4346),(149.5 4665.165),(150.5 4372.33),(151.5 4340.603),(152.5 3911.2231),(153.5 3879.0107),(154.5 3667.9155),(155.5 3552.5469),(156.5 3380.6199),(157.5 3253.0837),(158.5 3116.1333),(159.5 2988.4785),(160.5 2882.3474),(161.5 2686.8467),(162.5 2648.177),(163.5 2613.3608),(164.5 2462.0818),(165.5 2341.9944),(166.5 2287.7268),(167.5 2190.4587),(168.5 2140.0662),(169.5 2010.7273),(170.5 1925.9922),(171.5 1854.2888),(172.5 1750.5747),(173.5 1666.6365),(174.5 1588.0117),(175.5 1547.3105),(176.5 1481.7522),(177.5 1420.7799),(178.5 1390.3513),(179.5 1351.2703),(180.5 1259.2886),(181.5 1210.3484),(182.5 1173.096),(183.5 1130.5109),(184.5 1117.5128),(185.5 1086.2073),(186.5 1049.677),(187.5 1015.9921),(188.5 948.6179),(189.5 945.7373),(190.5 923.52875),(191.5 879.60846),(192.5 863.6342),(193.5 818.76044),(194.5 819.26184),(195.5 811.2852),(196.5 779.27795),(197.5 772.7051),(198.5 746.3533),(199.5 719.82336),(200.5 691.3975),(201.5 693.7266),(202.5 678.0457),(203.5 625.50446),(204.5 621.5701),(205.5 615.203),(206.5 599.3572),(207.5 582.3083),(208.5 567.9554),(209.5 550.0063),(210.5 551.90894),(211.5 547.3988),(212.5 530.9515),(213.5 516.9407),(214.5 506.70175),(215.5 490.6316),(216.5 472.25726),(217.5 465.18893),(218.5 454.89023),(219.5 441.6432),(220.5 437.75903),(221.5 446.37833),(222.5 425.3837),(223.5 418.5277),(224.5 410.50223),(225.5 405.4631),(226.5 395.2644),(227.5 390.70978),(228.5 382.0336),(229.5 370.71188),(230.5 371.7295),(231.5 367.53387),(232.5 355.20395),(233.5 355.51862),(234.5 339.39655),(235.5 343.6439),(236.5 338.90845),(237.5 327.04895),(238.5 319.4399),(239.5 320.48734),(240.5 313.90378),(241.5 305.61237),(242.5 309.36008),(243.5 311.5209),(244.5 299.52365),(245.5 295.459),(246.5 285.5931),(247.5 286.5219),(248.5 284.62576),(249.5 273.19357),(250.5 277.50378),(251.5 268.19058),(252.5 267.5388),(253.5 268.0776),(254.5 265.4679),(255.5 255.39494),(256.5 252.00917),(257.5 259.5722),(258.5 249.45758),(259.5 245.1344),(260.5 241.39363),(261.5 240.66454),(262.5 238.91821),(263.5 230.3207),(264.5 230.5917),(265.5 225.3337),(266.5 222.10538),(267.5 224.16502),(268.5 219.82108),(269.5 216.1997),(270.5 209.89967),(271.5 208.145),(272.5 206.40613),(273.5 207.67232),(274.5 203.51225),(275.5 201.33235),(276.5 194.55096),(277.5 194.60979),(278.5 192.54501),(279.5 189.84703),(280.5 183.94292),(281.5 181.73814),(282.5 180.97594),(283.5 178.38283),(284.5 174.68945),(285.5 170.65862),(286.5 175.05771),(287.5 168.94711),(288.5 166.91177),(289.5 161.30849),(290.5 161.23015),(291.5 162.63025),(292.5 159.29301),(293.5 157.2728),(294.5 155.2737),(295.5 155.98105),(296.5 151.25928),(297.5 147.04857),(298.5 148.86522),(299.5 144.0252),(300.5 141.71297),(301.5 140.66095),(302.5 139.49344),(303.5 139.69244),(304.5 134.40483),(305.5 134.0706),(306.5 133.66656),(307.5 130.8548),(308.5 130.5264),(309.5 125.340866),(310.5 125.62269),(311.5 122.36072),(312.5 121.51152),(313.5 122.36888),(314.5 121.49687),(315.5 118.6232),(316.5 117.50917),(317.5 115.10446),(318.5 114.30211),(319.5 112.73163),(320.5 110.26259),(321.5 110.195526),(322.5 108.52313),(323.5 107.20879),(324.5 106.1682),(325.5 104.14557),(326.5 102.59831),(327.5 103.82773),(328.5 100.49149),(329.5 99.80512),(330.5 100.35962),(331.5 98.121635),(332.5 99.08597),(333.5 96.07084),(334.5 96.26517),(335.5 93.21598),(336.5 94.34812),(337.5 92.610535),(338.5 89.807846),(339.5 90.43943),(340.5 88.86218),(341.5 87.58136),(342.5 86.279625),(343.5 85.00459),(344.5 85.90704),(345.5 84.53582),(346.5 84.088036),(347.5 81.93542),(348.5 82.84359),(349.5 81.83944),(350.5 80.5284),(351.5 78.742775),(352.5 78.64498),(353.5 78.80804),(354.5 77.74176),(355.5 76.24525),(356.5 77.16958),(357.5 73.97182),(358.5 74.537346),(359.5 74.41585),(360.5 73.1673),(361.5 74.295685),(362.5 72.680916),(363.5 71.40962),(364.5 69.29663),(365.5 70.77931),(366.5 69.36798),(367.5 69.29343),(368.5 69.29547),(369.5 65.97737),(370.5 68.25794),(371.5 66.38906),(372.5 65.58622),(373.5 66.27542),(374.5 63.906456),(375.5 63.9375),(376.5 62.69763),(377.5 62.93799),(378.5 63.40425),(379.5 61.7945),(380.5 63.04127),(381.5 61.614418),(382.5 61.631474),(383.5 61.48567),(384.5 59.72532),(385.5 59.572357),(386.5 58.251602),(387.5 59.01585),(388.5 59.16029),(389.5 58.562874),(390.5 57.317078),(391.5 56.867638),(392.5 57.818012),(393.5 56.29367),(394.5 56.974422),(395.5 56.82493),(396.5 54.897755),(397.5 55.76652),(398.5 53.426453),(399.5 55.079216),(400.5 54.95872),(401.5 54.28417),(402.5 53.515644),(403.5 52.44344),(404.5 53.216305),(405.5 52.34333),(406.5 52.851307),(407.5 52.944572),(408.5 51.39449),(409.5 50.255035),(410.5 50.91293),(411.5 50.755154),(412.5 50.47541),(413.5 50.682472),(414.5 50.62025),(415.5 49.571613),(416.5 49.31331),(417.5 49.508144),(418.5 50.159325),(419.5 48.567295),(420.5 48.412643),(421.5 47.82893),(422.5 47.57226),(423.5 47.466537),(424.5 47.62918),(425.5 47.747494),(426.5 47.56796),(427.5 46.67869),(428.5 47.289223),(429.5 46.337337),(430.5 46.830467),(431.5 46.594406),(432.5 44.986683),(433.5 45.65535),(434.5 46.271355),(435.5 45.285244),(436.5 44.488167),(437.5 45.42959),(438.5 45.88769),(439.5 44.4191),(440.5 44.271637),(441.5 45.085632),(442.5 44.85811),(443.5 43.907772),(444.5 43.356075),(445.5 43.957237),(446.5 43.010773),(447.5 44.03912),(448.5 44.994034),(449.5 42.35071),(450.5 42.49876),(451.5 42.920364),(452.5 43.510838),(453.5 44.016396),(454.5 42.349297),(455.5 42.689713),(456.5 42.497242),(457.5 42.933445),(458.5 42.80818),(459.5 41.996723),(460.5 43.00189),(461.5 42.48905),(462.5 43.224354),(463.5 41.473118),(464.5 41.212833),(465.5 42.05382),(466.5 41.857407),(467.5 41.956005),(468.5 41.04012),(469.5 42.19167),(470.5 41.10455),(471.5 41.918247),(472.5 40.73494),(473.5 40.544445),(474.5 41.28858),(475.5 40.375465),(476.5 40.296696),(477.5 40.33142),(478.5 38.987778),(479.5 40.33677),(480.5 38.957573),(481.5 39.91309),(482.5 38.56528),(483.5 38.857567),(484.5 39.013523),(485.5 37.950397),(486.5 38.614956),(487.5 37.522297),(488.5 37.66698),(489.5 37.384445),(490.5 37.09408),(491.5 37.107285),(492.5 36.188225),(493.5 36.54743),(494.5 36.951523),(495.5 36.583225),(496.5 36.844856),(497.5 35.88258),(498.5 35.5984),(499.5 35.509026),
