1.5,2.5,3.5,4.5,5.5,6.5,7.5,8.5,9.5,10.5,11.5,12.5,13.5,14.5,15.5,16.5,17.5,18.5,19.5,20.5,21.5,22.5,23.5,24.5,25.5,26.5,27.5,28.5,29.5,30.5,31.5,32.5,33.5,34.5,35.5,36.5,37.5,38.5,39.5,40.5,41.5,42.5,43.5,44.5,45.5,46.5,47.5,48.5,49.5,50.5,51.5,52.5,53.5,54.5,55.5,56.5,57.5,58.5,59.5,60.5,61.5,62.5,63.5,64.5,65.5,66.5,67.5,68.5,69.5,70.5,71.5,72.5,73.5,74.5,75.5,76.5,77.5,78.5,79.5,80.5,81.5,82.5,83.5,84.5,85.5,86.5,87.5,88.5,89.5,90.5,91.5,92.5,93.5,94.5,95.5,96.5,97.5,98.5,99.5,100.5,101.5,102.5,103.5,104.5,105.5,106.5,107.5,108.5,109.5,110.5,111.5,112.5,113.5,114.5,115.5,116.5,117.5,118.5,119.5,120.5,121.5,122.5,123.5,124.5,125.5,126.5,127.5,128.5,129.5,130.5,131.5,132.5,133.5,134.5,135.5,136.5,137.5,138.5,139.5,140.5,141.5,142.5,143.5,144.5,145.5,146.5,147.5,148.5,149.5,150.5,151.5,152.5,
(1 0.012039027),(2 0.046919327),(3 0.09452281),(4 0.15806927),(5 0.23359649),(6 0.3145657),(7 0.38639835),(8 0.44740093),(9 0.5060168),(10 0.61052746),(11 0.8880546),(12 1.4804378),(13 2.7635615),(14 5.0899606),(15 8.643015),(16 13.292103),(17 20.065561),(18 29.142057),(19 40.5492),(20 52.67687),(21 65.41861),(22 81.18363),(23 96.3453),(24 110.117386),(25 119.784386),(26 121.12513),(27 125.78942),(28 129.04199),(29 128.34491),(30 135.8457),(31 153.95518),(32 182.00706),(33 219.12573),(34 248.7042),(35 274.86386),(36 304.23694),(37 325.74414),(38 386.89725),(39 480.42145),(40 539.04877),(41 645.7197),(42 784.20233),(43 851.3833),(44 909.5544),(45 924.76843),(46 993.945),(47 1024.813),(48 1109.2114),(49 1112.7666),(50 1203.3118),(51 1233.1224),(52 1224.2034),(53 1227.0378),(54 1228.9172),(55 1217.4868),(56 1171.532),(57 1131.1494),(58 1077.9272),(59 1081.9531),(60 1104.7493),(61 1126.7876),(62 1084.141),(63 1110.6741),(64 1229.634),(65 1266.9127),(66 1344.3937),(67 1405.5997),(68 1421.8734),(69 1445.7177),(70 1410.3967),(71 1329.5947),(72 1256.7582),(73 1257.8112),(74 1202.144),(75 1187.5165),(76 1303.6471),(77 1337.4478),(78 1351.6976),(79 1386.0786),
(1 0.01617455),(2 0.060456384),(3 0.116368376),(4 0.18612178),(5 0.26743296),(6 0.35103655),(7 0.42818728),(8 0.5156911),(9 0.65062934),(10 0.9222162),(11 1.3948343),(12 2.1317625),(13 3.445524),(14 5.382975),(15 8.027269),(16 12.184564),(17 18.79963),(18 28.241873),(19 39.212715),(20 51.45356),(21 64.89991),(22 77.02591),(23 84.85753),(24 87.351135),(25 85.173706),(26 79.447365),(27 76.69622),(28 78.47477),(29 76.934044),(30 76.97423),(31 87.82169),(32 98.0116),(33 116.89726),(34 122.805405),(35 136.265),(36 164.40111),(37 178.01111),(38 189.92288),(39 235.58298),(40 248.97572),(41 296.2784),(42 316.32825),(43 353.1182),(44 378.8142),(45 397.7122),(46 427.61996),(47 488.8657),(48 509.24948),(49 494.9209),(50 530.02374),(51 554.9459),(52 547.2344),(53 534.6411),(54 539.11365),(55 537.13153),(56 507.1901),(57 511.99814),(58 485.18704),(59 475.61725),(60 466.04376),(61 461.46255),(62 459.3043),(63 480.62885),(64 479.89807),(65 525.45374),(66 533.73816),(67 539.3122),(68 530.9952),(69 552.4357),(70 539.5889),(71 532.5652),(72 544.10785),(73 556.97406),(74 519.89624),(75 528.88086),(76 564.0909),(77 549.0507),(78 538.36694),(79 550.63007),
(1 0.016893508),(2 0.06186038),(3 0.11970828),(4 0.19006832),(5 0.2700086),(6 0.35390493),(7 0.44886312),(8 0.5478635),(9 0.7139537),(10 1.0464209),(11 1.6240878),(12 2.5066814),(13 3.8328478),(14 5.5813794),(15 7.357992),(16 9.06539),(17 11.061224),(18 13.392823),(19 15.925011),(20 19.2864),(21 22.77131),(22 27.153488),(23 31.218328),(24 35.881153),(25 41.81945),(26 47.687378),(27 52.20846),(28 51.608505),(29 55.473778),(30 63.67318),(31 64.79734),(32 68.87172),(33 72.01283),(34 78.36177),(35 84.70362),(36 91.153015),(37 105.32476),(38 113.64306),(39 126.9029),(40 145.01357),(41 163.81808),(42 166.19035),(43 185.83434),(44 198.70055),(45 209.99161),(46 199.94821),(47 232.68356),(48 262.34543),(49 261.36365),(50 267.38977),(51 281.08643),(52 278.69647),(53 269.00378),(54 271.40222),(55 269.3572),(56 276.13806),(57 280.27478),(58 270.48306),(59 270.87384),(60 271.3374),(61 263.69263),(62 265.42996),(63 258.17346),(64 255.2669),(65 248.93484),(66 265.29907),(67 258.88663),(68 275.75845),(69 273.5986),(70 276.12497),(71 266.91882),(72 285.09924),(73 281.3586),(74 274.5952),(75 275.5997),(76 283.911),(77 285.58594),(78 303.33966),(79 317.97174),
(1 0.029711239),(2 0.11194774),(3 0.22411431),(4 0.37208802),(5 0.54108214),(6 0.7297752),(7 0.9355352),(8 1.1472056),(9 1.4430875),(10 1.9949201),(11 2.7716894),(12 3.8023221),(13 5.048202),(14 6.7100897),(15 8.719984),(16 10.711699),(17 12.650486),(18 14.340196),(19 16.003735),(20 17.87986),(21 20.241955),(22 23.550337),(23 27.32962),(24 30.314768),(25 30.657288),(26 32.80324),(27 38.353245),(28 36.73142),(29 38.748142),(30 45.295723),(31 49.04271),(32 50.844475),(33 58.33873),(34 68.287),(35 68.89192),(36 78.27687),(37 85.922325),(38 95.18605),(39 99.49399),(40 115.817406),(41 123.02097),(42 127.27161),(43 133.07886),(44 137.9767),(45 142.86034),(46 145.37775),(47 164.41759),(48 181.20901),(49 195.00693),(50 203.0406),(51 212.30916),(52 207.85251),(53 209.37611),(54 209.88965),(55 208.37532),(56 212.29248),(57 213.9382),(58 204.32304),(59 204.6402),(60 202.63057),(61 200.2253),(62 215.25189),(63 207.71004),(64 218.6072),(65 219.34079),(66 222.57347),(67 206.57387),(68 209.8331),(69 217.2814),(70 213.7713),(71 212.90211),(72 222.7237),(73 226.66739),(74 217.73955),(75 212.77576),(76 225.94028),(77 219.1866),(78 221.35739),(79 225.0596),
(1 0.02938055),(2 0.10690027),(3 0.20562679),(4 0.3290893),(5 0.46639073),(6 0.6160195),(7 0.76016986),(8 0.93259877),(9 1.2141052),(10 1.851343),(11 2.8098917),(12 4.026267),(13 5.3290925),(14 6.963249),(15 8.84998),(16 10.678206),(17 12.142359),(18 13.409298),(19 15.000891),(20 16.815561),(21 18.032219),(22 20.022284),(23 21.324469),(24 22.180809),(25 22.304716),(26 21.44963),(27 24.440338),(28 24.62859),(29 28.21473),(30 30.758183),(31 34.114716),(32 38.39334),(33 41.24112),(34 46.971584),(35 47.594555),(36 55.100975),(37 60.172813),(38 66.96075),(39 70.51684),(40 82.95805),(41 88.80148),(42 95.919876),(43 100.60177),(44 110.64198),(45 110.79935),(46 118.322945),(47 126.65327),(48 137.15848),(49 133.94078),(50 144.65408),(51 147.75873),(52 145.11563),(53 145.17752),(54 149.50589),(55 150.66089),(56 151.70308),(57 154.09837),(58 146.3596),(59 146.79274),(60 142.83801),(61 146.18828),(62 148.66206),(63 146.70265),(64 153.80211),(65 161.62953),(66 156.59943),(67 152.05667),(68 152.22311),(69 150.04344),(70 148.29478),(71 149.06569),(72 155.18993),(73 162.14552),(74 163.00023),(75 159.41301),(76 161.66699),(77 161.67053),(78 161.91118),(79 162.87233),
(1 0.02351348),(2 0.08347384),(3 0.15962167),(4 0.2502334),(5 0.3495024),(6 0.45988062),(7 0.5603506),(8 0.67685884),(9 0.89508706),(10 1.4001795),(11 2.329202),(12 3.601812),(13 4.846168),(14 6.185116),(15 7.6142216),(16 8.847069),(17 9.977243),(18 11.176738),(19 11.625895),(20 12.400694),(21 13.580741),(22 14.442382),(23 14.782944),(24 14.879231),(25 17.17303),(26 16.92468),(27 17.786364),(28 19.435118),(29 21.095016),(30 23.626389),(31 25.335539),(32 25.874523),(33 27.434143),(34 29.356667),(35 29.68973),(36 35.040104),(37 36.749027),(38 38.233364),(39 41.38858),(40 46.101753),(41 47.314663),(42 51.779438),(43 57.166565),(44 59.420605),(45 61.698555),(46 62.675953),(47 71.03815),(48 74.76705),(49 75.26917),(50 79.76011),(51 83.621254),(52 81.62217),(53 81.18365),(54 80.80889),(55 83.63281),(56 82.653946),(57 83.783424),(58 83.61489),(59 82.082794),(60 80.90122),(61 83.7569),(62 86.35191),(63 82.73034),(64 84.77556),(65 87.24533),(66 88.7801),(67 89.35982),(68 91.51024),(69 93.53062),(70 91.36462),(71 90.50752),(72 89.60545),(73 90.7715),(74 92.714294),(75 94.1886),(76 96.27516),(77 96.44483),(78 98.7097),(79 98.73615),
(1 0.029436648),(2 0.10381156),(3 0.19767852),(4 0.31037202),(5 0.43097588),(6 0.56890815),(7 0.69928324),(8 0.84387183),(9 1.0546749),(10 1.4756362),(11 2.2438824),(12 3.4129772),(13 4.5850945),(14 5.833107),(15 7.1862583),(16 8.7893305),(17 9.528846),(18 10.638103),(19 11.98779),(20 12.681027),(21 13.070448),(22 14.523217),(23 14.605891),(24 14.424144),(25 15.152829),(26 16.015596),(27 16.768845),(28 17.150814),(29 19.268955),(30 20.288525),(31 21.856874),(32 21.87028),(33 24.077444),(34 24.725721),(35 25.807709),(36 27.976122),(37 31.378864),(38 32.763836),(39 37.20059),(40 37.746864),(41 39.731953),(42 42.709682),(43 43.80424),(44 44.636738),(45 46.113403),(46 49.68241),(47 56.36827),(48 59.64762),(49 61.391647),(50 64.26547),(51 67.588264),(52 64.39415),(53 64.7656),(54 65.240585),(55 67.40466),(56 66.32837),(57 65.66818),(58 66.81999),(59 67.6976),(60 66.03643),(61 67.541916),(62 70.75499),(63 69.66625),(64 72.66189),(65 74.353134),(66 75.67216),(67 75.215744),(68 75.7822),(69 73.070984),(70 71.11174),(71 75.11705),(72 75.730255),(73 76.00396),(74 76.76026),(75 79.77028),(76 81.54584),(77 79.46569),(78 82.68516),(79 84.87613),
(1 0.032945972),(2 0.116061),(3 0.21656795),(4 0.33470646),(5 0.46006218),(6 0.61225665),(7 0.7710072),(8 0.97685826),(9 1.2390811),(10 1.6343956),(11 2.239319),(12 3.1167212),(13 4.121662),(14 5.2211046),(15 6.441664),(16 7.832232),(17 8.363337),(18 9.122556),(19 9.816413),(20 10.030717),(21 10.141604),(22 11.870732),(23 11.335206),(24 11.941687),(25 11.909293),(26 13.128281),(27 13.523976),(28 13.62434),(29 14.99485),(30 15.420839),(31 16.16517),(32 17.69087),(33 19.049124),(34 20.374939),(35 21.296099),(36 24.34498),(37 27.781586),(38 28.905897),(39 32.001923),(40 33.69125),(41 34.943382),(42 36.21083),(43 37.2303),(44 38.93504),(45 40.564114),(46 43.97195),(47 46.763298),(48 49.349815),(49 52.171345),(50 53.191628),(51 54.056667),(52 53.17938),(53 54.693745),(54 54.226673),(55 55.998478),(56 55.965572),(57 56.134922),(58 57.878117),(59 57.126705),(60 54.47218),(61 54.986397),(62 56.741642),(63 55.52655),(64 58.084793),(65 61.103287),(66 60.540382),(67 60.005444),(68 60.537678),(69 60.00746),(70 58.82407),(71 61.54539),(72 60.18382),(73 63.70112),(74 63.869164),(75 64.75494),(76 66.710205),(77 65.837845),(78 68.32791),(79 69.667366),
(1 0.032881837),(2 0.11627641),(3 0.21881877),(4 0.34157258),(5 0.4715556),(6 0.61484593),(7 0.75569034),(8 0.9301431),(9 1.1626899),(10 1.5070797),(11 2.0069308),(12 2.7159364),(13 3.5735574),(14 4.44072),(15 5.225305),(16 6.1916904),(17 6.4905076),(18 7.1261673),(19 7.3792214),(20 7.792438),(21 8.071161),(22 8.328466),(23 8.40206),(24 8.763218),(25 9.102198),(26 9.193298),(27 9.905193),(28 10.884921),(29 11.245801),(30 11.868313),(31 14.007743),(32 14.758802),(33 16.636524),(34 17.09978),(35 18.917055),(36 19.891432),(37 21.457518),(38 22.407564),(39 23.729918),(40 25.603588),(41 25.783506),(42 27.839401),(43 28.259336),(44 30.338205),(45 31.505121),(46 33.707336),(47 36.34026),(48 38.48287),(49 39.302586),(50 41.23868),(51 41.66365),(52 41.039402),(53 42.112797),(54 41.42366),(55 42.349796),(56 43.907326),(57 44.542538),(58 44.039562),(59 45.663292),(60 44.19729),(61 43.507088),(62 43.830933),(63 43.279793),(64 43.524406),(65 43.130314),(66 43.72439),(67 43.697773),(68 43.919834),(69 45.606487),(70 46.82783),(71 46.08148),(72 45.74507),(73 47.142525),(74 46.255524),(75 46.59444),(76 48.230022),(77 48.94256),(78 51.874805),(79 53.72785),
(1 0.02988405),(2 0.10270103),(3 0.19357285),(4 0.30464384),(5 0.42586598),(6 0.56435525),(7 0.7022377),(8 0.8730228),(9 1.1168627),(10 1.4759367),(11 1.9623483),(12 2.5503016),(13 3.1929634),(14 3.9117625),(15 4.3709006),(16 4.7017393),(17 5.0288377),(18 5.2461853),(19 5.4193106),(20 5.753791),(21 6.147941),(22 6.0483613),(23 6.305036),(24 6.4509172),(25 6.5700874),(26 7.0096836),(27 7.5465903),(28 7.7850766),(29 8.669687),(30 9.064562),(31 10.031519),(32 11.117815),(33 12.224388),(34 12.933446),(35 13.881806),(36 15.138132),(37 16.090874),(38 17.346281),(39 18.575943),(40 20.25009),(41 20.775372),(42 22.527302),(43 23.377129),(44 24.556913),(45 25.283247),(46 27.391434),(47 29.762804),(48 31.03698),(49 32.219944),(50 34.52678),(51 34.820415),(52 34.14666),(53 34.46666),(54 34.801086),(55 36.211792),(56 35.97627),(57 36.819977),(58 37.57123),(59 37.174194),(60 36.456),(61 35.9315),(62 36.7003),(63 35.095474),(64 37.19921),(65 36.497196),(66 37.610653),(67 37.080208),(68 38.11272),(69 37.54698),(70 37.615765),(71 38.630253),(72 39.32982),(73 39.766468),(74 40.819653),(75 41.33141),(76 41.72263),(77 41.2538),(78 43.559727),(79 44.3707),
(1 0.026002474),(2 0.08572558),(3 0.15473717),(4 0.22989507),(5 0.30672324),(6 0.39408216),(7 0.4833921),(8 0.5886372),(9 0.73588014),(10 0.9686031),(11 1.2821614),(12 1.6970755),(13 2.2047606),(14 2.8253446),(15 3.1629012),(16 3.5043747),(17 3.7859995),(18 4.191127),(19 4.582265),(20 4.9118824),(21 5.258446),(22 5.6284223),(23 5.8526225),(24 5.7872057),(25 5.93736),(26 6.60491),(27 6.7081914),(28 6.9678473),(29 7.475319),(30 7.794277),(31 8.167358),(32 9.15958),(33 9.301615),(34 10.168692),(35 10.821532),(36 11.990007),(37 12.566702),(38 13.735048),(39 14.401815),(40 15.502178),(41 16.75217),(42 17.995398),(43 19.065168),(44 20.377535),(45 21.936533),(46 22.720362),(47 24.354816),(48 26.074879),(49 25.927986),(50 26.637794),(51 27.449886),(52 27.364927),(53 27.541536),(54 27.977528),(55 28.304955),(56 29.008461),(57 28.812963),(58 28.944433),(59 28.539993),(60 29.143425),(61 28.974628),(62 29.30946),(63 27.804296),(64 29.573063),(65 28.998442),(66 29.783094),(67 29.098974),(68 30.853966),(69 30.843418),(70 31.187698),(71 31.35512),(72 32.527065),(73 32.495426),(74 31.949959),(75 31.77325),(76 31.677994),(77 31.650673),(78 33.05346),(79 34.1041),
