1.5,2.5,3.5,4.5,5.5,6.5,7.5,8.5,9.5,10.5,11.5,12.5,13.5,14.5,15.5,16.5,17.5,18.5,19.5,20.5,21.5,22.5,23.5,24.5,25.5,26.5,27.5,28.5,29.5,30.5,31.5,32.5,33.5,34.5,35.5,36.5,37.5,38.5,39.5,40.5,41.5,42.5,43.5,44.5,45.5,46.5,47.5,48.5,49.5,50.5,51.5,52.5,53.5,54.5,55.5,56.5,57.5,58.5,59.5,60.5,61.5,62.5,63.5,64.5,65.5,66.5,67.5,68.5,69.5,70.5,71.5,72.5,73.5,74.5,75.5,76.5,
(1 0.011600245),(2 0.044368133),(3 0.09244774),(4 0.16633601),(5 0.2654704),(6 0.4000428),(7 0.58151793),(8 0.80262125),(9 1.0678922),(10 1.4993947),(11 2.2528749),(12 3.4428167),(13 5.3775544),(14 8.341787),(15 12.116876),(16 16.315699),(17 21.067715),(18 25.901213),(19 31.01327),(20 36.747066),(21 43.314278),(22 50.126278),(23 56.6644),(24 62.507107),(25 66.636055),(26 66.54098),(27 68.87202),(28 72.72025),(29 73.213066),(30 75.42652),(31 79.19296),(32 83.96072),(33 90.63307),(34 91.34114),(35 98.261024),(36 112.06085),(37 120.30335),(38 134.7825),(39 161.77411),(40 170.09077),(41 187.45247),(42 202.2379),(43 212.29433),(44 220.64445),(45 230.96664),(46 244.07204),(47 257.71973),(48 282.91373),(49 279.59668),(50 292.88208),(51 303.2035),(52 308.8178),(53 294.95813),(54 300.61945),(55 305.0131),(56 287.98163),(57 281.654),(58 271.40988),(59 271.95303),(60 269.42014),(61 267.6207),(62 275.52875),(63 289.16174),(64 309.74377),(65 312.62598),(66 311.07047),(67 302.99026),(68 300.92725),(69 301.799),(70 291.27084),(71 283.04602),(72 298.9831),(73 310.25955),(74 299.7303),(75 298.10724),(76 319.86444),(77 322.27057),(78 327.17957),(79 336.14935),
(1 0.01609599),(2 0.0596414),(3 0.12482991),(4 0.22379723),(5 0.35454702),(6 0.53661376),(7 0.78161293),(8 1.0523089),(9 1.3759105),(10 1.9035815),(11 2.828113),(12 4.304747),(13 6.1985936),(14 8.450668),(15 10.674828),(16 12.347791),(17 13.754466),(18 15.042473),(19 16.095776),(20 17.482092),(21 19.213339),(22 21.079895),(23 23.067932),(24 24.901728),(25 25.741457),(26 26.512331),(27 29.87541),(28 30.205706),(29 31.04263),(30 34.607807),(31 35.981686),(32 37.07065),(33 39.140358),(34 43.05231),(35 42.451683),(36 47.641933),(37 50.773766),(38 56.56732),(39 61.18047),(40 70.53433),(41 73.75648),(42 80.23351),(43 82.470795),(44 86.38865),(45 90.18176),(46 90.49578),(47 97.05333),(48 108.747856),(49 108.8475),(50 114.07681),(51 117.49912),(52 118.26167),(53 119.10695),(54 120.74879),(55 119.268166),(56 120.45432),(57 120.211464),(58 112.73507),(59 112.50652),(60 112.86169),(61 112.77846),(62 114.22949),(63 111.976746),(64 117.02364),(65 115.429855),(66 115.841225),(67 111.14918),(68 114.74017),(69 116.91786),(70 117.7265),(71 115.52394),(72 124.25631),(73 124.969894),(74 122.8588),(75 119.8049),(76 125.84177),(77 123.93165),(78 128.88783),(79 132.53441),
(1 0.01585519),(2 0.05710109),(3 0.11780309),(4 0.20691258),(5 0.32305574),(6 0.48696947),(7 0.6952914),(8 0.9453566),(9 1.2902911),(10 1.8284919),(11 2.6637917),(12 3.840386),(13 5.109122),(14 6.2637854),(15 7.346954),(16 8.714099),(17 9.927937),(18 10.664751),(19 11.384423),(20 12.616595),(21 13.626437),(22 14.15653),(23 14.280651),(24 14.740638),(25 15.084642),(26 15.080015),(27 16.12229),(28 17.090727),(29 18.557026),(30 19.619057),(31 20.827894),(32 21.34728),(33 22.109743),(34 23.23006),(35 23.003733),(36 24.920372),(37 26.063269),(38 28.142313),(39 30.77177),(40 33.348866),(41 34.794975),(42 37.72325),(43 39.57762),(44 40.19612),(45 41.18166),(46 43.45161),(47 46.166958),(48 51.13199),(49 51.681427),(50 55.147396),(51 55.96288),(52 57.201195),(53 57.10858),(54 57.328133),(55 58.627506),(56 57.308987),(57 56.52289),(58 56.767082),(59 57.47856),(60 55.505733),(61 56.797096),(62 59.157654),(63 58.096825),(64 59.10458),(65 60.326527),(66 59.838905),(67 58.96124),(68 60.09411),(69 60.367386),(70 59.99497),(71 59.6635),(72 61.537678),(73 61.528896),(74 61.918648),(75 61.572613),(76 62.76403),(77 62.547512),(78 63.20764),(79 63.366035),
(1 0.020661812),(2 0.074271746),(3 0.14761761),(4 0.24950263),(5 0.37525076),(6 0.5418307),(7 0.74236065),(8 0.9977156),(9 1.3749977),(10 1.9426324),(11 2.7240515),(12 3.7179453),(13 4.655906),(14 5.3804884),(15 5.9281816),(16 6.6794186),(17 7.0813627),(18 7.3448887),(19 7.7420983),(20 7.9641113),(21 8.055556),(22 8.391277),(23 8.444508),(24 8.50806),(25 8.560013),(26 9.158266),(27 9.455228),(28 10.0224085),(29 10.5397835),(30 11.138313),(31 11.794365),(32 12.567677),(33 13.37965),(34 13.718172),(35 14.301615),(36 15.7883835),(37 17.219997),(38 18.453333),(39 20.712204),(40 22.105507),(41 23.07747),(42 24.70136),(43 25.035105),(44 25.643599),(45 26.632872),(46 27.944973),(47 29.61149),(48 32.157784),(49 32.891777),(50 34.567314),(51 35.673153),(52 35.57408),(53 36.02052),(54 36.651855),(55 37.12646),(56 36.995075),(57 36.432945),(58 36.93541),(59 36.281227),(60 35.454277),(61 35.61061),(62 36.61619),(63 36.7918),(64 37.758144),(65 38.707302),(66 39.14541),(67 38.570366),(68 38.573647),(69 38.81516),(70 38.784237),(71 38.158882),(72 39.18477),(73 39.992252),(74 40.24274),(75 40.65486),(76 42.18819),(77 42.393932),(78 43.092964),(79 43.62005),
(1 0.020363806),(2 0.070746414),(3 0.13762455),(4 0.22598912),(5 0.332552),(6 0.461963),(7 0.615466),(8 0.82287306),(9 1.1628715),(10 1.6740967),(11 2.304253),(12 2.9176555),(13 3.4255197),(14 3.9138865),(15 4.256302),(16 4.7137804),(17 4.8129215),(18 5.2167253),(19 5.380353),(20 5.714668),(21 5.6447597),(22 5.722046),(23 5.9833),(24 6.001472),(25 6.2643876),(26 6.7140417),(27 7.100131),(28 7.4315376),(29 7.911361),(30 8.308606),(31 9.020431),(32 9.579466),(33 10.038992),(34 10.320751),(35 10.847813),(36 11.696941),(37 12.394534),(38 13.29949),(39 14.463788),(40 15.766212),(41 16.230919),(42 17.471352),(43 18.058771),(44 18.731184),(45 19.547556),(46 20.596943),(47 21.526468),(48 23.40215),(49 23.716158),(50 25.193594),(51 25.354418),(52 25.565298),(53 26.08725),(54 26.285969),(55 26.539442),(56 26.761318),(57 26.215714),(58 26.461092),(59 25.94186),(60 26.057213),(61 25.61326),(62 26.438593),(63 26.035994),(64 26.871576),(65 26.467472),(66 27.037727),(67 26.646292),(68 27.305044),(69 27.488281),(70 27.812853),(71 27.482233),(72 28.605946),(73 28.77349),(74 28.658747),(75 28.728191),(76 29.176851),(77 29.37788),(78 30.09832),(79 30.636782),
(1 0.014635262),(2 0.04798053),(3 0.092614226),(4 0.15122032),(5 0.224305),(6 0.31570476),(7 0.42476833),(8 0.56072575),(9 0.7717939),(10 1.0709842),(11 1.384601),(12 1.6881236),(13 1.867985),(14 2.0438242),(15 2.3017137),(16 2.5661),(17 2.7427335),(18 2.9503975),(19 3.2152824),(20 3.329724),(21 3.4352372),(22 3.5181248),(23 3.6316764),(24 3.7730782),(25 3.8718204),(26 4.1903048),(27 4.2796817),(28 4.4418397),(29 4.7551208),(30 4.9397416),(31 5.2972794),(32 5.625247),(33 6.0731516),(34 6.284838),(35 6.770962),(36 7.3550353),(37 7.963202),(38 8.537663),(39 9.274873),(40 10.058904),(41 10.845811),(42 11.779736),(43 12.136456),(44 12.697657),(45 13.217792),(46 13.707361),(47 14.092794),(48 15.2835455),(49 15.361708),(50 16.071758),(51 16.467358),(52 16.707403),(53 16.876701),(54 16.961027),(55 17.09791),(56 16.97408),(57 16.74624),(58 16.5364),(59 16.553883),(60 16.53705),(61 16.588442),(62 16.82764),(63 16.893982),(64 17.221272),(65 17.235054),(66 17.460537),(67 17.320005),(68 17.625242),(69 17.524336),(70 17.773863),(71 17.233093),(72 17.999666),(73 17.773872),(74 17.947502),(75 17.7107),(76 17.910915),(77 18.35822),(78 18.886572),(79 19.265192),
(1 0.016735293),(2 0.05505268),(3 0.10574268),(4 0.1714945),(5 0.25164112),(6 0.3486907),(7 0.46485403),(8 0.59839654),(9 0.7994008),(10 1.0494864),(11 1.3069838),(12 1.5410563),(13 1.8105911),(14 2.1244626),(15 2.1798046),(16 2.6185277),(17 2.8255322),(18 3.0407546),(19 3.1111746),(20 3.349037),(21 3.3667803),(22 3.3958285),(23 3.556991),(24 3.621531),(25 3.655142),(26 3.7901926),(27 3.8775382),(28 4.0650277),(29 4.2818756),(30 4.514455),(31 4.8364143),(32 5.268477),(33 5.569694),(34 5.8422976),(35 6.2639494),(36 6.533966),(37 7.1130314),(38 7.655582),(39 8.288826),(40 8.911615),(41 9.44241),(42 10.072877),(43 10.291954),(44 10.746644),(45 11.053806),(46 11.397857),(47 11.8500805),(48 12.604237),(49 12.766118),(50 13.476588),(51 13.914283),(52 14.100374),(53 14.122156),(54 14.249919),(55 14.324765),(56 14.125767),(57 13.95169),(58 13.798027),(59 13.826246),(60 13.849188),(61 14.0632715),(62 14.179885),(63 14.031965),(64 14.345343),(65 14.351488),(66 14.322144),(67 14.323537),(68 14.670373),(69 14.408308),(70 14.5312605),(71 14.156508),(72 14.483115),(73 14.601055),(74 14.567667),(75 14.752642),(76 14.917162),(77 15.368765),(78 15.656616),(79 15.992055),
(1 0.01532447),(2 0.050008707),(3 0.09458296),(4 0.15042193),(5 0.21852359),(6 0.30058247),(7 0.3937228),(8 0.50729316),(9 0.6711209),(10 0.9019311),(11 1.235193),(12 1.3847725),(13 1.5670283),(14 1.8067706),(15 1.9270356),(16 2.0983326),(17 2.191663),(18 2.4671032),(19 2.505412),(20 2.5546896),(21 2.612566),(22 2.6828077),(23 2.6595747),(24 2.6923304),(25 2.793875),(26 2.7630417),(27 2.8531883),(28 3.021936),(29 3.171516),(30 3.3033931),(31 3.6407945),(32 3.9390848),(33 4.1202393),(34 4.3993993),(35 4.6279545),(36 4.8410807),(37 5.2872963),(38 5.757265),(39 6.331311),(40 6.893375),(41 7.3166885),(42 7.802051),(43 8.058127),(44 8.277191),(45 8.595988),(46 8.832139),(47 9.238792),(48 9.895373),(49 10.203698),(50 10.639845),(51 10.896657),(52 10.96595),(53 11.229301),(54 11.309651),(55 11.566525),(56 11.48285),(57 11.190329),(58 11.149541),(59 11.185964),(60 10.984747),(61 11.204133),(62 11.270553),(63 11.194125),(64 11.463135),(65 11.481814),(66 11.605128),(67 11.60054),(68 11.655567),(69 11.721245),(70 11.830135),(71 11.472896),(72 11.809065),(73 11.932314),(74 11.922627),(75 12.01956),(76 12.250137),(77 12.301561),(78 12.563199),(79 12.731026),
(1 0.014530807),(2 0.047393028),(3 0.08834186),(4 0.13761064),(5 0.19730638),(6 0.26479372),(7 0.3376739),(8 0.41563433),(9 0.5090464),(10 0.6353128),(11 0.79643226),(12 0.9283452),(13 1.075279),(14 1.2267568),(15 1.3837547),(16 1.5108234),(17 1.6394217),(18 1.790137),(19 1.8454882),(20 1.8748307),(21 1.9527001),(22 1.9575676),(23 1.94357),(24 1.9732331),(25 2.0931711),(26 2.1667721),(27 2.2686374),(28 2.4178066),(29 2.6407197),(30 2.7405996),(31 2.9786599),(32 3.1032195),(33 3.3405514),(34 3.4637072),(35 3.6161985),(36 3.8339238),(37 4.143386),(38 4.339728),(39 4.7107754),(40 5.034947),(41 5.3531833),(42 5.6140785),(43 5.7882643),(44 5.934892),(45 6.229142),(46 6.477121),(47 6.833115),(48 7.4103456),(49 7.569885),(50 7.9278507),(51 8.119269),(52 8.185551),(53 8.246154),(54 8.402444),(55 8.523688),(56 8.374034),(57 8.289248),(58 8.378846),(59 8.3630495),(60 8.176583),(61 8.300396),(62 8.337577),(63 8.310788),(64 8.468567),(65 8.50622),(66 8.692064),(67 8.560719),(68 8.531119),(69 8.570648),(70 8.725538),(71 8.507113),(72 8.815593),(73 8.940271),(74 8.938883),(75 8.878203),(76 9.126011),(77 9.135696),(78 9.352784),(79 9.518456),
(1 0.013900094),(2 0.04486632),(3 0.08250483),(4 0.12780133),(5 0.18371183),(6 0.24774396),(7 0.32287967),(8 0.40597868),(9 0.5106756),(10 0.6497636),(11 0.75959176),(12 0.86163676),(13 1.0096589),(14 1.0719209),(15 1.2057347),(16 1.2849349),(17 1.3981092),(18 1.490836),(19 1.5875428),(20 1.6548227),(21 1.7120872),(22 1.7501948),(23 1.8360343),(24 1.8301419),(25 1.9041562),(26 1.9599096),(27 2.0244405),(28 2.0871003),(29 2.1928427),(30 2.220963),(31 2.3605843),(32 2.5010376),(33 2.6827652),(34 2.7927864),(35 2.9660673),(36 3.21688),(37 3.4979582),(38 3.6753445),(39 4.0573087),(40 4.2807384),(41 4.475129),(42 4.7020435),(43 4.8409843),(44 4.9363194),(45 5.122936),(46 5.330296),(47 5.547845),(48 6.007106),(49 6.107493),(50 6.339731),(51 6.4986205),(52 6.5842733),(53 6.6060214),(54 6.659165),(55 6.7789383),(56 6.6860476),(57 6.588115),(58 6.595439),(59 6.592778),(60 6.4924955),(61 6.6609764),(62 6.6377125),(63 6.709099),(64 6.9073205),(65 6.86943),(66 6.8840103),(67 6.846228),(68 6.92396),(69 6.8660984),(70 6.941684),(71 6.9208555),(72 7.0487485),(73 7.087862),(74 7.1488037),(75 7.162484),(76 7.2546754),(77 7.366691),(78 7.472805),(79 7.5403633),
(1 0.011742337),(2 0.03812882),(3 0.06953317),(4 0.10634731),(5 0.15162656),(6 0.20053798),(7 0.25229242),(8 0.30520424),(9 0.38212904),(10 0.5042743),(11 0.58294106),(12 0.65800166),(13 0.7783137),(14 0.8667659),(15 0.90795153),(16 0.99104923),(17 1.0580406),(18 1.0841742),(19 1.1355141),(20 1.207221),(21 1.2494079),(22 1.2753488),(23 1.3443056),(24 1.3757057),(25 1.4730352),(26 1.488886),(27 1.5593686),(28 1.6035501),(29 1.6674497),(30 1.7171656),(31 1.7860535),(32 1.9177142),(33 2.0245056),(34 2.192585),(35 2.3041754),(36 2.4744375),(37 2.6425035),(38 2.8287663),(39 3.0967646),(40 3.331105),(41 3.5032492),(42 3.7389047),(43 3.8706584),(44 3.9758158),(45 4.1712),(46 4.290363),(47 4.4489155),(48 4.7379417),(49 4.8358955),(50 4.9591436),(51 5.0836916),(52 5.0778403),(53 5.1542325),(54 5.1682587),(55 5.2350345),(56 5.1539826),(57 5.1298294),(58 5.1144443),(59 5.0791454),(60 5.097611),(61 5.2552137),(62 5.259838),(63 5.302967),(64 5.4934874),(65 5.4427624),(66 5.45661),(67 5.35765),(68 5.3608613),(69 5.286789),(70 5.416888),(71 5.3025193),(72 5.410453),(73 5.544305),(74 5.5946245),(75 5.5717444),(76 5.6262937),(77 5.700973),(78 5.869151),(79 5.959485),
