1.5,2.5,3.5,4.5,5.5,6.5,7.5,8.5,9.5,10.5,11.5,12.5,13.5,14.5,15.5,16.5,17.5,18.5,19.5,20.5,21.5,22.5,23.5,24.5,25.5,26.5,27.5,28.5,29.5,30.5,31.5,32.5,33.5,34.5,35.5,36.5,37.5,38.5,39.5,40.5,41.5,42.5,43.5,44.5,45.5,46.5,47.5,48.5,49.5,50.5,51.5,52.5,53.5,54.5,55.5,56.5,57.5,
(1 0.009758882),(2 0.03514347),(3 0.07158283),(4 0.12325968),(5 0.19011225),(6 0.2765803),(7 0.38800648),(8 0.5214418),(9 0.67882514),(10 0.9361345),(11 1.4665517),(12 2.4064717),(13 3.888523),(14 5.9261703),(15 8.456087),(16 11.105243),(17 13.771419),(18 16.21532),(19 18.848038),(20 22.077305),(21 26.08244),(22 30.66082),(23 35.239044),(24 39.373383),(25 42.80293),(26 44.48839),(27 47.06027),(28 50.62033),(29 55.20955),(30 61.418285),(31 70.23967),(32 82.091064),(33 96.39548),(34 114.46287),(35 132.74689),(36 157.03165),(37 186.3548),(38 225.8449),(39 269.19186),(40 316.13895),(41 373.46973),(42 428.29346),(43 477.0538),(44 514.09326),(45 553.8944),(46 612.453),(47 665.9415),(48 699.82086),(49 715.33514),(50 759.5112),(51 790.0327),(52 770.3945),(53 758.0878),(54 755.6511),(55 724.81665),(56 677.6637),(57 647.5314),(58 618.7148),(59 588.5451),(60 560.2998),(61 551.64374),(62 560.05334),(63 577.1544),(64 600.9932),(65 625.0186),(66 661.0892),(67 683.872),(68 704.01917),(69 694.4857),(70 663.71277),(71 628.5251),(72 583.88104),(73 544.5586),(74 512.7936),(75 499.247),(76 503.27713),(77 515.41833),(78 522.6198),(79 531.6874),
(1 0.013886804),(2 0.05013655),(3 0.10073599),(4 0.17157324),(5 0.26136437),(6 0.37480435),(7 0.52147406),(8 0.7039355),(9 0.95716596),(10 1.3765948),(11 2.0908823),(12 3.1683118),(13 4.617972),(14 6.401413),(15 8.343841),(16 10.358167),(17 11.926868),(18 13.138666),(19 14.466896),(20 16.226019),(21 18.061945),(22 20.0219),(23 21.901287),(24 23.633877),(25 24.614056),(26 25.10805),(27 26.28311),(28 27.47136),(29 28.968845),(30 30.13274),(31 30.882305),(32 32.193005),(33 34.427532),(34 35.747555),(35 36.69203),(36 39.937275),(37 43.61439),(38 47.319237),(39 52.825077),(40 56.5874),(41 60.89323),(42 65.26112),(43 68.22249),(44 71.25555),(45 74.29921),(46 77.156494),(47 80.9063),(48 86.63409),(49 88.849815),(50 91.28085),(51 96.39741),(52 95.71694),(53 94.3025),(54 95.14942),(55 96.515465),(56 94.506645),(57 94.66574),(58 93.28362),(59 94.29164),(60 92.85379),(61 90.0646),(62 92.062096),(63 91.410965),(64 93.56348),(65 94.61451),(66 93.25148),(67 94.03626),(68 95.10589),(69 95.92294),(70 97.6072),(71 96.74357),(72 101.939735),(73 100.38952),(74 102.275314),(75 103.30815),(76 109.21056),(77 105.78773),(78 111.01921),(79 112.95811),
(1 0.010961065),(2 0.038046736),(3 0.07619679),(4 0.12927906),(5 0.19838122),(6 0.29002047),(7 0.40689555),(8 0.5502393),(9 0.76059586),(10 1.112101),(11 1.652742),(12 2.3758419),(13 3.2097888),(14 3.9601424),(15 4.5228863),(16 5.1996474),(17 5.9420867),(18 6.5143743),(19 7.000829),(20 7.4600205),(21 7.682825),(22 7.8600717),(23 8.101055),(24 8.2241955),(25 8.5227165),(26 8.693651),(27 9.425607),(28 9.854839),(29 10.792487),(30 11.254933),(31 12.125949),(32 12.746259),(33 13.440194),(34 13.700012),(35 13.9314575),(36 14.807774),(37 15.895918),(38 17.325697),(39 18.620394),(40 20.554949),(41 21.426437),(42 23.26546),(43 23.628202),(44 24.205107),(45 25.412373),(46 26.440983),(47 27.60814),(48 29.986467),(49 30.468082),(50 31.406582),(51 32.177967),(52 32.94611),(53 33.132256),(54 33.30758),(55 34.121647),(56 33.947765),(57 33.661846),(58 33.5993),(59 32.936314),(60 32.48508),(61 32.863617),(62 33.99503),(63 32.924797),(64 33.260708),(65 34.120937),(66 33.688995),(67 32.2406),(68 32.955475),(69 33.463318),(70 33.302814),(71 33.724155),(72 35.60304),(73 35.542366),(74 36.510406),(75 37.134792),(76 37.728817),(77 36.757877),(78 38.23267),(79 38.534267),
(1 0.013777169),(2 0.048119705),(3 0.09416878),(4 0.15598328),(5 0.23395482),(6 0.3318177),(7 0.45072865),(8 0.60183454),(9 0.8290829),(10 1.153811),(11 1.5794264),(12 2.084005),(13 2.56581),(14 3.0112062),(15 3.39457),(16 3.9290366),(17 4.1868873),(18 4.436127),(19 4.633363),(20 4.749779),(21 4.783713),(22 4.9454465),(23 5.069865),(24 5.1353326),(25 5.138337),(26 5.396692),(27 5.7001805),(28 5.846779),(29 6.16586),(30 6.4864426),(31 7.125227),(32 7.445994),(33 7.852234),(34 8.202422),(35 8.404244),(36 8.873324),(37 9.606166),(38 10.1703),(39 11.040866),(40 11.663944),(41 12.125736),(42 12.762617),(43 13.164944),(44 13.385473),(45 13.86872),(46 14.562829),(47 15.405822),(48 16.711107),(49 17.112833),(50 17.63252),(51 18.256685),(52 18.39193),(53 18.337687),(54 18.420513),(55 18.819904),(56 18.770157),(57 18.776342),(58 18.778454),(59 18.892147),(60 18.551943),(61 18.581873),(62 18.926865),(63 18.810537),(64 19.26201),(65 19.348295),(66 19.558348),(67 19.419756),(68 19.760633),(69 19.655725),(70 19.65323),(71 20.03699),(72 20.413786),(73 20.531513),(74 20.912039),(75 21.370161),(76 21.84461),(77 21.45971),(78 22.183392),(79 22.44594),
(1 0.013427392),(2 0.045768794),(3 0.088641584),(4 0.1443593),(5 0.21325),(6 0.2959778),(7 0.39200044),(8 0.5107064),(9 0.6994189),(10 0.9748027),(11 1.3001217),(12 1.5799538),(13 1.8373765),(14 2.1094763),(15 2.261333),(16 2.47172),(17 2.585761),(18 2.844588),(19 2.9486203),(20 3.1281734),(21 3.1739395),(22 3.3029642),(23 3.3620126),(24 3.4436347),(25 3.434181),(26 3.6183894),(27 3.8143554),(28 3.9768367),(29 4.2662134),(30 4.4481707),(31 4.8461633),(32 5.0334992),(33 5.355273),(34 5.4783316),(35 5.6788635),(36 6.0778904),(37 6.529978),(38 6.8790255),(39 7.407497),(40 7.8885927),(41 8.0980215),(42 8.605477),(43 8.947623),(44 9.123702),(45 9.681531),(46 9.955376),(47 10.446453),(48 11.28074),(49 11.541412),(50 11.856859),(51 12.203272),(52 12.327736),(53 12.308396),(54 12.446626),(55 12.593338),(56 12.798394),(57 12.786491),(58 12.817821),(59 12.881374),(60 12.860187),(61 12.797777),(62 12.935387),(63 12.80757),(64 12.84057),(65 12.792376),(66 12.931426),(67 12.704761),(68 13.053969),(69 13.117126),(70 13.230431),(71 13.431325),(72 13.894626),(73 13.811548),(74 13.97866),(75 14.271133),(76 14.439998),(77 14.204049),(78 14.580362),(79 14.734986),
(1 0.01043246),(2 0.034603223),(3 0.0657811),(4 0.10535461),(5 0.15461338),(6 0.21300547),(7 0.28000793),(8 0.35890138),(9 0.4761879),(10 0.64785534),(11 0.83049846),(12 0.97721666),(13 1.1157334),(14 1.266167),(15 1.3514174),(16 1.5167878),(17 1.6075379),(18 1.7658612),(19 1.7942477),(20 1.8670282),(21 1.8911289),(22 1.921693),(23 1.9429998),(24 2.0143473),(25 2.0756807),(26 2.1411643),(27 2.240108),(28 2.3631828),(29 2.48719),(30 2.5562212),(31 2.7564332),(32 2.8907576),(33 3.0348196),(34 3.177249),(35 3.329975),(36 3.4259937),(37 3.7363048),(38 3.9750106),(39 4.2808824),(40 4.5150743),(41 4.769224),(42 5.0615053),(43 5.249886),(44 5.408799),(45 5.6958666),(46 5.909107),(47 6.2253013),(48 6.6765037),(49 6.7068944),(50 6.8746023),(51 7.143311),(52 7.251762),(53 7.213289),(54 7.335332),(55 7.4455147),(56 7.4788256),(57 7.430856),(58 7.510182),(59 7.5491323),(60 7.4408746),(61 7.55174),(62 7.585218),(63 7.463636),(64 7.531009),(65 7.5872235),(66 7.6468706),(67 7.5727644),(68 7.6625457),(69 7.743049),(70 7.74496),(71 7.8085966),(72 8.12107),(73 7.9788656),(74 8.08749),(75 8.146531),(76 8.298483),(77 8.076586),(78 8.331786),(79 8.40697),
(1 0.010602432),(2 0.035083707),(3 0.065846786),(4 0.10382931),(5 0.14991574),(6 0.20250723),(7 0.2615616),(8 0.3301757),(9 0.42863682),(10 0.5682123),(11 0.7024628),(12 0.80793893),(13 0.91504055),(14 1.0230106),(15 1.103363),(16 1.1735172),(17 1.2382079),(18 1.3769104),(19 1.4153574),(20 1.4711922),(21 1.5112841),(22 1.5694633),(23 1.6026784),(24 1.6496861),(25 1.6914053),(26 1.7282019),(27 1.8195368),(28 1.8983456),(29 1.9880451),(30 2.0373173),(31 2.2039304),(32 2.301611),(33 2.4090421),(34 2.5292313),(35 2.6603436),(36 2.8026538),(37 3.032821),(38 3.2242055),(39 3.4898458),(40 3.686316),(41 3.833874),(42 4.0547853),(43 4.227832),(44 4.3418097),(45 4.546025),(46 4.708268),(47 4.9106746),(48 5.2268057),(49 5.3189826),(50 5.4538918),(51 5.6189876),(52 5.7068086),(53 5.718341),(54 5.752566),(55 5.8814425),(56 5.8851147),(57 5.858819),(58 5.8691397),(59 5.8969135),(60 5.8489513),(61 5.8986516),(62 5.9399266),(63 5.899932),(64 5.929575),(65 5.913219),(66 5.960776),(67 5.8899984),(68 5.9616656),(69 5.99651),(70 6.0325284),(71 6.0800285),(72 6.244591),(73 6.1847987),(74 6.237899),(75 6.3589535),(76 6.4748154),(77 6.364726),(78 6.613118),(79 6.7202096),
(1 0.01010758),(2 0.03260875),(3 0.060605723),(4 0.093955114),(5 0.13509543),(6 0.18083721),(7 0.23084736),(8 0.28579998),(9 0.36378035),(10 0.46316513),(11 0.540168),(12 0.61514384),(13 0.70407224),(14 0.768673),(15 0.82456416),(16 0.9069567),(17 0.9773307),(18 1.0400915),(19 1.0959927),(20 1.1397687),(21 1.1614887),(22 1.184786),(23 1.2203887),(24 1.2517991),(25 1.3237984),(26 1.3830025),(27 1.4785101),(28 1.5519073),(29 1.6670933),(30 1.7015928),(31 1.8054236),(32 1.8659284),(33 1.9631164),(34 2.034674),(35 2.1271904),(36 2.2216365),(37 2.3708081),(38 2.4939594),(39 2.6937497),(40 2.8411477),(41 2.9802024),(42 3.1441288),(43 3.233504),(44 3.302835),(45 3.4737022),(46 3.563395),(47 3.7015421),(48 3.9784057),(49 4.0251627),(50 4.1367664),(51 4.275732),(52 4.326023),(53 4.3104014),(54 4.372066),(55 4.430505),(56 4.432239),(57 4.390581),(58 4.458091),(59 4.4612155),(60 4.4442606),(61 4.494861),(62 4.486798),(63 4.5171976),(64 4.5222692),(65 4.5364265),(66 4.566956),(67 4.564025),(68 4.557146),(69 4.6120667),(70 4.6190534),(71 4.6134105),(72 4.714907),(73 4.695012),(74 4.7759614),(75 4.840468),(76 4.922396),(77 4.8967876),(78 5.0517173),(79 5.0990896),
(1 0.01046064),(2 0.034382634),(3 0.063438416),(4 0.09744557),(5 0.13883294),(6 0.18109065),(7 0.2253095),(8 0.27191472),(9 0.34027973),(10 0.41812488),(11 0.47748816),(12 0.52924025),(13 0.593984),(14 0.65145206),(15 0.6874542),(16 0.73497665),(17 0.79088783),(18 0.8381608),(19 0.8949919),(20 0.9167874),(21 0.9459994),(22 0.96610194),(23 1.006144),(24 1.0170646),(25 1.0536598),(26 1.1072267),(27 1.1720736),(28 1.2115258),(29 1.2783892),(30 1.3190384),(31 1.3888971),(32 1.4615808),(33 1.5373414),(34 1.5879847),(35 1.687564),(36 1.8090875),(37 1.9351526),(38 2.042396),(39 2.1968286),(40 2.33726),(41 2.4159505),(42 2.5273516),(43 2.6061568),(44 2.661209),(45 2.7802022),(46 2.8625085),(47 2.9887562),(48 3.1887045),(49 3.2451227),(50 3.3362048),(51 3.3998687),(52 3.4580936),(53 3.4296846),(54 3.4762917),(55 3.5151052),(56 3.499189),(57 3.5245914),(58 3.5444224),(59 3.5363135),(60 3.5247931),(61 3.5757346),(62 3.5490468),(63 3.5500085),(64 3.5681262),(65 3.55942),(66 3.5680652),(67 3.5350752),(68 3.5414782),(69 3.5411127),(70 3.5745924),(71 3.6129885),(72 3.6850817),(73 3.682725),(74 3.7442002),(75 3.810551),(76 3.8960583),(77 3.8417482),(78 3.981905),(79 4.037567),
(1 0.009853322),(2 0.03214567),(3 0.058891233),(4 0.08999),(5 0.12847628),(6 0.1675266),(7 0.20693462),(8 0.24770921),(9 0.3025373),(10 0.35783312),(11 0.3995599),(12 0.44850147),(13 0.5039168),(14 0.5510477),(15 0.58734095),(16 0.6414831),(17 0.6833783),(18 0.721825),(19 0.7668602),(20 0.78384846),(21 0.80252874),(22 0.8142008),(23 0.84048253),(24 0.8462563),(25 0.8949616),(26 0.9269788),(27 0.99590266),(28 1.0480715),(29 1.1110687),(30 1.1512396),(31 1.211327),(32 1.2676768),(33 1.3407416),(34 1.3810717),(35 1.4537663),(36 1.5190512),(37 1.6252158),(38 1.7072146),(39 1.8295329),(40 1.930993),(41 2.0144458),(42 2.115402),(43 2.169481),(44 2.2233293),(45 2.3158958),(46 2.3693302),(47 2.44712),(48 2.6062737),(49 2.6463985),(50 2.724113),(51 2.8047733),(52 2.843574),(53 2.8335826),(54 2.8760743),(55 2.9074829),(56 2.9038842),(57 2.8950086),(58 2.9181519),(59 2.9319565),(60 2.933144),(61 2.961749),(62 2.9681592),(63 2.9602222),(64 2.9744875),(65 2.9781065),(66 2.9791577),(67 2.9315844),(68 2.9605584),(69 2.9779701),(70 3.001714),(71 3.0125868),(72 3.1079993),(73 3.0865276),(74 3.1386523),(75 3.1904974),(76 3.2579403),(77 3.214433),(78 3.33393),(79 3.3808284),
(1 0.007922154),(2 0.025918854),(3 0.047133103),(4 0.071580105),(5 0.1017188),(6 0.13207224),(7 0.16035312),(8 0.18671316),(9 0.2248655),(10 0.26498473),(11 0.29091525),(12 0.32753074),(13 0.36433098),(14 0.39278236),(15 0.42241773),(16 0.45570698),(17 0.49456874),(18 0.53108776),(19 0.57756287),(20 0.60383815),(21 0.629104),(22 0.64099103),(23 0.65752035),(24 0.6719709),(25 0.69660574),(26 0.7165137),(27 0.7655706),(28 0.8046208),(29 0.8543286),(30 0.89155024),(31 0.93806374),(32 0.99971074),(33 1.039101),(34 1.062549),(35 1.1213499),(36 1.1872222),(37 1.2622136),(38 1.334563),(39 1.441228),(40 1.5278206),(41 1.5708778),(42 1.6321843),(43 1.6652106),(44 1.7051913),(45 1.7664019),(46 1.8165777),(47 1.8980144),(48 2.0211828),(49 2.057325),(50 2.1211283),(51 2.1639993),(52 2.1874979),(53 2.168902),(54 2.198077),(55 2.2192233),(56 2.2219408),(57 2.207016),(58 2.199657),(59 2.2233279),(60 2.2054925),(61 2.2125804),(62 2.20517),(63 2.2190514),(64 2.248893),(65 2.256181),(66 2.2582352),(67 2.2359314),(68 2.2622046),(69 2.2625413),(70 2.2650013),(71 2.2759078),(72 2.3206024),(73 2.3128822),(74 2.348553),(75 2.3815536),(76 2.4455678),(77 2.4051921),(78 2.4897244),(79 2.5185986),
