1.5,2.5,3.5,4.5,5.5,6.5,7.5,8.5,9.5,10.5,11.5,12.5,13.5,14.5,15.5,16.5,17.5,18.5,19.5,20.5,21.5,22.5,23.5,24.5,25.5,26.5,27.5,28.5,29.5,30.5,31.5,32.5,33.5,34.5,35.5,36.5,37.5,38.5,39.5,40.5,41.5,42.5,43.5,44.5,45.5,46.5,47.5,48.5,49.5,50.5,51.5,52.5,53.5,54.5,55.5,56.5,57.5,58.5,59.5,60.5,61.5,62.5,63.5,64.5,65.5,66.5,67.5,68.5,69.5,70.5,71.5,72.5,73.5,74.5,75.5,76.5,77.5,78.5,79.5,80.5,81.5,82.5,83.5,84.5,85.5,86.5,87.5,88.5,89.5,90.5,91.5,92.5,93.5,94.5,95.5,96.5,97.5,98.5,99.5,100.5,101.5,102.5,103.5,104.5,105.5,106.5,107.5,108.5,109.5,110.5,111.5,112.5,113.5,114.5,115.5,116.5,117.5,118.5,119.5,120.5,121.5,122.5,123.5,124.5,125.5,126.5,127.5,128.5,129.5,130.5,131.5,132.5,133.5,134.5,135.5,136.5,137.5,138.5,139.5,140.5,141.5,142.5,143.5,144.5,145.5,146.5,147.5,148.5,149.5,150.5,151.5,152.5,153.5,154.5,155.5,156.5,157.5,158.5,159.5,160.5,161.5,162.5,163.5,164.5,165.5,166.5,167.5,168.5,169.5,170.5,171.5,172.5,173.5,174.5,175.5,176.5,177.5,178.5,179.5,180.5,181.5,182.5,183.5,184.5,185.5,186.5,187.5,188.5,189.5,190.5,191.5,192.5,193.5,194.5,195.5,196.5,197.5,198.5,199.5,200.5,201.5,202.5,203.5,204.5,205.5,206.5,207.5,208.5,209.5,210.5,211.5,212.5,213.5,214.5,215.5,216.5,217.5,218.5,219.5,220.5,221.5,222.5,223.5,224.5,225.5,226.5,227.5,228.5,229.5,230.5,231.5,232.5,233.5,234.5,235.5,236.5,237.5,238.5,239.5,240.5,241.5,242.5,243.5,244.5,245.5,246.5,247.5,248.5,249.5,250.5,251.5,252.5,253.5,254.5,255.5,256.5,257.5,258.5,259.5,260.5,261.5,262.5,263.5,264.5,265.5,266.5,267.5,268.5,269.5,270.5,271.5,272.5,273.5,274.5,275.5,276.5,277.5,278.5,279.5,280.5,281.5,282.5,283.5,284.5,285.5,286.5,287.5,
(1 0.010080392),(2 0.035502855),(3 0.067237884),(4 0.109622),(5 0.15430279),(6 0.19832267),(7 0.23562545),(8 0.26957256),(9 0.30751237),(10 0.37383425),(11 0.4909759),(12 0.6665837),(13 1.0454131),(14 1.560576),(15 2.6407933),(16 4.9078283),(17 8.68998),(18 14.3186455),(19 21.30742),(20 28.082592),(21 35.697773),(22 44.04061),(23 53.728016),(24 67.50842),(25 85.49121),(26 103.90321),(27 127.44771),(28 160.47365),(29 199.67459),(30 261.61063),(31 321.30807),(32 398.41296),(33 486.00787),(34 579.02673),(35 747.28186),(36 1000.9532),(37 1455.8578),(38 2298.8752),(39 3331.5237),(40 4520.897),(41 5853.3154),(42 7127.0356),(43 8085.508),(44 8591.45),(45 9044.467),(46 10098.51),(47 11138.228),(48 11791.292),(49 12165.535),(50 13244.982),(51 14182.734),(52 13963.56),(53 13940.473),(54 14048.925),(55 13527.717),(56 12650.927),(57 11999.855),(58 11305.97),(59 10527.096),(60 9739.4),(61 9239.248),(62 9223.18),(63 9537.626),(64 10176.919),(65 10936.8125),(66 11738.048),(67 12245.038),(68 12859.575),(69 12494.811),(70 11535.68),(71 10733.635),(72 9800.016),(73 8672.733),(74 7981.777),(75 7842.7446),(76 8103.762),(77 8355.033),(78 8354.902),(79 8492.403),
(1 0.019244555),(2 0.07399347),(3 0.1416583),(4 0.2281013),(5 0.32545435),(6 0.4175849),(7 0.49218792),(8 0.5630165),(9 0.65293276),(10 0.83009726),(11 1.1478684),(12 1.6173902),(13 2.6424446),(14 4.057632),(15 6.4280424),(16 10.988879),(17 19.322838),(18 31.497536),(19 47.03753),(20 64.48132),(21 83.45971),(22 100.71823),(23 115.86723),(24 133.68813),(25 150.52577),(26 148.33876),(27 147.81529),(28 154.29103),(29 165.75601),(30 201.99403),(31 252.88031),(32 341.61566),(33 442.57672),(34 542.9132),(35 644.0711),(36 745.236),(37 805.3008),(38 913.5647),(39 1054.8461),(40 1167.4817),(41 1359.0052),(42 1686.8041),(43 1913.2875),(44 2311.7966),(45 2721.0679),(46 3029.353),(47 3138.0916),(48 3363.617),(49 3336.2651),(50 3444.0073),(51 3471.7083),(52 3628.0137),(53 3622.8323),(54 3664.4956),(55 3531.8206),(56 3212.6665),(57 2847.179),(58 2696.3623),(59 2537.3137),(60 2411.89),(61 2402.514),(62 2458.8955),(63 2501.5369),(64 2526.422),(65 2573.015),(66 2876.7139),(67 3274.8667),(68 3313.4717),(69 3385.9795),(70 3252.4954),(71 2962.4172),(72 2531.9531),(73 2297.409),(74 2143.1184),(75 2198.6108),(76 2367.0476),(77 2661.9753),(78 3052.9063),(79 3324.1636),
(1 0.023234522),(2 0.093876906),(3 0.18444021),(4 0.30449626),(5 0.44380772),(6 0.5809218),(7 0.70402044),(8 0.8291969),(9 0.9762732),(10 1.2526965),(11 1.7385548),(12 2.5396976),(13 4.0663185),(14 6.079487),(15 8.691467),(16 13.029999),(17 21.594534),(18 34.45192),(19 50.67789),(20 70.25072),(21 91.44405),(22 111.29309),(23 129.87854),(24 151.1239),(25 169.08589),(26 167.30795),(27 169.81102),(28 170.81674),(29 157.95972),(30 156.03522),(31 170.0035),(32 193.94646),(33 253.67427),(34 311.00192),(35 368.23282),(36 438.0102),(37 529.744),(38 620.71045),(39 712.9734),(40 759.7344),(41 791.41547),(42 852.74),(43 930.70526),(44 977.8123),(45 1006.73566),(46 1099.6954),(47 1207.1849),(48 1288.1132),(49 1358.1583),(50 1513.8807),(51 1549.9117),(52 1535.087),(53 1490.3364),(54 1443.6537),(55 1390.6107),(56 1355.3142),(57 1392.6221),(58 1374.9761),(59 1366.2836),(60 1301.4084),(61 1264.9855),(62 1222.2618),(63 1230.1882),(64 1338.4315),(65 1398.3916),(66 1413.1631),(67 1539.6448),(68 1579.4066),(69 1567.8872),(70 1612.3497),(71 1574.085),(72 1579.0809),(73 1680.5553),(74 1618.5117),(75 1552.8364),(76 1587.7289),(77 1473.0804),(78 1401.6743),(79 1366.3301),
(1 0.02985826),(2 0.11761396),(3 0.22834319),(4 0.37055674),(5 0.5354995),(6 0.7073025),(7 0.88471925),(8 1.0731758),(9 1.2999264),(10 1.6916552),(11 2.342562),(12 3.4067907),(13 5.3249116),(14 8.150415),(15 11.2050705),(16 15.6228695),(17 24.2578),(18 37.414543),(19 52.884495),(20 71.34637),(21 90.334274),(22 107.86211),(23 122.89388),(24 135.6728),(25 144.985),(26 142.48006),(27 148.5738),(28 149.307),(29 145.37024),(30 139.31953),(31 135.93793),(32 140.41539),(33 158.83418),(34 178.96771),(35 212.2516),(36 263.251),(37 312.3185),(38 347.47998),(39 443.45993),(40 495.6255),(41 570.26025),(42 682.3631),(43 734.1482),(44 809.38934),(45 836.5286),(46 935.19324),(47 974.0415),(48 1019.7559),(49 967.18866),(50 1014.75684),(51 1029.4769),(52 1047.6533),(53 1000.8384),(54 993.91656),(55 984.2033),(56 972.92194),(57 942.8865),(58 890.69037),(59 910.4359),(60 878.1816),(61 820.82806),(62 843.69946),(63 845.2042),(64 904.6178),(65 933.0409),(66 1009.49603),(67 1012.0917),(68 1020.8835),(69 998.03534),(70 1010.2192),(71 979.4412),(72 1044.3308),(73 1027.1534),(74 1075.2728),(75 1082.3713),(76 1106.0745),(77 1116.7147),(78 1152.616),(79 1165.6149),
(1 0.03147807),(2 0.119656965),(3 0.22725621),(4 0.36368644),(5 0.5178915),(6 0.68190616),(7 0.8525493),(8 1.0567378),(9 1.3383442),(10 1.8634582),(11 2.728833),(12 4.1630735),(13 6.330185),(14 9.484121),(15 12.318187),(16 15.696801),(17 21.698826),(18 31.025917),(19 41.11249),(20 52.226757),(21 62.646847),(22 72.31626),(23 78.73691),(24 84.90752),(25 90.32469),(26 92.79829),(27 100.750206),(28 109.05315),(29 113.390945),(30 120.68042),(31 125.403145),(32 127.50231),(33 143.95763),(34 163.06511),(35 189.3024),(36 227.569),(37 283.84393),(38 306.44427),(39 345.47232),(40 393.4932),(41 425.49832),(42 448.7357),(43 484.77606),(44 517.8341),(45 560.4903),(46 619.742),(47 687.11176),(48 748.5434),(49 770.686),(50 787.4172),(51 799.3649),(52 772.2766),(53 769.5777),(54 767.5682),(55 799.3371),(56 776.75714),(57 774.19354),(58 775.7607),(59 758.4932),(60 717.80725),(61 681.9003),(62 667.9496),(63 697.82806),(64 671.2896),(65 673.2589),(66 697.2725),(67 750.7003),(68 747.1264),(69 740.8211),(70 763.6429),(71 741.6407),(72 718.98926),(73 712.4518),(74 703.93066),(75 713.0968),(76 782.15216),(77 785.41113),(78 800.08813),(79 819.4274),
(1 0.027105985),(2 0.10084438),(3 0.19515559),(4 0.3134628),(5 0.44902238),(6 0.58225876),(7 0.7253238),(8 0.8971951),(9 1.1740732),(10 1.6806669),(11 2.5685215),(12 3.8854349),(13 5.6157207),(14 7.989253),(15 10.164623),(16 12.5582),(17 15.64724),(18 20.769445),(19 26.511667),(20 32.557804),(21 37.55678),(22 42.88846),(23 46.90041),(24 49.91457),(25 52.442646),(26 55.453743),(27 60.135666),(28 63.099514),(29 65.95552),(30 75.18327),(31 81.96568),(32 85.39941),(33 97.43356),(34 115.7634),(35 120.87095),(36 142.94186),(37 163.14479),(38 192.52628),(39 196.4233),(40 207.62093),(41 227.48526),(42 252.12708),(43 280.13187),(44 306.29648),(45 332.4209),(46 343.9997),(47 386.50375),(48 400.28674),(49 430.66907),(50 433.60175),(51 458.91083),(52 427.9612),(53 423.5572),(54 426.2967),(55 430.40802),(56 459.2849),(57 483.42178),(58 456.7925),(59 468.99997),(60 459.26395),(61 440.6952),(62 423.8917),(63 413.41794),(64 396.25586),(65 393.04623),(66 398.07977),(67 393.81256),(68 414.38235),(69 408.8959),(70 411.34317),(71 413.19644),(72 427.51755),(73 431.16544),(74 411.62714),(75 419.35184),(76 423.24683),(77 429.17035),(78 418.20462),(79 427.24927),
(1 0.046300013),(2 0.17582585),(3 0.3434939),(4 0.5580115),(5 0.8020203),(6 1.0409127),(7 1.2946231),(8 1.5942721),(9 2.1334054),(10 3.1345823),(11 4.7463865),(12 6.8839884),(13 9.287759),(14 11.535409),(15 13.254609),(16 14.754439),(17 15.987678),(18 18.172241),(19 21.086384),(20 25.152063),(21 30.082293),(22 36.20998),(23 45.339054),(24 53.614086),(25 59.42557),(26 66.046844),(27 74.9902),(28 71.994545),(29 78.93017),(30 85.235),(31 85.65468),(32 89.87198),(33 99.359795),(34 115.92995),(35 125.81399),(36 142.59538),(37 180.2024),(38 194.28922),(39 210.12651),(40 232.67339),(41 246.55153),(42 239.26958),(43 249.78471),(44 261.78275),(45 291.91855),(46 300.3088),(47 343.14853),(48 377.7817),(49 403.61514),(50 403.379),(51 405.89703),(52 389.28293),(53 402.55533),(54 399.9257),(55 397.9017),(56 409.16092),(57 407.0025),(58 395.3218),(59 382.07898),(60 400.3298),(61 386.4301),(62 408.2224),(63 386.10486),(64 387.55484),(65 372.92776),(66 366.98032),(67 368.7306),(68 370.48416),(69 371.7289),(70 369.59985),(71 372.843),(72 378.96484),(73 374.09897),(74 368.09717),(75 373.01236),(76 395.7512),(77 383.12122),(78 388.33035),(79 394.4288),
(1 0.045210507),(2 0.1640685),(3 0.3173111),(4 0.50638723),(5 0.71289074),(6 0.9312081),(7 1.1769481),(8 1.4646522),(9 1.9708543),(10 3.0468192),(11 5.016069),(12 7.956944),(13 11.481287),(14 14.683676),(15 17.1264),(16 18.939735),(17 20.220186),(18 21.242525),(19 22.354826),(20 24.652401),(21 27.274252),(22 30.909609),(23 36.23732),(24 42.85629),(25 46.354416),(26 52.766975),(27 60.66474),(28 59.632282),(29 68.423615),(30 75.1448),(31 75.23114),(32 80.7009),(33 88.29136),(34 100.30763),(35 105.19705),(36 120.16647),(37 131.63747),(38 153.76372),(39 171.74124),(40 184.50266),(41 196.70491),(42 202.19926),(43 219.90668),(44 226.27936),(45 242.89458),(46 245.50816),(47 271.76065),(48 297.32974),(49 320.70963),(50 315.21832),(51 327.96692),(52 328.50043),(53 332.32697),(54 319.11517),(55 331.79697),(56 335.9839),(57 341.97653),(58 325.0772),(59 322.1967),(60 314.30948),(61 302.15277),(62 304.6451),(63 296.26712),(64 299.0991),(65 304.90466),(66 316.01028),(67 316.14017),(68 325.324),(69 328.24292),(70 327.8838),(71 326.8419),(72 336.11276),(73 323.56076),(74 319.04465),(75 314.60495),(76 326.795),(77 319.03845),(78 334.94016),(79 344.64243),
(1 0.048376236),(2 0.17561008),(3 0.33525324),(4 0.53066474),(5 0.7424196),(6 0.951456),(7 1.1704185),(8 1.4218259),(9 1.8149962),(10 2.7382464),(11 4.607997),(12 7.4212627),(13 10.894133),(14 14.367499),(15 17.013649),(16 19.223122),(17 20.75989),(18 21.330074),(19 21.542408),(20 23.56997),(21 26.614315),(22 29.192837),(23 32.797543),(24 35.82953),(25 36.166603),(26 39.559162),(27 46.53695),(28 46.92355),(29 55.043633),(30 60.95925),(31 61.343456),(32 63.683693),(33 66.793205),(34 72.64957),(35 77.78219),(36 91.81569),(37 108.330666),(38 119.39287),(39 125.75809),(40 142.12543),(41 150.91061),(42 156.19592),(43 162.215),(44 180.4159),(45 186.71922),(46 199.72148),(47 218.24393),(48 240.49083),(49 249.97932),(50 260.68854),(51 264.80942),(52 262.51434),(53 262.81577),(54 262.52463),(55 265.8228),(56 269.1169),(57 278.5407),(58 265.1213),(59 265.03387),(60 265.4582),(61 264.5909),(62 270.24237),(63 258.44122),(64 269.77258),(65 269.672),(66 273.47305),(67 257.9561),(68 269.15424),(69 274.85556),(70 282.32587),(71 281.03973),(72 284.16626),(73 280.47577),(74 294.86307),(75 286.41476),(76 294.0785),(77 282.42798),(78 290.28296),(79 283.7245),
(1 0.046662003),(2 0.16875653),(3 0.31906593),(4 0.49971613),(5 0.69458723),(6 0.87621117),(7 1.0635127),(8 1.2872415),(9 1.6507578),(10 2.484693),(11 4.093679),(12 6.607926),(13 9.794329),(14 13.321579),(15 16.609074),(16 19.640266),(17 21.776665),(18 22.751873),(19 22.47352),(20 23.211027),(21 24.544203),(22 25.82761),(23 29.766243),(24 32.738586),(25 33.621178),(26 35.316868),(27 39.744015),(28 40.91492),(29 47.09147),(30 50.06901),(31 52.26964),(32 58.692425),(33 63.736694),(34 69.52752),(35 69.823296),(36 86.25339),(37 92.06286),(38 102.51206),(39 107.58504),(40 121.64503),(41 122.78053),(42 129.26582),(43 134.983),(44 139.92793),(45 155.42192),(46 160.07687),(47 177.21939),(48 188.55708),(49 191.89502),(50 195.11473),(51 200.69603),(52 203.22794),(53 197.34161),(54 205.41034),(55 204.51457),(56 206.7203),(57 202.54901),(58 204.21718),(59 196.58487),(60 195.63693),(61 204.2282),(62 198.28275),(63 196.64764),(64 195.5277),(65 203.65738),(66 200.86015),(67 200.91493),(68 198.72313),(69 206.35199),(70 209.2047),(71 205.8817),(72 212.45288),(73 217.12315),(74 226.9511),(75 222.48647),(76 225.83487),(77 221.39017),(78 231.80917),(79 231.43939),
(1 0.048207134),(2 0.17632583),(3 0.33321327),(4 0.52003187),(5 0.7188208),(6 0.9208574),(7 1.1060063),(8 1.3215362),(9 1.6537442),(10 2.4031017),(11 3.7846782),(12 5.87597),(13 8.216597),(14 10.693475),(15 13.144023),(16 15.795721),(17 17.463253),(18 17.932747),(19 17.904718),(20 19.301207),(21 19.97089),(22 21.077587),(23 21.572721),(24 23.078932),(25 25.90223),(26 25.551796),(27 27.791765),(28 33.79578),(29 39.90468),(30 39.693707),(31 42.571667),(32 47.193253),(33 46.855633),(34 47.45646),(35 50.347317),(36 63.55522),(37 67.53253),(38 72.08731),(39 78.59355),(40 89.64066),(41 92.55412),(42 100.11841),(43 107.057365),(44 112.97907),(45 116.50838),(46 120.96397),(47 131.20293),(48 142.36842),(49 142.47627),(50 147.52939),(51 152.19073),(52 153.00754),(53 148.68909),(54 151.07813),(55 155.00607),(56 158.83252),(57 154.99355),(58 159.99667),(59 162.41891),(60 156.75525),(61 156.83354),(62 167.4444),(63 156.36761),(64 155.94246),(65 162.4481),(66 158.46379),(67 159.25287),(68 166.46365),(69 160.83482),(70 168.43607),(71 164.70882),(72 166.05544),(73 164.53214),(74 174.68272),(75 176.50777),(76 177.66861),(77 180.89038),(78 186.5468),(79 187.26031),
