1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,
(1.5 199858.44),(2.5 218527.45),(3.5 340511.6),(4.5 278871.38),(5.5 255066.23),(6.5 271839.66),(7.5 340644.66),(8.5 295884.72),(9.5 384440.4),(10.5 271002.53),(11.5 358482.16),(12.5 238522.88),(13.5 294865.88),(14.5 273172.06),(15.5 295180.84),(16.5 225556.63),(17.5 255887.36),(18.5 221813.56),(19.5 175046.81),(20.5 173816.53),(21.5 194379.56),(22.5 173058.11),(23.5 187606.14),(24.5 166862.98),(25.5 189827.98),(26.5 173096.72),(27.5 183592.31),(28.5 159010.94),(29.5 141715.64),(30.5 169722.45),(31.5 142881.92),(32.5 119026.47),(33.5 147954.48),(34.5 133599.39),(35.5 134413.33),(36.5 142149.02),(37.5 152136.2),(38.5 105406.63),(39.5 125076.39),(40.5 94907.516),(41.5 108085.02),(42.5 102314.46),(43.5 97734.99),(44.5 99801.29),(45.5 102120.336),(46.5 109934.64),(47.5 103651.78),(48.5 90965.37),(49.5 93543.82),(50.5 96800.68),(51.5 86802.336),(52.5 76742.19),(53.5 74819.2),(54.5 79380),(55.5 72832.12),(56.5 76675.38),(57.5 74650.54),(58.5 71918.36),(59.5 75252.57),(60.5 64426.17),(61.5 64824.184),(62.5 61551.04),(63.5 71217.36),(64.5 67436.805),(65.5 59645.64),(66.5 61150.055),(67.5 60149.055),(68.5 60487.727),(69.5 57035.543),(70.5 60487.664),(71.5 60107.1),(72.5 55158.484),(73.5 60094.668),(74.5 49291.234),(75.5 49031.563),(76.5 54552.043),(77.5 51648.324),(78.5 48948.465),(79.5 49417.094),(80.5 47367.77),(81.5 48861.836),(82.5 46668.656),(83.5 45248.56),(84.5 44137.414),(85.5 45032.88),(86.5 42695.17),(87.5 38486.176),(88.5 44010.027),(89.5 39835.29),(90.5 39470.082),(91.5 39742.504),(92.5 41367.43),(93.5 36167.11),(94.5 37093.676),(95.5 39311.516),(96.5 33908.55),(97.5 35816.78),(98.5 32903.957),(99.5 34725.703),(100.5 31780.936),(101.5 32782.508),(102.5 34090.28),(103.5 35341.176),(104.5 33880.3),(105.5 33775.656),(106.5 32236.863),(107.5 31710.113),(108.5 27781.074),(109.5 29576.709),(110.5 29546.748),(111.5 26473.959),(112.5 27172.66),(113.5 28687.709),(114.5 27532.252),(115.5 25655.795),(116.5 28594.77),(117.5 25299.79),(118.5 23857.73),(119.5 26128.229),(120.5 23759.701),(121.5 26735.754),(122.5 24481.7),(123.5 22555.043),(124.5 23264.227),(125.5 24517.404),(126.5 20330.78),(127.5 18695.463),(128.5 21468.41),(129.5 21176.31),(130.5 19448.408),(131.5 21393.527),(132.5 19186.902),(133.5 20710.152),(134.5 19040.52),(135.5 19822.832),(136.5 17046.883),(137.5 18304.854),(138.5 19206.973),(139.5 19365.535),(140.5 17706.254),(141.5 18230.508),(142.5 16817.332),(143.5 15617.736),(144.5 15764.723),(145.5 17801.97),(146.5 16355.359),(147.5 17047.754),(148.5 14888.66),(149.5 14892.44),(150.5 14674.939),(151.5 14608.993),(152.5 14819.298),(153.5 13428.634),(154.5 14504.587),(155.5 13225.006),(156.5 14165.275),(157.5 13270.816),(158.5 13959.21),(159.5 12494.244),(160.5 12105.57),(161.5 12997.535),(162.5 12453.649),(163.5 13675.951),(164.5 12486.508),(165.5 12777.282),(166.5 11788.458),(167.5 11676.248),(168.5 11451.811),(169.5 12783.688),(170.5 11545.547),(171.5 10789.197),(172.5 10886.67),(173.5 10737.425),(174.5 10261.071),(175.5 11136.672),(176.5 10746.115),(177.5 10133.32),(178.5 9801.155),(179.5 9331.094),(180.5 9605.988),(181.5 9749.086),(182.5 9434.522),(183.5 8911.903),(184.5 9915.422),(185.5 9109.428),(186.5 9716.368),(187.5 9160.236),(188.5 8244.021),(189.5 9062.155),(190.5 8620.346),(191.5 9051.981),(192.5 7964.615),(193.5 8421.296),(194.5 8762.584),(195.5 8110.639),(196.5 8790.784),(197.5 7943.466),(198.5 7969.3687),(199.5 8256.82),(200.5 7471.841),(201.5 7682.9497),(202.5 7698.056),(203.5 6861.406),(204.5 7533.2524),(205.5 7464.8926),(206.5 7273.918),(207.5 6271.503),(208.5 7381.0083),(209.5 6916.877),(210.5 6585.0645),(211.5 5942.1514),(212.5 6694.494),(213.5 6429),(214.5 6438.1563),(215.5 6658.1973),(216.5 6699.2354),(217.5 6074.218),(218.5 6311.188),(219.5 6262.719),(220.5 6041.6763),(221.5 6027.9043),(222.5 5620.477),(223.5 5662.1157),(224.5 5311.676),(225.5 5341.235),(226.5 5497.715),(227.5 5738.843),(228.5 5847.5874),(229.5 6031.909),(230.5 5616.435),(231.5 5172.5903),(232.5 5240.687),(233.5 5188.094),(234.5 5567.38),(235.5 5559.324),(236.5 5051.915),(237.5 5021.1333),(238.5 5069.272),(239.5 4872.183),(240.5 4882.1025),(241.5 4906.029),(242.5 4237.2847),(243.5 4647.1997),(244.5 5159.118),(245.5 4829.514),(246.5 4555.6724),(247.5 4507.099),(248.5 4288.1816),(249.5 4418.7954),(250.5 4242.6895),(251.5 4323.7495),(252.5 4156.2236),(253.5 4087.4617),(254.5 4118.1025),(255.5 4146.745),(256.5 4335.518),(257.5 3912.497),(258.5 3801.897),(259.5 3738.773),(260.5 3663.9575),(261.5 3900.9792),(262.5 3637.3672),(263.5 3849.5261),(264.5 3717.096),(265.5 3487.2554),(266.5 3590.703),(267.5 3285.137),(268.5 3732.444),(269.5 3176.4468),(270.5 3132.497),(271.5 3287.446),(272.5 3263.5298),(273.5 3175.585),(274.5 3407.6453),(275.5 3182.1563),(276.5 3215.2598),(277.5 3033.7246),(278.5 3234.1494),(279.5 3019.5051),(280.5 2963.8882),(281.5 2936.5752),(282.5 2996.0579),(283.5 2859.408),(284.5 2872.698),(285.5 2769.6606),(286.5 2920.6787),(287.5 2756.1106),(288.5 2722.4045),(289.5 2617.1047),(290.5 2620.6667),(291.5 2622.263),(292.5 2439.7183),(293.5 2435.6177),(294.5 2388.4187),(295.5 2340.2642),(296.5 2375.816),(297.5 2134.6262),(298.5 2336.9255),(299.5 2252.8796),(300.5 2163.9575),(301.5 2207.2764),(302.5 2474.3018),(303.5 2316.5588),(304.5 2175.059),(305.5 1967.1425),(306.5 2105.8809),(307.5 2198.8335),(308.5 2230.495),(309.5 2005.2941),(310.5 1972.9243),(311.5 1987.1152),(312.5 1799.7252),(313.5 1921.487),(314.5 1819.2603),(315.5 1900.3927),(316.5 1775.7018),(317.5 1733.7119),(318.5 1640.281),(319.5 1668.5967),(320.5 1618.3931),(321.5 1668.8956),(322.5 1638.3922),(323.5 1579.3528),(324.5 1613.2965),(325.5 1549.0251),(326.5 1403.6556),(327.5 1478.0992),(328.5 1423.0492),(329.5 1405.3345),(330.5 1383.0662),(331.5 1513.8488),(332.5 1413.0044),(333.5 1352.0669),(334.5 1352.5294),(335.5 1311.2885),(336.5 1257.3698),(337.5 1375.6794),(338.5 1274.1564),(339.5 1283.4143),(340.5 1066.516),(341.5 1219.8015),(342.5 1182.2344),(343.5 1134.6155),(344.5 1149.8073),(345.5 1126.6229),(346.5 1121.2025),(347.5 1079.117),(348.5 1046.231),(349.5 1034.4404),(350.5 984.29224),(351.5 962.0916),(352.5 917.8712),(353.5 933.90533),(354.5 901.3033),(355.5 943.5846),(356.5 866.90796),(357.5 969.6187),(358.5 894.4071),(359.5 869.10864),(360.5 882.3542),(361.5 843.5167),(362.5 848.31305),(363.5 826.09546),(364.5 884.2903),(365.5 848.1547),(366.5 782.9132),(367.5 779.67896),(368.5 758.52344),(369.5 719.5922),(370.5 751.6664),(371.5 708.41455),(372.5 672.65656),(373.5 700.34644),(374.5 685.02124),(375.5 683.4622),(376.5 643.6047),(377.5 639.37665),(378.5 646.67535),(379.5 610.9014),(380.5 621.8609),(381.5 626.52234),(382.5 611.40356),(383.5 597.65546),(384.5 629.11676),(385.5 602.31366),(386.5 572.1611),(387.5 583.0581),(388.5 565.99426),(389.5 574.31177),(390.5 551.9767),(391.5 546.55347),(392.5 563.3484),(393.5 538.87366),(394.5 505.8709),(395.5 564.881),(396.5 509.56543),(397.5 533.67474),(398.5 505.24835),(399.5 538.7263),(400.5 488.56122),(401.5 487.22226),(402.5 468.34476),(403.5 484.49695),(404.5 437.79684),(405.5 435.6315),(406.5 466.5636),(407.5 442.59576),(408.5 433.09402),(409.5 455.66406),(410.5 426.5111),(411.5 422.2529),(412.5 425.61456),(413.5 403.54132),(414.5 404.78656),(415.5 397.69666),(416.5 429.26654),(417.5 397.31342),(418.5 364.92444),(419.5 364.64288),(420.5 378.5423),(421.5 398.52026),(422.5 399.05072),(423.5 389.3572),(424.5 375.71512),(425.5 387.95422),(426.5 383.13602),(427.5 379.8877),(428.5 356.5019),(429.5 370.14676),(430.5 355.41595),(431.5 360.8411),(432.5 359.1135),(433.5 353.38797),(434.5 323.7348),(435.5 338.55414),(436.5 325.90097),(437.5 320.0193),(438.5 326.9652),(439.5 323.3416),(440.5 333.08438),(441.5 315.09894),(442.5 320.84033),(443.5 317.1464),(444.5 332.69302),(445.5 316.09677),(446.5 319.42975),(447.5 296.8681),(448.5 294.5489),(449.5 298.42856),(450.5 319.51266),(451.5 302.27054),(452.5 300.00757),(453.5 300.25378),(454.5 279.9189),(455.5 299.1337),(456.5 304.0926),(457.5 289.57608),(458.5 286.70068),(459.5 283.3776),(460.5 280.2691),(461.5 279.35648),(462.5 293.9702),(463.5 279.13788),(464.5 279.26398),(465.5 279.19568),(466.5 267.81683),(467.5 276.28397),(468.5 271.818),(469.5 269.21045),(470.5 279.05725),(471.5 264.2167),(472.5 287.65826),(473.5 253.71031),(474.5 268.6),(475.5 251.75569),(476.5 271.45233),(477.5 267.81335),(478.5 258.1282),(479.5 257.611),(480.5 245.24144),(481.5 245.5108),(482.5 230.6428),(483.5 243.38379),(484.5 251.63818),(485.5 237.84512),(486.5 246.38065),(487.5 251.71104),(488.5 242.11198),(489.5 246.31133),(490.5 224.80783),(491.5 207.39957),(492.5 236.67265),(493.5 232.49986),(494.5 243.37413),(495.5 240.96527),(496.5 223.11102),(497.5 222.65646),(498.5 245.35007),(499.5 221.27028),(500.5 227.8087),(501.5 226.47864),(502.5 220.87312),(503.5 222.1078),(504.5 226.60901),(505.5 208.21367),(506.5 231.31305),(507.5 231.44731),(508.5 210.47395),(509.5 220.91727),(510.5 232.14548),(511.5 229.25739),
(1.5 197516.27),(2.5 218823.84),(3.5 341061.9),(4.5 279091.66),(5.5 255859.75),(6.5 272963.4),(7.5 340369.28),(8.5 296378.2),(9.5 384962.47),(10.5 271216.53),(11.5 358024.16),(12.5 238298.22),(13.5 293884.88),(14.5 273637.1),(15.5 294716.97),(16.5 225605.52),(17.5 255387.31),(18.5 221676.1),(19.5 175246.63),(20.5 173654),(21.5 194278.17),(22.5 173170.11),(23.5 188169.77),(24.5 166986.7),(25.5 189680.98),(26.5 173321.48),(27.5 184014.8),(28.5 158953.83),(29.5 141661),(30.5 169519.42),(31.5 143007.75),(32.5 119114.914),(33.5 147990.84),(34.5 133280.16),(35.5 134770.84),(36.5 142323.4),(37.5 152340.94),(38.5 105209.234),(39.5 125247.7),(40.5 95126.016),(41.5 107959.05),(42.5 102527.31),(43.5 97683.5),(44.5 99881.34),(45.5 102091.19),(46.5 109956.44),(47.5 103694.76),(48.5 91091),(49.5 93423.14),(50.5 96896.12),(51.5 86779),(52.5 76851.516),(53.5 74991.79),(54.5 79352.836),(55.5 72857.96),(56.5 76687.6),(57.5 74565.336),(58.5 71841.77),(59.5 75402.46),(60.5 64406.227),(61.5 64763.938),(62.5 61689.33),(63.5 71167.445),(64.5 67374.28),(65.5 59563.4),(66.5 61082.363),(67.5 60190.125),(68.5 60549.94),(69.5 57046.926),(70.5 60607.895),(71.5 60174.582),(72.5 55224.754),(73.5 60103.48),(74.5 49258.77),(75.5 49025.805),(76.5 54537.7),(77.5 51678.094),(78.5 48963.25),(79.5 49389.05),(80.5 47386.47),(81.5 48810.027),(82.5 46685.973),(83.5 45316.863),(84.5 44220.418),(85.5 45074.7),(86.5 42820.668),(87.5 38493.887),(88.5 44046.25),(89.5 39791.88),(90.5 39512.15),(91.5 39859.94),(92.5 41422.617),(93.5 36125.043),(94.5 37133.793),(95.5 39229.46),(96.5 33972.258),(97.5 35873.71),(98.5 32971.63),(99.5 34756.402),(100.5 31744.107),(101.5 32802.64),(102.5 34084.844),(103.5 35401.523),(104.5 33903.43),(105.5 33751.395),(106.5 32244.02),(107.5 31747.752),(108.5 27768.717),(109.5 29573.633),(110.5 29561.594),(111.5 26488.594),(112.5 27158.027),(113.5 28671.56),(114.5 27530.535),(115.5 25707.033),(116.5 28610.209),(117.5 25311.125),(118.5 23885.076),(119.5 26132.352),(120.5 23747.73),(121.5 26763.396),(122.5 24521.102),(123.5 22510.44),(124.5 23281.006),(125.5 24496.414),(126.5 20284.816),(127.5 18719.225),(128.5 21496.033),(129.5 21192.113),(130.5 19451.355),(131.5 21399.877),(132.5 19206.338),(133.5 20748.82),(134.5 19013.256),(135.5 19822.02),(136.5 17054.3),(137.5 18292.102),(138.5 19230.45),(139.5 19358.434),(140.5 17714.584),(141.5 18245.53),(142.5 16818.643),(143.5 15618.977),(144.5 15758.977),(145.5 17819.93),(146.5 16344.402),(147.5 17030.902),(148.5 14875.598),(149.5 14891.27),(150.5 14674.542),(151.5 14618.027),(152.5 14796.511),(153.5 13424.097),(154.5 14523.583),(155.5 13221.722),(156.5 14175.597),(157.5 13254.999),(158.5 13944.738),(159.5 12511.322),(160.5 12098.055),(161.5 12971.576),(162.5 12457.711),(163.5 13695.954),(164.5 12493.968),(165.5 12790.449),(166.5 11794.064),(167.5 11666.586),(168.5 11446.7),(169.5 12769.805),(170.5 11554.17),(171.5 10789.724),(172.5 10895.506),(173.5 10748.357),(174.5 10272.531),(175.5 11142.222),(176.5 10775.387),(177.5 10110.095),(178.5 9797.776),(179.5 9326.614),(180.5 9617.022),(181.5 9770.306),(182.5 9425.627),(183.5 8921.766),(184.5 9908.367),(185.5 9132.473),(186.5 9724.419),(187.5 9156.3),(188.5 8246.484),(189.5 9066.473),(190.5 8617.95),(191.5 9068.974),(192.5 7969.67),(193.5 8420.938),(194.5 8769.747),(195.5 8105.0815),(196.5 8797.366),(197.5 7945.8706),(198.5 7978.134),(199.5 8256.234),(200.5 7468.8755),(201.5 7690.1084),(202.5 7702.5),(203.5 6864.985),(204.5 7527.903),(205.5 7464.2573),(206.5 7278.119),(207.5 6259.4443),(208.5 7377.9624),(209.5 6920.2827),(210.5 6586.772),(211.5 5948.367),(212.5 6701.256),(213.5 6424.4204),(214.5 6432.5537),(215.5 6650.564),(216.5 6689.2847),(217.5 6072.5156),(218.5 6303.604),(219.5 6263.482),(220.5 6038.3394),(221.5 6021.6206),(222.5 5621.198),(223.5 5662.6113),(224.5 5306.604),(225.5 5340.848),(226.5 5490.064),(227.5 5741.257),(228.5 5847.7104),(229.5 6036.085),(230.5 5619.1494),(231.5 5166.269),(232.5 5248.304),(233.5 5200.339),(234.5 5568.273),(235.5 5568.3105),(236.5 5045.0273),(237.5 5015.9434),(238.5 5060.9155),(239.5 4869.4673),(240.5 4887.1987),(241.5 4904.5605),(242.5 4236.914),(243.5 4647.1514),(244.5 5153.565),(245.5 4826.649),(246.5 4560.1396),(247.5 4510.977),(248.5 4285.719),(249.5 4412.6245),(250.5 4245.9834),(251.5 4322.3833),(252.5 4160.8687),(253.5 4084.9446),(254.5 4119.4766),(255.5 4143.8584),(256.5 4334.8223),(257.5 3913.137),(258.5 3799.9692),(259.5 3745.724),(260.5 3659.3042),(261.5 3899.98),(262.5 3636.2646),(263.5 3856.6143),(264.5 3717.3855),(265.5 3486.9373),(266.5 3587.3328),(267.5 3278.6433),(268.5 3737.3538),(269.5 3171.356),(270.5 3132.3132),(271.5 3286.341),(272.5 3267.4968),(273.5 3176.4812),(274.5 3409.196),(275.5 3189.6672),(276.5 3213.8965),(277.5 3034.6887),(278.5 3233.5688),(279.5 3018.8552),(280.5 2961.6353),(281.5 2936.5537),(282.5 2996.4214),(283.5 2853.3423),(284.5 2870.3755),(285.5 2764.133),(286.5 2923.1724),(287.5 2753.2915),(288.5 2719.213),(289.5 2618.5215),(290.5 2615.55),(291.5 2622.8997),(292.5 2436.4536),(293.5 2435.2075),(294.5 2388.807),(295.5 2341.0657),(296.5 2373.5435),(297.5 2135.9487),(298.5 2335.845),(299.5 2256.0664),(300.5 2160.8376),(301.5 2207.1145),(302.5 2472.721),(303.5 2315.1724),(304.5 2174.4883),(305.5 1968.0287),(306.5 2106.0684),(307.5 2201.73),(308.5 2229.5476),(309.5 2004.2136),(310.5 1971.306),(311.5 1989.0142),(312.5 1798.8774),(313.5 1920.2314),(314.5 1820.7566),(315.5 1900.8662),(316.5 1775.6051),(317.5 1729.5068),(318.5 1639.3057),(319.5 1667.1602),(320.5 1618.5804),(321.5 1669.8181),(322.5 1635.143),(323.5 1580.5464),(324.5 1612.0059),(325.5 1547.384),(326.5 1406.1697),(327.5 1480.2078),(328.5 1424.5117),(329.5 1402.9337),(330.5 1383.2577),(331.5 1515.5057),(332.5 1411.8363),(333.5 1351.0803),(334.5 1353.6586),(335.5 1314.5093),(336.5 1259.486),(337.5 1378.765),(338.5 1274.3263),(339.5 1285.0054),(340.5 1065.9769),(341.5 1220.4343),(342.5 1181.1528),(343.5 1134.2428),(344.5 1149.6709),(345.5 1124.8728),(346.5 1120.8293),(347.5 1080.2472),(348.5 1045.4376),(349.5 1035.5231),(350.5 982.84875),(351.5 960.6537),(352.5 918.323),(353.5 936.3013),(354.5 902.0401),(355.5 945.58545),(356.5 867.0922),(357.5 968.3313),(358.5 895.8212),(359.5 868.13196),(360.5 880.016),(361.5 846.26794),(362.5 850.3773),(363.5 829.0215),(364.5 883.36444),(365.5 847.7695),(366.5 782.5819),(367.5 780.27344),(368.5 758.283),(369.5 720.1805),(370.5 751.8558),(371.5 709.1219),(372.5 673.1891),(373.5 699.56006),(374.5 684.93555),(375.5 683.2825),(376.5 644.1713),(377.5 638.88165),(378.5 646.11633),(379.5 611.6705),(380.5 623.53345),(381.5 625.7124),(382.5 611.45734),(383.5 599.36456),(384.5 628.95245),(385.5 601.80164),(386.5 573.4356),(387.5 582.97516),(388.5 567.317),(389.5 573.75385),(390.5 552.0573),(391.5 545.5061),(392.5 562.61816),(393.5 539.477),(394.5 506.60498),(395.5 565.65076),(396.5 510.17844),(397.5 533.6216),(398.5 506.40796),(399.5 538.99),(400.5 488.9404),(401.5 488.64362),(402.5 467.66003),(403.5 483.37683),(404.5 439.01596),(405.5 435.84064),(406.5 466.69897),(407.5 443.1824),(408.5 433.80466),(409.5 455.86444),(410.5 425.94006),(411.5 422.1551),(412.5 426.8701),(413.5 403.5965),(414.5 406.03958),(415.5 398.7716),(416.5 429.10864),(417.5 397.49112),(418.5 364.88504),(419.5 365.4325),(420.5 378.32776),(421.5 398.73624),(422.5 398.81064),(423.5 389.75436),(424.5 375.9502),(425.5 388.38525),(426.5 383.57578),(427.5 380.52676),(428.5 356.56613),(429.5 370.11514),(430.5 355.98807),(431.5 360.4181),(432.5 359.8118),(433.5 353.4323),(434.5 324.12457),(435.5 338.86465),(436.5 326.03748),(437.5 320.26843),(438.5 327.20074),(439.5 323.99588),(440.5 333.51495),(441.5 315.7536),(442.5 320.86804),(443.5 317.29343),(444.5 332.3199),(445.5 316.82327),(446.5 320.678),(447.5 296.8368),(448.5 295.20145),(449.5 298.9005),(450.5 320.26096),(451.5 302.69766),(452.5 300.86307),(453.5 300.66876),(454.5 279.84116),(455.5 299.88968),(456.5 304.79895),(457.5 290.05966),(458.5 286.22498),(459.5 283.78345),(460.5 280.65286),(461.5 279.50598),(462.5 294.26028),(463.5 279.96094),(464.5 279.21027),(465.5 279.36087),(466.5 267.74448),(467.5 275.90887),(468.5 271.94098),(469.5 268.84317),(470.5 279.45966),(471.5 264.46683),(472.5 287.65613),(473.5 253.9813),(474.5 268.949),(475.5 251.69371),(476.5 271.89398),(477.5 267.58978),(478.5 258.13943),(479.5 258.5443),(480.5 245.39674),(481.5 245.7188),(482.5 230.72087),(483.5 243.43991),(484.5 251.98495),(485.5 238.12186),(486.5 246.5894),(487.5 251.53621),(488.5 241.8907),(489.5 246.82382),(490.5 224.89719),(491.5 207.42659),(492.5 237.31877),(493.5 232.6306),(494.5 243.80923),(495.5 241.54893),(496.5 223.30852),(497.5 222.8284),(498.5 245.48393),(499.5 221.48242),(500.5 228.02219),(501.5 226.04118),(502.5 220.82077),(503.5 222.48712),(504.5 226.96388),(505.5 208.06659),(506.5 231.37518),(507.5 232.14879),(508.5 210.56587),(509.5 220.53246),(510.5 232.52176),(511.5 229.82751),
