1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,
(1.5 934331),(2.5 1010050.8),(3.5 1052872.1),(4.5 1267261.4),(5.5 1246003.9),(6.5 1379303.5),(7.5 1096926.9),(8.5 870728.06),(9.5 736543.9),(10.5 654850.2),(11.5 709444.1),(12.5 678934.1),(13.5 720321.7),(14.5 619311.2),(15.5 588881.9),(16.5 586833.75),(17.5 573369.3),(18.5 541944.75),(19.5 500219.22),(20.5 480142.97),(21.5 429019.75),(22.5 422377.53),(23.5 414254.25),(24.5 400506.03),(25.5 400926.94),(26.5 386421.5),(27.5 374375.44),(28.5 351104.8),(29.5 330294.88),(30.5 322097.16),(31.5 304869.22),(32.5 309042.6),(33.5 321625.94),(34.5 319645.2),(35.5 334578.5),(36.5 325147.5),(37.5 319327.9),(38.5 300416.22),(39.5 299199.4),(40.5 294834.8),(41.5 269844.88),(42.5 246401.53),(43.5 224445.47),(44.5 207235.48),(45.5 186825.95),(46.5 167232.05),(47.5 161968.95),(48.5 150377.44),(49.5 145639.28),(50.5 141605.98),(51.5 136240.34),(52.5 131190.63),(53.5 124931.555),(54.5 122803.21),(55.5 120318.31),(56.5 122664.69),(57.5 119536.086),(58.5 117512.37),(59.5 118993.16),(60.5 116563.81),(61.5 116092.125),(62.5 114780.65),(63.5 112612.04),(64.5 109849.58),(65.5 105572.09),(66.5 102044.555),(67.5 96735.875),(68.5 92048.734),(69.5 92767.24),(70.5 89638.83),(71.5 84426.68),(72.5 78093.734),(73.5 75120.01),(74.5 69144.28),(75.5 67928.07),(76.5 64075.684),(77.5 59592.94),(78.5 58079.098),(79.5 54775.61),(80.5 51344.695),(81.5 51273.04),(82.5 48500.465),(83.5 48210.01),(84.5 47482.402),(85.5 48772.324),(86.5 48297.477),(87.5 49337.703),(88.5 49462.066),(89.5 47280.297),(90.5 47684.96),(91.5 47145.266),(92.5 45359.83),(93.5 44009.67),(94.5 43483.94),(95.5 42969.49),(96.5 41778.46),(97.5 39956.625),(98.5 40030.79),(99.5 38585.277),(100.5 39524.156),(101.5 37576.01),(102.5 38016.65),(103.5 37413.64),(104.5 35411.246),(105.5 35936.48),(106.5 32769.88),(107.5 31775.764),(108.5 31097.473),(109.5 30831.889),(110.5 29253.617),(111.5 27756.107),(112.5 27484.736),(113.5 26318.002),(114.5 25392.04),(115.5 24386.594),(116.5 23491.627),(117.5 22748.125),(118.5 21603.578),(119.5 21439.15),(120.5 20763.092),(121.5 20161.807),(122.5 19703.402),(123.5 18911.418),(124.5 18810.445),(125.5 18874.762),(126.5 19016.242),(127.5 18346.861),(128.5 17871.607),(129.5 17878.496),(130.5 17213.758),(131.5 17094),(132.5 16497.488),(133.5 16499.498),(134.5 16450.617),(135.5 15338.621),(136.5 15441.182),(137.5 14782.819),(138.5 14619.3545),(139.5 14107.272),(140.5 13540.17),(141.5 13754.063),(142.5 13340.239),(143.5 13324.767),(144.5 12730.323),(145.5 12256.594),(146.5 12212.412),(147.5 11634.921),(148.5 11179.519),(149.5 10741.419),(150.5 10424.722),(151.5 10386.78),(152.5 9947.385),(153.5 9792.169),(154.5 9265.271),(155.5 9341.575),(156.5 9006.554),(157.5 8684.149),(158.5 8599.699),(159.5 8093.0796),(160.5 8034.3545),(161.5 7935.77),(162.5 7669.615),(163.5 7726.4717),(164.5 7474.4253),(165.5 7553.0776),(166.5 7450.9717),(167.5 7543.2217),(168.5 6981.956),(169.5 6728.83),(170.5 6901.3975),(171.5 6661.2437),(172.5 6648.13),(173.5 6567.5576),(174.5 6434.494),(175.5 6462.199),(176.5 6123.2417),(177.5 6179.246),(178.5 5988.4507),(179.5 6019.653),(180.5 6004.4487),(181.5 5739.928),(182.5 5559.226),(183.5 5462.7036),(184.5 5336.0615),(185.5 5251.9478),(186.5 5167.507),(187.5 5246.561),(188.5 4928.802),(189.5 4940.205),(190.5 4852.757),(191.5 4597.8066),(192.5 4605.978),(193.5 4376.317),(194.5 4325.288),(195.5 4209.6177),(196.5 4126.0703),(197.5 4017.1611),(198.5 3910.7966),(199.5 3810.7576),(200.5 3588.1597),(201.5 3608.3374),(202.5 3514.5496),(203.5 3251.4343),(204.5 3187.774),(205.5 3025.2004),(206.5 3044.6602),(207.5 2959.4941),(208.5 2900.611),(209.5 2874.6125),(210.5 2814.8696),(211.5 2771.7534),(212.5 2741.103),(213.5 2748.7405),(214.5 2707.9387),(215.5 2751.5337),(216.5 2685.7737),(217.5 2624.3604),(218.5 2635.9072),(219.5 2554.6638),(220.5 2535.1409),(221.5 2499.8142),(222.5 2346.0283),(223.5 2353.3855),(224.5 2223.1934),(225.5 2202.5212),(226.5 2128.5388),(227.5 2102.9592),(228.5 2036.2056),(229.5 1991.8052),(230.5 2036.5951),(231.5 1957.5004),(232.5 1912.337),(233.5 1845.3514),(234.5 1746.1318),(235.5 1729.3),(236.5 1658.0502),(237.5 1565.5931),(238.5 1572.3842),(239.5 1548.8579),(240.5 1557.0709),(241.5 1470.0161),(242.5 1467.3774),(243.5 1415.9761),(244.5 1362.9471),(245.5 1331.5035),(246.5 1277.156),(247.5 1295.0321),(248.5 1273.1918),(249.5 1228.5328),(250.5 1223.6622),(251.5 1183.5446),(252.5 1174.6755),(253.5 1135.5985),(254.5 1089.3047),(255.5 1086.9027),(256.5 1073.7594),(257.5 1070.318),(258.5 1030.9376),(259.5 1035.6549),(260.5 1003.97504),(261.5 982.5374),(262.5 942.3243),(263.5 920.73553),(264.5 913.6212),(265.5 867.99695),(266.5 865.78864),(267.5 858.44037),(268.5 829.91296),(269.5 832.21906),(270.5 799.2378),(271.5 779.42865),(272.5 749.955),(273.5 735.60266),(274.5 720.6589),(275.5 697.0515),(276.5 708.2907),(277.5 697.1159),(278.5 698.05725),(279.5 681.14246),(280.5 653.82886),(281.5 640.0886),(282.5 610.6687),(283.5 594.4119),(284.5 570.7387),(285.5 565.58606),(286.5 572.5196),(287.5 565.84186),(288.5 567.76154),(289.5 561.3263),(290.5 568.67773),(291.5 566.3742),(292.5 543.43115),(293.5 544.26654),(294.5 529.75726),(295.5 518.8137),(296.5 505.28696),(297.5 488.58084),(298.5 488.6006),(299.5 467.61807),(300.5 467.63055),(301.5 469.33768),(302.5 462.00128),(303.5 470.68134),(304.5 456.721),(305.5 448.4351),(306.5 438.80057),(307.5 425.70996),(308.5 416.29465),(309.5 393.9448),(310.5 396.70352),(311.5 384.56818),(312.5 392.6794),(313.5 396.63498),(314.5 391.6736),(315.5 396.3812),(316.5 385.81555),(317.5 373.10175),(318.5 364.9749),(319.5 353.9737),(320.5 350.52023),(321.5 348.17303),(322.5 352.62186),(323.5 349.08917),(324.5 349.32178),(325.5 336.10495),(326.5 322.71692),(327.5 309.44553),(328.5 287.7418),(329.5 283.01266),(330.5 281.5334),(331.5 292.9939),(332.5 298.64874),(333.5 295.41187),(334.5 294.38614),(335.5 272.42136),(336.5 258.3321),(337.5 249.1901),(338.5 243.29182),(339.5 259.84152),(340.5 264.045),(341.5 269.85776),(342.5 261.89108),(343.5 246.06381),(344.5 235.49512),(345.5 218.0271),(346.5 217.73395),(347.5 218.05864),(348.5 227.62305),(349.5 237.25104),(350.5 231.56392),(351.5 220.47992),(352.5 205.77457),(353.5 197.51869),(354.5 190.22823),(355.5 185.29753),(356.5 194.8024),(357.5 200.70447),(358.5 205.72096),(359.5 200.47328),(360.5 185.37354),(361.5 179.45898),(362.5 170.17532),(363.5 173.73752),(364.5 173.34967),(365.5 182.85829),(366.5 187.98897),(367.5 188.28969),(368.5 180.50032),(369.5 171.03719),(370.5 163.4332),(371.5 156.86102),(372.5 153.927),(373.5 159.19756),(374.5 163.26999),(375.5 170.25482),(376.5 166.6114),(377.5 158.03337),(378.5 148.26941),(379.5 140.42964),(380.5 143.01164),(381.5 144.01244),(382.5 148.95947),(383.5 151.06512),(384.5 148.24815),(385.5 140.93893),(386.5 131.78384),(387.5 130.09813),(388.5 127.41983),(389.5 128.00087),(390.5 135.66235),(391.5 132.75116),(392.5 137.73466),(393.5 137.11662),(394.5 133.4098),(395.5 135.43599),(396.5 129.0248),(397.5 126.844505),(398.5 121.270195),(399.5 123.4633),(400.5 124.5931),(401.5 122.54261),(402.5 123.80128),(403.5 120.515564),(404.5 119.898415),(405.5 114.532715),(406.5 107.220924),(407.5 106.814644),(408.5 105.68129),(409.5 110.40004),(410.5 109.65487),(411.5 109.521515),(412.5 111.61771),(413.5 109.245674),(414.5 106.63442),(415.5 100.07664),(416.5 99.117966),(417.5 97.47835),(418.5 97.164246),(419.5 96.298035),(420.5 95.582825),(421.5 98.08102),(422.5 97.74645),(423.5 95.63503),(424.5 94.172),(425.5 92.12921),(426.5 91.30246),(427.5 88.97031),(428.5 87.24307),(429.5 87.534935),(430.5 87.22309),(431.5 85.14393),(432.5 81.75087),(433.5 82.86145),(434.5 82.14557),(435.5 83.64365),(436.5 82.95599),(437.5 82.99295),(438.5 83.24238),(439.5 79.83985),(440.5 79.04728),(441.5 77.21254),(442.5 77.27622),(443.5 77.50946),(444.5 74.80697),(445.5 75.47825),(446.5 74.179344),(447.5 75.25482),(448.5 77.32084),(449.5 72.54292),(450.5 72.733376),(451.5 72.99276),(452.5 71.945786),(453.5 71.52265),(454.5 70.11809),(455.5 72.113785),(456.5 71.00283),(457.5 70.80713),(458.5 69.631485),(459.5 68.252975),(460.5 69.28964),(461.5 67.37148),(462.5 68.61425),(463.5 68.30825),(464.5 66.92348),(465.5 68.282036),(466.5 67.4951),(467.5 68.928406),(468.5 66.95551),(469.5 66.66843),(470.5 67.26754),(471.5 66.578125),(472.5 66.532295),(473.5 66.128845),(474.5 64.40314),(475.5 63.911587),(476.5 64.20887),(477.5 64.511765),(478.5 61.83998),(479.5 63.845856),(480.5 63.139103),(481.5 63.80243),(482.5 61.88269),(483.5 63.02439),(484.5 64.37551),(485.5 63.54371),(486.5 63.560047),(487.5 61.859985),(488.5 62.194435),(489.5 62.455242),(490.5 62.09038),(491.5 61.320515),(492.5 60.461548),(493.5 62.03062),(494.5 62.96575),(495.5 61.521282),(496.5 64.91748),(497.5 63.547894),(498.5 65.57686),(499.5 65.21664),
(1.5 3399325.8),(2.5 3692297.3),(3.5 3833860.8),(4.5 4662029.5),(5.5 4548948.5),(6.5 4970192),(7.5 3846355.5),(8.5 2931108.3),(9.5 2454198),(10.5 2118849.8),(11.5 2301508.3),(12.5 2238601),(13.5 2383733.3),(14.5 2007410.9),(15.5 1901802.5),(16.5 1888343.1),(17.5 1781363.1),(18.5 1602755),(19.5 1392993),(20.5 1282469.5),(21.5 1091756.4),(22.5 985728),(23.5 922868.9),(24.5 885021),(25.5 866787.56),(26.5 803824.7),(27.5 748418.1),(28.5 677095.25),(29.5 609394.2),(30.5 591819.2),(31.5 555336.7),(32.5 553060.06),(33.5 542359.5),(34.5 514164.78),(35.5 529452),(36.5 503525.84),(37.5 496386.2),(38.5 451901.13),(39.5 450217.78),(40.5 441513.84),(41.5 396890.94),(42.5 360383.78),(43.5 322541.3),(44.5 309488.97),(45.5 286706.6),(46.5 252615.47),(47.5 238452.86),(48.5 213843.06),(49.5 202473.58),(50.5 191982.4),(51.5 179732.8),(52.5 175611.83),(53.5 165195.78),(54.5 164217.06),(55.5 158669.52),(56.5 162063.63),(57.5 156578.2),(58.5 154870.63),(59.5 155746.63),(60.5 149185.64),(61.5 151268.38),(62.5 149607.44),(63.5 149216.39),(64.5 151592.73),(65.5 146261.5),(66.5 148040.52),(67.5 142478.69),(68.5 137841.52),(69.5 137464.03),(70.5 130003.984),(71.5 123772.06),(72.5 115750.84),(73.5 112076.55),(74.5 102414.56),(75.5 100760.07),(76.5 98148.6),(77.5 87234.27),(78.5 87410.86),(79.5 81295.484),(80.5 75441.086),(81.5 75669.664),(82.5 68300),(83.5 66254.76),(84.5 63000.582),(85.5 61783.08),(86.5 58980.133),(87.5 57845.973),(88.5 57495.844),(89.5 55820.43),(90.5 54648.94),(91.5 53879.703),(92.5 51325.56),(93.5 49452.51),(94.5 48507.12),(95.5 46932.81),(96.5 46453.465),(97.5 44141.21),(98.5 43456.805),(99.5 43292.77),(100.5 42224.16),(101.5 40387.605),(102.5 41523.42),(103.5 38649.22),(104.5 37635.246),(105.5 39104.4),(106.5 35969.715),(107.5 33912.1),(108.5 34254.598),(109.5 34618.758),(110.5 32187.492),(111.5 31460.193),(112.5 30595.318),(113.5 29598.096),(114.5 28387.344),(115.5 27195.35),(116.5 26573.994),(117.5 26152.639),(118.5 24918.8),(119.5 24641.51),(120.5 24329.314),(121.5 23635.898),(122.5 23149.703),(123.5 21860.723),(124.5 22279.084),(125.5 22663.88),(126.5 22793.145),(127.5 21629.9),(128.5 21030.074),(129.5 21609.99),(130.5 21111.754),(131.5 20788.123),(132.5 20401.678),(133.5 20345.66),(134.5 19947.398),(135.5 18202.098),(136.5 18549.29),(137.5 17970.592),(138.5 18119.111),(139.5 17386.867),(140.5 16526.576),(141.5 16826.613),(142.5 16234.715),(143.5 16318.432),(144.5 15276.616),(145.5 14804.587),(146.5 14600.77),(147.5 14153.318),(148.5 13429.902),(149.5 13316.161),(150.5 12923.438),(151.5 12993.996),(152.5 12439.751),(153.5 12375.47),(154.5 11703.881),(155.5 11684.861),(156.5 11400.265),(157.5 11363.18),(158.5 11076.521),(159.5 10477.392),(160.5 10422.759),(161.5 10245.574),(162.5 10054.726),(163.5 10247.298),(164.5 9736.88),(165.5 9902.301),(166.5 9769.289),(167.5 9808.002),(168.5 9241.784),(169.5 8947.998),(170.5 9487.619),(171.5 9118.111),(172.5 8925.93),(173.5 8631.036),(174.5 8355.713),(175.5 8194.967),(176.5 7901.6675),(177.5 8180.9033),(178.5 7690.5625),(179.5 7710.3),(180.5 7693.431),(181.5 7278.8735),(182.5 7024.45),(183.5 6917.644),(184.5 6856.9434),(185.5 6744.4907),(186.5 6586.219),(187.5 6669.1064),(188.5 6252.602),(189.5 5987.1978),(190.5 5875.397),(191.5 5652.0635),(192.5 5556.8765),(193.5 5264.1426),(194.5 5242.6455),(195.5 5015.4756),(196.5 5005.541),(197.5 4897.823),(198.5 4753.89),(199.5 4684.2656),(200.5 4392.5957),(201.5 4363.8706),(202.5 4284.126),(203.5 3942.863),(204.5 3866.6626),(205.5 3735.8513),(206.5 3782.356),(207.5 3743.6504),(208.5 3621.0203),(209.5 3528.4602),(210.5 3505.422),(211.5 3420.668),(212.5 3385.0833),(213.5 3322.7678),(214.5 3285.1438),(215.5 3279.6306),(216.5 3153.9365),(217.5 3057.5422),(218.5 3049.4058),(219.5 2942.8955),(220.5 2909.7588),(221.5 2866.6436),(222.5 2732.3914),(223.5 2711.2383),(224.5 2569.9512),(225.5 2561.474),(226.5 2491.8374),(227.5 2467.399),(228.5 2363.876),(229.5 2347.1309),(230.5 2425.5964),(231.5 2312.9822),(232.5 2269.0854),(233.5 2213.356),(234.5 2077.4207),(235.5 2026.8983),(236.5 1971.1099),(237.5 1944.744),(238.5 1953.9958),(239.5 1866.486),(240.5 1893.3707),(241.5 1795.4994),(242.5 1776.5781),(243.5 1735.5669),(244.5 1656.5133),(245.5 1610.4493),(246.5 1551.1653),(247.5 1555.2411),(248.5 1570.7893),(249.5 1524.1945),(250.5 1498.0647),(251.5 1459.719),(252.5 1430.3131),(253.5 1390.5348),(254.5 1333.7107),(255.5 1325.9691),(256.5 1278.7758),(257.5 1268.4624),(258.5 1211.0125),(259.5 1220.6395),(260.5 1188.9125),(261.5 1158.2655),(262.5 1078.2699),(263.5 1042.2847),(264.5 1050.2401),(265.5 1013.84546),(266.5 996.41345),(267.5 967.34863),(268.5 923.8464),(269.5 925.6069),(270.5 916.4281),(271.5 892.757),(272.5 861.53326),(273.5 846.6071),(274.5 832.88135),(275.5 805.95123),(276.5 806.82477),(277.5 784.3047),(278.5 793.6603),(279.5 761.4541),(280.5 753.31354),(281.5 767.484),(282.5 740.0395),(283.5 728.87494),(284.5 686.6408),(285.5 664.3929),(286.5 665.15814),(287.5 645.61914),(288.5 644.6993),(289.5 639.82635),(290.5 645.90424),(291.5 644.5707),(292.5 618.5717),(293.5 618.528),(294.5 602.1004),(295.5 591.03577),(296.5 582.5146),(297.5 563.58746),(298.5 571.12195),(299.5 547.64386),(300.5 544.07916),(301.5 542.9743),(302.5 531.4783),(303.5 535.01),(304.5 512.40967),(305.5 506.99603),(306.5 504.30908),(307.5 502.06796),(308.5 496.54495),(309.5 468.47272),(310.5 471.39853),(311.5 452.1795),(312.5 455.49622),(313.5 445.9841),(314.5 437.11163),(315.5 441.6226),(316.5 442.99274),(317.5 434.19638),(318.5 420.9794),(319.5 404.67566),(320.5 397.94983),(321.5 386.96283),(322.5 393.09192),(323.5 388.46603),(324.5 393.79688),(325.5 384.46133),(326.5 366.64838),(327.5 349.0879),(328.5 330.2273),(329.5 321.76608),(330.5 318.24112),(331.5 327.01312),(332.5 333.55005),(333.5 329.2201),(334.5 330.35083),(335.5 306.97534),(336.5 299.28622),(337.5 285.54828),(338.5 273.95212),(339.5 282.27084),(340.5 283.24286),(341.5 285.59338),(342.5 282.3185),(343.5 263.3865),(344.5 258.52164),(345.5 242.05916),(346.5 241.26546),(347.5 233.97444),(348.5 236.60515),(349.5 242.06667),(350.5 235.85289),(351.5 232.59164),(352.5 224.30357),(353.5 221.46362),(354.5 220.21298),(355.5 208.76674),(356.5 211.6458),(357.5 211.57916),(358.5 212.19319),(359.5 208.20346),(360.5 198.37813),(361.5 198.80672),(362.5 194.21678),(363.5 198.86833),(364.5 192.16068),(365.5 195.13829),(366.5 193.84666),(367.5 190.65378),(368.5 184.48834),(369.5 179.66313),(370.5 177.66191),(371.5 174.86949),(372.5 171.06653),(373.5 175.35654),(374.5 172.84752),(375.5 178.27003),(376.5 177.96573),(377.5 171.61188),(378.5 164.85687),(379.5 158.17122),(380.5 164.26765),(381.5 164.3752),(382.5 168.82858),(383.5 171.34601),(384.5 166.12508),(385.5 158.27905),(386.5 150.93993),(387.5 148.69284),(388.5 148.23694),(389.5 147.5702),(390.5 156.26907),(391.5 153.86244),(392.5 158.53911),(393.5 153.723),(394.5 148.49416),(395.5 149.14821),(396.5 145.10577),(397.5 145.79465),(398.5 139.37738),(399.5 140.6624),(400.5 141.49913),(401.5 137.93028),(402.5 139.60812),(403.5 134.73373),(404.5 138.97873),(405.5 133.77641),(406.5 126.645836),(407.5 126.88857),(408.5 124.6412),(409.5 127.421875),(410.5 127.60467),(411.5 123.28968),(412.5 125.36209),(413.5 120.859314),(414.5 119.375626),(415.5 114.6855),(416.5 114.60242),(417.5 114.12734),(418.5 113.4629),(419.5 113.05569),(420.5 109.77611),(421.5 111.389114),(422.5 111.33217),(423.5 108.77045),(424.5 106.196304),(425.5 106.06789),(426.5 104.78367),(427.5 103.34533),(428.5 100.2971),(429.5 101.66475),(430.5 100.18091),(431.5 98.323235),(432.5 94.22275),(433.5 98.66521),(434.5 98.2658),(435.5 99.79485),(436.5 97.73866),(437.5 94.43571),(438.5 94.77274),(439.5 92.58803),(440.5 91.29375),(441.5 89.302536),(442.5 90.7089),(443.5 90.142456),(444.5 87.10361),(445.5 87.43202),(446.5 84.87672),(447.5 85.64805),(448.5 87.320045),(449.5 83.38036),(450.5 84.75259),(451.5 84.841286),(452.5 82.881805),(453.5 82.72238),(454.5 81.50089),(455.5 85.80946),(456.5 84.698456),(457.5 84.35024),(458.5 82.23242),(459.5 81.54712),(460.5 83.506134),(461.5 82.34523),(462.5 83.4061),(463.5 84.18699),(464.5 81.397255),(465.5 83.41057),(466.5 82.881424),(467.5 85.240425),(468.5 83.271126),(469.5 82.896164),(470.5 82.69052),(471.5 82.486),(472.5 81.00574),(473.5 81.29688),(474.5 79.75297),(475.5 77.75953),(476.5 78.65742),(477.5 79.43709),(478.5 76.96918),(479.5 78.67775),(480.5 77.497055),(481.5 77.558716),(482.5 75.04821),(483.5 76.162155),(484.5 76.59746),(485.5 75.78834),(486.5 76.55824),(487.5 73.67761),(488.5 75.35368),(489.5 75.82022),(490.5 74.73128),(491.5 73.95133),(492.5 72.97792),(493.5 73.80132),(494.5 75.39392),(495.5 72.40672),(496.5 75.8361),(497.5 72.77077),(498.5 74.32843),(499.5 72.29043),
