1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,
(1.5 369041.72),(2.5 225391.97),(3.5 275914.5),(4.5 316650),(5.5 339049.1),(6.5 319776.66),(7.5 351465.63),(8.5 406086.94),(9.5 439701.06),(10.5 451300.06),(11.5 521342.66),(12.5 515381.53),(13.5 580153.56),(14.5 577860.8),(15.5 636529.8),(16.5 611030.7),(17.5 542345.5),(18.5 527549.25),(19.5 456643.78),(20.5 438442.88),(21.5 370863.13),(22.5 356091.5),(23.5 309645.4),(24.5 251657.52),(25.5 242682.83),(26.5 228794.94),(27.5 233154.53),(28.5 212626.48),(29.5 200348.2),(30.5 208146.17),(31.5 189866.06),(32.5 182261.14),(33.5 166361.81),(34.5 152571.8),(35.5 151646.17),(36.5 139992.23),(37.5 142119.63),(38.5 138712.48),(39.5 149630.61),(40.5 162007.06),(41.5 157624.45),(42.5 157625.5),(43.5 150009.23),(44.5 152652.4),(45.5 155196.86),(46.5 150787.63),(47.5 149192.98),(48.5 137103.9),(49.5 128787.72),(50.5 122604.15),(51.5 122929.2),(52.5 123681.516),(53.5 117911.875),(54.5 118037.32),(55.5 108721.69),(56.5 108806.555),(57.5 99986.17),(58.5 98671.67),(59.5 94264.2),(60.5 91954.71),(61.5 89081.89),(62.5 83864.11),(63.5 79332.1),(64.5 78081.85),(65.5 76501),(66.5 78137.92),(67.5 75087.914),(68.5 73163.984),(69.5 69928.68),(70.5 64912.027),(71.5 65436.69),(72.5 61394.99),(73.5 63663.016),(74.5 60784.758),(75.5 59494.453),(76.5 55820.152),(77.5 53757.656),(78.5 55242.527),(79.5 53465.652),(80.5 52895.086),(81.5 52356.89),(82.5 49737.29),(83.5 48245.055),(84.5 44967.918),(85.5 46001.926),(86.5 43344.715),(87.5 42138.48),(88.5 42303.555),(89.5 38750.785),(90.5 38829.31),(91.5 37296.207),(92.5 35494.92),(93.5 34901.875),(94.5 33071.16),(95.5 32808.152),(96.5 31479.115),(97.5 30411.459),(98.5 30289.111),(99.5 28157.367),(100.5 28899.9),(101.5 27311.654),(102.5 26602.613),(103.5 26256.049),(104.5 24829.041),(105.5 25300.178),(106.5 23715.678),(107.5 23439.143),(108.5 22209.033),(109.5 21366.773),(110.5 21147.928),(111.5 20311.709),(112.5 20279.857),(113.5 19936.336),(114.5 18800.7),(115.5 18346.877),(116.5 17608.244),(117.5 17133.104),(118.5 16434.412),(119.5 15534.661),(120.5 15333.206),(121.5 15035.609),(122.5 14747.192),(123.5 13841.718),(124.5 13770.602),(125.5 13645.307),(126.5 14195.537),(127.5 13639.554),(128.5 13518.587),(129.5 13505.493),(130.5 12922.751),(131.5 12828.315),(132.5 12176.7705),(133.5 12219.655),(134.5 12372.739),(135.5 11612.018),(136.5 11639.106),(137.5 11357.519),(138.5 11547.989),(139.5 11451.02),(140.5 11134.154),(141.5 11432.322),(142.5 10800.451),(143.5 10628.478),(144.5 10281.047),(145.5 9890.073),(146.5 9909.024),(147.5 9362.69),(148.5 9039.53),(149.5 8733.627),(150.5 8653.891),(151.5 8476.227),(152.5 7993.4526),(153.5 8016.4834),(154.5 7753.3857),(155.5 7411.425),(156.5 7434.012),(157.5 7171.651),(158.5 7348.8843),(159.5 6984.8623),(160.5 6911.106),(161.5 6686.975),(162.5 6673.5557),(163.5 6514.1953),(164.5 6112.2705),(165.5 6031.4224),(166.5 5844.282),(167.5 5835.728),(168.5 5677.6724),(169.5 5465.314),(170.5 5562.2144),(171.5 5454.7104),(172.5 5443.7544),(173.5 5271.973),(174.5 5188.548),(175.5 5206.455),(176.5 5109.1323),(177.5 5012.5347),(178.5 4777.484),(179.5 4704.9087),(180.5 4657.9766),(181.5 4457.3984),(182.5 4363.2383),(183.5 4251.8877),(184.5 4179.7207),(185.5 4114.515),(186.5 3881.073),(187.5 3969.922),(188.5 3666.5525),(189.5 3670.6763),(190.5 3478.061),(191.5 3395.9653),(192.5 3353.8792),(193.5 3240.3713),(194.5 3295.2651),(195.5 3122.4292),(196.5 3111.527),(197.5 2979.047),(198.5 2846.0103),(199.5 2693.788),(200.5 2657.0955),(201.5 2570.887),(202.5 2477.681),(203.5 2486.096),(204.5 2345.8037),(205.5 2359.7576),(206.5 2357.1543),(207.5 2281.1042),(208.5 2253.8408),(209.5 2202.8508),(210.5 2239.6318),(211.5 2150.96),(212.5 2128.3276),(213.5 2063.6567),(214.5 2006.1174),(215.5 1982.3362),(216.5 1924.9424),(217.5 1965.5443),(218.5 1882.7036),(219.5 1821.1917),(220.5 1778.848),(221.5 1769.2329),(222.5 1751.2009),(223.5 1791.7456),(224.5 1727.7982),(225.5 1703.4839),(226.5 1631.1422),(227.5 1603.4849),(228.5 1585.1738),(229.5 1542.999),(230.5 1570.4607),(231.5 1495.3462),(232.5 1478.1436),(233.5 1401.5531),(234.5 1360.362),(235.5 1410.187),(236.5 1430.6798),(237.5 1361.1812),(238.5 1351.5244),(239.5 1312.5554),(240.5 1285.608),(241.5 1254.0724),(242.5 1233.9447),(243.5 1216.9833),(244.5 1198.1833),(245.5 1174.6157),(246.5 1117.8704),(247.5 1084.7229),(248.5 1050.5533),(249.5 1043.4321),(250.5 1038.3651),(251.5 1017.83527),(252.5 1026.8506),(253.5 1014.1416),(254.5 962.30835),(255.5 952.59644),(256.5 942.69073),(257.5 941.17755),(258.5 865.8019),(259.5 862.5395),(260.5 841.9739),(261.5 829.8212),(262.5 800.9316),(263.5 781.10016),(264.5 789.20667),(265.5 766.9777),(266.5 761.5189),(267.5 742.1756),(268.5 731.52814),(269.5 732.5484),(270.5 714.6135),(271.5 703.8366),(272.5 687.14136),(273.5 683.90894),(274.5 679.24115),(275.5 647.6303),(276.5 630.52655),(277.5 621.5894),(278.5 621.8304),(279.5 596.738),(280.5 592.9064),(281.5 592.78174),(282.5 580.2438),(283.5 563.9189),(284.5 553.48816),(285.5 545.8985),(286.5 538.3976),(287.5 521.35657),(288.5 514.56067),(289.5 494.3119),(290.5 487.08737),(291.5 492.50552),(292.5 459.9736),(293.5 473.5486),(294.5 463.11096),(295.5 450.99353),(296.5 440.00778),(297.5 434.4331),(298.5 430.75043),(299.5 411.14496),(300.5 412.58087),(301.5 406.90625),(302.5 393.53796),(303.5 392.3732),(304.5 382.4995),(305.5 372.6928),(306.5 365.1127),(307.5 355.79593),(308.5 354.46906),(309.5 336.93805),(310.5 335.88934),(311.5 330.59787),(312.5 334.1074),(313.5 325.5368),(314.5 316.8396),(315.5 319.5972),(316.5 316.3563),(317.5 306.3671),(318.5 295.20728),(319.5 291.29987),(320.5 286.74704),(321.5 282.9019),(322.5 271.56964),(323.5 273.29846),(324.5 267.73392),(325.5 262.81805),(326.5 256.32977),(327.5 252.69156),(328.5 251.98096),(329.5 251.17183),(330.5 248.2525),(331.5 246.20302),(332.5 243.06529),(333.5 237.63857),(334.5 238.21666),(335.5 231.37462),(336.5 229.6135),(337.5 230.901),(338.5 222.04593),(339.5 220.36592),(340.5 212.79715),(341.5 216.63847),(342.5 212.22598),(343.5 208.26776),(344.5 207.95026),(345.5 201.57687),(346.5 201.36966),(347.5 196.48541),(348.5 194.11888),(349.5 193.89967),(350.5 186.41829),(351.5 184.57814),(352.5 180.63322),(353.5 181.08444),(354.5 179.97685),(355.5 172.03171),(356.5 171.84401),(357.5 169.32758),(358.5 168.71106),(359.5 162.7249),(360.5 161.65327),(361.5 165.68149),(362.5 159.86325),(363.5 160.55573),(364.5 157.52444),(365.5 157.3739),(366.5 153.44148),(367.5 151.56296),(368.5 150.97394),(369.5 145.40584),(370.5 145.74838),(371.5 144.53577),(372.5 141.98549),(373.5 142.3027),(374.5 140.00243),(375.5 142.84282),(376.5 139.33414),(377.5 136.25554),(378.5 134.07811),(379.5 131.00743),(380.5 136.91713),(381.5 129.72733),(382.5 130.49286),(383.5 128.38232),(384.5 126.41483),(385.5 126.4872),(386.5 122.758545),(387.5 123.04387),(388.5 119.34023),(389.5 118.36646),(390.5 117.89433),(391.5 116.40028),(392.5 117.48662),(393.5 114.21595),(394.5 111.78203),(395.5 112.04487),(396.5 108.5695),(397.5 110.28227),(398.5 105.80574),(399.5 107.80031),(400.5 106.351715),(401.5 105.52656),(402.5 105.27069),(403.5 103.015114),(404.5 100.44692),(405.5 102.1126),(406.5 98.88917),(407.5 99.06076),(408.5 100.070206),(409.5 99.96343),(410.5 96.9686),(411.5 96.35154),(412.5 94.592476),(413.5 91.925735),(414.5 93.579384),(415.5 93.7763),(416.5 93.23532),(417.5 91.64011),(418.5 92.48881),(419.5 90.568054),(420.5 89.51169),(421.5 88.88777),(422.5 87.45853),(423.5 86.341385),(424.5 84.270294),(425.5 83.6972),(426.5 84.83575),(427.5 81.938354),(428.5 82.87602),(429.5 82.295425),(430.5 82.58618),(431.5 81.279),(432.5 78.68092),(433.5 80.93958),(434.5 77.25258),(435.5 78.39518),(436.5 77.87182),(437.5 76.51955),(438.5 77.63246),(439.5 75.74799),(440.5 74.74368),(441.5 74.080505),(442.5 73.167305),(443.5 74.2603),(444.5 72.11161),(445.5 73.35962),(446.5 70.733055),(447.5 72.01095),(448.5 73.24641),(449.5 69.22133),(450.5 69.07865),(451.5 69.14813),(452.5 68.993164),(453.5 68.18739),(454.5 67.64945),(455.5 68.71953),(456.5 67.32681),(457.5 67.90758),(458.5 66.94807),(459.5 67.12236),(460.5 66.09274),(461.5 66.03261),(462.5 65.824196),(463.5 64.47842),(464.5 64.10161),(465.5 63.276527),(466.5 63.17903),(467.5 63.447853),(468.5 63.23427),(469.5 62.531578),(470.5 63.106064),(471.5 63.4019),(472.5 63.458443),(473.5 61.71541),(474.5 60.76462),(475.5 61.67988),(476.5 61.565166),(477.5 62.25803),(478.5 59.44658),(479.5 59.947056),(480.5 57.94769),(481.5 59.094715),(482.5 58.23282),(483.5 57.901554),(484.5 58.8204),(485.5 57.090687),(486.5 58.1668),(487.5 57.735516),(488.5 57.78989),(489.5 57.726086),(490.5 57.57589),(491.5 57.26713),(492.5 56.69249),(493.5 56.401318),(494.5 56.631435),(495.5 56.014206),(496.5 57.176464),(497.5 55.167557),(498.5 56.532913),(499.5 54.796947),
(1.5 836716.56),(2.5 766914.1),(3.5 1030656.5),(4.5 1207066.3),(5.5 1281488),(6.5 1174579),(7.5 1306036),(8.5 1558013.8),(9.5 1686292.3),(10.5 1692991.6),(11.5 1954991.1),(12.5 1883848.4),(13.5 2100475.8),(14.5 2094116.4),(15.5 2279008.3),(16.5 2164105.8),(17.5 1876061.1),(18.5 1828345.6),(19.5 1552737.4),(20.5 1464008.3),(21.5 1201266.1),(22.5 1121236.6),(23.5 951007.75),(24.5 737098.44),(25.5 676713.9),(26.5 640497.1),(27.5 646678.4),(28.5 576341.06),(29.5 546974.8),(30.5 563081.94),(31.5 508032.94),(32.5 492868.13),(33.5 442868.22),(34.5 400329.13),(35.5 394672.88),(36.5 358992.88),(37.5 368809.2),(38.5 349749.5),(39.5 368803.56),(40.5 398116.72),(41.5 375978.6),(42.5 365166.6),(43.5 339295.94),(44.5 334438.25),(45.5 335371.5),(46.5 330076.1),(47.5 320116.66),(48.5 290150.66),(49.5 263817.13),(50.5 248387.5),(51.5 239129.78),(52.5 241188.97),(53.5 222132.45),(54.5 219044.77),(55.5 196038),(56.5 190474.44),(57.5 169462.3),(58.5 161665.77),(59.5 150005.77),(60.5 144760.55),(61.5 139968.52),(62.5 130769.49),(63.5 121417.44),(64.5 118797.23),(65.5 112951.62),(66.5 115551.625),(67.5 109461.69),(68.5 107128.63),(69.5 101714.17),(70.5 91966.31),(71.5 92363.836),(72.5 84510.09),(73.5 84573.46),(74.5 80424.914),(75.5 78548.22),(76.5 72456.73),(77.5 68476.836),(78.5 68500.01),(79.5 66097.555),(80.5 63712.543),(81.5 64202.953),(82.5 61120.1),(83.5 60859.41),(84.5 57551.613),(85.5 57876.227),(86.5 53732.813),(87.5 52819.418),(88.5 53163.02),(89.5 48532.33),(90.5 48300.434),(91.5 46670.72),(92.5 43805.582),(93.5 43108.426),(94.5 41034.07),(95.5 40039.26),(96.5 38951.805),(97.5 38259.66),(98.5 38430.43),(99.5 35574.43),(100.5 36832.64),(101.5 34794.12),(102.5 33316.87),(103.5 33068.293),(104.5 31565.977),(105.5 31654.523),(106.5 29567.494),(107.5 28937.936),(108.5 27860.973),(109.5 27260.371),(110.5 26860.803),(111.5 26209.428),(112.5 25639.352),(113.5 25764.494),(114.5 24469.908),(115.5 23839.754),(116.5 23293.615),(117.5 22935.86),(118.5 22001.459),(119.5 20988.97),(120.5 21143.629),(121.5 20581.77),(122.5 21181.209),(123.5 19716.709),(124.5 20206.523),(125.5 19832.836),(126.5 19617.1),(127.5 19102.611),(128.5 18745.992),(129.5 18519.225),(130.5 17872.088),(131.5 17855.824),(132.5 16914.992),(133.5 16756.342),(134.5 16600.494),(135.5 15645.744),(136.5 15641.919),(137.5 15297.173),(138.5 15289.057),(139.5 14996.257),(140.5 14486.302),(141.5 15032.381),(142.5 14607.91),(143.5 14149.352),(144.5 14012.256),(145.5 13386.906),(146.5 13420.087),(147.5 12654.037),(148.5 12418.096),(149.5 11847.228),(150.5 11956.268),(151.5 11575.711),(152.5 10929.654),(153.5 10917.671),(154.5 10423.051),(155.5 10221.222),(156.5 10307.413),(157.5 9853.03),(158.5 9917.813),(159.5 9321.286),(160.5 9043.958),(161.5 8513.054),(162.5 8605.08),(163.5 8297.579),(164.5 8031.348),(165.5 7877.753),(166.5 7732.387),(167.5 7507.459),(168.5 7365.679),(169.5 7022.0303),(170.5 6999.118),(171.5 6729.2417),(172.5 6652.6704),(173.5 6361.08),(174.5 6226.7876),(175.5 6253.851),(176.5 6058.3657),(177.5 5918.896),(178.5 5656.0317),(179.5 5584.131),(180.5 5634.717),(181.5 5383.3564),(182.5 5362.835),(183.5 5161.512),(184.5 4945.37),(185.5 4919.3643),(186.5 4640.6025),(187.5 4983.6343),(188.5 4468.037),(189.5 4548.2065),(190.5 4330.6934),(191.5 4352.3354),(192.5 4229.2515),(193.5 4079.6511),(194.5 4073.674),(195.5 3813.5227),(196.5 3893.4453),(197.5 3662.0854),(198.5 3713.6433),(199.5 3518.9128),(200.5 3560.4111),(201.5 3472.7769),(202.5 3341.773),(203.5 3378.9673),(204.5 3059.8452),(205.5 3181.997),(206.5 3087.0154),(207.5 3015.5266),(208.5 2970.9028),(209.5 2817.5984),(210.5 2893.3335),(211.5 2663.6765),(212.5 2679.5947),(213.5 2619.8567),(214.5 2576.3281),(215.5 2529.4626),(216.5 2445.9082),(217.5 2523.1501),(218.5 2375.2761),(219.5 2349.9438),(220.5 2301.288),(221.5 2284.6309),(222.5 2229.0117),(223.5 2250.0664),(224.5 2138.6008),(225.5 2153.6663),(226.5 2080.7732),(227.5 2095.993),(228.5 2017.9731),(229.5 1960.6613),(230.5 1915.3431),(231.5 1867.7104),(232.5 1863.107),(233.5 1780.9681),(234.5 1741.5239),(235.5 1764.6553),(236.5 1743.0682),(237.5 1666.6302),(238.5 1646.0532),(239.5 1581.5292),(240.5 1590.0332),(241.5 1554.5731),(242.5 1494.8723),(243.5 1481.718),(244.5 1423.8395),(245.5 1391.228),(246.5 1346.9548),(247.5 1327.0927),(248.5 1285.4285),(249.5 1281.4023),(250.5 1262.4386),(251.5 1200.1846),(252.5 1216.4307),(253.5 1179.7015),(254.5 1127.0054),(255.5 1125.9445),(256.5 1087.9371),(257.5 1091.0175),(258.5 997.07556),(259.5 999.3578),(260.5 990.5946),(261.5 964.5458),(262.5 963.487),(263.5 923.1755),(264.5 926.07837),(265.5 890.30554),(266.5 889.09076),(267.5 873.627),(268.5 860.2463),(269.5 852.5199),(270.5 818.4655),(271.5 806.9672),(272.5 786.61334),(273.5 794.3849),(274.5 786.365),(275.5 754.02563),(276.5 749.40625),(277.5 739.4836),(278.5 747.73645),(279.5 704.05237),(280.5 702.8826),(281.5 695.63165),(282.5 699.8026),(283.5 673.60004),(284.5 658.69586),(285.5 649.363),(286.5 647.7567),(287.5 627.44714),(288.5 607.79474),(289.5 590.56915),(290.5 579.3137),(291.5 589.43713),(292.5 546.9988),(293.5 562.60046),(294.5 551.3653),(295.5 534.5936),(296.5 533.7813),(297.5 518.74243),(298.5 516.5224),(299.5 489.08768),(300.5 498.4736),(301.5 485.01065),(302.5 471.15485),(303.5 465.15262),(304.5 453.7796),(305.5 447.8057),(306.5 435.98608),(307.5 429.06845),(308.5 429.33942),(309.5 414.20856),(310.5 409.2736),(311.5 402.3757),(312.5 408.93088),(313.5 392.23444),(314.5 380.4987),(315.5 380.26816),(316.5 383.9918),(317.5 372.79077),(318.5 368.18802),(319.5 357.8471),(320.5 352.73068),(321.5 343.9355),(322.5 334.7234),(323.5 335.43542),(324.5 328.19467),(325.5 320.6135),(326.5 315.99442),(327.5 313.23325),(328.5 309.4814),(329.5 307.21475),(330.5 307.22806),(331.5 300.7722),(332.5 299.03094),(333.5 293.34985),(334.5 295.65002),(335.5 287.1873),(336.5 285.09732),(337.5 286.87903),(338.5 274.98975),(339.5 272.90982),(340.5 267.04593),(341.5 268.94138),(342.5 263.56064),(343.5 258.30206),(344.5 262.2653),(345.5 250.19202),(346.5 249.00803),(347.5 243.76912),(348.5 240.78981),(349.5 241.78288),(350.5 235.7043),(351.5 233.23685),(352.5 225.87408),(353.5 225.97882),(354.5 222.78099),(355.5 214.61877),(356.5 213.58861),(357.5 212.99928),(358.5 211.91217),(359.5 203.53691),(360.5 201.64511),(361.5 203.90936),(362.5 198.9241),(363.5 199.08806),(364.5 193.99527),(365.5 195.74098),(366.5 191.33356),(367.5 187.96336),(368.5 189.96902),(369.5 184.4227),(370.5 183.07365),(371.5 180.62976),(372.5 179.48587),(373.5 176.50731),(374.5 174.93233),(375.5 177.42186),(376.5 173.71292),(377.5 166.49385),(378.5 167.21371),(379.5 163.50847),(380.5 170.04607),(381.5 160.37769),(382.5 160.4552),(383.5 158.46594),(384.5 157.00246),(385.5 154.84947),(386.5 150.52922),(387.5 148.78459),(388.5 146.3392),(389.5 143.68886),(390.5 143.28221),(391.5 142.1902),(392.5 143.56804),(393.5 140.74893),(394.5 136.36664),(395.5 136.91055),(396.5 133.28046),(397.5 133.74065),(398.5 129.93535),(399.5 130.71474),(400.5 128.33542),(401.5 126.882286),(402.5 126.55618),(403.5 122.85889),(404.5 122.09214),(405.5 123.23687),(406.5 119.32234),(407.5 121.53309),(408.5 119.64455),(409.5 121.16589),(410.5 117.60035),(411.5 116.18356),(412.5 114.37856),(413.5 111.71336),(414.5 111.73281),(415.5 111.39102),(416.5 113.38696),(417.5 109.8314),(418.5 110.33831),(419.5 107.90252),(420.5 108.16883),(421.5 106.68553),(422.5 106.03184),(423.5 103.9811),(424.5 101.72975),(425.5 101.43826),(426.5 102.083534),(427.5 99.35071),(428.5 99.26836),(429.5 98.75586),(430.5 99.75875),(431.5 98.52888),(432.5 94.803566),(433.5 96.24503),(434.5 93.37403),(435.5 94.118904),(436.5 94.39501),(437.5 92.07579),(438.5 92.68195),(439.5 91.76828),(440.5 91.31504),(441.5 90.58917),(442.5 90.785614),(443.5 89.695755),(444.5 88.03005),(445.5 88.23916),(446.5 86.91423),(447.5 85.3735),(448.5 89.324005),(449.5 83.31873),(450.5 83.91133),(451.5 85.43197),(452.5 85.33939),(453.5 82.743774),(454.5 81.8032),(455.5 83.8724),(456.5 80.314705),(457.5 81.973175),(458.5 80.27762),(459.5 81.90021),(460.5 79.21419),(461.5 79.16548),(462.5 78.61125),(463.5 79.13905),(464.5 79.29608),(465.5 76.74552),(466.5 76.978516),(467.5 76.390045),(468.5 76.60995),(469.5 75.814026),(470.5 76.34834),(471.5 75.98416),(472.5 75.44937),(473.5 74.061646),(474.5 73.532394),(475.5 74.83381),(476.5 75.04881),(477.5 75.19781),(478.5 72.36326),(479.5 72.644135),(480.5 71.67248),(481.5 71.829544),(482.5 71.274025),(483.5 70.159515),(484.5 72.67468),(485.5 68.85331),(486.5 70.17137),(487.5 70.07528),(488.5 69.154625),(489.5 70.9162),(490.5 70.0657),(491.5 69.54836),(492.5 67.62591),(493.5 67.83504),(494.5 67.85666),(495.5 67.77955),(496.5 68.002945),(497.5 66.40255),(498.5 67.558044),(499.5 65.185684),
