q, (a, b, c)
1.5, (-805030158929.6002, 439841.8962494825, 805028376709.1602)
2.5, (-194614509.35406628, 21.324279113361822, 158257486.4463156)
3.5, (-179393962.46891704, 46.644654416407114, 173041778.92177808)
4.5, (-78174169.48875143, 9.077744526829374, 60064895.540445045)
5.5, (-61957741.36541278, 10.932412543514078, 49976255.42433227)
6.5, (-50977003.02566706, 11.444558285031343, 41811682.4689059)
7.5, (-34090416.05337286, 11.518337965996936, 29721574.751194853)
8.5, (-29278670.158898354, 22.729967309075292, 31721138.093207195)
9.5, (-23386094.43764836, 7.507294054884058, 20567871.999857694)
10.5, (-20880539.029336423, 4.171761943905788, 15720677.960348183)
11.5, (-18686278.98260037, 5.452555593828343, 15897270.74212728)
12.5, (-13833265.089310247, 9.635691040433546, 13662005.540790463)
13.5, (-10480024.274486013, 13.512026344749412, 11461213.67393089)
14.5, (-10076109.34429344, 16.700738421942614, 10833823.447218444)
15.5, (-8673720.459197707, 17.464465540778928, 9401452.920848021)
16.5, (-6585289.0876998715, 12.568150785209497, 7014224.469004678)
17.5, (-5889038.462602672, 14.5117648050589, 6589048.470380348)
18.5, (-4042662.578831479, 14.327042188742192, 5194808.575775046)
19.5, (-3528687.5441248175, 30.774937992391816, 5013002.710308907)
20.5, (-3070018.466300694, 40.656893910798665, 4754570.910350234)
21.5, (-3248112.248171914, 12.929810039980671, 4074681.6719822045)
22.5, (-3033377.6664538914, 17.014635378150384, 3946940.724215278)
23.5, (-3066326.057086961, 8.573150290240108, 3214898.3739103177)
24.5, (-2820280.1465848302, 9.385173684864702, 2897073.236170501)
25.5, (-2761200.9582109004, 8.390110781134856, 2693513.5957529065)
26.5, (-2492389.4971218696, 9.394886027057284, 2470558.01399468)
27.5, (-2247003.44397526, 8.976480454806405, 2243294.6374394675)
28.5, (-2038284.172870875, 8.700903876093413, 1988143.849254441)
29.5, (-1767390.2092732154, 10.60858666292454, 1856409.64859474)
30.5, (-1670301.4489397292, 9.875897218989692, 1770228.792476855)
31.5, (-1486651.2512926832, 17.426222281937246, 1794695.715331871)
32.5, (-1433196.378330166, 13.357666532654248, 1648794.1941711036)
33.5, (-1159046.7584504085, 18.707423447528154, 1485201.6084687766)
34.5, (-1069334.4143176614, 19.369426735846076, 1375962.8086515546)
35.5, (-1181625.164434658, 14.607461683480322, 1409943.6644732591)
36.5, (-1020611.4991126752, 10.54344478579938, 1184109.513415158)
37.5, (-1003657.165809377, 10.875638998218419, 1161273.4086872416)
38.5, (-947394.7762131719, 10.483226238340801, 1078181.6910867374)
39.5, (-809100.4671821344, 14.39524907346879, 1053733.1599002178)
40.5, (-813299.7403820821, 10.174621092587326, 994934.6546346667)
41.5, (-733470.5122768496, 11.679192682724024, 944022.3906790686)
42.5, (-678431.6606569168, 10.74794090227565, 868710.6893535256)
43.5, (-626324.4504228509, 14.187897869755606, 854744.3835920857)
44.5, (-565479.511825905, 11.757565639048996, 766715.5613704432)
45.5, (-566197.7295194529, 9.233289119926964, 722775.0735354873)
46.5, (-544148.7978031315, 10.155015132707343, 702644.8152226245)
47.5, (-535155.8146787006, 8.76678296059725, 685255.4407909728)
48.5, (-491705.6609800292, 7.471922005122974, 600380.1718706406)
49.5, (-470290.5887723625, 7.867043278684395, 585453.5238694657)
50.5, (-423697.4306361032, 8.843508524124463, 546233.1752422462)
51.5, (-371789.14136621525, 10.073075963967396, 517677.0139643419)
52.5, (-332886.4903639406, 10.694736704506568, 487271.68967975915)
53.5, (-290921.16080985044, 10.85789364514861, 440544.30047206674)
54.5, (-244147.7524770762, 13.646347840974828, 432350.3694968024)
55.5, (-264507.97987434187, 9.616286818727012, 408090.638433288)
56.5, (-251926.12074147962, 9.18476128637127, 397144.0974898656)
57.5, (-230294.09606818116, 9.867445664795431, 383175.1331647125)
58.5, (-203200.46694303883, 13.771390819021757, 378722.89698317443)
59.5, (-176799.5433092754, 24.84873584062869, 381253.31062529644)
60.5, (-184240.45756824117, 21.61233340558074, 359556.08689933165)
61.5, (-175851.04248164757, 33.370235412332676, 368245.30597469566)
62.5, (-168653.592450674, 29.789314633312816, 340387.33920461603)
63.5, (-159319.497979021, 22.068287988543148, 310706.6306638652)
64.5, (-146877.89455667237, 22.6692891152631, 290340.83797630173)
65.5, (-158626.31100837496, 14.375433812265696, 277046.65233635384)
66.5, (-155217.75893683688, 15.499100505250645, 278831.09818643844)
67.5, (-156941.51064275432, 12.116439699925104, 259173.4094644942)
68.5, (-147243.72687228562, 11.188774812969024, 243048.63795087763)
69.5, (-140471.2653546637, 8.692473296491354, 231097.31762415732)
70.5, (-162597.10848904253, 7.745187614110619, 236969.3619631034)
71.5, (-144116.30874313673, 6.6371225338576485, 216613.99220202223)
72.5, (-135643.73116102163, 8.488799739619951, 214249.6212782592)
73.5, (-116676.81416758639, 9.159225356687816, 200223.18302919844)
74.5, (-114381.7944901477, 10.235205980722988, 197618.01850821858)
75.5, (-94522.68524209638, 16.88270244758123, 196568.6192826864)
76.5, (-95625.17452951134, 11.27542051333535, 185046.3182225667)
77.5, (-90458.72500246437, 18.925327239440573, 189405.24514123244)
78.5, (-78538.32240381285, 19.77147310395563, 183292.41058670802)
79.5, (-82239.50974542467, 13.748913799556444, 174145.54795728432)
80.5, (-76280.80933617674, 20.596296730602777, 171369.31989308467)
81.5, (-66602.03065226342, 21.912395984891702, 164152.31256932736)
82.5, (-76911.79020237393, 21.38549367289867, 166946.33841144008)
83.5, (-69067.44628575839, 23.246273129049516, 160177.39742421597)
84.5, (-73128.85240106302, 13.871239212306106, 149227.84823783988)
85.5, (-64890.69551638755, 14.717127716504068, 145448.3232056271)
86.5, (-71387.79533747236, 11.063034318528878, 139404.6495806245)
87.5, (-67446.16960867302, 15.352452572054391, 135764.4908114719)
88.5, (-66455.00712163454, 13.694708693145584, 131036.47180671546)
89.5, (-61854.2621257628, 12.477921451097467, 119903.51295832089)
90.5, (-60332.50122734631, 14.781197836482495, 122624.33005708018)
91.5, (-58445.70504743292, 11.288403508290125, 115716.91439910364)
92.5, (-52563.320924466396, 11.602670195065116, 109987.54785522202)
93.5, (-52604.34035089365, 11.114447327838551, 106221.53250409749)
