1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,
(1.5 453084.53),(2.5 382531.47),(3.5 310044.8),(4.5 398224.28),(5.5 294954.47),(6.5 331191.16),(7.5 328593.88),(8.5 382390.06),(9.5 362347.9),(10.5 352698),(11.5 369145.78),(12.5 370725.7),(13.5 423340.88),(14.5 387480),(15.5 371256.97),(16.5 404190),(17.5 401749.63),(18.5 384476.66),(19.5 379243.72),(20.5 381122.8),(21.5 374107.44),(22.5 363750.7),(23.5 375458.3),(24.5 363507.88),(25.5 364403.72),(26.5 350120.13),(27.5 348734.94),(28.5 329849.75),(29.5 301987.13),(30.5 291845.4),(31.5 261303.08),(32.5 258288.75),(33.5 230656.7),(34.5 209684.98),(35.5 215311.27),(36.5 196505.22),(37.5 199297.98),(38.5 174995.08),(39.5 174540.17),(40.5 177476.73),(41.5 164183.45),(42.5 166960.16),(43.5 159232.33),(44.5 150636.28),(45.5 143459.22),(46.5 139269.66),(47.5 141546.64),(48.5 128112.984),(49.5 125392.81),(50.5 117989.03),(51.5 119350.086),(52.5 118143.94),(53.5 110926.68),(54.5 111230.3),(55.5 110499.875),(56.5 107815.445),(57.5 105053.89),(58.5 101938.08),(59.5 101472.03),(60.5 97634.99),(61.5 97995.3),(62.5 90784.09),(63.5 88226.71),(64.5 85299.99),(65.5 80154.89),(66.5 79934.79),(67.5 76055.336),(68.5 75302.836),(69.5 73099.35),(70.5 69043.984),(71.5 70632.1),(72.5 65844.07),(73.5 67892.13),(74.5 66743.69),(75.5 65116.13),(76.5 64392.2),(77.5 62289.168),(78.5 63489.152),(79.5 57152.2),(80.5 54812.27),(81.5 55411.426),(82.5 53052.086),(83.5 52570.137),(84.5 47773.78),(85.5 46756.07),(86.5 45612.58),(87.5 43328.76),(88.5 42949.504),(89.5 39986.57),(90.5 40437.9),(91.5 39100.426),(92.5 37035.43),(93.5 37011.17),(94.5 35199.063),(95.5 35212.832),(96.5 33590.19),(97.5 32344.799),(98.5 33004.938),(99.5 30757.178),(100.5 30922.346),(101.5 29519.488),(102.5 28426.441),(103.5 27521.934),(104.5 26402.91),(105.5 27859.723),(106.5 26205.014),(107.5 25891.936),(108.5 24710.146),(109.5 24154.324),(110.5 24655.877),(111.5 23517.299),(112.5 22680.7),(113.5 21982.852),(114.5 20833.818),(115.5 20300.95),(116.5 20108.951),(117.5 19640.941),(118.5 18664.85),(119.5 17902.602),(120.5 17535.559),(121.5 17291.912),(122.5 16881.406),(123.5 16082.614),(124.5 15784.864),(125.5 15585.335),(126.5 16072.654),(127.5 15314.808),(128.5 14948.869),(129.5 14714.42),(130.5 13813.223),(131.5 14043.574),(132.5 13477.794),(133.5 13039.944),(134.5 12764.525),(135.5 12022.707),(136.5 12239.095),(137.5 12010.711),(138.5 11691.776),(139.5 11498.022),(140.5 10898.605),(141.5 10685.751),(142.5 10292.42),(143.5 10248.557),(144.5 10156.389),(145.5 9875.985),(146.5 9659.055),(147.5 9160.241),(148.5 9161.562),(149.5 8841.748),(150.5 8693.452),(151.5 8566.656),(152.5 8049.9995),(153.5 8118.5137),(154.5 7831.3813),(155.5 7815.735),(156.5 7667.9116),(157.5 7430.084),(158.5 7319.8984),(159.5 6865.3237),(160.5 6670.7627),(161.5 6448.638),(162.5 6376.6943),(163.5 6398.699),(164.5 6101.5557),(165.5 5976.0815),(166.5 5704.7314),(167.5 5599.757),(168.5 5475.513),(169.5 5215.928),(170.5 5187.615),(171.5 5023.03),(172.5 4913.267),(173.5 4688.3096),(174.5 4646.5386),(175.5 4606.0444),(176.5 4436.336),(177.5 4343.4966),(178.5 4179.2065),(179.5 4147.034),(180.5 4056.1277),(181.5 3968.304),(182.5 3923.9592),(183.5 3757.3599),(184.5 3771.2769),(185.5 3697.1113),(186.5 3544.12),(187.5 3539.065),(188.5 3391.4849),(189.5 3315.762),(190.5 3206.57),(191.5 3083.5686),(192.5 3028.8845),(193.5 2920.3647),(194.5 2854.7686),(195.5 2808.2688),(196.5 2755.0005),(197.5 2770.5618),(198.5 2607.5557),(199.5 2578.7056),(200.5 2541.0093),(201.5 2496.216),(202.5 2416.888),(203.5 2304.542),(204.5 2322.4875),(205.5 2264.4954),(206.5 2220.6563),(207.5 2129.9019),(208.5 2050.523),(209.5 2059.8652),(210.5 1970.5708),(211.5 1919.2487),(212.5 1903.6086),(213.5 1861.4364),(214.5 1790.9916),(215.5 1779.6256),(216.5 1725.2572),(217.5 1668.5356),(218.5 1670.2582),(219.5 1603.6711),(220.5 1548.1716),(221.5 1537.7816),(222.5 1506.9375),(223.5 1510.5629),(224.5 1440.1064),(225.5 1425.3755),(226.5 1390.7235),(227.5 1374.7443),(228.5 1318.2429),(229.5 1279.4121),(230.5 1263.392),(231.5 1200.0288),(232.5 1192.7825),(233.5 1166.6887),(234.5 1136.4714),(235.5 1144.7683),(236.5 1113.3771),(237.5 1070.0455),(238.5 1057.0455),(239.5 1028.1366),(240.5 1049.2682),(241.5 997.86816),(242.5 987.0922),(243.5 977.3582),(244.5 937.10455),(245.5 938.2033),(246.5 918.4385),(247.5 939.42255),(248.5 947.14294),(249.5 906.4092),(250.5 855.0816),(251.5 838.0727),(252.5 834.2886),(253.5 827.4212),(254.5 800.446),(255.5 786.88666),(256.5 774.138),(257.5 761.5154),(258.5 745.0759),(259.5 742.00446),(260.5 722.38403),(261.5 728.1393),(262.5 717.93964),(263.5 678.96643),(264.5 675.93823),(265.5 662.4619),(266.5 665.6169),(267.5 660.05695),(268.5 644.3531),(269.5 624.33777),(270.5 615.5395),(271.5 594.6487),(272.5 585.3368),(273.5 574.05707),(274.5 568.8428),(275.5 556.01965),(276.5 555.0846),(277.5 546.0279),(278.5 543.2239),(279.5 519.9403),(280.5 520.37366),(281.5 511.29556),(282.5 490.88617),(283.5 480.76923),(284.5 475.2011),(285.5 467.76605),(286.5 455.79712),(287.5 445.93634),(288.5 431.1301),(289.5 426.61993),(290.5 415.09265),(291.5 425.27176),(292.5 411.187),(293.5 400.19894),(294.5 391.23325),(295.5 383.89896),(296.5 371.07208),(297.5 361.61453),(298.5 368.77716),(299.5 358.93353),(300.5 347.2205),(301.5 341.29803),(302.5 327.15414),(303.5 328.25568),(304.5 319.6685),(305.5 318.1229),(306.5 321.64047),(307.5 306.22314),(308.5 308.26547),(309.5 296.67575),(310.5 293.05563),(311.5 282.40897),(312.5 282.2748),(313.5 276.76886),(314.5 271.1511),(315.5 267.5316),(316.5 268.78342),(317.5 258.15796),(318.5 253.99728),(319.5 255.46172),(320.5 253.70406),(321.5 247.9014),(322.5 238.95007),(323.5 241.8961),(324.5 240.91743),(325.5 237.30411),(326.5 229.53157),(327.5 224.1359),(328.5 213.97485),(329.5 217.61127),(330.5 213.27242),(331.5 213.25722),(332.5 203.87523),(333.5 199.79733),(334.5 202.68903),(335.5 199.5984),(336.5 192.26904),(337.5 190.47852),(338.5 185.42572),(339.5 187.55974),(340.5 178.8482),(341.5 180.35684),(342.5 179.9927),(343.5 179.76675),(344.5 177.81569),(345.5 172.08151),(346.5 171.05348),(347.5 170.73827),(348.5 168.33667),(349.5 164.0725),(350.5 160.51547),(351.5 161.61742),(352.5 157.01254),(353.5 159.09668),(354.5 158.51482),(355.5 154.86633),(356.5 152.42267),(357.5 146.4936),(358.5 146.6782),(359.5 150.66066),(360.5 144.71056),(361.5 147.45166),(362.5 142.46825),(363.5 142.16484),(364.5 137.03564),(365.5 136.32266),(366.5 134.21005),(367.5 131.87254),(368.5 132.26535),(369.5 129.8676),(370.5 124.47814),(371.5 126.29633),(372.5 125.07822),(373.5 122.985634),(374.5 118.8907),(375.5 119.76332),(376.5 118.860954),(377.5 116.501686),(378.5 115.988335),(379.5 113.25649),(380.5 111.27882),(381.5 112.04093),(382.5 109.57458),(383.5 109.27865),(384.5 107.24404),(385.5 105.26052),(386.5 103.266975),(387.5 104.59283),(388.5 102.67042),(389.5 101.46196),(390.5 102.57816),(391.5 102.86847),(392.5 102.056496),(393.5 99.71161),(394.5 97.36783),(395.5 96.48553),(396.5 96.34344),(397.5 95.5751),(398.5 93.88829),(399.5 94.00118),(400.5 91.10554),(401.5 89.47842),(402.5 89.198685),(403.5 89.95231),(404.5 89.50209),(405.5 88.33697),(406.5 85.36159),(407.5 83.76196),(408.5 83.57663),(409.5 83.52848),(410.5 84.70363),(411.5 84.00534),(412.5 81.49295),(413.5 80.47397),(414.5 81.792435),(415.5 79.833084),(416.5 80.03759),(417.5 79.720085),(418.5 81.35715),(419.5 77.324425),(420.5 76.73663),(421.5 75.69196),(422.5 75.02379),(423.5 74.05783),(424.5 73.61521),(425.5 74.08546),(426.5 73.4204),(427.5 73.39132),(428.5 72.515236),(429.5 70.210464),(430.5 71.07558),(431.5 71.22411),(432.5 69.41009),(433.5 69.25199),(434.5 67.24018),(435.5 68.05439),(436.5 67.21307),(437.5 67.77065),(438.5 68.17089),(439.5 67.53533),(440.5 67.01666),(441.5 65.33822),(442.5 67.09659),(443.5 66.56211),(444.5 64.61336),(445.5 64.26778),(446.5 63.856873),(447.5 63.87666),(448.5 63.35387),(449.5 61.51676),(450.5 62.15271),(451.5 62.10874),(452.5 63.410023),(453.5 60.6799),(454.5 58.995327),(455.5 59.148087),(456.5 58.54946),(457.5 58.366005),(458.5 58.09166),(459.5 57.263474),(460.5 57.667805),(461.5 55.170406),(462.5 56.037685),(463.5 55.511444),(464.5 55.74983),(465.5 54.925636),(466.5 54.57615),(467.5 55.27948),(468.5 55.06979),(469.5 55.390076),(470.5 53.232742),(471.5 52.962906),(472.5 53.610104),(473.5 51.394726),(474.5 52.479374),(475.5 52.257866),(476.5 51.666992),(477.5 51.62624),(478.5 52.023964),(479.5 50.794983),(480.5 51.320705),(481.5 51.904484),(482.5 51.428974),(483.5 50.39937),(484.5 49.853535),(485.5 48.958893),(486.5 50.702335),(487.5 49.313232),(488.5 49.151905),(489.5 49.557213),(490.5 48.489693),(491.5 48.10475),(492.5 48.236717),(493.5 48.574474),(494.5 49.59939),(495.5 47.711227),(496.5 47.665104),(497.5 46.54534),(498.5 47.179565),(499.5 46.7294),
(1.5 1675501.6),(2.5 1422214.1),(3.5 1110800.5),(4.5 1496547.1),(5.5 1121942.4),(6.5 1238672.8),(7.5 1242134.6),(8.5 1467841.6),(9.5 1364975),(10.5 1309330.3),(11.5 1353334),(12.5 1338109.8),(13.5 1486141.1),(14.5 1317548.9),(15.5 1244813),(16.5 1336655.5),(17.5 1298801.1),(18.5 1223052),(19.5 1172734.4),(20.5 1165858.8),(21.5 1125706.8),(22.5 1094884),(23.5 1130604.9),(24.5 1066453),(25.5 1047784.25),(26.5 987114.5),(27.5 983418.5),(28.5 913340.25),(29.5 814993.75),(30.5 787742.7),(31.5 696360.25),(32.5 684706.06),(33.5 584592.25),(34.5 514748.5),(35.5 518578.2),(36.5 451722.72),(37.5 450481.66),(38.5 386385.56),(39.5 374338.13),(40.5 371395.13),(41.5 329322.2),(42.5 326340.8),(43.5 307118.7),(44.5 287304.2),(45.5 272824.66),(46.5 262281.44),(47.5 259625.86),(48.5 235451.39),(49.5 222874.38),(50.5 206123.66),(51.5 203574.27),(52.5 202340.39),(53.5 190911.48),(54.5 185206.83),(55.5 179358.23),(56.5 176840.2),(57.5 170562.72),(58.5 167813.95),(59.5 167524.77),(60.5 153339.84),(61.5 151996.72),(62.5 141520.47),(63.5 135787.75),(64.5 131458.92),(65.5 122888.195),(66.5 121819.7),(67.5 114892.016),(68.5 109653.7),(69.5 105184.414),(70.5 99141.58),(71.5 100136.984),(72.5 93292.31),(73.5 94269.2),(74.5 91957.48),(75.5 88346.445),(76.5 86832.14),(77.5 81135.92),(78.5 81802.5),(79.5 74339.22),(80.5 71094.195),(81.5 71526.42),(82.5 68740.98),(83.5 69056.17),(84.5 63193.316),(85.5 60908.492),(86.5 59266.797),(87.5 55405.523),(88.5 54165.566),(89.5 51524.21),(90.5 51504.785),(91.5 50249.484),(92.5 45883.94),(93.5 44617.367),(94.5 42951.6),(95.5 42857.5),(96.5 40870.047),(97.5 38897.137),(98.5 38290.785),(99.5 36329.734),(100.5 35657.133),(101.5 34370.543),(102.5 32688.191),(103.5 31765.955),(104.5 30687.48),(105.5 32242.893),(106.5 29268.615),(107.5 29583.564),(108.5 28960.771),(109.5 27382.469),(110.5 27565.209),(111.5 26289.178),(112.5 24939.168),(113.5 24233.209),(114.5 23297.756),(115.5 22339.148),(116.5 22128.803),(117.5 21602.092),(118.5 20621.97),(119.5 19713.646),(120.5 19530.44),(121.5 18619.396),(122.5 18203.488),(123.5 17671.504),(124.5 17003.383),(125.5 16581.164),(126.5 17083.303),(127.5 16065.498),(128.5 15436.353),(129.5 15310.206),(130.5 14426.74),(131.5 14712.93),(132.5 14235.354),(133.5 13913.25),(134.5 13957.933),(135.5 13046.416),(136.5 13106.167),(137.5 12698.431),(138.5 12360.624),(139.5 12333.454),(140.5 11938.251),(141.5 11579.744),(142.5 11353.819),(143.5 11438.623),(144.5 11148.658),(145.5 11042.769),(146.5 10962.997),(147.5 10428.107),(148.5 10523.109),(149.5 10109.631),(150.5 10062.058),(151.5 9999.87),(152.5 9468.934),(153.5 9588.371),(154.5 9167.58),(155.5 9056.762),(156.5 8800.899),(157.5 8562.087),(158.5 8577.004),(159.5 7995.666),(160.5 7903.984),(161.5 7607.535),(162.5 7551.679),(163.5 7598.9272),(164.5 7314.742),(165.5 7156.9917),(166.5 6852.609),(167.5 6741.2573),(168.5 6654.9375),(169.5 6392.229),(170.5 6428.461),(171.5 6255.1943),(172.5 6236.876),(173.5 6053.647),(174.5 5908.4106),(175.5 5844.9487),(176.5 5629.137),(177.5 5559.516),(178.5 5365.988),(179.5 5343.446),(180.5 5171.3193),(181.5 5055.146),(182.5 4967.6704),(183.5 4742.932),(184.5 4829.166),(185.5 4585.3833),(186.5 4408.497),(187.5 4422.548),(188.5 4273.6577),(189.5 4197.203),(190.5 4036.0647),(191.5 3993.0796),(192.5 3975.2617),(193.5 3808.8286),(194.5 3731.8396),(195.5 3702.7307),(196.5 3606.3032),(197.5 3591.7456),(198.5 3425.4814),(199.5 3426.0159),(200.5 3307.0027),(201.5 3270.81),(202.5 3181.6738),(203.5 3036.3516),(204.5 3047.3513),(205.5 2953.1313),(206.5 2962.9749),(207.5 2855.9558),(208.5 2751.578),(209.5 2740.32),(210.5 2655.237),(211.5 2597.9653),(212.5 2589.0803),(213.5 2549.9187),(214.5 2419.9763),(215.5 2429.796),(216.5 2357.085),(217.5 2263.5508),(218.5 2280.199),(219.5 2167.9768),(220.5 2113.1575),(221.5 2099.671),(222.5 2023.6693),(223.5 2014.9413),(224.5 1950.5028),(225.5 1944.9429),(226.5 1868.4834),(227.5 1837.1078),(228.5 1780.1172),(229.5 1722.1274),(230.5 1736.4238),(231.5 1653.7169),(232.5 1640.7675),(233.5 1562.1681),(234.5 1497.4314),(235.5 1526.0475),(236.5 1506.4596),(237.5 1439.089),(238.5 1438.7803),(239.5 1389.107),(240.5 1393.4373),(241.5 1330.652),(242.5 1323.0062),(243.5 1297.3046),(244.5 1260.8044),(245.5 1245.7942),(246.5 1193.2429),(247.5 1209.2269),(248.5 1222.2059),(249.5 1172.3638),(250.5 1134.3334),(251.5 1107.9917),(252.5 1090.4377),(253.5 1070.895),(254.5 1041.8291),(255.5 1001.7337),(256.5 981.99054),(257.5 969.485),(258.5 932.3898),(259.5 923.71423),(260.5 908.1604),(261.5 890.40753),(262.5 865.6847),(263.5 847.73126),(264.5 843.7068),(265.5 795.6142),(266.5 792.0367),(267.5 789.6894),(268.5 766.9132),(269.5 758.7192),(270.5 733.7118),(271.5 714.95197),(272.5 702.27924),(273.5 699.32635),(274.5 684.2893),(275.5 648.6102),(276.5 655.88434),(277.5 639.3675),(278.5 645.5433),(279.5 619.1472),(280.5 600.98224),(281.5 588.1298),(282.5 570.57355),(283.5 564.18335),(284.5 556.5357),(285.5 537.76215),(286.5 534.65424),(287.5 522.11725),(288.5 507.43286),(289.5 494.85565),(290.5 482.6341),(291.5 489.1085),(292.5 471.64587),(293.5 468.3829),(294.5 455.79254),(295.5 447.07462),(296.5 425.05215),(297.5 419.26727),(298.5 423.04062),(299.5 416.27475),(300.5 397.13593),(301.5 396.8679),(302.5 391.8065),(303.5 391.09338),(304.5 376.27625),(305.5 369.63123),(306.5 373.7991),(307.5 357.7612),(308.5 360.2448),(309.5 340.61554),(310.5 340.46884),(311.5 329.9088),(312.5 332.36185),(313.5 326.3206),(314.5 322.0832),(315.5 312.62317),(316.5 311.6986),(317.5 308.27048),(318.5 297.97287),(319.5 298.9092),(320.5 296.01965),(321.5 288.71127),(322.5 286.40164),(323.5 291.7897),(324.5 288.0412),(325.5 282.46652),(326.5 271.64435),(327.5 263.35513),(328.5 261.24307),(329.5 262.12),(330.5 255.36954),(331.5 253.965),(332.5 243.4674),(333.5 239.26602),(334.5 240.2104),(335.5 237.12994),(336.5 232.19601),(337.5 233.36331),(338.5 223.48729),(339.5 223.49454),(340.5 215.24152),(341.5 217.91708),(342.5 214.9348),(343.5 213.73376),(344.5 210.71526),(345.5 209.42711),(346.5 206.18872),(347.5 205.15933),(348.5 199.50902),(349.5 197.47935),(350.5 192.94261),(351.5 196.00912),(352.5 187.82658),(353.5 188.23055),(354.5 189.18054),(355.5 184.98705),(356.5 183.05978),(357.5 179.6891),(358.5 177.91397),(359.5 181.74559),(360.5 173.5585),(361.5 179.2862),(362.5 172.46416),(363.5 171.31001),(364.5 163.49352),(365.5 166.61273),(366.5 161.47409),(367.5 159.72441),(368.5 160.5255),(369.5 155.96062),(370.5 152.17929),(371.5 153.32887),(372.5 150.66513),(373.5 145.29074),(374.5 142.44168),(375.5 144.86572),(376.5 140.91373),(377.5 138.17152),(378.5 139.23596),(379.5 136.92374),(380.5 136.84732),(381.5 134.05319),(382.5 130.88896),(383.5 131.4389),(384.5 131.5621),(385.5 131.54799),(386.5 126.88728),(387.5 126.92995),(388.5 124.75592),(389.5 122.5406),(390.5 124.31042),(391.5 127.20997),(392.5 123.31495),(393.5 121.141235),(394.5 120.49931),(395.5 119.014435),(396.5 115.72795),(397.5 115.461426),(398.5 111.64766),(399.5 114.11808),(400.5 110.5038),(401.5 108.0914),(402.5 107.06156),(403.5 106.42287),(404.5 106.48423),(405.5 104.60904),(406.5 101.65635),(407.5 100.79849),(408.5 101.86555),(409.5 100.45058),(410.5 101.8008),(411.5 99.07289),(412.5 98.57126),(413.5 96.86841),(414.5 97.85689),(415.5 95.01687),(416.5 94.72139),(417.5 95.62466),(418.5 94.61512),(419.5 92.10292),(420.5 92.328514),(421.5 91.73855),(422.5 90.422585),(423.5 88.418846),(424.5 88.74095),(425.5 88.11372),(426.5 87.8458),(427.5 87.25133),(428.5 86.836075),(429.5 84.53413),(430.5 86.328705),(431.5 84.86231),(432.5 81.46796),(433.5 83.03388),(434.5 81.990746),(435.5 83.398125),(436.5 81.593636),(437.5 82.81748),(438.5 81.60305),(439.5 81.52235),(440.5 81.48802),(441.5 80.178085),(442.5 81.22364),(443.5 82.22029),(444.5 78.89096),(445.5 78.64383),(446.5 76.917366),(447.5 76.67864),(448.5 78.15812),(449.5 74.77468),(450.5 75.61295),(451.5 74.69021),(452.5 75.971924),(453.5 73.61801),(454.5 71.80787),(455.5 73.64964),(456.5 72.67337),(457.5 72.78684),(458.5 72.43217),(459.5 71.37685),(460.5 71.45354),(461.5 70.152916),(462.5 71.35646),(463.5 69.400406),(464.5 70.05258),(465.5 67.89297),(466.5 68.17085),(467.5 69.50044),(468.5 69.3954),(469.5 68.762085),(470.5 66.94513),(471.5 65.67523),(472.5 67.50548),(473.5 64.69973),(474.5 65.8495),(475.5 65.26038),(476.5 64.9654),(477.5 65.05427),(478.5 64.62405),(479.5 63.93226),(480.5 64.82474),(481.5 64.85023),(482.5 63.121033),(483.5 62.580883),(484.5 64.45367),(485.5 63.237423),(486.5 64.23774),(487.5 61.823364),(488.5 60.572502),(489.5 62.133816),(490.5 60.490147),(491.5 60.752987),(492.5 60.97795),(493.5 60.807617),(494.5 62.56409),(495.5 59.8252),(496.5 60.44003),(497.5 59.025757),(498.5 60.195488),(499.5 58.958515),
