1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,
(1.5 40944.97),(2.5 36338.54),(3.5 50605),(4.5 63882.457),(5.5 63639.473),(6.5 59806.74),(7.5 72696.984),(8.5 69409.484),(9.5 62930.668),(10.5 68266.484),(11.5 68382.11),(12.5 70880.49),(13.5 64320.457),(14.5 66082.53),(15.5 77092.52),(16.5 80819.31),(17.5 79226.72),(18.5 81382.414),(19.5 94129.78),(20.5 106214.92),(21.5 110749),(22.5 122023.23),(23.5 129065.91),(24.5 130116.695),(25.5 126762.445),(26.5 119784.836),(27.5 113258.164),(28.5 102960.95),(29.5 96168.65),(30.5 89444.88),(31.5 84992.01),(32.5 76654.664),(33.5 70879.49),(34.5 67348.14),(35.5 67548.2),(36.5 65034.68),(37.5 67436.52),(38.5 67438),(39.5 72594.2),(40.5 73953.04),(41.5 70290.22),(42.5 74284.305),(43.5 75395.914),(44.5 77453.83),(45.5 76412.8),(46.5 71628.79),(47.5 72216.53),(48.5 70255.43),(49.5 71260.07),(50.5 65608.92),(51.5 56608.42),(52.5 57500.01),(53.5 54910.56),(54.5 54681.258),(55.5 51608.44),(56.5 51442.004),(57.5 49219.066),(58.5 46033.95),(59.5 43861.957),(60.5 41518.242),(61.5 40694.137),(62.5 39425.953),(63.5 38101.45),(64.5 36287.246),(65.5 35004.016),(66.5 35652.348),(67.5 34074.176),(68.5 33225.03),(69.5 34522.26),(70.5 32913.61),(71.5 33577.254),(72.5 31750.781),(73.5 31298.496),(74.5 30782.143),(75.5 30001.895),(76.5 29098.787),(77.5 28671.717),(78.5 27887.99),(79.5 25944.469),(80.5 26010.615),(81.5 24579.367),(82.5 22875.092),(83.5 23399.916),(84.5 22235.982),(85.5 22405.623),(86.5 21609.48),(87.5 20828.42),(88.5 21435.352),(89.5 20012.664),(90.5 20380.89),(91.5 19701.475),(92.5 19072.607),(93.5 18467.861),(94.5 16841.85),(95.5 16978.764),(96.5 16164.327),(97.5 15540.736),(98.5 15603.461),(99.5 14504.575),(100.5 14833.757),(101.5 14346.911),(102.5 14836.713),(103.5 15036.396),(104.5 14441.547),(105.5 14579.147),(106.5 13600.741),(107.5 14013.518),(108.5 13662.491),(109.5 13207.707),(110.5 12702.901),(111.5 12100.633),(112.5 12245.914),(113.5 12219.884),(114.5 11354.183),(115.5 11396.831),(116.5 11611.736),(117.5 11224.619),(118.5 11004.186),(119.5 10913.749),(120.5 10750.368),(121.5 10401.04),(122.5 10326.167),(123.5 9776.137),(124.5 10124.614),(125.5 9742.066),(126.5 9742.252),(127.5 8984.46),(128.5 8837.966),(129.5 9090.926),(130.5 8638.425),(131.5 8626.409),(132.5 8327.0625),(133.5 8036.804),(134.5 7829.1416),(135.5 7696.5522),(136.5 7563.393),(137.5 6868.7085),(138.5 7009.9966),(139.5 6956.657),(140.5 6335.281),(141.5 6218.8975),(142.5 6016.51),(143.5 6166.363),(144.5 5844.0293),(145.5 5611.843),(146.5 5673.906),(147.5 5753.3696),(148.5 5645.437),(149.5 5410.616),(150.5 5413.377),(151.5 5523.992),(152.5 5201.6406),(153.5 5400.0024),(154.5 5219.284),(155.5 5093.8325),(156.5 4924.186),(157.5 4836.8936),(158.5 4737.9805),(159.5 4472.3965),(160.5 4436.525),(161.5 4210.458),(162.5 4223.243),(163.5 4132.5586),(164.5 3957.1272),(165.5 3880.8972),(166.5 3676.951),(167.5 3614.0105),(168.5 3521.4614),(169.5 3383.6653),(170.5 3416.4055),(171.5 3378.635),(172.5 3262.8337),(173.5 3088.7688),(174.5 3074.7512),(175.5 3012.0593),(176.5 2924.9177),(177.5 2860.082),(178.5 2772.343),(179.5 2743.6328),(180.5 2764.741),(181.5 2625.4045),(182.5 2570.3975),(183.5 2505.4138),(184.5 2419.3372),(185.5 2421.22),(186.5 2375.8193),(187.5 2398.7104),(188.5 2234.074),(189.5 2203.4944),(190.5 2103.4875),(191.5 2039.7573),(192.5 2002.1256),(193.5 1945.0891),(194.5 1968.1241),(195.5 1917.5198),(196.5 1889.3456),(197.5 1871.3555),(198.5 1850.2896),(199.5 1828.9893),(200.5 1774.4441),(201.5 1792.3541),(202.5 1789.6747),(203.5 1705.7645),(204.5 1760.2),(205.5 1685.4872),(206.5 1637.7113),(207.5 1585.482),(208.5 1558.3699),(209.5 1553.243),(210.5 1523.6824),(211.5 1486.9878),(212.5 1456.0486),(213.5 1440.1829),(214.5 1405.682),(215.5 1385.1694),(216.5 1329.4583),(217.5 1296.6072),(218.5 1288.7775),(219.5 1258.5977),(220.5 1262.6549),(221.5 1261.5204),(222.5 1220.5369),(223.5 1199.2402),(224.5 1164.1058),(225.5 1174.6664),(226.5 1158.7605),(227.5 1108.3583),(228.5 1118.4365),(229.5 1089.4418),(230.5 1110.325),(231.5 1070.7397),(232.5 1035.4287),(233.5 1047.5504),(234.5 1001.27203),(235.5 992.7125),(236.5 959.57227),(237.5 926.5983),(238.5 942.9875),(239.5 885.011),(240.5 880.68976),(241.5 842.13995),(242.5 832.6066),(243.5 816.59424),(244.5 789.6589),(245.5 816.7088),(246.5 758.4509),(247.5 753.5163),(248.5 730.30286),(249.5 709.3753),(250.5 705.22125),(251.5 688.69086),(252.5 676.2735),(253.5 661.6313),(254.5 621.4565),(255.5 614.0703),(256.5 626.3028),(257.5 611.2685),(258.5 580.8079),(259.5 574.32214),(260.5 580.0218),(261.5 576.94055),(262.5 549.6999),(263.5 549.7774),(264.5 530.86084),(265.5 515.36743),(266.5 510.61646),(267.5 499.3768),(268.5 475.22592),(269.5 471.64536),(270.5 467.32214),(271.5 460.21915),(272.5 438.94144),(273.5 439.38504),(274.5 431.5393),(275.5 421.68112),(276.5 414.58078),(277.5 408.98364),(278.5 413.19324),(279.5 409.8258),(280.5 408.49347),(281.5 402.361),(282.5 393.36697),(283.5 380.27432),(284.5 369.88226),(285.5 355.0246),(286.5 354.99786),(287.5 335.6648),(288.5 335.06403),(289.5 328.6773),(290.5 326.59958),(291.5 322.22137),(292.5 307.69772),(293.5 309.21283),(294.5 297.90317),(295.5 297.25885),(296.5 294.4408),(297.5 286.44266),(298.5 289.88718),(299.5 284.9685),(300.5 273.9284),(301.5 267.85086),(302.5 267.66733),(303.5 271.00217),(304.5 261.50168),(305.5 253.29549),(306.5 246.20879),(307.5 245.85086),(308.5 241.58276),(309.5 237.36624),(310.5 240.6071),(311.5 235.68933),(312.5 234.41792),(313.5 230.8704),(314.5 228.05923),(315.5 224.57834),(316.5 220.42769),(317.5 216.81564),(318.5 214.4509),(319.5 209.20926),(320.5 210.28064),(321.5 208.44492),(322.5 204.59901),(323.5 201.67952),(324.5 196.92607),(325.5 192.5007),(326.5 188.12451),(327.5 186.10039),(328.5 182.38687),(329.5 180.13283),(330.5 176.76703),(331.5 176.24345),(332.5 173.21379),(333.5 169.0928),(334.5 168.23549),(335.5 166.60321),(336.5 167.12645),(337.5 161.91235),(338.5 158.79381),(339.5 159.2325),(340.5 156.87332),(341.5 157.93575),(342.5 155.89165),(343.5 152.36467),(344.5 149.61278),(345.5 149.26672),(346.5 149.53761),(347.5 146.5629),(348.5 144.72429),(349.5 143.06691),(350.5 140.59764),(351.5 144.67496),(352.5 138.88045),(353.5 136.94588),(354.5 136.99283),(355.5 133.48697),(356.5 134.06563),(357.5 132.42319),(358.5 131.64885),(359.5 128.97731),(360.5 127.22637),(361.5 128.34657),(362.5 123.363235),(363.5 123.59531),(364.5 122.41988),(365.5 120.688965),(366.5 118.02689),(367.5 115.36289),(368.5 115.37889),(369.5 113.858025),(370.5 112.655914),(371.5 112.05948),(372.5 110.528534),(373.5 109.86732),(374.5 107.739204),(375.5 107.46179),(376.5 105.89147),(377.5 103.11926),(378.5 104.15915),(379.5 101.30031),(380.5 99.63521),(381.5 98.52395),(382.5 98.58523),(383.5 97.86988),(384.5 96.56367),(385.5 97.31635),(386.5 94.64819),(387.5 94.31626),(388.5 93.80083),(389.5 92.51384),(390.5 92.01642),(391.5 89.92855),(392.5 89.80356),(393.5 88.954254),(394.5 88.09685),(395.5 87.80424),(396.5 85.298744),(397.5 86.04476),(398.5 84.99618),(399.5 83.0106),(400.5 83.68687),(401.5 81.35694),(402.5 81.6275),(403.5 81.32776),(404.5 80.88242),(405.5 79.9648),(406.5 78.31755),(407.5 78.01539),(408.5 76.6955),(409.5 76.82662),(410.5 74.75463),(411.5 74.29331),(412.5 72.94389),(413.5 73.4748),(414.5 73.15873),(415.5 71.05044),(416.5 70.293976),(417.5 71.73025),(418.5 71.57831),(419.5 69.190155),(420.5 68.061966),(421.5 68.020775),(422.5 67.99763),(423.5 66.80373),(424.5 65.58365),(425.5 65.29204),(426.5 65.97166),(427.5 64.82271),(428.5 65.02525),(429.5 65.22417),(430.5 64.852425),(431.5 64.06315),(432.5 62.873653),(433.5 63.62571),(434.5 64.03657),(435.5 64.36091),(436.5 62.57619),(437.5 61.925674),(438.5 63.255028),(439.5 61.215977),(440.5 60.26743),(441.5 59.163734),(442.5 60.06852),(443.5 59.66094),(444.5 57.617752),(445.5 58.06079),(446.5 57.26058),(447.5 56.679264),(448.5 56.746212),(449.5 55.659447),(450.5 56.315605),(451.5 56.11527),(452.5 56.10053),(453.5 56.017693),(454.5 53.549114),(455.5 54.40147),(456.5 54.195152),(457.5 53.746525),(458.5 53.294075),(459.5 52.919353),(460.5 53.49343),(461.5 53.006153),(462.5 52.72807),(463.5 53.163277),(464.5 51.88012),(465.5 51.786594),(466.5 51.07914),(467.5 51.2124),(468.5 49.90702),(469.5 51.783264),(470.5 49.814804),(471.5 48.755234),(472.5 49.664963),(473.5 48.64823),(474.5 48.737247),(475.5 48.50398),(476.5 47.950356),(477.5 48.80581),(478.5 47.413246),(479.5 47.782055),(480.5 47.30156),(481.5 47.831467),(482.5 47.941063),(483.5 47.96071),(484.5 48.04215),(485.5 47.071583),(486.5 47.629246),(487.5 46.64286),(488.5 45.998466),(489.5 46.911858),(490.5 45.703983),(491.5 45.25125),(492.5 45.23686),(493.5 45.07576),(494.5 44.69993),(495.5 43.89966),(496.5 44.521843),(497.5 43.90322),(498.5 44.021965),(499.5 42.632328),
(1.5 120507.4),(2.5 118091.2),(3.5 166275.42),(4.5 227990.81),(5.5 229030.95),(6.5 212118.75),(7.5 258320.56),(8.5 247470.06),(9.5 215049.92),(10.5 231061.4),(11.5 234885.36),(12.5 248535.83),(13.5 219617.42),(14.5 220881.73),(15.5 259261.7),(16.5 264097.63),(17.5 257492.14),(18.5 254686.97),(19.5 288553.72),(20.5 324243.9),(21.5 334681.22),(22.5 361277.8),(23.5 384879.9),(24.5 377229.63),(25.5 368010.28),(26.5 346830.44),(27.5 328016.56),(28.5 284501.47),(29.5 248224.06),(30.5 227649.83),(31.5 216295.73),(32.5 193631.55),(33.5 166474.69),(34.5 147987.69),(35.5 144280.08),(36.5 128574.56),(37.5 129447.84),(38.5 123420.31),(39.5 129895.73),(40.5 131478.81),(41.5 123872.93),(42.5 127288.69),(43.5 124849.22),(44.5 126459.195),(45.5 123100.36),(46.5 120927.81),(47.5 121694.19),(48.5 112494.2),(49.5 109651.38),(50.5 103807.91),(51.5 95062.94),(52.5 95017.81),(53.5 91700.62),(54.5 90218.92),(55.5 83984.71),(56.5 83051.234),(57.5 77963.92),(58.5 74344.38),(59.5 68989.11),(60.5 66222.23),(61.5 66232.49),(62.5 62800.426),(63.5 60675.184),(64.5 58424.87),(65.5 56846.69),(66.5 57513.883),(67.5 54025.527),(68.5 52516.313),(69.5 53909.438),(70.5 51951.76),(71.5 52871.508),(72.5 50612.3),(73.5 49272.63),(74.5 48454.734),(75.5 47504.383),(76.5 46546.723),(77.5 46263.906),(78.5 45509.734),(79.5 42270.594),(80.5 43141.438),(81.5 41809.824),(82.5 37700.902),(83.5 38381.7),(84.5 37545.918),(85.5 37309.94),(86.5 34977.336),(87.5 33471.043),(88.5 33995.434),(89.5 31703.533),(90.5 32231.355),(91.5 30800.648),(92.5 30387.672),(93.5 29397.664),(94.5 26636.32),(95.5 26972.96),(96.5 26059.338),(97.5 25351.982),(98.5 25035.844),(99.5 23125.871),(100.5 22956.35),(101.5 22769.68),(102.5 23115.35),(103.5 23571.965),(104.5 22344.717),(105.5 21820.14),(106.5 20864.654),(107.5 21034.14),(108.5 20803.326),(109.5 19458.658),(110.5 18585.871),(111.5 17392.723),(112.5 17587.186),(113.5 17012.453),(114.5 16026.299),(115.5 16207.708),(116.5 16176.39),(117.5 15282.88),(118.5 15149.589),(119.5 15261.097),(120.5 14925.877),(121.5 14445.529),(122.5 14564.541),(123.5 13929.993),(124.5 14909.435),(125.5 14376.492),(126.5 14562.969),(127.5 13682.088),(128.5 13351.382),(129.5 14034.721),(130.5 13109.64),(131.5 12812.896),(132.5 12080.039),(133.5 11637.427),(134.5 11370.438),(135.5 11153.594),(136.5 10815.413),(137.5 10082.165),(138.5 10203.1875),(139.5 10240.751),(140.5 9593.266),(141.5 9385.525),(142.5 9131.0205),(143.5 9375.208),(144.5 8824.386),(145.5 8498.502),(146.5 8782.64),(147.5 8940.283),(148.5 8767.548),(149.5 8496.258),(150.5 8286.994),(151.5 8355.816),(152.5 7885.066),(153.5 8270.006),(154.5 7951.277),(155.5 7665.6978),(156.5 7463.5283),(157.5 7426.4565),(158.5 7202.102),(159.5 6781.178),(160.5 6728.8),(161.5 6286.981),(162.5 6156.7266),(163.5 6081.648),(164.5 5726.611),(165.5 5694.0854),(166.5 5306.315),(167.5 5307.815),(168.5 5129.0845),(169.5 4908.1797),(170.5 5137.955),(171.5 4909.369),(172.5 4760.071),(173.5 4533.2114),(174.5 4497.683),(175.5 4451.2593),(176.5 4301.423),(177.5 4205.838),(178.5 4159.478),(179.5 4187.732),(180.5 4169.904),(181.5 3918.141),(182.5 3883.526),(183.5 3744.6199),(184.5 3548.8723),(185.5 3579.4104),(186.5 3504.3713),(187.5 3532.2363),(188.5 3273.379),(189.5 3233.565),(190.5 3081.2656),(191.5 2971.3093),(192.5 2920.9185),(193.5 2782.5847),(194.5 2855.4128),(195.5 2750.2253),(196.5 2739.8591),(197.5 2715.122),(198.5 2648.133),(199.5 2606.4063),(200.5 2503.3525),(201.5 2563.9063),(202.5 2558.3118),(203.5 2409.2793),(204.5 2483.9932),(205.5 2345.6436),(206.5 2325.0515),(207.5 2244.6306),(208.5 2201.416),(209.5 2169.5706),(210.5 2123.5562),(211.5 2087.533),(212.5 1989.8784),(213.5 1944.0704),(214.5 1910.2399),(215.5 1883.6416),(216.5 1741.4863),(217.5 1729.7216),(218.5 1701.3662),(219.5 1649.0269),(220.5 1613.6583),(221.5 1630.5715),(222.5 1553.6012),(223.5 1524.019),(224.5 1486.3254),(225.5 1504.5203),(226.5 1494.5265),(227.5 1435.7313),(228.5 1482.5642),(229.5 1395.8556),(230.5 1433.5219),(231.5 1387.6194),(232.5 1370.6776),(233.5 1362.969),(234.5 1315.2306),(235.5 1300.7145),(236.5 1231.0868),(237.5 1183.3187),(238.5 1198.6342),(239.5 1108.9359),(240.5 1117.7256),(241.5 1040.0452),(242.5 1036.7955),(243.5 998.70325),(244.5 973.8778),(245.5 985.3691),(246.5 938.1033),(247.5 937.7047),(248.5 920.4739),(249.5 884.7028),(250.5 870.8245),(251.5 848.2615),(252.5 844.1557),(253.5 822.38306),(254.5 775.8468),(255.5 777.3578),(256.5 777.61383),(257.5 758.5732),(258.5 721.5799),(259.5 726.51855),(260.5 729.17334),(261.5 715.49316),(262.5 698.6171),(263.5 679.6489),(264.5 665.4579),(265.5 639.997),(266.5 638.7794),(267.5 622.67474),(268.5 594.0877),(269.5 576.49994),(270.5 570.1566),(271.5 571.9814),(272.5 543.36163),(273.5 533.23065),(274.5 531.3351),(275.5 518.44),(276.5 510.59988),(277.5 504.5199),(278.5 500.28162),(279.5 496.4956),(280.5 484.91638),(281.5 482.8765),(282.5 467.58917),(283.5 453.85538),(284.5 439.726),(285.5 419.92108),(286.5 418.00522),(287.5 400.43155),(288.5 396.80057),(289.5 389.81912),(290.5 386.7803),(291.5 379.65927),(292.5 360.87436),(293.5 363.7404),(294.5 355.9376),(295.5 353.19806),(296.5 351.51953),(297.5 337.57507),(298.5 339.90646),(299.5 333.6787),(300.5 318.7699),(301.5 313.03433),(302.5 308.85965),(303.5 310.23477),(304.5 300.71613),(305.5 293.33234),(306.5 289.20132),(307.5 285.98117),(308.5 282.1369),(309.5 278.17712),(310.5 279.07645),(311.5 272.08487),(312.5 273.22034),(313.5 269.55417),(314.5 262.18646),(315.5 258.88168),(316.5 251.86917),(317.5 249.81555),(318.5 245.49586),(319.5 243.7361),(320.5 242.84119),(321.5 237.97447),(322.5 236.79123),(323.5 230.39574),(324.5 227.62498),(325.5 220.72438),(326.5 216.09186),(327.5 212.37204),(328.5 209.57024),(329.5 209.35136),(330.5 202.83813),(331.5 201.44211),(332.5 200.68394),(333.5 195.88562),(334.5 194.26833),(335.5 192.9195),(336.5 190.82475),(337.5 189.41838),(338.5 185.65337),(339.5 186.50006),(340.5 181.72574),(341.5 181.29138),(342.5 180.8545),(343.5 175.45236),(344.5 175.44582),(345.5 171.87645),(346.5 171.64647),(347.5 166.0442),(348.5 162.14587),(349.5 162.37259),(350.5 159.47658),(351.5 164.42865),(352.5 156.98929),(353.5 154.76117),(354.5 157.31332),(355.5 152.5281),(356.5 151.68831),(357.5 150.15628),(358.5 149.1271),(359.5 146.44463),(360.5 144.95547),(361.5 144.87843),(362.5 139.36206),(363.5 139.62282),(364.5 136.85616),(365.5 135.17528),(366.5 133.41167),(367.5 130.63518),(368.5 127.501945),(369.5 124.7299),(370.5 126.446304),(371.5 126.55353),(372.5 124.40598),(373.5 122.22622),(374.5 119.8226),(375.5 122.65964),(376.5 119.12742),(377.5 117.38071),(378.5 117.20496),(379.5 115.18546),(380.5 114.1352),(381.5 112.04699),(382.5 112.886734),(383.5 110.328125),(384.5 108.94567),(385.5 109.71112),(386.5 106.95399),(387.5 107.31325),(388.5 105.86417),(389.5 103.983986),(390.5 104.10933),(391.5 101.41323),(392.5 101.03951),(393.5 99.709435),(394.5 99.06823),(395.5 100.12653),(396.5 97.1557),(397.5 97.3968),(398.5 95.6891),(399.5 93.71254),(400.5 93.19544),(401.5 92.03913),(402.5 92.10437),(403.5 90.73435),(404.5 91.71054),(405.5 89.73183),(406.5 88.67811),(407.5 88.94399),(408.5 86.48839),(409.5 86.201775),(410.5 85.11261),(411.5 84.192215),(412.5 83.23479),(413.5 82.46278),(414.5 82.35539),(415.5 79.07598),(416.5 79.06425),(417.5 80.075386),(418.5 80.929184),(419.5 78.40611),(420.5 77.3258),(421.5 77.66918),(422.5 76.45492),(423.5 75.177925),(424.5 73.732925),(425.5 72.871254),(426.5 73.66057),(427.5 73.00323),(428.5 72.06143),(429.5 72.36982),(430.5 72.290146),(431.5 71.091736),(432.5 71.01819),(433.5 71.582146),(434.5 71.15189),(435.5 72.7355),(436.5 70.45052),(437.5 69.41966),(438.5 70.8422),(439.5 68.314964),(440.5 68.28569),(441.5 66.84431),(442.5 67.88457),(443.5 67.91585),(444.5 65.588646),(445.5 67.12249),(446.5 65.62693),(447.5 64.26543),(448.5 64.09253),(449.5 62.41418),(450.5 63.617),(451.5 63.343437),(452.5 63.39746),(453.5 63.23663),(454.5 61.7377),(455.5 62.307953),(456.5 61.003403),(457.5 61.321037),(458.5 61.042),(459.5 59.840252),(460.5 60.502956),(461.5 59.840492),(462.5 60.35353),(463.5 60.191914),(464.5 59.382523),(465.5 59.39464),(466.5 59.364857),(467.5 59.204926),(468.5 57.89271),(469.5 58.92277),(470.5 58.640186),(471.5 56.14415),(472.5 57.63665),(473.5 56.34658),(474.5 56.267677),(475.5 55.550007),(476.5 55.438786),(477.5 56.609665),(478.5 54.42437),(479.5 55.2246),(480.5 54.721527),(481.5 54.666523),(482.5 55.8774),(483.5 55.603256),(484.5 55.289394),(485.5 54.81699),(486.5 56.30662),(487.5 53.45086),(488.5 53.701073),(489.5 54.36144),(490.5 52.328243),(491.5 52.416325),(492.5 52.639236),(493.5 52.466526),(494.5 51.685402),(495.5 50.652798),(496.5 51.874508),(497.5 51.1571),(498.5 50.734646),(499.5 49.181545),
