1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,
(1.5 104665.13),(2.5 80144.6),(3.5 63390.168),(4.5 68285.72),(5.5 87300.055),(6.5 115720.67),(7.5 157786.52),(8.5 119785.52),(9.5 102712.22),(10.5 173322.03),(11.5 299086.2),(12.5 164010.02),(13.5 169906.83),(14.5 174154.4),(15.5 125880.12),(16.5 132178.36),(17.5 98558.95),(18.5 140866.44),(19.5 129566.18),(20.5 136534.13),(21.5 128881.125),(22.5 100457.016),(23.5 119766.59),(24.5 96893.53),(25.5 92346.11),(26.5 89939.18),(27.5 86428.05),(28.5 86416.984),(29.5 90498.43),(30.5 77526.125),(31.5 76559.33),(32.5 84632.85),(33.5 74371.17),(34.5 80168.71),(35.5 84329.77),(36.5 82773.87),(37.5 80353.84),(38.5 79618.586),(39.5 66086.27),(40.5 66687.516),(41.5 64599.06),(42.5 67366.92),(43.5 68370.72),(44.5 63182.215),(45.5 57970.676),(46.5 52628.207),(47.5 60075.715),(48.5 57329.992),(49.5 54957.03),(50.5 54170.266),(51.5 54045.09),(52.5 51648.844),(53.5 46387.805),(54.5 47675.402),(55.5 43970.92),(56.5 43902.125),(57.5 42512.652),(58.5 40539.207),(59.5 42353.125),(60.5 43395.887),(61.5 41310.996),(62.5 41050.953),(63.5 39939.227),(64.5 39893.305),(65.5 38329.324),(66.5 37189.188),(67.5 33928.582),(68.5 35487.293),(69.5 36015.027),(70.5 33920.926),(71.5 34437.535),(72.5 33090.76),(73.5 33155.297),(74.5 31671.486),(75.5 31261.656),(76.5 32613.838),(77.5 32823.33),(78.5 31568.592),(79.5 31688.008),(80.5 31534.76),(81.5 33265.82),(82.5 32236.252),(83.5 33964.484),(84.5 30448.238),(85.5 27539.06),(86.5 28098.244),(87.5 28221.889),(88.5 27367.688),(89.5 25970.426),(90.5 25204.299),(91.5 24917.36),(92.5 23134.408),(93.5 24100.42),(94.5 22511.852),(95.5 23831.805),(96.5 22675.338),(97.5 21804.742),(98.5 22843.064),(99.5 21304.121),(100.5 21784.838),(101.5 20392.768),(102.5 21074.785),(103.5 21305.557),(104.5 20192.287),(105.5 20307),(106.5 19061.598),(107.5 18496.176),(108.5 17169.25),(109.5 16441.58),(110.5 16464.764),(111.5 16423.22),(112.5 16933.787),(113.5 16031.097),(114.5 15563.306),(115.5 15514.246),(116.5 15117.814),(117.5 14920.523),(118.5 14627.455),(119.5 14165.148),(120.5 13810.264),(121.5 14136.257),(122.5 13902.45),(123.5 13169.444),(124.5 12540.808),(125.5 12708.706),(126.5 12779.313),(127.5 12608.031),(128.5 12014.575),(129.5 11977.069),(130.5 11412.071),(131.5 10975.532),(132.5 10791.93),(133.5 10931.107),(134.5 10627.086),(135.5 10371.402),(136.5 10453.728),(137.5 10095.776),(138.5 9515.357),(139.5 9508.076),(140.5 9591.844),(141.5 9976.621),(142.5 9804.652),(143.5 9501.646),(144.5 9349.232),(145.5 8992.333),(146.5 9050.807),(147.5 8561.899),(148.5 8194.911),(149.5 7848.3047),(150.5 8008.4404),(151.5 7934.1533),(152.5 7252.5215),(153.5 7166.4463),(154.5 6969.5767),(155.5 6781.6333),(156.5 6497.3213),(157.5 6570.4272),(158.5 6256.9404),(159.5 5994.6543),(160.5 5978.519),(161.5 5934.9067),(162.5 5924.348),(163.5 5986.2925),(164.5 5760.242),(165.5 5750.2275),(166.5 5625.7075),(167.5 5601.633),(168.5 5635.0356),(169.5 5334.31),(170.5 5170.1772),(171.5 5354.2593),(172.5 5215.5605),(173.5 4995.2617),(174.5 4984.477),(175.5 4896.862),(176.5 4973.5996),(177.5 4898.3184),(178.5 4824.114),(179.5 4602.705),(180.5 4388.6733),(181.5 4266.2627),(182.5 4304.058),(183.5 4242.3564),(184.5 4093.931),(185.5 3992.9368),(186.5 3894.252),(187.5 4041.105),(188.5 3820.9995),(189.5 3670.3086),(190.5 3544.3115),(191.5 3405.0378),(192.5 3397.2034),(193.5 3338.1338),(194.5 3322.8928),(195.5 3308.443),(196.5 3295.7927),(197.5 3108.8403),(198.5 2981.2754),(199.5 3038.7637),(200.5 2944.551),(201.5 2858.1218),(202.5 2888.9258),(203.5 2886.7676),(204.5 2877.3315),(205.5 2665.7463),(206.5 2499.1682),(207.5 2401.6436),(208.5 2359.5437),(209.5 2335.4358),(210.5 2280.2825),(211.5 2239.2324),(212.5 2265.093),(213.5 2261.3884),(214.5 2098.6995),(215.5 2014.441),(216.5 1998.9769),(217.5 2012.4564),(218.5 1961.2059),(219.5 1890.0785),(220.5 1892.6183),(221.5 1804.3124),(222.5 1743.3577),(223.5 1710.063),(224.5 1652.8745),(225.5 1661.0516),(226.5 1669.5719),(227.5 1630.7366),(228.5 1547.0574),(229.5 1429.5996),(230.5 1466.1981),(231.5 1423.9082),(232.5 1406.0684),(233.5 1350.3971),(234.5 1336.6003),(235.5 1380.2921),(236.5 1298.1389),(237.5 1282.0051),(238.5 1266.2085),(239.5 1246.3881),(240.5 1262.2146),(241.5 1246.4141),(242.5 1242.0242),(243.5 1188.7185),(244.5 1164.3557),(245.5 1159.735),(246.5 1107.402),(247.5 1092.2988),(248.5 1050.7363),(249.5 1041.0266),(250.5 1031.4054),(251.5 984.2464),(252.5 982.2272),(253.5 953.66974),(254.5 932.1923),(255.5 919.7486),(256.5 923.6444),(257.5 902.4547),(258.5 873.71075),(259.5 876.2996),(260.5 867.01483),(261.5 845.0511),(262.5 825.4374),(263.5 799.11383),(264.5 817.2257),(265.5 795.91),(266.5 759.6312),(267.5 750.8438),(268.5 744.8362),(269.5 740.5361),(270.5 707.3729),(271.5 692.71277),(272.5 696.7081),(273.5 666.51636),(274.5 656.95215),(275.5 630.7886),(276.5 632.2112),(277.5 602.508),(278.5 601.7185),(279.5 593.59503),(280.5 582.139),(281.5 576.15045),(282.5 554.23596),(283.5 546.7998),(284.5 520.44684),(285.5 525.93713),(286.5 534.15045),(287.5 523.44476),(288.5 516.35364),(289.5 508.88104),(290.5 495.15726),(291.5 491.99017),(292.5 468.88748),(293.5 454.19104),(294.5 444.53995),(295.5 445.1822),(296.5 436.69302),(297.5 418.8079),(298.5 418.722),(299.5 407.09772),(300.5 406.31378),(301.5 404.6552),(302.5 395.99582),(303.5 388.25363),(304.5 379.95786),(305.5 372.16568),(306.5 375.83878),(307.5 380.47305),(308.5 380.64905),(309.5 372.99103),(310.5 359.87894),(311.5 348.98364),(312.5 353.78836),(313.5 344.31604),(314.5 339.7033),(315.5 342.397),(316.5 337.7841),(317.5 334.98337),(318.5 326.71964),(319.5 320.32693),(320.5 316.39697),(321.5 310.44492),(322.5 307.43094),(323.5 309.5742),(324.5 310.9062),(325.5 301.72455),(326.5 293.8611),(327.5 289.91763),(328.5 280.61902),(329.5 280.5977),(330.5 265.75763),(331.5 269.79004),(332.5 261.40353),(333.5 261.0663),(334.5 258.61087),(335.5 249.15366),(336.5 250.62685),(337.5 243.87257),(338.5 234.9893),(339.5 238.53603),(340.5 233.84819),(341.5 232.83018),(342.5 228.24655),(343.5 224.40652),(344.5 228.20953),(345.5 220.47276),(346.5 221.1401),(347.5 213.88661),(348.5 213.04828),(349.5 211.6308),(350.5 210.09305),(351.5 203.04218),(352.5 203.21825),(353.5 199.99481),(354.5 199.27803),(355.5 194.69997),(356.5 190.78375),(357.5 187.57921),(358.5 185.42496),(359.5 190.24527),(360.5 187.414),(361.5 186.39388),(362.5 179.98927),(363.5 176.1317),(364.5 174.51524),(365.5 171.97256),(366.5 171.26671),(367.5 166.06325),(368.5 168.92206),(369.5 165.11467),(370.5 161.23819),(371.5 158.82054),(372.5 157.23285),(373.5 156.50868),(374.5 155.35814),(375.5 156.06389),(376.5 150.17133),(377.5 148.23634),(378.5 145.49135),(379.5 144.41833),(380.5 141.60493),(381.5 138.16252),(382.5 138.82053),(383.5 139.74124),(384.5 137.44856),(385.5 136.53496),(386.5 132.84593),(387.5 133.1162),(388.5 132.41663),(389.5 130.15646),(390.5 131.87135),(391.5 127.39686),(392.5 126.66147),(393.5 123.9424),(394.5 121.429565),(395.5 121.132515),(396.5 117.92134),(397.5 118.165764),(398.5 116.06548),(399.5 116.75826),(400.5 116.15416),(401.5 113.86176),(402.5 113.52475),(403.5 110.61979),(404.5 108.30598),(405.5 108.38135),(406.5 108.14774),(407.5 106.16826),(408.5 102.46832),(409.5 102.87241),(410.5 102.4108),(411.5 100.953636),(412.5 99.6626),(413.5 99.10749),(414.5 98.360664),(415.5 96.07588),(416.5 95.17734),(417.5 95.0734),(418.5 94.9172),(419.5 91.95807),(420.5 92.79836),(421.5 90.652466),(422.5 91.276375),(423.5 89.561005),(424.5 88.11615),(425.5 88.342285),(426.5 86.562416),(427.5 85.85415),(428.5 86.32788),(429.5 84.522675),(430.5 85.17776),(431.5 83.868286),(432.5 81.522484),(433.5 80.897995),(434.5 80.656044),(435.5 80.983604),(436.5 81.692024),(437.5 79.01181),(438.5 78.12258),(439.5 75.98892),(440.5 74.514145),(441.5 75.06373),(442.5 74.94833),(443.5 75.00005),(444.5 74.06625),(445.5 75.60477),(446.5 73.06495),(447.5 72.68338),(448.5 72.0619),(449.5 70.052086),(450.5 71.34169),(451.5 70.809784),(452.5 71.0153),(453.5 71.14606),(454.5 69.35922),(455.5 70.522675),(456.5 67.630684),(457.5 68.02587),(458.5 66.97288),(459.5 66.68883),(460.5 65.79763),(461.5 64.74597),(462.5 65.0022),(463.5 64.64083),(464.5 65.303474),(465.5 64.7683),(466.5 63.582077),(467.5 63.80811),(468.5 62.685646),(469.5 62.805),(470.5 62.04676),(471.5 60.18733),(472.5 62.24111),(473.5 59.895805),(474.5 59.815243),(475.5 58.89248),(476.5 59.427258),(477.5 59.748413),(478.5 58.356636),(479.5 58.867947),(480.5 58.90752),(481.5 59.069878),(482.5 58.179043),(483.5 57.42429),(484.5 58.32286),(485.5 58.317318),(486.5 57.726044),(487.5 57.00744),(488.5 57.440186),(489.5 57.21484),(490.5 55.232964),(491.5 56.225945),(492.5 55.216213),(493.5 54.601185),(494.5 54.36233),(495.5 54.029762),(496.5 54.9656),(497.5 55.161404),(498.5 54.384586),(499.5 54.535084),
(1.5 198564.44),(2.5 187378.95),(3.5 167020.86),(4.5 218816.33),(5.5 303999.75),(6.5 397372.25),(7.5 565642.8),(8.5 414202.06),(9.5 359844.53),(10.5 616536.8),(11.5 1114660.5),(12.5 568115.06),(13.5 563516.56),(14.5 614094.9),(15.5 406873.7),(16.5 447029.22),(17.5 322273.4),(18.5 485976.75),(19.5 441278.1),(20.5 469044.44),(21.5 438013.38),(22.5 317664.53),(23.5 370361.2),(24.5 302351.78),(25.5 282779.38),(26.5 275216.03),(27.5 262508.28),(28.5 257342.2),(29.5 274280.44),(30.5 225536.89),(31.5 225343.92),(32.5 244159.77),(33.5 210998.84),(34.5 234334.66),(35.5 240454.64),(36.5 232001.38),(37.5 225067.55),(38.5 225121.3),(39.5 180569.33),(40.5 179838.66),(41.5 169834.27),(42.5 171361.61),(43.5 179107.83),(44.5 159756.97),(45.5 147572.27),(46.5 135003.02),(47.5 156137.6),(48.5 141635.64),(49.5 125795.79),(50.5 124366.25),(51.5 129674.766),(52.5 121813.516),(53.5 108773.56),(54.5 107297.94),(55.5 96424.21),(56.5 97484.336),(57.5 94328.88),(58.5 88092.69),(59.5 94508.36),(60.5 93788.68),(61.5 90252.41),(62.5 86544.62),(63.5 80280.96),(64.5 80849.14),(65.5 78361.39),(66.5 75560),(67.5 69202.32),(68.5 70866.51),(69.5 72963.4),(70.5 67778.36),(71.5 67970.54),(72.5 63724.566),(73.5 64599.234),(74.5 60081.94),(75.5 58235.484),(76.5 60048.867),(77.5 60555.66),(78.5 56620.16),(79.5 57920.324),(80.5 56075.91),(81.5 58070.504),(82.5 55563.234),(83.5 58645.504),(84.5 50034.734),(85.5 46193.586),(86.5 46767.28),(87.5 46385.64),(88.5 45835.97),(89.5 41911.75),(90.5 40733.99),(91.5 40363.105),(92.5 36917.336),(93.5 38394.543),(94.5 34610.51),(95.5 36380.195),(96.5 34194.027),(97.5 33400.22),(98.5 33746.62),(99.5 31287.855),(100.5 32433.44),(101.5 30211.309),(102.5 30828.871),(103.5 29914.303),(104.5 28440.322),(105.5 29309.156),(106.5 26695.482),(107.5 25733.908),(108.5 23795.402),(109.5 23081.025),(110.5 22291.97),(111.5 22236.059),(112.5 22034.092),(113.5 20619.795),(114.5 19990.889),(115.5 20312.488),(116.5 19330.586),(117.5 18963.19),(118.5 18636.367),(119.5 17898.12),(120.5 17170.79),(121.5 17600.05),(122.5 17415.09),(123.5 16721.28),(124.5 15480.803),(125.5 15855.675),(126.5 15775.029),(127.5 15870.053),(128.5 14758.392),(129.5 14278.296),(130.5 13290.782),(131.5 12409.315),(132.5 12593.286),(133.5 12251.305),(134.5 12084.201),(135.5 12043.374),(136.5 12312.789),(137.5 11263.115),(138.5 11124.93),(139.5 11109.52),(140.5 11328.871),(141.5 11460.323),(142.5 11780.7705),(143.5 10731.553),(144.5 10653.473),(145.5 10170.361),(146.5 10227.341),(147.5 9920.317),(148.5 9264.245),(149.5 8755.623),(150.5 9000.248),(151.5 8716.902),(152.5 7945.6123),(153.5 7758.389),(154.5 7785.0303),(155.5 7719.463),(156.5 7334.683),(157.5 7460.4263),(158.5 7145.764),(159.5 6955.071),(160.5 6830.0693),(161.5 6953.751),(162.5 7144.0337),(163.5 7091.7666),(164.5 6774.997),(165.5 6575.803),(166.5 6303.9116),(167.5 6655.66),(168.5 6683.2373),(169.5 6137.4707),(170.5 6025.1313),(171.5 6124.704),(172.5 6020.454),(173.5 5838.0566),(174.5 6021.8486),(175.5 5820.29),(176.5 6103.002),(177.5 6258.4814),(178.5 6132.1133),(179.5 5655.1943),(180.5 5333.1978),(181.5 5263.179),(182.5 5088.8164),(183.5 5112.466),(184.5 5005.5684),(185.5 5041.401),(186.5 4931.262),(187.5 5125.6597),(188.5 4706.803),(189.5 4528.78),(190.5 4254.5503),(191.5 4213.384),(192.5 4243.331),(193.5 4223.479),(194.5 4181.3447),(195.5 4308.6216),(196.5 4364.2676),(197.5 3905.9988),(198.5 3692.2354),(199.5 3961.2563),(200.5 3781.7976),(201.5 3646.6287),(202.5 3711.7021),(203.5 3820.7273),(204.5 3826.6675),(205.5 3485.1926),(206.5 3142.822),(207.5 2937.4214),(208.5 2888.35),(209.5 2942.119),(210.5 2833.5337),(211.5 2889.5308),(212.5 3020.8728),(213.5 2978.2656),(214.5 2618.7856),(215.5 2517.0078),(216.5 2517.0205),(217.5 2479.0786),(218.5 2432.284),(219.5 2431.9917),(220.5 2338.0398),(221.5 2263.4043),(222.5 2194.9563),(223.5 2094.6372),(224.5 2067.5298),(225.5 2077.5137),(226.5 2103.6553),(227.5 2071.6265),(228.5 1922.7513),(229.5 1781.0789),(230.5 1872.2826),(231.5 1794.7537),(232.5 1720.8232),(233.5 1647.3857),(234.5 1612.9994),(235.5 1698.7704),(236.5 1573.9517),(237.5 1575.5382),(238.5 1552.9287),(239.5 1546.9297),(240.5 1568.6002),(241.5 1551.2778),(242.5 1494.8728),(243.5 1431.8954),(244.5 1412.515),(245.5 1427.1534),(246.5 1389.6302),(247.5 1368.9174),(248.5 1339.6376),(249.5 1304.4419),(250.5 1280.6396),(251.5 1213.7021),(252.5 1218.1945),(253.5 1171.9664),(254.5 1136.7079),(255.5 1130.9116),(256.5 1134.3488),(257.5 1095.3058),(258.5 1055.4834),(259.5 1072.8234),(260.5 1056.6405),(261.5 1043.556),(262.5 1002.3987),(263.5 974.7303),(264.5 995.74365),(265.5 957.60236),(266.5 940.6724),(267.5 902.3441),(268.5 904.8005),(269.5 895.4329),(270.5 836.47015),(271.5 815.33344),(272.5 820.82825),(273.5 782.7735),(274.5 770.63336),(275.5 737.5936),(276.5 742.7138),(277.5 704.23004),(278.5 698.7533),(279.5 688.03894),(280.5 688.9584),(281.5 668.9926),(282.5 659.87305),(283.5 635.4646),(284.5 602.0119),(285.5 618.4983),(286.5 627.9161),(287.5 617.92914),(288.5 612.06757),(289.5 600.54535),(290.5 581.9675),(291.5 577.5903),(292.5 552.3176),(293.5 527.2486),(294.5 516.76324),(295.5 518.5669),(296.5 510.91672),(297.5 495.0997),(298.5 481.23846),(299.5 468.36966),(300.5 463.75922),(301.5 466.5429),(302.5 451.427),(303.5 448.1946),(304.5 444.70847),(305.5 433.17575),(306.5 433.0197),(307.5 430.96298),(308.5 442.3978),(309.5 424.82776),(310.5 402.4831),(311.5 402.31555),(312.5 402.41898),(313.5 395.9049),(314.5 393.1945),(315.5 396.12164),(316.5 394.5359),(317.5 380.93295),(318.5 368.03314),(319.5 354.20108),(320.5 349.8131),(321.5 346.64),(322.5 348.1706),(323.5 344.65924),(324.5 349.02982),(325.5 342.40543),(326.5 331.23874),(327.5 326.00278),(328.5 316.38272),(329.5 317.98132),(330.5 294.5457),(331.5 301.0183),(332.5 292.51273),(333.5 286.91425),(334.5 286.90942),(335.5 275.21964),(336.5 275.6146),(337.5 269.70123),(338.5 262.6128),(339.5 265.91248),(340.5 260.0424),(341.5 260.13257),(342.5 254.55943),(343.5 254.79889),(344.5 254.45009),(345.5 245.35603),(346.5 244.12181),(347.5 234.7882),(348.5 235.04565),(349.5 234.9379),(350.5 228.4198),(351.5 224.77138),(352.5 223.39536),(353.5 223.04971),(354.5 219.87659),(355.5 213.02277),(356.5 206.96864),(357.5 210.8923),(358.5 209.87938),(359.5 214.2013),(360.5 210.7875),(361.5 209.03615),(362.5 201.57993),(363.5 197.89725),(364.5 192.8454),(365.5 187.95189),(366.5 186.649),(367.5 182.62978),(368.5 185.02753),(369.5 179.96199),(370.5 177.94498),(371.5 175.46616),(372.5 172.67903),(373.5 172.49571),(374.5 172.6479),(375.5 171.28879),(376.5 166.57149),(377.5 162.16933),(378.5 161.07701),(379.5 157.1768),(380.5 155.40948),(381.5 151.92044),(382.5 153.69702),(383.5 155.34209),(384.5 151.70589),(385.5 150.72255),(386.5 146.82678),(387.5 148.00372),(388.5 145.80844),(389.5 141.534),(390.5 144.64784),(391.5 139.76414),(392.5 141.27733),(393.5 137.47452),(394.5 134.38536),(395.5 133.36508),(396.5 129.9317),(397.5 128.70906),(398.5 126.93614),(399.5 128.79318),(400.5 129.25067),(401.5 126.4034),(402.5 124.17219),(403.5 119.74238),(404.5 116.95164),(405.5 117.488266),(406.5 116.52057),(407.5 115.55595),(408.5 111.00065),(409.5 114.09346),(410.5 112.32041),(411.5 110.76088),(412.5 108.34539),(413.5 107.05968),(414.5 107.20528),(415.5 103.74926),(416.5 103.065346),(417.5 102.61893),(418.5 103.16363),(419.5 99.70872),(420.5 100.09841),(421.5 98.68309),(422.5 98.719406),(423.5 97.25379),(424.5 93.73071),(425.5 94.385315),(426.5 93.16803),(427.5 94.15979),(428.5 96.09149),(429.5 93.62501),(430.5 93.49402),(431.5 91.118324),(432.5 87.05523),(433.5 86.86813),(434.5 87.09844),(435.5 88.1059),(436.5 90.43409),(437.5 87.26436),(438.5 84.7676),(439.5 83.1427),(440.5 80.44142),(441.5 81.081345),(442.5 79.98936),(443.5 80.530235),(444.5 81.736694),(445.5 81.70451),(446.5 79.009995),(447.5 78.49442),(448.5 78.55504),(449.5 76.69791),(450.5 77.347244),(451.5 76.15526),(452.5 77.499344),(453.5 76.39534),(454.5 74.97708),(455.5 76.31174),(456.5 72.8719),(457.5 73.40943),(458.5 71.47628),(459.5 71.82727),(460.5 70.742386),(461.5 70.29746),(462.5 69.87629),(463.5 68.9462),(464.5 69.7111),(465.5 69.01687),(466.5 67.66408),(467.5 68.12516),(468.5 67.165825),(469.5 66.09216),(470.5 64.80326),(471.5 64.89897),(472.5 67.15395),(473.5 64.3417),(474.5 63.42774),(475.5 62.69547),(476.5 63.19507),(477.5 63.585983),(478.5 62.26418),(479.5 63.20474),(480.5 62.337536),(481.5 62.35048),(482.5 61.417248),(483.5 60.987537),(484.5 62.315266),(485.5 61.813313),(486.5 61.714436),(487.5 60.1142),(488.5 60.325535),(489.5 60.621475),(490.5 59.138493),(491.5 59.616814),(492.5 58.293156),(493.5 58.189083),(494.5 57.73581),(495.5 57.097622),(496.5 58.133522),(497.5 57.641582),(498.5 57.313713),(499.5 57.96556),
