1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,
(1.5 350291.66),(2.5 334197.1),(3.5 324540.47),(4.5 401970.56),(5.5 436458.2),(6.5 532408.8),(7.5 538052.44),(8.5 520049.13),(9.5 546897.44),(10.5 675717.06),(11.5 714961.75),(12.5 699468.7),(13.5 772558),(14.5 676942.9),(15.5 579123.2),(16.5 597727.25),(17.5 631349.06),(18.5 615591.8),(19.5 556965),(20.5 518233.2),(21.5 505137.84),(22.5 498679.66),(23.5 510416.94),(24.5 478758.88),(25.5 420343.8),(26.5 451820.97),(27.5 483940.2),(28.5 434651.8),(29.5 367866.16),(30.5 364484.6),(31.5 357319.7),(32.5 338745.84),(33.5 343794.16),(34.5 314869.1),(35.5 325222.2),(36.5 293237.13),(37.5 286749.22),(38.5 268165.78),(39.5 247386.4),(40.5 235968.86),(41.5 233133.81),(42.5 215653.11),(43.5 213931.8),(44.5 208670.08),(45.5 194827.6),(46.5 195821.84),(47.5 185375.75),(48.5 175451.94),(49.5 173159.06),(50.5 158786.39),(51.5 156406.6),(52.5 160924.05),(53.5 144766.73),(54.5 139066.84),(55.5 129362.3),(56.5 126222),(57.5 116677.086),(58.5 109137.3),(59.5 103653.94),(60.5 94572.14),(61.5 98400.266),(62.5 97196.54),(63.5 89057.516),(64.5 84638.234),(65.5 84982.99),(66.5 82448.734),(67.5 81724.85),(68.5 79746.69),(69.5 76821.3),(70.5 69493.76),(71.5 70632.87),(72.5 66146.445),(73.5 62513.035),(74.5 59153.566),(75.5 57048.816),(76.5 54473.594),(77.5 48842.434),(78.5 50817.688),(79.5 51505.813),(80.5 49026.305),(81.5 47462.78),(82.5 43555.75),(83.5 43262.46),(84.5 43132.293),(85.5 39852.65),(86.5 38835.563),(87.5 37457.336),(88.5 37610.203),(89.5 35786.793),(90.5 35188.11),(91.5 34029.29),(92.5 31752.523),(93.5 30968.086),(94.5 29920.717),(95.5 29358.883),(96.5 25414.855),(97.5 25277.195),(98.5 25751.805),(99.5 23973.723),(100.5 23472.727),(101.5 22276.574),(102.5 21274.703),(103.5 20987.213),(104.5 19065.852),(105.5 18905.145),(106.5 17952.791),(107.5 17441.063),(108.5 16348.664),(109.5 16185.852),(110.5 15747.173),(111.5 14900.138),(112.5 14681.621),(113.5 13642.34),(114.5 13482.273),(115.5 12839.926),(116.5 12424.088),(117.5 12344.532),(118.5 11514),(119.5 11097.38),(120.5 10417.443),(121.5 10081.474),(122.5 9585.058),(123.5 9052.044),(124.5 8844.943),(125.5 8615.084),(126.5 8412.966),(127.5 8036.537),(128.5 7722.816),(129.5 7323.2305),(130.5 6917.875),(131.5 6825.1494),(132.5 6459.876),(133.5 6300.147),(134.5 6100.2646),(135.5 5685.322),(136.5 5659.6177),(137.5 5283.337),(138.5 5253.972),(139.5 5029.0664),(140.5 4822.457),(141.5 4673.885),(142.5 4462.0933),(143.5 4334.484),(144.5 3956.731),(145.5 3758.6067),(146.5 3822.1003),(147.5 3721.2952),(148.5 3467.811),(149.5 3277.6028),(150.5 3197.0674),(151.5 3103.1528),(152.5 2914.0974),(153.5 2867.7417),(154.5 2738.9192),(155.5 2650.7449),(156.5 2498.053),(157.5 2374.7463),(158.5 2318.11),(159.5 2159.5557),(160.5 2110.5632),(161.5 2046.3939),(162.5 1965.6774),(163.5 1892.1705),(164.5 1788.1611),(165.5 1755.0154),(166.5 1650.9598),(167.5 1615.21),(168.5 1572.1112),(169.5 1473.4751),(170.5 1444.5947),(171.5 1367.4098),(172.5 1360.2078),(173.5 1304.899),(174.5 1257.5568),(175.5 1229.211),(176.5 1134.195),(177.5 1130.6072),(178.5 1076.1323),(179.5 1041.6301),(180.5 1010.09656),(181.5 968.72955),(182.5 941.0775),(183.5 907.8095),(184.5 894.08734),(185.5 847.2848),(186.5 810.0044),(187.5 813.9487),(188.5 786.9869),(189.5 758.4844),(190.5 742.02594),(191.5 706.3529),(192.5 721.22595),(193.5 692.76575),(194.5 665.79724),(195.5 635.19604),(196.5 610.63983),(197.5 610.15283),(198.5 580.5108),(199.5 567.4809),(200.5 548.4203),(201.5 529.4394),(202.5 533.23016),(203.5 513.0203),(204.5 513.20404),(205.5 507.48215),(206.5 485.96692),(207.5 477.47678),(208.5 464.9138),(209.5 456.7075),(210.5 434.95737),(211.5 436.73776),(212.5 411.16806),(213.5 415.96573),(214.5 407.34625),(215.5 405.7263),(216.5 394.64368),(217.5 383.62497),(218.5 376.64832),(219.5 372.72546),(220.5 367.6593),(221.5 354.86685),(222.5 352.82288),(223.5 343.02386),(224.5 332.1212),(225.5 339.18884),(226.5 321.8276),(227.5 329.29242),(228.5 316.3998),(229.5 301.74695),(230.5 307.48666),(231.5 300.16757),(232.5 291.02618),(233.5 283.7381),(234.5 278.69098),(235.5 282.90805),(236.5 280.90457),(237.5 272.7141),(238.5 266.1679),(239.5 263.66272),(240.5 263.9923),(241.5 256.3688),(242.5 254.92749),(243.5 247.95326),(244.5 244.70201),(245.5 246.6573),(246.5 236.14658),(247.5 236.56276),(248.5 232.96863),(249.5 228.65474),(250.5 230.71606),(251.5 221.81741),(252.5 221.00969),(253.5 219.93306),(254.5 217.19974),(255.5 216.51987),(256.5 208.38019),(257.5 210.52837),(258.5 203.22339),(259.5 200.58575),(260.5 199.49915),(261.5 196.91707),(262.5 191.99713),(263.5 191.99422),(264.5 195.2959),(265.5 191.46092),(266.5 185.58519),(267.5 183.34209),(268.5 178.90855),(269.5 176.33118),(270.5 179.14069),(271.5 172.95424),(272.5 170.43077),(273.5 168.45753),(274.5 167.31529),(275.5 162.29611),(276.5 160.39397),(277.5 159.46336),(278.5 159.5223),(279.5 156.67326),(280.5 152.1737),(281.5 152.31778),(282.5 149.80115),(283.5 149.55862),(284.5 145.85219),(285.5 141.55705),(286.5 146.7674),(287.5 141.76135),(288.5 138.8049),(289.5 136.99031),(290.5 136.05763),(291.5 134.16824),(292.5 130.63484),(293.5 133.34598),(294.5 129.46182),(295.5 127.50007),(296.5 128.64069),(297.5 124.945244),(298.5 125.33974),(299.5 123.17315),(300.5 117.28572),(301.5 116.91562),(302.5 117.831024),(303.5 117.77461),(304.5 113.60407),(305.5 111.496994),(306.5 111.84159),(307.5 110.60206),(308.5 110.94548),(309.5 107.27491),(310.5 107.55116),(311.5 103.709854),(312.5 104.60899),(313.5 103.26929),(314.5 102.08269),(315.5 101.151596),(316.5 100.20444),(317.5 98.1788),(318.5 95.88916),(319.5 93.27651),(320.5 94.2954),(321.5 93.86907),(322.5 92.4582),(323.5 89.64946),(324.5 91.88446),(325.5 88.62754),(326.5 86.34105),(327.5 88.10288),(328.5 87.42593),(329.5 88.17134),(330.5 84.542915),(331.5 84.50597),(332.5 82.78674),(333.5 80.71257),(334.5 81.33528),(335.5 77.987785),(336.5 80.51661),(337.5 79.27612),(338.5 76.220474),(339.5 77.077614),(340.5 75.37988),(341.5 77.787834),(342.5 75.899704),(343.5 73.745125),(344.5 74.27566),(345.5 72.8384),(346.5 72.20724),(347.5 70.664185),(348.5 70.92997),(349.5 72.00209),(350.5 69.2414),(351.5 69.132614),(352.5 67.97816),(353.5 67.54392),(354.5 66.64773),(355.5 65.04068),(356.5 66.65288),(357.5 64.83709),(358.5 64.81627),(359.5 63.480453),(360.5 62.56467),(361.5 62.343708),(362.5 61.99914),(363.5 63.4637),(364.5 61.221344),(365.5 61.432774),(366.5 61.02799),(367.5 58.93465),(368.5 59.771988),(369.5 57.768955),(370.5 57.617817),(371.5 57.3215),(372.5 57.438988),(373.5 58.74138),(374.5 55.26948),(375.5 57.0198),(376.5 55.429295),(377.5 54.799156),(378.5 54.207912),(379.5 53.32436),(380.5 55.0364),(381.5 53.684635),(382.5 53.383823),(383.5 52.8428),(384.5 52.459023),(385.5 51.69897),(386.5 51.199337),(387.5 50.74192),(388.5 50.543983),(389.5 48.855007),(390.5 49.97103),(391.5 49.712135),(392.5 50.0917),(393.5 49.200554),(394.5 49.019703),(395.5 49.619892),(396.5 47.692654),(397.5 47.96602),(398.5 46.649685),(399.5 46.915043),(400.5 47.57194),(401.5 46.706394),(402.5 46.872528),(403.5 45.650467),(404.5 45.739185),(405.5 45.857544),(406.5 44.989338),(407.5 46.03367),(408.5 44.133595),(409.5 45.090187),(410.5 44.640713),(411.5 43.975418),(412.5 43.932373),(413.5 42.72549),(414.5 43.128826),(415.5 42.876232),(416.5 42.197216),(417.5 42.220413),(418.5 43.296528),(419.5 42.111057),(420.5 42.16563),(421.5 42.058064),(422.5 41.75703),(423.5 41.004025),(424.5 40.397583),(425.5 40.706314),(426.5 40.453384),(427.5 41.087833),(428.5 40.31333),(429.5 40.069386),(430.5 40.521183),(431.5 39.985867),(432.5 39.178024),(433.5 40.3016),(434.5 38.733727),(435.5 39.653816),(436.5 38.914364),(437.5 38.519733),(438.5 38.762806),(439.5 38.559193),(440.5 38.04937),(441.5 37.585285),(442.5 38.41353),(443.5 38.685955),(444.5 37.130398),(445.5 38.00029),(446.5 37.549088),(447.5 37.700397),(448.5 38.657345),(449.5 36.84422),(450.5 37.358917),(451.5 37.307594),(452.5 37.671825),(453.5 36.98852),(454.5 36.032944),(455.5 37.249126),(456.5 36.262127),(457.5 36.42897),(458.5 35.7442),(459.5 35.863976),(460.5 36.16437),(461.5 35.032658),(462.5 35.34354),(463.5 35.386005),(464.5 36.002033),(465.5 35.76545),(466.5 35.135487),(467.5 35.451973),(468.5 35.37806),(469.5 34.596306),(470.5 35.015972),(471.5 35.45553),(472.5 34.94096),(473.5 35.07348),(474.5 34.227303),(475.5 34.15595),(476.5 34.743637),(477.5 34.357334),(478.5 33.84946),(479.5 33.883457),(480.5 33.91913),(481.5 33.713882),(482.5 33.356506),(483.5 33.2373),(484.5 33.67982),(485.5 33.024426),(486.5 33.458286),(487.5 32.071426),(488.5 32.41811),(489.5 32.755028),(490.5 32.45841),(491.5 32.56645),(492.5 31.770111),(493.5 31.924309),(494.5 31.769697),(495.5 31.250916),(496.5 31.651466),(497.5 31.131264),(498.5 31.53293),(499.5 31.138178),
(1.5 1232655.5),(2.5 1169096.4),(3.5 1068055.6),(4.5 1412443.1),(5.5 1564999.6),(6.5 1892059.6),(7.5 1842553.4),(8.5 1785639.1),(9.5 1892554.6),(10.5 2346645),(11.5 2421357.3),(12.5 2354515.8),(13.5 2575414.8),(14.5 2220563.8),(15.5 1823897.6),(16.5 1904511.1),(17.5 1970339.9),(18.5 1889081.4),(19.5 1726335.4),(20.5 1504118.1),(21.5 1438767.6),(22.5 1473904),(23.5 1447867.5),(24.5 1331543.9),(25.5 1151034.3),(26.5 1203494.6),(27.5 1243603.8),(28.5 1120209.4),(29.5 910591.8),(30.5 868685.94),(31.5 851307.4),(32.5 803923.2),(33.5 833874.75),(34.5 718834.25),(35.5 731201.8),(36.5 647619.06),(37.5 648446.4),(38.5 573660.44),(39.5 497720.5),(40.5 502675.28),(41.5 473427.13),(42.5 430673.75),(43.5 431980.8),(44.5 402867.84),(45.5 363059.94),(46.5 366682.63),(47.5 350094.88),(48.5 312121.63),(49.5 309406.66),(50.5 290432),(51.5 289018.13),(52.5 288757),(53.5 254599.81),(54.5 245170.13),(55.5 222612.2),(56.5 214589.52),(57.5 188153.84),(58.5 180067.84),(59.5 169994.61),(60.5 152449.72),(61.5 158043.67),(62.5 155365.84),(63.5 142802.38),(64.5 132688.1),(65.5 131807.92),(66.5 127904.22),(67.5 126114.05),(68.5 122366.41),(69.5 112481.516),(70.5 100462.98),(71.5 103362.15),(72.5 94713.09),(73.5 90555.484),(74.5 83153.27),(75.5 81324.25),(76.5 77940.27),(77.5 71388.336),(78.5 71575.63),(79.5 73326.99),(80.5 70274.125),(81.5 65914.91),(82.5 59792.12),(83.5 60688.168),(84.5 60001.56),(85.5 55267.477),(86.5 53501.027),(87.5 49997.992),(88.5 51377.043),(89.5 47454.516),(90.5 46155.73),(91.5 42949.613),(92.5 41709.563),(93.5 39438.516),(94.5 37464.03),(95.5 36869.125),(96.5 32819.688),(97.5 31554.195),(98.5 31806.088),(99.5 31126.813),(100.5 29876.62),(101.5 28472.887),(102.5 27015.232),(103.5 27345.176),(104.5 24698.992),(105.5 23917.879),(106.5 23122.227),(107.5 22351.283),(108.5 21330.652),(109.5 20327.13),(110.5 19882.305),(111.5 19055.648),(112.5 18411.623),(113.5 17033.06),(114.5 16680.617),(115.5 15960.749),(116.5 15246.361),(117.5 14910.418),(118.5 14216.691),(119.5 13728.06),(120.5 12820.365),(121.5 12457.663),(122.5 12076.117),(123.5 11342.146),(124.5 10893.87),(125.5 10357.469),(126.5 10370.071),(127.5 9849.619),(128.5 9670.993),(129.5 9167.015),(130.5 8809.435),(131.5 8552.014),(132.5 8290.478),(133.5 7906.948),(134.5 7855.29),(135.5 7280.5),(136.5 7035.1323),(137.5 6609.3237),(138.5 6571.2974),(139.5 6255.8306),(140.5 5915.5034),(141.5 5782.5615),(142.5 5547.1353),(143.5 5337.0464),(144.5 5037.9644),(145.5 4773.29),(146.5 4738.048),(147.5 4557.5356),(148.5 4383.4165),(149.5 4083.9124),(150.5 4037.8376),(151.5 3883.8884),(152.5 3646.5266),(153.5 3573.7393),(154.5 3493.422),(155.5 3343.3237),(156.5 3181.8467),(157.5 3002.9182),(158.5 2881.7805),(159.5 2703.234),(160.5 2600.8245),(161.5 2507.7031),(162.5 2443.5073),(163.5 2369.1372),(164.5 2226.41),(165.5 2176.0923),(166.5 2039.0491),(167.5 1966.6453),(168.5 1926.7395),(169.5 1784.1509),(170.5 1762.446),(171.5 1673.2621),(172.5 1684.957),(173.5 1583.6406),(174.5 1496.2589),(175.5 1451.6432),(176.5 1380.7126),(177.5 1368.3503),(178.5 1284.0106),(179.5 1275.7356),(180.5 1221.9951),(181.5 1195.5461),(182.5 1171.6414),(183.5 1077.989),(184.5 1080.5416),(185.5 1027.6406),(186.5 986.7525),(187.5 988.3886),(188.5 956.1273),(189.5 914.361),(190.5 897.97986),(191.5 857.0633),(192.5 878.167),(193.5 808.556),(194.5 797.9517),(195.5 757.41296),(196.5 727.4873),(197.5 728.08356),(198.5 695.67096),(199.5 677.12103),(200.5 663.1222),(201.5 652.6279),(202.5 636.83514),(203.5 605.6296),(204.5 608.47186),(205.5 601.1467),(206.5 579.66),(207.5 562.9899),(208.5 553.7808),(209.5 542.84656),(210.5 516.6491),(211.5 516.1455),(212.5 495.6478),(213.5 487.0045),(214.5 483.23083),(215.5 476.03256),(216.5 470.3877),(217.5 457.2752),(218.5 440.4281),(219.5 433.68356),(220.5 435.8546),(221.5 417.80048),(222.5 411.7372),(223.5 401.18787),(224.5 394.57233),(225.5 394.8052),(226.5 383.76218),(227.5 378.72028),(228.5 367.3949),(229.5 353.56784),(230.5 358.10843),(231.5 350.71887),(232.5 342.09302),(233.5 333.55914),(234.5 331.83572),(235.5 330.93747),(236.5 327.55),(237.5 315.58273),(238.5 314.53903),(239.5 308.08527),(240.5 308.57272),(241.5 303.90408),(242.5 294.8925),(243.5 293.3002),(244.5 289.00623),(245.5 284.27283),(246.5 272.76886),(247.5 272.8836),(248.5 273.61014),(249.5 264.06003),(250.5 267.74756),(251.5 257.56512),(252.5 259.4243),(253.5 254.79314),(254.5 253.07828),(255.5 250.91159),(256.5 241.87999),(257.5 245.1274),(258.5 235.35417),(259.5 228.41223),(260.5 229.84392),(261.5 226.23404),(262.5 221.16994),(263.5 219.98294),(264.5 223.42624),(265.5 223.5995),(266.5 218.31091),(267.5 213.40611),(268.5 206.84879),(269.5 205.80469),(270.5 203.91884),(271.5 202.3171),(272.5 197.48445),(273.5 197.02173),(274.5 195.76176),(275.5 187.36812),(276.5 187.93631),(277.5 184.63197),(278.5 185.59183),(279.5 180.19751),(280.5 176.8837),(281.5 176.49533),(282.5 170.95078),(283.5 172.40227),(284.5 166.18187),(285.5 163.28296),(286.5 163.9879),(287.5 163.37152),(288.5 159.27892),(289.5 158.19289),(290.5 156.60619),(291.5 153.81665),(292.5 148.1162),(293.5 154.20013),(294.5 150.28703),(295.5 145.14255),(296.5 144.37054),(297.5 143.16245),(298.5 141.4554),(299.5 140.75758),(300.5 134.03563),(301.5 135.13176),(302.5 135.56728),(303.5 132.86485),(304.5 131.02925),(305.5 126.85101),(306.5 126.41746),(307.5 126.75641),(308.5 127.76252),(309.5 120.82959),(310.5 123.24048),(311.5 118.56297),(312.5 119.713),(313.5 119.56128),(314.5 115.30089),(315.5 114.15731),(316.5 115.063225),(317.5 112.15912),(318.5 109.561295),(319.5 106.746445),(320.5 106.25212),(321.5 106.36938),(322.5 104.73465),(323.5 102.02452),(324.5 103.8174),(325.5 100.56021),(326.5 99.67921),(327.5 101.14334),(328.5 99.13306),(329.5 101.425865),(330.5 95.21805),(331.5 95.464554),(332.5 93.76554),(333.5 92.62286),(334.5 92.44411),(335.5 89.2117),(336.5 90.43329),(337.5 90.97473),(338.5 87.651215),(339.5 87.16056),(340.5 85.85406),(341.5 86.07685),(342.5 86.054306),(343.5 83.498856),(344.5 84.29552),(345.5 82.235886),(346.5 82.55489),(347.5 80.12143),(348.5 80.35487),(349.5 80.62897),(350.5 78.18417),(351.5 78.44077),(352.5 76.4648),(353.5 77.1436),(354.5 76.93187),(355.5 74.40944),(356.5 75.45279),(357.5 73.568794),(358.5 74.42658),(359.5 71.37571),(360.5 71.04881),(361.5 71.79708),(362.5 69.77559),(363.5 71.942894),(364.5 69.71381),(365.5 69.101326),(366.5 69.88101),(367.5 68.592514),(368.5 66.32336),(369.5 65.72638),(370.5 66.559364),(371.5 65.63296),(372.5 65.552246),(373.5 65.9377),(374.5 62.69311),(375.5 64.54877),(376.5 63.645588),(377.5 62.999332),(378.5 62.408913),(379.5 60.185284),(380.5 62.28845),(381.5 60.90745),(382.5 60.047752),(383.5 60.07661),(384.5 60.25931),(385.5 59.033455),(386.5 58.54027),(387.5 57.28086),(388.5 57.541443),(389.5 56.2242),(390.5 56.608337),(391.5 55.62549),(392.5 57.116055),(393.5 55.160713),(394.5 55.7813),(395.5 55.850918),(396.5 54.86906),(397.5 54.925518),(398.5 52.95825),(399.5 52.96498),(400.5 54.225117),(401.5 52.464516),(402.5 53.035217),(403.5 51.420616),(404.5 51.80282),(405.5 52.4321),(406.5 51.51837),(407.5 52.02028),(408.5 49.393276),(409.5 50.197124),(410.5 50.153614),(411.5 49.861732),(412.5 50.37429),(413.5 49.54204),(414.5 49.06505),(415.5 47.94056),(416.5 47.620174),(417.5 47.913143),(418.5 49.00264),(419.5 47.917446),(420.5 47.784218),(421.5 47.768436),(422.5 48.237595),(423.5 47.170906),(424.5 46.073196),(425.5 46.444153),(426.5 46.30024),(427.5 46.868706),(428.5 46.058334),(429.5 45.83963),(430.5 46.37224),(431.5 45.556694),(432.5 44.666355),(433.5 46.063457),(434.5 44.43603),(435.5 45.497684),(436.5 44.150192),(437.5 43.616016),(438.5 43.992393),(439.5 43.358753),(440.5 43.691826),(441.5 42.858505),(442.5 43.818478),(443.5 43.72447),(444.5 42.565895),(445.5 43.498463),(446.5 43.228977),(447.5 42.433567),(448.5 44.180424),(449.5 41.77452),(450.5 42.653164),(451.5 42.09652),(452.5 43.031734),(453.5 42.202686),(454.5 41.491703),(455.5 41.657986),(456.5 41.68807),(457.5 41.16468),(458.5 41.559578),(459.5 41.392914),(460.5 41.483734),(461.5 40.947697),(462.5 41.113853),(463.5 40.698147),(464.5 41.596775),(465.5 41.45825),(466.5 40.66009),(467.5 41.75316),(468.5 41.41505),(469.5 40.25619),(470.5 41.2837),(471.5 40.87959),(472.5 40.616768),(473.5 39.99961),(474.5 39.877186),(475.5 39.942104),(476.5 39.961643),(477.5 39.739918),(478.5 38.44838),(479.5 39.41791),(480.5 38.874897),(481.5 38.66769),(482.5 38.025627),(483.5 38.548805),(484.5 38.557877),(485.5 38.02586),(486.5 38.86272),(487.5 36.41351),(488.5 36.721287),(489.5 37.341293),(490.5 36.279785),(491.5 36.58997),(492.5 35.718796),(493.5 36.447433),(494.5 36.191555),(495.5 35.186802),(496.5 36.175674),(497.5 35.142532),(498.5 35.219223),(499.5 35.308174),
