1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,
(1.5 165184.77),(2.5 405513.34),(3.5 348191.9),(4.5 298209.84),(5.5 226770.39),(6.5 126103.42),(7.5 145000.56),(8.5 122500.79),(9.5 97251),(10.5 101286.37),(11.5 125090.3),(12.5 107460.25),(13.5 81906.25),(14.5 96280.2),(15.5 111765.91),(16.5 136218.67),(17.5 107407.086),(18.5 73323.76),(19.5 91995.39),(20.5 110260.58),(21.5 105881.516),(22.5 109346.09),(23.5 116414.09),(24.5 95151.305),(25.5 71660.945),(26.5 89080.66),(27.5 96870.41),(28.5 83998.1),(29.5 82488.74),(30.5 73095.91),(31.5 73956.8),(32.5 62459.83),(33.5 56017.133),(34.5 55233.426),(35.5 67356.6),(36.5 50912.402),(37.5 54536.543),(38.5 50924.664),(39.5 49773.04),(40.5 50424.746),(41.5 58547.867),(42.5 46757.684),(43.5 47317.426),(44.5 51700.22),(45.5 50244.67),(46.5 47930.457),(47.5 46456.082),(48.5 42648.453),(49.5 42514.395),(50.5 40871.297),(51.5 40759.37),(52.5 36610.6),(53.5 32760.53),(54.5 33138.08),(55.5 33298.85),(56.5 34590.23),(57.5 34631.727),(58.5 33303.246),(59.5 32587.37),(60.5 31893.75),(61.5 31527.658),(62.5 29979.635),(63.5 30268.49),(64.5 27585.035),(65.5 26722.172),(66.5 25750.918),(67.5 26101.646),(68.5 25606.639),(69.5 25912.527),(70.5 23802.805),(71.5 22875.697),(72.5 24650.467),(73.5 22691.867),(74.5 24256.797),(75.5 24355.895),(76.5 23450.348),(77.5 23482.188),(78.5 21981.084),(79.5 23314.059),(80.5 21322.951),(81.5 21928.557),(82.5 21019.44),(83.5 21336.688),(84.5 21733.709),(85.5 19560.932),(86.5 19905.375),(87.5 18378.809),(88.5 18136.64),(89.5 17132.088),(90.5 18225.027),(91.5 18334.664),(92.5 16468.271),(93.5 15286.014),(94.5 14168.02),(95.5 14452.848),(96.5 14195.6045),(97.5 15460.072),(98.5 14910.869),(99.5 13492.774),(100.5 14224.05),(101.5 14133.488),(102.5 14000.505),(103.5 13852.103),(104.5 14560.215),(105.5 13084.984),(106.5 12647.553),(107.5 12586.012),(108.5 12072.069),(109.5 12975.249),(110.5 11788.173),(111.5 10902.408),(112.5 9982.787),(113.5 9831.059),(114.5 9838.632),(115.5 8896.942),(116.5 9252.867),(117.5 8470.019),(118.5 8977.92),(119.5 8494.008),(120.5 9058.87),(121.5 9573.694),(122.5 8017.5034),(123.5 7976.03),(124.5 7549.0435),(125.5 7409.687),(126.5 7067.5493),(127.5 6721.506),(128.5 6542.978),(129.5 6354.3223),(130.5 6785.875),(131.5 6129.1494),(132.5 6246.5483),(133.5 5803.8994),(134.5 5733.646),(135.5 5925.965),(136.5 5410.1353),(137.5 5600.8486),(138.5 5173.0576),(139.5 5302.7134),(140.5 5206.9688),(141.5 4704.4336),(142.5 4712.5483),(143.5 4550.774),(144.5 4707.373),(145.5 4390.6733),(146.5 4391.1016),(147.5 4324.0894),(148.5 4244.423),(149.5 4414.6367),(150.5 4342.7974),(151.5 4245.2466),(152.5 3896.5405),(153.5 3925.289),(154.5 3891.1719),(155.5 3962.1145),(156.5 3726.8354),(157.5 3440.304),(158.5 3600.5955),(159.5 3416.2559),(160.5 3528.7874),(161.5 3289.8599),(162.5 3205.4565),(163.5 3142.9465),(164.5 3007.1233),(165.5 3098.3508),(166.5 2744.9456),(167.5 2654.9746),(168.5 2599.072),(169.5 2586.5544),(170.5 2588.884),(171.5 2452.2205),(172.5 2423.0144),(173.5 2346.1663),(174.5 2392.3),(175.5 2323.9236),(176.5 2296.514),(177.5 2295.4553),(178.5 2238.825),(179.5 2162.1404),(180.5 2109.4102),(181.5 2056.141),(182.5 2027.8488),(183.5 2062.8928),(184.5 2041.8112),(185.5 1990.6105),(186.5 1962.8622),(187.5 1942.5527),(188.5 1876.8068),(189.5 1861.301),(190.5 1779.5957),(191.5 1758.0903),(192.5 1719.7697),(193.5 1665.5073),(194.5 1695.1771),(195.5 1637.8605),(196.5 1610.6036),(197.5 1646.1587),(198.5 1585.9977),(199.5 1555.6696),(200.5 1547.2134),(201.5 1496.6887),(202.5 1489.3085),(203.5 1446.1997),(204.5 1416.1511),(205.5 1348.1239),(206.5 1285.5388),(207.5 1269.3079),(208.5 1259.3975),(209.5 1271.498),(210.5 1202.2627),(211.5 1153.9382),(212.5 1120.3665),(213.5 1090.4185),(214.5 1087.513),(215.5 1055.8861),(216.5 1027.4493),(217.5 1021.4538),(218.5 1021.1098),(219.5 974.97455),(220.5 957.43854),(221.5 938.2785),(222.5 888.48627),(223.5 869.4783),(224.5 839.4877),(225.5 848.82513),(226.5 847.34576),(227.5 829.8318),(228.5 820.9532),(229.5 806.2188),(230.5 825.531),(231.5 806.1913),(232.5 800.14764),(233.5 776.1031),(234.5 750.7119),(235.5 744.7604),(236.5 739.7039),(237.5 720.42096),(238.5 722.327),(239.5 699.8502),(240.5 697.6964),(241.5 687.94586),(242.5 656.9016),(243.5 642.26514),(244.5 630.5512),(245.5 628.1502),(246.5 597.92474),(247.5 595.7994),(248.5 591.0445),(249.5 575.719),(250.5 565.4344),(251.5 556.2414),(252.5 550.00397),(253.5 544.9174),(254.5 532.8716),(255.5 534.82184),(256.5 522.59375),(257.5 524.66016),(258.5 494.0077),(259.5 477.93155),(260.5 477.31403),(261.5 482.63138),(262.5 478.05188),(263.5 466.14157),(264.5 462.13654),(265.5 448.10205),(266.5 448.8205),(267.5 440.09116),(268.5 429.2677),(269.5 426.08496),(270.5 412.87006),(271.5 406.15637),(272.5 403.93015),(273.5 394.66943),(274.5 390.1412),(275.5 383.1175),(276.5 387.7161),(277.5 383.06873),(278.5 386.30862),(279.5 387.18295),(280.5 386.18796),(281.5 379.91833),(282.5 367.74203),(283.5 368.87585),(284.5 354.8577),(285.5 348.3904),(286.5 338.2295),(287.5 326.72595),(288.5 321.36063),(289.5 319.8343),(290.5 313.9046),(291.5 317.24698),(292.5 305.39685),(293.5 312.32684),(294.5 305.90952),(295.5 304.9696),(296.5 301.68607),(297.5 299.08566),(298.5 301.43695),(299.5 291.4936),(300.5 289.39337),(301.5 282.67737),(302.5 276.336),(303.5 274.19562),(304.5 265.24524),(305.5 260.7571),(306.5 262.4216),(307.5 254.58937),(308.5 256.64392),(309.5 242.12296),(310.5 246.00134),(311.5 238.47993),(312.5 240.61719),(313.5 238.83655),(314.5 236.16022),(315.5 229.35242),(316.5 232.37395),(317.5 229.05675),(318.5 229.56155),(319.5 220.88309),(320.5 225.72108),(321.5 222.1235),(322.5 217.86868),(323.5 214.46004),(324.5 212.49673),(325.5 209.0056),(326.5 206.1934),(327.5 203.5438),(328.5 198.3242),(329.5 198.63133),(330.5 192.67972),(331.5 192.38718),(332.5 189.83585),(333.5 190.90706),(334.5 188.14331),(335.5 184.74266),(336.5 181.22972),(337.5 184.17442),(338.5 180.66553),(339.5 179.7079),(340.5 176.76407),(341.5 175.18828),(342.5 172.75401),(343.5 169.72461),(344.5 167.82681),(345.5 165.573),(346.5 168.19911),(347.5 163.56686),(348.5 161.29395),(349.5 164.45613),(350.5 160.61736),(351.5 158.75723),(352.5 153.62628),(353.5 153.42393),(354.5 151.53725),(355.5 147.69234),(356.5 143.84776),(357.5 141.0585),(358.5 140.10472),(359.5 138.87196),(360.5 137.32695),(361.5 136.69148),(362.5 135.71866),(363.5 132.13542),(364.5 131.92319),(365.5 130.80612),(366.5 129.03697),(367.5 127.352844),(368.5 127.55352),(369.5 123.97473),(370.5 125.052086),(371.5 125.215576),(372.5 120.30126),(373.5 118.36234),(374.5 116.33393),(375.5 117.0202),(376.5 116.0499),(377.5 115.367386),(378.5 113.27149),(379.5 108.59545),(380.5 109.58778),(381.5 106.98583),(382.5 104.78742),(383.5 101.49748),(384.5 101.39184),(385.5 101.01722),(386.5 99.94646),(387.5 97.121254),(388.5 98.41142),(389.5 97.827385),(390.5 98.31719),(391.5 94.36077),(392.5 96.207886),(393.5 93.77605),(394.5 92.10053),(395.5 91.08023),(396.5 89.53886),(397.5 89.775856),(398.5 86.9658),(399.5 86.76888),(400.5 85.63725),(401.5 86.0987),(402.5 84.7783),(403.5 81.934814),(404.5 82.4558),(405.5 82.030525),(406.5 80.46569),(407.5 80.43228),(408.5 79.01296),(409.5 78.11146),(410.5 77.20341),(411.5 76.25124),(412.5 75.0205),(413.5 74.179985),(414.5 73.135254),(415.5 71.82048),(416.5 73.62148),(417.5 72.55956),(418.5 71.00895),(419.5 69.46295),(420.5 67.736305),(421.5 68.47818),(422.5 68.03993),(423.5 65.38175),(424.5 66.64781),(425.5 65.585686),(426.5 64.972046),(427.5 64.30731),(428.5 63.39444),(429.5 63.478256),(430.5 61.976376),(431.5 61.974003),(432.5 61.438343),(433.5 61.54052),(434.5 60.334072),(435.5 61.163467),(436.5 60.543545),(437.5 59.240765),(438.5 59.55158),(439.5 57.337387),(440.5 57.899982),(441.5 56.311073),(442.5 56.41533),(443.5 56.656075),(444.5 53.96737),(445.5 54.95066),(446.5 53.310978),(447.5 53.659855),(448.5 53.44158),(449.5 52.138294),(450.5 53.656563),(451.5 52.71726),(452.5 52.300816),(453.5 51.158237),(454.5 50.689854),(455.5 51.171276),(456.5 50.17013),(457.5 50.492542),(458.5 50.489277),(459.5 50.473232),(460.5 49.95798),(461.5 48.584244),(462.5 49.553196),(463.5 49.14918),(464.5 49.335068),(465.5 48.0588),(466.5 47.851517),(467.5 47.84103),(468.5 46.9845),(469.5 48.20234),(470.5 46.280655),(471.5 46.89559),(472.5 46.91577),(473.5 46.23232),(474.5 45.748802),(475.5 45.520264),(476.5 45.457607),(477.5 45.66881),(478.5 44.74386),(479.5 44.58953),(480.5 44.34791),(481.5 44.523354),(482.5 44.05965),(483.5 44.358456),(484.5 44.416576),(485.5 44.31008),(486.5 43.756443),(487.5 43.28944),(488.5 43.58665),(489.5 43.86564),(490.5 42.934105),(491.5 42.648487),(492.5 42.650665),(493.5 42.52405),(494.5 42.824745),(495.5 41.93643),(496.5 43.0907),(497.5 41.857323),(498.5 42.313522),(499.5 41.908672),
(1.5 626806.06),(2.5 1576136),(3.5 1370955.8),(4.5 1163193.5),(5.5 881016.4),(6.5 490016.2),(7.5 557526.8),(8.5 460632.66),(9.5 357758.84),(10.5 374231.6),(11.5 465556.28),(12.5 396138),(13.5 293241.75),(14.5 342294.63),(15.5 397380.84),(16.5 473905.16),(17.5 372638.72),(18.5 254247.84),(19.5 314360.63),(20.5 372902.84),(21.5 356106.03),(22.5 357287.8),(23.5 375619.97),(24.5 300473.78),(25.5 221010.48),(26.5 273673.88),(27.5 286745.8),(28.5 248939.78),(29.5 239924),(30.5 208208.8),(31.5 205965.98),(32.5 166804.2),(33.5 148206.47),(34.5 145478.58),(35.5 165832.02),(36.5 129122.58),(37.5 136541.7),(38.5 129239.734),(39.5 123695.89),(40.5 121456.914),(41.5 134207.86),(42.5 104872.34),(43.5 100961.26),(44.5 108265.88),(45.5 99660.75),(46.5 97209.16),(47.5 89885.96),(48.5 82477.18),(49.5 79774.45),(50.5 74400.89),(51.5 71492.266),(52.5 63711.13),(53.5 56166.32),(54.5 54912.742),(55.5 54711.074),(56.5 53391.816),(57.5 49841.03),(58.5 51689.36),(59.5 47769.094),(60.5 48957.13),(61.5 45717.6),(62.5 42983.07),(63.5 43824.727),(64.5 39338.93),(65.5 37922.05),(66.5 36331.332),(67.5 36836.117),(68.5 34808.918),(69.5 36028.438),(70.5 33236.563),(71.5 31690.045),(72.5 33384.523),(73.5 30055.65),(74.5 32080.51),(75.5 32143.426),(76.5 30453.38),(77.5 28355.197),(78.5 27877.596),(79.5 29436.338),(80.5 27141.744),(81.5 26654.72),(82.5 24150.64),(83.5 24321.936),(84.5 23846.947),(85.5 22826.293),(86.5 22338.215),(87.5 21403.094),(88.5 21274.965),(89.5 20186.875),(90.5 20256.197),(91.5 20270.555),(92.5 18970.71),(93.5 18133.795),(94.5 17073.014),(95.5 17763.605),(96.5 17077.62),(97.5 17537.855),(98.5 16847.871),(99.5 15746.569),(100.5 15929.582),(101.5 15792.2705),(102.5 15562.032),(103.5 15381.195),(104.5 14647.912),(105.5 14158.605),(106.5 13322.691),(107.5 13035.348),(108.5 12689.081),(109.5 13017.393),(110.5 12759.691),(111.5 12367.744),(112.5 11862.206),(113.5 11559.278),(114.5 11249.698),(115.5 11046.008),(116.5 11162.982),(117.5 10587.709),(118.5 10256.969),(119.5 9964.873),(120.5 9855.43),(121.5 9681.887),(122.5 9446.756),(123.5 9181.751),(124.5 9071.437),(125.5 9082.1455),(126.5 8541.8545),(127.5 8325.439),(128.5 7916.0723),(129.5 7685.8916),(130.5 7599.064),(131.5 7365.6997),(132.5 7281.716),(133.5 7079.2925),(134.5 6942.545),(135.5 6871.832),(136.5 6682.4565),(137.5 6561.662),(138.5 6344.253),(139.5 6552.541),(140.5 6341.5317),(141.5 6092.6353),(142.5 5877.079),(143.5 5730.68),(144.5 5617.1616),(145.5 5394.84),(146.5 5456.2886),(147.5 5245.5303),(148.5 5139.5156),(149.5 5436.32),(150.5 5409.804),(151.5 5317.073),(152.5 4842.7476),(153.5 4813.948),(154.5 4947.914),(155.5 5165.756),(156.5 4876.686),(157.5 4511.287),(158.5 4536.401),(159.5 4455.341),(160.5 4539.611),(161.5 4334.4087),(162.5 4193.3364),(163.5 4036.753),(164.5 3890.7976),(165.5 4047.3784),(166.5 3514.96),(167.5 3469.2046),(168.5 3428.3484),(169.5 3441.216),(170.5 3523.0146),(171.5 3267.796),(172.5 3252.3638),(173.5 3112.485),(174.5 3264.5242),(175.5 3169.112),(176.5 3120.0789),(177.5 3231.7495),(178.5 3099.9736),(179.5 3032.7654),(180.5 2953.957),(181.5 2835.8606),(182.5 2783.9585),(183.5 2887.6267),(184.5 2802.0615),(185.5 2791.01),(186.5 2718.051),(187.5 2649.152),(188.5 2563.706),(189.5 2549.2717),(190.5 2413.306),(191.5 2365.7422),(192.5 2310.7563),(193.5 2219.393),(194.5 2284.9766),(195.5 2212.5303),(196.5 2166.9656),(197.5 2229.166),(198.5 2118.0068),(199.5 2055.8164),(200.5 2029.764),(201.5 1996.1482),(202.5 1883.7198),(203.5 1843.1613),(204.5 1858.5037),(205.5 1773.8533),(206.5 1694.5325),(207.5 1667.841),(208.5 1652.6215),(209.5 1681.2029),(210.5 1565.9238),(211.5 1511.1577),(212.5 1459.186),(213.5 1392.6866),(214.5 1408.2167),(215.5 1354.3735),(216.5 1297.4911),(217.5 1304.0132),(218.5 1325.868),(219.5 1254.9412),(220.5 1208.9916),(221.5 1178.6733),(222.5 1106.515),(223.5 1107.7589),(224.5 1064.7804),(225.5 1082.109),(226.5 1071.7699),(227.5 1071.3894),(228.5 1052.7738),(229.5 1040.5321),(230.5 1081.1617),(231.5 1041.3523),(232.5 1012.336),(233.5 981.8537),(234.5 955.4283),(235.5 948.54),(236.5 939.45685),(237.5 905.0429),(238.5 925.9871),(239.5 891.1791),(240.5 888.3968),(241.5 871.9638),(242.5 842.3547),(243.5 806.39264),(244.5 794.38116),(245.5 789.1941),(246.5 751.0447),(247.5 751.1765),(248.5 753.99774),(249.5 707.98016),(250.5 716.076),(251.5 699.03),(252.5 685.5806),(253.5 677.0268),(254.5 664.2477),(255.5 671.316),(256.5 661.7389),(257.5 670.02924),(258.5 624.0139),(259.5 612.5575),(260.5 607.2812),(261.5 611.6304),(262.5 612.4454),(263.5 601.96124),(264.5 594.5594),(265.5 576.6675),(266.5 575.7711),(267.5 565.39746),(268.5 552.11584),(269.5 535.4348),(270.5 522.63446),(271.5 517.30615),(272.5 514.0023),(273.5 506.9693),(274.5 489.60107),(275.5 481.39847),(276.5 485.22888),(277.5 483.14554),(278.5 486.38055),(279.5 485.71613),(280.5 484.9069),(281.5 475.16956),(282.5 460.91718),(283.5 460.83344),(284.5 439.8397),(285.5 429.76212),(286.5 417.89587),(287.5 403.73416),(288.5 393.32663),(289.5 387.23248),(290.5 379.56976),(291.5 383.95938),(292.5 366.45258),(293.5 368.96164),(294.5 363.8335),(295.5 363.95224),(296.5 364.84055),(297.5 360.50885),(298.5 370.45264),(299.5 357.54312),(300.5 354.8044),(301.5 345.47604),(302.5 334.30048),(303.5 332.0711),(304.5 322.0561),(305.5 318.05353),(306.5 318.78275),(307.5 311.0906),(308.5 312.05743),(309.5 292.80936),(310.5 294.76956),(311.5 286.32352),(312.5 287.02237),(313.5 284.58243),(314.5 284.6391),(315.5 276.74167),(316.5 277.72693),(317.5 275.4202),(318.5 269.4578),(319.5 258.27017),(320.5 260.8148),(321.5 258.04385),(322.5 253.68451),(323.5 248.15561),(324.5 246.65227),(325.5 241.37431),(326.5 236.65677),(327.5 231.80159),(328.5 231.23912),(329.5 226.59184),(330.5 222.52774),(331.5 222.35304),(332.5 217.6059),(333.5 220.17812),(334.5 217.38554),(335.5 212.08426),(336.5 209.31372),(337.5 211.67535),(338.5 206.13983),(339.5 205.38243),(340.5 202.41772),(341.5 199.49207),(342.5 197.43872),(343.5 193.68909),(344.5 195.25401),(345.5 189.54118),(346.5 193.1185),(347.5 188.898),(348.5 183.79343),(349.5 189.79898),(350.5 183.46446),(351.5 181.175),(352.5 177.27748),(353.5 177.09483),(354.5 172.63583),(355.5 169.20175),(356.5 163.65364),(357.5 161.71399),(358.5 161.88231),(359.5 160.96931),(360.5 157.4761),(361.5 161.32953),(362.5 154.47754),(363.5 149.4384),(364.5 149.65404),(365.5 150.64256),(366.5 149.46062),(367.5 148.02443),(368.5 147.36673),(369.5 143.94583),(370.5 144.70433),(371.5 144.2495),(372.5 138.47498),(373.5 134.28444),(374.5 131.3985),(375.5 132.7951),(376.5 130.18552),(377.5 129.70833),(378.5 128.15276),(379.5 123.901146),(380.5 123.87162),(381.5 122.66905),(382.5 118.76559),(383.5 116.74878),(384.5 114.573425),(385.5 113.73793),(386.5 113.1298),(387.5 111.7805),(388.5 111.40304),(389.5 111.09152),(390.5 111.61993),(391.5 107.631996),(392.5 110.23279),(393.5 105.82319),(394.5 104.08825),(395.5 103.51682),(396.5 102.63505),(397.5 103.07658),(398.5 100.426476),(399.5 100.46993),(400.5 99.9487),(401.5 99.54619),(402.5 98.53271),(403.5 95.03562),(404.5 95.83659),(405.5 94.984474),(406.5 92.37853),(407.5 93.205055),(408.5 90.88133),(409.5 91.354515),(410.5 90.03266),(411.5 88.27822),(412.5 87.4348),(413.5 86.181725),(414.5 85.47492),(415.5 83.25533),(416.5 86.0739),(417.5 85.72294),(418.5 83.222305),(419.5 81.35412),(420.5 80.391525),(421.5 81.45947),(422.5 79.72349),(423.5 78.1181),(424.5 76.89381),(425.5 77.17111),(426.5 76.7388),(427.5 76.38282),(428.5 75.47524),(429.5 74.56311),(430.5 72.48373),(431.5 73.73075),(432.5 71.726616),(433.5 72.735954),(434.5 71.281555),(435.5 72.287735),(436.5 72.3735),(437.5 70.964455),(438.5 70.65257),(439.5 69.27347),(440.5 68.74709),(441.5 66.93637),(442.5 66.858665),(443.5 67.08463),(444.5 64.60214),(445.5 65.83778),(446.5 63.657127),(447.5 64.321106),(448.5 64.67609),(449.5 62.893703),(450.5 64.227875),(451.5 63.614605),(452.5 62.530132),(453.5 61.423103),(454.5 60.62855),(455.5 61.691868),(456.5 60.570366),(457.5 61.444706),(458.5 61.280785),(459.5 61.69022),(460.5 61.02952),(461.5 58.64874),(462.5 60.239445),(463.5 59.5808),(464.5 59.259285),(465.5 58.63951),(466.5 58.781086),(467.5 58.155483),(468.5 57.033653),(469.5 57.84908),(470.5 56.130013),(471.5 56.6023),(472.5 56.07317),(473.5 55.466503),(474.5 55.012886),(475.5 54.35405),(476.5 54.148773),(477.5 55.383156),(478.5 54.49468),(479.5 53.711124),(480.5 53.811066),(481.5 54.494987),(482.5 53.2102),(483.5 53.484253),(484.5 53.91907),(485.5 53.264194),(486.5 53.067215),(487.5 52.623035),(488.5 52.43192),(489.5 53.110832),(490.5 51.98723),(491.5 52.37889),(492.5 51.467396),(493.5 51.130898),(494.5 51.25357),(495.5 50.879387),(496.5 52.530827),(497.5 50.854134),(498.5 51.48769),(499.5 50.770683),
