1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,
(1.5 765696.75),(2.5 1041353.8),(3.5 1489891.6),(4.5 1746263.4),(5.5 1744126.9),(6.5 1660152.4),(7.5 1339413.8),(8.5 1219392),(9.5 1143120.3),(10.5 1201209.4),(11.5 1391421.8),(12.5 1454974.6),(13.5 1559506),(14.5 1493199.6),(15.5 1485925),(16.5 1340117.1),(17.5 1185429.3),(18.5 1175444.8),(19.5 1096810.3),(20.5 1117377),(21.5 971625.5),(22.5 924143.7),(23.5 814789.4),(24.5 661965.3),(25.5 613728.25),(26.5 551629.3),(27.5 555350.3),(28.5 519693.72),(29.5 493620.47),(30.5 511686.63),(31.5 495004.53),(32.5 507607.6),(33.5 476261.97),(34.5 445773.56),(35.5 451703.28),(36.5 415223.47),(37.5 412954.78),(38.5 363894.9),(39.5 340514.1),(40.5 328819.16),(41.5 296366.2),(42.5 277584.03),(43.5 257963.97),(44.5 250898.11),(45.5 242956.78),(46.5 224848.45),(47.5 219260.16),(48.5 199399.42),(49.5 199759.73),(50.5 190191.27),(51.5 188538.69),(52.5 183203.44),(53.5 170684.19),(54.5 161999.47),(55.5 146783.1),(56.5 144409.17),(57.5 130092.484),(58.5 121456.78),(59.5 110478.9),(60.5 108013.84),(61.5 100075.84),(62.5 99258.73),(63.5 94615.01),(64.5 90066.06),(65.5 91027.336),(66.5 89881.07),(67.5 85602.086),(68.5 80337.67),(69.5 77503.69),(70.5 76380.66),(71.5 72618.29),(72.5 65593.31),(73.5 64137.668),(74.5 59507.457),(75.5 57439.035),(76.5 57230.918),(77.5 53290.047),(78.5 50840.234),(79.5 50625.42),(80.5 46922.953),(81.5 46514.58),(82.5 45309.477),(83.5 43733.98),(84.5 41347.973),(85.5 39485.87),(86.5 37671.434),(87.5 36806.203),(88.5 36876.06),(89.5 34173.152),(90.5 35022.76),(91.5 33543.117),(92.5 31607.3),(93.5 29902.266),(94.5 28331.246),(95.5 28076.98),(96.5 27045.418),(97.5 26798.676),(98.5 25856.117),(99.5 24276.688),(100.5 24305.994),(101.5 22501.066),(102.5 22473.477),(103.5 22265.959),(104.5 21593.307),(105.5 21686.43),(106.5 19878.082),(107.5 19853.584),(108.5 19396.363),(109.5 18529.264),(110.5 18471.918),(111.5 18412.4),(112.5 17936.227),(113.5 17142.459),(114.5 16399.135),(115.5 15976.115),(116.5 15843.2),(117.5 15319.651),(118.5 15360.864),(119.5 14810.489),(120.5 14572.984),(121.5 14308.656),(122.5 13513.385),(123.5 13329.6875),(124.5 12920.489),(125.5 13093.656),(126.5 13075.386),(127.5 13018.059),(128.5 12378.665),(129.5 11882.716),(130.5 11804.721),(131.5 11686.412),(132.5 11378.297),(133.5 11308.771),(134.5 11052.731),(135.5 10621.096),(136.5 10631.701),(137.5 10040.499),(138.5 10012.742),(139.5 9833.981),(140.5 9583.452),(141.5 9676.038),(142.5 9591.285),(143.5 9400.768),(144.5 9258.302),(145.5 8998.961),(146.5 8887.994),(147.5 8310.712),(148.5 8155.101),(149.5 7690.344),(150.5 7715.1743),(151.5 7772.9395),(152.5 7160.929),(153.5 7563.0977),(154.5 7163.803),(155.5 7426.3564),(156.5 7077.894),(157.5 6788.207),(158.5 6915.468),(159.5 6634.5093),(160.5 6440.148),(161.5 6262.7856),(162.5 6399.7065),(163.5 6177.909),(164.5 5848.192),(165.5 5871.4214),(166.5 5570.815),(167.5 5708.814),(168.5 5749.6177),(169.5 5302.5923),(170.5 5324.0405),(171.5 5353.291),(172.5 5261.6797),(173.5 5013.1563),(174.5 4959.899),(175.5 5015.7104),(176.5 4930.273),(177.5 4850.055),(178.5 4666.8164),(179.5 4635.105),(180.5 4413.3022),(181.5 4144.888),(182.5 4162.8345),(183.5 3985.2932),(184.5 3911.6624),(185.5 3781.5554),(186.5 3667.6106),(187.5 3649.641),(188.5 3404.2622),(189.5 3320.721),(190.5 3291.171),(191.5 3189.8943),(192.5 3231.1626),(193.5 3164.1064),(194.5 3087.7961),(195.5 3036.397),(196.5 3051.5999),(197.5 3041.5117),(198.5 2931.5244),(199.5 2776.851),(200.5 2763.337),(201.5 2677.3286),(202.5 2653.6333),(203.5 2508.2761),(204.5 2535.1484),(205.5 2457.0942),(206.5 2478.341),(207.5 2423.7634),(208.5 2325.753),(209.5 2322.895),(210.5 2307.8206),(211.5 2256.4744),(212.5 2278.5713),(213.5 2194.4773),(214.5 2139.0132),(215.5 2066.844),(216.5 1962.6798),(217.5 1994.9879),(218.5 1918.002),(219.5 1915.0729),(220.5 1845.9443),(221.5 1834.0991),(222.5 1819.6876),(223.5 1780.6659),(224.5 1718.0092),(225.5 1750.9132),(226.5 1676.2499),(227.5 1634.5747),(228.5 1601.6794),(229.5 1547.425),(230.5 1538.7297),(231.5 1504.0352),(232.5 1474.0342),(233.5 1459.7833),(234.5 1404.3981),(235.5 1417.9221),(236.5 1362.8296),(237.5 1331.7058),(238.5 1391.5931),(239.5 1350.9462),(240.5 1315.371),(241.5 1230.6581),(242.5 1229.039),(243.5 1177.5538),(244.5 1140.5475),(245.5 1149.8438),(246.5 1109.8635),(247.5 1089.5896),(248.5 1087.9418),(249.5 1058.0509),(250.5 1046.6848),(251.5 1033.0071),(252.5 1037.4913),(253.5 1037.2227),(254.5 998.5086),(255.5 978.3334),(256.5 975.7249),(257.5 949.5932),(258.5 916.45435),(259.5 890.7978),(260.5 886.26764),(261.5 882.3804),(262.5 864.806),(263.5 850.94836),(264.5 840.6798),(265.5 811.29645),(266.5 811.6336),(267.5 790.5376),(268.5 784.62115),(269.5 778.33356),(270.5 757.02386),(271.5 750.9888),(272.5 715.96655),(273.5 718.7705),(274.5 689.7823),(275.5 665.47943),(276.5 671.8929),(277.5 651.77026),(278.5 630.6887),(279.5 618.1503),(280.5 605.6878),(281.5 619.67737),(282.5 609.59686),(283.5 603.4062),(284.5 593.0522),(285.5 589.76575),(286.5 586.3962),(287.5 558.14905),(288.5 555.0447),(289.5 538.6247),(290.5 515.63605),(291.5 522.7805),(292.5 487.83908),(293.5 495.1291),(294.5 491.6174),(295.5 478.8523),(296.5 461.95917),(297.5 453.78894),(298.5 451.16684),(299.5 447.3691),(300.5 443.3828),(301.5 447.3992),(302.5 432.0276),(303.5 424.31354),(304.5 425.96906),(305.5 408.93567),(306.5 405.8492),(307.5 391.91696),(308.5 393.67072),(309.5 369.86642),(310.5 372.82947),(311.5 360.78174),(312.5 352.26382),(313.5 346.35193),(314.5 344.5021),(315.5 340.08447),(316.5 343.46204),(317.5 337.65497),(318.5 334.40292),(319.5 334.65967),(320.5 325.46155),(321.5 317.86407),(322.5 314.25964),(323.5 309.93277),(324.5 298.6965),(325.5 298.53806),(326.5 298.3135),(327.5 293.0266),(328.5 291.13818),(329.5 287.4562),(330.5 280.08777),(331.5 283.8697),(332.5 277.2271),(333.5 266.97165),(334.5 268.35495),(335.5 268.19952),(336.5 260.8546),(337.5 255.85017),(338.5 244.11343),(339.5 244.80093),(340.5 234.50586),(341.5 237.1833),(342.5 237.35077),(343.5 230.072),(344.5 231.28035),(345.5 220.68263),(346.5 227.91669),(347.5 222.4554),(348.5 219.40628),(349.5 216.75264),(350.5 213.41298),(351.5 211.43597),(352.5 208.0186),(353.5 203.15266),(354.5 198.18016),(355.5 194.92662),(356.5 197.09036),(357.5 193.68193),(358.5 188.80464),(359.5 188.10843),(360.5 178.7153),(361.5 183.80281),(362.5 178.76625),(363.5 177.5447),(364.5 175.39778),(365.5 173.4062),(366.5 176.29657),(367.5 170.87595),(368.5 167.99425),(369.5 163.55612),(370.5 164.37782),(371.5 158.20193),(372.5 154.13228),(373.5 153.2442),(374.5 151.59503),(375.5 151.86778),(376.5 149.2512),(377.5 146.85109),(378.5 146.06442),(379.5 140.8227),(380.5 145.76883),(381.5 139.88571),(382.5 141.0008),(383.5 141.38135),(384.5 139.94997),(385.5 137.97032),(386.5 133.8563),(387.5 135.45226),(388.5 133.65408),(389.5 129.29431),(390.5 129.6472),(391.5 126.33974),(392.5 127.328354),(393.5 123.11666),(394.5 123.6484),(395.5 123.967445),(396.5 119.66481),(397.5 119.24207),(398.5 114.573235),(399.5 116.69581),(400.5 114.304886),(401.5 111.55461),(402.5 112.729),(403.5 107.8512),(404.5 109.471886),(405.5 106.648834),(406.5 107.26396),(407.5 107.47434),(408.5 102.975174),(409.5 101.918076),(410.5 101.639435),(411.5 101.90457),(412.5 102.06803),(413.5 101.36908),(414.5 98.04823),(415.5 98.78165),(416.5 98.40514),(417.5 96.95077),(418.5 95.865654),(419.5 92.56893),(420.5 92.05538),(421.5 90.84542),(422.5 91.5085),(423.5 91.01985),(424.5 89.631065),(425.5 89.890465),(426.5 89.47658),(427.5 88.737595),(428.5 89.73314),(429.5 87.31799),(430.5 87.986855),(431.5 88.46098),(432.5 84.08257),(433.5 84.86782),(434.5 82.37852),(435.5 85.81375),(436.5 82.52487),(437.5 84.451454),(438.5 82.26041),(439.5 80.54271),(440.5 78.62088),(441.5 76.850975),(442.5 78.38031),(443.5 79.4974),(444.5 76.16262),(445.5 77.51686),(446.5 78.1536),(447.5 76.89355),(448.5 77.77727),(449.5 73.00956),(450.5 76.4899),(451.5 74.424965),(452.5 74.45083),(453.5 73.63374),(454.5 71.31812),(455.5 74.550964),(456.5 70.44879),(457.5 69.78343),(458.5 70.63475),(459.5 68.4758),(460.5 71.7163),(461.5 67.986206),(462.5 68.430855),(463.5 68.68193),(464.5 67.023865),(465.5 65.12581),(466.5 65.64462),(467.5 65.09616),(468.5 65.29638),(469.5 63.668686),(470.5 62.99913),(471.5 63.22875),(472.5 62.18672),(473.5 62.149525),(474.5 60.907833),(475.5 60.638588),(476.5 60.757717),(477.5 61.128635),(478.5 60.267773),(479.5 59.713074),(480.5 59.475246),(481.5 59.76213),(482.5 60.020996),(483.5 59.444664),(484.5 59.076622),(485.5 57.53825),(486.5 58.27063),(487.5 55.571),(488.5 57.10999),(489.5 57.062664),(490.5 56.814655),(491.5 56.95162),(492.5 55.857304),(493.5 56.19841),(494.5 56.114536),(495.5 55.22628),(496.5 56.034492),(497.5 55.20581),(498.5 55.962822),(499.5 54.15893),
(1.5 2807974.8),(2.5 3895945.5),(3.5 5611124),(4.5 6539578.5),(5.5 6435585.5),(6.5 5981877),(7.5 4715901),(8.5 4101671),(9.5 3691658),(10.5 3755205.8),(11.5 4251196),(12.5 4310084),(13.5 4495916.5),(14.5 4163026.3),(15.5 3910424),(16.5 3310265),(17.5 2750299.3),(18.5 2548480),(19.5 2220240.8),(20.5 2187282),(21.5 1798059.3),(22.5 1607524.4),(23.5 1379343),(24.5 1104993.9),(25.5 993427.2),(26.5 857977.1),(27.5 822934.9),(28.5 748263),(29.5 656493.7),(30.5 591130.5),(31.5 534950.5),(32.5 537635),(33.5 497012.97),(34.5 473659.06),(35.5 463803.84),(36.5 430586.72),(37.5 420579.1),(38.5 378844.34),(39.5 353698.16),(40.5 355189.56),(41.5 319758.63),(42.5 299548.75),(43.5 277587.75),(44.5 269128.56),(45.5 255970.1),(46.5 235274.3),(47.5 232358.55),(48.5 214992.58),(49.5 215200.77),(50.5 202038.16),(51.5 200988.47),(52.5 193512.64),(53.5 181482.28),(54.5 178840.97),(55.5 168745.44),(56.5 169452.13),(57.5 155188.56),(58.5 146206.95),(59.5 136136.55),(60.5 133923.6),(61.5 127262.13),(62.5 129761.625),(63.5 126445.195),(64.5 116326.99),(65.5 121439.75),(66.5 114505.445),(67.5 110220.04),(68.5 106238.664),(69.5 99503.695),(70.5 97388.984),(71.5 93404.57),(72.5 83893.836),(73.5 81341.89),(74.5 78241.1),(75.5 73704.93),(76.5 75837.31),(77.5 67517.98),(78.5 67127.555),(79.5 66922.87),(80.5 63549.39),(81.5 64164.547),(82.5 59604.7),(83.5 60936.563),(84.5 55657.742),(85.5 54727.418),(86.5 53158.84),(87.5 52772.223),(88.5 55647.324),(89.5 52966.65),(90.5 55673.875),(91.5 53190.164),(92.5 50511.414),(93.5 47617.113),(94.5 44085.645),(95.5 44184.57),(96.5 42448.01),(97.5 41340),(98.5 40836.45),(99.5 38874.375),(100.5 38766.582),(101.5 34803.855),(102.5 36876.86),(103.5 35872.926),(104.5 34814.242),(105.5 33552.715),(106.5 31885.95),(107.5 31026.51),(108.5 31031.443),(109.5 30117.129),(110.5 29704.957),(111.5 30276.281),(112.5 29799.363),(113.5 28047.72),(114.5 27645.604),(115.5 26774.502),(116.5 25833.574),(117.5 26466.023),(118.5 25281.576),(119.5 25404.656),(120.5 24336.135),(121.5 24290.717),(122.5 22765.85),(123.5 21876.445),(124.5 22122.871),(125.5 21673.906),(126.5 21729.72),(127.5 21595.768),(128.5 20438.5),(129.5 19341.982),(130.5 19467.285),(131.5 18593.139),(132.5 18469.291),(133.5 18448.02),(134.5 17618.143),(135.5 17215.092),(136.5 17234.69),(137.5 16221.809),(138.5 15703.941),(139.5 15955.123),(140.5 15742.476),(141.5 16148.991),(142.5 16173.522),(143.5 15691.533),(144.5 15098.221),(145.5 14526.08),(146.5 14041.98),(147.5 13155.947),(148.5 12891.205),(149.5 12326.1045),(150.5 12373.338),(151.5 12406.238),(152.5 11543.795),(153.5 12356.224),(154.5 11595.014),(155.5 12021.114),(156.5 11747.023),(157.5 10936.448),(158.5 11213.283),(159.5 10835.971),(160.5 10294.104),(161.5 10203.83),(162.5 10253.495),(163.5 10000.045),(164.5 9433.7295),(165.5 9426.011),(166.5 8909.251),(167.5 9186.014),(168.5 9155.183),(169.5 8383.523),(170.5 8243.972),(171.5 8404.732),(172.5 8198.821),(173.5 7698.5874),(174.5 7667.764),(175.5 7773.085),(176.5 7730.53),(177.5 7376.9717),(178.5 7286.282),(179.5 7284.656),(180.5 6798.746),(181.5 6235.299),(182.5 6413.3315),(183.5 6092.5786),(184.5 5916.3604),(185.5 5652.0083),(186.5 5498.822),(187.5 5335.3438),(188.5 5101.6294),(189.5 5089.4814),(190.5 5000.103),(191.5 4913.037),(192.5 4973.051),(193.5 4851.7373),(194.5 4725.544),(195.5 4637.3706),(196.5 4644.4033),(197.5 4568.783),(198.5 4337.5234),(199.5 4092.8342),(200.5 4155.721),(201.5 3945.6138),(202.5 3926.8494),(203.5 3668.4265),(204.5 3703.867),(205.5 3655.3894),(206.5 3646.4307),(207.5 3548.4534),(208.5 3425.6694),(209.5 3399.1023),(210.5 3335.647),(211.5 3298.5894),(212.5 3308.5376),(213.5 3169.2366),(214.5 3091.542),(215.5 3062.2346),(216.5 2920.8337),(217.5 2934.2932),(218.5 2831.8638),(219.5 2845.9246),(220.5 2767.792),(221.5 2700.5884),(222.5 2656.551),(223.5 2641.896),(224.5 2487.5308),(225.5 2514.6248),(226.5 2373.2368),(227.5 2327.119),(228.5 2245.7065),(229.5 2198.0076),(230.5 2166.8308),(231.5 2083.8313),(232.5 2059.3765),(233.5 2041.2029),(234.5 1946.1293),(235.5 1955.8643),(236.5 1943.761),(237.5 1887.256),(238.5 1955.9475),(239.5 1851.615),(240.5 1811.493),(241.5 1664.723),(242.5 1672.9525),(243.5 1612.8572),(244.5 1526.0206),(245.5 1534.4778),(246.5 1454.344),(247.5 1440.6013),(248.5 1428.7931),(249.5 1379.5591),(250.5 1374.4984),(251.5 1331.3337),(252.5 1341.6945),(253.5 1308.5098),(254.5 1255.5989),(255.5 1232.1111),(256.5 1216.6628),(257.5 1164.6046),(258.5 1116.8428),(259.5 1080.6705),(260.5 1065.6854),(261.5 1049.314),(262.5 1020.39856),(263.5 1000.5383),(264.5 996.52014),(265.5 946.6689),(266.5 944.9489),(267.5 931.38916),(268.5 904.2463),(269.5 894.0508),(270.5 860.5013),(271.5 862.98126),(272.5 807.43097),(273.5 803.65576),(274.5 775.1894),(275.5 746.5915),(276.5 754.88745),(277.5 735.88635),(278.5 719.688),(279.5 692.3016),(280.5 675.02905),(281.5 692.36316),(282.5 675.90454),(283.5 686.05347),(284.5 669.45685),(285.5 655.5001),(286.5 637.9565),(287.5 612.46826),(288.5 595.526),(289.5 580.9833),(290.5 564.7),(291.5 572.2773),(292.5 542.8381),(293.5 541.7179),(294.5 529.6102),(295.5 524.7292),(296.5 510.70795),(297.5 498.97137),(298.5 490.8505),(299.5 493.9311),(300.5 487.6418),(301.5 481.67657),(302.5 460.4503),(303.5 441.89886),(304.5 443.03427),(305.5 438.12195),(306.5 439.22437),(307.5 424.2762),(308.5 424.99377),(309.5 404.21085),(310.5 400.76248),(311.5 390.2906),(312.5 382.75354),(313.5 382.1938),(314.5 376.72845),(315.5 374.37955),(316.5 377.3715),(317.5 371.9881),(318.5 367.7982),(319.5 368.004),(320.5 350.41776),(321.5 346.35727),(322.5 338.20883),(323.5 340.27814),(324.5 325.3711),(325.5 326.17383),(326.5 320.88608),(327.5 324.53918),(328.5 322.32614),(329.5 323.40985),(330.5 309.05988),(331.5 312.16797),(332.5 305.00677),(333.5 296.4335),(334.5 296.8105),(335.5 292.14694),(336.5 287.27078),(337.5 284.00668),(338.5 272.23312),(339.5 273.46115),(340.5 263.54486),(341.5 264.72495),(342.5 259.68524),(343.5 256.62958),(344.5 259.85645),(345.5 250.79657),(346.5 251.09674),(347.5 248.07764),(348.5 245.41982),(349.5 242.65567),(350.5 238.10507),(351.5 238.54047),(352.5 230.18666),(353.5 228.4464),(354.5 224.27475),(355.5 221.21713),(356.5 220.93697),(357.5 216.96605),(358.5 210.10277),(359.5 209.89055),(360.5 200.19653),(361.5 206.6339),(362.5 202.99957),(363.5 203.49596),(364.5 199.19989),(365.5 197.15948),(366.5 199.21725),(367.5 192.05455),(368.5 187.7136),(369.5 183.6256),(370.5 183.81647),(371.5 180.32368),(372.5 177.73839),(373.5 176.83829),(374.5 175.14801),(375.5 176.03754),(376.5 169.24734),(377.5 168.3961),(378.5 165.79633),(379.5 161.76588),(380.5 163.47887),(381.5 157.49524),(382.5 159.49753),(383.5 159.6944),(384.5 159.56544),(385.5 155.59416),(386.5 150.21173),(387.5 157.01811),(388.5 151.65128),(389.5 148.2548),(390.5 144.06017),(391.5 141.03111),(392.5 144.43788),(393.5 138.62593),(394.5 140.51146),(395.5 139.37502),(396.5 136.06683),(397.5 134.14525),(398.5 133.72804),(399.5 132.07385),(400.5 130.51883),(401.5 125.506485),(402.5 126.53513),(403.5 120.52774),(404.5 122.35202),(405.5 120.808266),(406.5 118.85006),(407.5 121.23484),(408.5 115.72993),(409.5 116.78548),(410.5 114.90008),(411.5 113.31063),(412.5 113.851974),(413.5 113.62269),(414.5 110.85735),(415.5 111.11489),(416.5 111.806854),(417.5 109.702545),(418.5 108.168396),(419.5 107.082634),(420.5 105.13341),(421.5 105.35745),(422.5 104.10066),(423.5 101.58435),(424.5 100.003136),(425.5 102.05428),(426.5 101.78889),(427.5 101.79556),(428.5 101.5935),(429.5 101.03007),(430.5 99.58365),(431.5 101.2591),(432.5 95.82965),(433.5 96.95197),(434.5 94.722984),(435.5 95.93072),(436.5 95.24085),(437.5 95.53278),(438.5 94.10382),(439.5 91.16364),(440.5 89.91131),(441.5 90.805275),(442.5 89.30485),(443.5 92.19849),(444.5 86.868355),(445.5 90.39569),(446.5 88.83876),(447.5 87.49493),(448.5 89.427055),(449.5 84.449005),(450.5 89.31441),(451.5 86.40735),(452.5 88.24102),(453.5 84.63671),(454.5 84.51169),(455.5 87.14992),(456.5 82.55022),(457.5 82.85501),(458.5 84.34894),(459.5 82.36564),(460.5 86.091995),(461.5 82.557236),(462.5 82.96708),(463.5 83.17022),(464.5 81.517075),(465.5 79.627014),(466.5 79.71984),(467.5 79.24087),(468.5 80.34267),(469.5 77.906975),(470.5 77.805534),(471.5 77.60586),(472.5 78.49983),(473.5 76.50451),(474.5 75.304146),(475.5 76.146866),(476.5 77.60716),(477.5 77.25581),(478.5 76.44882),(479.5 77.3333),(480.5 74.54876),(481.5 77.87301),(482.5 76.46559),(483.5 74.26207),(484.5 75.423134),(485.5 73.00273),(486.5 73.242065),(487.5 70.27121),(488.5 72.23211),(489.5 72.19181),(490.5 72.404495),(491.5 72.34845),(492.5 70.79994),(493.5 70.3953),(494.5 71.721756),(495.5 71.226456),(496.5 71.84638),(497.5 70.27449),(498.5 70.586555),(499.5 69.814384),
