1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,
(1.5 18812.049),(2.5 10593.909),(3.5 10288.838),(4.5 11938.046),(5.5 11895.441),(6.5 10677.227),(7.5 10804.752),(8.5 10932.363),(9.5 11070.604),(10.5 10259.875),(11.5 11168.611),(12.5 10962.862),(13.5 10886.31),(14.5 10192.677),(15.5 11285.262),(16.5 11538.569),(17.5 10781.246),(18.5 10455.331),(19.5 10719.577),(20.5 11574.044),(21.5 11513.574),(22.5 9747.034),(23.5 10071.276),(24.5 9806.021),(25.5 9435.625),(26.5 9399.631),(27.5 9655.446),(28.5 9822.435),(29.5 10568.6455),(30.5 10119.79),(31.5 10699.2295),(32.5 10564.32),(33.5 10386),(34.5 9742.596),(35.5 9284.18),(36.5 9416.35),(37.5 9635.574),(38.5 9789.142),(39.5 9164.32),(40.5 9105.044),(41.5 9085.292),(42.5 9479.97),(43.5 9355.427),(44.5 9352.343),(45.5 8834.665),(46.5 9108.125),(47.5 9123.605),(48.5 9082.865),(49.5 8673.866),(50.5 8679.534),(51.5 8741.771),(52.5 9166.111),(53.5 8632.58),(54.5 8360.995),(55.5 8266.3955),(56.5 8076.5713),(57.5 7905.0483),(58.5 7581.897),(59.5 7681.192),(60.5 7532.206),(61.5 7632.111),(62.5 7698.508),(63.5 7343.905),(64.5 7204.371),(65.5 7084.805),(66.5 7166.6465),(67.5 7182.899),(68.5 7128.0483),(69.5 7055.366),(70.5 6798.407),(71.5 7079.844),(72.5 7157.5137),(73.5 6917.035),(74.5 6851.1313),(75.5 6819.15),(76.5 6868.1597),(77.5 6517.5166),(78.5 6442.534),(79.5 6596.6113),(80.5 6471.044),(81.5 6553.5825),(82.5 6272.5776),(83.5 6237.2246),(84.5 5681.272),(85.5 6000.588),(86.5 6014.3525),(87.5 5902.459),(88.5 5811.9624),(89.5 5812.551),(90.5 5861.5635),(91.5 5712.6396),(92.5 5597.702),(93.5 5574.383),(94.5 5495.6606),(95.5 5390.8896),(96.5 5329.819),(97.5 5368.9873),(98.5 5411.061),(99.5 5155.378),(100.5 5122.1553),(101.5 5192.996),(102.5 5147.8906),(103.5 5121.2217),(104.5 4971.2017),(105.5 4832.699),(106.5 4872.2905),(107.5 4650.916),(108.5 4515.967),(109.5 4542.5347),(110.5 4472.527),(111.5 4458.886),(112.5 4507.7754),(113.5 4329.4224),(114.5 4237.3223),(115.5 4270.918),(116.5 4144.536),(117.5 4044.0557),(118.5 3946.34),(119.5 3985.958),(120.5 3866.8853),(121.5 3844.44),(122.5 3844.1062),(123.5 3772.833),(124.5 3748.6045),(125.5 3662.7454),(126.5 3729.679),(127.5 3540.751),(128.5 3512.657),(129.5 3483.2249),(130.5 3412.4114),(131.5 3335.8528),(132.5 3260.3914),(133.5 3160.9321),(134.5 3123.7322),(135.5 2930.4395),(136.5 3009.5896),(137.5 2992.8328),(138.5 2858.2969),(139.5 2842.424),(140.5 2737.03),(141.5 2740.5862),(142.5 2659.59),(143.5 2564.925),(144.5 2500.6763),(145.5 2428.9475),(146.5 2437.0693),(147.5 2384.2524),(148.5 2330.8481),(149.5 2265.276),(150.5 2255.479),(151.5 2279.1558),(152.5 2146.996),(153.5 2181.2478),(154.5 2062.071),(155.5 2030.7484),(156.5 2023.3263),(157.5 1960.201),(158.5 1896.4497),(159.5 1881.2683),(160.5 1824.2006),(161.5 1725.0856),(162.5 1776.0032),(163.5 1743.2483),(164.5 1711.4479),(165.5 1691.5631),(166.5 1672.9745),(167.5 1693.9613),(168.5 1664.2097),(169.5 1576.9398),(170.5 1606.2537),(171.5 1568.6072),(172.5 1535.833),(173.5 1486.5172),(174.5 1443.4282),(175.5 1425.5446),(176.5 1393.7982),(177.5 1381.7538),(178.5 1335.08),(179.5 1308.5624),(180.5 1306.2361),(181.5 1245.384),(182.5 1209.7904),(183.5 1198.5748),(184.5 1195.5747),(185.5 1163.1342),(186.5 1122.9882),(187.5 1132.2329),(188.5 1090.9554),(189.5 1074.7473),(190.5 1060.4341),(191.5 1053.9802),(192.5 1051.7708),(193.5 1005.3501),(194.5 1020.86914),(195.5 1005.11584),(196.5 1000.06836),(197.5 1000.3001),(198.5 977.1865),(199.5 958.9235),(200.5 923.88104),(201.5 934.4313),(202.5 900.8742),(203.5 861.1434),(204.5 860.73206),(205.5 847.052),(206.5 860.09503),(207.5 851.8084),(208.5 814.9647),(209.5 806.16815),(210.5 806.5037),(211.5 788.90094),(212.5 777.02606),(213.5 763.3643),(214.5 770.9154),(215.5 764.805),(216.5 739.27),(217.5 726.78143),(218.5 733.1408),(219.5 716.31836),(220.5 695.58936),(221.5 694.32135),(222.5 687.33),(223.5 681.94385),(224.5 678.1807),(225.5 678.22144),(226.5 662.7779),(227.5 645.9278),(228.5 634.93024),(229.5 624.51556),(230.5 630.59094),(231.5 617.80145),(232.5 609.5551),(233.5 604.28503),(234.5 586.9168),(235.5 580.7268),(236.5 580.6839),(237.5 569.3669),(238.5 571.2888),(239.5 555.5158),(240.5 559.48224),(241.5 541.1079),(242.5 549.66223),(243.5 530.9012),(244.5 513.454),(245.5 526.3893),(246.5 512.1026),(247.5 519.9377),(248.5 500.37268),(249.5 482.37842),(250.5 496.70734),(251.5 490.0404),(252.5 480.52036),(253.5 463.44632),(254.5 462.45712),(255.5 467.66058),(256.5 474.44998),(257.5 469.78516),(258.5 451.41772),(259.5 449.43787),(260.5 438.83826),(261.5 435.2367),(262.5 423.24677),(263.5 417.91864),(264.5 410.40115),(265.5 405.58987),(266.5 403.5493),(267.5 406.44345),(268.5 402.13904),(269.5 399.5719),(270.5 382.07263),(271.5 387.69608),(272.5 371.89908),(273.5 380.81494),(274.5 374.61322),(275.5 368.19934),(276.5 361.72247),(277.5 350.6072),(278.5 356.58453),(279.5 353.36548),(280.5 342.2615),(281.5 344.89932),(282.5 334.4897),(283.5 337.74908),(284.5 325.2299),(285.5 319.98672),(286.5 321.31586),(287.5 308.76556),(288.5 311.29318),(289.5 307.2584),(290.5 298.52808),(291.5 305.82675),(292.5 293.8689),(293.5 298.8381),(294.5 287.40994),(295.5 283.74405),(296.5 282.0428),(297.5 275.49045),(298.5 277.0827),(299.5 267.33136),(300.5 264.73682),(301.5 266.34882),(302.5 255.8532),(303.5 258.54483),(304.5 249.99818),(305.5 246.74597),(306.5 246.43509),(307.5 239.99649),(308.5 240.5604),(309.5 239.44057),(310.5 241.09637),(311.5 231.01472),(312.5 229.01207),(313.5 222.39198),(314.5 225.41765),(315.5 223.28859),(316.5 221.0153),(317.5 212.95578),(318.5 209.88354),(319.5 209.79672),(320.5 209.18405),(321.5 206.67174),(322.5 197.53647),(323.5 199.53206),(324.5 196.30298),(325.5 196.70872),(326.5 189.93413),(327.5 191.26848),(328.5 188.52385),(329.5 186.75748),(330.5 181.9941),(331.5 183.64368),(332.5 181.28488),(333.5 176.19366),(334.5 173.73398),(335.5 171.74002),(336.5 170.26431),(337.5 167.78424),(338.5 166.21422),(339.5 166.15155),(340.5 161.80125),(341.5 162.68219),(342.5 158.79694),(343.5 155.70764),(344.5 156.3763),(345.5 152.04562),(346.5 154.5247),(347.5 148.9004),(348.5 146.01813),(349.5 147.11461),(350.5 143.39864),(351.5 143.8711),(352.5 141.32956),(353.5 140.14882),(354.5 140.50859),(355.5 135.13403),(356.5 132.00276),(357.5 131.3598),(358.5 131.4816),(359.5 128.65149),(360.5 125.2042),(361.5 127.44432),(362.5 125.61253),(363.5 123.77115),(364.5 119.3052),(365.5 118.94044),(366.5 118.95573),(367.5 115.83812),(368.5 116.32129),(369.5 110.67389),(370.5 111.4731),(371.5 110.41104),(372.5 109.317764),(373.5 109.391624),(374.5 104.74505),(375.5 105.22508),(376.5 103.10437),(377.5 101.71412),(378.5 101.73386),(379.5 100.144325),(380.5 101.07175),(381.5 97.350296),(382.5 97.00123),(383.5 94.421974),(384.5 92.66964),(385.5 92.92314),(386.5 91.32811),(387.5 89.143776),(388.5 87.90443),(389.5 86.76053),(390.5 88.59364),(391.5 86.444115),(392.5 85.925285),(393.5 83.170006),(394.5 82.88706),(395.5 82.660995),(396.5 80.41388),(397.5 81.14749),(398.5 79.403946),(399.5 78.764885),(400.5 77.39431),(401.5 75.37017),(402.5 76.33505),(403.5 73.72601),(404.5 73.388214),(405.5 71.53636),(406.5 71.21504),(407.5 72.04916),(408.5 70.81502),(409.5 68.81001),(410.5 68.74969),(411.5 67.68435),(412.5 68.104866),(413.5 67.493065),(414.5 65.45938),(415.5 65.05428),(416.5 65.50024),(417.5 62.978706),(418.5 63.17847),(419.5 63.241657),(420.5 61.355755),(421.5 61.890785),(422.5 60.17825),(423.5 59.91561),(424.5 59.35226),(425.5 58.47405),(426.5 57.758175),(427.5 57.76647),(428.5 57.535427),(429.5 57.05047),(430.5 56.584618),(431.5 56.040565),(432.5 53.754295),(433.5 54.980904),(434.5 54.11959),(435.5 54.006622),(436.5 53.443966),(437.5 52.452297),(438.5 52.837383),(439.5 51.221474),(440.5 50.62818),(441.5 51.20136),(442.5 51.603058),(443.5 50.63527),(444.5 49.156887),(445.5 49.78665),(446.5 49.477394),(447.5 49.641666),(448.5 48.89378),(449.5 47.469093),(450.5 48.296825),(451.5 46.949474),(452.5 47.430622),(453.5 47.123547),(454.5 45.72296),(455.5 46.074314),(456.5 45.896168),(457.5 45.923412),(458.5 45.301113),(459.5 45.40296),(460.5 45.67763),(461.5 44.105892),(462.5 44.28165),(463.5 43.312748),(464.5 43.43669),(465.5 43.368362),(466.5 42.57968),(467.5 43.294834),(468.5 42.36236),(469.5 41.814133),(470.5 41.686687),(471.5 42.248825),(472.5 42.530926),(473.5 41.72279),(474.5 41.040634),(475.5 41.526146),(476.5 40.942852),(477.5 41.480137),(478.5 40.618828),(479.5 40.96072),(480.5 40.246426),(481.5 40.51606),(482.5 40.7789),(483.5 40.533222),(484.5 40.127506),(485.5 39.35623),(486.5 39.723503),(487.5 39.205765),(488.5 38.936146),(489.5 39.564857),(490.5 38.75501),(491.5 39.49244),(492.5 39.333874),(493.5 38.509266),(494.5 38.782787),(495.5 38.2837),(496.5 39.015568),(497.5 38.4263),(498.5 38.944904),(499.5 37.921494),
(1.5 52842.332),(2.5 31383.12),(3.5 28966.781),(4.5 34734.887),(5.5 35864.7),(6.5 32468.715),(7.5 33578.594),(8.5 33457.047),(9.5 33880.883),(10.5 30391.852),(11.5 34269.94),(12.5 34887.4),(13.5 35110.953),(14.5 31799.11),(15.5 36014.887),(16.5 37053.477),(17.5 34009.69),(18.5 33190.465),(19.5 33701.496),(20.5 36773.766),(21.5 36590.74),(22.5 29927.66),(23.5 31429.805),(24.5 29457.506),(25.5 28585.959),(26.5 28831.63),(27.5 29654.58),(28.5 30506.877),(29.5 33280.043),(30.5 31438.807),(31.5 34097.746),(32.5 34343.633),(33.5 32343.35),(34.5 30032.625),(35.5 28151.27),(36.5 29468.045),(37.5 29643.338),(38.5 30252.26),(39.5 27962.885),(40.5 27650.053),(41.5 28115.232),(42.5 29263.14),(43.5 28712.762),(44.5 28854.523),(45.5 26981.979),(46.5 27624.537),(47.5 27656.31),(48.5 28128.209),(49.5 26495.389),(50.5 26430.986),(51.5 26887.756),(52.5 28252.154),(53.5 25886.297),(54.5 25272.506),(55.5 24913.889),(56.5 24303.22),(57.5 23815.693),(58.5 22377.514),(59.5 22440.385),(60.5 21871.334),(61.5 22803.152),(62.5 22626.717),(63.5 21362.436),(64.5 21070.979),(65.5 20593.068),(66.5 21039.701),(67.5 21055.645),(68.5 20742.29),(69.5 20745.129),(70.5 19882.336),(71.5 21164.07),(72.5 20994.357),(73.5 20618.967),(74.5 20528.422),(75.5 19850.916),(76.5 19933.424),(77.5 18785.246),(78.5 18400.541),(79.5 19105.322),(80.5 18627.271),(81.5 19227.162),(82.5 18254.938),(83.5 18098.129),(84.5 16455.908),(85.5 17014.154),(86.5 17139.252),(87.5 16809.371),(88.5 16761.91),(89.5 16474.766),(90.5 16471.107),(91.5 16189.777),(92.5 15668.923),(93.5 15489.342),(94.5 15425.184),(95.5 15048.63),(96.5 14577.526),(97.5 14867.889),(98.5 14994.077),(99.5 14209.736),(100.5 13966.535),(101.5 14343.942),(102.5 13994.867),(103.5 14071.099),(104.5 13581.041),(105.5 13289.345),(106.5 13144.544),(107.5 12476.392),(108.5 12291.253),(109.5 12294.109),(110.5 12212.343),(111.5 12152.123),(112.5 12167.337),(113.5 11542.633),(114.5 11210.735),(115.5 11289.895),(116.5 10816.293),(117.5 10453.7705),(118.5 10206.14),(119.5 10381.585),(120.5 9953.892),(121.5 9886.016),(122.5 9875.377),(123.5 9826.331),(124.5 9751.034),(125.5 9520.56),(126.5 9539.974),(127.5 9014.601),(128.5 8826.678),(129.5 8874.797),(130.5 8613.035),(131.5 8438.564),(132.5 8311.937),(133.5 7887.978),(134.5 7887.495),(135.5 7338.4214),(136.5 7465.4844),(137.5 7290.9087),(138.5 6979.8403),(139.5 6879.4565),(140.5 6670.8135),(141.5 6624.2886),(142.5 6452.759),(143.5 6166.01),(144.5 6002.7104),(145.5 5761.0195),(146.5 5683.8955),(147.5 5581.6445),(148.5 5449.2085),(149.5 5193.3936),(150.5 5167.7554),(151.5 5289.789),(152.5 4955.866),(153.5 5014.564),(154.5 4724.1655),(155.5 4602.7373),(156.5 4559.3643),(157.5 4392.4272),(158.5 4174.743),(159.5 4116.247),(160.5 4048.8),(161.5 3724.0881),(162.5 3794.7593),(163.5 3669.2085),(164.5 3602.2947),(165.5 3558.6794),(166.5 3511.4612),(167.5 3551.9844),(168.5 3465.3142),(169.5 3280.5083),(170.5 3306.6416),(171.5 3238.7007),(172.5 3236.6816),(173.5 3050.169),(174.5 2949.5894),(175.5 2866.069),(176.5 2772.569),(177.5 2749.531),(178.5 2642.946),(179.5 2555.279),(180.5 2538.5552),(181.5 2433.6714),(182.5 2340.503),(183.5 2276.272),(184.5 2231.1633),(185.5 2173.4363),(186.5 2086.1184),(187.5 2119.093),(188.5 2028.3668),(189.5 1978.8986),(190.5 1933.2686),(191.5 1912.0765),(192.5 1906.2458),(193.5 1774.3452),(194.5 1830.882),(195.5 1811.4161),(196.5 1754.6401),(197.5 1774.1296),(198.5 1709.0846),(199.5 1686.7579),(200.5 1598.7728),(201.5 1578.2201),(202.5 1518.2019),(203.5 1458.4767),(204.5 1452.8208),(205.5 1424.0504),(206.5 1444.1647),(207.5 1415.5597),(208.5 1349.6649),(209.5 1345.9626),(210.5 1330.7725),(211.5 1303.1436),(212.5 1259.9529),(213.5 1214.3052),(214.5 1249.882),(215.5 1231.688),(216.5 1185.6655),(217.5 1159.438),(218.5 1148.2805),(219.5 1129.3191),(220.5 1093.1128),(221.5 1083.0803),(222.5 1052.4215),(223.5 1065.9977),(224.5 1033.3168),(225.5 1044.6401),(226.5 1010.1069),(227.5 988.74744),(228.5 978.41205),(229.5 944.9537),(230.5 958.35205),(231.5 936.47943),(232.5 937.16925),(233.5 892.0764),(234.5 863.7825),(235.5 856.3433),(236.5 850.7289),(237.5 840.066),(238.5 833.2017),(239.5 803.40594),(240.5 813.4408),(241.5 772.147),(242.5 794.57153),(243.5 777.7514),(244.5 747.9879),(245.5 754.55304),(246.5 732.08844),(247.5 747.5345),(248.5 722.191),(249.5 694.1788),(250.5 714.79346),(251.5 687.2458),(252.5 686.4599),(253.5 662.7976),(254.5 653.46),(255.5 673.45746),(256.5 671.89795),(257.5 664.43884),(258.5 633.14075),(259.5 627.084),(260.5 616.717),(261.5 600.80347),(262.5 591.00574),(263.5 574.97455),(264.5 570.94745),(265.5 570.09753),(266.5 562.431),(267.5 560.1199),(268.5 552.98676),(269.5 547.79456),(270.5 530.0979),(271.5 528.5394),(272.5 511.90152),(273.5 518.60315),(274.5 515.63275),(275.5 502.9496),(276.5 488.72745),(277.5 476.63492),(278.5 478.93405),(279.5 473.6513),(280.5 459.33548),(281.5 471.48978),(282.5 458.24765),(283.5 458.0992),(284.5 439.07895),(285.5 429.66336),(286.5 430.23712),(287.5 415.90204),(288.5 420.7636),(289.5 411.14508),(290.5 403.83176),(291.5 412.48935),(292.5 395.53),(293.5 394.64993),(294.5 376.4454),(295.5 373.3182),(296.5 365.77167),(297.5 359.80338),(298.5 363.39294),(299.5 350.7778),(300.5 349.0261),(301.5 349.7937),(302.5 343.3827),(303.5 337.55176),(304.5 330.21854),(305.5 321.83795),(306.5 318.35428),(307.5 311.31),(308.5 310.14816),(309.5 309.7976),(310.5 313.88992),(311.5 297.54233),(312.5 298.25485),(313.5 286.68814),(314.5 290.9174),(315.5 290.4103),(316.5 282.9333),(317.5 276.11823),(318.5 269.42548),(319.5 270.11227),(320.5 270.28305),(321.5 264.90643),(322.5 253.9465),(323.5 254.76523),(324.5 251.8501),(325.5 250.94905),(326.5 249.41505),(327.5 251.33331),(328.5 243.95833),(329.5 240.52492),(330.5 232.29549),(331.5 234.61002),(332.5 227.54587),(333.5 226.23581),(334.5 221.74515),(335.5 218.19447),(336.5 218.7706),(337.5 217.81163),(338.5 211.64824),(339.5 210.02135),(340.5 203.10287),(341.5 205.27324),(342.5 202.46452),(343.5 195.40192),(344.5 196.31201),(345.5 193.87543),(346.5 193.87405),(347.5 184.99675),(348.5 185.6669),(349.5 187.26468),(350.5 184.74464),(351.5 181.7539),(352.5 175.05669),(353.5 175.97993),(354.5 175.31326),(355.5 169.2702),(356.5 167.97974),(357.5 164.3622),(358.5 166.36993),(359.5 160.10522),(360.5 156.42589),(361.5 160.66887),(362.5 157.31998),(363.5 157.86049),(364.5 150.91457),(365.5 149.80356),(366.5 145.3233),(367.5 143.36191),(368.5 142.6816),(369.5 137.14636),(370.5 137.67867),(371.5 137.09451),(372.5 136.04982),(373.5 135.68501),(374.5 129.76791),(375.5 130.58813),(376.5 128.855),(377.5 127.04798),(378.5 126.73916),(379.5 123.09273),(380.5 126.04668),(381.5 121.57682),(382.5 119.72331),(383.5 117.4969),(384.5 115.34328),(385.5 114.93318),(386.5 113.60638),(387.5 111.312645),(388.5 110.38923),(389.5 110.1259),(390.5 111.16298),(391.5 107.12108),(392.5 106.75371),(393.5 104.53195),(394.5 102.65381),(395.5 102.118225),(396.5 101.27129),(397.5 101.07149),(398.5 97.85993),(399.5 96.5559),(400.5 95.21863),(401.5 94.21858),(402.5 94.91869),(403.5 92.3139),(404.5 91.153595),(405.5 89.418106),(406.5 88.45646),(407.5 89.2202),(408.5 87.46501),(409.5 84.487076),(410.5 84.70505),(411.5 84.45331),(412.5 84.43286),(413.5 83.356674),(414.5 81.22215),(415.5 81.24451),(416.5 81.33544),(417.5 77.41528),(418.5 76.771866),(419.5 77.18141),(420.5 76.78547),(421.5 76.64301),(422.5 74.49337),(423.5 73.807846),(424.5 73.71099),(425.5 72.48593),(426.5 72.2019),(427.5 70.717445),(428.5 71.75414),(429.5 70.63168),(430.5 69.98821),(431.5 69.618706),(432.5 67.01261),(433.5 68.81758),(434.5 67.92837),(435.5 66.98852),(436.5 66.59631),(437.5 65.50408),(438.5 65.86821),(439.5 63.221928),(440.5 62.326443),(441.5 62.917908),(442.5 63.534637),(443.5 62.780064),(444.5 60.078735),(445.5 62.60312),(446.5 61.831),(447.5 60.99581),(448.5 59.31206),(449.5 58.504864),(450.5 59.2767),(451.5 58.322475),(452.5 58.463436),(453.5 58.623367),(454.5 56.353844),(455.5 57.23866),(456.5 56.070515),(457.5 55.68724),(458.5 55.54405),(459.5 55.318428),(460.5 56.283356),(461.5 55.44658),(462.5 55.182987),(463.5 54.218117),(464.5 53.386036),(465.5 53.587),(466.5 53.123898),(467.5 53.395535),(468.5 52.743095),(469.5 51.439865),(470.5 51.606174),(471.5 51.67385),(472.5 52.32415),(473.5 51.20653),(474.5 50.170555),(475.5 50.37847),(476.5 50.227837),(477.5 50.57433),(478.5 49.0121),(479.5 50.250103),(480.5 49.527744),(481.5 49.529514),(482.5 49.67411),(483.5 48.789513),(484.5 48.93233),(485.5 48.907368),(486.5 48.49083),(487.5 46.714897),(488.5 47.597656),(489.5 48.256443),(490.5 47.50163),(491.5 47.375034),(492.5 47.75269),(493.5 47.37507),(494.5 46.489876),(495.5 46.881763),(496.5 47.997963),(497.5 46.266712),(498.5 46.975296),(499.5 47.113823),
