1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,
(1.5 130197.54),(2.5 134954.58),(3.5 266299.1),(4.5 197260.47),(5.5 265428.34),(6.5 228284.84),(7.5 212628.97),(8.5 228776.86),(9.5 311355.47),(10.5 310186.88),(11.5 324842.28),(12.5 278305.94),(13.5 348669.9),(14.5 326694.9),(15.5 270800.72),(16.5 245853.92),(17.5 226089.53),(18.5 221175.97),(19.5 259379.13),(20.5 249359.53),(21.5 250169.97),(22.5 255486),(23.5 246188.67),(24.5 224193.58),(25.5 224594.31),(26.5 194932.63),(27.5 196322.55),(28.5 182616.36),(29.5 180476),(30.5 175129.73),(31.5 170482.52),(32.5 173802.47),(33.5 155713.23),(34.5 153974.5),(35.5 149060.16),(36.5 138470.38),(37.5 137799.45),(38.5 128725.51),(39.5 133976.14),(40.5 128225.945),(41.5 124513.26),(42.5 127810.95),(43.5 138799.63),(44.5 129787.414),(45.5 126806.016),(46.5 130401.38),(47.5 125551.02),(48.5 122552.414),(49.5 119275.195),(50.5 118025.3),(51.5 109665.87),(52.5 103918.164),(53.5 101823.73),(54.5 102521.69),(55.5 103142.3),(56.5 96829.22),(57.5 94413.31),(58.5 95708.13),(59.5 97565.516),(60.5 91413.73),(61.5 93350.16),(62.5 92960.61),(63.5 83804.484),(64.5 83210.63),(65.5 83918.56),(66.5 83268.53),(67.5 83855.016),(68.5 78438.34),(69.5 80369.48),(70.5 76307.31),(71.5 77011.91),(72.5 71359.35),(73.5 74672.65),(74.5 76056.55),(75.5 74694.33),(76.5 72522.86),(77.5 70824.3),(78.5 72251.09),(79.5 67440.07),(80.5 69512.96),(81.5 67091.81),(82.5 64416.246),(83.5 64745.508),(84.5 60555.293),(85.5 62606.26),(86.5 59346.84),(87.5 59149.8),(88.5 58387.68),(89.5 55549.38),(90.5 57669.973),(91.5 56068.51),(92.5 53887.254),(93.5 53183.965),(94.5 52591.12),(95.5 50806.973),(96.5 49856.68),(97.5 47458.504),(98.5 49217.195),(99.5 44231.89),(100.5 45886.85),(101.5 42303.633),(102.5 40806.33),(103.5 42279.555),(104.5 41631.668),(105.5 41893.41),(106.5 40425.805),(107.5 39408.83),(108.5 37670.12),(109.5 38038.035),(110.5 38305.48),(111.5 37404.746),(112.5 36463.125),(113.5 36654.254),(114.5 33584.117),(115.5 32292.527),(116.5 30100.127),(117.5 30688.578),(118.5 29012.785),(119.5 28592.703),(120.5 29866.072),(121.5 27460.15),(122.5 27896.361),(123.5 26691.879),(124.5 28214.451),(125.5 26924.53),(126.5 25571.492),(127.5 25471.125),(128.5 24969.762),(129.5 24910.662),(130.5 24520.459),(131.5 23900.045),(132.5 24346.213),(133.5 23501.932),(134.5 22753.275),(135.5 21788.879),(136.5 22489.523),(137.5 21431.799),(138.5 21977.555),(139.5 21878.854),(140.5 20377.967),(141.5 21518.09),(142.5 20968.12),(143.5 20666.313),(144.5 20177.924),(145.5 19371.518),(146.5 19534.574),(147.5 18492.932),(148.5 18745.594),(149.5 18241.367),(150.5 17804.5),(151.5 17846.627),(152.5 17390.283),(153.5 17045.734),(154.5 16947.527),(155.5 16193.65),(156.5 15748.3955),(157.5 15490.701),(158.5 15511.364),(159.5 14981.498),(160.5 14856.944),(161.5 14294.04),(162.5 14502.117),(163.5 13652.464),(164.5 13412.362),(165.5 13426.149),(166.5 12472.612),(167.5 12711.002),(168.5 12204.107),(169.5 12349.539),(170.5 12364.527),(171.5 11930.615),(172.5 12255.347),(173.5 11830.517),(174.5 11883.665),(175.5 12039.873),(176.5 11855.927),(177.5 11669.509),(178.5 11084.771),(179.5 11213.112),(180.5 10833.238),(181.5 10746.749),(182.5 10897.08),(183.5 10188.955),(184.5 10073.59),(185.5 9998.512),(186.5 9430.021),(187.5 9520.556),(188.5 9176.089),(189.5 8963.844),(190.5 8849.328),(191.5 8653.199),(192.5 8462.496),(193.5 8245.964),(194.5 8157.224),(195.5 7922.539),(196.5 7679.5405),(197.5 7648.518),(198.5 7359.758),(199.5 7254.407),(200.5 6874.5884),(201.5 6928.101),(202.5 6627.9746),(203.5 6578.127),(204.5 6383.664),(205.5 6385.5444),(206.5 6107.8613),(207.5 6061.432),(208.5 6188.751),(209.5 5816.791),(210.5 5534.485),(211.5 5542.997),(212.5 5451.3384),(213.5 5267.4023),(214.5 5393.088),(215.5 5047.303),(216.5 4908.966),(217.5 4699.473),(218.5 4733.7217),(219.5 4676.7173),(220.5 4510.5967),(221.5 4483.088),(222.5 4350.7734),(223.5 4257.559),(224.5 4137.1333),(225.5 4094.392),(226.5 3973.556),(227.5 3936.1172),(228.5 3848.153),(229.5 3767.946),(230.5 3673.6118),(231.5 3597.646),(232.5 3493.3108),(233.5 3413.979),(234.5 3375.0613),(235.5 3277.4268),(236.5 3210.6995),(237.5 3165.3408),(238.5 3121.134),(239.5 2964.6057),(240.5 2969.654),(241.5 2851.417),(242.5 2845.4065),(243.5 2813.1956),(244.5 2672.6753),(245.5 2697.8054),(246.5 2615.444),(247.5 2512.8762),(248.5 2526.0469),(249.5 2389.239),(250.5 2389.1248),(251.5 2351.199),(252.5 2309.2358),(253.5 2214.3088),(254.5 2181.6675),(255.5 2218.3164),(256.5 2100.4304),(257.5 2087.1697),(258.5 1998.015),(259.5 1932.5371),(260.5 1922.7001),(261.5 1860.5818),(262.5 1861.3832),(263.5 1810.0146),(264.5 1750.4834),(265.5 1769.022),(266.5 1682.108),(267.5 1678.1682),(268.5 1620.7463),(269.5 1618.4703),(270.5 1521.8911),(271.5 1525.7312),(272.5 1481.5271),(273.5 1482.6062),(274.5 1445.8109),(275.5 1406.3794),(276.5 1402.3646),(277.5 1361.762),(278.5 1362.9489),(279.5 1315.0347),(280.5 1257.8822),(281.5 1283.5994),(282.5 1249.5112),(283.5 1214.3579),(284.5 1197.1807),(285.5 1192.3629),(286.5 1166.2832),(287.5 1110.2064),(288.5 1112.6945),(289.5 1069.965),(290.5 1061.7609),(291.5 1032.1616),(292.5 999.9946),(293.5 1023.55115),(294.5 986.0533),(295.5 980.33264),(296.5 974.78925),(297.5 935.5024),(298.5 924.8084),(299.5 908.26715),(300.5 898.70856),(301.5 910.203),(302.5 884.90796),(303.5 895.63293),(304.5 879.63),(305.5 856.6715),(306.5 835.9178),(307.5 829.44006),(308.5 835.46533),(309.5 801.7792),(310.5 788.0534),(311.5 766.9343),(312.5 755.3482),(313.5 725.8471),(314.5 707.0637),(315.5 699.39624),(316.5 682.5077),(317.5 663.7104),(318.5 644.59827),(319.5 627.0039),(320.5 632.86224),(321.5 610.9302),(322.5 614.4078),(323.5 593.27795),(324.5 598.7303),(325.5 577.83093),(326.5 561.805),(327.5 547.8428),(328.5 547.84143),(329.5 541.87366),(330.5 526.9747),(331.5 524.1877),(332.5 512.96185),(333.5 504.67987),(334.5 482.47324),(335.5 483.34415),(336.5 486.0105),(337.5 480.7493),(338.5 463.82608),(339.5 474.6479),(340.5 453.8786),(341.5 457.18127),(342.5 451.2761),(343.5 437.1401),(344.5 428.20258),(345.5 415.89124),(346.5 425.21988),(347.5 415.6929),(348.5 404.23346),(349.5 404.5232),(350.5 388.42194),(351.5 394.1752),(352.5 379.2543),(353.5 381.33325),(354.5 378.19003),(355.5 374.85828),(356.5 361.04926),(357.5 357.72992),(358.5 365.70193),(359.5 358.1942),(360.5 346.9227),(361.5 348.9645),(362.5 334.21982),(363.5 336.97443),(364.5 332.258),(365.5 332.0348),(366.5 324.5909),(367.5 319.30545),(368.5 315.91705),(369.5 311.50806),(370.5 302.4792),(371.5 303.79803),(372.5 295.91302),(373.5 298.56067),(374.5 293.03653),(375.5 283.77914),(376.5 279.57755),(377.5 281.15424),(378.5 273.41666),(379.5 273.0227),(380.5 274.76123),(381.5 267.57083),(382.5 262.86197),(383.5 260.1106),(384.5 256.8655),(385.5 253.19444),(386.5 254.6951),(387.5 250.5242),(388.5 255.64482),(389.5 246.50163),(390.5 247.57056),(391.5 237.75763),(392.5 242.29541),(393.5 235.3483),(394.5 230.27658),(395.5 228.02663),(396.5 226.64407),(397.5 223.61754),(398.5 218.21289),(399.5 216.57181),(400.5 223.13913),(401.5 215.6844),(402.5 218.47177),(403.5 212.83551),(404.5 211.99896),(405.5 209.99426),(406.5 209.9262),(407.5 215.62463),(408.5 207.80463),(409.5 207.48486),(410.5 199.93242),(411.5 199.3258),(412.5 198.17244),(413.5 194.09169),(414.5 192.50056),(415.5 183.36),(416.5 188.30069),(417.5 184.72322),(418.5 179.36617),(419.5 175.95296),(420.5 172.40698),(421.5 176.73853),(422.5 169.4032),(423.5 170.46286),(424.5 168.81726),(425.5 170.14543),(426.5 167.71846),(427.5 162.46498),(428.5 161.3905),(429.5 159.7803),(430.5 157.33322),(431.5 161.0598),(432.5 155.70708),(433.5 157.76768),(434.5 152.59715),(435.5 156.62932),(436.5 151.09892),(437.5 146.01898),(438.5 146.8461),(439.5 145.15543),(440.5 147.67793),(441.5 143.23018),(442.5 140.87349),(443.5 141.38237),(444.5 137.86534),(445.5 138.41847),(446.5 137.47072),(447.5 135.01273),(448.5 138.86528),(449.5 130.56303),(450.5 133.85521),(451.5 132.2356),(452.5 132.02026),(453.5 129.01694),(454.5 126.670364),(455.5 128.0943),(456.5 125.476234),(457.5 125.27739),(458.5 126.560486),(459.5 122.27583),(460.5 124.110695),(461.5 121.27649),(462.5 123.08287),(463.5 122.34581),(464.5 119.53508),(465.5 118.89183),(466.5 117.728065),(467.5 118.65833),(468.5 116.545364),(469.5 116.59372),(470.5 114.82244),(471.5 114.0281),(472.5 115.27108),(473.5 114.14245),(474.5 112.07396),(475.5 112.670616),(476.5 110.70762),(477.5 113.40066),(478.5 109.63869),(479.5 109.10225),(480.5 108.30441),(481.5 108.750725),(482.5 107.47185),(483.5 108.93348),(484.5 110.983734),(485.5 107.81637),(486.5 108.05238),(487.5 103.30452),(488.5 104.60876),(489.5 106.2275),(490.5 104.999245),(491.5 107.07097),(492.5 105.33369),(493.5 104.917786),(494.5 107.25414),(495.5 104.955086),(496.5 106.103935),(497.5 102.25069),(498.5 104.10586),(499.5 103.6607),
(1.5 431060.28),(2.5 471860.8),(3.5 1007256.2),(4.5 724717.25),(5.5 996866.8),(6.5 828310.7),(7.5 785529.06),(8.5 869099.44),(9.5 1170979.3),(10.5 1162707),(11.5 1216665.8),(12.5 1020835.3),(13.5 1296773.9),(14.5 1221545.8),(15.5 994898.56),(16.5 891499.9),(17.5 823640.7),(18.5 796245.8),(19.5 940791.1),(20.5 908536.44),(21.5 893767.2),(22.5 892861.2),(23.5 869555.9),(24.5 786682.8),(25.5 779532.44),(26.5 675904.06),(27.5 677760.94),(28.5 641061.94),(29.5 620731.06),(30.5 586098.94),(31.5 563188.6),(32.5 579375.5),(33.5 506601.72),(34.5 504980.4),(35.5 474760.97),(36.5 443414.88),(37.5 444350.44),(38.5 411624.9),(39.5 428084.75),(40.5 406833.25),(41.5 384948.06),(42.5 394182.72),(43.5 421872),(44.5 384814.88),(45.5 382095.53),(46.5 395898.56),(47.5 372991.84),(48.5 359067.94),(49.5 348848.63),(50.5 343187.25),(51.5 313279.16),(52.5 290249.94),(53.5 289710.44),(54.5 284452.06),(55.5 282977.25),(56.5 258600.28),(57.5 256730.92),(58.5 255766.61),(59.5 263146.28),(60.5 248361.7),(61.5 241386.08),(62.5 236949.72),(63.5 213338.16),(64.5 216193.78),(65.5 215005.19),(66.5 207155.16),(67.5 209701.05),(68.5 196841.25),(69.5 204835.69),(70.5 189199.3),(71.5 191150.33),(72.5 171342.58),(73.5 183202.67),(74.5 190520.03),(75.5 178009.45),(76.5 170962.1),(77.5 168381.73),(78.5 165133.73),(79.5 152288.13),(80.5 149818.4),(81.5 147301.3),(82.5 136465.23),(83.5 135444.95),(84.5 125853.26),(85.5 127485.83),(86.5 120521.414),(87.5 117737.95),(88.5 117045.05),(89.5 108567.586),(90.5 110447.914),(91.5 106364.484),(92.5 105529.12),(93.5 101352.05),(94.5 100565.21),(95.5 97550.47),(96.5 94996.14),(97.5 89534.6),(98.5 94561.77),(99.5 84168.32),(100.5 85341.15),(101.5 77800.695),(102.5 73608.234),(103.5 73853.36),(104.5 70873.95),(105.5 72373.93),(106.5 65881.234),(107.5 67611.84),(108.5 64455.47),(109.5 63279.586),(110.5 63876.867),(111.5 62967.457),(112.5 59295.004),(113.5 60381.273),(114.5 53814.48),(115.5 53691.617),(116.5 47977.152),(117.5 49264.723),(118.5 46062.45),(119.5 45696.254),(120.5 48186.2),(121.5 43277.953),(122.5 44118.438),(123.5 41933.613),(124.5 43461.836),(125.5 41485.023),(126.5 40185.453),(127.5 39544.74),(128.5 38527.574),(129.5 38622.992),(130.5 37420.516),(131.5 35477.188),(132.5 34387.07),(133.5 34554.195),(134.5 32970.71),(135.5 31140.984),(136.5 31836.76),(137.5 31164.99),(138.5 30701.49),(139.5 31279.99),(140.5 28268.334),(141.5 29829.824),(142.5 29092.65),(143.5 28851.082),(144.5 27305.557),(145.5 26649.797),(146.5 25762.291),(147.5 25219),(148.5 24786.592),(149.5 24202.402),(150.5 23661.832),(151.5 22649.787),(152.5 22471.783),(153.5 22176.857),(154.5 21502.734),(155.5 20182.643),(156.5 20114.906),(157.5 19263.574),(158.5 18818.178),(159.5 18146.273),(160.5 18452.79),(161.5 17954.447),(162.5 18214.463),(163.5 17634.28),(164.5 16983.473),(165.5 16653.404),(166.5 16124.812),(167.5 15988.92),(168.5 15385.655),(169.5 14889.753),(170.5 15254.573),(171.5 14499.755),(172.5 15008.469),(173.5 14153.825),(174.5 13952.943),(175.5 14397.602),(176.5 13844.572),(177.5 13619.108),(178.5 13067.639),(179.5 13187.352),(180.5 12683.789),(181.5 12401.416),(182.5 12396.205),(183.5 11648.707),(184.5 11302.165),(185.5 11195.046),(186.5 10527.604),(187.5 10708.875),(188.5 10081.531),(189.5 10090.747),(190.5 9566.887),(191.5 9475.267),(192.5 9338.046),(193.5 8890.714),(194.5 8951.338),(195.5 8953.797),(196.5 8438.174),(197.5 8466.627),(198.5 8019.432),(199.5 7966.8784),(200.5 7801.423),(201.5 7601.8423),(202.5 7429.9136),(203.5 7213.8174),(204.5 7140.4165),(205.5 7139.663),(206.5 6757.8438),(207.5 6704.436),(208.5 6709.839),(209.5 6449.5313),(210.5 6151.1655),(211.5 6146.9263),(212.5 5966.8877),(213.5 5811.9883),(214.5 5758.746),(215.5 5578.996),(216.5 5307.745),(217.5 5096.43),(218.5 5127.3955),(219.5 5063.4956),(220.5 4826.22),(221.5 4870.2783),(222.5 4690.5117),(223.5 4541.172),(224.5 4386.2666),(225.5 4307.653),(226.5 4257.98),(227.5 4140.2217),(228.5 4023.3662),(229.5 4034.9675),(230.5 3968.13),(231.5 3814.697),(232.5 3756.7952),(233.5 3677.0408),(234.5 3612.9233),(235.5 3553.5442),(236.5 3486.562),(237.5 3436.0947),(238.5 3394.3042),(239.5 3256.1614),(240.5 3245.056),(241.5 3108.2407),(242.5 3069.9883),(243.5 3019.3948),(244.5 2897.696),(245.5 2928.8254),(246.5 2815.3381),(247.5 2722.0088),(248.5 2735.716),(249.5 2643.1384),(250.5 2605.533),(251.5 2563.5518),(252.5 2518.4417),(253.5 2401.4385),(254.5 2404.1614),(255.5 2428.603),(256.5 2286.5269),(257.5 2258.7312),(258.5 2241.6047),(259.5 2171.9788),(260.5 2131.3884),(261.5 2082.1047),(262.5 2044.5333),(263.5 2003.4575),(264.5 1970.2286),(265.5 1945.4038),(266.5 1894.8601),(267.5 1894.4644),(268.5 1828.1156),(269.5 1815.3306),(270.5 1704.9357),(271.5 1685.8875),(272.5 1638.2382),(273.5 1666.4688),(274.5 1604.0613),(275.5 1553.7249),(276.5 1550.2736),(277.5 1526.64),(278.5 1524.8234),(279.5 1476.2416),(280.5 1445.5763),(281.5 1459.5973),(282.5 1421.2733),(283.5 1380.5779),(284.5 1346.2573),(285.5 1348.8197),(286.5 1339.9008),(287.5 1274.5546),(288.5 1283.7477),(289.5 1228.5906),(290.5 1243.374),(291.5 1210.4435),(292.5 1168.0469),(293.5 1166.5677),(294.5 1135.7778),(295.5 1152.1232),(296.5 1143.1265),(297.5 1095.6802),(298.5 1098.2495),(299.5 1085.7019),(300.5 1079.2686),(301.5 1092.8129),(302.5 1068.5593),(303.5 1120.9097),(304.5 1103.6251),(305.5 1098.0767),(306.5 1081.4905),(307.5 1057.8346),(308.5 1062.9891),(309.5 1026.8275),(310.5 1008.9125),(311.5 953.4431),(312.5 917.5253),(313.5 886.67676),(314.5 853.31726),(315.5 825.89856),(316.5 800.30316),(317.5 779.5023),(318.5 745.6439),(319.5 727.121),(320.5 721.41315),(321.5 711.8823),(322.5 696.439),(323.5 688.3483),(324.5 686.498),(325.5 669.8949),(326.5 636.6007),(327.5 633.18933),(328.5 625.29315),(329.5 611.49615),(330.5 593.83386),(331.5 585.4268),(332.5 573.5032),(333.5 562.6974),(334.5 550.76715),(335.5 549.8275),(336.5 541.97473),(337.5 543.5202),(338.5 515.6145),(339.5 522.9456),(340.5 499.0351),(341.5 503.95978),(342.5 496.73117),(343.5 485.61508),(344.5 479.7695),(345.5 461.00107),(346.5 466.26822),(347.5 451.97992),(348.5 448.77423),(349.5 448.47903),(350.5 433.81323),(351.5 433.24948),(352.5 421.25128),(353.5 423.07175),(354.5 419.97162),(355.5 410.26053),(356.5 402.5745),(357.5 394.18533),(358.5 397.25958),(359.5 394.4606),(360.5 386.6307),(361.5 386.97958),(362.5 376.2305),(363.5 372.143),(364.5 363.86526),(365.5 364.24207),(366.5 360.76245),(367.5 355.2858),(368.5 348.17673),(369.5 342.7508),(370.5 338.64063),(371.5 335.0682),(372.5 323.41168),(373.5 329.80142),(374.5 322.1709),(375.5 314.52274),(376.5 309.62585),(377.5 310.17145),(378.5 307.3661),(379.5 304.39),(380.5 307.99008),(381.5 296.0434),(382.5 298.13217),(383.5 289.0713),(384.5 288.09454),(385.5 287.56775),(386.5 282.42242),(387.5 281.2365),(388.5 280.97028),(389.5 276.3475),(390.5 277.30435),(391.5 274.47092),(392.5 281.591),(393.5 267.92053),(394.5 263.1327),(395.5 260.44022),(396.5 259.57767),(397.5 254.75533),(398.5 249.14319),(399.5 250.18144),(400.5 255.5776),(401.5 248.71442),(402.5 254.10588),(403.5 250.06606),(404.5 252.62468),(405.5 251.5062),(406.5 254.31642),(407.5 267.1239),(408.5 260.77377),(409.5 256.1591),(410.5 246.95833),(411.5 245.10133),(412.5 241.5659),(413.5 234.06322),(414.5 228.57895),(415.5 219.35104),(416.5 221.88214),(417.5 212.83139),(418.5 209.73074),(419.5 207.11977),(420.5 202.85036),(421.5 203.76498),(422.5 192.35219),(423.5 196.79431),(424.5 193.19409),(425.5 194.91098),(426.5 190.56593),(427.5 184.33246),(428.5 184.17464),(429.5 182.53134),(430.5 180.83104),(431.5 183.8476),(432.5 176.54213),(433.5 178.73782),(434.5 172.80986),(435.5 177.69978),(436.5 172.4113),(437.5 164.35802),(438.5 168.60767),(439.5 165.00758),(440.5 167.98618),(441.5 161.89417),(442.5 159.24821),(443.5 163.31989),(444.5 157.85852),(445.5 156.41888),(446.5 156.2806),(447.5 154.61731),(448.5 157.19124),(449.5 148.26443),(450.5 153.72057),(451.5 151.4889),(452.5 150.7771),(453.5 146.97404),(454.5 144.52121),(455.5 146.91464),(456.5 142.22188),(457.5 143.84772),(458.5 141.17758),(459.5 140.89178),(460.5 140.88676),(461.5 138.14832),(462.5 140.54005),(463.5 138.6124),(464.5 136.10051),(465.5 134.50706),(466.5 133.42987),(467.5 135.74191),(468.5 132.1581),(469.5 132.74895),(470.5 129.91531),(471.5 129.74405),(472.5 130.06224),(473.5 128.09677),(474.5 127.46713),(475.5 128.68405),(476.5 126.28392),(477.5 128.92015),(478.5 125.63323),(479.5 125.97491),(480.5 123.79901),(481.5 125.08313),(482.5 123.23636),(483.5 124.70404),(484.5 126.326385),(485.5 122.85956),(486.5 122.42496),(487.5 117.66595),(488.5 118.67381),(489.5 120.758446),(490.5 118.272064),(491.5 118.251854),(492.5 117.56256),(493.5 117.06075),(494.5 119.78064),(495.5 117.94644),(496.5 117.569885),(497.5 115.25887),(498.5 116.83565),(499.5 116.82103),
