1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,
(1.5 73473.38),(2.5 75930.39),(3.5 80697.13),(4.5 85344.164),(5.5 82635.02),(6.5 81263.89),(7.5 81534.45),(8.5 73451.07),(9.5 65669.79),(10.5 76749.984),(11.5 76366.664),(12.5 70994.83),(13.5 74470.445),(14.5 78536.49),(15.5 69949.58),(16.5 60870.074),(17.5 71146.17),(18.5 65728.1),(19.5 63066.945),(20.5 62360.03),(21.5 54564.414),(22.5 62255.81),(23.5 56708.395),(24.5 55045.29),(25.5 50887.727),(26.5 52157.285),(27.5 55233.99),(28.5 51303.8),(29.5 45924.555),(30.5 43196.906),(31.5 44240.793),(32.5 42799.06),(33.5 40278.473),(34.5 37997.492),(35.5 38300.527),(36.5 37575.773),(37.5 36282.88),(38.5 35638.64),(39.5 36373.355),(40.5 35478.47),(41.5 35632.523),(42.5 34116.14),(43.5 34271.2),(44.5 31851.027),(45.5 33199.543),(46.5 31851.986),(47.5 30182),(48.5 30850.174),(49.5 30204.357),(50.5 29285.566),(51.5 26637.158),(52.5 27533.055),(53.5 27684.086),(54.5 26096.46),(55.5 25359.113),(56.5 24364.492),(57.5 26014.473),(58.5 25354.535),(59.5 24767.188),(60.5 24563.822),(61.5 24920.139),(62.5 24740.313),(63.5 23249.268),(64.5 21725.234),(65.5 22847.326),(66.5 21735.352),(67.5 22465.527),(68.5 21771.096),(69.5 20395.617),(70.5 21073.723),(71.5 19866.857),(72.5 19875.3),(73.5 19543.326),(74.5 19034.691),(75.5 18374.55),(76.5 18293.547),(77.5 18359.93),(78.5 17979.814),(79.5 17328.975),(80.5 17506.074),(81.5 16855.79),(82.5 16032.589),(83.5 15957.934),(84.5 15886.119),(85.5 15805.841),(86.5 15417.28),(87.5 15211.496),(88.5 15341.024),(89.5 14653.5625),(90.5 14649.07),(91.5 14380.876),(92.5 14332.466),(93.5 14328.253),(94.5 13340.861),(95.5 13197.393),(96.5 12991.141),(97.5 12343.753),(98.5 12497.102),(99.5 12561.743),(100.5 12428.55),(101.5 12347.932),(102.5 12157.3955),(103.5 11380.741),(104.5 11420.57),(105.5 11182.29),(106.5 11413.016),(107.5 11126.7295),(108.5 10691.322),(109.5 10257.679),(110.5 10533.882),(111.5 10653.141),(112.5 10380.077),(113.5 10307.04),(114.5 9992.923),(115.5 9756.794),(116.5 9578.261),(117.5 9464.454),(118.5 9578.497),(119.5 9223.229),(120.5 8861.754),(121.5 8713.829),(122.5 8840.744),(123.5 8594.0625),(124.5 8718.099),(125.5 8780.662),(126.5 8482.049),(127.5 8198.319),(128.5 8378.642),(129.5 8198.462),(130.5 8049.6455),(131.5 7883.009),(132.5 7532.0034),(133.5 7564.0024),(134.5 7448.429),(135.5 7253.9116),(136.5 7439.604),(137.5 7175.069),(138.5 7024.1343),(139.5 7024.4785),(140.5 6763.2095),(141.5 6813.6104),(142.5 6516.191),(143.5 6546.134),(144.5 6474.93),(145.5 6388.6406),(146.5 6266.947),(147.5 6134.731),(148.5 6206.735),(149.5 6107.4697),(150.5 5986.3496),(151.5 5997.465),(152.5 5795.8584),(153.5 5863.0273),(154.5 5738.743),(155.5 5671.3677),(156.5 5559.264),(157.5 5493.743),(158.5 5462.2446),(159.5 5319.5996),(160.5 5150.3135),(161.5 5098.5366),(162.5 4974.9),(163.5 4798.0684),(164.5 4831.9604),(165.5 4659.4614),(166.5 4665.581),(167.5 4544.732),(168.5 4492.071),(169.5 4444.709),(170.5 4383.2017),(171.5 4332.226),(172.5 4352.3413),(173.5 4275.986),(174.5 4142.021),(175.5 4156.2354),(176.5 4042.065),(177.5 3906.1487),(178.5 3876.647),(179.5 3893.4094),(180.5 3767.0593),(181.5 3665.8218),(182.5 3635.2942),(183.5 3577.4927),(184.5 3452.186),(185.5 3408.1885),(186.5 3343.0784),(187.5 3356.763),(188.5 3227.3455),(189.5 3211.1611),(190.5 3205.373),(191.5 3145.2622),(192.5 3115.0977),(193.5 2949.2878),(194.5 2950.594),(195.5 2884.7832),(196.5 2818.9548),(197.5 2822.6477),(198.5 2690.2458),(199.5 2705.2627),(200.5 2590.696),(201.5 2567.404),(202.5 2556.0356),(203.5 2449.057),(204.5 2408.8325),(205.5 2354.6675),(206.5 2328.6184),(207.5 2269.5364),(208.5 2254.532),(209.5 2183.0613),(210.5 2169.7097),(211.5 2192.7637),(212.5 2091.3792),(213.5 2034.4272),(214.5 2014.5166),(215.5 2034.3309),(216.5 1947.3845),(217.5 1868.867),(218.5 1832.7938),(219.5 1811.7557),(220.5 1793.3158),(221.5 1756.0856),(222.5 1694.8967),(223.5 1696.2751),(224.5 1686.8673),(225.5 1680.2072),(226.5 1603.0955),(227.5 1569.0239),(228.5 1524.4156),(229.5 1481.4221),(230.5 1446.4124),(231.5 1448.7664),(232.5 1408.8479),(233.5 1375.1619),(234.5 1369.0659),(235.5 1346.0945),(236.5 1329.0168),(237.5 1283.4894),(238.5 1252.6045),(239.5 1250.4088),(240.5 1239.3868),(241.5 1201.5305),(242.5 1159.5085),(243.5 1146.7737),(244.5 1126.7845),(245.5 1110.1504),(246.5 1087.5394),(247.5 1062.3297),(248.5 1052.9274),(249.5 1022.9991),(250.5 996.7965),(251.5 960.3513),(252.5 973.576),(253.5 939.07886),(254.5 933.1117),(255.5 900.5718),(256.5 880.5354),(257.5 874.5847),(258.5 853.249),(259.5 840.5453),(260.5 809.76587),(261.5 816.5937),(262.5 799.9915),(263.5 776.3986),(264.5 763.0476),(265.5 748.85846),(266.5 728.8732),(267.5 713.92865),(268.5 703.3576),(269.5 684.83636),(270.5 678.6209),(271.5 660.6407),(272.5 653.7492),(273.5 640.4305),(274.5 628.45667),(275.5 607.4384),(276.5 598.24854),(277.5 589.1099),(278.5 573.3725),(279.5 557.7274),(280.5 537.36475),(281.5 539.9973),(282.5 536.98804),(283.5 525.74146),(284.5 512.12225),(285.5 496.40048),(286.5 494.94223),(287.5 481.54486),(288.5 471.01105),(289.5 454.98914),(290.5 459.3108),(291.5 446.45865),(292.5 436.5216),(293.5 435.79388),(294.5 424.29556),(295.5 413.4769),(296.5 416.24506),(297.5 394.7361),(298.5 394.18988),(299.5 382.43558),(300.5 376.75983),(301.5 367.0518),(302.5 360.59186),(303.5 350.48874),(304.5 349.78326),(305.5 342.8462),(306.5 332.03577),(307.5 329.2288),(308.5 323.66095),(309.5 317.89014),(310.5 315.257),(311.5 305.15842),(312.5 300.33575),(313.5 295.81207),(314.5 288.2403),(315.5 282.48178),(316.5 277.15527),(317.5 272.31296),(318.5 268.27597),(319.5 263.1112),(320.5 258.77225),(321.5 254.73761),(322.5 252.68573),(323.5 247.54787),(324.5 248.66354),(325.5 242.53177),(326.5 234.0501),(327.5 229.27213),(328.5 225.56934),(329.5 220.48009),(330.5 211.83432),(331.5 210.40285),(332.5 209.87938),(333.5 206.30807),(334.5 204.52695),(335.5 200.04613),(336.5 199.78636),(337.5 193.84969),(338.5 187.99442),(339.5 184.49588),(340.5 184.3072),(341.5 180.0671),(342.5 177.37495),(343.5 174.87598),(344.5 174.6272),(345.5 169.65529),(346.5 166.365),(347.5 165.37263),(348.5 163.2614),(349.5 162.94351),(350.5 158.29503),(351.5 154.94415),(352.5 155.37856),(353.5 152.40016),(354.5 148.65965),(355.5 147.29785),(356.5 146.38524),(357.5 142.0954),(358.5 141.6453),(359.5 138.86412),(360.5 138.25085),(361.5 133.57234),(362.5 134.57611),(363.5 132.82803),(364.5 131.22267),(365.5 129.93933),(366.5 129.28014),(367.5 127.404625),(368.5 125.5797),(369.5 122.82137),(370.5 122.03465),(371.5 119.16738),(372.5 118.2665),(373.5 117.38423),(374.5 115.892044),(375.5 116.49684),(376.5 114.15285),(377.5 112.37157),(378.5 110.06579),(379.5 108.756905),(380.5 108.158455),(381.5 107.511955),(382.5 105.58317),(383.5 105.586464),(384.5 103.792534),(385.5 101.948326),(386.5 100.286255),(387.5 100.29731),(388.5 99.00869),(389.5 98.46144),(390.5 97.152145),(391.5 94.70838),(392.5 94.475525),(393.5 92.59131),(394.5 92.49536),(395.5 92.04392),(396.5 90.960526),(397.5 91.34335),(398.5 88.41783),(399.5 87.49285),(400.5 87.76982),(401.5 87.33205),(402.5 86.0624),(403.5 84.15438),(404.5 84.713036),(405.5 84.509575),(406.5 83.06923),(407.5 83.33408),(408.5 80.76733),(409.5 80.14671),(410.5 80.114296),(411.5 79.93263),(412.5 78.50936),(413.5 77.98928),(414.5 77.98344),(415.5 75.685974),(416.5 77.79691),(417.5 74.90058),(418.5 75.85853),(419.5 74.34872),(420.5 72.86631),(421.5 73.20886),(422.5 72.23438),(423.5 72.40177),(424.5 71.3867),(425.5 71.362885),(426.5 70.79633),(427.5 68.95446),(428.5 68.8863),(429.5 67.499504),(430.5 67.25879),(431.5 67.928986),(432.5 66.07908),(433.5 67.43249),(434.5 66.200096),(435.5 66.15888),(436.5 64.86073),(437.5 64.8564),(438.5 65.422485),(439.5 64.36957),(440.5 63.672062),(441.5 64.29737),(442.5 62.791206),(443.5 62.743164),(444.5 61.86286),(445.5 61.301247),(446.5 61.242535),(447.5 61.45673),(448.5 60.87654),(449.5 60.344326),(450.5 59.402596),(451.5 59.192482),(452.5 59.107414),(453.5 58.233826),(454.5 58.305374),(455.5 58.644543),(456.5 57.26834),(457.5 57.077007),(458.5 56.504784),(459.5 56.62411),(460.5 56.465805),(461.5 56.088184),(462.5 55.709946),(463.5 55.611084),(464.5 54.99564),(465.5 55.812393),(466.5 54.60072),(467.5 54.697983),(468.5 53.69242),(469.5 54.23669),(470.5 53.942062),(471.5 53.876938),(472.5 53.231327),(473.5 52.15971),(474.5 53.558697),(475.5 52.714565),(476.5 52.556057),(477.5 52.248543),(478.5 51.29155),(479.5 50.247025),(480.5 51.22165),(481.5 51.228355),(482.5 50.63453),(483.5 49.746105),(484.5 50.13619),(485.5 50.47473),(486.5 50.124264),(487.5 49.307114),(488.5 49.61702),(489.5 49.32847),(490.5 49.022736),(491.5 48.87778),(492.5 48.462585),(493.5 48.05897),(494.5 48.595272),(495.5 48.387283),(496.5 47.963776),(497.5 47.736984),(498.5 47.7485),(499.5 48.297394),
(1.5 289803.84),(2.5 287609.8),(3.5 308110.66),(4.5 322290.84),(5.5 305850.53),(6.5 302510.6),(7.5 295625.72),(8.5 271849.22),(9.5 241809.19),(10.5 287971.72),(11.5 275888.2),(12.5 260974),(13.5 282273.22),(14.5 300340.56),(15.5 270836.47),(16.5 224393.7),(17.5 263490.84),(18.5 244063.19),(19.5 228181.97),(20.5 226981.69),(21.5 201697.34),(22.5 226008.4),(23.5 206138.64),(24.5 197442.34),(25.5 177423.88),(26.5 182675.98),(27.5 194956.92),(28.5 181747.28),(29.5 160603.13),(30.5 149334.08),(31.5 153125.16),(32.5 148565.02),(33.5 138815.6),(34.5 130749.15),(35.5 129908.41),(36.5 126296.734),(37.5 123719.55),(38.5 120115.92),(39.5 122619.4),(40.5 118861),(41.5 119520.37),(42.5 113440.5),(43.5 111803.87),(44.5 102542.305),(45.5 105803.16),(46.5 101609.11),(47.5 96176.91),(48.5 98655.39),(49.5 95268.02),(50.5 93164.05),(51.5 83172.086),(52.5 85683.82),(53.5 85482.51),(54.5 79071.14),(55.5 75953.195),(56.5 72423.36),(57.5 78383.516),(58.5 74994.11),(59.5 73374.484),(60.5 73881.05),(61.5 74706.96),(62.5 72751.164),(63.5 68784.79),(64.5 62134.727),(65.5 65708.68),(66.5 62357.72),(67.5 64497.305),(68.5 62092.74),(69.5 57859.848),(70.5 60316.91),(71.5 57473.598),(72.5 55674.855),(73.5 54577.12),(74.5 51420.438),(75.5 49141.227),(76.5 49199.387),(77.5 48873.34),(78.5 47333.508),(79.5 45733.613),(80.5 45881.25),(81.5 43353.848),(82.5 40392.72),(83.5 41086.14),(84.5 40251.176),(85.5 39860.52),(86.5 39510.54),(87.5 38353.137),(88.5 38418.207),(89.5 36311.67),(90.5 36806.402),(91.5 35707.6),(92.5 35574.508),(93.5 34710.02),(94.5 32542.193),(95.5 31438.62),(96.5 31326.32),(97.5 29800.648),(98.5 29894.213),(99.5 29999.934),(100.5 29359.46),(101.5 28690.621),(102.5 27759.027),(103.5 26637.834),(104.5 26450.006),(105.5 25726.146),(106.5 25762.803),(107.5 24698.715),(108.5 24071.79),(109.5 23656.75),(110.5 23930.201),(111.5 24327.027),(112.5 22932.86),(113.5 22647.324),(114.5 22121.47),(115.5 21453.625),(116.5 20991.678),(117.5 20507.762),(118.5 20507.576),(119.5 19592.867),(120.5 18967.596),(121.5 18677.604),(122.5 18636.236),(123.5 17912.594),(124.5 18126.531),(125.5 18162.363),(126.5 17313.457),(127.5 16877.635),(128.5 16486.443),(129.5 16423.69),(130.5 16128.731),(131.5 15557.878),(132.5 14931.737),(133.5 14826.273),(134.5 14640.377),(135.5 14032.858),(136.5 14441.755),(137.5 14207.411),(138.5 13680.919),(139.5 13473.309),(140.5 12970.257),(141.5 13241.985),(142.5 12353.782),(143.5 12584.751),(144.5 12339.1),(145.5 12132.404),(146.5 11787.336),(147.5 11341.721),(148.5 11515.263),(149.5 11287.472),(150.5 11025.133),(151.5 11232.302),(152.5 10835.551),(153.5 10828.774),(154.5 10602.363),(155.5 10367.1875),(156.5 9965.553),(157.5 9788.748),(158.5 9634.101),(159.5 9362.276),(160.5 9167.301),(161.5 8989.631),(162.5 8679.407),(163.5 8298.868),(164.5 8251.349),(165.5 8042.5317),(166.5 7947.775),(167.5 7735.4214),(168.5 7603.6436),(169.5 7490.1167),(170.5 7407.1733),(171.5 7097.8413),(172.5 7163.4336),(173.5 7119.8013),(174.5 6861.791),(175.5 6759.3076),(176.5 6667.5654),(177.5 6411.8374),(178.5 6246.5815),(179.5 6258.665),(180.5 6014.6724),(181.5 5763.1807),(182.5 5732.5273),(183.5 5677.2813),(184.5 5462.163),(185.5 5413.961),(186.5 5338.338),(187.5 5225.6475),(188.5 5041.1626),(189.5 4959.4644),(190.5 4975.0713),(191.5 4810.2363),(192.5 4729.151),(193.5 4570.7744),(194.5 4550.418),(195.5 4484.942),(196.5 4317.7617),(197.5 4284.3853),(198.5 4101.5923),(199.5 4106.746),(200.5 3943.8184),(201.5 3810.2869),(202.5 3815.3542),(203.5 3623.1753),(204.5 3627.746),(205.5 3501.8218),(206.5 3456.1794),(207.5 3359.1614),(208.5 3349.0933),(209.5 3246.826),(210.5 3159.432),(211.5 3234.553),(212.5 3104.523),(213.5 2954.8638),(214.5 2947.0364),(215.5 2947.564),(216.5 2805.2903),(217.5 2693.3704),(218.5 2621.0686),(219.5 2629.7249),(220.5 2551.7456),(221.5 2531.8577),(222.5 2454.6252),(223.5 2410.1648),(224.5 2399.9734),(225.5 2354.7463),(226.5 2295.132),(227.5 2214.4172),(228.5 2198.2805),(229.5 2108.3643),(230.5 2075.5886),(231.5 2051.2327),(232.5 2005.5448),(233.5 1969.9088),(234.5 1937.4904),(235.5 1893.0437),(236.5 1877.4362),(237.5 1798.025),(238.5 1769.1089),(239.5 1732.43),(240.5 1738.8386),(241.5 1661.8575),(242.5 1616.241),(243.5 1582.5887),(244.5 1581.0552),(245.5 1581.1207),(246.5 1512.6006),(247.5 1480.3391),(248.5 1468.4012),(249.5 1405.2286),(250.5 1385.0039),(251.5 1350.3887),(252.5 1356.0605),(253.5 1309.4935),(254.5 1277.9772),(255.5 1234.4131),(256.5 1213.0369),(257.5 1200.1698),(258.5 1158.5636),(259.5 1140.0745),(260.5 1109.031),(261.5 1112.3074),(262.5 1106.4142),(263.5 1065.7965),(264.5 1036.6387),(265.5 1009.77496),(266.5 1005.7253),(267.5 986.68524),(268.5 966.80914),(269.5 922.9478),(270.5 917.2366),(271.5 896.80774),(272.5 890.69604),(273.5 877.15594),(274.5 853.05896),(275.5 814.66394),(276.5 816.76434),(277.5 795.308),(278.5 783.5629),(279.5 749.1441),(280.5 730.57684),(281.5 741.25244),(282.5 728.8623),(283.5 701.22675),(284.5 686.9447),(285.5 681.3304),(286.5 669.8873),(287.5 647.0225),(288.5 628.9377),(289.5 626.91547),(290.5 617.97614),(291.5 600.608),(292.5 585.88947),(293.5 580.31116),(294.5 561.82263),(295.5 563.3752),(296.5 552.37195),(297.5 522.68915),(298.5 527.3694),(299.5 508.99106),(300.5 499.05795),(301.5 489.05692),(302.5 472.23367),(303.5 469.02237),(304.5 461.2957),(305.5 457.89957),(306.5 441.05634),(307.5 437.61624),(308.5 425.90323),(309.5 415.44232),(310.5 416.04303),(311.5 399.56268),(312.5 397.6477),(313.5 388.779),(314.5 379.8035),(315.5 372.97),(316.5 370.07712),(317.5 362.95773),(318.5 354.0829),(319.5 346.334),(320.5 340.17477),(321.5 332.3848),(322.5 328.8345),(323.5 321.1875),(324.5 322.564),(325.5 311.92374),(326.5 303.8732),(327.5 295.48462),(328.5 291.26132),(329.5 287.28812),(330.5 276.99133),(331.5 279.54767),(332.5 271.94678),(333.5 268.72662),(334.5 260.43088),(335.5 255.61432),(336.5 253.7122),(337.5 250.54279),(338.5 242.66449),(339.5 238.87662),(340.5 235.11278),(341.5 232.10924),(342.5 229.69353),(343.5 222.64145),(344.5 221.68568),(345.5 213.61732),(346.5 213.35591),(347.5 207.0993),(348.5 208.77484),(349.5 206.91907),(350.5 200.03256),(351.5 196.58325),(352.5 195.06693),(353.5 191.23708),(354.5 188.05898),(355.5 183.87222),(356.5 182.11818),(357.5 175.83607),(358.5 176.80307),(359.5 172.84947),(360.5 169.79448),(361.5 165.70238),(362.5 166.09192),(363.5 164.28175),(364.5 161.0595),(365.5 159.44637),(366.5 158.59152),(367.5 156.95096),(368.5 154.58115),(369.5 150.1523),(370.5 149.01717),(371.5 147.45813),(372.5 144.57843),(373.5 143.84421),(374.5 141.41318),(375.5 141.11127),(376.5 139.40636),(377.5 136.60661),(378.5 135.239),(379.5 131.40338),(380.5 130.8489),(381.5 130.34448),(382.5 130.16911),(383.5 128.64551),(384.5 127.35245),(385.5 125.01873),(386.5 122.816574),(387.5 122.39481),(388.5 120.141365),(389.5 119.18986),(390.5 118.29024),(391.5 114.35464),(392.5 115.1431),(393.5 111.59046),(394.5 113.77623),(395.5 112.167755),(396.5 111.078384),(397.5 108.8558),(398.5 107.572495),(399.5 106.35237),(400.5 106.151054),(401.5 105.19458),(402.5 103.083466),(403.5 100.94841),(404.5 102.44466),(405.5 102.17456),(406.5 99.80617),(407.5 99.692604),(408.5 97.03982),(409.5 96.8589),(410.5 96.186066),(411.5 95.62636),(412.5 94.90348),(413.5 92.360054),(414.5 92.89775),(415.5 91.975204),(416.5 92.252815),(417.5 90.44588),(418.5 91.37766),(419.5 88.792404),(420.5 88.26436),(421.5 87.70001),(422.5 85.84758),(423.5 86.48826),(424.5 85.810616),(425.5 85.83362),(426.5 85.37255),(427.5 83.76813),(428.5 83.23566),(429.5 81.99386),(430.5 81.483765),(431.5 81.9438),(432.5 80.11189),(433.5 80.70323),(434.5 80.11824),(435.5 79.606),(436.5 78.387695),(437.5 78.33755),(438.5 78.725235),(439.5 77.23554),(440.5 77.37743),(441.5 76.55321),(442.5 75.44619),(443.5 75.4239),(444.5 74.55763),(445.5 73.8744),(446.5 73.33076),(447.5 73.14959),(448.5 72.834236),(449.5 71.35295),(450.5 71.52812),(451.5 71.80443),(452.5 71.56891),(453.5 70.29774),(454.5 70.20138),(455.5 70.56547),(456.5 69.725716),(457.5 68.91429),(458.5 68.04165),(459.5 68.06001),(460.5 68.28126),(461.5 66.43033),(462.5 66.58761),(463.5 67.97936),(464.5 66.74021),(465.5 66.51428),(466.5 65.307526),(467.5 65.72408),(468.5 65.589615),(469.5 65.522064),(470.5 63.91517),(471.5 64.42406),(472.5 63.86955),(473.5 62.594246),(474.5 63.573868),(475.5 63.477276),(476.5 62.7992),(477.5 62.15778),(478.5 61.18837),(479.5 60.64821),(480.5 60.910107),(481.5 61.41301),(482.5 60.891483),(483.5 59.25042),(484.5 59.890823),(485.5 60.0405),(486.5 59.960896),(487.5 59.114082),(488.5 59.170635),(489.5 59.24359),(490.5 58.375336),(491.5 58.50212),(492.5 58.381714),(493.5 57.733387),(494.5 57.722977),(495.5 57.42386),(496.5 57.592663),(497.5 57.18555),(498.5 56.296345),(499.5 57.177628),
