q, (a, b, c)
1.5, (-1711728551828.6218, 803846.4581129232, 1711706206196.2725)
2.5, (-1725267494728.6326, 1049798.965348503, 1725254702935.6912)
3.5, (-319199190.87359214, 205.48572549852582, 312523396.629992)
4.5, (-716912636.1312279, 422.4833737623606, 708651599.7813956)
5.5, (-68768383.47761372, 26.81005771654246, 58177878.943276465)
6.5, (-66535801.8722225, 23.588549503681747, 57458193.00467262)
7.5, (-42362385.51919742, 11.565780762451789, 31385318.78032331)
8.5, (-35189219.36089839, 10.765473223799871, 26338327.217463594)
9.5, (-35967887.38187535, 9.88065414419132, 25573387.801851384)
10.5, (-27556711.9313597, 12.85017115873705, 21253387.174650893)
11.5, (-19228339.009469625, 29.1913413164147, 19867148.6318688)
12.5, (-18328598.747203495, 8.30643916462647, 13275781.290187687)
13.5, (-12546142.500948686, 12.770590822265184, 10905528.481854346)
14.5, (-11187665.51331018, 11.677534505103734, 9497546.559277415)
15.5, (-8490269.756278094, 18.504332136038723, 8873598.699153166)
16.5, (-8328349.681005031, 8.888142206672999, 6817715.208517919)
17.5, (-8714640.161470078, 9.695115896826088, 7543205.937535667)
18.5, (-7329486.960745901, 10.458334798219086, 6843686.244789755)
19.5, (-5004111.596046161, 16.178156025162583, 5225151.190763165)
20.5, (-5926036.441289907, 4.707447723472006, 4169056.2297472595)
21.5, (-4697533.18927036, 5.611830293542585, 3521013.218551462)
22.5, (-4397023.781581908, 7.185553126604941, 3685799.394423457)
23.5, (-3758512.41164863, 6.432198768217691, 3129441.544511109)
24.5, (-2469517.4458436305, 8.964215462099634, 2452532.923213943)
25.5, (-3286079.742273675, 5.1880084124707215, 2486834.2689696033)
26.5, (-2790168.6905794106, 5.494908488132037, 2217934.44468878)
27.5, (-2575859.0427300846, 5.290719565679821, 2010772.768498973)
28.5, (-2560566.426607556, 5.074770845276111, 1995754.8518851434)
29.5, (-1792481.8624805831, 8.266278610724973, 1700736.3488030317)
30.5, (-1878076.3996020954, 6.007051732764889, 1585007.3403560596)
31.5, (-1769037.7265607906, 5.502462051032849, 1449378.803548319)
32.5, (-2037344.917024885, 5.403896263153746, 1620694.7252498898)
33.5, (-1824920.1385355496, 5.073137471755725, 1442564.8187939706)
34.5, (-1300527.895287253, 5.849500505038878, 1136009.3445468086)
35.5, (-1375230.0067431093, 4.842202374927092, 1134509.403837299)
36.5, (-1381408.0503153463, 3.4950477426511584, 1011990.7871111018)
37.5, (-1147876.956848732, 3.9573874104800595, 933319.4812094786)
38.5, (-1022315.9824712718, 3.909293622798835, 821624.6788888721)
39.5, (-1014545.248411682, 4.009124536549017, 833973.177775442)
40.5, (-908055.2187503722, 4.960553679116946, 803860.5197150148)
41.5, (-896653.2906560384, 3.961212202148916, 740903.7477028794)
42.5, (-839747.1147915658, 4.087208224811619, 697517.8967627429)
43.5, (-631146.0803394023, 7.154652106962247, 678662.440749095)
44.5, (-655611.7961797994, 5.7753868678000115, 642921.294932054)
45.5, (-605634.9383544462, 6.05840726255289, 614154.0114269848)
46.5, (-531072.7324145993, 9.015856900741253, 624346.2250586724)
47.5, (-675288.687503521, 3.954475934014196, 555788.3718088611)
48.5, (-577988.6982721897, 5.262379663799567, 534189.8391238691)
49.5, (-463603.25904062105, 5.874813932919448, 477015.47040837613)
50.5, (-556847.7529548339, 3.6084138947676623, 455336.8912569357)
51.5, (-455474.4310475111, 4.84611936384888, 433650.43370662525)
52.5, (-428331.3250671645, 4.35458210116031, 404111.63150833186)
53.5, (-383656.4983511992, 5.759771820970303, 400086.64637090155)
54.5, (-419268.1813903983, 4.5259315351742355, 394993.78973605536)
55.5, (-440876.94038906187, 3.4386850419042996, 370827.4597998114)
56.5, (-367752.1398226364, 5.095297622199642, 365740.6874277314)
57.5, (-344108.26189541013, 5.496325825272013, 347548.87521205307)
58.5, (-358523.6053857006, 4.529745972251165, 334868.58655289543)
59.5, (-352572.6009061511, 3.811710312428233, 311537.66031764046)
60.5, (-337085.29035247373, 3.177909955219939, 278713.41936822666)
61.5, (-306722.9990681138, 3.6090324536907126, 270796.9552274941)
62.5, (-268613.79906902096, 4.67692109245056, 263969.42108157784)
63.5, (-178964.7068259467, 12.769238226253288, 268219.7510068923)
64.5, (-224702.85430272348, 5.1967402031777095, 244581.0665840575)
65.5, (-253094.7182046408, 4.064326421855955, 232110.3517121176)
66.5, (-216527.0810590232, 4.4396690188378205, 215183.58733424827)
67.5, (-214861.85107112664, 3.5548474670358834, 197671.06626186034)
68.5, (-210628.20831857386, 3.9825445695967097, 197406.25404688745)
69.5, (-200162.96184525243, 4.4539091758035925, 196146.47231315734)
70.5, (-158032.22694597303, 5.221013456687343, 176374.19257661043)
71.5, (-172022.6270195447, 3.8695478564265033, 168701.84867720923)
72.5, (-194973.3701890252, 3.014241049544715, 166041.2355400804)
73.5, (-173965.0624652364, 3.4959395854355515, 156702.12590166891)
74.5, (-179968.45305587485, 3.167566852832204, 157064.95616200467)
75.5, (-176155.28833238766, 3.0896898134844246, 152964.87565012672)
76.5, (-172467.045414356, 3.065429702012731, 150438.29650592845)
77.5, (-135602.89155903485, 3.6996825439140184, 132927.2254914487)
78.5, (-146498.0810298021, 2.848180856584373, 128003.78436727347)
79.5, (-154429.2832639712, 2.5677765383445914, 124712.29625864785)
80.5, (-131433.3903018304, 3.6859610850214053, 127870.41530461969)
81.5, (-115307.96109347537, 3.999167696688026, 117530.1887950373)
82.5, (-97430.61846202215, 4.45934078163229, 108328.99643664643)
83.5, (-117973.54566509076, 3.450401509520432, 112810.38330047332)
84.5, (-100572.02377160631, 4.601091763990832, 110430.6431948073)
85.5, (-79290.6835845353, 7.386315193987062, 108132.67141149481)
86.5, (-77343.30121479277, 7.252230484213871, 103943.36159473097)
87.5, (-75003.4128379284, 7.6688249825271555, 101939.61882305535)
88.5, (-77395.26976357074, 6.683889205257897, 102621.85525941785)
89.5, (-61837.71401552378, 8.297228950721852, 91241.11492594128)
90.5, (-56601.320566620256, 12.27601278183759, 95915.75951664332)
91.5, (-67178.20538334068, 7.014159060445612, 93079.6333751629)
92.5, (-63160.37716756455, 6.242567653020728, 84350.72229425101)
93.5, (-44424.88821191641, 17.627493898739846, 87386.07604401888)
94.5, (-39832.14912499294, 18.28923191458549, 83289.77207478478)
95.5, (-43823.43938022641, 9.441417586934193, 77655.55800172777)
96.5, (-55786.23328135187, 8.205806189571472, 80632.01546219489)
97.5, (-54065.6683806899, 5.646354508412454, 71481.63456010146)
98.5, (-75030.8398170922, 3.0983130918787003, 72187.59880082491)
99.5, (-47517.75616561218, 6.24219024614243, 66924.95359567071)
100.5, (-52184.03294208701, 5.412789377609751, 67802.90898519018)
101.5, (-43934.335853839584, 6.510598308611391, 62525.41883490266)
102.5, (-39581.47374725168, 8.332525115158315, 62147.862150730216)
103.5, (-34754.37978224941, 12.297035739080629, 61044.28982940138)
104.5, (-36844.35922362011, 5.959523295277816, 54369.80214380278)
105.5, (-51767.21831957341, 2.9367450037265472, 53245.65463288665)
106.5, (-25521.39348399215, 21.99305974084212, 57237.746434532084)
107.5, (-30677.17302881975, 11.381256141792834, 54862.308018980366)
