1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,
(1.5 20630.164),(2.5 12798.87),(3.5 13613.9375),(4.5 14920.599),(5.5 16026.765),(6.5 16490.893),(7.5 13792.139),(8.5 18677.371),(9.5 19703.271),(10.5 16573.178),(11.5 19312.379),(12.5 27277.715),(13.5 26048.979),(14.5 23477.61),(15.5 20722.012),(16.5 30552.945),(17.5 30780.129),(18.5 33647.863),(19.5 27236.586),(20.5 30288.469),(21.5 28329.346),(22.5 26195.242),(23.5 27279.586),(24.5 27056.707),(25.5 26177.975),(26.5 26715.111),(27.5 29844.71),(28.5 28523.955),(29.5 26092.113),(30.5 26891.19),(31.5 27041.623),(32.5 24974.54),(33.5 25540.81),(34.5 23847.273),(35.5 24932.805),(36.5 26129.695),(37.5 26387.232),(38.5 25977.684),(39.5 23405.783),(40.5 25328.707),(41.5 23890.686),(42.5 23929.38),(43.5 23343.572),(44.5 23475.664),(45.5 23296.047),(46.5 22680.072),(47.5 21344.45),(48.5 22302.373),(49.5 20795.324),(50.5 21438.535),(51.5 22096.836),(52.5 20370.84),(53.5 19670.383),(54.5 19573.748),(55.5 18017.479),(56.5 19282.787),(57.5 18499.895),(58.5 19343.11),(59.5 18117.088),(60.5 17842.992),(61.5 18279.494),(62.5 17083.18),(63.5 16996.203),(64.5 15886.539),(65.5 14822.6455),(66.5 16586.633),(67.5 15618.687),(68.5 15544.927),(69.5 15072.138),(70.5 16233.794),(71.5 15128.212),(72.5 14281.052),(73.5 15001.402),(74.5 14759.364),(75.5 14207.192),(76.5 14036.843),(77.5 13656.525),(78.5 14386),(79.5 13244.002),(80.5 13457.4795),(81.5 13499.672),(82.5 12406.676),(83.5 12229.745),(84.5 12043.782),(85.5 11992.622),(86.5 11593.23),(87.5 11518.177),(88.5 11273.996),(89.5 11035.053),(90.5 10561.562),(91.5 10605.411),(92.5 9795.245),(93.5 9969.062),(94.5 10074.654),(95.5 9869.934),(96.5 9574.34),(97.5 9398.205),(98.5 9495.385),(99.5 9239.134),(100.5 9191.542),(101.5 8798.653),(102.5 8656.275),(103.5 8723.706),(104.5 8374.696),(105.5 8652.728),(106.5 8015.805),(107.5 8077.4033),(108.5 8151.7056),(109.5 7796.573),(110.5 7682.4937),(111.5 7748.527),(112.5 7749.2793),(113.5 7739.5977),(114.5 7428.5137),(115.5 7110.5054),(116.5 6653.092),(117.5 6816.027),(118.5 6632.3506),(119.5 6480.6694),(120.5 6607.9063),(121.5 6458.504),(122.5 6398.5337),(123.5 5970.6587),(124.5 5902.1636),(125.5 5701.0024),(126.5 5537.5),(127.5 5323.575),(128.5 5320.1816),(129.5 5174.012),(130.5 5036.813),(131.5 4960.512),(132.5 4887.44),(133.5 4649.0513),(134.5 4633.048),(135.5 4419.0156),(136.5 4400.24),(137.5 4272.693),(138.5 4182.2417),(139.5 4287.1274),(140.5 4129.38),(141.5 3960.8306),(142.5 3960.206),(143.5 3711.7334),(144.5 3738.9446),(145.5 3685.4312),(146.5 3635.1907),(147.5 3504.384),(148.5 3399.4048),(149.5 3244.0667),(150.5 3243.518),(151.5 3305.2866),(152.5 3087.2886),(153.5 3012.549),(154.5 2958.3757),(155.5 2944.0469),(156.5 2828.5613),(157.5 2781.72),(158.5 2772.8435),(159.5 2700.8906),(160.5 2691.6611),(161.5 2602.915),(162.5 2561.0818),(163.5 2475.061),(164.5 2460.5479),(165.5 2411.8706),(166.5 2276.7412),(167.5 2269.862),(168.5 2211.3994),(169.5 2180.1343),(170.5 2150.772),(171.5 2191.4377),(172.5 2109.9424),(173.5 1986.3997),(174.5 1956.3557),(175.5 1984.7034),(176.5 1909.7422),(177.5 1877.0055),(178.5 1807.454),(179.5 1799.6698),(180.5 1812.917),(181.5 1754.7003),(182.5 1717.6091),(183.5 1694.6029),(184.5 1661.1046),(185.5 1614.6598),(186.5 1590.6318),(187.5 1597.8354),(188.5 1542.6155),(189.5 1511.4924),(190.5 1441.4437),(191.5 1419.8431),(192.5 1428.9154),(193.5 1331.4216),(194.5 1364.6271),(195.5 1340.948),(196.5 1314.569),(197.5 1297.5347),(198.5 1264.6666),(199.5 1248.104),(200.5 1251.191),(201.5 1216.2346),(202.5 1172.4578),(203.5 1167.428),(204.5 1168.706),(205.5 1126.5707),(206.5 1128.114),(207.5 1124.7617),(208.5 1086.4098),(209.5 1086.8679),(210.5 1073.9836),(211.5 1060.0688),(212.5 1060.6682),(213.5 1041.0874),(214.5 1025.6581),(215.5 1000.04803),(216.5 973.31195),(217.5 959.30914),(218.5 969.263),(219.5 928.43365),(220.5 917.50024),(221.5 917.41644),(222.5 894.1716),(223.5 905.56757),(224.5 883.55457),(225.5 894.87146),(226.5 899.40845),(227.5 875.7864),(228.5 869.53656),(229.5 817.4072),(230.5 836.7859),(231.5 827.66595),(232.5 802.6815),(233.5 786.5853),(234.5 787.9048),(235.5 787.7035),(236.5 768.25305),(237.5 763.15656),(238.5 747.8865),(239.5 717.693),(240.5 738.75574),(241.5 712.6269),(242.5 716.9378),(243.5 707.454),(244.5 690.02094),(245.5 681.6355),(246.5 659.92346),(247.5 675.5803),(248.5 656.0925),(249.5 639.31274),(250.5 638.08734),(251.5 627.0767),(252.5 639.2617),(253.5 619.25714),(254.5 596.26013),(255.5 607.6123),(256.5 592.27875),(257.5 587.7428),(258.5 572.3115),(259.5 572.62634),(260.5 558.549),(261.5 559.1962),(262.5 552.4043),(263.5 533.6718),(264.5 546.66437),(265.5 526.3442),(266.5 516.5705),(267.5 512.54443),(268.5 508.702),(269.5 508.6125),(270.5 505.7088),(271.5 483.97162),(272.5 491.7825),(273.5 479.33383),(274.5 487.78766),(275.5 465.9156),(276.5 462.63013),(277.5 446.5531),(278.5 456.5362),(279.5 455.57394),(280.5 438.6851),(281.5 445.4769),(282.5 438.4881),(283.5 431.20447),(284.5 420.09995),(285.5 413.4674),(286.5 413.12463),(287.5 401.78033),(288.5 402.07217),(289.5 392.78647),(290.5 394.833),(291.5 387.7721),(292.5 376.99756),(293.5 388.91678),(294.5 375.55197),(295.5 377.01102),(296.5 376.58228),(297.5 367.37848),(298.5 374.4135),(299.5 360.5785),(300.5 361.95908),(301.5 369.37692),(302.5 358.09622),(303.5 351.52423),(304.5 344.68713),(305.5 339.9905),(306.5 346.09802),(307.5 345.45746),(308.5 337.79507),(309.5 324.79022),(310.5 330.76547),(311.5 320.7842),(312.5 315.87723),(313.5 313.083),(314.5 312.62393),(315.5 311.86182),(316.5 313.8784),(317.5 319.29187),(318.5 307.8968),(319.5 301.25458),(320.5 295.87375),(321.5 293.9564),(322.5 289.85992),(323.5 296.1782),(324.5 289.5835),(325.5 288.3879),(326.5 286.45517),(327.5 284.99695),(328.5 286.12195),(329.5 282.72034),(330.5 276.96475),(331.5 278.5885),(332.5 278.75635),(333.5 274.02646),(334.5 277.1585),(335.5 269.79572),(336.5 275.173),(337.5 277.0697),(338.5 264.56537),(339.5 269.17505),(340.5 266.022),(341.5 263.10272),(342.5 260.50732),(343.5 256.96158),(344.5 262.88785),(345.5 253.48808),(346.5 256.5977),(347.5 256.3303),(348.5 252.88019),(349.5 252.91814),(350.5 252.32877),(351.5 252.0709),(352.5 244.02837),(353.5 241.6545),(354.5 245.20546),(355.5 233.92897),(356.5 237.50133),(357.5 229.02663),(358.5 231.03853),(359.5 225.33194),(360.5 217.27411),(361.5 217.42046),(362.5 211.57697),(363.5 205.75774),(364.5 202.12215),(365.5 199.32071),(366.5 195.16959),(367.5 191.77171),(368.5 189.74593),(369.5 184.74483),(370.5 181.1717),(371.5 176.16861),(372.5 174.32387),(373.5 173.87566),(374.5 168.33264),(375.5 168.8228),(376.5 165.39691),(377.5 159.7499),(378.5 159.97531),(379.5 156.30829),(380.5 155.5199),(381.5 151.45587),(382.5 149.7689),(383.5 146.53691),(384.5 145.7668),(385.5 145.4695),(386.5 140.46982),(387.5 139.10017),(388.5 132.91522),(389.5 131.63866),(390.5 131.08035),(391.5 126.23133),(392.5 128.77313),(393.5 124.92184),(394.5 120.62916),(395.5 121.34305),(396.5 117.0258),(397.5 116.28497),(398.5 111.27146),(399.5 109.62151),(400.5 109.99803),(401.5 106.98541),(402.5 108.44737),(403.5 102.24015),(404.5 103.19602),(405.5 101.84823),(406.5 100.67799),(407.5 98.343025),(408.5 95.91401),(409.5 97.402794),(410.5 94.40809),(411.5 92.96106),(412.5 92.43682),(413.5 89.4255),(414.5 88.00307),(415.5 85.64949),(416.5 86.588104),(417.5 84.05382),(418.5 82.61225),(419.5 82.71615),(420.5 79.585655),(421.5 79.82537),(422.5 77.13824),(423.5 78.00063),(424.5 77.54823),(425.5 77.681244),(426.5 75.74341),(427.5 73.43762),(428.5 72.01598),(429.5 71.66781),(430.5 71.382385),(431.5 70.54542),(432.5 67.60432),(433.5 68.55819),(434.5 67.61334),(435.5 67.751305),(436.5 66.653244),(437.5 65.09658),(438.5 64.71828),(439.5 64.03301),(440.5 63.231537),(441.5 62.191082),(442.5 62.135677),(443.5 62.946865),(444.5 59.642635),(445.5 61.599995),(446.5 60.337364),(447.5 60.436222),(448.5 60.55033),(449.5 58.40913),(450.5 58.3877),(451.5 58.63986),(452.5 58.105545),(453.5 57.9613),(454.5 56.46104),(455.5 55.78206),(456.5 55.039654),(457.5 56.141277),(458.5 55.2271),(459.5 53.649914),(460.5 53.534657),(461.5 53.83059),(462.5 54.112484),(463.5 52.93082),(464.5 52.63063),(465.5 52.66381),(466.5 51.780205),(467.5 51.86497),(468.5 51.64063),(469.5 51.29551),(470.5 50.45609),(471.5 51.453476),(472.5 51.025227),(473.5 50.43311),(474.5 50.78933),(475.5 49.35958),(476.5 49.28764),(477.5 49.088127),(478.5 47.697735),(479.5 48.137173),(480.5 49.21615),(481.5 49.787445),(482.5 48.93477),(483.5 48.43837),(484.5 48.434185),(485.5 47.421642),(486.5 48.718704),(487.5 47.90755),(488.5 47.352215),(489.5 47.20092),(490.5 47.137207),(491.5 47.822033),(492.5 46.883404),(493.5 46.517704),(494.5 46.08179),(495.5 46.00669),(496.5 46.96809),(497.5 46.671673),(498.5 46.750195),(499.5 46.278236),
(1.5 50097.137),(2.5 37354.16),(3.5 41819.375),(4.5 43663.695),(5.5 48810.94),(6.5 54236.26),(7.5 43536.777),(8.5 61520.17),(9.5 65333.28),(10.5 53277.25),(11.5 64169.41),(12.5 96369.72),(13.5 90336.24),(14.5 81501.15),(15.5 69147.19),(16.5 109066.7),(17.5 112025.586),(18.5 121051.95),(19.5 94386.39),(20.5 105518.28),(21.5 100692.43),(22.5 92125.625),(23.5 94595.38),(24.5 94552.805),(25.5 92339.2),(26.5 93830.78),(27.5 105667.06),(28.5 97278.625),(29.5 90321.58),(30.5 92582.21),(31.5 92439.83),(32.5 82473.44),(33.5 85784.9),(34.5 80500.016),(35.5 83013.85),(36.5 88123.555),(37.5 87651.8),(38.5 86391.09),(39.5 76753.12),(40.5 82986.414),(41.5 77757.84),(42.5 78254.46),(43.5 75032.14),(44.5 75744.32),(45.5 74660.14),(46.5 71450.125),(47.5 67146.41),(48.5 70793.94),(49.5 65182.61),(50.5 67906.48),(51.5 70389.55),(52.5 62284.85),(53.5 60661.137),(54.5 60700.492),(55.5 54288.633),(56.5 58479.77),(57.5 56929.57),(58.5 58044.727),(59.5 54091.168),(60.5 52587.477),(61.5 54088.586),(62.5 50788.22),(63.5 50268.742),(64.5 46654.184),(65.5 42931.914),(66.5 47924.813),(67.5 44756.574),(68.5 44593.313),(69.5 42871.348),(70.5 47169.41),(71.5 42265.766),(72.5 40361.492),(73.5 42621.387),(74.5 41012.438),(75.5 39076.598),(76.5 38724.652),(77.5 37076.367),(78.5 39385.32),(79.5 35723.37),(80.5 36892.87),(81.5 36795.492),(82.5 33107.535),(83.5 32240.809),(84.5 32322.363),(85.5 31362.406),(86.5 30241.193),(87.5 29929.09),(88.5 28721.705),(89.5 28025.568),(90.5 26545.666),(91.5 27088.234),(92.5 24636.637),(93.5 25182.11),(94.5 25033.91),(95.5 24535.38),(96.5 24060.352),(97.5 22897.77),(98.5 23635.828),(99.5 22341.127),(100.5 22664.291),(101.5 21521.621),(102.5 20297.084),(103.5 20499.217),(104.5 19766.613),(105.5 20426.596),(106.5 18621.451),(107.5 19063.271),(108.5 18795.098),(109.5 17704.3),(110.5 16910.854),(111.5 17478.672),(112.5 17292.988),(113.5 17039.12),(114.5 16477.752),(115.5 15775.209),(116.5 14789.436),(117.5 14880.5625),(118.5 14786.57),(119.5 14113.488),(120.5 14081.718),(121.5 13741.082),(122.5 13524.039),(123.5 12636.083),(124.5 12531.421),(125.5 12160.529),(126.5 11799.168),(127.5 11441.582),(128.5 11035.594),(129.5 10776.754),(130.5 10491.204),(131.5 10484.554),(132.5 10224.871),(133.5 9594.107),(134.5 9561.463),(135.5 9161.27),(136.5 8888.8545),(137.5 8549.729),(138.5 8506.232),(139.5 8604.426),(140.5 8143.369),(141.5 7776.0444),(142.5 7944.1255),(143.5 7187.804),(144.5 7170.7056),(145.5 6946.592),(146.5 7098.0527),(147.5 6829.11),(148.5 6596.2607),(149.5 6292.4766),(150.5 6193.939),(151.5 6237.242),(152.5 5746.5913),(153.5 5633.3486),(154.5 5496.9165),(155.5 5455.161),(156.5 5380.1646),(157.5 5143.2866),(158.5 5121.9604),(159.5 4968.9336),(160.5 4946.647),(161.5 4864.8745),(162.5 4776.5664),(163.5 4661.117),(164.5 4452.116),(165.5 4358.476),(166.5 4088.5103),(167.5 4170.123),(168.5 4049.7524),(169.5 3956.0847),(170.5 3884.6157),(171.5 3877.6272),(172.5 3699.056),(173.5 3478.4673),(174.5 3341.4446),(175.5 3357.7773),(176.5 3273.7805),(177.5 3212.1338),(178.5 3113.457),(179.5 3130.1636),(180.5 3069.3228),(181.5 2976.7595),(182.5 2901.5085),(183.5 2829.4558),(184.5 2789.223),(185.5 2716.9016),(186.5 2681.368),(187.5 2647.5227),(188.5 2595.4429),(189.5 2484.1072),(190.5 2351.6238),(191.5 2366.5222),(192.5 2382.627),(193.5 2189.8145),(194.5 2221.9602),(195.5 2180.2732),(196.5 2066.293),(197.5 2072.4136),(198.5 1978.9205),(199.5 1970.0515),(200.5 1927.5852),(201.5 1894.1266),(202.5 1847.138),(203.5 1790.5159),(204.5 1793.8529),(205.5 1712.9241),(206.5 1719.7494),(207.5 1691.841),(208.5 1629.4851),(209.5 1616.6653),(210.5 1632.0648),(211.5 1622.2743),(212.5 1591.1445),(213.5 1579.489),(214.5 1527.0138),(215.5 1499.9341),(216.5 1494.4799),(217.5 1421.5276),(218.5 1443.4053),(219.5 1388.1339),(220.5 1346.1389),(221.5 1324.629),(222.5 1303.9363),(223.5 1332.9402),(224.5 1277.6615),(225.5 1287.5773),(226.5 1304.7122),(227.5 1279.0791),(228.5 1272.4209),(229.5 1188.5923),(230.5 1208.8541),(231.5 1194.2206),(232.5 1146.8749),(233.5 1130.5726),(234.5 1117.9823),(235.5 1143.7797),(236.5 1099.3423),(237.5 1070.1261),(238.5 1050.0062),(239.5 1001.11066),(240.5 1011.8119),(241.5 969.15704),(242.5 978.20667),(243.5 957.3376),(244.5 941.71356),(245.5 932.35034),(246.5 905.5476),(247.5 900.12897),(248.5 873.32776),(249.5 869.7657),(250.5 878.54767),(251.5 842.45514),(252.5 850.57336),(253.5 842.72546),(254.5 803.7798),(255.5 820.95776),(256.5 803.1208),(257.5 789.98566),(258.5 768.8263),(259.5 764.2124),(260.5 751.46716),(261.5 740.63574),(262.5 730.911),(263.5 724.8256),(264.5 733.30524),(265.5 711.6823),(266.5 694.15204),(267.5 694.0272),(268.5 694.63416),(269.5 668.48816),(270.5 679.73773),(271.5 653.70874),(272.5 645.31696),(273.5 638.21686),(274.5 638.0769),(275.5 613.82153),(276.5 613.38007),(277.5 588.09894),(278.5 597.7765),(279.5 586.38776),(280.5 567.2863),(281.5 573.2784),(282.5 566.8473),(283.5 567.49097),(284.5 544.7178),(285.5 529.3784),(286.5 538.8331),(287.5 536.414),(288.5 523.8714),(289.5 513.3516),(290.5 504.12793),(291.5 505.9337),(292.5 486.99728),(293.5 504.28812),(294.5 489.4283),(295.5 485.64606),(296.5 484.42502),(297.5 473.82104),(298.5 480.46384),(299.5 457.4006),(300.5 464.44876),(301.5 473.42233),(302.5 450.19226),(303.5 451.535),(304.5 443.5006),(305.5 436.66293),(306.5 429.01926),(307.5 437.7145),(308.5 429.6025),(309.5 408.96796),(310.5 415.93085),(311.5 409.9834),(312.5 401.2346),(313.5 400.93814),(314.5 406.1177),(315.5 399.4538),(316.5 400.95367),(317.5 401.6165),(318.5 388.86282),(319.5 383.1339),(320.5 383.83987),(321.5 375.32202),(322.5 375.2941),(323.5 385.1555),(324.5 381.6926),(325.5 368.85455),(326.5 369.1043),(327.5 364.43854),(328.5 364.4314),(329.5 362.16312),(330.5 357.94595),(331.5 355.71634),(332.5 361.81253),(333.5 345.2862),(334.5 352.14502),(335.5 345.8369),(336.5 354.12567),(337.5 357.69205),(338.5 346.66974),(339.5 346.20752),(340.5 340.95016),(341.5 339.1363),(342.5 335.99942),(343.5 326.4519),(344.5 334.13306),(345.5 322.7432),(346.5 333.059),(347.5 328.3312),(348.5 321.33038),(349.5 319.43625),(350.5 313.31094),(351.5 318.6759),(352.5 304.21393),(353.5 303.69315),(354.5 308.01022),(355.5 289.6528),(356.5 291.10107),(357.5 285.41763),(358.5 284.53513),(359.5 277.44464),(360.5 269.17844),(361.5 261.64072),(362.5 253.76541),(363.5 248.4134),(364.5 237.3525),(365.5 236.91902),(366.5 231.74442),(367.5 225.58376),(368.5 224.39781),(369.5 217.68729),(370.5 216.25597),(371.5 209.12778),(372.5 207.44673),(373.5 205.77438),(374.5 203.34529),(375.5 202.89537),(376.5 196.7678),(377.5 190.13815),(378.5 188.97131),(379.5 186.2896),(380.5 185.32904),(381.5 181.09673),(382.5 174.35992),(383.5 172.61894),(384.5 171.46362),(385.5 170.00453),(386.5 165.0458),(387.5 162.63988),(388.5 155.30771),(389.5 155.25192),(390.5 152.93022),(391.5 148.0038),(392.5 151.24),(393.5 146.91254),(394.5 142.62209),(395.5 142.0874),(396.5 137.21526),(397.5 135.42229),(398.5 130.82974),(399.5 130.5574),(400.5 128.85782),(401.5 126.025375),(402.5 125.62865),(403.5 119.24593),(404.5 120.1355),(405.5 118.71811),(406.5 117.17381),(407.5 115.38617),(408.5 113.25572),(409.5 114.42654),(410.5 109.173645),(411.5 108.97024),(412.5 107.1599),(413.5 104.38832),(414.5 103.439354),(415.5 99.8843),(416.5 99.029175),(417.5 97.48894),(418.5 96.89621),(419.5 95.84503),(420.5 92.754295),(421.5 94.24822),(422.5 91.18411),(423.5 90.9251),(424.5 88.88551),(425.5 88.78706),(426.5 88.0616),(427.5 85.157074),(428.5 84.39633),(429.5 83.26739),(430.5 82.1444),(431.5 82.81133),(432.5 78.88149),(433.5 79.57403),(434.5 78.30445),(435.5 80.00332),(436.5 78.44337),(437.5 76.82335),(438.5 77.20759),(439.5 75.36267),(440.5 73.99481),(441.5 72.60431),(442.5 72.69004),(443.5 72.44067),(444.5 69.60236),(445.5 71.74461),(446.5 69.68674),(447.5 70.074524),(448.5 70.038605),(449.5 67.76726),(450.5 67.9239),(451.5 67.80497),(452.5 66.33885),(453.5 65.78154),(454.5 65.31916),(455.5 65.2738),(456.5 64.281075),(457.5 64.04686),(458.5 63.713184),(459.5 62.094505),(460.5 62.882725),(461.5 61.54508),(462.5 61.95202),(463.5 61.284233),(464.5 61.718845),(465.5 61.330242),(466.5 61.056187),(467.5 60.91484),(468.5 60.021248),(469.5 59.617836),(470.5 59.035713),(471.5 60.138184),(472.5 60.06341),(473.5 58.555603),(474.5 58.58427),(475.5 57.10332),(476.5 57.47401),(477.5 56.88684),(478.5 55.89189),(479.5 56.640034),(480.5 57.258118),(481.5 57.417557),(482.5 56.584595),(483.5 57.24687),(484.5 56.59548),(485.5 55.537388),(486.5 56.200405),(487.5 55.01163),(488.5 54.5587),(489.5 54.5483),(490.5 54.74721),(491.5 55.6108),(492.5 54.77184),(493.5 54.056953),(494.5 53.674873),(495.5 53.394855),(496.5 54.677654),(497.5 54.092056),(498.5 54.4005),(499.5 53.86147),
