1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,
(1.5 88068.086),(2.5 98137.44),(3.5 96526.85),(4.5 81911.36),(5.5 93082.18),(6.5 84820.516),(7.5 100940.125),(8.5 126149.8),(9.5 99499.85),(10.5 93742.555),(11.5 95494.36),(12.5 103994.445),(13.5 119532.15),(14.5 121830.34),(15.5 108287.23),(16.5 135933.2),(17.5 124012.5),(18.5 129567.32),(19.5 112764.805),(20.5 117723.1),(21.5 123488.08),(22.5 124251.914),(23.5 127251.984),(24.5 126461.164),(25.5 142683.28),(26.5 140186.64),(27.5 133985.78),(28.5 130025.81),(29.5 131251.56),(30.5 150473.55),(31.5 136694.73),(32.5 129008.72),(33.5 134952.47),(34.5 135350.64),(35.5 125850.11),(36.5 119789.44),(37.5 115631.51),(38.5 107286.64),(39.5 112709.43),(40.5 115173.11),(41.5 104083.58),(42.5 104190.51),(43.5 98397.68),(44.5 98618.92),(45.5 96244.266),(46.5 101067.41),(47.5 94820.92),(48.5 91677.63),(49.5 88826.18),(50.5 80397.08),(51.5 80093.24),(52.5 84629.125),(53.5 78458.71),(54.5 74669.71),(55.5 68696.36),(56.5 66549.39),(57.5 61106.555),(58.5 63632.324),(59.5 62560.19),(60.5 58632.598),(61.5 61152.32),(62.5 58634.97),(63.5 57875.945),(64.5 53375.29),(65.5 50289.984),(66.5 53332.89),(67.5 52118.188),(68.5 51241.7),(69.5 49701.977),(70.5 45014.414),(71.5 45461.074),(72.5 44742.434),(73.5 43819.45),(74.5 42080.543),(75.5 41207.625),(76.5 38779.043),(77.5 38049.617),(78.5 42041.027),(79.5 41157.645),(80.5 39253.523),(81.5 37751.1),(82.5 35559.047),(83.5 35995.613),(84.5 35991.688),(85.5 35395.5),(86.5 34780.17),(87.5 33176.72),(88.5 31916.63),(89.5 27835.879),(90.5 28057.738),(91.5 26634.809),(92.5 26227.326),(93.5 25737.549),(94.5 24709.7),(95.5 24590.37),(96.5 22365.238),(97.5 21599.893),(98.5 22582.055),(99.5 19653.563),(100.5 21208.32),(101.5 19283.018),(102.5 18821.426),(103.5 18259),(104.5 17624.602),(105.5 17911.701),(106.5 17855.879),(107.5 16309.707),(108.5 15756.63),(109.5 15667.692),(110.5 15074.518),(111.5 14988.154),(112.5 14028.871),(113.5 13556.678),(114.5 12894.533),(115.5 12199.455),(116.5 11928.071),(117.5 11319.833),(118.5 10992.065),(119.5 10850.792),(120.5 10419.384),(121.5 10305.453),(122.5 9800.383),(123.5 9138.419),(124.5 9309.604),(125.5 8509.781),(126.5 8317.732),(127.5 8111.225),(128.5 7923.318),(129.5 7608.185),(130.5 7311.262),(131.5 7499.0376),(132.5 7024.183),(133.5 6765.9893),(134.5 6607.2964),(135.5 6418.602),(136.5 6276.373),(137.5 6000.0615),(138.5 5674.315),(139.5 5439.8945),(140.5 5266.3247),(141.5 5136.1255),(142.5 4707.865),(143.5 4597.7783),(144.5 4348.415),(145.5 4218.4014),(146.5 4013.2537),(147.5 3906.499),(148.5 3903.5193),(149.5 3745.9072),(150.5 3436.3457),(151.5 3418.1482),(152.5 3248.865),(153.5 3094.521),(154.5 2936.2437),(155.5 2937.702),(156.5 2729.7815),(157.5 2629.2544),(158.5 2612.394),(159.5 2437.497),(160.5 2386.732),(161.5 2321.067),(162.5 2169.657),(163.5 2102.4468),(164.5 1926.1825),(165.5 1913.9711),(166.5 1826.369),(167.5 1770.829),(168.5 1755.2903),(169.5 1629.5316),(170.5 1584.0271),(171.5 1497.9269),(172.5 1456.296),(173.5 1401.8605),(174.5 1323.4834),(175.5 1338.3093),(176.5 1221.3212),(177.5 1215.6329),(178.5 1140.0923),(179.5 1104.576),(180.5 1086.493),(181.5 1020.8953),(182.5 975.5353),(183.5 978.6659),(184.5 943.8291),(185.5 903.0582),(186.5 877.3702),(187.5 834.92206),(188.5 818.0423),(189.5 792.7648),(190.5 750.8242),(191.5 748.0347),(192.5 708.9076),(193.5 684.18),(194.5 706.0957),(195.5 666.614),(196.5 642.19366),(197.5 622.13495),(198.5 611.1328),(199.5 591.27747),(200.5 573.233),(201.5 562.8183),(202.5 545.65295),(203.5 523.17914),(204.5 524.5343),(205.5 498.37454),(206.5 508.28702),(207.5 481.31735),(208.5 471.05844),(209.5 471.9534),(210.5 454.7448),(211.5 449.111),(212.5 445.3411),(213.5 427.81714),(214.5 429.81717),(215.5 423.19678),(216.5 402.0265),(217.5 391.1808),(218.5 399.82208),(219.5 378.39944),(220.5 372.13434),(221.5 370.91208),(222.5 358.22525),(223.5 358.3711),(224.5 343.2296),(225.5 334.2432),(226.5 331.20697),(227.5 325.85336),(228.5 317.46506),(229.5 319.32333),(230.5 314.17133),(231.5 312.01172),(232.5 299.74976),(233.5 297.2944),(234.5 285.42798),(235.5 289.14038),(236.5 278.67468),(237.5 275.53387),(238.5 273.04395),(239.5 271.17392),(240.5 268.6594),(241.5 259.4688),(242.5 256.84668),(243.5 258.87054),(244.5 244.96017),(245.5 255.57047),(246.5 241.93475),(247.5 243.68094),(248.5 245.22406),(249.5 234.38474),(250.5 231.72243),(251.5 223.98032),(252.5 223.37822),(253.5 225.42125),(254.5 213.2742),(255.5 215.08182),(256.5 215.02728),(257.5 214.22968),(258.5 204.32791),(259.5 206.74982),(260.5 195.2849),(261.5 198.0171),(262.5 192.40578),(263.5 193.22244),(264.5 188.65985),(265.5 188.53569),(266.5 185.1555),(267.5 181.51886),(268.5 176.6218),(269.5 178.3718),(270.5 178.78064),(271.5 174.56058),(272.5 174.79115),(273.5 174.91588),(274.5 169.3762),(275.5 168.36325),(276.5 168.77621),(277.5 165.2442),(278.5 161.61624),(279.5 158.32446),(280.5 151.55634),(281.5 155.07947),(282.5 152.45215),(283.5 153.61902),(284.5 151.32977),(285.5 148.79814),(286.5 148.80608),(287.5 143.2548),(288.5 138.00194),(289.5 141.01099),(290.5 142.8821),(291.5 139.64636),(292.5 136.29062),(293.5 135.60944),(294.5 132.28867),(295.5 131.66075),(296.5 131.64755),(297.5 128.4194),(298.5 128.44118),(299.5 127.29279),(300.5 124.93135),(301.5 122.34007),(302.5 121.0749),(303.5 121.11966),(304.5 117.671745),(305.5 119.40018),(306.5 117.26069),(307.5 117.81958),(308.5 113.57017),(309.5 111.29578),(310.5 112.11552),(311.5 110.22252),(312.5 111.14309),(313.5 107.74479),(314.5 106.59934),(315.5 105.99639),(316.5 104.683784),(317.5 102.174484),(318.5 99.50977),(319.5 100.787735),(320.5 100.001884),(321.5 98.80775),(322.5 97.63816),(323.5 95.900925),(324.5 94.410446),(325.5 93.816895),(326.5 94.22281),(327.5 92.07233),(328.5 88.81768),(329.5 90.17908),(330.5 87.88183),(331.5 90.43524),(332.5 87.531044),(333.5 86.0701),(334.5 85.22098),(335.5 84.286514),(336.5 84.39724),(337.5 84.77996),(338.5 82.68539),(339.5 81.45909),(340.5 79.769455),(341.5 79.8889),(342.5 80.180824),(343.5 77.96381),(344.5 77.71634),(345.5 77.362076),(346.5 76.59527),(347.5 75.75719),(348.5 73.8579),(349.5 72.68673),(350.5 72.16166),(351.5 72.33335),(352.5 71.806305),(353.5 69.86916),(354.5 72.00221),(355.5 68.881),(356.5 69.29073),(357.5 67.95584),(358.5 66.60236),(359.5 66.76524),(360.5 65.10562),(361.5 64.60059),(362.5 65.32859),(363.5 65.07686),(364.5 64.08402),(365.5 64.16811),(366.5 62.321198),(367.5 60.865456),(368.5 61.646793),(369.5 60.76211),(370.5 60.921688),(371.5 59.224194),(372.5 59.07798),(373.5 59.949),(374.5 58.226696),(375.5 58.899548),(376.5 58.15663),(377.5 56.8019),(378.5 56.487843),(379.5 56.006958),(380.5 57.096786),(381.5 55.213123),(382.5 55.522446),(383.5 54.951103),(384.5 53.123737),(385.5 54.61433),(386.5 52.869404),(387.5 52.523182),(388.5 53.039467),(389.5 52.395184),(390.5 52.5124),(391.5 51.681446),(392.5 51.938946),(393.5 51.266422),(394.5 50.516155),(395.5 50.98429),(396.5 49.478657),(397.5 50.571247),(398.5 50.247913),(399.5 48.94585),(400.5 49.778404),(401.5 49.30937),(402.5 48.652508),(403.5 47.199017),(404.5 48.231983),(405.5 48.282417),(406.5 47.157),(407.5 47.672283),(408.5 46.208363),(409.5 46.449066),(410.5 46.64066),(411.5 45.68176),(412.5 45.588764),(413.5 44.919945),(414.5 45.10148),(415.5 44.739597),(416.5 44.38059),(417.5 44.19122),(418.5 45.08387),(419.5 44.133007),(420.5 43.84733),(421.5 43.995163),(422.5 43.397346),(423.5 42.915424),(424.5 42.898148),(425.5 42.924683),(426.5 41.68731),(427.5 42.324177),(428.5 41.834103),(429.5 42.04585),(430.5 41.286774),(431.5 41.826),(432.5 40.91118),(433.5 41.772415),(434.5 40.880817),(435.5 40.874443),(436.5 40.821533),(437.5 40.878418),(438.5 40.576946),(439.5 39.97176),(440.5 40.361366),(441.5 40.238827),(442.5 39.457924),(443.5 40.018032),(444.5 39.07083),(445.5 39.6639),(446.5 38.68341),(447.5 38.92017),(448.5 39.567585),(449.5 38.044266),(450.5 38.545406),(451.5 38.846546),(452.5 38.438896),(453.5 38.27404),(454.5 38.0704),(455.5 38.46405),(456.5 37.044582),(457.5 37.485435),(458.5 37.39603),(459.5 37.0942),(460.5 37.615093),(461.5 37.23467),(462.5 37.32623),(463.5 36.604492),(464.5 35.948956),(465.5 36.488884),(466.5 35.8203),(467.5 36.851864),(468.5 36.94753),(469.5 36.715214),(470.5 36.66253),(471.5 36.296886),(472.5 37.10421),(473.5 35.57539),(474.5 35.5283),(475.5 36.2257),(476.5 35.381905),(477.5 36.188343),(478.5 35.178627),(479.5 34.924828),(480.5 35.174217),(481.5 35.42685),(482.5 34.845074),(483.5 34.38425),(484.5 34.74994),(485.5 34.798237),(486.5 34.948277),(487.5 34.059757),(488.5 33.70444),(489.5 34.486893),(490.5 34.10556),(491.5 33.595722),(492.5 33.469276),(493.5 33.43632),(494.5 33.64278),(495.5 33.2708),(496.5 33.53759),(497.5 32.65962),(498.5 33.261475),(499.5 33.604774),
(1.5 256437.69),(2.5 337970.03),(3.5 331682.2),(4.5 281709.13),(5.5 326290.84),(6.5 294502.78),(7.5 360661.34),(8.5 454309.28),(9.5 344013.9),(10.5 323499.9),(11.5 335904.7),(12.5 362362.72),(13.5 412253.72),(14.5 418689.13),(15.5 359123.63),(16.5 468638.88),(17.5 420363.66),(18.5 427629.78),(19.5 379810.84),(20.5 397516.28),(21.5 409236.1),(22.5 411292.25),(23.5 409101.66),(24.5 411393.97),(25.5 461673.7),(26.5 441144.1),(27.5 415328.84),(28.5 398126.94),(29.5 404445.5),(30.5 461028.4),(31.5 405256.4),(32.5 379037.38),(33.5 393591.38),(34.5 389153.34),(35.5 360961.13),(36.5 343449.4),(37.5 321392.06),(38.5 299037.9),(39.5 318498.6),(40.5 320905.88),(41.5 280158.25),(42.5 279127.63),(43.5 259213.34),(44.5 259994.78),(45.5 256530.98),(46.5 266478.25),(47.5 252025.22),(48.5 244485.02),(49.5 228309.06),(50.5 202374.58),(51.5 205215.86),(52.5 216992.86),(53.5 197914.16),(54.5 188269.11),(55.5 167813.83),(56.5 160424.16),(57.5 148681.83),(58.5 146761.45),(59.5 146927.86),(60.5 139993.9),(61.5 145296.08),(62.5 133154.33),(63.5 135588.36),(64.5 122946.65),(65.5 114775.93),(66.5 120995.99),(67.5 117702.695),(68.5 113717.055),(69.5 109769.49),(70.5 97927.11),(71.5 95802.51),(72.5 94424.375),(73.5 91100.17),(74.5 85877.9),(75.5 85152.22),(76.5 76820.31),(77.5 75247.59),(78.5 81428.49),(79.5 75956),(80.5 73834.69),(81.5 72810.805),(82.5 68857.89),(83.5 70223.23),(84.5 66851.164),(85.5 64117.805),(86.5 61508.36),(87.5 60320.406),(88.5 56916.492),(89.5 49442.945),(90.5 50445.184),(91.5 48356.633),(92.5 45668.223),(93.5 44928.906),(94.5 41887.75),(95.5 43335.7),(96.5 39510.695),(97.5 37805.59),(98.5 38571.55),(99.5 34070.26),(100.5 34756.535),(101.5 32398.367),(102.5 31353.445),(103.5 30187.012),(104.5 29284.463),(105.5 30043.602),(106.5 28971.072),(107.5 27228.352),(108.5 25551.076),(109.5 25496.682),(110.5 24135.588),(111.5 23900.973),(112.5 22459.592),(113.5 21319.352),(114.5 20377.117),(115.5 19316.992),(116.5 18945.771),(117.5 18250.928),(118.5 16831.855),(119.5 16807.346),(120.5 16334.023),(121.5 15971.403),(122.5 15044.401),(123.5 14157.47),(124.5 13517.025),(125.5 12994.013),(126.5 12523.682),(127.5 11820.529),(128.5 11551.333),(129.5 11020.556),(130.5 10830.971),(131.5 10790.994),(132.5 10238.604),(133.5 9729.365),(134.5 9396.543),(135.5 9041.448),(136.5 8501.755),(137.5 8491.086),(138.5 8230.521),(139.5 7939.203),(140.5 7424.6855),(141.5 7221.817),(142.5 6567.4844),(143.5 6404.3286),(144.5 6154.2065),(145.5 5967.3647),(146.5 5732.026),(147.5 5483.6357),(148.5 5382.7754),(149.5 5180.268),(150.5 4790.922),(151.5 4727.545),(152.5 4474.6206),(153.5 4298.156),(154.5 4020.59),(155.5 3949.8767),(156.5 3756.482),(157.5 3655.2192),(158.5 3595.623),(159.5 3384.7815),(160.5 3171.4854),(161.5 3122.5186),(162.5 2928.2842),(163.5 2834.8333),(164.5 2585.1538),(165.5 2544.9565),(166.5 2400.6514),(167.5 2339.931),(168.5 2283.7441),(169.5 2154.5205),(170.5 2138.84),(171.5 2003.6185),(172.5 1920.0906),(173.5 1850.5541),(174.5 1758.0082),(175.5 1745.1357),(176.5 1626.8229),(177.5 1580.5593),(178.5 1498.3271),(179.5 1454.2103),(180.5 1410.9763),(181.5 1340.5079),(182.5 1265.9929),(183.5 1249.5544),(184.5 1231.8496),(185.5 1189.3654),(186.5 1129.2924),(187.5 1060.6494),(188.5 1065.585),(189.5 1042.4473),(190.5 989.4767),(191.5 940.03955),(192.5 924.7399),(193.5 890.7847),(194.5 894.16486),(195.5 859.391),(196.5 832.345),(197.5 812.5154),(198.5 786.3067),(199.5 762.3803),(200.5 738.4552),(201.5 716.2945),(202.5 704.3349),(203.5 680.493),(204.5 659.8699),(205.5 644.3887),(206.5 637.9813),(207.5 612.512),(208.5 601.0267),(209.5 588.11523),(210.5 590.55237),(211.5 564.8608),(212.5 563.0108),(213.5 546.22534),(214.5 539.7004),(215.5 532.2382),(216.5 501.99982),(217.5 489.991),(218.5 495.76294),(219.5 468.48505),(220.5 461.52536),(221.5 455.0557),(222.5 443.83365),(223.5 446.865),(224.5 429.74908),(225.5 415.1788),(226.5 420.47632),(227.5 411.98285),(228.5 398.5301),(229.5 395.61096),(230.5 393.37732),(231.5 380.88663),(232.5 370.70792),(233.5 365.89148),(234.5 350.1763),(235.5 361.25717),(236.5 349.07462),(237.5 348.4135),(238.5 340.66412),(239.5 333.23608),(240.5 331.35968),(241.5 319.3657),(242.5 320.2886),(243.5 314.99997),(244.5 309.79807),(245.5 315.52817),(246.5 295.9811),(247.5 296.1023),(248.5 293.8281),(249.5 291.7332),(250.5 286.90567),(251.5 273.78085),(252.5 274.49078),(253.5 275.60602),(254.5 266.09103),(255.5 262.87918),(256.5 263.52753),(257.5 258.88266),(258.5 250.5704),(259.5 248.2417),(260.5 235.13914),(261.5 244.17421),(262.5 236.55164),(263.5 235.33882),(264.5 235.63837),(265.5 228.57314),(266.5 224.5391),(267.5 224.2763),(268.5 217.59315),(269.5 219.61205),(270.5 220.69043),(271.5 214.414),(272.5 212.14722),(273.5 210.65224),(274.5 205.91249),(275.5 205.19641),(276.5 202.6517),(277.5 203.06285),(278.5 200.01482),(279.5 194.75642),(280.5 184.43117),(281.5 187.78764),(282.5 186.58684),(283.5 192.39796),(284.5 184.28412),(285.5 183.5074),(286.5 182.71565),(287.5 176.91638),(288.5 169.27924),(289.5 169.19135),(290.5 171.3693),(291.5 169.48448),(292.5 165.47333),(293.5 163.06259),(294.5 159.91998),(295.5 159.90062),(296.5 161.416),(297.5 155.126),(298.5 154.6304),(299.5 154.33424),(300.5 151.05797),(301.5 149.13333),(302.5 145.23322),(303.5 147.14883),(304.5 139.68219),(305.5 141.7099),(306.5 141.08691),(307.5 137.47807),(308.5 136.36423),(309.5 131.60765),(310.5 132.34428),(311.5 133.81169),(312.5 130.7549),(313.5 128.06374),(314.5 125.881),(315.5 125.23488),(316.5 124.51184),(317.5 122.47731),(318.5 121.10305),(319.5 119.59596),(320.5 120.09167),(321.5 118.95876),(322.5 113.69021),(323.5 113.094986),(324.5 113.30916),(325.5 110.99291),(326.5 110.89091),(327.5 110.13273),(328.5 106.55865),(329.5 106.23371),(330.5 104.0341),(331.5 107.97827),(332.5 103.17499),(333.5 102.940506),(334.5 100.72592),(335.5 100.577965),(336.5 99.28091),(337.5 98.70889),(338.5 97.17855),(339.5 95.79611),(340.5 94.651115),(341.5 91.62511),(342.5 94.894714),(343.5 91.17191),(344.5 92.75366),(345.5 90.304504),(346.5 89.35151),(347.5 89.19366),(348.5 86.22628),(349.5 86.08816),(350.5 84.10738),(351.5 85.16594),(352.5 84.53038),(353.5 83.947876),(354.5 84.85436),(355.5 80.87352),(356.5 81.235115),(357.5 80.9005),(358.5 79.01223),(359.5 79.22399),(360.5 76.19561),(361.5 77.17338),(362.5 76.885925),(363.5 76.971695),(364.5 73.20487),(365.5 74.55433),(366.5 71.76628),(367.5 72.195076),(368.5 72.49833),(369.5 70.01983),(370.5 70.675285),(371.5 68.281494),(372.5 68.4082),(373.5 69.48321),(374.5 68.15014),(375.5 68.723),(376.5 66.84956),(377.5 66.509285),(378.5 66.11178),(379.5 65.00341),(380.5 66.17186),(381.5 64.0028),(382.5 62.84406),(383.5 63.104233),(384.5 62.370373),(385.5 62.661144),(386.5 60.73596),(387.5 60.99934),(388.5 61.22998),(389.5 60.194717),(390.5 60.421753),(391.5 59.70626),(392.5 59.251694),(393.5 59.55685),(394.5 57.983864),(395.5 58.594845),(396.5 57.36444),(397.5 57.961044),(398.5 57.17737),(399.5 55.91802),(400.5 57.595016),(401.5 57.23557),(402.5 55.91739),(403.5 55.301502),(404.5 56.02161),(405.5 55.16803),(406.5 54.706158),(407.5 55.10524),(408.5 53.15777),(409.5 54.224476),(410.5 53.77728),(411.5 53.045425),(412.5 52.31244),(413.5 52.038525),(414.5 51.821262),(415.5 51.97931),(416.5 51.56777),(417.5 50.320995),(418.5 51.51408),(419.5 50.31602),(420.5 50.694046),(421.5 50.824013),(422.5 50.476715),(423.5 49.88203),(424.5 49.23856),(425.5 49.346836),(426.5 48.488472),(427.5 48.88298),(428.5 48.353798),(429.5 48.859108),(430.5 47.793262),(431.5 48.160904),(432.5 47.508778),(433.5 48.196697),(434.5 46.581814),(435.5 47.25512),(436.5 46.631443),(437.5 46.754543),(438.5 46.991745),(439.5 45.66016),(440.5 46.39016),(441.5 45.89496),(442.5 45.63453),(443.5 46.43907),(444.5 45.466675),(445.5 45.731388),(446.5 45.022453),(447.5 44.78345),(448.5 45.612576),(449.5 43.05397),(450.5 45.07904),(451.5 44.24202),(452.5 43.665813),(453.5 43.74265),(454.5 43.547573),(455.5 45.25944),(456.5 43.18587),(457.5 42.497643),(458.5 42.756084),(459.5 42.68393),(460.5 43.012383),(461.5 42.786972),(462.5 42.805737),(463.5 41.97485),(464.5 42.14546),(465.5 41.79261),(466.5 41.43011),(467.5 42.76586),(468.5 42.124134),(469.5 41.753254),(470.5 41.49097),(471.5 41.94579),(472.5 42.392864),(473.5 41.05295),(474.5 40.493584),(475.5 41.397038),(476.5 40.46905),(477.5 41.260254),(478.5 40.451233),(479.5 40.012306),(480.5 40.160904),(481.5 40.802498),(482.5 40.42148),(483.5 40.011272),(484.5 40.196198),(485.5 39.71431),(486.5 39.722454),(487.5 39.400536),(488.5 38.224262),(489.5 38.960167),(490.5 38.321365),(491.5 37.866344),(492.5 37.70584),(493.5 38.25459),(494.5 38.381775),(495.5 38.27684),(496.5 38.384144),(497.5 37.250927),(498.5 38.208775),(499.5 38.30135),
