1.5,2.5,3.5,4.5,5.5,6.5,7.5,8.5,9.5,10.5,11.5,12.5,13.5,14.5,15.5,16.5,17.5,18.5,19.5,20.5,21.5,22.5,23.5,24.5,25.5,26.5,27.5,28.5,29.5,30.5,31.5,32.5,33.5,34.5,35.5,36.5,37.5,38.5,39.5,40.5,41.5,42.5,43.5,44.5,45.5,46.5,47.5,48.5,49.5,50.5,51.5,52.5,53.5,54.5,55.5,56.5,57.5,
(1 1.8261597),(2 1.8245256),(3 4.914334),(4 14.888687),(5 22.505835),(6 22.510641),(7 22.288355),(8 23.797062),(9 26.236797),(10 26.238512),(11 27.34956),(12 30.966764),(13 30.388466),(14 30.376574),(15 30.281782),(16 32.929955),(17 34.529472),(18 34.531326),(19 37.086002),(20 39.94783),(21 40.63595),(22 40.62938),(23 41.15494),(24 42.230503),(25 43.124424),(26 43.11951),(27 43.655697),(28 42.98418),(29 43.828873),(30 43.890903),(31 45.575886),(32 50.855568),(33 51.815083),(34 51.838654),(35 53.71159),(36 56.500294),(37 60.049282),(38 60.092815),(39 59.44932),(40 57.02614),(41 57.612053),(42 57.617527),(43 58.562332),(44 60.625233),(45 62.444244),(46 62.441734),
(1 0.023375744),(2 0.023418916),(3 0.04111214),(4 0.067222856),(5 0.06643338),(6 0.066667534),(7 0.07047598),(8 0.084475674),(9 0.08100099),(10 0.08109238),(11 0.082845785),(12 0.091598235),(13 0.084372),(14 0.08451087),(15 0.087413184),(16 0.095227696),(17 0.08923201),(18 0.08959288),(19 0.093837045),(20 0.104192905),(21 0.09806452),(22 0.09822192),(23 0.099384196),(24 0.10505673),(25 0.09806388),(26 0.09811404),(27 0.1007103),(28 0.108334534),(29 0.104621455),(30 0.102318846),(31 0.10414195),(32 0.105577916),(33 0.12245398),(34 0.12151841),(35 0.11750115),(36 0.113687046),(37 0.12548593),(38 0.12438967),(39 0.11632809),(40 0.113019094),(41 0.12059781),(42 0.11948011),(43 0.1139308),(44 0.111382514),(45 0.12168901),(46 0.12136123),
(1 0.02368383),(2 0.023750704),(3 0.04034925),(4 0.06689029),(5 0.06538843),(6 0.06559869),(7 0.069565065),(8 0.08409764),(9 0.08002106),(10 0.08012188),(11 0.08254974),(12 0.09130227),(13 0.08359591),(14 0.08371266),(15 0.08721061),(16 0.093667425),(17 0.08788161),(18 0.08821514),(19 0.09346866),(20 0.1027184),(21 0.09639996),(22 0.09639611),(23 0.09878017),(24 0.103994235),(25 0.09613134),(26 0.09622047),(27 0.09935782),(28 0.10771221),(29 0.103825055),(30 0.10137017),(31 0.10273155),(32 0.10517385),(33 0.122196145),(34 0.12117343),(35 0.11567676),(36 0.11222096),(37 0.123759076),(38 0.1227344),(39 0.11466933),(40 0.11214934),(41 0.11993626),(42 0.11881862),(43 0.11349548),(44 0.11012712),(45 0.11957676),(46 0.11928154),
(1 0.020984692),(2 0.021052215),(3 0.035913948),(4 0.061373238),(5 0.060168456),(6 0.06039878),(7 0.06380499),(8 0.07681395),(9 0.07412816),(10 0.074179165),(11 0.075916074),(12 0.08355576),(13 0.07688872),(14 0.07700138),(15 0.079977565),(16 0.08660476),(17 0.08151665),(18 0.081771545),(19 0.08644653),(20 0.095208086),(21 0.08859621),(22 0.088726714),(23 0.0904997),(24 0.09528618),(25 0.08878446),(26 0.088829026),(27 0.09056178),(28 0.09812294),(29 0.09543598),(30 0.09311709),(31 0.09524599),(32 0.09777545),(33 0.112696454),(34 0.11188924),(35 0.10687868),(36 0.104594976),(37 0.11460219),(38 0.11369783),(39 0.106719),(40 0.10302957),(41 0.11006047),(42 0.10901508),(43 0.10409541),(44 0.10195913),(45 0.11252238),(46 0.112134),
(1 0.021236824),(2 0.021302128),(3 0.036043655),(4 0.061428633),(5 0.06043397),(6 0.060560133),(7 0.064226635),(8 0.07752241),(9 0.073824205),(10 0.07394818),(11 0.07631589),(12 0.08357763),(13 0.077166244),(14 0.07733828),(15 0.0802706),(16 0.08658391),(17 0.08148847),(18 0.08173399),(19 0.08628306),(20 0.09449712),(21 0.088976294),(22 0.08903913),(23 0.09039422),(24 0.09552778),(25 0.0887063),(26 0.088807404),(27 0.0909027),(28 0.099612124),(29 0.0949052),(30 0.092869535),(31 0.09479498),(32 0.096759446),(33 0.11299054),(34 0.11208411),(35 0.107576236),(36 0.10453293),(37 0.1139982),(38 0.11319133),(39 0.106339),(40 0.10375115),(41 0.110674106),(42 0.10969146),(43 0.10442322),(44 0.1023907),(45 0.11161055),(46 0.111137204),
(1 0.02027029),(2 0.020347105),(3 0.03378552),(4 0.058645092),(5 0.057371527),(6 0.05759732),(7 0.061304815),(8 0.074248224),(9 0.07129632),(10 0.071431346),(11 0.0733315),(12 0.080671966),(13 0.07442087),(14 0.07460473),(15 0.07691256),(16 0.084000796),(17 0.07885682),(18 0.07903582),(19 0.083470225),(20 0.09113763),(21 0.08526132),(22 0.08539254),(23 0.08663515),(24 0.09126019),(25 0.08469964),(26 0.084735595),(27 0.08699577),(28 0.09564748),(29 0.09205372),(30 0.09000649),(31 0.09151176),(32 0.094010554),(33 0.1091502),(34 0.10818531),(35 0.10364672),(36 0.10154371),(37 0.11115673),(38 0.1103557),(39 0.10340565),(40 0.10011194),(41 0.10581189),(42 0.10488093),(43 0.10059196),(44 0.098804824),(45 0.10768828),(46 0.10737008),
(1 0.020457102),(2 0.020499952),(3 0.034121618),(4 0.058211476),(5 0.05702583),(6 0.057181954),(7 0.060758956),(8 0.07380401),(9 0.07045322),(10 0.070578426),(11 0.07210222),(12 0.07997239),(13 0.07363087),(14 0.07378961),(15 0.07580218),(16 0.08265146),(17 0.07813484),(18 0.078342445),(19 0.08230944),(20 0.090107694),(21 0.08522198),(22 0.08537618),(23 0.08584808),(24 0.0906716),(25 0.08471879),(26 0.08485868),(27 0.087092474),(28 0.09597052),(29 0.090701334),(30 0.088799454),(31 0.09070255),(32 0.093494974),(33 0.108844414),(34 0.10797209),(35 0.10342614),(36 0.100498624),(37 0.10956938),(38 0.10881882),(39 0.10078425),(40 0.09883339),(41 0.104540616),(42 0.1037404),(43 0.09840217),(44 0.09749676),(45 0.106606185),(46 0.10618738),
(1 0.018880574),(2 0.018944958),(3 0.031364396),(4 0.053462315),(5 0.052001245),(6 0.052093267),(7 0.055530835),(8 0.06729495),(9 0.06473024),(10 0.06487619),(11 0.06606825),(12 0.07354908),(13 0.067887396),(14 0.068007275),(15 0.07081226),(16 0.076966554),(17 0.0720563),(18 0.072298065),(19 0.07592696),(20 0.08350065),(21 0.07835953),(22 0.078552924),(23 0.07911873),(24 0.0836291),(25 0.07800533),(26 0.07797017),(27 0.08015318),(28 0.08769047),(29 0.08441913),(30 0.082664624),(31 0.08447654),(32 0.086393975),(33 0.09945903),(34 0.09869048),(35 0.0949019),(36 0.09200903),(37 0.10115931),(38 0.1003658),(39 0.09401241),(40 0.090904936),(41 0.09619724),(42 0.09529676),(43 0.091356695),(44 0.09043739),(45 0.09833014),(46 0.09809303),
(1 0.012665223),(2 0.01269999),(3 0.020323003),(4 0.033998635),(5 0.03248362),(6 0.03261644),(7 0.03476215),(8 0.042446587),(9 0.039753925),(10 0.039891478),(11 0.04067234),(12 0.04524415),(13 0.041326717),(14 0.04139649),(15 0.042496905),(16 0.046706088),(17 0.043850437),(18 0.043888625),(19 0.046005636),(20 0.05113808),(21 0.047521383),(22 0.047630537),(23 0.04823102),(24 0.051512357),(25 0.047409106),(26 0.04744604),(27 0.04861586),(28 0.05371885),(29 0.0508018),(30 0.049643703),(31 0.050300546),(32 0.05214389),(33 0.060842752),(34 0.060283616),(35 0.057383984),(36 0.05554096),(37 0.061520994),(38 0.061003227),(39 0.05596757),(40 0.05452463),(41 0.057978287),(42 0.05738066),(43 0.054332662),(44 0.053784337),(45 0.059397228),(46 0.059211392),
(1 0.011282107),(2 0.011315076),(3 0.018055033),(4 0.03014473),(5 0.02866675),(6 0.028751157),(7 0.030384112),(8 0.03653415),(9 0.034745358),(10 0.034851037),(11 0.03523343),(12 0.04014466),(13 0.03657182),(14 0.03659732),(15 0.03807872),(16 0.041055925),(17 0.038660854),(18 0.038820278),(19 0.040573496),(20 0.044903286),(21 0.042001095),(22 0.042119402),(23 0.0424154),(24 0.045739245),(25 0.04200192),(26 0.041978173),(27 0.04287042),(28 0.047009364),(29 0.044995647),(30 0.044164956),(31 0.044866677),(32 0.04566153),(33 0.0529462),(34 0.052470513),(35 0.050004683),(36 0.04829481),(37 0.053819362),(38 0.053322297),(39 0.049486514),(40 0.047488593),(41 0.051030703),(42 0.05050519),(43 0.048222005),(44 0.047795456),(45 0.052396588),(46 0.05225472),
(1 0.0046984935),(2 0.0047184555),(3 0.0066554598),(4 0.009981202),(5 0.008919141),(6 0.008947691),(7 0.008890534),(8 0.011200939),(9 0.009765537),(10 0.009792745),(11 0.0098207295),(12 0.011345303),(13 0.009925613),(14 0.00997559),(15 0.0101904245),(16 0.011681984),(17 0.01009773),(18 0.010163206),(19 0.010152256),(20 0.012216857),(21 0.0104519185),(22 0.010492964),(23 0.010534952),(24 0.012015864),(25 0.010224458),(26 0.010266445),(27 0.010186907),(28 0.011961438),(29 0.010956692),(30 0.010434936),(31 0.010534773),(32 0.010652339),(33 0.01332765),(34 0.01307815),(35 0.011754502),(36 0.010928235),(37 0.012847979),(38 0.0126491375),(39 0.011153332),(40 0.010606781),(41 0.012314006),(42 0.012015826),(43 0.010981388),(44 0.010479189),(45 0.012172852),(46 0.012091482),
(1 0.0037587874),(2 0.003768821),(3 0.0052610296),(4 0.007709539),(5 0.006856583),(6 0.0068866727),(7 0.0068622655),(8 0.008550815),(9 0.007463825),(10 0.0074944245),(11 0.0074668457),(12 0.0088003995),(13 0.007649857),(14 0.007698305),(15 0.007786473),(16 0.008932199),(17 0.007695076),(18 0.0077227335),(19 0.0077258293),(20 0.00908945),(21 0.007979507),(22 0.008002992),(23 0.007878898),(24 0.009230385),(25 0.007822976),(26 0.0078261485),(27 0.007822051),(28 0.009192996),(29 0.0083262455),(30 0.007931156),(31 0.00794445),(32 0.007942649),(33 0.010100367),(34 0.009950169),(35 0.0088289445),(36 0.008246583),(37 0.009731557),(38 0.00954329),(39 0.008377912),(40 0.0079655405),(41 0.009474068),(42 0.0092797605),(43 0.008477787),(44 0.008047584),(45 0.00937086),(46 0.009318294),
(1 0.002864747),(2 0.0028708223),(3 0.0039155995),(4 0.0056009865),(5 0.0050591393),(6 0.0050808936),(7 0.0050536785),(8 0.006120525),(9 0.005445159),(10 0.005464588),(11 0.005370705),(12 0.0063133216),(13 0.0054711974),(14 0.0054861596),(15 0.0056776972),(16 0.0064217425),(17 0.005674382),(18 0.0056972327),(19 0.005592325),(20 0.0067356937),(21 0.005888864),(22 0.005926936),(23 0.0058010654),(24 0.0067300703),(25 0.0058032656),(26 0.005818366),(27 0.0057060826),(28 0.006668701),(29 0.006084045),(30 0.0058577354),(31 0.0058813747),(32 0.0059230053),(33 0.007441888),(34 0.007279492),(35 0.006493703),(36 0.0059762034),(37 0.007052728),(38 0.006934762),(39 0.0061315726),(40 0.005838969),(41 0.0068471394),(42 0.0066739027),(43 0.006025988),(44 0.0057360376),(45 0.006689274),(46 0.006633537),
(1 0.0021355934),(2 0.0021436156),(3 0.0029024666),(4 0.004183829),(5 0.003696257),(6 0.0037142418),(7 0.0036667932),(8 0.004471905),(9 0.003954954),(10 0.003968352),(11 0.0038957037),(12 0.0046229474),(13 0.00399136),(14 0.0040099802),(15 0.004108785),(16 0.004741696),(17 0.004120356),(18 0.0041316673),(19 0.0041188532),(20 0.004853021),(21 0.0042421375),(22 0.004258665),(23 0.0041512623),(24 0.0048343707),(25 0.0041771033),(26 0.004193164),(27 0.004159562),(28 0.0048673167),(29 0.004455544),(30 0.0042637913),(31 0.0042368267),(32 0.004301264),(33 0.0053423457),(34 0.0052468763),(35 0.0046857074),(36 0.004255149),(37 0.0050179907),(38 0.0049191145),(39 0.004373307),(40 0.0042161723),(41 0.005034344),(42 0.004909178),(43 0.004386589),(44 0.0041931397),(45 0.004814687),(46 0.0047816876),
(1 0.0019827483),(2 0.001983941),(3 0.0026505382),(4 0.003779522),(5 0.003341704),(6 0.0033605688),(7 0.0033349758),(8 0.0040497608),(9 0.0036068591),(10 0.0036218932),(11 0.0035161946),(12 0.0041766814),(13 0.0036748813),(14 0.0036823093),(15 0.003686418),(16 0.004301515),(17 0.00373777),(18 0.003772199),(19 0.0037231452),(20 0.0044990857),(21 0.0038860172),(22 0.003898156),(23 0.0037753994),(24 0.0044417223),(25 0.0037734373),(26 0.0037860963),(27 0.0037810523),(28 0.004358449),(29 0.003974827),(30 0.003827165),(31 0.0037945467),(32 0.0038766921),(33 0.004850938),(34 0.0047369674),(35 0.004212639),(36 0.0038729287),(37 0.00453016),(38 0.0044345655),(39 0.003948933),(40 0.0038387233),(41 0.004519817),(42 0.004400262),(43 0.004014751),(44 0.0038256769),(45 0.004396404),(46 0.004362581),
(1 0.0013951854),(2 0.0013931186),(3 0.0018293158),(4 0.0026115868),(5 0.0022805694),(6 0.002292832),(7 0.0022980163),(8 0.0027841695),(9 0.0025004195),(10 0.0025226292),(11 0.0024575144),(12 0.0028604437),(13 0.0025271086),(14 0.0025342403),(15 0.0025574155),(16 0.002979244),(17 0.002513869),(18 0.002533708),(19 0.0025742706),(20 0.0030614794),(21 0.0026892652),(22 0.0027018497),(23 0.002571247),(24 0.003027798),(25 0.002589019),(26 0.0026071335),(27 0.002568944),(28 0.002998637),(29 0.0027585754),(30 0.00265752),(31 0.0026642773),(32 0.00264074),(33 0.0032915962),(34 0.0032161532),(35 0.0029536139),(36 0.0026478393),(37 0.0031166312),(38 0.003056776),(39 0.0027268594),(40 0.0026393682),(41 0.0030903665),(42 0.003018015),(43 0.002715923),(44 0.0025754748),(45 0.0030215909),(46 0.0029893625),
(1 0.0014910541),(2 0.0014862895),(3 0.0019641703),(4 0.00276687),(5 0.0024105646),(6 0.0024316213),(7 0.002424538),(8 0.0029592938),(9 0.0026102525),(10 0.0026336613),(11 0.0026018505),(12 0.0030639537),(13 0.0026721128),(14 0.002687114),(15 0.0026834072),(16 0.0031213074),(17 0.0026841962),(18 0.0026990005),(19 0.0026862898),(20 0.0031926574),(21 0.0028343592),(22 0.0028465597),(23 0.002804872),(24 0.0032347848),(25 0.0027531253),(26 0.0027660362),(27 0.002734623),(28 0.0031674653),(29 0.0029178609),(30 0.0028061597),(31 0.0028163518),(32 0.0027827644),(33 0.0034947586),(34 0.0034076055),(35 0.0030413158),(36 0.0028270877),(37 0.0032876693),(38 0.0032270905),(39 0.0028948763),(40 0.002753801),(41 0.0032154203),(42 0.003129475),(43 0.0028624716),(44 0.0027592124),(45 0.0031472007),(46 0.0031259954),
(1 0.0010360132),(2 0.00103366),(3 0.0013542882),(4 0.0018637851),(5 0.0016380649),(6 0.0016582581),(7 0.0016535302),(8 0.0020242697),(9 0.0018148484),(10 0.0018236974),(11 0.0017783911),(12 0.0020902702),(13 0.0018410678),(14 0.0018523979),(15 0.001841595),(16 0.0021804732),(17 0.0018976348),(18 0.001911513),(19 0.001884013),(20 0.0021710386),(21 0.0019624713),(22 0.001971757),(23 0.0019168122),(24 0.0022149659),(25 0.0019256114),(26 0.0019358398),(27 0.0018802314),(28 0.0022041705),(29 0.0019926482),(30 0.0019284352),(31 0.0019377399),(32 0.0019616701),(33 0.002384097),(34 0.0023155229),(35 0.0021502024),(36 0.0019471096),(37 0.0022509776),(38 0.0022175852),(39 0.0019567192),(40 0.0019276426),(41 0.0022098813),(42 0.002155266),(43 0.001989065),(44 0.0018735245),(45 0.0021645895),(46 0.0021441714),
(1 0.0009932833),(2 0.0009935598),(3 0.0012732449),(4 0.0017655613),(5 0.0015866004),(6 0.0015986521),(7 0.0015394427),(8 0.0018454966),(9 0.0016677254),(10 0.001676207),(11 0.001650794),(12 0.0019322663),(13 0.0016865813),(14 0.0016965506),(15 0.0017055578),(16 0.0019926743),(17 0.0017344557),(18 0.0017472502),(19 0.0017377912),(20 0.0020361762),(21 0.0018267321),(22 0.0018429208),(23 0.0018018537),(24 0.0020738507),(25 0.0017447462),(26 0.0017576482),(27 0.0017543415),(28 0.0020211095),(29 0.0018541102),(30 0.0018081322),(31 0.0017891228),(32 0.0017981163),(33 0.0022578444),(34 0.0021952547),(35 0.0019704113),(36 0.0018190827),(37 0.0021066044),(38 0.0020606238),(39 0.001840225),(40 0.0017734176),(41 0.002029699),(42 0.0019868014),(43 0.001816153),(44 0.0017441647),(45 0.002014014),(46 0.0019907763),
(1 0.0006110276),(2 0.0006106926),(3 0.00078678044),(4 0.0011016899),(5 0.00097443856),(6 0.0009846524),(7 0.0009723688),(8 0.0011659181),(9 0.0010250896),(10 0.0010418305),(11 0.0010313833),(12 0.0012053167),(13 0.0010430666),(14 0.0010456954),(15 0.0010642658),(16 0.001203924),(17 0.0010830617),(18 0.0010911555),(19 0.0010687109),(20 0.0012541281),(21 0.0011061087),(22 0.0011081549),(23 0.001086854),(24 0.0012611491),(25 0.0010893513),(26 0.0010907532),(27 0.0010845233),(28 0.0012504858),(29 0.0011460396),(30 0.001107721),(31 0.0011182466),(32 0.0011038576),(33 0.001368295),(34 0.0013437918),(35 0.0011977643),(36 0.00114161),(37 0.0013650217),(38 0.0013473235),(39 0.0011431132),(40 0.0010902546),(41 0.001274117),(42 0.0012424585),(43 0.0011240285),(44 0.0010989602),(45 0.001249039),(46 0.0012400398),
(1 0.00044014343),(2 0.00043937532),(3 0.0005570142),(4 0.0007672851),(5 0.0007077105),(6 0.00071775913),(7 0.0007016927),(8 0.00083202467),(9 0.00072511134),(10 0.00074078765),(11 0.00073982315),(12 0.00085297896),(13 0.00076760346),(14 0.00077536673),(15 0.00078704214),(16 0.00085413584),(17 0.00077049865),(18 0.0007748856),(19 0.00076493615),(20 0.0008793393),(21 0.0007849142),(22 0.00078637584),(23 0.0007869498),(24 0.00088897935),(25 0.00076270424),(26 0.0007627372),(27 0.00076197117),(28 0.0008949751),(29 0.000817741),(30 0.00079709914),(31 0.00080003904),(32 0.00080407085),(33 0.0009832687),(34 0.0009701037),(35 0.0008546045),(36 0.00079635106),(37 0.00093319634),(38 0.0009123727),(39 0.00079071504),(40 0.0008054934),(41 0.0008992313),(42 0.000881353),(43 0.00080136315),(44 0.0007799729),(45 0.0009042581),(46 0.0008950234),
(1 0.0005935314),(2 0.0005966057),(3 0.00073914346),(4 0.0009972723),(5 0.00089866173),(6 0.0008972839),(7 0.0009066966),(8 0.0010760772),(9 0.00094163936),(10 0.0009535328),(11 0.0009386691),(12 0.0010968237),(13 0.00096565136),(14 0.0009647499),(15 0.000988042),(16 0.0011354404),(17 0.00097495434),(18 0.000977159),(19 0.0009725703),(20 0.0011265997),(21 0.0010174062),(22 0.0010234669),(23 0.0010047728),(24 0.0011554818),(25 0.0009972217),(26 0.0010072308),(27 0.001001271),(28 0.0011690006),(29 0.0010793174),(30 0.0010383693),(31 0.0010506904),(32 0.0010085852),(33 0.0012567705),(34 0.0012280138),(35 0.0010824591),(36 0.0010538858),(37 0.0012045458),(38 0.0011811652),(39 0.0010718959),(40 0.0010327457),(41 0.0011802389),(42 0.001154459),(43 0.0010336572),(44 0.0010134986),(45 0.0011598241),(46 0.001148391),
(1 0.00019814397),(2 0.00019611642),(3 0.00025244223),(4 0.00034654228),(5 0.00032478332),(6 0.00032438833),(7 0.00031528345),(8 0.00038832004),(9 0.00033646874),(10 0.00033929796),(11 0.00033916187),(12 0.00040452124),(13 0.00035489205),(14 0.0003567431),(15 0.00036513648),(16 0.00040398748),(17 0.00036150077),(18 0.00035629864),(19 0.00035967736),(20 0.00042032797),(21 0.0003774846),(22 0.0003757839),(23 0.0003628625),(24 0.0004248891),(25 0.00035110634),(26 0.00035118396),(27 0.00035333916),(28 0.0004198442),(29 0.00038433264),(30 0.0003679263),(31 0.00037192367),(32 0.00035918484),(33 0.0004381593),(34 0.00043099947),(35 0.0003796825),(36 0.0003585246),(37 0.00041785548),(38 0.00041538372),(39 0.00037727167),(40 0.00036373432),(41 0.0004181419),(42 0.00041250893),(43 0.00037153874),(44 0.00036000594),(45 0.00041611295),(46 0.0004093305),
(1 0.00024444124),(2 0.0002437108),(3 0.0003152607),(4 0.00044042285),(5 0.00040317263),(6 0.00040366096),(7 0.00039615462),(8 0.00047109125),(9 0.0003990821),(10 0.0004000076),(11 0.00041305815),(12 0.000478647),(13 0.00041731854),(14 0.0004184171),(15 0.0004240637),(16 0.00047823988),(17 0.00041733697),(18 0.0004150236),(19 0.0004113299),(20 0.0004989774),(21 0.00042558802),(22 0.00042840568),(23 0.00041782117),(24 0.00048901053),(25 0.00041290437),(26 0.0004177949),(27 0.00042051525),(28 0.00049870723),(29 0.00044954463),(30 0.00043207387),(31 0.00044981725),(32 0.00045049933),(33 0.00055085856),(34 0.0005410693),(35 0.00047660642),(36 0.0004530084),(37 0.0005094317),(38 0.00050138496),(39 0.00045855873),(40 0.00043459074),(41 0.000505216),(42 0.00049552624),(43 0.0004436699),(44 0.00043381102),(45 0.00050105865),(46 0.0004971142),
(1 0.00005683391),(2 0.000057258636),(3 0.00006980731),(4 0.000095020565),(5 0.00009066744),(6 0.00009213353),(7 0.00008595286),(8 0.00010794291),(9 0.00009460843),(10 0.00009476798),(11 0.00010259471),(12 0.00011190833),(13 0.00009625872),(14 0.00009637335),(15 0.00009679825),(16 0.000110535446),(17 0.000103290884),(18 0.00010591251),(19 0.000095569034),(20 0.000110851746),(21 0.00009949269),(22 0.00009975364),(23 0.00010319764),(24 0.00012017882),(25 0.00010328053),(26 0.000103705155),(27 0.00009899206),(28 0.00012227654),(29 0.00010414547),(30 0.00010536474),(31 0.00010161568),(32 0.00010648714),(33 0.00012523207),(34 0.00012271138),(35 0.00011204483),(36 0.00010045167),(37 0.000119983226),(38 0.0001166293),(39 0.00011135588),(40 0.00010324218),(41 0.00012644411),(42 0.00012197367),(43 0.0001075847),(44 0.00009584044),(45 0.00011139157),(46 0.000108625274),
(1 0.000036638045),(2 0.00003691977),(3 0.000045305645),(4 0.000061331055),(5 0.000054101743),(6 0.0000549491),(7 0.000058055306),(8 0.00006977368),(9 0.00006309434),(10 0.000063080006),(11 0.00006035824),(12 0.00007207046),(13 0.00006216597),(14 0.000061827646),(15 0.00006538044),(16 0.00007301507),(17 0.0000661682),(18 0.00006543295),(19 0.000060697625),(20 0.00007659637),(21 0.00006608533),(22 0.00006742678),(23 0.00007135587),(24 0.00007743291),(25 0.00006274458),(26 0.000063061314),(27 0.00006275266),(28 0.00007863868),(29 0.00007129959),(30 0.00006549369),(31 0.000068131965),(32 0.00006410289),(33 0.00008005284),(34 0.000079800186),(35 0.000070068025),(36 0.00006581527),(37 0.000075169395),(38 0.000075679854),(39 0.000064655826),(40 0.00006253783),(41 0.00007918391),(42 0.00007675494),(43 0.00006640368),(44 0.000066526845),(45 0.000076090364),(46 0.00007524546),
