1.5,2.5,3.5,4.5,5.5,6.5,7.5,8.5,9.5,10.5,11.5,12.5,13.5,14.5,15.5,16.5,17.5,18.5,19.5,20.5,21.5,22.5,23.5,24.5,25.5,26.5,27.5,28.5,29.5,30.5,31.5,32.5,33.5,34.5,35.5,36.5,37.5,38.5,39.5,40.5,41.5,42.5,43.5,44.5,45.5,46.5,47.5,48.5,49.5,50.5,51.5,52.5,53.5,54.5,55.5,56.5,57.5,58.5,59.5,60.5,61.5,62.5,63.5,64.5,65.5,66.5,67.5,68.5,69.5,70.5,71.5,72.5,73.5,74.5,75.5,76.5,
(1 2.664619),(2 2.6611032),(3 7.768143),(4 23.595839),(5 27.868793),(6 27.881899),(7 32.103565),(8 37.414017),(9 40.863186),(10 40.87507),(11 42.594257),(12 47.24665),(13 47.143734),(14 47.12961),(15 47.879986),(16 51.917004),(17 54.718773),(18 54.74538),(19 57.587486),(20 61.948147),(21 62.852943),(22 62.861412),(23 64.29239),(24 65.22306),(25 65.905914),(26 65.9091),(27 65.84186),(28 63.625427),(29 63.867626),(30 63.92509),(31 64.58322),(32 69.99128),(33 74.403175),(34 74.3733),(35 76.939125),(36 77.21405),(37 79.94956),(38 79.98092),(39 82.26481),(40 77.9871),(41 78.237816),(42 78.23586),(43 78.3137),(44 82.290634),(45 86.58236),(46 86.55667),
(1 0.84806746),(2 0.8485616),(3 1.7674751),(4 3.027106),(5 3.1078851),(6 3.1137085),(7 3.4457514),(8 3.8798819),(9 3.753852),(10 3.7557406),(11 3.9731338),(12 4.2993417),(13 4.2373667),(14 4.2385693),(15 4.4927816),(16 4.7123613),(17 4.617236),(18 4.611927),(19 4.824727),(20 5.2004094),(21 5.013273),(22 5.014871),(23 5.172387),(24 5.203537),(25 5.0188146),(26 5.019366),(27 5.1514597),(28 5.0959697),(29 5.0208254),(30 4.9933457),(31 5.1118836),(32 5.12018),(33 5.750897),(34 5.7450957),(35 5.528501),(36 5.318412),(37 5.623774),(38 5.6201572),(39 5.362089),(40 5.224605),(41 5.4644856),(42 5.456717),(43 5.236838),(44 5.163887),(45 5.41396),(46 5.413175),
(1 0.7221582),(2 0.72317404),(3 1.5370983),(4 2.546785),(5 2.6175275),(6 2.6207669),(7 2.9043963),(8 3.2859814),(9 3.2931883),(10 3.2936273),(11 3.4945147),(12 3.7001152),(13 3.6991982),(14 3.703826),(15 3.8829284),(16 4.043669),(17 3.8887186),(18 3.8896863),(19 4.050235),(20 4.2578006),(21 4.087119),(22 4.0872583),(23 4.1564956),(24 4.194927),(25 4.1186285),(26 4.122093),(27 4.2400856),(28 4.302702),(29 4.2047234),(30 4.182186),(31 4.2100654),(32 4.121937),(33 4.6514363),(34 4.650701),(35 4.5966716),(36 4.5434246),(37 4.7822247),(38 4.775969),(39 4.5231323),(40 4.4067063),(41 4.62736),(42 4.615896),(43 4.484512),(44 4.431931),(45 4.6054416),(46 4.603787),
(1 0.54818875),(2 0.54793215),(3 1.1712993),(4 1.944031),(5 2.0184152),(6 2.0194654),(7 2.2659047),(8 2.5399709),(9 2.4690943),(10 2.4741848),(11 2.6518316),(12 2.888017),(13 2.8571734),(14 2.8593338),(15 2.9773655),(16 3.121078),(17 3.026656),(18 3.0294688),(19 3.1646128),(20 3.3914177),(21 3.2077565),(22 3.2082713),(23 3.281676),(24 3.305776),(25 3.1419153),(26 3.1431468),(27 3.2494144),(28 3.323323),(29 3.2409763),(30 3.238167),(31 3.276434),(32 3.2276673),(33 3.6749048),(34 3.6755328),(35 3.55065),(36 3.4730349),(37 3.709698),(38 3.7089849),(39 3.5597277),(40 3.463036),(41 3.576349),(42 3.5719688),(43 3.384321),(44 3.3262181),(45 3.492751),(46 3.4945114),
(1 0.46127027),(2 0.46224988),(3 0.9817485),(4 1.6333594),(5 1.6990784),(6 1.7012175),(7 1.8334452),(8 2.0880437),(9 2.0884695),(10 2.0907812),(11 2.186594),(12 2.4165318),(13 2.2716327),(14 2.2711473),(15 2.3808124),(16 2.5238216),(17 2.4356866),(18 2.4330494),(19 2.574475),(20 2.7195234),(21 2.566072),(22 2.5660048),(23 2.6387548),(24 2.6310773),(25 2.524874),(26 2.525003),(27 2.6463816),(28 2.715486),(29 2.5983398),(30 2.5827947),(31 2.6252258),(32 2.650913),(33 3.0160196),(34 3.0149043),(35 2.9165978),(36 2.8197725),(37 2.9590352),(38 2.9559104),(39 2.8247557),(40 2.7913308),(41 2.9287512),(42 2.9257433),(43 2.8202019),(44 2.712057),(45 2.8431714),(46 2.8403547),
(1 0.40481812),(2 0.40490693),(3 0.8543717),(4 1.3861775),(5 1.4156573),(6 1.4174742),(7 1.5365751),(8 1.7353842),(9 1.7083983),(10 1.711379),(11 1.792427),(12 2.017201),(13 1.9228638),(14 1.9218311),(15 1.983708),(16 2.0512125),(17 1.9784489),(18 1.9771487),(19 2.1238053),(20 2.2714462),(21 2.2100217),(22 2.2126787),(23 2.290207),(24 2.3028932),(25 2.150849),(26 2.1508198),(27 2.2137692),(28 2.2370915),(29 2.1731834),(30 2.1730897),(31 2.2586367),(32 2.2178104),(33 2.5329025),(34 2.53434),(35 2.4393582),(36 2.3410578),(37 2.445555),(38 2.4451554),(39 2.318646),(40 2.3246114),(41 2.48037),(42 2.4743962),(43 2.3537023),(44 2.26819),(45 2.3901746),(46 2.3876684),
(1 0.35741943),(2 0.35783604),(3 0.7176846),(4 1.2255615),(5 1.2500013),(6 1.2519947),(7 1.3872517),(8 1.6051012),(9 1.5284423),(10 1.5275608),(11 1.6516483),(12 1.7971413),(13 1.718095),(14 1.7167776),(15 1.7976159),(16 1.8346288),(17 1.7940165),(18 1.7938432),(19 1.8638726),(20 2.0074978),(21 1.910693),(22 1.9120978),(23 1.9881246),(24 2.007116),(25 1.9085859),(26 1.9068735),(27 1.961622),(28 2.0027883),(29 1.9577729),(30 1.952145),(31 1.9898515),(32 1.9770157),(33 2.2302678),(34 2.2298949),(35 2.1546192),(36 2.1303098),(37 2.2612543),(38 2.2578835),(39 2.1133308),(40 2.038852),(41 2.1665807),(42 2.1611803),(43 2.0722132),(44 1.9908695),(45 2.1135218),(46 2.1116195),
(1 0.31300625),(2 0.31364956),(3 0.64961106),(4 1.0606785),(5 1.0780683),(6 1.0798205),(7 1.1940154),(8 1.350079),(9 1.3049806),(10 1.3075699),(11 1.381556),(12 1.4841923),(13 1.4405123),(14 1.4417461),(15 1.4789413),(16 1.5391767),(17 1.4571217),(18 1.4564177),(19 1.5679231),(20 1.6761328),(21 1.6240863),(22 1.6234109),(23 1.6303519),(24 1.6680373),(25 1.6248038),(26 1.6232609),(27 1.654377),(28 1.6763246),(29 1.6303171),(30 1.6086748),(31 1.6710488),(32 1.6796198),(33 1.8733203),(34 1.8702565),(35 1.7784053),(36 1.6835084),(37 1.7957567),(38 1.7933776),(39 1.705783),(40 1.7024093),(41 1.7749778),(42 1.7715948),(43 1.6689547),(44 1.6720843),(45 1.7870884),(46 1.7881),
(1 0.26701513),(2 0.2670157),(3 0.5393551),(4 0.8869991),(5 0.8958481),(6 0.89779496),(7 0.95491785),(8 1.0908289),(9 1.0664119),(10 1.0682678),(11 1.1133065),(12 1.223963),(13 1.1922693),(14 1.193224),(15 1.2258399),(16 1.2844236),(17 1.237842),(18 1.2370722),(19 1.257005),(20 1.3533242),(21 1.3065137),(22 1.3064808),(23 1.3558122),(24 1.3733555),(25 1.3119836),(26 1.3127294),(27 1.3181645),(28 1.3956774),(29 1.3700179),(30 1.3545066),(31 1.3944103),(32 1.3741642),(33 1.5377595),(34 1.5331892),(35 1.4565327),(36 1.4105569),(37 1.5301286),(38 1.5270941),(39 1.421444),(40 1.3757172),(41 1.4517246),(42 1.4486294),(43 1.3865551),(44 1.342179),(45 1.4165403),(46 1.415548),
(1 0.21643509),(2 0.21656805),(3 0.45050752),(4 0.73272157),(5 0.74301124),(6 0.7416727),(7 0.7972462),(8 0.912524),(9 0.8949441),(10 0.8961735),(11 0.95671064),(12 1.0236185),(13 0.9728622),(14 0.973775),(15 1.0036341),(16 1.0749118),(17 1.0336392),(18 1.0340049),(19 1.0755682),(20 1.1367316),(21 1.0910212),(22 1.0901297),(23 1.1352789),(24 1.1706095),(25 1.0929292),(26 1.0930743),(27 1.1201056),(28 1.1588149),(29 1.1130315),(30 1.106701),(31 1.1328228),(32 1.1378591),(33 1.310674),(34 1.3094246),(35 1.2557013),(36 1.2128495),(37 1.3082781),(38 1.3042679),(39 1.2117836),(40 1.1873469),(41 1.2332644),(42 1.2301592),(43 1.1763113),(44 1.1420754),(45 1.2370187),(46 1.2353667),
(1 0.19876258),(2 0.19926511),(3 0.4091652),(4 0.6641358),(5 0.6625902),(6 0.6634384),(7 0.7102585),(8 0.82391596),(9 0.7983227),(10 0.7986093),(11 0.8436693),(12 0.91424537),(13 0.8717569),(14 0.8715424),(15 0.89937145),(16 0.9373261),(17 0.89502424),(18 0.89368033),(19 0.9413666),(20 1.0057205),(21 0.94847697),(22 0.9483293),(23 0.9653458),(24 0.9954801),(25 0.953605),(26 0.9534412),(27 0.9849832),(28 1.000366),(29 0.98751324),(30 0.9784477),(31 1.0026057),(32 0.98925227),(33 1.1175213),(34 1.117412),(35 1.0653124),(36 1.0509222),(37 1.1395113),(38 1.1358635),(39 1.0714343),(40 1.0326482),(41 1.0885416),(42 1.0847908),(43 1.0400107),(44 1.0163097),(45 1.085565),(46 1.0849049),
(1 0.16095085),(2 0.16110289),(3 0.32760924),(4 0.51974213),(5 0.5269265),(6 0.5278766),(7 0.5710007),(8 0.65608984),(9 0.6263335),(10 0.6274524),(11 0.6614783),(12 0.70857245),(13 0.68566436),(14 0.6858904),(15 0.7143695),(16 0.73558897),(17 0.6942893),(18 0.69404924),(19 0.7454218),(20 0.8111562),(21 0.7767213),(22 0.777439),(23 0.79361117),(24 0.8063518),(25 0.7638365),(26 0.7638466),(27 0.7778572),(28 0.82181203),(29 0.78755695),(30 0.77801204),(31 0.7928948),(32 0.7883158),(33 0.9082605),(34 0.9075444),(35 0.8773304),(36 0.85269547),(37 0.9075272),(38 0.90527725),(39 0.85738057),(40 0.8386908),(41 0.8846762),(42 0.8810949),(43 0.83392274),(44 0.79834044),(45 0.8551472),(46 0.85346055),
(1 0.13888475),(2 0.13929851),(3 0.27429903),(4 0.4646233),(5 0.4602674),(6 0.46099323),(7 0.49138194),(8 0.54567504),(9 0.52720773),(10 0.52748734),(11 0.5625728),(12 0.63247323),(13 0.60685027),(14 0.6081169),(15 0.6125763),(16 0.64848316),(17 0.6197141),(18 0.6203255),(19 0.6474654),(20 0.69757354),(21 0.66486317),(22 0.66504353),(23 0.68166125),(24 0.6924869),(25 0.66112983),(26 0.6615227),(27 0.67495024),(28 0.7051348),(29 0.6771585),(30 0.6693569),(31 0.6874082),(32 0.6951112),(33 0.77865505),(34 0.77807766),(35 0.7569301),(36 0.7256489),(37 0.77307594),(38 0.7718854),(39 0.7379025),(40 0.73505545),(41 0.7751376),(42 0.77262014),(43 0.7454357),(44 0.71118796),(45 0.7535088),(46 0.75291896),
(1 0.135594),(2 0.1357226),(3 0.27423424),(4 0.43219638),(5 0.42293295),(6 0.4235463),(7 0.45659992),(8 0.5237174),(9 0.50712675),(10 0.5078736),(11 0.53051436),(12 0.5740489),(13 0.55551237),(14 0.55590385),(15 0.5785692),(16 0.61179966),(17 0.58172077),(18 0.5815202),(19 0.6042952),(20 0.64898026),(21 0.6224897),(22 0.62325054),(23 0.640999),(24 0.6622645),(25 0.6189723),(26 0.61901224),(27 0.6261823),(28 0.6584593),(29 0.6399545),(30 0.63144416),(31 0.63019985),(32 0.63945085),(33 0.7495094),(34 0.74873537),(35 0.712934),(36 0.691384),(37 0.7434172),(38 0.74060047),(39 0.7060332),(40 0.68108016),(41 0.7149137),(42 0.7131342),(43 0.69739777),(44 0.66732246),(45 0.7023422),(46 0.701896),
(1 0.11885839),(2 0.11933195),(3 0.23979358),(4 0.385393),(5 0.38377738),(6 0.38460287),(7 0.41569653),(8 0.46988556),(9 0.45171478),(10 0.45202),(11 0.46954376),(12 0.51838195),(13 0.49263355),(14 0.49308145),(15 0.50635153),(16 0.54062223),(17 0.5101746),(18 0.5103267),(19 0.53413445),(20 0.5744172),(21 0.5454502),(22 0.5458365),(23 0.5521958),(24 0.5813826),(25 0.5489981),(26 0.54887587),(27 0.55174226),(28 0.57329583),(29 0.56653994),(30 0.55799186),(31 0.5634186),(32 0.5684277),(33 0.66452056),(34 0.66378254),(35 0.63871026),(36 0.62104636),(37 0.6668864),(38 0.66417295),(39 0.624324),(40 0.60109586),(41 0.6397407),(42 0.6379132),(43 0.61566377),(44 0.59929985),(45 0.63558364),(46 0.63500905),
(1 0.10024554),(2 0.10023365),(3 0.19956341),(4 0.3242289),(5 0.3170224),(6 0.31727475),(7 0.33350545),(8 0.37913615),(9 0.37296614),(10 0.37351158),(11 0.3913986),(12 0.4203519),(13 0.40324172),(14 0.402743),(15 0.4130325),(16 0.44442514),(17 0.43505093),(18 0.43543062),(19 0.457186),(20 0.4767022),(21 0.45366707),(22 0.45395067),(23 0.4627058),(24 0.48834145),(25 0.45381397),(26 0.453482),(27 0.46765023),(28 0.4884231),(29 0.48250714),(30 0.47460052),(31 0.4802286),(32 0.4828605),(33 0.5553946),(34 0.553888),(35 0.5328122),(36 0.5171921),(37 0.5584946),(38 0.555775),(39 0.51365805),(40 0.5056541),(41 0.5294121),(42 0.526791),(43 0.5103983),(44 0.50438917),(45 0.5312918),(46 0.5306138),
(1 0.08407675),(2 0.08415115),(3 0.16303949),(4 0.25819606),(5 0.25763476),(6 0.25794283),(7 0.26850906),(8 0.32098126),(9 0.30276212),(10 0.3028432),(11 0.31899342),(12 0.34959856),(13 0.33512926),(14 0.33489105),(15 0.3492538),(16 0.37066057),(17 0.3589478),(18 0.35912016),(19 0.37974),(20 0.40304723),(21 0.38392445),(22 0.38438195),(23 0.38992387),(24 0.409611),(25 0.38949883),(26 0.38948345),(27 0.40105936),(28 0.41065758),(29 0.4035315),(30 0.39697585),(31 0.39727545),(32 0.39708194),(33 0.4492833),(34 0.44955358),(35 0.44075558),(36 0.4264061),(37 0.45490837),(38 0.4539412),(39 0.42719886),(40 0.4144735),(41 0.43767923),(42 0.43551105),(43 0.4176336),(44 0.41826937),(45 0.4415575),(46 0.44105458),
(1 0.07613348),(2 0.07633321),(3 0.14732574),(4 0.24095708),(5 0.23938097),(6 0.23943956),(7 0.24761987),(8 0.2831862),(9 0.27755368),(10 0.2788681),(11 0.28427747),(12 0.3113722),(13 0.29807994),(14 0.2986183),(15 0.3045604),(16 0.33527005),(17 0.32013264),(18 0.3206964),(19 0.33404258),(20 0.3580818),(21 0.33788955),(22 0.33780468),(23 0.33928347),(24 0.35826328),(25 0.33482027),(26 0.33466557),(27 0.34596288),(28 0.36504748),(29 0.36177012),(30 0.35627383),(31 0.35575527),(32 0.34868845),(33 0.408836),(34 0.40814734),(35 0.3946223),(36 0.37404826),(37 0.3991876),(38 0.39854372),(39 0.38080925),(40 0.36712945),(41 0.3852477),(42 0.38319907),(43 0.36910465),(44 0.36410588),(45 0.3904805),(46 0.3900173),
(1 0.07410535),(2 0.07446325),(3 0.14102438),(4 0.22384791),(5 0.21891958),(6 0.2187031),(7 0.22890776),(8 0.2635804),(9 0.2548528),(10 0.25516102),(11 0.2650662),(12 0.29078865),(13 0.27472013),(14 0.2750295),(15 0.28314516),(16 0.3113071),(17 0.2986394),(18 0.299053),(19 0.3112701),(20 0.3355778),(21 0.31844014),(22 0.3188182),(23 0.3280562),(24 0.34384507),(25 0.32599005),(26 0.32586378),(27 0.3285386),(28 0.34662977),(29 0.34028867),(30 0.33479878),(31 0.33191347),(32 0.3373587),(33 0.38886184),(34 0.38731542),(35 0.3779382),(36 0.3648085),(37 0.38280797),(38 0.38185272),(39 0.36400074),(40 0.35484722),(41 0.371083),(42 0.36870575),(43 0.36106133),(44 0.35026693),(45 0.3752586),(46 0.37493756),
(1 0.060498126),(2 0.060634304),(3 0.11717908),(4 0.18779604),(5 0.18585931),(6 0.18605794),(7 0.1944563),(8 0.22695093),(9 0.21840201),(10 0.21845137),(11 0.22752118),(12 0.25627777),(13 0.24240728),(14 0.24247403),(15 0.2483746),(16 0.26665327),(17 0.2553092),(18 0.2555777),(19 0.26867712),(20 0.29440847),(21 0.2816389),(22 0.28135908),(23 0.28517142),(24 0.28963804),(25 0.2727191),(26 0.27290267),(27 0.275813),(28 0.2934117),(29 0.29304612),(30 0.29177734),(31 0.28751022),(32 0.2927572),(33 0.3321403),(34 0.33125558),(35 0.32159343),(36 0.31219414),(37 0.3321611),(38 0.33032456),(39 0.3137416),(40 0.30283234),(41 0.31632668),(42 0.31454408),(43 0.30377117),(44 0.2982518),(45 0.318111),(46 0.3179741),
(1 0.05833261),(2 0.05853662),(3 0.11189926),(4 0.18185495),(5 0.17892672),(6 0.17933604),(7 0.18689568),(8 0.21550024),(9 0.20807554),(10 0.20825782),(11 0.21529995),(12 0.2398909),(13 0.22545461),(14 0.225715),(15 0.2276875),(16 0.24558717),(17 0.23696084),(18 0.2367869),(19 0.24543136),(20 0.26825142),(21 0.25761074),(22 0.25766873),(23 0.2601552),(24 0.27592194),(25 0.2589731),(26 0.2589252),(27 0.26097578),(28 0.2776574),(29 0.27690428),(30 0.27365005),(31 0.2739788),(32 0.27023748),(33 0.31375846),(34 0.3131695),(35 0.30414277),(36 0.29326105),(37 0.3138306),(38 0.31267715),(39 0.29552162),(40 0.2841737),(41 0.2999271),(42 0.29767397),(43 0.29126054),(44 0.2879112),(45 0.3105766),(46 0.3099863),
(1 0.052480232),(2 0.05261361),(3 0.09704021),(4 0.158845),(5 0.15648547),(6 0.15658693),(7 0.16483782),(8 0.19145998),(9 0.18590634),(10 0.18594168),(11 0.18969291),(12 0.20904061),(13 0.1966993),(14 0.19661364),(15 0.19973217),(16 0.21450594),(17 0.20957124),(18 0.20947194),(19 0.21857436),(20 0.24076544),(21 0.23222333),(22 0.2320559),(23 0.2325125),(24 0.23970467),(25 0.2298503),(26 0.22969534),(27 0.23149669),(28 0.24561757),(29 0.24020056),(30 0.23669013),(31 0.23585221),(32 0.23742853),(33 0.26879746),(34 0.2679882),(35 0.26759154),(36 0.26378345),(37 0.2821689),(38 0.28098077),(39 0.2614094),(40 0.25495327),(41 0.26563552),(42 0.26381317),(43 0.25330323),(44 0.2506135),(45 0.2670208),(46 0.2665773),
