1.5,2.5,3.5,4.5,5.5,6.5,7.5,8.5,9.5,10.5,11.5,12.5,13.5,14.5,15.5,16.5,17.5,18.5,19.5,20.5,21.5,22.5,23.5,24.5,25.5,26.5,27.5,28.5,29.5,30.5,31.5,32.5,33.5,34.5,35.5,36.5,37.5,38.5,39.5,40.5,41.5,42.5,43.5,44.5,45.5,46.5,47.5,48.5,49.5,50.5,51.5,52.5,53.5,54.5,55.5,56.5,57.5,58.5,59.5,60.5,61.5,62.5,63.5,64.5,65.5,66.5,67.5,68.5,69.5,70.5,71.5,72.5,73.5,74.5,75.5,76.5,77.5,78.5,79.5,80.5,81.5,82.5,83.5,84.5,85.5,86.5,87.5,88.5,89.5,90.5,91.5,92.5,93.5,94.5,95.5,96.5,97.5,98.5,99.5,100.5,101.5,102.5,103.5,104.5,105.5,106.5,107.5,108.5,109.5,110.5,111.5,112.5,113.5,114.5,115.5,116.5,117.5,118.5,119.5,120.5,121.5,122.5,123.5,124.5,125.5,126.5,127.5,128.5,129.5,130.5,131.5,132.5,133.5,134.5,135.5,136.5,137.5,138.5,139.5,140.5,141.5,142.5,143.5,144.5,145.5,146.5,147.5,148.5,149.5,150.5,151.5,152.5,153.5,154.5,155.5,156.5,157.5,158.5,159.5,160.5,161.5,162.5,163.5,164.5,165.5,166.5,167.5,168.5,169.5,170.5,171.5,172.5,173.5,174.5,175.5,176.5,177.5,178.5,179.5,180.5,181.5,182.5,183.5,184.5,185.5,186.5,187.5,188.5,189.5,190.5,191.5,192.5,193.5,194.5,195.5,196.5,197.5,198.5,199.5,200.5,201.5,202.5,203.5,204.5,205.5,206.5,207.5,208.5,209.5,210.5,211.5,212.5,213.5,214.5,215.5,216.5,217.5,218.5,219.5,220.5,221.5,222.5,223.5,224.5,225.5,226.5,227.5,228.5,229.5,230.5,231.5,232.5,233.5,234.5,235.5,236.5,237.5,238.5,239.5,240.5,241.5,242.5,243.5,244.5,245.5,246.5,247.5,248.5,249.5,250.5,251.5,252.5,253.5,254.5,255.5,256.5,257.5,258.5,259.5,260.5,261.5,262.5,263.5,264.5,265.5,266.5,267.5,268.5,269.5,270.5,271.5,272.5,273.5,274.5,275.5,276.5,277.5,278.5,279.5,280.5,281.5,282.5,283.5,284.5,285.5,286.5,287.5,
(1 1.8482399),(2 1.8403533),(3 8.600464),(4 75.91461),(5 183.89124),(6 183.75053),(7 137.62155),(8 63.21385),(9 82.01085),(10 81.937325),(11 84.53482),(12 105.06708),(13 90.96045),(14 90.69018),(15 78.32594),(16 94.063034),(17 83.43113),(18 83.31714),(19 91.67073),(20 95.96215),(21 105.37483),(22 105.32782),(23 110.09966),(24 143.07472),(25 176.45224),(26 176.4047),(27 191.32707),(28 177.73543),(29 185.36661),(30 186.58765),(31 190.15858),(32 229.17015),(33 195.97272),(34 196.27007),(35 212.48138),(36 276.41577),(37 349.6086),(38 350.39975),(39 325.38824),(40 328.19815),(41 336.79007),(42 337.3266),(43 363.52545),(44 365.67636),(45 370.05768),(46 369.70172),
(1 2.8041556),(2 2.8049226),(3 12.05152),(4 52.596977),(5 62.30887),(6 62.314297),(7 70.250435),(8 77.0324),(9 87.7218),(10 87.69849),(11 89.34366),(12 96.47924),(13 96.56199),(14 96.52877),(15 101.5057),(16 109.50153),(17 124.44849),(18 124.573235),(19 144.71933),(20 167.6123),(21 176.7518),(22 176.73373),(23 185.11633),(24 188.75397),(25 199.78224),(26 199.88249),(27 201.4819),(28 191.36592),(29 190.25833),(30 190.2139),(31 202.0731),(32 230.19763),(33 259.82794),(34 259.9126),(35 275.96875),(36 286.13376),(37 293.6007),(38 293.78033),(39 320.66245),(40 310.13486),(41 322.19507),(42 321.8569),(43 334.3621),(44 351.88687),(45 374.46057),(46 374.53873),
(1 4.5332346),(2 4.530468),(3 17.601255),(4 60.36602),(5 65.900764),(6 65.90302),(7 67.376854),(8 66.327705),(9 72.68467),(10 72.63644),(11 80.64318),(12 91.128845),(13 89.783966),(14 89.87783),(15 89.67503),(16 93.328224),(17 99.88406),(18 100.177155),(19 113.83568),(20 117.897804),(21 124.85906),(22 124.863785),(23 130.37495),(24 141.12753),(25 148.16571),(26 147.98738),(27 138.11394),(28 127.29352),(29 133.67361),(30 133.71571),(31 135.97337),(32 149.47528),(33 171.74591),(34 171.51468),(35 184.28699),(36 184.64394),(37 188.48059),(38 188.42413),(39 198.21875),(40 189.9315),(41 190.32495),(42 190.06732),(43 192.94456),(44 208.8588),(45 228.55498),(46 228.62596),
(1 7.5023575),(2 7.480896),(3 22.711517),(4 62.447487),(5 75.787346),(6 75.76723),(7 81.93168),(8 86.834435),(9 97.52053),(10 97.53949),(11 101.93792),(12 112.27992),(13 111.740875),(14 111.7704),(15 109.70118),(16 115.71906),(17 124.074066),(18 124.08504),(19 132.95045),(20 147.09344),(21 151.37144),(22 151.37508),(23 155.8049),(24 162.55449),(25 171.86717),(26 172.0609),(27 168.25449),(28 144.86299),(29 140.97604),(30 141.16418),(31 143.11545),(32 163.32509),(33 174.91641),(34 174.86398),(35 184.86652),(36 190.19511),(37 198.14622),(38 198.28296),(39 209.63046),(40 179.16083),(41 176.69713),(42 176.6546),(43 177.05717),(44 178.11383),(45 189.75174),(46 189.60799),
(1 8.623832),(2 8.622716),(3 23.157114),(4 70.15317),(5 82.346016),(6 82.3988),(7 89.76896),(8 100.81352),(9 107.479836),(10 107.55557),(11 117.20561),(12 128.5922),(13 124.75494),(14 124.72412),(15 122.61995),(16 132.87752),(17 140.13269),(18 140.10237),(19 145.78914),(20 146.8189),(21 153.76918),(22 153.86324),(23 153.96063),(24 156.6191),(25 164.94077),(26 164.88937),(27 153.91246),(28 142.69028),(29 146.59106),(30 146.94699),(31 151.8962),(32 177.33334),(33 184.37378),(34 184.20447),(35 189.13914),(36 194.55092),(37 201.0067),(38 201.13046),(39 198.31013),(40 173.85513),(41 175.52113),(42 175.62326),(43 174.34601),(44 168.68166),(45 176.00725),(46 175.93434),
(1 6.9958553),(2 6.961053),(3 15.616899),(4 40.652714),(5 52.81307),(6 52.798218),(7 56.777454),(8 69.348076),(9 75.16466),(10 75.14796),(11 74.81167),(12 93.101364),(13 91.77862),(14 91.86616),(15 85.900154),(16 93.57669),(17 103.03169),(18 103.06376),(19 111.82327),(20 118.30346),(21 117.84808),(22 117.92692),(23 114.3735),(24 107.307526),(25 109.35656),(26 109.41679),(27 105.62535),(28 94.59761),(29 95.81091),(30 96.129906),(31 102.77511),(32 116.85461),(33 120.52817),(34 120.40518),(35 121.01668),(36 115.14802),(37 116.30069),(38 116.40458),(39 116.995415),(40 110.005486),(41 110.787704),(42 110.63467),(43 106.05613),(44 108.87017),(45 113.61364),(46 113.57534),
(1 7.9777317),(2 7.9621153),(3 16.13997),(4 46.142105),(5 56.356907),(6 56.39027),(7 63.994717),(8 75.30642),(9 81.5585),(10 81.60011),(11 89.28079),(12 100.19871),(13 96.27107),(14 96.42764),(15 91.26392),(16 90.412575),(17 97.14861),(18 97.23955),(19 103.02148),(20 111.2224),(21 111.57618),(22 111.5115),(23 109.200806),(24 101.31969),(25 103.20529),(26 103.1079),(27 102.2325),(28 115.972466),(29 118.01686),(30 117.80087),(31 122.429405),(32 136.36836),(33 143.84895),(34 143.90717),(35 144.13779),(36 146.47984),(37 142.05917),(38 142.03903),(39 143.68527),(40 131.2206),(41 131.7285),(42 131.68117),(43 131.74191),(44 134.3704),(45 139.56732),(46 139.48167),
(1 9.463865),(2 9.465859),(3 15.937199),(4 39.765247),(5 48.062683),(6 48.081),(7 54.550526),(8 77.34897),(9 77.172516),(10 77.2422),(11 79.94313),(12 88.55861),(13 88.98789),(14 89.041084),(15 91.74529),(16 97.194145),(17 107.33631),(18 107.420944),(19 113.93065),(20 113.05382),(21 112.51714),(22 112.44397),(23 113.12506),(24 99.68758),(25 104.62545),(26 104.60274),(27 112.23082),(28 127.58104),(29 120.82128),(30 121.113495),(31 121.06519),(32 135.54666),(33 135.65273),(34 135.51997),(35 131.32022),(36 137.20718),(37 139.10501),(38 139.16672),(39 138.08545),(40 130.39085),(41 130.94772),(42 130.96262),(43 128.08134),(44 131.46938),(45 130.36919),(46 130.3138),
(1 8.948914),(2 8.930318),(3 17.893867),(4 42.36738),(5 48.61948),(6 48.69019),(7 52.714268),(8 74.57576),(9 77.06026),(10 76.98392),(11 78.28647),(12 85.48078),(13 86.48497),(14 86.62056),(15 90.65786),(16 94.043434),(17 102.74728),(18 102.70835),(19 110.50285),(20 122.34289),(21 116.86136),(22 116.82377),(23 118.81829),(24 111.82669),(25 104.14867),(26 104.191795),(27 109.36592),(28 123.676956),(29 108.64972),(30 108.61515),(31 111.21035),(32 112.89587),(33 109.86583),(34 109.89088),(35 107.146286),(36 107.10225),(37 107.07767),(38 107.12375),(39 113.09636),(40 124.652794),(41 128.6859),(42 128.6499),(43 128.55801),(44 126.32709),(45 127.46023),(46 127.51405),
(1 8.111099),(2 8.112741),(3 17.101421),(4 41.42138),(5 45.810394),(6 45.79194),(7 46.511986),(8 64.38487),(9 64.28676),(10 64.33319),(11 70.48772),(12 80.90009),(13 80.34848),(14 80.369385),(15 83.447296),(16 86.585205),(17 94.15153),(18 94.23073),(19 107.63508),(20 119.84507),(21 113.185684),(22 113.18842),(23 111.880424),(24 108.87157),(25 109.72589),(26 109.7505),(27 109.28356),(28 110.757385),(29 109.06039),(30 109.15969),(31 110.122696),(32 112.574646),(33 114.06672),(34 114.22047),(35 111.497734),(36 115.5883),(37 116.928276),(38 116.929306),(39 123.4607),(40 121.14274),(41 118.647766),(42 118.74332),(43 114.63724),(44 116.97103),(45 119.17866),(46 119.20395),
(1 6.9000583),(2 6.907627),(3 15.689472),(4 35.245514),(5 38.23609),(6 38.226097),(7 42.659264),(8 60.04636),(9 61.21429),(10 61.2831),(11 63.516632),(12 60.266865),(13 58.852654),(14 58.93051),(15 65.843025),(16 71.29239),(17 76.35254),(18 76.36318),(19 79.62875),(20 81.69227),(21 75.515114),(22 75.611694),(23 78.37614),(24 84.72307),(25 81.66536),(26 81.68253),(27 83.4858),(28 80.46238),(29 80.6357),(30 80.81916),(31 84.779465),(32 78.65593),(33 77.8448),(34 77.81533),(35 78.259834),(36 79.49816),(37 79.333954),(38 79.3286),(39 82.60376),(40 84.04128),(41 83.0773),(42 83.09416),(43 77.69691),(44 82.75535),(45 89.99638),(46 90.055046),
