1.5,2.5,3.5,4.5,5.5,6.5,7.5,8.5,9.5,10.5,11.5,12.5,13.5,14.5,15.5,16.5,17.5,18.5,19.5,20.5,21.5,22.5,23.5,24.5,25.5,26.5,27.5,28.5,29.5,30.5,31.5,32.5,33.5,34.5,35.5,36.5,37.5,38.5,39.5,40.5,41.5,42.5,43.5,44.5,45.5,46.5,47.5,48.5,49.5,50.5,51.5,52.5,53.5,54.5,55.5,56.5,57.5,58.5,59.5,60.5,61.5,62.5,63.5,64.5,65.5,66.5,67.5,68.5,69.5,70.5,71.5,72.5,73.5,74.5,75.5,76.5,77.5,78.5,79.5,80.5,81.5,82.5,83.5,84.5,85.5,86.5,87.5,88.5,89.5,90.5,91.5,92.5,93.5,94.5,95.5,96.5,97.5,98.5,99.5,100.5,101.5,102.5,103.5,104.5,105.5,106.5,107.5,108.5,109.5,110.5,111.5,112.5,113.5,114.5,115.5,116.5,117.5,118.5,119.5,120.5,121.5,122.5,123.5,124.5,125.5,126.5,127.5,128.5,129.5,130.5,131.5,132.5,133.5,134.5,135.5,136.5,137.5,138.5,139.5,140.5,141.5,142.5,143.5,144.5,145.5,146.5,147.5,148.5,149.5,150.5,151.5,152.5,153.5,154.5,155.5,156.5,157.5,158.5,159.5,160.5,161.5,162.5,163.5,164.5,165.5,166.5,167.5,168.5,169.5,170.5,171.5,172.5,173.5,174.5,175.5,176.5,177.5,178.5,179.5,180.5,181.5,182.5,183.5,184.5,185.5,186.5,187.5,188.5,189.5,190.5,191.5,192.5,193.5,194.5,195.5,196.5,197.5,198.5,199.5,200.5,201.5,202.5,203.5,204.5,205.5,206.5,207.5,208.5,209.5,210.5,211.5,212.5,213.5,214.5,215.5,216.5,217.5,218.5,219.5,220.5,221.5,222.5,223.5,224.5,225.5,226.5,227.5,228.5,229.5,230.5,231.5,232.5,233.5,234.5,235.5,236.5,237.5,238.5,239.5,240.5,241.5,242.5,243.5,244.5,245.5,246.5,247.5,248.5,249.5,250.5,251.5,252.5,253.5,254.5,255.5,256.5,257.5,258.5,259.5,260.5,261.5,262.5,263.5,264.5,265.5,266.5,267.5,268.5,269.5,270.5,271.5,272.5,273.5,274.5,275.5,276.5,277.5,278.5,279.5,280.5,281.5,282.5,283.5,284.5,285.5,286.5,287.5,288.5,289.5,290.5,291.5,292.5,293.5,294.5,295.5,296.5,297.5,298.5,299.5,300.5,301.5,302.5,303.5,304.5,305.5,306.5,307.5,308.5,309.5,310.5,311.5,312.5,313.5,314.5,315.5,316.5,317.5,318.5,319.5,320.5,321.5,322.5,323.5,324.5,325.5,326.5,327.5,328.5,329.5,330.5,331.5,332.5,333.5,334.5,335.5,336.5,337.5,338.5,339.5,340.5,341.5,342.5,343.5,
(1 2.6058357),(2 2.6090214),(3 11.483065),(4 55.58905),(5 94.932495),(6 94.90515),(7 92.26536),(8 102.698555),(9 118.85679),(10 118.771255),(11 108.14484),(12 98.966934),(13 94.6113),(14 94.842285),(15 103.12046),(16 116.240715),(17 131.741),(18 131.76028),(19 155.00847),(20 177.2601),(21 204.66635),(22 204.63092),(23 228.36015),(24 258.8477),(25 274.67197),(26 274.66568),(27 283.46396),(28 283.68982),(29 299.50082),(30 300.62552),(31 326.8503),(32 382.7601),(33 382.14072),(34 382.44086),(35 407.94492),(36 439.98553),(37 479.64056),(38 479.108),(39 462.03494),(40 442.4639),(41 448.3615),(42 448.34372),(43 475.6002),(44 521.6265),(45 537.7397),(46 537.7215),
(1 4.8907332),(2 4.8878756),(3 19.870365),(4 85.76916),(5 102.87102),(6 102.82842),(7 111.14024),(8 130.68044),(9 146.43384),(10 146.01381),(11 151.69905),(12 152.47208),(13 145.67291),(14 145.60315),(15 158.01892),(16 182.40936),(17 195.5914),(18 195.95372),(19 218.15457),(20 219.10664),(21 231.92749),(22 231.92583),(23 241.53793),(24 261.81555),(25 291.21194),(26 291.10986),(27 292.5406),(28 296.87897),(29 299.8943),(30 300.5511),(31 312.81686),(32 353.26755),(33 411.2037),(34 410.9059),(35 436.10837),(36 436.8232),(37 438.6124),(38 438.6804),(39 447.0065),(40 433.8665),(41 444.30014),(42 444.14777),(43 458.25436),(44 485.91684),(45 528.0944),(46 528.2327),
(1 5.916635),(2 5.9192133),(3 24.777328),(4 98.88273),(5 119.69923),(6 119.85034),(7 123.22171),(8 140.47206),(9 158.82112),(10 158.84317),(11 159.38376),(12 180.3781),(13 173.11865),(14 173.07133),(15 171.57956),(16 195.39957),(17 203.7308),(18 203.76555),(19 212.09138),(20 252.47012),(21 267.66275),(22 267.899),(23 273.98035),(24 271.88113),(25 270.54324),(26 270.97757),(27 264.11182),(28 283.03357),(29 295.35703),(30 295.6284),(31 307.49857),(32 354.18756),(33 372.05396),(34 371.8046),(35 378.2004),(36 379.9042),(37 385.30997),(38 385.5416),(39 395.11264),(40 360.37378),(41 346.75992),(42 346.4406),(43 342.35016),(44 328.58286),(45 336.2376),(46 336.23654),
(1 10.158502),(2 10.151485),(3 37.371063),(4 109.808105),(5 126.90763),(6 127.17473),(7 142.1594),(8 150.79881),(9 174.43057),(10 174.44455),(11 191.17896),(12 212.7812),(13 212.61028),(14 212.96286),(15 217.67392),(16 234.72525),(17 258.4529),(18 258.5681),(19 275.7647),(20 305.69678),(21 312.85828),(22 312.81424),(23 329.09097),(24 345.44592),(25 344.76898),(26 344.78357),(27 331.86615),(28 307.18793),(29 306.3123),(30 306.4748),(31 332.28958),(32 384.03287),(33 392.53726),(34 392.26196),(35 400.91852),(36 410.87042),(37 426.21698),(38 426.51178),(39 427.20346),(40 384.75592),(41 390.35178),(42 390.3148),(43 397.06046),(44 391.47964),(45 399.59308),(46 399.1612),
(1 13.485099),(2 13.452942),(3 41.05358),(4 130.77267),(5 150.92012),(6 150.95798),(7 176.24765),(8 196.93845),(9 218.60548),(10 218.90138),(11 218.97562),(12 265.16348),(13 266.71643),(14 266.29202),(15 256.55066),(16 263.61093),(17 269.4159),(18 269.16913),(19 281.85675),(20 279.5531),(21 295.674),(22 295.5529),(23 312.642),(24 332.29407),(25 342.7793),(26 342.69525),(27 323.81815),(28 297.1349),(29 309.45975),(30 309.37015),(31 323.63318),(32 347.19696),(33 373.56656),(34 372.68115),(35 392.8267),(36 383.33298),(37 390.7529),(38 390.64322),(39 382.70944),(40 353.28906),(41 360.37067),(42 360.40292),(43 360.34174),(44 380.33575),(45 388.93762),(46 389.0239),
(1 10.850042),(2 10.827148),(3 30.879965),(4 84.47302),(5 105.08438),(6 105.11977),(7 117.47752),(8 133.05272),(9 143.4586),(10 143.44301),(11 143.47963),(12 156.1598),(13 162.58014),(14 162.43071),(15 167.55418),(16 182.71356),(17 197.82945),(18 197.73259),(19 213.61864),(20 238.91843),(21 239.27692),(22 239.3307),(23 243.09567),(24 233.14696),(25 237.82303),(26 237.69037),(27 237.0148),(28 227.04773),(29 223.00766),(30 223.31775),(31 217.95726),(32 250.46875),(33 274.68726),(34 274.80963),(35 288.2959),(36 276.33594),(37 281.33264),(38 281.08282),(39 278.45313),(40 254.17172),(41 245.71301),(42 245.72139),(43 234.93047),(44 253.57553),(45 270.34766),(46 270.3263),
(1 12.47174),(2 12.459398),(3 32.35747),(4 84.73816),(5 113.005424),(6 113.255714),(7 124.62355),(8 143.10382),(9 169.20091),(10 169.30553),(11 175.46558),(12 188.15285),(13 186.49509),(14 186.44942),(15 177.33371),(16 190.10849),(17 197.28494),(18 197.50127),(19 203.50229),(20 224.87508),(21 231.93192),(22 232.0393),(23 231.43289),(24 242.92833),(25 252.18419),(26 252.18686),(27 253.68423),(28 218.23851),(29 222.80681),(30 222.61868),(31 227.2477),(32 273.0137),(33 277.94196),(34 277.87186),(35 273.24347),(36 270.4533),(37 278.4546),(38 278.72125),(39 295.89825),(40 300.7197),(41 316.27878),(42 316.45706),(43 320.70105),(44 305.42462),(45 298.43625),(46 298.32446),
(1 13.240588),(2 13.226237),(3 27.541155),(4 72.793465),(5 95.29837),(6 95.39489),(7 127.896965),(8 169.90375),(9 166.47578),(10 166.47353),(11 163.24585),(12 176.74904),(13 189.59348),(14 189.8294),(15 195.92029),(16 217.44861),(17 241.2832),(18 241.45656),(19 256.60663),(20 257.32535),(21 249.03496),(22 248.89734),(23 238.29721),(24 221.24255),(25 205.17726),(26 205.07677),(27 199.24223),(28 229.42694),(29 233.10318),(30 233.95107),(31 239.68344),(32 250.83679),(33 263.5),(34 263.26318),(35 271.77444),(36 297.11206),(37 288.07523),(38 288.2687),(39 280.9734),(40 255.13802),(41 254.90932),(42 255.01686),(43 246.48671),(44 263.9086),(45 283.95538),(46 283.9605),
(1 13.094557),(2 13.06812),(3 27.093586),(4 76.548004),(5 94.85099),(6 94.8619),(7 101.548805),(8 146.66692),(9 157.17482),(10 157.36932),(11 168.81866),(12 178.55048),(13 175.33026),(14 175.65549),(15 184.471),(16 188.3582),(17 199.83745),(18 199.89389),(19 217.50258),(20 231.79924),(21 226.98706),(22 226.95529),(23 225.50916),(24 217.04308),(25 209.14052),(26 209.08752),(27 214.30833),(28 237.86842),(29 228.61472),(30 229.3002),(31 237.51442),(32 265.75818),(33 275.06192),(34 275.2342),(35 265.81458),(36 250.43484),(37 254.15646),(38 254.05544),(39 247.60558),(40 239.11736),(41 249.71701),(42 249.56216),(43 256.57584),(44 261.56796),(45 267.8721),(46 267.92938),
(1 15.483264),(2 15.454291),(3 31.816479),(4 87.19065),(5 108.01992),(6 108.23608),(7 117.207184),(8 158.32016),(9 153.35826),(10 153.48538),(11 154.5663),(12 175.03899),(13 172.44423),(14 172.43523),(15 182.15321),(16 191.18608),(17 206.77739),(18 206.53284),(19 219.33913),(20 226.07877),(21 223.38347),(22 223.26526),(23 240.1192),(24 241.87984),(25 233.96037),(26 233.73593),(27 233.51848),(28 277.41034),(29 280.15762),(30 280.14383),(31 281.81918),(32 282.73907),(33 290.70538),(34 290.56433),(35 295.3889),(36 284.7379),(37 287.90112),(38 287.881),(39 300.11884),(40 293.16388),(41 304.5095),(42 304.29227),(43 314.20093),(44 329.24948),(45 333.73737),(46 333.73557),
(1 14.105043),(2 14.089196),(3 30.558903),(4 66.02447),(5 74.97416),(6 74.966934),(7 80.23756),(8 107.60181),(9 102.31978),(10 102.35454),(11 122.32746),(12 132.97252),(13 143.28265),(14 143.35472),(15 149.73418),(16 168.26219),(17 170.62932),(18 170.89226),(19 178.35135),(20 190.84566),(21 173.17874),(22 173.08801),(23 168.88812),(24 184.12367),(25 184.5885),(26 184.71214),(27 178.97232),(28 199.10576),(29 191.60826),(30 192.17732),(31 196.21828),(32 202.9665),(33 196.66817),(34 196.75867),(35 205.78615),(36 223.91638),(37 231.62083),(38 231.60852),(39 238.31473),(40 239.74103),(41 231.75763),(42 232.07545),(43 219.56125),(44 231.08447),(45 236.65445),(46 236.62245),
(1 17.09134),(2 17.099192),(3 41.203342),(4 86.174805),(5 99.76271),(6 99.807304),(7 120.987885),(8 146.13693),(9 144.13304),(10 144.11739),(11 157.57709),(12 161.26173),(13 163.33087),(14 163.44054),(15 171.2782),(16 169.10507),(17 178.95416),(18 178.8492),(19 185.6653),(20 204.93869),(21 193.7575),(22 193.8518),(23 187.91249),(24 191.05086),(25 186.29651),(26 186.07465),(27 192.91841),(28 193.84058),(29 178.80653),(30 178.53197),(31 175.78003),(32 188.29839),(33 197.98737),(34 198.1036),(35 185.26097),(36 198.70389),(37 207.64563),(38 207.61656),(39 221.75743),(40 218.07974),(41 214.33115),(42 214.52817),(43 205.13155),(44 201.17719),(45 208.66347),(46 208.71283),
(1 13.0915365),(2 13.099469),(3 33.497524),(4 73.392944),(5 90.69464),(6 90.54375),(7 103.09753),(8 152.42035),(9 161.22372),(10 161.13716),(11 157.1272),(12 157.12802),(13 153.38087),(14 153.31224),(15 151.61188),(16 168.65578),(17 187.12296),(18 187.32791),(19 200.17949),(20 216.30768),(21 212.81143),(22 212.8786),(23 220.95892),(24 229.26291),(25 228.80212),(26 228.72952),(27 218.61954),(28 206.65),(29 197.36888),(30 197.26749),(31 196.41235),(32 204.41978),(33 220.26636),(34 220.51442),(35 216.12637),(36 214.81631),(37 221.02121),(38 221.06111),(39 221.45872),(40 210.07684),(41 211.82942),(42 211.9408),(43 214.81155),(44 231.06435),(45 247.09186),(46 247.11806),
(1 13.764091),(2 13.743605),(3 31.549023),(4 63.67511),(5 75.34075),(6 75.38229),(7 81.52927),(8 110.65081),(9 116.22035),(10 116.33454),(11 124.86149),(12 137.93091),(13 135.98213),(14 136.12822),(15 140.655),(16 146.71033),(17 152.12679),(18 151.9096),(19 154.94621),(20 161.30814),(21 166.60458),(22 166.66101),(23 172.37796),(24 178.93393),(25 168.06052),(26 168.2253),(27 176.80856),(28 168.21632),(29 167.85844),(30 168.26172),(31 178.85356),(32 178.72263),(33 183.73305),(34 183.92113),(35 187.74142),(36 194.79591),(37 203.18658),(38 203.26454),(39 188.53535),(40 194.28476),(41 191.37354),(42 191.52252),(43 188.2625),(44 201.27057),(45 207.76971),(46 207.95673),
(1 13.166084),(2 13.165857),(3 29.858831),(4 62.38087),(5 75.44599),(6 75.64698),(7 76.92945),(8 96.054726),(9 101.747025),(10 101.77259),(11 100.68277),(12 121.732056),(13 115.74458),(14 115.8545),(15 128.27664),(16 144.42715),(17 149.45247),(18 149.82504),(19 152.75946),(20 152.99092),(21 156.24286),(22 156.21768),(23 163.48491),(24 195.17836),(25 176.28148),(26 176.13263),(27 171.4498),(28 176.61595),(29 176.16498),(30 175.35402),(31 184.22562),(32 173.22668),(33 173.92677),(34 174.14117),(35 174.39717),(36 170.44666),(37 173.37575),(38 173.39154),(39 167.89905),(40 177.83574),(41 180.3651),(42 180.36214),(43 175.59425),(44 179.15352),(45 181.11244),(46 180.83685),
