1.5,2.5,3.5,4.5,5.5,6.5,7.5,8.5,9.5,10.5,11.5,12.5,13.5,14.5,15.5,16.5,17.5,18.5,19.5,20.5,21.5,22.5,23.5,24.5,25.5,26.5,27.5,28.5,29.5,30.5,31.5,32.5,33.5,34.5,35.5,36.5,37.5,38.5,39.5,40.5,41.5,42.5,43.5,44.5,45.5,46.5,47.5,48.5,49.5,50.5,51.5,52.5,53.5,54.5,55.5,56.5,57.5,58.5,59.5,60.5,61.5,62.5,63.5,64.5,65.5,66.5,67.5,68.5,69.5,70.5,71.5,72.5,73.5,74.5,75.5,76.5,77.5,78.5,79.5,80.5,81.5,82.5,83.5,84.5,85.5,86.5,87.5,88.5,89.5,90.5,91.5,92.5,93.5,94.5,95.5,96.5,97.5,98.5,99.5,100.5,101.5,102.5,103.5,104.5,105.5,106.5,107.5,108.5,109.5,110.5,111.5,112.5,113.5,114.5,115.5,116.5,117.5,118.5,119.5,120.5,121.5,122.5,123.5,124.5,125.5,126.5,127.5,128.5,129.5,130.5,131.5,132.5,133.5,134.5,135.5,136.5,137.5,138.5,139.5,140.5,141.5,142.5,143.5,144.5,145.5,146.5,147.5,148.5,149.5,150.5,151.5,152.5,153.5,154.5,155.5,156.5,157.5,158.5,159.5,160.5,161.5,162.5,163.5,164.5,165.5,166.5,167.5,168.5,169.5,170.5,171.5,172.5,
(1 2.5915775),(2 2.5924604),(3 10.605816),(4 51.06632),(5 98.38227),(6 98.355995),(7 86.61029),(8 67.82323),(9 84.321014),(10 84.30482),(11 87.28215),(12 100.56816),(13 96.284966),(14 96.18921),(15 90.341705),(16 103.62857),(17 106.502106),(18 106.4485),(19 115.86938),(20 123.06384),(21 127.83754),(22 127.8077),(23 132.45883),(24 145.57042),(25 154.13696),(26 154.1114),(27 157.06001),(28 145.30913),(29 149.08409),(30 149.55345),(31 155.45988),(32 185.14151),(33 175.53645),(34 175.52039),(35 186.22015),(36 206.87796),(37 235.1629),(38 235.42404),(39 223.16357),(40 216.7634),(41 219.75746),(42 219.90019),(43 230.62259),(44 230.613),(45 233.86609),(46 233.80878),
(1 4.8616343),(2 4.853131),(3 14.867347),(4 42.746567),(5 53.243748),(6 53.23198),(7 58.795025),(8 71.821976),(9 81.65293),(10 81.65839),(11 83.320335),(12 94.93943),(13 94.627335),(14 94.58971),(15 96.654945),(16 105.9652),(17 113.94722),(18 114.02774),(19 123.335526),(20 136.44167),(21 142.97307),(22 142.98389),(23 146.0803),(24 148.37479),(25 148.1561),(26 148.04228),(27 146.061),(28 150.72159),(29 157.29974),(30 157.58163),(31 163.10501),(32 177.99828),(33 194.62683),(34 194.58836),(35 200.95491),(36 203.74738),(37 209.22812),(38 209.27101),(39 213.01897),(40 201.20396),(41 207.18097),(42 207.08258),(43 211.72176),(44 225.0123),(45 236.53436),(46 236.47849),
(1 5.488615),(2 5.4796453),(3 15.679169),(4 42.49666),(5 50.88377),(6 50.94685),(7 58.46894),(8 73.01386),(9 77.93193),(10 77.99449),(11 80.75234),(12 90.11431),(13 92.58541),(14 92.53938),(15 96.15407),(16 102.462364),(17 109.334274),(18 109.35332),(19 115.369),(20 122.02265),(21 124.04619),(22 124.05831),(23 127.11504),(24 126.84538),(25 124.12168),(26 124.152115),(27 118.942726),(28 121.7898),(29 121.085266),(30 121.17635),(31 124.41963),(32 140.90013),(33 149.43864),(34 149.43889),(35 153.30173),(36 153.74046),(37 156.87865),(38 156.91489),(39 158.941),(40 145.80486),(41 145.36514),(42 145.30028),(43 144.64012),(44 148.75334),(45 154.96515),(46 154.92914),
(1 7.7127466),(2 7.701785),(3 18.062237),(4 47.76245),(5 59.099224),(6 59.141163),(7 67.17393),(8 81.1867),(9 86.65727),(10 86.71501),(11 91.433655),(12 97.253914),(13 95.75718),(14 95.75227),(15 95.8028),(16 102.248),(17 109.28053),(18 109.31125),(19 116.34747),(20 123.014114),(21 121.76768),(22 121.77468),(23 122.772766),(24 120.94454),(25 121.98192),(26 121.98469),(27 120.21356),(28 120.786644),(29 122.13234),(30 122.18057),(31 126.26727),(32 139.77905),(33 145.15053),(34 145.15335),(35 145.69191),(36 144.83864),(37 147.24295),(38 147.2341),(39 148.87071),(40 146.29985),(41 145.38525),(42 145.41664),(43 144.80135),(44 153.33545),(45 160.21031),(46 160.19397),
(1 7.6706004),(2 7.65859),(3 17.274399),(4 42.53929),(5 52.326836),(6 52.379906),(7 59.735107),(8 79.5651),(9 82.4516),(10 82.44374),(11 85.346695),(12 93.17174),(13 94.118645),(14 94.17042),(15 98.582855),(16 103.210625),(17 109.90093),(18 109.88766),(19 116.328445),(20 121.365814),(21 120.21957),(22 120.21519),(23 121.732666),(24 119.961784),(25 117.5297),(26 117.419174),(27 120.9598),(28 125.22691),(29 123.87733),(30 124.059654),(31 127.420975),(32 139.26974),(33 142.21284),(34 142.20706),(35 140.90596),(36 141.1744),(37 143.87923),(38 143.937),(39 146.8308),(40 143.73557),(41 144.90373),(42 144.91275),(43 143.12274),(44 146.52809),(45 149.27438),(46 149.29163),
(1 6.2167764),(2 6.214879),(3 13.840397),(4 32.73108),(5 38.83538),(6 38.858017),(7 42.659664),(8 52.618294),(9 52.421925),(10 52.452946),(11 55.449635),(12 61.09372),(13 60.520134),(14 60.51944),(15 62.816525),(16 68.201866),(17 73.24453),(18 73.25045),(19 79.07496),(20 83.6131),(21 79.53133),(22 79.49121),(23 81.82479),(24 85.12439),(25 79.61944),(26 79.635574),(27 81.55186),(28 85.65129),(29 83.01958),(30 82.96975),(31 84.289),(32 86.12644),(33 87.55634),(34 87.63794),(35 87.06237),(36 88.25044),(37 90.44311),(38 90.45855),(39 91.46182),(40 91.86196),(41 95.04253),(42 95.02645),(43 94.57077),(44 97.79543),(45 101.983574),(46 101.920784),
(1 6.575242),(2 6.575503),(3 16.16564),(4 32.606968),(5 39.4372),(6 39.454426),(7 44.133507),(8 57.1268),(9 59.743217),(10 59.746273),(11 64.371895),(12 69.42343),(13 68.48992),(14 68.57668),(15 70.9708),(16 74.02798),(17 76.632126),(18 76.6566),(19 79.16735),(20 82.658745),(21 81.13339),(22 81.17392),(23 80.4244),(24 84.73734),(25 85.07686),(26 85.03122),(27 86.980385),(28 89.456406),(29 88.71647),(30 88.64838),(31 91.74104),(32 90.348076),(33 93.5025),(34 93.54343),(35 91.01816),(36 97.527306),(37 100.25117),(38 100.24514),(39 99.36712),(40 98.24716),(41 96.79594),(42 96.90904),(43 95.83124),(44 100.905624),(45 104.71282),(46 104.76217),
(1 6.5940514),(2 6.5989027),(3 15.459796),(4 31.52078),(5 37.138653),(6 37.17328),(7 39.296295),(8 49.03849),(9 51.14192),(10 51.140133),(11 53.58964),(12 57.895874),(13 60.259167),(14 60.264935),(15 64.368805),(16 68.01209),(17 70.46689),(18 70.520096),(19 74.093376),(20 76.94222),(21 76.86011),(22 76.87671),(23 77.28593),(24 78.29801),(25 75.70487),(26 75.71464),(27 78.25939),(28 79.89877),(29 78.08669),(30 78.03353),(31 79.59124),(32 81.70355),(33 85.25526),(34 85.25141),(35 83.251274),(36 84.6284),(37 86.618866),(38 86.61228),(39 83.22766),(40 85.87005),(41 86.86562),(42 86.88889),(43 84.61876),(44 86.41653),(45 88.73542),(46 88.76133),
(1 6.4799194),(2 6.478967),(3 15.196824),(4 30.111498),(5 33.543396),(6 33.576157),(7 35.6496),(8 42.23069),(9 44.583134),(10 44.60806),(11 46.05076),(12 49.967724),(13 49.888477),(14 49.90066),(15 52.990273),(16 57.394096),(17 58.47996),(18 58.49128),(19 61.307125),(20 61.98236),(21 62.444824),(22 62.4024),(23 64.24057),(24 68.53971),(25 66.784004),(26 66.72829),(27 69.94527),(28 68.53558),(29 68.53376),(30 68.679),(31 70.95122),(32 69.46381),(33 74.38264),(34 74.3951),(35 71.1954),(36 71.391815),(37 73.6595),(38 73.651794),(39 71.55012),(40 73.18482),(41 73.9579),(42 74.02016),(43 72.529816),(44 72.36037),(45 72.778366),(46 72.79286),
(1 6.5342193),(2 6.538591),(3 14.38392),(4 26.291674),(5 29.129017),(6 29.156555),(7 32.430496),(8 39.997177),(9 41.057713),(10 41.077908),(11 42.48437),(12 45.76605),(13 47.149017),(14 47.158325),(15 48.183956),(16 48.215202),(17 47.8238),(18 47.844963),(19 50.877636),(20 54.373062),(21 55.032597),(22 55.02367),(23 57.29551),(24 57.129807),(25 55.972984),(26 55.97138),(27 58.490635),(28 59.391964),(29 60.35927),(30 60.405235),(31 61.137177),(32 63.188858),(33 65.50949),(34 65.4572),(35 63.54518),(36 61.930634),(37 62.875774),(38 62.922142),(39 61.759148),(40 62.010456),(41 62.44494),(42 62.465855),(43 62.481358),(44 61.64402),(45 62.57315),(46 62.652622),
(1 4.982612),(2 4.9826617),(3 10.832506),(4 20.174286),(5 23.470873),(6 23.487549),(7 25.210518),(8 29.851112),(9 31.41067),(10 31.40749),(11 33.116257),(12 36.3098),(13 35.09388),(14 35.099613),(15 37.18381),(16 38.66843),(17 39.0208),(18 39.021873),(19 41.627316),(20 43.692646),(21 43.32251),(22 43.331375),(23 44.967968),(24 46.628162),(25 46.014107),(26 45.990246),(27 46.910133),(28 48.116188),(29 47.71433),(30 47.72328),(31 48.844807),(32 50.158974),(33 55.661774),(34 55.644676),(35 53.34594),(36 53.00639),(37 53.613068),(38 53.637047),(39 53.07445),(40 52.418423),(41 52.72216),(42 52.72399),(43 51.977535),(44 49.96775),(45 51.722225),(46 51.75451),
(1 6.2164907),(2 6.2207417),(3 12.862209),(4 25.164465),(5 28.652122),(6 28.694344),(7 30.984531),(8 36.18764),(9 36.057922),(10 36.108532),(11 39.12759),(12 40.40321),(13 39.837418),(14 39.811974),(15 41.869656),(16 43.84762),(17 44.07961),(18 44.092197),(19 45.50638),(20 48.330463),(21 47.66379),(22 47.655697),(23 48.720123),(24 48.941658),(25 46.644127),(26 46.641457),(27 48.288837),(28 49.58153),(29 49.71441),(30 49.737457),(31 51.837353),(32 51.477734),(33 55.082478),(34 55.16088),(35 53.70633),(36 55.19323),(37 57.206676),(38 57.211384),(39 55.112873),(40 54.51861),(41 55.237835),(42 55.26611),(43 54.642525),(44 53.813004),(45 56.247997),(46 56.28648),
(1 5.7857614),(2 5.7849216),(3 11.844839),(4 21.388676),(5 23.76592),(6 23.7865),(7 26.869997),(8 32.21884),(9 32.79045),(10 32.79164),(11 35.11227),(12 35.908115),(13 35.077347),(14 35.0741),(15 36.883373),(16 37.808956),(17 37.761433),(18 37.735443),(19 38.526997),(20 42.550858),(21 42.96443),(22 42.947384),(23 43.882816),(24 43.31384),(25 42.7883),(26 42.748886),(27 44.32442),(28 44.5674),(29 43.837753),(30 43.96303),(31 45.635216),(32 47.517612),(33 50.569153),(34 50.58742),(35 49.488197),(36 49.28821),(37 51.120228),(38 51.099308),(39 49.84265),(40 49.639706),(41 50.01879),(42 49.936302),(43 48.561047),(44 48.55941),(45 49.422794),(46 49.442036),
(1 5.174394),(2 5.179104),(3 10.850396),(4 20.411198),(5 23.02669),(6 23.032299),(7 25.21105),(8 29.02709),(9 28.800314),(10 28.799314),(11 30.594612),(12 31.50739),(13 31.615501),(14 31.62179),(15 33.57419),(16 36.28761),(17 36.174263),(18 36.175213),(19 37.030468),(20 38.13853),(21 37.63209),(22 37.616875),(23 39.778976),(24 38.431652),(25 36.911465),(26 36.891937),(27 37.36669),(28 37.364502),(29 36.88835),(30 36.931107),(31 38.89664),(32 37.115723),(33 40.248104),(34 40.265133),(35 39.486496),(36 41.366413),(37 42.76653),(38 42.789036),(39 41.589466),(40 40.77107),(41 41.314743),(42 41.339237),(43 40.81762),(44 41.90444),(45 43.70924),(46 43.726086),
(1 4.539038),(2 4.5414557),(3 9.353517),(4 17.018162),(5 18.268942),(6 18.279995),(7 20.263899),(8 23.20169),(9 23.899977),(10 23.923388),(11 25.851706),(12 28.105022),(13 27.587074),(14 27.585136),(15 28.339169),(16 29.784868),(17 30.517641),(18 30.494705),(19 31.288408),(20 32.980343),(21 32.21838),(22 32.22708),(23 32.75134),(24 31.96794),(25 31.597097),(26 31.574432),(27 33.382744),(28 33.01959),(29 32.313995),(30 32.302803),(31 32.282196),(32 34.4595),(33 37.154484),(34 37.16101),(35 36.42409),(36 36.54708),(37 37.72598),(38 37.722008),(39 35.78935),(40 34.89583),(41 35.363407),(42 35.351406),(43 34.053215),(44 34.532875),(45 35.971474),(46 35.966423),
(1 4.2334933),(2 4.2340684),(3 8.717942),(4 15.700114),(5 16.953718),(6 16.936783),(7 18.675829),(8 21.725117),(9 22.401054),(10 22.381603),(11 24.196424),(12 26.178493),(13 26.331522),(14 26.332289),(15 27.009407),(16 29.08188),(17 28.831316),(18 28.808916),(19 29.227564),(20 30.48193),(21 29.952482),(22 29.936922),(23 30.519037),(24 29.891209),(25 29.915146),(26 29.878397),(27 31.765272),(28 31.8534),(29 31.547928),(30 31.685406),(31 33.07284),(32 32.674828),(33 34.189674),(34 34.22836),(35 32.970486),(36 32.812317),(37 35.101776),(38 35.067974),(39 33.56218),(40 32.00418),(41 32.8694),(42 32.874565),(43 31.72285),(44 31.986115),(45 33.65078),(46 33.666317),
