1.5,2.5,3.5,4.5,5.5,6.5,7.5,8.5,9.5,10.5,11.5,12.5,13.5,14.5,15.5,16.5,17.5,18.5,19.5,20.5,21.5,22.5,23.5,24.5,25.5,26.5,27.5,28.5,29.5,30.5,31.5,32.5,33.5,34.5,35.5,36.5,37.5,38.5,39.5,40.5,41.5,42.5,43.5,44.5,45.5,46.5,47.5,48.5,49.5,50.5,51.5,52.5,53.5,54.5,55.5,56.5,57.5,58.5,59.5,60.5,61.5,62.5,63.5,64.5,65.5,66.5,67.5,68.5,69.5,70.5,71.5,72.5,73.5,74.5,75.5,76.5,77.5,78.5,79.5,80.5,81.5,82.5,83.5,84.5,85.5,86.5,87.5,88.5,89.5,90.5,91.5,92.5,93.5,94.5,95.5,96.5,97.5,98.5,99.5,100.5,101.5,102.5,103.5,104.5,105.5,106.5,107.5,108.5,109.5,110.5,111.5,112.5,113.5,114.5,115.5,116.5,117.5,118.5,119.5,120.5,121.5,122.5,123.5,124.5,125.5,126.5,127.5,128.5,129.5,130.5,131.5,132.5,133.5,134.5,135.5,136.5,137.5,138.5,139.5,140.5,141.5,142.5,143.5,144.5,145.5,146.5,147.5,148.5,149.5,150.5,151.5,152.5,153.5,154.5,155.5,156.5,157.5,158.5,159.5,160.5,161.5,162.5,163.5,164.5,165.5,166.5,167.5,168.5,169.5,170.5,171.5,172.5,173.5,174.5,175.5,176.5,177.5,178.5,179.5,180.5,181.5,182.5,183.5,184.5,185.5,186.5,187.5,188.5,189.5,190.5,191.5,192.5,193.5,194.5,195.5,196.5,197.5,198.5,199.5,200.5,201.5,202.5,203.5,204.5,205.5,206.5,207.5,208.5,209.5,210.5,211.5,212.5,213.5,214.5,215.5,216.5,217.5,218.5,219.5,220.5,221.5,222.5,223.5,224.5,225.5,226.5,227.5,228.5,229.5,230.5,231.5,232.5,233.5,234.5,235.5,236.5,237.5,238.5,239.5,240.5,241.5,242.5,243.5,244.5,245.5,246.5,247.5,248.5,249.5,250.5,251.5,252.5,253.5,254.5,255.5,256.5,257.5,258.5,259.5,260.5,261.5,262.5,263.5,264.5,265.5,266.5,267.5,268.5,269.5,270.5,271.5,272.5,273.5,274.5,275.5,276.5,277.5,278.5,279.5,280.5,281.5,282.5,283.5,284.5,285.5,286.5,287.5,288.5,289.5,290.5,291.5,292.5,293.5,294.5,295.5,296.5,297.5,298.5,299.5,300.5,301.5,302.5,303.5,304.5,305.5,306.5,307.5,308.5,309.5,310.5,311.5,312.5,313.5,314.5,315.5,316.5,317.5,318.5,319.5,320.5,321.5,322.5,323.5,324.5,325.5,326.5,327.5,328.5,329.5,330.5,331.5,332.5,333.5,334.5,335.5,336.5,337.5,338.5,339.5,340.5,341.5,342.5,343.5,344.5,345.5,346.5,347.5,348.5,349.5,350.5,351.5,352.5,353.5,354.5,355.5,356.5,357.5,358.5,359.5,360.5,361.5,362.5,363.5,364.5,365.5,366.5,367.5,368.5,369.5,370.5,371.5,372.5,373.5,374.5,375.5,376.5,377.5,378.5,379.5,380.5,381.5,
(1 0.9516842),(2 0.9498928),(3 1.8449258),(4 8.125815),(5 28.845154),(6 28.795494),(7 39.550667),(8 42.708256),(9 41.019894),(10 41.065643),(11 38.87994),(12 35.096947),(13 31.251427),(14 31.411045),(15 27.627264),(16 30.265339),(17 34.29387),(18 34.207455),(19 40.820004),(20 49.28703),(21 49.900604),(22 49.92219),(23 53.19782),(24 50.664085),(25 48.72924),(26 48.839024),(27 45.075634),(28 41.23807),(29 45.40005),(30 45.82127),(31 63.144806),(32 69.61068),(33 60.441383),(34 60.490005),(35 60.13352),(36 58.136787),(37 70.25547),(38 70.16202),(39 71.98161),(40 76.35497),(41 72.096405),(42 72.16656),(43 70.74389),(44 76.69969),(45 77.09161),(46 76.934555),
(1 0.56159496),(2 0.56453675),(3 1.0771184),(4 2.0425122),(5 2.1719964),(6 2.1720796),(7 2.540464),(8 2.8161614),(9 2.8131065),(10 2.8222232),(11 3.0319314),(12 3.469919),(13 3.1424642),(14 3.1309152),(15 3.2627234),(16 3.4061468),(17 2.997747),(18 2.9697003),(19 3.056392),(20 3.4394732),(21 3.3676805),(22 3.3494058),(23 3.2232633),(24 3.3470428),(25 3.1381257),(26 3.1329288),(27 3.1932492),(28 3.272408),(29 3.123119),(30 3.1200337),(31 3.2039149),(32 3.123946),(33 3.7105424),(34 3.70954),(35 3.5204897),(36 3.3193269),(37 3.7145684),(38 3.707995),(39 3.5298965),(40 3.1950345),(41 3.4112468),(42 3.38103),(43 3.3192723),(44 3.258431),(45 3.7159982),(46 3.719573),
(1 0.5383113),(2 0.538559),(3 1.1819607),(4 2.4043834),(5 2.4532266),(6 2.453175),(7 2.7964609),(8 2.7524962),(9 2.6894195),(10 2.6855733),(11 3.034666),(12 3.389474),(13 3.2001414),(14 3.2236867),(15 3.1808522),(16 3.132049),(17 2.906574),(18 2.880615),(19 2.9995897),(20 2.9090643),(21 2.884728),(22 2.8839605),(23 3.0845199),(24 3.2616463),(25 2.9676766),(26 2.9820607),(27 2.9157295),(28 3.1525495),(29 2.8311112),(30 2.794363),(31 2.8039718),(32 2.9159234),(33 3.2808712),(34 3.2772775),(35 3.2356658),(36 3.3222954),(37 3.7862382),(38 3.7760282),(39 3.4208558),(40 3.2717605),(41 3.4026022),(42 3.3938184),(43 3.2401755),(44 2.8892694),(45 3.1650677),(46 3.1648028),
(1 0.45192373),(2 0.45508382),(3 1.0983788),(4 2.19032),(5 2.1985528),(6 2.1967933),(7 2.4149306),(8 2.9973884),(9 2.8331485),(10 2.8300455),(11 2.8866997),(12 2.9823976),(13 3.001464),(14 3.0029151),(15 3.2555902),(16 3.432063),(17 3.2137446),(18 3.19642),(19 3.2324257),(20 3.6579392),(21 3.3689394),(22 3.3892424),(23 3.3351383),(24 3.4670014),(25 3.115896),(26 3.1176095),(27 3.0973089),(28 3.1301715),(29 3.0274892),(30 2.9200244),(31 3.2809017),(32 3.1851888),(33 3.4676044),(34 3.445278),(35 3.4124408),(36 3.2023005),(37 3.3904705),(38 3.388677),(39 3.3055508),(40 3.2039237),(41 3.36071),(42 3.3359003),(43 3.1460645),(44 3.0166395),(45 3.265301),(46 3.263066),
(1 0.4680987),(2 0.47287562),(3 1.0529379),(4 1.8279588),(5 1.7806894),(6 1.7817533),(7 1.9536384),(8 2.5763333),(9 2.4343708),(10 2.4307342),(11 2.5821419),(12 2.6153607),(13 2.485523),(14 2.4763942),(15 2.6016583),(16 2.7460306),(17 2.6338844),(18 2.6308486),(19 2.8101792),(20 2.967386),(21 2.9495437),(22 2.940717),(23 3.159693),(24 3.1799576),(25 2.8565764),(26 2.8612921),(27 2.7524533),(28 3.010898),(29 2.9968953),(30 2.8672693),(31 3.1114764),(32 3.0526385),(33 3.212316),(34 3.2147555),(35 3.0662515),(36 2.8322947),(37 2.936978),(38 2.9259534),(39 2.86113),(40 2.8923025),(41 2.939934),(42 2.9220414),(43 2.8447986),(44 2.7829294),(45 2.9236476),(46 2.9296813),
(1 0.46335608),(2 0.46291116),(3 1.0377747),(4 1.8336098),(5 1.8126558),(6 1.8096315),(7 2.0583856),(8 2.6894598),(9 2.6973739),(10 2.6922586),(11 2.79862),(12 3.145242),(13 3.0427458),(14 3.0499792),(15 2.982126),(16 3.1767902),(17 3.0225549),(18 3.0252032),(19 3.0863001),(20 3.1266403),(21 2.9666326),(22 2.9611347),(23 3.0762312),(24 3.464358),(25 3.188812),(26 3.1849363),(27 3.1321967),(28 3.2529001),(29 3.04296),(30 2.9648309),(31 2.8376648),(32 2.8768053),(33 3.49859),(34 3.4885094),(35 3.4662623),(36 3.2818177),(37 3.5667539),(38 3.5615468),(39 3.5506606),(40 3.1873934),(41 3.113228),(42 3.0971172),(43 2.9563684),(44 3.1049373),(45 3.1532023),(46 3.1546483),
(1 0.5014909),(2 0.5035514),(3 1.0544089),(4 1.9073589),(5 1.9152073),(6 1.9228458),(7 2.037473),(8 2.2186327),(9 2.304862),(10 2.3056524),(11 2.3588254),(12 2.6309283),(13 2.6292093),(14 2.63967),(15 2.7811997),(16 2.9169233),(17 2.8530886),(18 2.8315303),(19 2.8672845),(20 2.7700443),(21 2.5656395),(22 2.5604906),(23 2.5858548),(24 2.6607106),(25 2.5584044),(26 2.5558777),(27 2.7717972),(28 3.0375657),(29 2.9795866),(30 2.9588852),(31 2.9163947),(32 2.959162),(33 2.9459035),(34 2.9393992),(35 2.9355972),(36 2.7694848),(37 3.1022217),(38 3.0907643),(39 3.0225112),(40 2.7786326),(41 2.7699692),(42 2.7775514),(43 2.7131236),(44 2.5571601),(45 2.756441),(46 2.7491565),
(1 0.42242113),(2 0.42305154),(3 0.9433551),(4 1.7683213),(5 1.7169992),(6 1.7269207),(7 1.8934289),(8 2.094982),(9 2.0658646),(10 2.0670183),(11 2.4471915),(12 2.4635572),(13 2.38266),(14 2.3785934),(15 2.5285606),(16 2.6291888),(17 2.5510626),(18 2.54071),(19 2.6174338),(20 2.7118413),(21 2.6587663),(22 2.646166),(23 2.685671),(24 2.6286094),(25 2.4527118),(26 2.4557493),(27 2.391628),(28 2.5146024),(29 2.455548),(30 2.434306),(31 2.4888866),(32 2.5292218),(33 2.919207),(34 2.9256682),(35 2.6370096),(36 2.5717204),(37 2.8719),(38 2.8558242),(39 2.643577),(40 2.613505),(41 2.6635456),(42 2.648578),(43 2.5491312),(44 2.3869486),(45 2.6952262),(46 2.686453),
(1 0.45404235),(2 0.45392388),(3 1.0129278),(4 1.7683281),(5 1.8317213),(6 1.8205394),(7 1.8452445),(8 2.3334343),(9 2.2350876),(10 2.2493486),(11 2.4447331),(12 2.5132287),(13 2.5174172),(14 2.5272934),(15 2.61614),(16 2.6130815),(17 2.4552062),(18 2.459048),(19 2.4907255),(20 2.8111668),(21 2.660976),(22 2.6634436),(23 2.7641704),(24 2.7893412),(25 2.6194954),(26 2.618497),(27 2.6143882),(28 2.9963932),(29 2.9197643),(30 2.8768013),(31 2.9985037),(32 2.942474),(33 3.2979934),(34 3.274015),(35 3.1956024),(36 2.7753487),(37 2.9471464),(38 2.9274287),(39 2.8382375),(40 2.7740874),(41 2.8946524),(42 2.876504),(43 2.7600017),(44 2.6755362),(45 2.9135718),(46 2.9170651),
(1 0.42479423),(2 0.43001476),(3 0.9222325),(4 1.5433394),(5 1.6664773),(6 1.6597998),(7 1.6939176),(8 1.8696622),(9 1.9607497),(10 1.967699),(11 2.2127068),(12 2.556898),(13 2.417448),(14 2.4083455),(15 2.506628),(16 2.7030592),(17 2.4457424),(18 2.4393144),(19 2.3718967),(20 2.4093215),(21 2.3691769),(22 2.3649166),(23 2.532607),(24 2.7487957),(25 2.443269),(26 2.448641),(27 2.5746036),(28 2.7090192),(29 2.5479069),(30 2.558619),(31 2.5958993),(32 2.6890454),(33 2.6524882),(34 2.6536362),(35 2.5729663),(36 2.4490995),(37 2.6752427),(38 2.6569288),(39 2.6299138),(40 2.629062),(41 2.7814443),(42 2.754484),(43 2.5874753),(44 2.5626402),(45 2.7147093),(46 2.709916),
(1 0.4153943),(2 0.42039344),(3 0.9821201),(4 1.8699532),(5 1.8814288),(6 1.8916587),(7 2.0778255),(8 2.2899332),(9 2.1806166),(10 2.1894417),(11 2.300742),(12 2.4899457),(13 2.54558),(14 2.5487921),(15 2.6600204),(16 2.7433648),(17 2.6362393),(18 2.6400788),(19 2.7022183),(20 2.6875124),(21 2.6887703),(22 2.7069604),(23 2.8296902),(24 2.9344432),(25 2.7487464),(26 2.741882),(27 2.820567),(28 2.8783622),(29 2.77299),(30 2.7495575),(31 2.9145682),(32 2.5871892),(33 3.073857),(34 3.0783231),(35 3.1043754),(36 3.0386355),(37 3.3076441),(38 3.301339),(39 2.932603),(40 2.8547235),(41 3.085474),(42 3.0933244),(43 2.9261208),(44 2.8718143),(45 3.0892594),(46 3.0742092),
(1 0.43337715),(2 0.432555),(3 0.92221427),(4 1.4799603),(5 1.5393851),(6 1.5221926),(7 1.6490961),(8 1.8077053),(9 1.8117436),(10 1.8079771),(11 1.9611205),(12 2.0830154),(13 1.9108907),(14 1.9110899),(15 1.9308413),(16 2.2745366),(17 2.09813),(18 2.0952394),(19 2.1664836),(20 2.2656384),(21 2.245638),(22 2.2463028),(23 2.3163695),(24 2.4497075),(25 2.2234986),(26 2.2259748),(27 2.3868756),(28 2.1800358),(29 2.139919),(30 2.07358),(31 2.301079),(32 2.345361),(33 2.7205148),(34 2.7117627),(35 2.450451),(36 2.1179857),(37 2.2928588),(38 2.2856736),(39 2.1894271),(40 2.0367055),(41 2.1458519),(42 2.1262581),(43 2.190787),(44 2.0871809),(45 2.3362014),(46 2.338934),
(1 0.3536006),(2 0.35090065),(3 0.7662168),(4 1.3128023),(5 1.3979158),(6 1.390007),(7 1.5187209),(8 1.7504892),(9 1.6629663),(10 1.664113),(11 1.6575449),(12 1.8488595),(13 1.771777),(14 1.7769701),(15 1.9219877),(16 2.171422),(17 2.025996),(18 2.020281),(19 2.0443723),(20 2.1558945),(21 2.0373309),(22 2.0281248),(23 1.9873434),(24 2.01853),(25 2.1002388),(26 2.0985641),(27 2.1463802),(28 2.1321347),(29 2.0721004),(30 2.0805187),(31 2.1383593),(32 2.2151637),(33 2.6329427),(34 2.6248267),(35 2.429388),(36 2.2613077),(37 2.3280404),(38 2.3170311),(39 2.104958),(40 2.0877109),(41 2.2540429),(42 2.2522001),(43 2.085344),(44 2.0237906),(45 2.174678),(46 2.1798272),
(1 0.37451532),(2 0.3741244),(3 0.8791819),(4 1.6402907),(5 1.6869884),(6 1.682934),(7 1.7928469),(8 1.9994247),(9 2.0888262),(10 2.0968726),(11 2.172685),(12 2.3953533),(13 2.245467),(14 2.255597),(15 2.2327828),(16 2.3060834),(17 2.233881),(18 2.2333012),(19 2.3167489),(20 2.477052),(21 2.2035823),(22 2.198725),(23 2.3024874),(24 2.5337677),(25 2.3158414),(26 2.3136168),(27 2.2606041),(28 2.2335825),(29 2.2858758),(30 2.2746058),(31 2.3145146),(32 2.274727),(33 2.6847413),(34 2.6829343),(35 2.5495822),(36 2.4175663),(37 2.6698558),(38 2.6567762),(39 2.486854),(40 2.3496542),(41 2.3903759),(42 2.3711817),(43 2.1911335),(44 2.272706),(45 2.3839297),(46 2.3862007),
(1 0.36842594),(2 0.3709394),(3 0.8181693),(4 1.3760052),(5 1.4648079),(6 1.4680022),(7 1.5821313),(8 1.754806),(9 1.7899375),(10 1.7936323),(11 1.865786),(12 1.989206),(13 1.9364988),(14 1.9269123),(15 2.0112007),(16 2.0961738),(17 1.8814883),(18 1.8795644),(19 2.011919),(20 2.0146048),(21 1.9248592),(22 1.9234233),(23 2.0221832),(24 2.0799413),(25 1.8548884),(26 1.8592255),(27 1.8964796),(28 2.0073917),(29 1.9048429),(30 1.8978782),(31 1.97327),(32 1.7761064),(33 2.3622189),(34 2.3584852),(35 2.2293208),(36 2.0876043),(37 2.2407856),(38 2.229352),(39 2.094148),(40 2.0065613),(41 2.1926641),(42 2.1807656),(43 2.0548537),(44 2.0689714),(45 2.1928542),(46 2.200918),
(1 0.36911815),(2 0.36878133),(3 0.78786314),(4 1.2794988),(5 1.3680958),(6 1.3639004),(7 1.5827051),(8 1.8798019),(9 1.7649583),(10 1.7682194),(11 1.8971065),(12 2.104323),(13 2.1156707),(14 2.1285818),(15 2.1692998),(16 2.3143742),(17 2.1274254),(18 2.0908608),(19 2.1700697),(20 2.3443403),(21 2.1085687),(22 2.1042314),(23 2.1670673),(24 2.277469),(25 2.079803),(26 2.0848916),(27 1.9684747),(28 1.8853414),(29 1.9326216),(30 1.8937855),(31 2.0390732),(32 2.041364),(33 2.3835804),(34 2.3859966),(35 2.3590732),(36 2.1840808),(37 2.351189),(38 2.3493276),(39 2.3411703),(40 2.146137),(41 2.3120086),(42 2.2986488),(43 2.2730975),(44 2.0144255),(45 2.15035),(46 2.1531663),
(1 0.329671),(2 0.3325613),(3 0.7812506),(4 1.3741802),(5 1.346758),(6 1.3508216),(7 1.3869321),(8 1.5659982),(9 1.5679411),(10 1.5798281),(11 1.6959379),(12 1.7908925),(13 1.6586332),(14 1.6570674),(15 1.7775869),(16 1.9232557),(17 1.8088605),(18 1.8191754),(19 1.8712502),(20 1.9485495),(21 1.793061),(22 1.7939304),(23 1.8719608),(24 1.8532778),(25 1.7685444),(26 1.7665718),(27 1.8647056),(28 2.0366092),(29 1.9310741),(30 1.9043654),(31 1.8704933),(32 1.7714107),(33 2.265039),(34 2.2680342),(35 2.2164748),(36 1.9217283),(37 2.0471458),(38 2.038458),(39 1.9887761),(40 1.924156),(41 2.0336652),(42 2.015155),(43 1.933258),(44 1.9776998),(45 2.0914407),(46 2.0870745),
(1 0.32764912),(2 0.32707295),(3 0.67589235),(4 1.2259173),(5 1.2636478),(6 1.2624172),(7 1.3477367),(8 1.4634726),(9 1.5395824),(10 1.5357656),(11 1.6514304),(12 1.7079518),(13 1.5759585),(14 1.5715944),(15 1.6976926),(16 1.639043),(17 1.5416634),(18 1.5601653),(19 1.6503985),(20 1.8399055),(21 1.7556002),(22 1.756471),(23 1.7141106),(24 1.9601363),(25 1.8501114),(26 1.8589559),(27 1.8544277),(28 1.8942728),(29 1.7883171),(30 1.7780675),(31 1.7444896),(32 1.8998402),(33 2.2904065),(34 2.2840726),(35 2.2217963),(36 1.8049685),(37 1.8829951),(38 1.869577),(39 1.6995844),(40 1.7603323),(41 1.9138149),(42 1.9042748),(43 1.9309993),(44 1.7485152),(45 1.8828666),(46 1.878817),
(1 0.31063104),(2 0.31110802),(3 0.7218309),(4 1.331133),(5 1.276455),(6 1.282231),(7 1.3747786),(8 1.5979633),(9 1.4643711),(10 1.4617403),(11 1.500602),(12 1.6433696),(13 1.6076697),(14 1.611971),(15 1.6653411),(16 1.6242723),(17 1.6790123),(18 1.6724291),(19 1.8042223),(20 1.9030464),(21 1.7115836),(22 1.7139146),(23 1.6937644),(24 1.9400053),(25 1.6970259),(26 1.6975584),(27 1.7333342),(28 1.7455908),(29 1.6838712),(30 1.6570941),(31 1.7567539),(32 1.6928186),(33 2.1947696),(34 2.18505),(35 2.0828123),(36 1.8194027),(37 1.9302976),(38 1.9153776),(39 1.9370202),(40 1.9150599),(41 1.9797635),(42 1.9634632),(43 1.9327792),(44 1.8954488),(45 2.0062227),(46 2.0028145),
(1 0.29130778),(2 0.2909995),(3 0.57720435),(4 1.0877316),(5 1.0985131),(6 1.0985371),(7 1.1680222),(8 1.3788991),(9 1.4207284),(10 1.4202471),(11 1.5055014),(12 1.5672876),(13 1.4701544),(14 1.4728544),(15 1.629054),(16 1.7921116),(17 1.7030118),(18 1.6929255),(19 1.7473873),(20 1.7623448),(21 1.592676),(22 1.5867249),(23 1.6578916),(24 1.6566767),(25 1.652529),(26 1.6467457),(27 1.6037538),(28 1.8060379),(29 1.7155538),(30 1.678838),(31 1.765181),(32 1.6972932),(33 2.0187094),(34 2.0277944),(35 1.9960724),(36 1.8032082),(37 1.9906956),(38 1.9884919),(39 1.8967295),(40 1.6658527),(41 1.7181971),(42 1.7114927),(43 1.6701221),(44 1.5439327),(45 1.7219758),(46 1.7173452),
(1 0.31023192),(2 0.31306437),(3 0.646909),(4 1.2957497),(5 1.2802241),(6 1.2817042),(7 1.4120277),(8 1.5962645),(9 1.5307409),(10 1.537033),(11 1.6258674),(12 1.6793808),(13 1.6083887),(14 1.6073669),(15 1.7904905),(16 1.7971611),(17 1.5970774),(18 1.5814593),(19 1.6468053),(20 1.7032573),(21 1.8101746),(22 1.8049214),(23 1.8641756),(24 2.0152571),(25 1.787637),(26 1.7853658),(27 1.7596039),(28 1.9128298),(29 1.752544),(30 1.7422379),(31 1.6950052),(32 1.6846513),(33 2.020227),(34 2.0166743),(35 1.8415194),(36 1.8500329),(37 2.0542068),(38 2.0545354),(39 1.915762),(40 1.793141),(41 1.9339274),(42 1.9232719),(43 1.677612),(44 1.6256677),(45 1.8240938),(46 1.8185252),
(1 0.28708905),(2 0.28715655),(3 0.65008307),(4 1.140388),(5 1.114759),(6 1.1200677),(7 1.2459332),(8 1.4763192),(9 1.3284425),(10 1.3375945),(11 1.4243374),(12 1.6357545),(13 1.5327961),(14 1.5317365),(15 1.5660074),(16 1.4878777),(17 1.3902755),(18 1.4016026),(19 1.5483637),(20 1.6266785),(21 1.5538223),(22 1.5616431),(23 1.6543792),(24 1.610137),(25 1.5230938),(26 1.5150423),(27 1.6035568),(28 1.6347657),(29 1.5207132),(30 1.4987684),(31 1.5315539),(32 1.615499),(33 1.8439151),(34 1.8434991),(35 1.7480276),(36 1.6639775),(37 1.8882376),(38 1.8844794),(39 1.7595968),(40 1.7455573),(41 1.8526227),(42 1.8448346),(43 1.6768188),(44 1.5796468),(45 1.6838057),(46 1.6864399),
(1 0.28119272),(2 0.28196764),(3 0.62746406),(4 0.96317255),(5 1.00139),(6 1.002254),(7 1.0940334),(8 1.3481416),(9 1.2782733),(10 1.274447),(11 1.4203359),(12 1.6323339),(13 1.4896641),(14 1.4900271),(15 1.4682065),(16 1.5998996),(17 1.5580428),(18 1.5592774),(19 1.5414789),(20 1.7440413),(21 1.6245998),(22 1.6332934),(23 1.6200172),(24 1.8238505),(25 1.6653221),(26 1.660168),(27 1.68832),(28 1.6620901),(29 1.6678226),(30 1.6364245),(31 1.6679947),(32 1.6840875),(33 1.8944709),(34 1.8815781),(35 1.8696327),(36 1.6714337),(37 1.7679572),(38 1.7493861),(39 1.689009),(40 1.7257432),(41 1.8356823),(42 1.8228799),(43 1.6978372),(44 1.6104002),(45 1.6537126),(46 1.6454015),
(1 0.3046908),(2 0.30450413),(3 0.6544021),(4 1.1782414),(5 1.2176961),(6 1.2275609),(7 1.2706052),(8 1.4999588),(9 1.3424824),(10 1.3505907),(11 1.3587449),(12 1.631905),(13 1.4937112),(14 1.5059856),(15 1.5469764),(16 1.5813234),(17 1.5111848),(18 1.5098063),(19 1.5329517),(20 1.722091),(21 1.6633872),(22 1.6554412),(23 1.627613),(24 1.7666234),(25 1.6510797),(26 1.6504792),(27 1.611024),(28 1.6157479),(29 1.544202),(30 1.5284953),(31 1.6259656),(32 1.5601962),(33 1.8022714),(34 1.8071685),(35 1.7211627),(36 1.710618),(37 1.9822205),(38 1.9875381),(39 1.8951782),(40 1.7717135),(41 1.9491457),(42 1.9448555),(43 1.7971798),(44 1.7213911),(45 1.8626106),(46 1.8580737),
(1 0.27208397),(2 0.27224484),(3 0.5616461),(4 1.0563247),(5 1.0429547),(6 1.0472887),(7 1.1511078),(8 1.2962424),(9 1.2186475),(10 1.2145581),(11 1.2652241),(12 1.4500587),(13 1.3298314),(14 1.3354923),(15 1.3942736),(16 1.4565187),(17 1.4031538),(18 1.4053106),(19 1.4701524),(20 1.7088852),(21 1.4834306),(22 1.4828045),(23 1.5918664),(24 1.5006382),(25 1.4604568),(26 1.4584204),(27 1.4695244),(28 1.5188901),(29 1.4257892),(30 1.394831),(31 1.4119446),(32 1.5061396),(33 1.6308678),(34 1.6295409),(35 1.5796558),(36 1.5292453),(37 1.5796162),(38 1.578306),(39 1.5499113),(40 1.5287815),(41 1.6238283),(42 1.6184123),(43 1.509576),(44 1.502681),(45 1.6046913),(46 1.5967768),
(1 0.26349032),(2 0.26398522),(3 0.5957742),(4 1.0279497),(5 1.0244727),(6 1.0339111),(7 1.1602893),(8 1.2526685),(9 1.2407086),(10 1.2356752),(11 1.3581907),(12 1.4569963),(13 1.3097327),(14 1.3095315),(15 1.3759319),(16 1.2961805),(17 1.2697778),(18 1.2523664),(19 1.3862497),(20 1.5133002),(21 1.4671934),(22 1.4659405),(23 1.532205),(24 1.4998405),(25 1.4118978),(26 1.4099762),(27 1.3983854),(28 1.5324215),(29 1.4549962),(30 1.4181063),(31 1.4405516),(32 1.5249128),(33 1.8365796),(34 1.8367893),(35 1.7931442),(36 1.6757069),(37 1.7734889),(38 1.7626879),(39 1.6398598),(40 1.5624262),(41 1.6111931),(42 1.6039735),(43 1.5171074),(44 1.3751304),(45 1.5054908),(46 1.4998571),
(1 0.2812896),(2 0.28374976),(3 0.6336177),(4 1.1116734),(5 1.1157385),(6 1.1201396),(7 1.1382133),(8 1.202455),(9 1.1622353),(10 1.1635219),(11 1.2003381),(12 1.3495156),(13 1.2934262),(14 1.2977985),(15 1.3403383),(16 1.4813153),(17 1.3638129),(18 1.3644134),(19 1.4320225),(20 1.4878732),(21 1.435412),(22 1.4368227),(23 1.4946678),(24 1.6055732),(25 1.5140246),(26 1.511269),(27 1.3966289),(28 1.4901842),(29 1.4218103),(30 1.3961568),(31 1.4708107),(32 1.4683017),(33 1.7623729),(34 1.7439657),(35 1.624279),(36 1.4884741),(37 1.6129793),(38 1.6143476),(39 1.5765557),(40 1.6158265),(41 1.7125566),(42 1.694727),(43 1.6246122),(44 1.5237556),(45 1.6537635),(46 1.6523091),
(1 0.26404628),(2 0.2642915),(3 0.5568916),(4 0.9322743),(5 0.9839359),(6 0.9882104),(7 0.9863946),(8 1.1707307),(9 1.0784838),(10 1.0737324),(11 1.1526121),(12 1.3436327),(13 1.361154),(14 1.3598735),(15 1.3870233),(16 1.4367304),(17 1.4058444),(18 1.4004302),(19 1.3212032),(20 1.4670622),(21 1.4050074),(22 1.4116484),(23 1.3759277),(24 1.3950335),(25 1.3699139),(26 1.3660172),(27 1.4123958),(28 1.4823574),(29 1.2995602),(30 1.3103794),(31 1.3338755),(32 1.4103366),(33 1.6771944),(34 1.6823516),(35 1.6754405),(36 1.4123896),(37 1.5330579),(38 1.5269632),(39 1.4700643),(40 1.4820433),(41 1.5693985),(42 1.5631567),(43 1.4851284),(44 1.461091),(45 1.5802253),(46 1.5772163),
(1 0.25748345),(2 0.2568489),(3 0.52521193),(4 0.9271374),(5 0.8862214),(6 0.88919324),(7 0.9165006),(8 1.0464213),(9 1.035949),(10 1.0377287),(11 1.1275055),(12 1.3406802),(13 1.2109472),(14 1.2085392),(15 1.2091216),(16 1.361808),(17 1.269203),(18 1.2646126),(19 1.2966726),(20 1.2933384),(21 1.2406137),(22 1.2379793),(23 1.339823),(24 1.3691307),(25 1.321229),(26 1.3210379),(27 1.3494596),(28 1.42853),(29 1.3658496),(30 1.3602086),(31 1.3527321),(32 1.3171085),(33 1.5546392),(34 1.5473921),(35 1.4921324),(36 1.4609905),(37 1.6096768),(38 1.6090363),(39 1.584093),(40 1.4872991),(41 1.6396865),(42 1.6282065),(43 1.6127859),(44 1.4393528),(45 1.5377588),(46 1.5402843),
(1 0.24342513),(2 0.2450188),(3 0.5030006),(4 0.97032046),(5 0.89118004),(6 0.88954467),(7 0.96420646),(8 1.097667),(9 1.0454581),(10 1.0479215),(11 1.0801381),(12 1.1622566),(13 1.1531358),(14 1.1627219),(15 1.2228801),(16 1.2262146),(17 1.1613752),(18 1.1512932),(19 1.1901451),(20 1.2719016),(21 1.1604457),(22 1.1609789),(23 1.2530767),(24 1.3456516),(25 1.246369),(26 1.2523929),(27 1.2937653),(28 1.2821074),(29 1.2546606),(30 1.230867),(31 1.1929774),(32 1.267199),(33 1.5590535),(34 1.5578415),(35 1.4364722),(36 1.4294424),(37 1.4820877),(38 1.478606),(39 1.4666092),(40 1.3569447),(41 1.3309487),(42 1.3146603),(43 1.3068113),(44 1.2437522),(45 1.3191622),(46 1.3236759),
