1.5,2.5,3.5,4.5,5.5,6.5,7.5,8.5,9.5,10.5,11.5,12.5,13.5,14.5,15.5,16.5,17.5,18.5,19.5,20.5,21.5,22.5,23.5,24.5,25.5,26.5,27.5,28.5,29.5,30.5,31.5,32.5,33.5,34.5,35.5,36.5,37.5,38.5,39.5,40.5,41.5,42.5,43.5,44.5,45.5,46.5,47.5,48.5,49.5,50.5,51.5,52.5,53.5,54.5,55.5,56.5,57.5,58.5,59.5,60.5,61.5,62.5,63.5,64.5,65.5,66.5,67.5,68.5,69.5,70.5,71.5,72.5,73.5,74.5,75.5,76.5,77.5,78.5,79.5,80.5,81.5,82.5,83.5,84.5,85.5,86.5,87.5,88.5,89.5,90.5,91.5,92.5,93.5,94.5,95.5,96.5,
(1 2.340376),(2 2.3385787),(3 6.73165),(4 24.017176),(5 41.12674),(6 41.119858),(7 38.22219),(8 35.23616),(9 40.53578),(10 40.520885),(11 41.971603),(12 48.99826),(13 47.39646),(14 47.340397),(15 46.790997),(16 53.047474),(17 55.513157),(18 55.518055),(19 59.968468),(20 64.02739),(21 66.01807),(22 65.983505),(23 66.91462),(24 69.05717),(25 70.09251),(26 70.08497),(27 69.634514),(28 69.673485),(29 71.67583),(30 71.91714),(31 75.93767),(32 89.174904),(33 88.3192),(34 88.3439),(35 92.13035),(36 99.57948),(37 108.3039),(38 108.409874),(39 104.63841),(40 98.64612),(41 100.0281),(42 100.09358),(43 103.00632),(44 105.61757),(45 108.07354),(46 108.01687),
(1 0.11138569),(2 0.111646175),(3 0.22297098),(4 0.34943497),(5 0.35031125),(6 0.35050172),(7 0.37732223),(8 0.4172081),(9 0.4074832),(10 0.40828758),(11 0.42995048),(12 0.47396275),(13 0.45268625),(14 0.45301625),(15 0.46150506),(16 0.4802808),(17 0.4592002),(18 0.45931044),(19 0.4870694),(20 0.51595247),(21 0.48882863),(22 0.48930743),(23 0.49303907),(24 0.5228398),(25 0.49307835),(26 0.493026),(27 0.50010407),(28 0.5102044),(29 0.4953045),(30 0.48805183),(31 0.49600422),(32 0.4972098),(33 0.5821511),(34 0.5815534),(35 0.5625788),(36 0.542126),(37 0.5766439),(38 0.5742075),(39 0.54980457),(40 0.54333645),(41 0.57274127),(42 0.570048),(43 0.54953367),(44 0.5356115),(45 0.5684524),(46 0.56810945),
(1 0.10741017),(2 0.107501626),(3 0.2084099),(4 0.32887477),(5 0.32283884),(6 0.32308066),(7 0.34397104),(8 0.39297798),(9 0.38404945),(10 0.3851187),(11 0.3993022),(12 0.4326233),(13 0.40930834),(14 0.40929344),(15 0.4176815),(16 0.4371386),(17 0.41774392),(18 0.41806233),(19 0.43729046),(20 0.47003886),(21 0.44667453),(22 0.4466978),(23 0.4527437),(24 0.47917792),(25 0.44042182),(26 0.44029093),(27 0.45452645),(28 0.46601745),(29 0.45346752),(30 0.44589698),(31 0.45454487),(32 0.45896047),(33 0.54303896),(34 0.54125786),(35 0.52347064),(36 0.49800372),(37 0.5339944),(38 0.5325672),(39 0.50526357),(40 0.48811594),(41 0.5126605),(42 0.5096201),(43 0.48804092),(44 0.48357418),(45 0.51657915),(46 0.51643986),
(1 0.087979294),(2 0.08827565),(3 0.17191997),(4 0.26315796),(5 0.2620872),(6 0.26248947),(7 0.27862412),(8 0.32295275),(9 0.30945146),(10 0.31006712),(11 0.32460827),(12 0.35959715),(13 0.3415288),(14 0.34177664),(15 0.35257128),(16 0.3716113),(17 0.34848145),(18 0.34884208),(19 0.36734965),(20 0.39684445),(21 0.374442),(22 0.37456542),(23 0.3803243),(24 0.41249403),(25 0.38370448),(26 0.3834851),(27 0.39067197),(28 0.39733115),(29 0.3864548),(30 0.37948948),(31 0.38182372),(32 0.3756643),(33 0.4455811),(34 0.44506755),(35 0.43422845),(36 0.41011053),(37 0.4397059),(38 0.43808234),(39 0.42276746),(40 0.41505063),(41 0.4337134),(42 0.43120486),(43 0.4171218),(44 0.41071427),(45 0.44042864),(46 0.4400163),
(1 0.089259505),(2 0.08946126),(3 0.17063622),(4 0.26304844),(5 0.26089397),(6 0.2608874),(7 0.2722335),(8 0.3150309),(9 0.30508396),(10 0.30513713),(11 0.32118884),(12 0.34798887),(13 0.3300049),(14 0.32996505),(15 0.3401375),(16 0.35730997),(17 0.3435061),(18 0.3440535),(19 0.3630194),(20 0.38854754),(21 0.36738437),(22 0.3672709),(23 0.37539226),(24 0.39247146),(25 0.36702076),(26 0.36753514),(27 0.37610707),(28 0.38110662),(29 0.37046957),(30 0.36564136),(31 0.3715868),(32 0.3704156),(33 0.44601697),(34 0.4447305),(35 0.43271464),(36 0.40753454),(37 0.43372855),(38 0.43187088),(39 0.40856117),(40 0.3975631),(41 0.42282197),(42 0.4201544),(43 0.4033847),(44 0.39612356),(45 0.42705795),(46 0.42683747),
(1 0.07705269),(2 0.07729961),(3 0.14599109),(4 0.22738515),(5 0.22554111),(6 0.22563504),(7 0.23400047),(8 0.2727089),(9 0.2641832),(10 0.26436254),(11 0.2764143),(12 0.3043044),(13 0.28648597),(14 0.28648385),(15 0.2927098),(16 0.30617484),(17 0.28775924),(18 0.28803632),(19 0.3007811),(20 0.33383903),(21 0.31933153),(22 0.3196257),(23 0.325542),(24 0.34952614),(25 0.3219436),(26 0.3217021),(27 0.3255322),(28 0.33492684),(29 0.3237261),(30 0.31996986),(31 0.32125983),(32 0.32299086),(33 0.38851535),(34 0.38736337),(35 0.3746262),(36 0.35533178),(37 0.38062024),(38 0.37904844),(39 0.36067194),(40 0.3455281),(41 0.36563185),(42 0.36281016),(43 0.35139886),(44 0.34545785),(45 0.37073112),(46 0.37068292),
(1 0.07546534),(2 0.07560079),(3 0.13953453),(4 0.22310275),(5 0.21922222),(6 0.21983759),(7 0.2317692),(8 0.26610824),(9 0.26065677),(10 0.26103047),(11 0.27184582),(12 0.29845327),(13 0.28141403),(14 0.28143865),(15 0.284695),(16 0.30276346),(17 0.28760874),(18 0.2883654),(19 0.30151007),(20 0.3241767),(21 0.31045154),(22 0.31052047),(23 0.3207552),(24 0.3330827),(25 0.3099313),(26 0.3099743),(27 0.3132453),(28 0.33060858),(29 0.31760988),(30 0.31308207),(31 0.31222123),(32 0.31293774),(33 0.37247825),(34 0.37169394),(35 0.36297935),(36 0.34335402),(37 0.36987594),(38 0.36838827),(39 0.34626988),(40 0.34248483),(41 0.36164266),(42 0.35868153),(43 0.3483704),(44 0.3424601),(45 0.3685065),(46 0.36814457),
(1 0.067013495),(2 0.067132525),(3 0.1253486),(4 0.20030478),(5 0.19796425),(6 0.19837093),(7 0.20624773),(8 0.23901129),(9 0.23099875),(10 0.2314027),(11 0.2429526),(12 0.26630768),(13 0.24660018),(14 0.24674915),(15 0.25216728),(16 0.26279077),(17 0.24893686),(18 0.24910831),(19 0.26007116),(20 0.28488863),(21 0.27430367),(22 0.27444643),(23 0.27709115),(24 0.2965196),(25 0.2776554),(26 0.2778121),(27 0.2778703),(28 0.29028872),(29 0.28068626),(30 0.27582514),(31 0.27937806),(32 0.27993962),(33 0.32954618),(34 0.3286829),(35 0.31794003),(36 0.3044953),(37 0.32832474),(38 0.326766),(39 0.30896267),(40 0.29834917),(41 0.31427842),(42 0.31194088),(43 0.30271655),(44 0.2976264),(45 0.32179695),(46 0.32149866),
(1 0.060392696),(2 0.060586195),(3 0.11044994),(4 0.18052605),(5 0.17739901),(6 0.1777381),(7 0.18816943),(8 0.21724363),(9 0.2138002),(10 0.21417388),(11 0.21763365),(12 0.24573225),(13 0.2289511),(14 0.22904992),(15 0.22839369),(16 0.24233486),(17 0.22857068),(18 0.22870177),(19 0.23859234),(20 0.26139623),(21 0.24803364),(22 0.24805301),(23 0.25563374),(24 0.27164313),(25 0.25057885),(26 0.2506911),(27 0.25524974),(28 0.26515952),(29 0.26024935),(30 0.2537884),(31 0.25704533),(32 0.2541899),(33 0.2976675),(34 0.29681933),(35 0.28712177),(36 0.27792388),(37 0.29946947),(38 0.29854614),(39 0.28461868),(40 0.27434993),(41 0.29038545),(42 0.28872705),(43 0.28070143),(44 0.27918223),(45 0.29911727),(46 0.29884744),
(1 0.059223622),(2 0.059398297),(3 0.10855989),(4 0.17135933),(5 0.16936994),(6 0.16948499),(7 0.18010257),(8 0.20974986),(9 0.20328742),(10 0.20344026),(11 0.21157777),(12 0.23494703),(13 0.21714753),(14 0.21749444),(15 0.21854077),(16 0.22922191),(17 0.2185463),(18 0.21878384),(19 0.22998768),(20 0.2526203),(21 0.24153212),(22 0.24187283),(23 0.24530223),(24 0.25830925),(25 0.2414939),(26 0.24138974),(27 0.24112605),(28 0.25165117),(29 0.24354312),(30 0.23722962),(31 0.23943134),(32 0.2434042),(33 0.2842964),(34 0.28301316),(35 0.27337006),(36 0.26195472),(37 0.2824148),(38 0.28091687),(39 0.27080524),(40 0.26187345),(41 0.2803659),(42 0.2783443),(43 0.26948485),(44 0.262661),(45 0.28501847),(46 0.28441343),
(1 0.05335115),(2 0.053428054),(3 0.098369665),(4 0.15563147),(5 0.1532425),(6 0.15347391),(7 0.16214696),(8 0.18612836),(9 0.18389541),(10 0.18425345),(11 0.18729381),(12 0.21174684),(13 0.19692738),(14 0.19726107),(15 0.19687715),(16 0.20887539),(17 0.19594193),(18 0.19576469),(19 0.20593108),(20 0.22519873),(21 0.21682476),(22 0.21687624),(23 0.22058526),(24 0.23675244),(25 0.21778254),(26 0.21797283),(27 0.2181398),(28 0.23113292),(29 0.22364295),(30 0.21846588),(31 0.22285303),(32 0.22155184),(33 0.25384793),(34 0.25263447),(35 0.24850918),(36 0.23718843),(37 0.25925943),(38 0.2581061),(39 0.24663013),(40 0.24003758),(41 0.25271532),(42 0.25053644),(43 0.24227035),(44 0.24066678),(45 0.26001218),(46 0.25984213),
(1 0.050660774),(2 0.050789736),(3 0.09450586),(4 0.1473462),(5 0.14542067),(6 0.14576325),(7 0.15334463),(8 0.17755088),(9 0.17217539),(10 0.17234278),(11 0.17778198),(12 0.19858302),(13 0.18393627),(14 0.18422037),(15 0.18609722),(16 0.19594707),(17 0.18563145),(18 0.18619692),(19 0.19628756),(20 0.21698064),(21 0.20932558),(22 0.20992017),(23 0.21470973),(24 0.22517034),(25 0.20931098),(26 0.20915192),(27 0.21002787),(28 0.21875815),(29 0.2112733),(30 0.20630024),(31 0.20839174),(32 0.21224661),(33 0.24618939),(34 0.24470341),(35 0.23614594),(36 0.2253638),(37 0.24289654),(38 0.24151637),(39 0.23256361),(40 0.22229095),(41 0.23943894),(42 0.23749432),(43 0.22981381),(44 0.22227013),(45 0.24492553),(46 0.24451901),
(1 0.046922963),(2 0.04707952),(3 0.08610322),(4 0.13508148),(5 0.1325004),(6 0.13266411),(7 0.13889542),(8 0.1636565),(9 0.15939248),(10 0.15961969),(11 0.16466895),(12 0.18510222),(13 0.17161682),(14 0.171705),(15 0.17152494),(16 0.18170904),(17 0.17233941),(18 0.17253032),(19 0.17980456),(20 0.19540916),(21 0.18581738),(22 0.1859337),(23 0.19221751),(24 0.2022571),(25 0.18845008),(26 0.18833369),(27 0.18973014),(28 0.19938183),(29 0.190992),(30 0.18611981),(31 0.19004418),(32 0.19265424),(33 0.22421023),(34 0.22301257),(35 0.21819797),(36 0.20935129),(37 0.22835764),(38 0.22699445),(39 0.21558455),(40 0.208477),(41 0.22105052),(42 0.21877602),(43 0.20790535),(44 0.20776078),(45 0.22627309),(46 0.22603633),
(1 0.04236516),(2 0.042488337),(3 0.07765801),(4 0.12237597),(5 0.12004035),(6 0.12023356),(7 0.12547667),(8 0.14821331),(9 0.14644998),(10 0.14681357),(11 0.15125708),(12 0.16823202),(13 0.15595971),(14 0.1563092),(15 0.15533453),(16 0.16510713),(17 0.15582664),(18 0.15621829),(19 0.1629307),(20 0.18200532),(21 0.17311108),(22 0.17331317),(23 0.17749995),(24 0.18986307),(25 0.17568149),(26 0.1756901),(27 0.17643012),(28 0.18252045),(29 0.17547745),(30 0.17095022),(31 0.17363276),(32 0.17564826),(33 0.20659955),(34 0.20563813),(35 0.19826247),(36 0.18978874),(37 0.20797639),(38 0.20674068),(39 0.19971633),(40 0.19187714),(41 0.20525068),(42 0.20350337),(43 0.19669755),(44 0.19122116),(45 0.21092038),(46 0.21062146),
(1 0.0424053),(2 0.042572275),(3 0.07588341),(4 0.121469446),(5 0.12164461),(6 0.12176201),(7 0.12667832),(8 0.14983585),(9 0.14546673),(10 0.14577731),(11 0.14962919),(12 0.16590632),(13 0.1532348),(14 0.1536228),(15 0.15226476),(16 0.16282849),(17 0.15167436),(18 0.15217683),(19 0.15998213),(20 0.17532936),(21 0.16580702),(22 0.16590677),(23 0.17089933),(24 0.18302524),(25 0.16908973),(26 0.16911462),(27 0.16963375),(28 0.17718048),(29 0.17173727),(30 0.16752326),(31 0.16966175),(32 0.16968651),(33 0.2044719),(34 0.20322028),(35 0.19627345),(36 0.18896233),(37 0.20582469),(38 0.20435958),(39 0.19531454),(40 0.18803619),(41 0.20208825),(42 0.2000609),(43 0.1901382),(44 0.18821147),(45 0.20436399),(46 0.20420016),
(1 0.040553648),(2 0.040615488),(3 0.0710244),(4 0.11390437),(5 0.11236159),(6 0.11261253),(7 0.11563506),(8 0.13806339),(9 0.13384642),(10 0.13419116),(11 0.13714008),(12 0.15512168),(13 0.14364928),(14 0.14385267),(15 0.1442309),(16 0.15219307),(17 0.14324993),(18 0.14325616),(19 0.14926726),(20 0.163511),(21 0.15547384),(22 0.15560181),(23 0.15939541),(24 0.17251933),(25 0.15702541),(26 0.15712045),(27 0.1589167),(28 0.16594878),(29 0.16011237),(30 0.15636994),(31 0.15834561),(32 0.16133004),(33 0.19118443),(34 0.18990295),(35 0.18477388),(36 0.1737883),(37 0.18848164),(38 0.1872251),(39 0.18066767),(40 0.1736695),(41 0.18693556),(42 0.18501799),(43 0.17639977),(44 0.17313449),(45 0.18948452),(46 0.1891353),
(1 0.03949011),(2 0.039645214),(3 0.06900059),(4 0.11101971),(5 0.10911117),(6 0.10930033),(7 0.114053465),(8 0.13270594),(9 0.12844686),(10 0.12886536),(11 0.13244487),(12 0.14693946),(13 0.13669534),(14 0.13703138),(15 0.13725775),(16 0.14746715),(17 0.13552368),(18 0.13566871),(19 0.1427423),(20 0.15641001),(21 0.14729977),(22 0.14745322),(23 0.15141837),(24 0.16608287),(25 0.15235752),(26 0.15248494),(27 0.15399088),(28 0.16057992),(29 0.15508847),(30 0.15053667),(31 0.15357794),(32 0.15462397),(33 0.1865693),(34 0.18542485),(35 0.17862952),(36 0.17092206),(37 0.18464723),(38 0.1833482),(39 0.17793308),(40 0.16827913),(41 0.18300512),(42 0.1810571),(43 0.17085649),(44 0.16919322),(45 0.18496406),(46 0.18458006),
(1 0.039522305),(2 0.039581615),(3 0.06787896),(4 0.107838385),(5 0.10579743),(6 0.106232174),(7 0.11015968),(8 0.131428),(9 0.12634653),(10 0.12664632),(11 0.13042977),(12 0.14809766),(13 0.13633369),(14 0.13652977),(15 0.13667838),(16 0.14528129),(17 0.13382727),(18 0.13397864),(19 0.14030881),(20 0.153655),(21 0.1472532),(22 0.14738682),(23 0.14827406),(24 0.1627486),(25 0.14889258),(26 0.14901371),(27 0.14982955),(28 0.1574081),(29 0.15234445),(30 0.1486629),(31 0.15052398),(32 0.15135643),(33 0.18071733),(34 0.17950097),(35 0.17474376),(36 0.16632302),(37 0.17981535),(38 0.17849334),(39 0.17101039),(40 0.1659517),(41 0.17843887),(42 0.1764649),(43 0.16743237),(44 0.16738114),(45 0.18099372),(46 0.18047771),
(1 0.039054744),(2 0.03915748),(3 0.06672317),(4 0.10704609),(5 0.10359883),(6 0.10411718),(7 0.109052986),(8 0.12829076),(9 0.12461829),(10 0.124943584),(11 0.12664928),(12 0.14430901),(13 0.13565518),(14 0.13571115),(15 0.13256754),(16 0.14138828),(17 0.130985),(18 0.13140564),(19 0.13690792),(20 0.15060472),(21 0.14279926),(22 0.14291655),(23 0.14601672),(24 0.16015474),(25 0.14457563),(26 0.14484912),(27 0.14789873),(28 0.15718429),(29 0.14922872),(30 0.14546153),(31 0.14919068),(32 0.14949304),(33 0.17697196),(34 0.17584027),(35 0.16908202),(36 0.16243218),(37 0.17787088),(38 0.17661996),(39 0.16897598),(40 0.16076021),(41 0.17409441),(42 0.17206426),(43 0.163327),(44 0.16171917),(45 0.1784522),(46 0.17794658),
(1 0.036294807),(2 0.03629858),(3 0.062079724),(4 0.09900847),(5 0.09732841),(6 0.097604714),(7 0.10160498),(8 0.11981574),(9 0.11574991),(10 0.11583344),(11 0.11952278),(12 0.13780986),(13 0.12710267),(14 0.12728077),(15 0.1270522),(16 0.1357113),(17 0.12450411),(18 0.12487031),(19 0.13163625),(20 0.14564033),(21 0.13763909),(22 0.1377993),(23 0.13901426),(24 0.15033866),(25 0.13981286),(26 0.13984625),(27 0.14026338),(28 0.14877956),(29 0.14168677),(30 0.13828254),(31 0.14054246),(32 0.14179693),(33 0.16715957),(34 0.16600531),(35 0.16132182),(36 0.15281922),(37 0.16881093),(38 0.16745177),(39 0.16038516),(40 0.15410003),(41 0.16643937),(42 0.16435625),(43 0.15748176),(44 0.15523711),(45 0.16938674),(46 0.16892269),
(1 0.034215048),(2 0.0342583),(3 0.058094773),(4 0.094109744),(5 0.09006658),(6 0.09035228),(7 0.09439255),(8 0.113164335),(9 0.10861982),(10 0.10889795),(11 0.11174523),(12 0.12912843),(13 0.11944806),(14 0.11959296),(15 0.117745146),(16 0.12591903),(17 0.1169983),(18 0.11752358),(19 0.12318894),(20 0.13603203),(21 0.12959477),(22 0.12966625),(23 0.13039124),(24 0.14338657),(25 0.13140023),(26 0.13164051),(27 0.1330178),(28 0.14152457),(29 0.13451426),(30 0.13105933),(31 0.1322579),(32 0.13348375),(33 0.15617529),(34 0.15524256),(35 0.15087615),(36 0.14475471),(37 0.159733),(38 0.15862791),(39 0.15119502),(40 0.145579),(41 0.15691172),(42 0.15519017),(43 0.1488752),(44 0.14453329),(45 0.1591196),(46 0.15874477),
(1 0.034198523),(2 0.034344014),(3 0.057288054),(4 0.09245667),(5 0.09079494),(6 0.09110188),(7 0.0937404),(8 0.11189694),(9 0.10678954),(10 0.107072756),(11 0.109229945),(12 0.12609684),(13 0.11745455),(14 0.117629714),(15 0.11589856),(16 0.1267267),(17 0.115124844),(18 0.1156145),(19 0.12146331),(20 0.13676931),(21 0.12863614),(22 0.12865095),(23 0.12876481),(24 0.14078088),(25 0.12963407),(26 0.12993474),(27 0.12996794),(28 0.13862073),(29 0.13121273),(30 0.12746799),(31 0.13059516),(32 0.12962648),(33 0.15550245),(34 0.1540778),(35 0.14921524),(36 0.14168277),(37 0.15733904),(38 0.1558594),(39 0.14669481),(40 0.14336066),(41 0.15487877),(42 0.15241553),(43 0.1447411),(44 0.14188987),(45 0.15535286),(46 0.15501545),
(1 0.032064177),(2 0.032130096),(3 0.053308487),(4 0.08679672),(5 0.08525205),(6 0.085483834),(7 0.08898668),(8 0.1061959),(9 0.10178686),(10 0.10205853),(11 0.10286594),(12 0.11983823),(13 0.10959131),(14 0.109715365),(15 0.10875617),(16 0.1179329),(17 0.10783251),(18 0.10831644),(19 0.11392976),(20 0.12639607),(21 0.11958407),(22 0.119663864),(23 0.12200145),(24 0.13368371),(25 0.12257361),(26 0.12255359),(27 0.12330724),(28 0.12978297),(29 0.12415197),(30 0.12091178),(31 0.12242396),(32 0.124656714),(33 0.1495416),(34 0.14843604),(35 0.14116551),(36 0.13559604),(37 0.14839333),(38 0.14732945),(39 0.13878301),(40 0.13594033),(41 0.14627966),(42 0.144495),(43 0.13876495),(44 0.13459961),(45 0.14791825),(46 0.14749013),
(1 0.033771466),(2 0.033862073),(3 0.05519968),(4 0.08925492),(5 0.08848108),(6 0.08880325),(7 0.0912825),(8 0.109922595),(9 0.10407954),(10 0.10429793),(11 0.10517234),(12 0.12158733),(13 0.11201728),(14 0.112554885),(15 0.10974896),(16 0.12158703),(17 0.11002359),(18 0.11043634),(19 0.115231976),(20 0.13134192),(21 0.12284184),(22 0.12298512),(23 0.12377995),(24 0.13644364),(25 0.12293096),(26 0.123001546),(27 0.124291115),(28 0.13166049),(29 0.12585238),(30 0.12190697),(31 0.12459527),(32 0.12407068),(33 0.14902112),(34 0.14749189),(35 0.1420897),(36 0.13706431),(37 0.15271963),(38 0.1512576),(39 0.14150506),(40 0.13705124),(41 0.14998667),(42 0.1478119),(43 0.13928361),(44 0.13502198),(45 0.14797185),(46 0.14770262),
(1 0.030796377),(2 0.030950375),(3 0.051265173),(4 0.08331968),(5 0.08150127),(6 0.0816576),(7 0.084595375),(8 0.1021222),(9 0.0976697),(10 0.097917624),(11 0.09783112),(12 0.11198596),(13 0.103436925),(14 0.103562735),(15 0.10263788),(16 0.11248869),(17 0.10249475),(18 0.10292099),(19 0.10853708),(20 0.122181065),(21 0.11411606),(22 0.11428979),(23 0.11676087),(24 0.12644872),(25 0.116076134),(26 0.116063334),(27 0.11662088),(28 0.123938456),(29 0.11685043),(30 0.11331067),(31 0.11509498),(32 0.11702882),(33 0.14356036),(34 0.14232662),(35 0.13444589),(36 0.1293274),(37 0.14149718),(38 0.14027272),(39 0.1316752),(40 0.12881802),(41 0.14071722),(42 0.13875817),(43 0.13145304),(44 0.12867898),(45 0.14308876),(46 0.14273211),
(1 0.031297017),(2 0.031363722),(3 0.051076856),(4 0.08383357),(5 0.08115934),(6 0.0816365),(7 0.084676184),(8 0.10265029),(9 0.09626838),(10 0.09644849),(11 0.09973659),(12 0.11363981),(13 0.104469575),(14 0.10481985),(15 0.104091935),(16 0.11302583),(17 0.10341117),(18 0.10364045),(19 0.10737283),(20 0.12261451),(21 0.11406549),(22 0.11420782),(23 0.11586561),(24 0.12647115),(25 0.11553636),(26 0.11550191),(27 0.11653396),(28 0.12378081),(29 0.1165189),(30 0.11260683),(31 0.11623383),(32 0.11724766),(33 0.13954186),(34 0.1379827),(35 0.1312964),(36 0.12669648),(37 0.14038517),(38 0.138952),(39 0.1303086),(40 0.12598018),(41 0.13897727),(42 0.1372413),(43 0.12743102),(44 0.1259582),(45 0.14040153),(46 0.14010647),
(1 0.029576555),(2 0.029672025),(3 0.04889994),(4 0.08069752),(5 0.07692494),(6 0.07722722),(7 0.080458656),(8 0.09785133),(9 0.09343993),(10 0.09356811),(11 0.09451492),(12 0.1060023),(13 0.09840394),(14 0.09865653),(15 0.09886537),(16 0.108803436),(17 0.09845183),(18 0.098884),(19 0.102916345),(20 0.1161168),(21 0.107821986),(22 0.108075306),(23 0.11005099),(24 0.119252056),(25 0.11009477),(26 0.11011064),(27 0.10974054),(28 0.11687491),(29 0.11039272),(30 0.106945276),(31 0.109871835),(32 0.11067594),(33 0.13514951),(34 0.13363402),(35 0.12659284),(36 0.12222384),(37 0.13504228),(38 0.13377346),(39 0.12669319),(40 0.121592134),(41 0.13309777),(42 0.13118406),(43 0.122881524),(44 0.12266683),(45 0.13787821),(46 0.13732909),
(1 0.029208135),(2 0.029309664),(3 0.047658075),(4 0.07895695),(5 0.07485813),(6 0.07528723),(7 0.0785333),(8 0.09641171),(9 0.090318926),(10 0.09042492),(11 0.09354886),(12 0.10751283),(13 0.098011784),(14 0.09822712),(15 0.09704422),(16 0.105707586),(17 0.09644125),(18 0.09653599),(19 0.10158331),(20 0.1137144),(21 0.10558462),(22 0.10574827),(23 0.10740168),(24 0.11845656),(25 0.10948203),(26 0.10958236),(27 0.109346725),(28 0.11746212),(29 0.109708816),(30 0.10593743),(31 0.10898781),(32 0.11116112),(33 0.133867),(34 0.13235672),(35 0.12625697),(36 0.12289632),(37 0.13400926),(38 0.13278294),(39 0.12505448),(40 0.12050572),(41 0.1322699),(42 0.13049218),(43 0.12208213),(44 0.12092812),(45 0.13450634),(46 0.13404353),
(1 0.029963624),(2 0.030107873),(3 0.04819664),(4 0.080244295),(5 0.07735647),(6 0.07768095),(7 0.080641955),(8 0.098819055),(9 0.09442886),(10 0.0946229),(11 0.09554259),(12 0.10866786),(13 0.09839529),(14 0.098668545),(15 0.098726496),(16 0.109169446),(17 0.09830974),(18 0.0986007),(19 0.10268052),(20 0.11412492),(21 0.10700595),(22 0.107310764),(23 0.10833944),(24 0.121098004),(25 0.10966877),(26 0.109795995),(27 0.10923085),(28 0.11893619),(29 0.111130424),(30 0.10749578),(31 0.1099038),(32 0.1125498),(33 0.13739692),(34 0.13582237),(35 0.12672202),(36 0.122794166),(37 0.13537504),(38 0.1337888),(39 0.12697425),(40 0.12107963),(41 0.13182618),(42 0.13019022),(43 0.121388964),(44 0.12073227),(45 0.13446303),(46 0.13378638),
(1 0.028677786),(2 0.028769432),(3 0.045539416),(4 0.076127574),(5 0.07268377),(6 0.07294637),(7 0.07487441),(8 0.09352319),(9 0.08908646),(10 0.08925808),(11 0.09019243),(12 0.105271704),(13 0.09546867),(14 0.09555212),(15 0.093190044),(16 0.1023839),(17 0.09291332),(18 0.09318944),(19 0.098986715),(20 0.11172033),(21 0.10420978),(22 0.10441522),(23 0.104189515),(24 0.1156111),(25 0.105141155),(26 0.105440356),(27 0.1047071),(28 0.11369151),(29 0.10641327),(30 0.10288139),(31 0.105325684),(32 0.10795997),(33 0.13093872),(34 0.1295442),(35 0.12234288),(36 0.12003829),(37 0.13089825),(38 0.1293913),(39 0.1225036),(40 0.119397655),(41 0.12918904),(42 0.12747625),(43 0.11935883),(44 0.11837452),(45 0.13173562),(46 0.13127753),
(1 0.027385138),(2 0.027506905),(3 0.043555763),(4 0.07463717),(5 0.071316786),(6 0.071635514),(7 0.074540004),(8 0.0894847),(9 0.086334236),(10 0.08659604),(11 0.088110775),(12 0.099800736),(13 0.092134826),(14 0.09241895),(15 0.09140378),(16 0.09904287),(17 0.09074961),(18 0.091041066),(19 0.09507665),(20 0.106191024),(21 0.099822),(22 0.100087695),(23 0.09952323),(24 0.11160172),(25 0.10181253),(26 0.10206011),(27 0.10086432),(28 0.11130533),(29 0.102272205),(30 0.09913748),(31 0.10164168),(32 0.10337074),(33 0.12851287),(34 0.12715589),(35 0.118539296),(36 0.11637765),(37 0.12693867),(38 0.12551244),(39 0.11736417),(40 0.11367972),(41 0.1223598),(42 0.12089228),(43 0.11389639),(44 0.11273019),(45 0.12459732),(46 0.12404226),
(1 0.026335018),(2 0.02637832),(3 0.042273633),(4 0.07136288),(5 0.06780466),(6 0.06798536),(7 0.070185855),(8 0.08757101),(9 0.08373969),(10 0.08408577),(11 0.0840193),(12 0.09770268),(13 0.09033187),(14 0.090282656),(15 0.08760717),(16 0.09568744),(17 0.08789732),(18 0.08808392),(19 0.092933595),(20 0.10540514),(21 0.0977992),(22 0.09800673),(23 0.097263865),(24 0.10873541),(25 0.098843046),(26 0.09893439),(27 0.098738745),(28 0.10785213),(29 0.10004422),(30 0.09657346),(31 0.0997069),(32 0.10112537),(33 0.12270873),(34 0.12147635),(35 0.11492629),(36 0.11218027),(37 0.12339649),(38 0.12228958),(39 0.115514316),(40 0.11208306),(41 0.119722396),(42 0.11826346),(43 0.11206877),(44 0.111648746),(45 0.123412654),(46 0.123059176),
