1.5,2.5,3.5,4.5,5.5,6.5,7.5,8.5,9.5,10.5,11.5,12.5,13.5,14.5,15.5,16.5,17.5,18.5,19.5,20.5,21.5,22.5,23.5,24.5,25.5,26.5,27.5,28.5,29.5,30.5,31.5,32.5,33.5,34.5,35.5,36.5,37.5,38.5,39.5,40.5,41.5,42.5,43.5,44.5,45.5,46.5,47.5,48.5,49.5,50.5,51.5,52.5,53.5,54.5,55.5,56.5,57.5,58.5,59.5,60.5,61.5,62.5,63.5,64.5,65.5,66.5,67.5,68.5,69.5,70.5,71.5,72.5,73.5,74.5,75.5,76.5,77.5,78.5,79.5,80.5,81.5,82.5,83.5,84.5,85.5,86.5,87.5,88.5,89.5,90.5,91.5,92.5,93.5,94.5,95.5,96.5,97.5,98.5,99.5,100.5,101.5,102.5,103.5,104.5,105.5,106.5,107.5,108.5,109.5,110.5,111.5,112.5,113.5,114.5,
(1 2.9741626),(2 2.9723527),(3 11.206751),(4 38.103012),(5 43.109734),(6 43.12998),(7 47.22452),(8 51.290478),(9 56.59064),(10 56.57983),(11 58.65226),(12 65.91939),(13 66.0119),(14 65.975136),(15 66.40287),(16 72.6814),(17 77.50475),(18 77.52406),(19 82.0325),(20 87.951),(21 90.84537),(22 90.86676),(23 94.51323),(24 98.08359),(25 99.32499),(26 99.2895),(27 97.96872),(28 94.93504),(29 99.662476),(30 99.87769),(31 105.17843),(32 121.29229),(33 131.43814),(34 131.31715),(35 139.04251),(36 141.0829),(37 142.68752),(38 142.68498),(39 143.73676),(40 132.98883),(41 133.4305),(42 133.37895),(43 134.51993),(44 140.40762),(45 146.57524),(46 146.54964),
(1 0.24302025),(2 0.24362601),(3 0.48932508),(4 0.80345964),(5 0.814181),(6 0.8156318),(7 0.8825732),(8 1.0084745),(9 0.9715082),(10 0.97132826),(11 1.0069548),(12 1.0591915),(13 1.018786),(14 1.0201281),(15 1.0748159),(16 1.0722404),(17 1.0352575),(18 1.0335641),(19 1.1033779),(20 1.21072),(21 1.1592268),(22 1.1596671),(23 1.2042661),(24 1.2034802),(25 1.1277009),(26 1.1269457),(27 1.1504545),(28 1.1947302),(29 1.1412511),(30 1.1264434),(31 1.1853544),(32 1.1637186),(33 1.3681118),(34 1.3664685),(35 1.3085897),(36 1.2672708),(37 1.3541683),(38 1.3487941),(39 1.2560714),(40 1.2240788),(41 1.3170714),(42 1.3109319),(43 1.2241821),(44 1.1849434),(45 1.2990811),(46 1.2974222),
(1 0.24053994),(2 0.24055852),(3 0.47478324),(4 0.759821),(5 0.76098144),(6 0.7637605),(7 0.82955897),(8 0.9641654),(9 0.8941175),(10 0.8944982),(11 0.9399659),(12 1.0290343),(13 0.99164194),(14 0.99355215),(15 1.0140108),(16 1.053169),(17 1.0117561),(18 1.014149),(19 1.0632746),(20 1.1726811),(21 1.1135051),(22 1.1132973),(23 1.1235268),(24 1.125903),(25 1.0671848),(26 1.0663865),(27 1.0961848),(28 1.1136421),(29 1.082071),(30 1.0673193),(31 1.0961629),(32 1.1290118),(33 1.2849194),(34 1.2803665),(35 1.2521628),(36 1.1961877),(37 1.2953335),(38 1.2920352),(39 1.2304722),(40 1.2050031),(41 1.270399),(42 1.2666215),(43 1.2299669),(44 1.1559222),(45 1.2245321),(46 1.223075),
(1 0.1937795),(2 0.19427663),(3 0.38773283),(4 0.61724955),(5 0.6121485),(6 0.6139451),(7 0.65342486),(8 0.757277),(9 0.7118728),(10 0.71298033),(11 0.75378036),(12 0.83262557),(13 0.7972868),(14 0.7982496),(15 0.8184821),(16 0.86999995),(17 0.8333844),(18 0.8342674),(19 0.8720296),(20 0.94067013),(21 0.892656),(22 0.89287424),(23 0.9117825),(24 0.9077543),(25 0.86158174),(26 0.8609533),(27 0.87255394),(28 0.91834956),(29 0.89259815),(30 0.88515896),(31 0.9103496),(32 0.90735173),(33 1.046559),(34 1.0462832),(35 1.0043894),(36 0.9584256),(37 1.0135815),(38 1.0124555),(39 0.9716372),(40 0.9503846),(41 1.0253714),(42 1.0200858),(43 0.98126215),(44 0.94157434),(45 0.9965299),(46 0.9958842),
(1 0.19513515),(2 0.19538642),(3 0.39604008),(4 0.60298675),(5 0.5930731),(6 0.5934038),(7 0.6599951),(8 0.735881),(9 0.7031545),(10 0.7039672),(11 0.7247242),(12 0.79784286),(13 0.75850457),(14 0.7603162),(15 0.7958761),(16 0.84000397),(17 0.7902784),(18 0.7881511),(19 0.8261834),(20 0.9000409),(21 0.8571068),(22 0.85842),(23 0.87072563),(24 0.91125345),(25 0.84217227),(26 0.8425488),(27 0.8736985),(28 0.9282509),(29 0.89033014),(30 0.8729985),(31 0.8726597),(32 0.8703452),(33 1.0617363),(34 1.0615098),(35 0.998979),(36 0.9459057),(37 1.0240788),(38 1.0220859),(39 0.97404224),(40 0.9330462),(41 0.9701558),(42 0.96628314),(43 0.95496905),(44 0.89230824),(45 0.9346997),(46 0.9358885),
(1 0.16353023),(2 0.1643861),(3 0.32788724),(4 0.51929605),(5 0.5259342),(6 0.52671033),(7 0.5773468),(8 0.63938266),(9 0.617143),(10 0.61799574),(11 0.6437896),(12 0.718337),(13 0.6777859),(14 0.67766833),(15 0.6931532),(16 0.72431046),(17 0.6889097),(18 0.68795973),(19 0.72280496),(20 0.7625378),(21 0.7147206),(22 0.7152499),(23 0.7458087),(24 0.7644493),(25 0.7244147),(26 0.724182),(27 0.7373405),(28 0.78425235),(29 0.7554019),(30 0.745833),(31 0.75314313),(32 0.77092487),(33 0.9088388),(34 0.90546316),(35 0.8581116),(36 0.7986184),(37 0.8715563),(38 0.86749434),(39 0.8259013),(40 0.79375935),(41 0.84824103),(42 0.84638596),(43 0.83034587),(44 0.80649865),(45 0.84773564),(46 0.84552693),
(1 0.16715775),(2 0.1676159),(3 0.33172616),(4 0.52330714),(5 0.5166601),(6 0.5179849),(7 0.5712529),(8 0.6412501),(9 0.60316265),(10 0.60408485),(11 0.64286244),(12 0.6830156),(13 0.6514377),(14 0.6518395),(15 0.6709548),(16 0.7106034),(17 0.673486),(18 0.6743724),(19 0.70390224),(20 0.74908906),(21 0.7048823),(22 0.7062077),(23 0.7227666),(24 0.7504961),(25 0.7047008),(26 0.70489174),(27 0.7267249),(28 0.7427403),(29 0.71714777),(30 0.7046679),(31 0.71319294),(32 0.74347275),(33 0.8771677),(34 0.8759957),(35 0.8487207),(36 0.7953376),(37 0.84863913),(38 0.84388363),(39 0.7971931),(40 0.77533704),(41 0.8389227),(42 0.83541745),(43 0.7910254),(44 0.7672022),(45 0.83203435),(46 0.8306464),
(1 0.14984953),(2 0.1498909),(3 0.2889842),(4 0.4535524),(5 0.4458461),(6 0.4455476),(7 0.47645438),(8 0.5485301),(9 0.5273682),(10 0.5293522),(11 0.5664228),(12 0.59254086),(13 0.5599648),(14 0.56045055),(15 0.5908615),(16 0.6183907),(17 0.60923815),(18 0.6103053),(19 0.6398805),(20 0.6655194),(21 0.6370594),(22 0.63796026),(23 0.6427674),(24 0.6688865),(25 0.6105391),(26 0.61072284),(27 0.64392304),(28 0.66734725),(29 0.6542579),(30 0.6412817),(31 0.6527742),(32 0.6664684),(33 0.7792776),(34 0.7768696),(35 0.7512585),(36 0.72191143),(37 0.7837932),(38 0.7812086),(39 0.72560185),(40 0.69808024),(41 0.7470624),(42 0.74301624),(43 0.71470606),(44 0.70588315),(45 0.7516639),(46 0.7505193),
(1 0.13256459),(2 0.1326941),(3 0.2635535),(4 0.4028187),(5 0.3983495),(6 0.39947063),(7 0.43445668),(8 0.5066924),(9 0.48034585),(10 0.48224205),(11 0.49632815),(12 0.53309697),(13 0.50492024),(14 0.50462943),(15 0.5215527),(16 0.5692124),(17 0.548614),(18 0.5488844),(19 0.58069605),(20 0.61058474),(21 0.585264),(22 0.58551455),(23 0.59771913),(24 0.62814385),(25 0.5714795),(26 0.5711359),(27 0.59332424),(28 0.6059734),(29 0.59423876),(30 0.5817318),(31 0.59524417),(32 0.59830606),(33 0.6920265),(34 0.6905361),(35 0.6769319),(36 0.62760675),(37 0.6725408),(38 0.66930133),(39 0.62795126),(40 0.6082516),(41 0.6315995),(42 0.6269726),(43 0.6236011),(44 0.6158182),(45 0.6603475),(46 0.6591859),
(1 0.12990926),(2 0.12988108),(3 0.25245515),(4 0.38412938),(5 0.38274094),(6 0.38330376),(7 0.40979314),(8 0.47306445),(9 0.44516006),(10 0.44485232),(11 0.46133313),(12 0.5140452),(13 0.48762965),(14 0.48770416),(15 0.5050927),(16 0.5335198),(17 0.5105),(18 0.51121664),(19 0.54096717),(20 0.57024884),(21 0.53502995),(22 0.5355656),(23 0.5419853),(24 0.5573288),(25 0.5279807),(26 0.5280333),(27 0.554116),(28 0.5732304),(29 0.56136817),(30 0.5513536),(31 0.5569959),(32 0.5510105),(33 0.6555964),(34 0.6564611),(35 0.6370778),(36 0.58818674),(37 0.63248783),(38 0.6317301),(39 0.59938323),(40 0.5886406),(41 0.6159104),(42 0.61302865),(43 0.595232),(44 0.5922836),(45 0.6335994),(46 0.6341686),
(1 0.11181422),(2 0.11212649),(3 0.21917741),(4 0.33888143),(5 0.3300588),(6 0.3295323),(7 0.35475305),(8 0.4139798),(9 0.39831036),(10 0.39897266),(11 0.4035085),(12 0.44879904),(13 0.4219354),(14 0.4213784),(15 0.4340038),(16 0.4685687),(17 0.45012552),(18 0.45040315),(19 0.46304354),(20 0.48766685),(21 0.46100894),(22 0.4613281),(23 0.46199185),(24 0.4886573),(25 0.44655564),(26 0.44692883),(27 0.46931088),(28 0.48238766),(29 0.48096988),(30 0.47632095),(31 0.4838449),(32 0.4896068),(33 0.5753128),(34 0.57412195),(35 0.56483495),(36 0.5284529),(37 0.55835366),(38 0.5559384),(39 0.5306738),(40 0.5044503),(41 0.5349615),(42 0.53204656),(43 0.51771903),(44 0.5076698),(45 0.53530616),(46 0.5340823),
(1 0.1097471),(2 0.11006767),(3 0.20822358),(4 0.32287925),(5 0.32121247),(6 0.32166293),(7 0.3406283),(8 0.4017132),(9 0.3829008),(10 0.38341007),(11 0.39192188),(12 0.42522863),(13 0.39914745),(14 0.39879125),(15 0.40544382),(16 0.44147032),(17 0.4155625),(18 0.41651046),(19 0.44003293),(20 0.47569096),(21 0.4516307),(22 0.45202586),(23 0.46394876),(24 0.48086214),(25 0.43561184),(26 0.43523192),(27 0.45217592),(28 0.46736544),(29 0.45772347),(30 0.45002177),(31 0.4522562),(32 0.4589042),(33 0.55498064),(34 0.55158514),(35 0.54252696),(36 0.49737605),(37 0.52965295),(38 0.5282788),(39 0.4999397),(40 0.48861617),(41 0.5260144),(42 0.5223383),(43 0.510752),(44 0.48589307),(45 0.5254809),(46 0.52559847),
(1 0.101989254),(2 0.10240097),(3 0.18897606),(4 0.28719664),(5 0.28863466),(6 0.2882972),(7 0.30811226),(8 0.35199776),(9 0.33164978),(10 0.3319129),(11 0.3461),(12 0.37893277),(13 0.3529463),(14 0.35317302),(15 0.3781747),(16 0.3975891),(17 0.37756145),(18 0.37797898),(19 0.39801696),(20 0.4279734),(21 0.4088823),(22 0.40887663),(23 0.42426896),(24 0.4276423),(25 0.3965542),(26 0.39665523),(27 0.40049237),(28 0.43279293),(29 0.41726515),(30 0.41301763),(31 0.4161589),(32 0.41830096),(33 0.511378),(34 0.5100804),(35 0.5047053),(36 0.45790464),(37 0.48239642),(38 0.4804435),(39 0.47105104),(40 0.44904265),(41 0.4724461),(42 0.46931946),(43 0.4604994),(44 0.45323327),(45 0.48642436),(46 0.4853894),
(1 0.0867987),(2 0.08720792),(3 0.16249476),(4 0.25369927),(5 0.25342786),(6 0.25416687),(7 0.2674132),(8 0.31946233),(9 0.2967939),(10 0.29669422),(11 0.30867976),(12 0.33984327),(13 0.31891122),(14 0.3198266),(15 0.32718986),(16 0.35303375),(17 0.3307383),(18 0.33099955),(19 0.34811324),(20 0.3794563),(21 0.3565937),(22 0.3571014),(23 0.37108713),(24 0.3741456),(25 0.3521473),(26 0.35243347),(27 0.36667818),(28 0.3824226),(29 0.37816855),(30 0.37380397),(31 0.377398),(32 0.38297302),(33 0.45175683),(34 0.4497116),(35 0.43488947),(36 0.40810174),(37 0.43279934),(38 0.43033454),(39 0.41139436),(40 0.385744),(41 0.4070034),(42 0.4045708),(43 0.40013257),(44 0.38872284),(45 0.42280868),(46 0.42216074),
(1 0.08546102),(2 0.08562002),(3 0.16129252),(4 0.25544986),(5 0.24862644),(6 0.24872708),(7 0.2656467),(8 0.31193018),(9 0.2942697),(10 0.29468018),(11 0.30718005),(12 0.33833253),(13 0.31532127),(14 0.31519142),(15 0.32838702),(16 0.3503731),(17 0.33086467),(18 0.33149073),(19 0.34028193),(20 0.36698082),(21 0.3479707),(22 0.34796908),(23 0.3579366),(24 0.37688288),(25 0.34474763),(26 0.34519538),(27 0.35252443),(28 0.37660897),(29 0.37048692),(30 0.36789337),(31 0.37035546),(32 0.37024984),(33 0.44190368),(34 0.44045871),(35 0.4168407),(36 0.3986157),(37 0.42900002),(38 0.42728254),(39 0.39979482),(40 0.38851166),(41 0.41680285),(42 0.41321132),(43 0.40590432),(44 0.39000368),(45 0.42457533),(46 0.42381787),
(1 0.07887641),(2 0.078996606),(3 0.14889303),(4 0.23508416),(5 0.22778837),(6 0.2283637),(7 0.25077176),(8 0.2854874),(9 0.2735594),(10 0.27399012),(11 0.27955136),(12 0.30621433),(13 0.28765625),(14 0.28727007),(15 0.29731172),(16 0.3161183),(17 0.30643168),(18 0.3066249),(19 0.32118723),(20 0.33444437),(21 0.31681886),(22 0.31696534),(23 0.3250678),(24 0.33804497),(25 0.31460953),(26 0.3148236),(27 0.31826624),(28 0.34239382),(29 0.3395241),(30 0.3308504),(31 0.33237478),(32 0.33412746),(33 0.39089316),(34 0.38957328),(35 0.37854356),(36 0.35674182),(37 0.3841956),(38 0.38285375),(39 0.36214957),(40 0.34971386),(41 0.3690676),(42 0.36623704),(43 0.35912633),(44 0.34845844),(45 0.3751571),(46 0.37464035),
(1 0.077845804),(2 0.07812678),(3 0.14340833),(4 0.2255855),(5 0.2232707),(6 0.2233056),(7 0.24012916),(8 0.27455923),(9 0.25957936),(10 0.25983012),(11 0.26097748),(12 0.2955972),(13 0.2700046),(14 0.27008715),(15 0.27377808),(16 0.29353774),(17 0.28281462),(18 0.2831358),(19 0.2974462),(20 0.32448643),(21 0.30423436),(22 0.30346975),(23 0.31488654),(24 0.3218707),(25 0.2978243),(26 0.29733303),(27 0.30396244),(28 0.32225737),(29 0.3154743),(30 0.31002742),(31 0.31319404),(32 0.31865472),(33 0.37538344),(34 0.37393636),(35 0.3637937),(36 0.34545448),(37 0.37298158),(38 0.37170583),(39 0.3498763),(40 0.33201838),(41 0.3524946),(42 0.3504929),(43 0.34015825),(44 0.3355253),(45 0.36070454),(46 0.36002392),
(1 0.07517839),(2 0.07522669),(3 0.13556755),(4 0.2108145),(5 0.20383005),(6 0.20410411),(7 0.22144653),(8 0.25323287),(9 0.24217506),(10 0.24175514),(11 0.24847244),(12 0.27167225),(13 0.25432795),(14 0.25397766),(15 0.25690296),(16 0.27995312),(17 0.26922315),(18 0.2689495),(19 0.27815342),(20 0.30903414),(21 0.29057407),(22 0.29077598),(23 0.29237053),(24 0.30861512),(25 0.28358006),(26 0.28423342),(27 0.2859917),(28 0.3002337),(29 0.29959765),(30 0.2954445),(31 0.30093458),(32 0.30274972),(33 0.35103345),(34 0.3501342),(35 0.34940267),(36 0.32920542),(37 0.35452688),(38 0.3531639),(39 0.32945296),(40 0.31515506),(41 0.3352692),(42 0.3331935),(43 0.32131135),(44 0.31484973),(45 0.3444432),(46 0.34386143),
(1 0.07326063),(2 0.07347403),(3 0.1312078),(4 0.20408267),(5 0.20011728),(6 0.20044725),(7 0.219232),(8 0.2528016),(9 0.23820028),(10 0.23830953),(11 0.24194169),(12 0.26593193),(13 0.2466719),(14 0.24706253),(15 0.25682834),(16 0.27289435),(17 0.25987235),(18 0.2595459),(19 0.27217957),(20 0.2993065),(21 0.28324208),(22 0.2834834),(23 0.28895745),(24 0.29569754),(25 0.26937377),(26 0.2692047),(27 0.27753899),(28 0.29766783),(29 0.29765972),(30 0.28690803),(31 0.29455844),(32 0.30227324),(33 0.34636423),(34 0.3443759),(35 0.33725116),(36 0.31765085),(37 0.34314632),(38 0.34149766),(39 0.32221928),(40 0.30083823),(41 0.32513994),(42 0.32188132),(43 0.3126472),(44 0.3069134),(45 0.33016866),(46 0.3297055),
(1 0.063061155),(2 0.063202016),(3 0.1163958),(4 0.1736752),(5 0.17666125),(6 0.1768784),(7 0.18794319),(8 0.22048876),(9 0.21130608),(10 0.21179037),(11 0.21337688),(12 0.24426727),(13 0.22052206),(14 0.22080484),(15 0.22462626),(16 0.2427233),(17 0.2301241),(18 0.23099704),(19 0.23936209),(20 0.2620877),(21 0.24978119),(22 0.25064838),(23 0.25237224),(24 0.2640809),(25 0.23657931),(26 0.23672256),(27 0.24210413),(28 0.26757142),(29 0.25587314),(30 0.25205484),(31 0.2566216),(32 0.26550472),(33 0.31067985),(34 0.30854544),(35 0.3006226),(36 0.28014243),(37 0.29945832),(38 0.29724362),(39 0.2810553),(40 0.26597112),(41 0.2860821),(42 0.28302893),(43 0.27145952),(44 0.26034495),(45 0.28350282),(46 0.2834131),
(1 0.058447722),(2 0.05865473),(3 0.10730757),(4 0.16478412),(5 0.16048345),(6 0.16092408),(7 0.1738095),(8 0.20422734),(9 0.1969773),(10 0.19696154),(11 0.2002046),(12 0.21851656),(13 0.20329785),(14 0.20353778),(15 0.20970918),(16 0.22077982),(17 0.21421805),(18 0.21454057),(19 0.22534803),(20 0.24546479),(21 0.22965686),(22 0.22997637),(23 0.23383264),(24 0.24828947),(25 0.22725499),(26 0.22703943),(27 0.23435932),(28 0.24910992),(29 0.2486039),(30 0.2427356),(31 0.24623881),(32 0.25519392),(33 0.29119408),(34 0.28921014),(35 0.2836441),(36 0.2648762),(37 0.2911595),(38 0.28981966),(39 0.27244565),(40 0.25565603),(41 0.2716953),(42 0.2688213),(43 0.25895792),(44 0.25305998),(45 0.27946964),(46 0.2787366),
(1 0.058268916),(2 0.058565877),(3 0.10372375),(4 0.16273849),(5 0.1569874),(6 0.15759553),(7 0.17027621),(8 0.2005076),(9 0.19094166),(10 0.19118413),(11 0.19145948),(12 0.21686581),(13 0.19665165),(14 0.19628839),(15 0.20296898),(16 0.2164906),(17 0.20829266),(18 0.20837495),(19 0.21636382),(20 0.24134627),(21 0.22619645),(22 0.22638448),(23 0.23143594),(24 0.23713677),(25 0.22373967),(26 0.2235924),(27 0.22726084),(28 0.24172716),(29 0.24176812),(30 0.23524028),(31 0.2415246),(32 0.2411535),(33 0.28717154),(34 0.2854267),(35 0.27241626),(36 0.25728664),(37 0.27923653),(38 0.2775263),(39 0.26121697),(40 0.24419662),(41 0.26330322),(42 0.26174673),(43 0.25332946),(44 0.24846032),(45 0.26826078),(46 0.26802033),
(1 0.05374649),(2 0.05381057),(3 0.09540299),(4 0.14562058),(5 0.14712635),(6 0.14733256),(7 0.15791763),(8 0.1872013),(9 0.1771747),(10 0.17719443),(11 0.18175969),(12 0.19661188),(13 0.18168378),(14 0.18169318),(15 0.18673438),(16 0.20304936),(17 0.19397765),(18 0.19442265),(19 0.2022684),(20 0.22024769),(21 0.20280881),(22 0.20262165),(23 0.21051672),(24 0.2201236),(25 0.20229317),(26 0.2023875),(27 0.21082194),(28 0.21919112),(29 0.21919362),(30 0.21255553),(31 0.21684979),(32 0.22218817),(33 0.26367),(34 0.2617159),(35 0.25513378),(36 0.23877937),(37 0.25295845),(38 0.2507337),(39 0.23889321),(40 0.2206743),(41 0.23990344),(42 0.23807417),(43 0.230964),(44 0.22559443),(45 0.2479585),(46 0.24732856),
(1 0.056209914),(2 0.056334082),(3 0.098387256),(4 0.15035395),(5 0.15099312),(6 0.15109703),(7 0.16004612),(8 0.18948378),(9 0.18233587),(10 0.18269086),(11 0.18477319),(12 0.20054361),(13 0.18522057),(14 0.18561685),(15 0.18868084),(16 0.20323372),(17 0.19413011),(18 0.19461797),(19 0.20260166),(20 0.2256301),(21 0.21052186),(22 0.21060072),(23 0.2126028),(24 0.2242533),(25 0.20571657),(26 0.20581591),(27 0.21016458),(28 0.22081038),(29 0.21947344),(30 0.21283734),(31 0.21716447),(32 0.22544675),(33 0.26439035),(34 0.26307493),(35 0.2534087),(36 0.23937976),(37 0.25580448),(38 0.25344232),(39 0.24693705),(40 0.22823173),(41 0.2421889),(42 0.23914582),(43 0.23714672),(44 0.22703533),(45 0.25165164),(46 0.25165576),
(1 0.051797565),(2 0.05204799),(3 0.091732524),(4 0.13687666),(5 0.14027089),(6 0.14024486),(7 0.1486952),(8 0.17090987),(9 0.16090085),(10 0.16085382),(11 0.16349618),(12 0.18541062),(13 0.16675788),(14 0.16688026),(15 0.17122555),(16 0.18901949),(17 0.17895232),(18 0.17931257),(19 0.18547553),(20 0.20476314),(21 0.19020648),(22 0.19076355),(23 0.19752172),(24 0.20514147),(25 0.1893753),(26 0.18965551),(27 0.19346079),(28 0.20711535),(29 0.20063168),(30 0.19621249),(31 0.19970703),(32 0.21033928),(33 0.24452274),(34 0.24224037),(35 0.23668699),(36 0.22332372),(37 0.24048327),(38 0.2390032),(39 0.2217028),(40 0.21281111),(41 0.23144007),(42 0.2288038),(43 0.22029085),(44 0.21511808),(45 0.23752382),(46 0.23725879),
(1 0.050540306),(2 0.05070805),(3 0.09054309),(4 0.13845621),(5 0.13713306),(6 0.13765202),(7 0.14372662),(8 0.17058823),(9 0.16183342),(10 0.16258338),(11 0.16475654),(12 0.18844798),(13 0.17111932),(14 0.17096372),(15 0.17110088),(16 0.18304436),(17 0.17342554),(18 0.17460743),(19 0.18467401),(20 0.20454958),(21 0.19108653),(22 0.19085658),(23 0.19077197),(24 0.2047668),(25 0.19057412),(26 0.19078593),(27 0.1928804),(28 0.20793921),(29 0.20415235),(30 0.19727342),(31 0.20094816),(32 0.20474446),(33 0.24113654),(34 0.23962994),(35 0.2344438),(36 0.21721019),(37 0.23300037),(38 0.23082195),(39 0.21608223),(40 0.20259137),(41 0.22232506),(42 0.22020844),(43 0.21262364),(44 0.20514274),(45 0.22807558),(46 0.2278766),
(1 0.046950813),(2 0.047078732),(3 0.08148347),(4 0.1286244),(5 0.12709886),(6 0.12745084),(7 0.13382438),(8 0.15716411),(9 0.1468741),(10 0.14772633),(11 0.1494212),(12 0.1707624),(13 0.155195),(14 0.15532927),(15 0.16002561),(16 0.17155503),(17 0.16216774),(18 0.16255838),(19 0.17253645),(20 0.1881668),(21 0.1749322),(22 0.1748851),(23 0.17642274),(24 0.19181007),(25 0.17131257),(26 0.17120986),(27 0.17749327),(28 0.1934305),(29 0.18805568),(30 0.18358386),(31 0.18807365),(32 0.19360794),(33 0.22353533),(34 0.22156544),(35 0.21765026),(36 0.20170805),(37 0.22033155),(38 0.21896505),(39 0.20513234),(40 0.19152983),(41 0.20704708),(42 0.2049518),(43 0.19752145),(44 0.19249192),(45 0.21204153),(46 0.21178557),
(1 0.047567975),(2 0.04769791),(3 0.08075074),(4 0.12401572),(5 0.123671286),(6 0.12404851),(7 0.131866),(8 0.15338433),(9 0.14469747),(10 0.1449719),(11 0.145032),(12 0.15891473),(13 0.14917012),(14 0.14949353),(15 0.15261091),(16 0.16744186),(17 0.15686908),(18 0.15745424),(19 0.1643783),(20 0.18031062),(21 0.16827162),(22 0.1686799),(23 0.1690584),(24 0.1797176),(25 0.1652209),(26 0.16570617),(27 0.17340866),(28 0.18700977),(29 0.18243358),(30 0.1789189),(31 0.18024594),(32 0.18490496),(33 0.22096236),(34 0.21906254),(35 0.21249768),(36 0.19624986),(37 0.21387073),(38 0.21233469),(39 0.20223513),(40 0.18601449),(41 0.20165649),(42 0.1996499),(43 0.18572563),(44 0.18446448),(45 0.20602499),(46 0.20507196),
(1 0.04759902),(2 0.047723174),(3 0.07930552),(4 0.1228725),(5 0.1233939),(6 0.12374568),(7 0.1303367),(8 0.15669188),(9 0.14601472),(10 0.14598303),(11 0.14738043),(12 0.16914545),(13 0.15415362),(14 0.15457234),(15 0.15686868),(16 0.17097443),(17 0.16129532),(18 0.16217068),(19 0.16949679),(20 0.18589957),(21 0.17317207),(22 0.1734252),(23 0.17316942),(24 0.18366745),(25 0.17063013),(26 0.17068195),(27 0.1740474),(28 0.18826963),(29 0.18364602),(30 0.17889939),(31 0.18254913),(32 0.18800983),(33 0.22070232),(34 0.21911147),(35 0.2117836),(36 0.20024064),(37 0.2157802),(38 0.21339837),(39 0.19973354),(40 0.19001764),(41 0.20833857),(42 0.20591614),(43 0.19709456),(44 0.19008192),(45 0.21050687),(46 0.21007118),
(1 0.045631416),(2 0.045700435),(3 0.07777989),(4 0.11657775),(5 0.116933666),(6 0.11753486),(7 0.12444404),(8 0.15006126),(9 0.1393334),(10 0.13952477),(11 0.13821131),(12 0.16057126),(13 0.14485729),(14 0.14493702),(15 0.14670864),(16 0.1617505),(17 0.1512759),(18 0.15173437),(19 0.15736453),(20 0.17371456),(21 0.16384059),(22 0.16386427),(23 0.16315442),(24 0.17324653),(25 0.15865682),(26 0.1590437),(27 0.16523841),(28 0.17847605),(29 0.17486648),(30 0.1705263),(31 0.17542516),(32 0.17650042),(33 0.20731337),(34 0.20517512),(35 0.2010218),(36 0.18472187),(37 0.20271091),(38 0.20063692),(39 0.19012855),(40 0.17656453),(41 0.19532484),(42 0.1927107),(43 0.18562795),(44 0.17590624),(45 0.19730558),(46 0.19713528),
(1 0.043597534),(2 0.043741994),(3 0.072620064),(4 0.11492853),(5 0.11025109),(6 0.11049091),(7 0.12041857),(8 0.1408052),(9 0.13159102),(10 0.13173975),(11 0.1334902),(12 0.15425088),(13 0.13968469),(14 0.14021903),(15 0.14229962),(16 0.15441401),(17 0.1450652),(18 0.14576766),(19 0.1530813),(20 0.16786098),(21 0.1563721),(22 0.15668032),(23 0.15848336),(24 0.16640615),(25 0.15331869),(26 0.15326709),(27 0.15864956),(28 0.17053886),(29 0.16632776),(30 0.1626265),(31 0.1649005),(32 0.16875418),(33 0.19952886),(34 0.19810925),(35 0.19373485),(36 0.18153967),(37 0.19757786),(38 0.19572659),(39 0.18239398),(40 0.16916795),(41 0.18371122),(42 0.18115805),(43 0.17702378),(44 0.17067143),(45 0.18983637),(46 0.18948115),
(1 0.043129094),(2 0.0431984),(3 0.07292452),(4 0.11131753),(5 0.106773034),(6 0.10716768),(7 0.11407288),(8 0.14049414),(9 0.12865172),(10 0.12942302),(11 0.12870191),(12 0.14862706),(13 0.13541968),(14 0.13567717),(15 0.13660085),(16 0.15128358),(17 0.14266929),(18 0.1431456),(19 0.14896563),(20 0.1630053),(21 0.14979535),(22 0.15004002),(23 0.15552765),(24 0.16355059),(25 0.14584546),(26 0.1459833),(27 0.15281181),(28 0.16685918),(29 0.16081281),(30 0.15648298),(31 0.16154142),(32 0.16574578),(33 0.19416822),(34 0.19219634),(35 0.18222894),(36 0.17204636),(37 0.18925546),(38 0.18740846),(39 0.17631191),(40 0.168686),(41 0.17891078),(42 0.17675748),(43 0.17126955),(44 0.16592613),(45 0.18383415),(46 0.18269871),
