1.5,2.5,3.5,4.5,5.5,6.5,7.5,8.5,9.5,10.5,11.5,12.5,13.5,14.5,15.5,16.5,17.5,18.5,19.5,20.5,21.5,22.5,23.5,24.5,25.5,26.5,27.5,28.5,29.5,30.5,31.5,32.5,33.5,34.5,35.5,36.5,37.5,38.5,39.5,40.5,41.5,42.5,43.5,44.5,45.5,46.5,47.5,48.5,49.5,50.5,51.5,52.5,53.5,54.5,55.5,56.5,57.5,58.5,59.5,60.5,61.5,62.5,63.5,64.5,65.5,66.5,67.5,68.5,69.5,70.5,71.5,72.5,73.5,74.5,75.5,76.5,77.5,78.5,79.5,80.5,81.5,82.5,83.5,84.5,85.5,86.5,87.5,88.5,89.5,90.5,91.5,92.5,93.5,94.5,95.5,96.5,97.5,98.5,99.5,100.5,101.5,102.5,103.5,104.5,105.5,106.5,107.5,108.5,109.5,110.5,111.5,112.5,113.5,114.5,115.5,116.5,117.5,118.5,119.5,120.5,121.5,122.5,123.5,124.5,125.5,126.5,127.5,128.5,129.5,130.5,131.5,132.5,133.5,134.5,135.5,136.5,137.5,138.5,139.5,140.5,141.5,142.5,143.5,144.5,145.5,146.5,147.5,148.5,149.5,150.5,151.5,152.5,
(1 2.4894335),(2 2.491803),(3 10.0594225),(4 37.488216),(5 41.219677),(6 41.206017),(7 46.126785),(8 46.128044),(9 52.06504),(10 52.049572),(11 53.496883),(12 57.79989),(13 57.67419),(14 57.73452),(15 59.827885),(16 64.86963),(17 70.74749),(18 70.77114),(19 79.55955),(20 86.07858),(21 91.239525),(22 91.2138),(23 96.98166),(24 102.906),(25 108.54093),(26 108.521194),(27 107.249825),(28 105.143005),(29 109.97588),(30 110.37459),(31 116.74216),(32 133.96223),(33 145.43127),(34 145.3344),(35 152.0924),(36 152.6838),(37 156.64899),(38 156.56381),(39 160.127),(40 145.18507),(41 148.2134),(42 148.06815),(43 153.14688),(44 163.59547),(45 173.26422),(46 173.246),
(1 0.6347135),(2 0.6348753),(3 1.2611204),(4 2.0681725),(5 2.0401046),(6 2.0442443),(7 2.2052865),(8 2.5223038),(9 2.5474584),(10 2.5529733),(11 2.7293022),(12 2.96129),(13 2.8569572),(14 2.849695),(15 2.9361458),(16 2.9949644),(17 2.8900707),(18 2.8865774),(19 3.0272622),(20 3.2477798),(21 3.1281676),(22 3.1333332),(23 3.292699),(24 3.2840478),(25 3.0706172),(26 3.061115),(27 3.2100253),(28 3.3263664),(29 3.2038624),(30 3.192448),(31 3.3405256),(32 3.228458),(33 3.7648969),(34 3.7630394),(35 3.6202319),(36 3.4182127),(37 3.674472),(38 3.6675127),(39 3.420786),(40 3.3633223),(41 3.5452626),(42 3.5392213),(43 3.4187415),(44 3.2540414),(45 3.4395106),(46 3.4311867),
(1 0.6118653),(2 0.6115975),(3 1.1956934),(4 2.0438247),(5 2.0680003),(6 2.0729783),(7 2.251938),(8 2.6136534),(9 2.5163708),(10 2.5190854),(11 2.706626),(12 2.9893224),(13 2.7702272),(14 2.7732327),(15 2.9386683),(16 3.000902),(17 2.8476872),(18 2.8444977),(19 2.9868443),(20 3.1981866),(21 3.0096905),(22 3.015356),(23 3.174903),(24 3.2220438),(25 3.0173728),(26 3.0171068),(27 3.1611295),(28 3.2112882),(29 3.2019734),(30 3.1987197),(31 3.3047395),(32 3.274497),(33 3.6902642),(34 3.6893852),(35 3.4547265),(36 3.3828132),(37 3.6825073),(38 3.6715336),(39 3.4271343),(40 3.1961899),(41 3.4233563),(42 3.4172237),(43 3.1905582),(44 3.168582),(45 3.3762789),(46 3.372309),
(1 0.49565464),(2 0.49677938),(3 1.0085001),(4 1.7015877),(5 1.7338265),(6 1.7331154),(7 1.9133035),(8 2.2037709),(9 2.117298),(10 2.120395),(11 2.2508435),(12 2.4265265),(13 2.324565),(14 2.3222678),(15 2.4228666),(16 2.4475472),(17 2.3278635),(18 2.3228061),(19 2.4021554),(20 2.5729947),(21 2.469905),(22 2.4634109),(23 2.5190425),(24 2.6090991),(25 2.4684875),(26 2.4692137),(27 2.5617356),(28 2.500386),(29 2.3960533),(30 2.3831475),(31 2.537269),(32 2.4708443),(33 2.873513),(34 2.8714247),(35 2.7173083),(36 2.6565223),(37 2.813649),(38 2.813199),(39 2.6312783),(40 2.6507132),(41 2.7992344),(42 2.7941098),(43 2.6461449),(44 2.6165993),(45 2.8120503),(46 2.81018),
(1 0.5378477),(2 0.5400264),(3 1.1011057),(4 1.7967268),(5 1.8011043),(6 1.8010032),(7 1.9812624),(8 2.251762),(9 2.150459),(10 2.1518302),(11 2.3267002),(12 2.4878225),(13 2.36732),(14 2.366365),(15 2.3724906),(16 2.400901),(17 2.3408642),(18 2.3356707),(19 2.4826574),(20 2.608133),(21 2.5345445),(22 2.530979),(23 2.5560496),(24 2.5942059),(25 2.4817863),(26 2.4807422),(27 2.5771127),(28 2.7637358),(29 2.610114),(30 2.5629194),(31 2.6214478),(32 2.6324134),(33 2.980579),(34 2.9803088),(35 2.8781648),(36 2.6467738),(37 2.8140674),(38 2.812531),(39 2.7123559),(40 2.6631725),(41 2.7836893),(42 2.7772908),(43 2.625412),(44 2.541605),(45 2.7527912),(46 2.753505),
(1 0.46035156),(2 0.4605036),(3 0.88367635),(4 1.4972495),(5 1.4995332),(6 1.5021616),(7 1.6372762),(8 1.8845389),(9 1.8224927),(10 1.8224008),(11 1.9636445),(12 2.0252569),(13 1.9090357),(14 1.9079276),(15 1.9640269),(16 2.134606),(17 1.9666266),(18 1.9598061),(19 2.0541358),(20 2.2421055),(21 2.1458988),(22 2.1474814),(23 2.2041192),(24 2.2228026),(25 2.0645704),(26 2.0603096),(27 2.1364937),(28 2.178945),(29 2.1047106),(30 2.088679),(31 2.1856322),(32 2.1878657),(33 2.5395002),(34 2.5322666),(35 2.3833096),(36 2.227088),(37 2.4103475),(38 2.4039907),(39 2.2802126),(40 2.2834384),(41 2.3769336),(42 2.3702953),(43 2.22018),(44 2.1807125),(45 2.343069),(46 2.343306),
(1 0.47602758),(2 0.4759494),(3 0.95677495),(4 1.5754509),(5 1.5550392),(6 1.555994),(7 1.6959625),(8 1.9642749),(9 1.8846221),(10 1.8850795),(11 1.9526778),(12 2.1380055),(13 2.0663614),(14 2.0684187),(15 2.1828856),(16 2.3018105),(17 2.2122257),(18 2.2129693),(19 2.2578702),(20 2.354576),(21 2.230223),(22 2.2268503),(23 2.2525282),(24 2.3343205),(25 2.2208133),(26 2.2235303),(27 2.2361019),(28 2.362812),(29 2.2879202),(30 2.2603962),(31 2.4001477),(32 2.314704),(33 2.5046067),(34 2.490861),(35 2.398145),(36 2.3411722),(37 2.5235424),(38 2.517533),(39 2.343423),(40 2.3039618),(41 2.4155064),(42 2.4021673),(43 2.3212614),(44 2.2596097),(45 2.3909905),(46 2.3920817),
(1 0.408423),(2 0.40866882),(3 0.8030813),(4 1.3209912),(5 1.3006991),(6 1.3026453),(7 1.3691807),(8 1.6325263),(9 1.5695788),(10 1.5726476),(11 1.6159103),(12 1.6828512),(13 1.6329075),(14 1.6343588),(15 1.7229669),(16 1.7684039),(17 1.7316115),(18 1.7302879),(19 1.7621049),(20 1.8801479),(21 1.7946272),(22 1.7947108),(23 1.8847662),(24 1.9790047),(25 1.8557663),(26 1.8575515),(27 1.9003063),(28 1.9680201),(29 1.8907496),(30 1.8816949),(31 1.9396994),(32 1.9497133),(33 2.2531857),(34 2.2462788),(35 2.1344914),(36 1.9708946),(37 2.0896938),(38 2.085724),(39 1.9651632),(40 1.8779292),(41 2.0173073),(42 2.0091882),(43 1.9415379),(44 1.8746378),(45 1.9993318),(46 1.9977281),
(1 0.36523995),(2 0.36651704),(3 0.72529286),(4 1.1604686),(5 1.176339),(6 1.173618),(7 1.2434632),(8 1.4580177),(9 1.4477459),(10 1.4473779),(11 1.5021623),(12 1.6018225),(13 1.546948),(14 1.5464973),(15 1.578376),(16 1.6982865),(17 1.6321036),(18 1.6310819),(19 1.6945246),(20 1.7356267),(21 1.6757858),(22 1.676823),(23 1.7262686),(24 1.7474887),(25 1.6635315),(26 1.6613826),(27 1.7266786),(28 1.8631033),(29 1.8104564),(30 1.7801358),(31 1.8295771),(32 1.7666252),(33 2.0288851),(34 2.0279777),(35 1.927909),(36 1.7904898),(37 1.9301629),(38 1.9228281),(39 1.7871246),(40 1.814446),(41 1.9098526),(42 1.9043894),(43 1.8197011),(44 1.7383239),(45 1.8637538),(46 1.8593618),
(1 0.34858108),(2 0.34820157),(3 0.72417563),(4 1.1384226),(5 1.1452805),(6 1.1433433),(7 1.2436852),(8 1.399172),(9 1.3662181),(10 1.3679515),(11 1.4459475),(12 1.5912697),(13 1.4876591),(14 1.4877201),(15 1.5663147),(16 1.6248007),(17 1.5562749),(18 1.5558296),(19 1.5610073),(20 1.6758225),(21 1.5696846),(22 1.5694602),(23 1.6274672),(24 1.7641433),(25 1.6361316),(26 1.6404934),(27 1.6501695),(28 1.6889621),(29 1.6526222),(30 1.6392353),(31 1.698771),(32 1.6944971),(33 1.9406866),(34 1.9360309),(35 1.8439258),(36 1.7598052),(37 1.8936149),(38 1.8854538),(39 1.711188),(40 1.7075465),(41 1.807906),(42 1.7994659),(43 1.706318),(44 1.6652747),(45 1.8345255),(46 1.8335501),
(1 0.3198836),(2 0.32072437),(3 0.63192165),(4 1.0061504),(5 0.98751175),(6 0.98752195),(7 1.0532222),(8 1.2266037),(9 1.184912),(10 1.1854856),(11 1.2639966),(12 1.3187068),(13 1.2800826),(14 1.2783134),(15 1.3267239),(16 1.4146268),(17 1.3465608),(18 1.3410078),(19 1.4049783),(20 1.4459752),(21 1.3677287),(22 1.3660117),(23 1.3864851),(24 1.4434736),(25 1.3642464),(26 1.3660868),(27 1.399234),(28 1.395668),(29 1.3690772),(30 1.35767),(31 1.4396592),(32 1.3773669),(33 1.6976392),(34 1.698804),(35 1.6058489),(36 1.5138443),(37 1.6359674),(38 1.6309358),(39 1.5250856),(40 1.4676902),(41 1.5357523),(42 1.5280273),(43 1.4634322),(44 1.4257861),(45 1.5057377),(46 1.5043449),
(1 0.28678173),(2 0.28728214),(3 0.5996496),(4 0.9329877),(5 0.91477555),(6 0.9127065),(7 0.97323155),(8 1.1756452),(9 1.1201352),(10 1.1225369),(11 1.2132128),(12 1.230737),(13 1.1681223),(14 1.1662499),(15 1.2053964),(16 1.287581),(17 1.220136),(18 1.2208192),(19 1.3081086),(20 1.3947355),(21 1.2935638),(22 1.2950081),(23 1.315389),(24 1.3831879),(25 1.3184288),(26 1.3153217),(27 1.3618577),(28 1.372214),(29 1.3402942),(30 1.3165478),(31 1.3432201),(32 1.3501021),(33 1.5762674),(34 1.5732045),(35 1.483021),(36 1.3921866),(37 1.5011705),(38 1.4951751),(39 1.4162016),(40 1.38088),(41 1.4876338),(42 1.4805285),(43 1.3843691),(44 1.3751442),(45 1.4936193),(46 1.4889548),
(1 0.27182195),(2 0.2722657),(3 0.5272337),(4 0.85169697),(5 0.8477728),(6 0.8495847),(7 0.93614036),(8 1.0695474),(9 1.016276),(10 1.0179849),(11 1.1001506),(12 1.1212643),(13 1.0791179),(14 1.0807126),(15 1.1559407),(16 1.1665246),(17 1.1534042),(18 1.1522996),(19 1.2043681),(20 1.2989509),(21 1.2210897),(22 1.2199714),(23 1.2489378),(24 1.280772),(25 1.2166651),(26 1.216873),(27 1.194629),(28 1.2744018),(29 1.2121627),(30 1.1951263),(31 1.2378457),(32 1.242221),(33 1.4277968),(34 1.4266398),(35 1.3692424),(36 1.2944065),(37 1.3813517),(38 1.3778772),(39 1.2965157),(40 1.2617067),(41 1.3207566),(42 1.3124264),(43 1.2615186),(44 1.211229),(45 1.2955548),(46 1.2924525),
(1 0.2513148),(2 0.2516656),(3 0.48633552),(4 0.74942887),(5 0.7407411),(6 0.7421156),(7 0.8150327),(8 0.9373406),(9 0.8846266),(10 0.8855666),(11 0.9479595),(12 0.98397607),(13 0.93941444),(14 0.9401581),(15 0.97235745),(16 1.0370518),(17 0.9817939),(18 0.9838939),(19 1.0392066),(20 1.1629565),(21 1.0827674),(22 1.0834588),(23 1.1019036),(24 1.1415929),(25 1.0703079),(26 1.0681847),(27 1.0992266),(28 1.1482506),(29 1.0923684),(30 1.0732604),(31 1.0926994),(32 1.1080035),(33 1.2386414),(34 1.2358347),(35 1.220156),(36 1.1595349),(37 1.2600865),(38 1.2574154),(39 1.1704646),(40 1.1615248),(41 1.2371879),(42 1.2328525),(43 1.1457357),(44 1.0913488),(45 1.1518531),(46 1.1487402),
(1 0.2362206),(2 0.2371521),(3 0.44972113),(4 0.7424928),(5 0.7304652),(6 0.73198825),(7 0.7937975),(8 0.92510366),(9 0.89516646),(10 0.89493823),(11 0.9192152),(12 1.0248759),(13 0.95646226),(14 0.9580139),(15 0.99815184),(16 1.0074447),(17 0.96753293),(18 0.96454805),(19 1.0130397),(20 1.0819374),(21 1.0552698),(22 1.0531743),(23 1.0834336),(24 1.0613109),(25 0.9999899),(26 1.0001438),(27 1.0022273),(28 1.0656817),(29 1.0225921),(30 1.006448),(31 1.052942),(32 1.0759509),(33 1.2329942),(34 1.2305129),(35 1.1937395),(36 1.1191624),(37 1.2170475),(38 1.2146883),(39 1.1228518),(40 1.1102953),(41 1.1769767),(42 1.1725353),(43 1.1008503),(44 1.0523584),(45 1.1467471),(46 1.1469747),
(1 0.21659471),(2 0.21731171),(3 0.43756917),(4 0.72692794),(5 0.69986516),(6 0.7009593),(7 0.7424952),(8 0.82306767),(9 0.79071563),(10 0.79039425),(11 0.8441432),(12 0.9205777),(13 0.8541629),(14 0.85571605),(15 0.8932827),(16 1.0016013),(17 0.9327414),(18 0.9331503),(19 0.95707417),(20 1.0295497),(21 0.9683559),(22 0.9719898),(23 0.9818756),(24 0.9890735),(25 0.96421987),(26 0.96469504),(27 0.95471025),(28 0.9849243),(29 0.96273303),(30 0.95419824),(31 1.0011832),(32 0.9973777),(33 1.1382883),(34 1.136355),(35 1.092719),(36 1.0111393),(37 1.078008),(38 1.0745281),(39 1.0444235),(40 1.027985),(41 1.1028061),(42 1.0961088),(43 1.053001),(44 0.9867836),(45 1.0588522),(46 1.0576187),
(1 0.2082049),(2 0.2078731),(3 0.41802606),(4 0.64311546),(5 0.62618417),(6 0.62737834),(7 0.662126),(8 0.78446144),(9 0.740058),(10 0.74156207),(11 0.75720525),(12 0.80599916),(13 0.78663045),(14 0.7871682),(15 0.8207057),(16 0.88197917),(17 0.8162869),(18 0.81251),(19 0.8523743),(20 0.907523),(21 0.8557321),(22 0.85522586),(23 0.8905955),(24 0.90409493),(25 0.83493394),(26 0.83629507),(27 0.8554021),(28 0.9113669),(29 0.89257973),(30 0.87835956),(31 0.897938),(32 0.89124286),(33 1.0550288),(34 1.053868),(35 0.9902515),(36 0.92861795),(37 0.9960787),(38 0.99494857),(39 0.9564141),(40 0.9423134),(41 0.98830724),(42 0.98423976),(43 0.9590048),(44 0.88719857),(45 0.92802566),(46 0.92847115),
(1 0.19216004),(2 0.19287303),(3 0.38058162),(4 0.5978021),(5 0.5846721),(6 0.5851012),(7 0.6448955),(8 0.71759176),(9 0.69037974),(10 0.6899363),(11 0.7293111),(12 0.7790926),(13 0.73497933),(14 0.7350723),(15 0.7608051),(16 0.82117134),(17 0.787673),(18 0.78751147),(19 0.80330575),(20 0.8405571),(21 0.80365825),(22 0.80382526),(23 0.8425562),(24 0.8714777),(25 0.7978261),(26 0.79817295),(27 0.8082205),(28 0.84776276),(29 0.84071404),(30 0.82363844),(31 0.8274351),(32 0.8321364),(33 0.97591776),(34 0.973884),(35 0.94266415),(36 0.87714505),(37 0.97721744),(38 0.97459346),(39 0.8956799),(40 0.8670654),(41 0.90776783),(42 0.9024307),(43 0.8732415),(44 0.8636895),(45 0.91214734),(46 0.9088039),
(1 0.18974751),(2 0.19077891),(3 0.3692111),(4 0.586519),(5 0.57237035),(6 0.5734085),(7 0.62127125),(8 0.7165788),(9 0.6695391),(10 0.67059344),(11 0.7135343),(12 0.7725718),(13 0.70405436),(14 0.70393974),(15 0.74097925),(16 0.7911828),(17 0.73982215),(18 0.74038184),(19 0.77883065),(20 0.83619875),(21 0.78026104),(22 0.7805086),(23 0.79391426),(24 0.8397624),(25 0.79731095),(26 0.79734296),(27 0.78615725),(28 0.8243303),(29 0.8237957),(30 0.81314737),(31 0.82339245),(32 0.8139028),(33 0.9585583),(34 0.9568033),(35 0.91318685),(36 0.88347054),(37 0.95831865),(38 0.9540821),(39 0.8947519),(40 0.83939743),(41 0.8909364),(42 0.8876097),(43 0.8589507),(44 0.82967836),(45 0.8947175),(46 0.8930193),
(1 0.16819835),(2 0.16887766),(3 0.325712),(4 0.522546),(5 0.52870524),(6 0.5286018),(7 0.57154),(8 0.64055586),(9 0.6147855),(10 0.61558074),(11 0.6443852),(12 0.71971864),(13 0.6809458),(14 0.68006146),(15 0.6907283),(16 0.726485),(17 0.67990375),(18 0.6813544),(19 0.6866386),(20 0.73664373),(21 0.70433444),(22 0.7057496),(23 0.71340626),(24 0.74288774),(25 0.6984069),(26 0.6990383),(27 0.7244205),(28 0.74845785),(29 0.73515874),(30 0.7294432),(31 0.74065214),(32 0.73734546),(33 0.8853415),(34 0.88303614),(35 0.8564819),(36 0.78025335),(37 0.8395165),(38 0.8344834),(39 0.7961627),(40 0.7586535),(41 0.809818),(42 0.8053479),(43 0.7649765),(44 0.7647579),(45 0.814162),(46 0.812118),
(1 0.14883907),(2 0.14868335),(3 0.29634234),(4 0.48502028),(5 0.45916206),(6 0.46022773),(7 0.48511356),(8 0.5522619),(9 0.53396344),(10 0.53686047),(11 0.56471187),(12 0.5859325),(13 0.5705597),(14 0.5709879),(15 0.59481466),(16 0.6351375),(17 0.6175312),(18 0.61812395),(19 0.6298978),(20 0.6764245),(21 0.6240147),(22 0.62518257),(23 0.6339309),(24 0.6626381),(25 0.5984141),(26 0.5978543),(27 0.62020123),(28 0.6598666),(29 0.65028936),(30 0.6390485),(31 0.6521613),(32 0.679568),(33 0.7904724),(34 0.7868378),(35 0.74752367),(36 0.70825315),(37 0.7634537),(38 0.7586628),(39 0.71372825),(40 0.7180527),(41 0.76279706),(42 0.75749683),(43 0.70364803),(44 0.65970796),(45 0.7028981),(46 0.7016071),
(1 0.14980985),(2 0.14957657),(3 0.29779443),(4 0.46035138),(5 0.43578976),(6 0.43624046),(7 0.4723681),(8 0.5501679),(9 0.52883476),(10 0.5300482),(11 0.5634096),(12 0.57438636),(13 0.54762346),(14 0.54781157),(15 0.56035566),(16 0.6131393),(17 0.59067047),(18 0.5908312),(19 0.6151593),(20 0.65244126),(21 0.61729443),(22 0.6176045),(23 0.61210144),(24 0.647298),(25 0.6016621),(26 0.60132194),(27 0.61724365),(28 0.65256935),(29 0.6469101),(30 0.63417125),(31 0.6532962),(32 0.6643226),(33 0.738376),(34 0.73601747),(35 0.7077209),(36 0.67589635),(37 0.71895146),(38 0.71366686),(39 0.6545523),(40 0.66084164),(41 0.68569875),(42 0.68155116),(43 0.65151525),(44 0.648203),(45 0.7012883),(46 0.69989944),
(1 0.13673568),(2 0.13713479),(3 0.26371968),(4 0.4055862),(5 0.39359754),(6 0.39335793),(7 0.41874787),(8 0.4964253),(9 0.4657376),(10 0.4662291),(11 0.49232042),(12 0.51739234),(13 0.48555195),(14 0.4843325),(15 0.5136678),(16 0.5623532),(17 0.53680915),(18 0.5358918),(19 0.55990446),(20 0.5829182),(21 0.545893),(22 0.5465261),(23 0.55451775),(24 0.5861824),(25 0.54241693),(26 0.5415448),(27 0.55894446),(28 0.5809454),(29 0.5708988),(30 0.55594105),(31 0.55313474),(32 0.5469079),(33 0.6410054),(34 0.63928753),(35 0.62774616),(36 0.5770922),(37 0.62454695),(38 0.6243654),(39 0.5931062),(40 0.5780258),(41 0.5940059),(42 0.5904672),(43 0.58189356),(44 0.5746192),(45 0.611324),(46 0.6116834),
(1 0.13607791),(2 0.13594866),(3 0.26644996),(4 0.39782593),(5 0.39681575),(6 0.3985243),(7 0.41498604),(8 0.4795113),(9 0.45419195),(10 0.45448795),(11 0.47074562),(12 0.5278293),(13 0.50283223),(14 0.5030895),(15 0.5277236),(16 0.5690507),(17 0.5276792),(18 0.5285167),(19 0.55903226),(20 0.5916953),(21 0.5525468),(22 0.5529147),(23 0.56061447),(24 0.57816005),(25 0.53949165),(26 0.53808194),(27 0.5693338),(28 0.5911751),(29 0.5797364),(30 0.5704556),(31 0.5707861),(32 0.56600827),(33 0.6590867),(34 0.6568499),(35 0.62378216),(36 0.59024364),(37 0.64248234),(38 0.6397398),(39 0.6078898),(40 0.5993765),(41 0.63324976),(42 0.63165367),(43 0.6009644),(44 0.5707868),(45 0.61862814),(46 0.61818963),
(1 0.12100005),(2 0.121423475),(3 0.22585054),(4 0.3491484),(5 0.34485954),(6 0.34409258),(7 0.36551207),(8 0.4233078),(9 0.40698233),(10 0.40761238),(11 0.41896704),(12 0.4623761),(13 0.44200623),(14 0.44087327),(15 0.45546338),(16 0.47782853),(17 0.45083323),(18 0.45289683),(19 0.47043315),(20 0.5092085),(21 0.478674),(22 0.47781968),(23 0.47110575),(24 0.49555132),(25 0.45251307),(26 0.4525294),(27 0.46235767),(28 0.49592215),(29 0.49225077),(30 0.48386648),(31 0.48965994),(32 0.46974844),(33 0.5460677),(34 0.5446934),(35 0.529338),(36 0.5084649),(37 0.56145614),(38 0.55943555),(39 0.5340905),(40 0.512063),(41 0.52894133),(42 0.5257793),(43 0.51066315),(44 0.49074587),(45 0.5287879),(46 0.5280508),
(1 0.11555524),(2 0.115755744),(3 0.21166264),(4 0.33396217),(5 0.32652658),(6 0.32503656),(7 0.33685336),(8 0.4015319),(9 0.38147247),(10 0.382685),(11 0.39929885),(12 0.44261134),(13 0.4136197),(14 0.4137653),(15 0.41490167),(16 0.45691237),(17 0.42500246),(18 0.42547497),(19 0.43581653),(20 0.47112674),(21 0.4491448),(22 0.44988593),(23 0.4535318),(24 0.48381448),(25 0.4421945),(26 0.44235986),(27 0.44762707),(28 0.47386262),(29 0.47284213),(30 0.45993042),(31 0.46609068),(32 0.45868012),(33 0.5505979),(34 0.5480739),(35 0.53177065),(36 0.4693179),(37 0.5092579),(38 0.508433),(39 0.4887156),(40 0.478493),(41 0.5127734),(42 0.5104917),(43 0.48105127),(44 0.47012717),(45 0.50850874),(46 0.5075087),
(1 0.11006041),(2 0.11061636),(3 0.20663574),(4 0.31581214),(5 0.31295896),(6 0.31287047),(7 0.32901895),(8 0.37932283),(9 0.3589796),(10 0.36011642),(11 0.3699666),(12 0.39266804),(13 0.36201787),(14 0.36114284),(15 0.38120216),(16 0.41818726),(17 0.4044332),(18 0.40356162),(19 0.41099152),(20 0.44923478),(21 0.43095088),(22 0.43146896),(23 0.44128183),(24 0.46041706),(25 0.4236491),(26 0.42315304),(27 0.43528008),(28 0.45432535),(29 0.45363668),(30 0.44509968),(31 0.44849285),(32 0.43459716),(33 0.50511765),(34 0.501238),(35 0.49192888),(36 0.46482193),(37 0.4863933),(38 0.4853421),(39 0.46479934),(40 0.45559508),(41 0.4816189),(42 0.4784942),(43 0.45777223),(44 0.44192898),(45 0.48786023),(46 0.48780292),
(1 0.10442764),(2 0.10514274),(3 0.19596925),(4 0.303448),(5 0.284717),(6 0.28479478),(7 0.304159),(8 0.34806135),(9 0.3369145),(10 0.3357537),(11 0.35288846),(12 0.3886894),(13 0.3618188),(14 0.3617008),(15 0.37381867),(16 0.41042376),(17 0.3851782),(18 0.3853708),(19 0.40367857),(20 0.42945105),(21 0.40207052),(22 0.40142816),(23 0.40776834),(24 0.4207876),(25 0.38969344),(26 0.39051628),(27 0.3894169),(28 0.42076156),(29 0.42508775),(30 0.4171077),(31 0.42021167),(32 0.41207317),(33 0.50495183),(34 0.50151587),(35 0.48541915),(36 0.43437886),(37 0.46550933),(38 0.4621107),(39 0.44409603),(40 0.435766),(41 0.4589122),(42 0.45317805),(43 0.43439814),(44 0.4308664),(45 0.46349573),(46 0.46288142),
(1 0.10384799),(2 0.104104854),(3 0.18795888),(4 0.29098746),(5 0.28482786),(6 0.28516468),(7 0.297803),(8 0.36230904),(9 0.3421244),(10 0.34156173),(11 0.35537833),(12 0.3828923),(13 0.3506141),(14 0.35135105),(15 0.36888623),(16 0.38810185),(17 0.3642749),(18 0.36438566),(19 0.3845458),(20 0.41974658),(21 0.38000503),(22 0.38098836),(23 0.39386013),(24 0.40647927),(25 0.38332707),(26 0.38309792),(27 0.3899818),(28 0.42055342),(29 0.41345766),(30 0.4088427),(31 0.4148516),(32 0.4219573),(33 0.48041943),(34 0.47954428),(35 0.45674607),(36 0.42883626),(37 0.4623294),(38 0.45922187),(39 0.4393508),(40 0.4305351),(41 0.4483885),(42 0.4437053),(43 0.426652),(44 0.4196829),(45 0.4528141),(46 0.45235136),
(1 0.09203048),(2 0.09254158),(3 0.17681473),(4 0.2716521),(5 0.26255846),(6 0.2630026),(7 0.2735555),(8 0.3232021),(9 0.29955137),(10 0.2997468),(11 0.31660584),(12 0.3524281),(13 0.32739624),(14 0.32835022),(15 0.34721854),(16 0.36122835),(17 0.3376635),(18 0.33739063),(19 0.36014953),(20 0.3792797),(21 0.36020726),(22 0.36046484),(23 0.36609235),(24 0.3781808),(25 0.3530254),(26 0.3523701),(27 0.35478503),(28 0.3764622),(29 0.37393796),(30 0.3695524),(31 0.3706086),(32 0.3731699),(33 0.4329433),(34 0.4319505),(35 0.4205946),(36 0.39545617),(37 0.42990968),(38 0.42690593),(39 0.40103495),(40 0.40755293),(41 0.426925),(42 0.4245263),(43 0.40808326),(44 0.38304383),(45 0.40573463),(46 0.40495515),
(1 0.0863975),(2 0.08636403),(3 0.1642772),(4 0.25889653),(5 0.24748829),(6 0.2482842),(7 0.2613937),(8 0.29687557),(9 0.28361034),(10 0.28400162),(11 0.2924205),(12 0.3187717),(13 0.29264396),(14 0.29254046),(15 0.30273795),(16 0.33521786),(17 0.31075832),(18 0.3115644),(19 0.32363248),(20 0.35190573),(21 0.33366457),(22 0.33438674),(23 0.33450744),(24 0.3522698),(25 0.32825223),(26 0.32828593),(27 0.32874167),(28 0.3608841),(29 0.35503146),(30 0.35076678),(31 0.34552923),(32 0.33729428),(33 0.40738615),(34 0.40731776),(35 0.38418782),(36 0.35655078),(37 0.3874978),(38 0.38676202),(39 0.36577582),(40 0.35839882),(41 0.38767263),(42 0.3848071),(43 0.3611364),(44 0.35593534),(45 0.38280106),(46 0.38211194),
(1 0.08136729),(2 0.081637345),(3 0.15113816),(4 0.23992406),(5 0.2291095),(6 0.22926138),(7 0.2502226),(8 0.2825422),(9 0.27723494),(10 0.2772394),(11 0.28006023),(12 0.30721983),(13 0.27996653),(14 0.28028053),(15 0.2925127),(16 0.31772274),(17 0.3017784),(18 0.3003291),(19 0.30878687),(20 0.33199194),(21 0.30580145),(22 0.30576125),(23 0.31028986),(24 0.34190115),(25 0.3071886),(26 0.30731794),(27 0.31078646),(28 0.3437911),(29 0.33492357),(30 0.32867596),(31 0.32417786),(32 0.31878933),(33 0.37955254),(34 0.37775645),(35 0.36275727),(36 0.33719042),(37 0.3664239),(38 0.36485073),(39 0.35359022),(40 0.34107137),(41 0.35817778),(42 0.3547773),(43 0.34122118),(44 0.33155838),(45 0.3577438),(46 0.35646445),
