1.5,2.5,3.5,4.5,5.5,6.5,7.5,8.5,9.5,10.5,11.5,12.5,13.5,14.5,15.5,16.5,17.5,18.5,19.5,20.5,21.5,22.5,23.5,24.5,25.5,26.5,27.5,28.5,29.5,30.5,31.5,32.5,33.5,34.5,35.5,36.5,37.5,38.5,39.5,40.5,41.5,42.5,43.5,44.5,45.5,46.5,47.5,48.5,49.5,50.5,51.5,52.5,53.5,54.5,55.5,56.5,57.5,58.5,59.5,60.5,61.5,62.5,63.5,64.5,65.5,66.5,67.5,68.5,69.5,70.5,71.5,72.5,73.5,74.5,75.5,76.5,77.5,78.5,79.5,80.5,81.5,82.5,83.5,84.5,85.5,86.5,87.5,88.5,89.5,90.5,91.5,92.5,93.5,94.5,95.5,96.5,97.5,98.5,99.5,100.5,101.5,102.5,103.5,104.5,105.5,106.5,107.5,108.5,109.5,110.5,111.5,112.5,113.5,114.5,115.5,116.5,117.5,118.5,119.5,120.5,121.5,122.5,123.5,124.5,125.5,126.5,127.5,128.5,129.5,130.5,131.5,132.5,133.5,134.5,135.5,136.5,137.5,138.5,139.5,140.5,141.5,142.5,143.5,144.5,145.5,146.5,147.5,148.5,149.5,150.5,151.5,152.5,153.5,154.5,155.5,156.5,157.5,158.5,159.5,160.5,161.5,162.5,163.5,164.5,165.5,166.5,167.5,168.5,169.5,170.5,171.5,172.5,173.5,174.5,175.5,176.5,177.5,178.5,179.5,180.5,181.5,182.5,183.5,184.5,185.5,186.5,187.5,188.5,189.5,190.5,191.5,192.5,193.5,194.5,195.5,196.5,197.5,198.5,199.5,200.5,201.5,202.5,203.5,204.5,205.5,206.5,207.5,208.5,209.5,210.5,211.5,212.5,213.5,214.5,215.5,216.5,217.5,218.5,219.5,220.5,221.5,222.5,223.5,224.5,225.5,226.5,227.5,228.5,229.5,230.5,231.5,232.5,233.5,234.5,235.5,236.5,237.5,238.5,239.5,240.5,241.5,242.5,243.5,244.5,245.5,246.5,247.5,248.5,249.5,250.5,251.5,252.5,253.5,254.5,
(1 1.1284925),(2 1.1282898),(3 4.670544),(4 26.832703),(5 39.66719),(6 39.712055),(7 45.159714),(8 55.31542),(9 59.720417),(10 59.61792),(11 50.893475),(12 45.434074),(13 43.897938),(14 43.956646),(15 46.819958),(16 43.25351),(17 49.69755),(18 49.70192),(19 62.37439),(20 64.54973),(21 72.940025),(22 72.928764),(23 83.00212),(24 103.14352),(25 120.13728),(26 119.98656),(27 122.88929),(28 121.01371),(29 118.335686),(30 118.31777),(31 121.33082),(32 145.10806),(33 159.72334),(34 159.61372),(35 170.24574),(36 187.6667),(37 197.8365),(38 197.78314),(39 202.10855),(40 189.47733),(41 194.76282),(42 194.7801),(43 203.6098),(44 215.91986),(45 223.89961),(46 223.89252),
(1 3.9095201),(2 3.9230356),(3 9.716255),(4 19.561428),(5 22.048697),(6 22.026274),(7 24.435373),(8 30.411594),(9 31.307266),(10 31.34673),(11 28.739195),(12 33.6712),(13 35.141712),(14 35.162773),(15 37.36365),(16 40.260048),(17 40.855915),(18 40.879654),(19 44.89929),(20 44.63738),(21 43.91649),(22 43.938694),(23 45.69487),(24 50.596535),(25 48.342644),(26 48.300716),(27 50.20887),(28 53.767254),(29 55.920425),(30 55.876278),(31 56.453896),(32 53.423927),(33 55.356026),(34 55.39093),(35 53.68559),(36 51.58724),(37 51.43066),(38 51.347576),(39 52.385056),(40 51.451515),(41 50.708202),(42 50.670918),(43 51.940697),(44 51.00034),(45 49.20926),(46 49.224575),
(1 4.505842),(2 4.510191),(3 10.076081),(4 18.033018),(5 20.612364),(6 20.573898),(7 24.71102),(8 28.485128),(9 29.232115),(10 29.285015),(11 31.786205),(12 32.875572),(13 33.347275),(14 33.308918),(15 36.585426),(16 37.76391),(17 38.30492),(18 38.40077),(19 41.013985),(20 45.40113),(21 46.967274),(22 47.03264),(23 47.894684),(24 47.280518),(25 45.521187),(26 45.520405),(27 47.160652),(28 47.37114),(29 48.118656),(30 48.086792),(31 49.42797),(32 51.595478),(33 57.557102),(34 57.66631),(35 54.68511),(36 53.9586),(37 56.114197),(38 56.085705),(39 53.306236),(40 52.154903),(41 49.19118),(42 49.207993),(43 49.17821),(44 51.937588),(45 52.571323),(46 52.63993),
(1 3.745614),(2 3.7527144),(3 8.426766),(4 16.575462),(5 20.029146),(6 20.001621),(7 20.610508),(8 24.344437),(9 24.896633),(10 24.917864),(11 26.895025),(12 30.960644),(13 27.409794),(14 27.295809),(15 29.173704),(16 29.29477),(17 31.442274),(18 31.447262),(19 31.518269),(20 37.632607),(21 38.576763),(22 38.49533),(23 40.13624),(24 39.9011),(25 40.181244),(26 40.17536),(27 41.554848),(28 42.49575),(29 39.995422),(30 40.110718),(31 39.783257),(32 40.98291),(33 47.22429),(34 47.25198),(35 44.183052),(36 46.0544),(37 47.71111),(38 47.716187),(39 44.11916),(40 43.035717),(41 43.748043),(42 43.862972),(43 42.959633),(44 41.601543),(45 43.77651),(46 43.83313),
(1 4.2569075),(2 4.251663),(3 8.354041),(4 13.7301855),(5 16.639515),(6 16.69336),(7 18.703625),(8 24.636137),(9 25.723137),(10 25.739174),(11 29.18646),(12 35.44002),(13 32.09146),(14 32.078045),(15 32.974792),(16 34.20287),(17 34.125233),(18 34.128765),(19 35.8923),(20 37.863876),(21 37.333508),(22 37.32832),(23 36.98802),(24 33.666313),(25 33.581963),(26 33.571026),(27 36.225307),(28 36.12414),(29 35.255318),(30 35.467655),(31 38.934742),(32 42.72158),(33 42.140297),(34 42.17167),(35 39.206284),(36 39.109833),(37 40.384468),(38 40.403927),(39 39.15546),(40 38.27926),(41 37.962444),(42 38.0046),(43 36.71703),(44 38.085808),(45 39.580013),(46 39.6299),
(1 3.5716558),(2 3.57619),(3 7.593534),(4 14.297332),(5 16.121134),(6 16.175411),(7 18.204172),(8 25.94877),(9 25.756231),(10 25.819967),(11 26.879713),(12 25.704712),(13 27.470345),(14 27.502537),(15 27.858938),(16 27.315071),(17 26.459202),(18 26.463202),(19 29.512957),(20 32.967846),(21 34.336353),(22 34.323177),(23 36.18091),(24 37.389145),(25 35.710094),(26 35.69533),(27 38.049244),(28 37.94644),(29 37.888332),(30 37.89677),(31 39.100708),(32 40.295322),(33 41.30168),(34 41.31839),(35 39.584965),(36 37.36111),(37 40.95316),(38 40.95337),(39 40.27251),(40 40.287563),(41 40.64263),(42 40.67469),(43 40.427933),(44 37.790188),(45 37.931664),(46 37.93786),
(1 3.1430128),(2 3.1465926),(3 6.9944577),(4 14.785094),(5 16.051588),(6 16.086687),(7 19.087141),(8 24.48192),(9 25.58868),(10 25.586168),(11 28.403175),(12 29.452673),(13 26.880846),(14 26.871351),(15 27.678926),(16 29.499975),(17 30.51211),(18 30.471998),(19 30.9872),(20 29.816427),(21 30.730804),(22 30.75247),(23 33.059574),(24 32.19298),(25 31.669846),(26 31.586042),(27 35.38062),(28 34.429993),(29 33.17049),(30 33.31046),(31 34.9171),(32 35.756718),(33 38.21699),(34 38.170097),(35 37.591743),(36 35.269142),(37 37.139732),(38 37.217934),(39 37.553024),(40 36.698246),(41 36.584747),(42 36.63884),(43 35.294144),(44 37.40509),(45 39.670425),(46 39.720543),
(1 3.8375406),(2 3.8370826),(3 6.8644624),(4 13.414907),(5 14.860897),(6 14.88245),(7 16.75643),(8 20.002441),(9 20.417803),(10 20.449224),(11 22.05298),(12 23.723629),(13 24.003641),(14 24.017096),(15 25.09607),(16 26.015245),(17 25.617744),(18 25.569262),(19 25.823702),(20 30.100191),(21 29.788912),(22 29.801598),(23 31.278635),(24 30.6463),(25 29.714928),(26 29.723606),(27 31.029362),(28 31.579752),(29 29.408424),(30 29.381634),(31 31.064087),(32 32.93079),(33 35.54191),(34 35.675385),(35 35.464294),(36 34.131092),(37 35.40502),(38 35.442295),(39 34.56609),(40 32.833992),(41 33.702),(42 33.576656),(43 31.753649),(44 30.074299),(45 31.089785),(46 31.077517),
(1 3.5700068),(2 3.5789444),(3 7.2207685),(4 14.904013),(5 16.092611),(6 16.145075),(7 17.424667),(8 23.998032),(9 24.566067),(10 24.63496),(11 25.55628),(12 27.206488),(13 24.934223),(14 24.938768),(15 26.00996),(16 28.463709),(17 27.470537),(18 27.461853),(19 28.47828),(20 29.401978),(21 29.734457),(22 29.738914),(23 30.758148),(24 32.112328),(25 29.734009),(26 29.699495),(27 28.6293),(28 30.237745),(29 29.45675),(30 29.485416),(31 30.27055),(32 31.139597),(33 34.130527),(34 34.13834),(35 35.619343),(36 34.044952),(37 34.06552),(38 34.017242),(39 33.500023),(40 33.979397),(41 34.33622),(42 34.276363),(43 33.28208),(44 32.102333),(45 32.934887),(46 32.984394),
(1 3.1771052),(2 3.1729932),(3 5.858761),(4 13.284727),(5 15.248459),(6 15.257528),(7 16.429304),(8 20.13301),(9 21.174103),(10 21.164246),(11 22.813858),(12 24.341305),(13 24.264416),(14 24.307766),(15 26.314009),(16 25.714159),(17 26.160692),(18 26.153765),(19 27.576706),(20 28.575588),(21 28.509613),(22 28.517805),(23 28.88425),(24 27.924072),(25 25.658903),(26 25.657948),(27 26.270397),(28 25.184744),(29 24.69277),(30 24.665892),(31 25.563646),(32 27.082518),(33 30.12873),(34 30.18589),(35 31.801657),(36 31.559092),(37 31.4512),(38 31.50174),(39 31.297186),(40 32.589554),(41 32.949455),(42 32.901455),(43 32.410522),(44 34.198692),(45 35.518387),(46 35.54882),
(1 3.3121428),(2 3.3114183),(3 6.6480064),(4 13.543159),(5 14.532332),(6 14.537812),(7 16.511662),(8 20.786072),(9 20.658382),(10 20.666006),(11 21.877495),(12 23.336023),(13 23.329788),(14 23.361029),(15 24.231255),(16 25.308966),(17 26.604918),(18 26.55063),(19 27.249275),(20 28.813866),(21 27.973682),(22 27.970463),(23 26.982775),(24 25.092646),(25 25.074495),(26 25.026985),(27 26.314037),(28 25.158981),(29 23.626701),(30 23.703545),(31 25.631628),(32 28.575834),(33 29.47007),(34 29.480349),(35 27.404783),(36 28.433651),(37 30.320309),(38 30.319517),(39 30.187365),(40 28.095673),(41 28.89033),(42 28.82654),(43 29.215445),(44 30.269133),(45 32.091152),(46 32.068707),
(1 2.605),(2 2.611576),(3 5.708841),(4 11.03597),(5 11.924528),(6 11.929934),(7 14.560198),(8 19.622381),(9 19.750326),(10 19.782864),(11 19.925966),(12 20.776241),(13 21.196577),(14 21.188496),(15 21.62444),(16 21.338348),(17 22.400219),(18 22.391909),(19 22.989538),(20 23.07105),(21 22.438797),(22 22.372818),(23 23.389635),(24 23.415087),(25 22.369076),(26 22.369188),(27 22.801304),(28 23.316338),(29 21.493586),(30 21.543955),(31 21.934175),(32 24.054699),(33 25.68866),(34 25.777088),(35 25.953932),(36 27.37563),(37 29.16628),(38 29.09546),(39 27.417572),(40 26.662874),(41 26.438585),(42 26.454124),(43 25.862076),(44 25.897266),(45 27.704523),(46 27.732882),
(1 2.564336),(2 2.578952),(3 6.06848),(4 11.138677),(5 11.617021),(6 11.607072),(7 12.756782),(8 15.498448),(9 15.204506),(10 15.203545),(11 15.656977),(12 16.850956),(13 17.853373),(14 17.850368),(15 18.369549),(16 20.492878),(17 20.17371),(18 20.184683),(19 21.59356),(20 22.487352),(21 20.645317),(22 20.61459),(23 20.793877),(24 22.127682),(25 21.945929),(26 21.89545),(27 21.664417),(28 22.422812),(29 21.97441),(30 22.098028),(31 22.243238),(32 21.705404),(33 23.899567),(34 23.88875),(35 22.333443),(36 21.131771),(37 22.08276),(38 22.103315),(39 21.221697),(40 21.525858),(41 22.114788),(42 22.079496),(43 21.24555),(44 21.985342),(45 22.877789),(46 22.848463),
(1 2.6584804),(2 2.6569457),(3 5.7124767),(4 11.084242),(5 11.794772),(6 11.793859),(7 13.924605),(8 15.040124),(9 16.259068),(10 16.267464),(11 17.575792),(12 18.827232),(13 18.929874),(14 18.926447),(15 20.236326),(16 22.57126),(17 22.36009),(18 22.388468),(19 23.659325),(20 24.334402),(21 24.235226),(22 24.2783),(23 25.104776),(24 24.01129),(25 23.855896),(26 23.80285),(27 25.526869),(28 24.713451),(29 23.665651),(30 23.696577),(31 24.576674),(32 24.21855),(33 26.35473),(34 26.348299),(35 24.63331),(36 24.083399),(37 24.983393),(38 24.957436),(39 24.22637),(40 22.820885),(41 23.797426),(42 23.780043),(43 23.124678),(44 23.171665),(45 23.69612),(46 23.700123),
(1 2.6301847),(2 2.6325648),(3 5.591744),(4 11.196329),(5 11.545475),(6 11.54671),(7 12.907314),(8 15.483667),(9 16.436102),(10 16.413612),(11 17.993502),(12 19.216856),(13 18.633127),(14 18.634876),(15 19.344917),(16 20.85347),(17 20.793861),(18 20.837063),(19 21.891542),(20 23.314384),(21 22.838285),(22 22.844988),(23 22.617725),(24 20.97326),(25 22.074562),(26 22.037281),(27 23.331306),(28 22.95556),(29 22.843536),(30 22.775234),(31 22.87638),(32 23.665634),(33 25.977276),(34 25.950953),(35 26.998522),(36 25.566921),(37 26.925829),(38 26.8656),(39 25.637856),(40 23.229261),(41 23.965263),(42 23.959017),(43 22.50416),(44 22.998533),(45 23.2825),(46 23.328955),
(1 2.3933237),(2 2.3928769),(3 4.957089),(4 9.534673),(5 9.987715),(6 9.96755),(7 11.183639),(8 13.967097),(9 14.574951),(10 14.586416),(11 15.338592),(12 15.87949),(13 15.557892),(14 15.549678),(15 15.668245),(16 17.281843),(17 17.288328),(18 17.241732),(19 19.062675),(20 18.816418),(21 18.944105),(22 18.913868),(23 19.764921),(24 19.388256),(25 19.163462),(26 19.126137),(27 20.40974),(28 19.72905),(29 19.108973),(30 19.085451),(31 20.577831),(32 20.333075),(33 22.357285),(34 22.347757),(35 21.331633),(36 20.497015),(37 21.626425),(38 21.609047),(39 21.63013),(40 20.699228),(41 21.274078),(42 21.23969),(43 20.746563),(44 20.452583),(45 20.911835),(46 20.90155),
(1 1.793186),(2 1.7970104),(3 4.1604495),(4 7.795986),(5 8.653019),(6 8.645418),(7 10.457952),(8 12.578976),(9 12.566564),(10 12.606214),(11 13.19339),(12 15.007133),(13 14.298884),(14 14.377639),(15 15.102218),(16 15.453537),(17 15.983749),(18 15.944867),(19 15.568332),(20 16.449947),(21 16.69611),(22 16.660719),(23 16.401665),(24 14.887095),(25 14.711063),(26 14.690757),(27 15.873188),(28 15.62565),(29 15.612449),(30 15.676228),(31 16.595257),(32 16.745726),(33 17.36469),(34 17.331697),(35 16.518665),(36 16.568974),(37 17.47775),(38 17.430996),(39 16.991106),(40 18.213963),(41 18.815275),(42 18.84038),(43 18.32994),(44 17.491547),(45 17.179188),(46 17.189867),
(1 2.0006146),(2 2.0007734),(3 4.268029),(4 9.246653),(5 10.111594),(6 10.116383),(7 11.250384),(8 12.851721),(9 13.250268),(10 13.271126),(11 13.516985),(12 14.132703),(13 14.098759),(14 14.1373825),(15 15.620705),(16 15.594256),(17 15.875971),(18 15.905835),(19 16.174627),(20 16.83066),(21 17.05541),(22 17.097773),(23 18.442654),(24 18.062643),(25 16.647402),(26 16.640745),(27 17.195105),(28 18.007719),(29 18.232285),(30 18.179226),(31 18.609406),(32 18.529976),(33 20.77961),(34 20.766476),(35 20.260363),(36 19.008385),(37 19.3411),(38 19.312492),(39 19.219233),(40 19.898611),(41 20.846092),(42 20.813913),(43 19.38944),(44 19.739641),(45 20.255518),(46 20.26658),
(1 2.0650566),(2 2.0640578),(3 4.5251455),(4 8.683877),(5 9.4784355),(6 9.498533),(7 11.032805),(8 12.972805),(9 13.430085),(10 13.449123),(11 14.395657),(12 15.38918),(13 15.464234),(14 15.493463),(15 16.25146),(16 15.778724),(17 15.70475),(18 15.668236),(19 15.965878),(20 16.14263),(21 16.409878),(22 16.435265),(23 17.047943),(24 17.088703),(25 16.180052),(26 16.230808),(27 17.681152),(28 16.787985),(29 16.83711),(30 16.978664),(31 17.770567),(32 16.401344),(33 18.829466),(34 18.81592),(35 19.116426),(36 17.429451),(37 18.615208),(38 18.63809),(39 18.754671),(40 18.583267),(41 19.163847),(42 19.11917),(43 18.836262),(44 18.160395),(45 19.609413),(46 19.605196),
(1 1.7627866),(2 1.7626336),(3 3.8195403),(4 7.7427616),(5 8.850002),(6 8.846003),(7 10.189719),(8 12.10962),(9 12.253963),(10 12.267095),(11 12.976569),(12 13.348267),(13 13.501213),(14 13.518826),(15 14.118684),(16 13.955462),(17 14.479904),(18 14.465951),(19 14.67286),(20 15.671218),(21 16.08329),(22 16.089483),(23 16.422974),(24 16.691792),(25 15.755315),(26 15.764391),(27 15.808425),(28 15.278378),(29 15.396001),(30 15.413717),(31 16.355516),(32 16.226034),(33 16.308275),(34 16.2712),(35 15.8072605),(36 15.666894),(37 16.06235),(38 16.040934),(39 15.877948),(40 15.83648),(41 15.411141),(42 15.387306),(43 14.031144),(44 13.969439),(45 15.222457),(46 15.216784),
(1 1.8831544),(2 1.8797172),(3 3.9936035),(4 7.8428626),(5 8.336673),(6 8.380429),(7 9.866941),(8 11.282177),(9 11.378642),(10 11.381184),(11 11.790044),(12 12.573544),(13 11.730475),(14 11.729687),(15 12.618987),(16 12.621192),(17 13.096677),(18 13.080197),(19 13.285232),(20 14.779764),(21 15.000305),(22 14.984881),(23 15.690117),(24 14.906486),(25 14.628108),(26 14.610056),(27 14.770682),(28 15.009181),(29 14.719732),(30 14.64205),(31 14.994952),(32 14.325593),(33 15.4653225),(34 15.472862),(35 15.213448),(36 14.655082),(37 15.324043),(38 15.30636),(39 15.31589),(40 14.993796),(41 15.934756),(42 15.93953),(43 14.687033),(44 14.027929),(45 14.944384),(46 14.940411),
