q, (a, b, c)
1.5, (-5606895.274438253, 104.40531141865594, 6097459.092649288)
2.5, (-103204406.98429327, 913.6434352516964, 102896818.28726497)
3.5, (-14248848.620907469, 51.51613952901994, 12907933.203514827)
4.5, (-10710177.950591175, 42.0861633925621, 9739333.494217379)
5.5, (-8745408.281255452, 27.514126423292574, 8190914.651532484)
6.5, (-7037963.661411203, 34.42139460883427, 7557473.138519328)
7.5, (-6246047.482361235, 17.287905436358706, 5332458.05609063)
8.5, (-5803200.072558066, 23.84976619479771, 5450109.327296327)
9.5, (-4914521.890159959, 12.257926381159132, 4377080.948723514)
10.5, (-3933547.187510781, 17.61919011142701, 3732316.4769309084)
11.5, (-4008533.557270346, 41.90783112236896, 4378008.251179305)
12.5, (-3272661.086601235, 15.512765959211903, 3136959.6931867814)
13.5, (-3119856.769565031, 11.2490734333605, 2848169.338280153)
14.5, (-2981201.53928326, 12.374628308024201, 2759291.7911537155)
15.5, (-3032004.8973742193, 8.628345906767962, 2477211.879180344)
16.5, (-2835457.8935898184, 9.715895356215457, 2347207.660478819)
17.5, (-2009202.4798263374, 8.883294033364175, 1860073.7905262876)
18.5, (-2084017.3851793082, 8.076707165584097, 1799039.0484839112)
19.5, (-1847264.909338123, 10.742140425345294, 1678305.430484284)
20.5, (-1749205.7256114902, 10.2749598129167, 1591684.503410059)
21.5, (-1493267.1220834118, 9.162964283852421, 1374978.527005122)
22.5, (-1446375.7911564917, 9.679683884827183, 1328029.5729688108)
23.5, (-1477791.8883509778, 10.57029167654445, 1376178.767656319)
24.5, (-1378501.9001789023, 8.857210213627463, 1240771.1078940956)
25.5, (-1030106.7131725126, 10.327951766824553, 1000414.4726971973)
26.5, (-988233.4344856811, 9.505750787896055, 940882.5353891256)
27.5, (-954441.4832946344, 8.84731818939315, 922022.6346946665)
28.5, (-984529.8699398089, 7.0947003946708485, 877608.9057562767)
29.5, (-933676.6624171091, 8.568511917585905, 885340.8573847146)
30.5, (-913604.0445091814, 6.052854802544301, 772054.8977425448)
31.5, (-815863.693673662, 9.128589823782493, 774144.9824864353)
32.5, (-676506.133361126, 8.498282391898469, 660463.340354834)
33.5, (-740127.4479844291, 8.845709008322011, 692096.4225402275)
34.5, (-588144.8390827924, 7.591376586165072, 561147.9550296572)
35.5, (-660020.6433809228, 6.98756095511047, 592732.003748303)
36.5, (-586166.938474282, 6.862878511576701, 540415.4559824985)
37.5, (-604558.387401718, 6.161419357823527, 520097.0400927292)
38.5, (-528981.1385159245, 6.4514530498091744, 470890.39131161926)
