1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,
(1.5 2777929),(2.5 3842812.8),(3.5 3371129.8),(4.5 3569769),(5.5 5063363.5),(6.5 4378233),(7.5 5729181.5),(8.5 4985848.5),(9.5 3979009.5),(10.5 3291848.3),(11.5 3056574),(12.5 2702292.3),(13.5 2564799),(14.5 2101231),(15.5 1882283.6),(16.5 1904289.6),(17.5 1957804.8),(18.5 1893076.9),(19.5 1529835),(20.5 1618647.6),(21.5 1423347.6),(22.5 1381869.8),(23.5 1232293.8),(24.5 1119991.8),(25.5 1028748.25),(26.5 900406.56),(27.5 907595.5),(28.5 819712),(29.5 767917.44),(30.5 708773.8),(31.5 660055.75),(32.5 628266.4),(33.5 578941),(34.5 534633.4),(35.5 491867.03),(36.5 475791.28),(37.5 475734.22),(38.5 455716.78),(39.5 420025.34),(40.5 388436.6),(41.5 347193.97),(42.5 350117.7),(43.5 327548.53),(44.5 308434.78),(45.5 273592.9),(46.5 265037),(47.5 248598.08),(48.5 238761.7),(49.5 236323.67),(50.5 228018.53),(51.5 207976.77),(52.5 202639.4),(53.5 200717.16),(54.5 178273.8),(55.5 174506.61),(56.5 167065.8),(57.5 159198.66),(58.5 155359.33),(59.5 151205.86),(60.5 147355.64),(61.5 134388.5),(62.5 126675.82),(63.5 124368.625),(64.5 123397.31),(65.5 115929.03),(66.5 110708.266),(67.5 103388.3),(68.5 101121.21),(69.5 93992.516),(70.5 92111.39),(71.5 90455.63),(72.5 82720.05),(73.5 83552.74),(74.5 78631.73),(75.5 72732.98),(76.5 73334.48),(77.5 69674.26),(78.5 69107.484),(79.5 66354.445),(80.5 63234.27),(81.5 61184.36),(82.5 56540.53),(83.5 58458.254),(84.5 53343.61),(85.5 51247.68),(86.5 48805.46),(87.5 47528.008),(88.5 48344.254),(89.5 43991.867),(90.5 43772.99),(91.5 40394.62),(92.5 40400.21),(93.5 37490.04),(94.5 35909.695),(95.5 35672.83),(96.5 33865.33),(97.5 32590.55),(98.5 31188.074),(99.5 29974.398),(100.5 28781.242),(101.5 27441.666),(102.5 26608.516),(103.5 25712.469),(104.5 23616.53),(105.5 23272.473),(106.5 21463.266),(107.5 20842.352),(108.5 20665.996),(109.5 19566.146),(110.5 19075.395),(111.5 18206.129),(112.5 17701.436),(113.5 16775.814),(114.5 16023.8125),(115.5 15479.918),(116.5 14935.293),(117.5 13754.7295),(118.5 13218.472),(119.5 12927.032),(120.5 12652.228),(121.5 11895.224),(122.5 11671.76),(123.5 10871.056),(124.5 10456.832),(125.5 10236.488),(126.5 9691.378),(127.5 8944.1),(128.5 8248.681),(129.5 8193.705),(130.5 7831.649),(131.5 7551.054),(132.5 7373.025),(133.5 7175.219),(134.5 6900.933),(135.5 6256.647),(136.5 6268.8213),(137.5 5869.6387),(138.5 5875.2544),(139.5 5478.886),(140.5 5102.53),(141.5 5214.5566),(142.5 4780.682),(143.5 4600.1997),(144.5 4330.746),(145.5 4090.3389),(146.5 4002.5513),(147.5 3731.0034),(148.5 3515.435),(149.5 3351.7283),(150.5 3226.736),(151.5 3103.9634),(152.5 2957.9958),(153.5 2879.1465),(154.5 2757.1375),(155.5 2661.089),(156.5 2600.7236),(157.5 2474.7866),(158.5 2332.3606),(159.5 2214.3867),(160.5 2078.2334),(161.5 1992.9392),(162.5 1956.1559),(163.5 1881.5673),(164.5 1780.0833),(165.5 1712.8845),(166.5 1654.4856),(167.5 1574.6528),(168.5 1554.1259),(169.5 1390.858),(170.5 1393.8778),(171.5 1319.7355),(172.5 1324.7334),(173.5 1217.6372),(174.5 1192.8617),(175.5 1173.2902),(176.5 1120.4674),(177.5 1118.8171),(178.5 1063.143),(179.5 1042.1161),(180.5 1045.8068),(181.5 984.74805),(182.5 995.23456),(183.5 979.39325),(184.5 953.6405),(185.5 930.928),(186.5 893.82733),(187.5 889.0951),(188.5 877.91705),(189.5 865.8788),(190.5 837.1519),(191.5 808.59906),(192.5 803.1334),(193.5 774.87683),(194.5 778.8007),(195.5 752.20197),(196.5 765.20154),(197.5 745.9941),(198.5 731.9818),(199.5 725.152),(200.5 692.4171),(201.5 657.83093),(202.5 661.46),(203.5 634.786),(204.5 628.8606),(205.5 627.30804),(206.5 612.7415),(207.5 593.0614),(208.5 594.4243),(209.5 586.0542),(210.5 560.7649),(211.5 564.9764),(212.5 554.965),(213.5 545.478),(214.5 535.04047),(215.5 525.4122),(216.5 503.93787),(217.5 495.0285),(218.5 482.84354),(219.5 496.45343),(220.5 481.8156),(221.5 471.5872),(222.5 444.73334),(223.5 442.1462),(224.5 431.10098),(225.5 425.17502),(226.5 415.78226),(227.5 403.1508),(228.5 395.71896),(229.5 389.20575),(230.5 388.51672),(231.5 368.1841),(232.5 368.79642),(233.5 361.70767),(234.5 336.50156),(235.5 339.22916),(236.5 339.91077),(237.5 322.15494),(238.5 330.25266),(239.5 307.03183),(240.5 311.4731),(241.5 291.8934),(242.5 288.33887),(243.5 286.6692),(244.5 276.40997),(245.5 279.18564),(246.5 260.31326),(247.5 250.52127),(248.5 251.45662),(249.5 236.38493),(250.5 236.87709),(251.5 227.7756),(252.5 235.10216),(253.5 226.88937),(254.5 212.96289),(255.5 213.49771),(256.5 210.87053),(257.5 208.03276),(258.5 195.53833),(259.5 195.30884),(260.5 189.97884),(261.5 190.06396),(262.5 183.25314),(263.5 172.50034),(264.5 174.86125),(265.5 170.59657),(266.5 170.02946),(267.5 165.93814),(268.5 158.96994),(269.5 158.7072),(270.5 156.78792),(271.5 153.13239),(272.5 149.2098),(273.5 148.70158),(274.5 143.32298),(275.5 138.85863),(276.5 140.85573),(277.5 133.6731),(278.5 133.54863),(279.5 126.246956),(280.5 128.13321),(281.5 125.652374),(282.5 123.175606),(283.5 122.07858),(284.5 115.51477),(285.5 117.047844),(286.5 116.01661),(287.5 112.621254),(288.5 111.97853),(289.5 109.04934),(290.5 107.985146),(291.5 110.01509),(292.5 102.94034),(293.5 104.53108),(294.5 100.05022),(295.5 100.536446),(296.5 100.07251),(297.5 96.90776),(298.5 98.10672),(299.5 96.572876),(300.5 93.908485),(301.5 92.48807),(302.5 90.24316),(303.5 93.543434),(304.5 89.297806),(305.5 87.88779),(306.5 88.99869),(307.5 86.91157),(308.5 85.444565),(309.5 84.67886),(310.5 86.4878),(311.5 82.11936),(312.5 83.912544),(313.5 81.231575),(314.5 80.62339),(315.5 81.027794),(316.5 80.51471),(317.5 78.88606),(318.5 76.142914),(319.5 76.23324),(320.5 77.305336),(321.5 75.99944),(322.5 75.8634),(323.5 73.110725),(324.5 74.68912),(325.5 74.40645),(326.5 71.55818),(327.5 71.940926),(328.5 72.11059),(329.5 70.90219),(330.5 69.17375),(331.5 70.764015),(332.5 68.19705),(333.5 68.7243),(334.5 68.06762),(335.5 67.182655),(336.5 67.15456),(337.5 67.64585),(338.5 64.70098),(339.5 65.74345),(340.5 64.374886),(341.5 64.242546),(342.5 64.02352),(343.5 63.72075),(344.5 63.477425),(345.5 61.59028),(346.5 63.32153),(347.5 60.39127),(348.5 61.191593),(349.5 62.097664),(350.5 60.327873),(351.5 59.641792),(352.5 58.75284),(353.5 57.956284),(354.5 57.606915),(355.5 57.333958),(356.5 58.60391),(357.5 56.747566),(358.5 57.6478),(359.5 55.90482),(360.5 55.00571),(361.5 55.926006),(362.5 55.048367),(363.5 55.19755),(364.5 54.47621),(365.5 54.895687),(366.5 53.830963),(367.5 53.37274),(368.5 52.190468),(369.5 51.60711),(370.5 51.38797),(371.5 50.909473),(372.5 50.268864),(373.5 50.649216),(374.5 49.156673),(375.5 49.877666),(376.5 48.802555),(377.5 48.598022),(378.5 49.098816),(379.5 47.48138),(380.5 48.689583),(381.5 46.869625),(382.5 47.345325),(383.5 48.026524),(384.5 46.942307),(385.5 46.21588),(386.5 46.21925),(387.5 46.34705),(388.5 45.768944),(389.5 45.321377),(390.5 44.88278),(391.5 44.97348),(392.5 47.41699),(393.5 44.949932),(394.5 44.279068),(395.5 44.626015),(396.5 44.51613),(397.5 43.8786),(398.5 42.339996),(399.5 43.45723),(400.5 43.513084),(401.5 43.076996),(402.5 42.358265),(403.5 40.95923),(404.5 42.40192),(405.5 41.98554),(406.5 41.890244),(407.5 42.222088),(408.5 41.240356),(409.5 41.71179),(410.5 40.84436),(411.5 40.599644),(412.5 40.76669),(413.5 40.532013),(414.5 40.081696),(415.5 39.619553),(416.5 39.8265),(417.5 40.00102),(418.5 41.01533),(419.5 39.397602),(420.5 39.565334),(421.5 40.551807),(422.5 38.99214),(423.5 38.587326),(424.5 39.048214),(425.5 39.256516),(426.5 38.417873),(427.5 38.10357),(428.5 38.27446),(429.5 38.300457),(430.5 38.228485),(431.5 38.602036),(432.5 37.037495),(433.5 38.026142),(434.5 37.259407),(435.5 37.277027),(436.5 37.436897),(437.5 37.41807),(438.5 37.484745),(439.5 36.27235),(440.5 36.786724),(441.5 36.65581),(442.5 36.677444),(443.5 37.27015),(444.5 35.770382),(445.5 36.477097),(446.5 36.374928),(447.5 35.882545),(448.5 37.296204),(449.5 35.295124),(450.5 35.81548),(451.5 35.307106),(452.5 35.879578),(453.5 35.46474),(454.5 34.909935),(455.5 36.116474),(456.5 35.436882),(457.5 35.22888),(458.5 34.51935),(459.5 34.47713),(460.5 35.906425),(461.5 34.133404),(462.5 35.001987),(463.5 34.361824),(464.5 35.099545),(465.5 34.33968),(466.5 34.192085),(467.5 35.362633),(468.5 34.107563),(469.5 33.921036),(470.5 33.995304),(471.5 33.733833),(472.5 33.745205),(473.5 33.332897),(474.5 33.912613),(475.5 33.64752),(476.5 33.316044),(477.5 33.060017),(478.5 32.673534),(479.5 32.953415),(480.5 33.21136),(481.5 33.175163),(482.5 32.36249),(483.5 33.007416),(484.5 32.17758),(485.5 32.117626),(486.5 32.068146),(487.5 31.639591),(488.5 32.357605),(489.5 32.69687),(490.5 31.749693),(491.5 31.574913),(492.5 31.067278),(493.5 30.930096),(494.5 31.06673),(495.5 30.47344),(496.5 30.546526),(497.5 30.440897),(498.5 30.725836),(499.5 30.199017),
(1.5 7415880),(2.5 11209563),(3.5 9316043),(4.5 9025814),(5.5 13304349),(6.5 10846974),(7.5 13036274),(8.5 11582964),(9.5 9371665),(10.5 7214113),(11.5 6863484),(12.5 6057988),(13.5 5536774),(14.5 4416876.5),(15.5 3958410),(16.5 4280830),(17.5 4047025.8),(18.5 3806126.8),(19.5 3058714.3),(20.5 2943106.5),(21.5 2636991.8),(22.5 2663550.3),(23.5 2299845.8),(24.5 1993975.5),(25.5 1883192),(26.5 1643254.8),(27.5 1736865.8),(28.5 1551481.3),(29.5 1329904.5),(30.5 1198891.5),(31.5 1086849),(32.5 1024770.06),(33.5 943451.06),(34.5 875134.1),(35.5 788742.8),(36.5 774006.56),(37.5 766537.3),(38.5 689723.06),(39.5 684444.56),(40.5 627089.1),(41.5 547490.75),(42.5 566676.44),(43.5 524835.94),(44.5 491949.63),(45.5 432988.75),(46.5 398194.88),(47.5 389753.72),(48.5 364718.75),(49.5 354004.25),(50.5 327601.06),(51.5 296491.56),(52.5 297940.4),(53.5 291819.97),(54.5 262934.53),(55.5 265050.63),(56.5 238084.3),(57.5 225491.78),(58.5 216329.13),(59.5 216294),(60.5 204023.53),(61.5 190805.34),(62.5 180142.1),(63.5 174545.94),(64.5 173212.75),(65.5 161620.3),(66.5 144962.02),(67.5 140903.28),(68.5 132369.36),(69.5 127729.984),(70.5 127437.25),(71.5 123348.07),(72.5 112963.15),(73.5 108882.234),(74.5 102767.234),(75.5 95212.15),(76.5 95090.61),(77.5 89118.27),(78.5 90160.74),(79.5 85450.73),(80.5 80434.555),(81.5 78286.99),(82.5 71552.89),(83.5 73373.32),(84.5 64912.63),(85.5 63310.44),(86.5 61354.89),(87.5 58586.453),(88.5 59243.793),(89.5 53463.21),(90.5 53140.67),(91.5 51613.145),(92.5 49602.08),(93.5 46048.46),(94.5 42816.39),(95.5 42579.05),(96.5 41008.824),(97.5 39254.977),(98.5 36897.15),(99.5 34186.01),(100.5 35098.89),(101.5 32161.686),(102.5 31631.537),(103.5 30421.71),(104.5 28501.66),(105.5 27286.102),(106.5 25527.576),(107.5 24531.645),(108.5 24380.893),(109.5 23349.191),(110.5 22289.656),(111.5 21786.813),(112.5 20546.654),(113.5 19002.95),(114.5 18892.38),(115.5 18672.11),(116.5 17379.035),(117.5 16190.655),(118.5 15869.612),(119.5 15035.606),(120.5 14363.792),(121.5 13920.069),(122.5 13283.403),(123.5 12645.694),(124.5 12456.435),(125.5 11741.103),(126.5 11036.77),(127.5 10456.241),(128.5 9781.045),(129.5 9554.787),(130.5 8863.843),(131.5 8810.914),(132.5 8767.297),(133.5 8355.568),(134.5 8084.973),(135.5 7338.582),(136.5 7329.0737),(137.5 6820.186),(138.5 6665.087),(139.5 6376.1963),(140.5 5851.19),(141.5 5872.4194),(142.5 5555.456),(143.5 5350.5654),(144.5 5009.237),(145.5 4834.974),(146.5 4741.3003),(147.5 4377.8096),(148.5 4208.177),(149.5 4074.8845),(150.5 3926.6843),(151.5 3714.7656),(152.5 3528.032),(153.5 3414.2336),(154.5 3311.4644),(155.5 3191.9744),(156.5 3109.8074),(157.5 2973.3242),(158.5 2801.726),(159.5 2713.608),(160.5 2472.614),(161.5 2361.0022),(162.5 2348.3691),(163.5 2256.299),(164.5 2143.8735),(165.5 2011.4635),(166.5 1948.3328),(167.5 1883.5801),(168.5 1844.4933),(169.5 1633.0492),(170.5 1578.4573),(171.5 1521.574),(172.5 1498.4026),(173.5 1371.245),(174.5 1361.324),(175.5 1356.6766),(176.5 1293.1707),(177.5 1309.7761),(178.5 1211.1875),(179.5 1224.2017),(180.5 1213.4435),(181.5 1162.6311),(182.5 1129.0399),(183.5 1128.2113),(184.5 1122.2441),(185.5 1098.9282),(186.5 1034.3966),(187.5 1043.4625),(188.5 1015.4736),(189.5 1007.8013),(190.5 1001.6011),(191.5 960.5833),(192.5 952.2968),(193.5 935.2019),(194.5 923.4971),(195.5 898.3356),(196.5 933.2757),(197.5 888.1686),(198.5 857.0701),(199.5 845.9501),(200.5 822.36115),(201.5 771.84906),(202.5 797.29865),(203.5 764.2833),(204.5 767.6479),(205.5 720.2638),(206.5 736.2208),(207.5 717.1006),(208.5 689.93616),(209.5 687.06146),(210.5 662.4784),(211.5 663.54974),(212.5 643.9724),(213.5 626.7341),(214.5 607.3441),(215.5 618.5012),(216.5 587.1745),(217.5 584.48505),(218.5 565.2859),(219.5 561.4599),(220.5 554.514),(221.5 545.5433),(222.5 499.38306),(223.5 515.9118),(224.5 489.6317),(225.5 489.10153),(226.5 475.61313),(227.5 464.99072),(228.5 456.02576),(229.5 440.2442),(230.5 445.1612),(231.5 424.81757),(232.5 416.06885),(233.5 401.8416),(234.5 395.61322),(235.5 395.40405),(236.5 384.402),(237.5 378.959),(238.5 391.5735),(239.5 357.8263),(240.5 352.27597),(241.5 333.54736),(242.5 327.08417),(243.5 331.1524),(244.5 320.64117),(245.5 317.98276),(246.5 298.4461),(247.5 294.8604),(248.5 291.37125),(249.5 272.3177),(250.5 272.77554),(251.5 260.53436),(252.5 265.82257),(253.5 256.71362),(254.5 239.87119),(255.5 243.26303),(256.5 240.92432),(257.5 240.11069),(258.5 224.15643),(259.5 222.14594),(260.5 214.18924),(261.5 221.24739),(262.5 210.4561),(263.5 199.83223),(264.5 205.29048),(265.5 195.36331),(266.5 197.77557),(267.5 190.81277),(268.5 184.1304),(269.5 183.3702),(270.5 181.07532),(271.5 172.75829),(272.5 169.56117),(273.5 170.08327),(274.5 167.3083),(275.5 161.11938),(276.5 161.81207),(277.5 154.07687),(278.5 152.03253),(279.5 146.17023),(280.5 144.42815),(281.5 141.43274),(282.5 137.74295),(283.5 139.22108),(284.5 130.50542),(285.5 133.63165),(286.5 131.65015),(287.5 125.8043),(288.5 127.58712),(289.5 124.25849),(290.5 123.15233),(291.5 126.23766),(292.5 116.05303),(293.5 116.27622),(294.5 114.32934),(295.5 115.259995),(296.5 112.36095),(297.5 108.377426),(298.5 110.36153),(299.5 108.26979),(300.5 106.97479),(301.5 103.94415),(302.5 102.37676),(303.5 106.1761),(304.5 99.74551),(305.5 98.96614),(306.5 98.09907),(307.5 97.73794),(308.5 97.75596),(309.5 95.68548),(310.5 96.007675),(311.5 92.165886),(312.5 93.61325),(313.5 91.07339),(314.5 91.933044),(315.5 90.65645),(316.5 89.07),(317.5 88.45428),(318.5 85.129974),(319.5 84.37859),(320.5 86.42226),(321.5 84.47008),(322.5 84.344124),(323.5 81.444565),(324.5 84.16433),(325.5 82.56044),(326.5 81.32003),(327.5 80.0566),(328.5 81.43385),(329.5 79.80742),(330.5 76.922966),(331.5 79.70204),(332.5 77.631294),(333.5 77.29874),(334.5 76.65381),(335.5 74.70612),(336.5 74.94674),(337.5 76.08786),(338.5 73.30528),(339.5 73.29563),(340.5 71.9268),(341.5 72.66807),(342.5 71.69708),(343.5 71.55705),(344.5 71.188934),(345.5 69.2521),(346.5 71.5208),(347.5 67.979965),(348.5 69.1685),(349.5 69.90658),(350.5 66.89349),(351.5 67.41907),(352.5 65.93835),(353.5 65.74958),(354.5 64.14725),(355.5 65.069145),(356.5 66.01979),(357.5 63.262997),(358.5 64.46064),(359.5 63.480434),(360.5 61.318462),(361.5 62.54862),(362.5 61.766857),(363.5 62.10966),(364.5 60.294964),(365.5 61.013287),(366.5 60.76086),(367.5 59.880207),(368.5 58.487396),(369.5 58.344036),(370.5 57.82235),(371.5 57.730064),(372.5 56.550716),(373.5 56.43996),(374.5 54.883953),(375.5 56.952297),(376.5 54.525875),(377.5 55.06543),(378.5 56.371857),(379.5 53.423107),(380.5 54.841038),(381.5 52.744907),(382.5 53.610386),(383.5 54.332108),(384.5 52.675793),(385.5 52.1306),(386.5 51.737194),(387.5 52.168926),(388.5 51.759018),(389.5 51.88304),(390.5 50.799644),(391.5 49.78775),(392.5 52.86309),(393.5 49.19852),(394.5 49.85315),(395.5 51.30519),(396.5 49.393127),(397.5 49.357597),(398.5 48.336525),(399.5 48.95424),(400.5 49.38644),(401.5 48.573433),(402.5 48.602303),(403.5 46.4519),(404.5 47.78481),(405.5 47.317593),(406.5 46.902287),(407.5 47.34143),(408.5 47.060585),(409.5 47.185455),(410.5 46.264763),(411.5 46.09462),(412.5 45.61064),(413.5 46.102425),(414.5 44.970924),(415.5 44.608265),(416.5 45.150227),(417.5 45.481094),(418.5 45.233402),(419.5 44.35651),(420.5 44.797337),(421.5 44.72123),(422.5 44.41366),(423.5 44.13612),(424.5 43.480732),(425.5 44.5093),(426.5 43.87687),(427.5 42.483078),(428.5 43.461216),(429.5 43.708748),(430.5 43.318325),(431.5 43.900337),(432.5 42.309376),(433.5 42.789436),(434.5 41.580383),(435.5 42.057613),(436.5 41.219807),(437.5 41.961575),(438.5 41.858406),(439.5 40.575092),(440.5 41.9095),(441.5 41.334198),(442.5 41.342113),(443.5 42.406105),(444.5 39.835785),(445.5 41.073093),(446.5 40.452633),(447.5 40.767715),(448.5 41.2526),(449.5 39.363247),(450.5 40.030174),(451.5 40.199036),(452.5 40.539627),(453.5 40.30249),(454.5 39.157745),(455.5 39.978947),(456.5 40.332695),(457.5 39.673634),(458.5 38.906094),(459.5 39.03205),(460.5 39.84205),(461.5 38.473446),(462.5 39.340904),(463.5 38.97606),(464.5 39.42804),(465.5 38.427395),(466.5 38.76213),(467.5 39.388775),(468.5 37.817352),(469.5 38.351353),(470.5 38.009567),(471.5 38.590523),(472.5 38.183533),(473.5 38.27814),(474.5 38.45371),(475.5 37.649822),(476.5 37.327248),(477.5 37.853325),(478.5 36.54537),(479.5 37.449158),(480.5 37.819572),(481.5 37.197582),(482.5 36.137985),(483.5 37.367638),(484.5 36.427723),(485.5 36.234913),(486.5 36.43547),(487.5 36.046947),(488.5 36.156574),(489.5 36.480812),(490.5 35.751026),(491.5 35.574383),(492.5 35.020386),(493.5 34.855156),(494.5 34.919315),(495.5 34.22845),(496.5 35.05625),(497.5 34.745686),(498.5 34.654724),(499.5 34.118095),
