q, (a, b, c)
1.5, (-1431964300313.7505, 1234239.698841523, 1431949002015.4797)
2.5, (-2044482307909.0369, 1035402.4396506987, 2044464398365.1177)
3.5, (-287127354.2940529, 183.8047669487867, 278951161.1481058)
4.5, (-95756126.59428819, 57.310967840893674, 89204315.01182736)
5.5, (-62403524.50596438, 25.764848292018055, 52444444.57242586)
6.5, (-60364475.32553338, 22.563648792390207, 47382696.474337585)
7.5, (-28876459.77394701, 11.97255930883628, 22413899.513420172)
8.5, (-21877642.378376223, 8.279297412134664, 15630809.446644895)
9.5, (-36543390.771381125, 6.922299104064314, 24523117.51817914)
10.5, (-24603359.571619514, 10.058496800791707, 19303842.006141733)
11.5, (-18316602.55117248, 8.988745412467535, 14914638.005564064)
12.5, (-19012044.026772387, 5.828453882822701, 13152185.539972553)
13.5, (-16327541.411417061, 6.896751956176548, 11779657.853953188)
14.5, (-11671310.795005128, 8.850740875618627, 9510058.767699366)
15.5, (-8093174.997599447, 14.341282701547721, 7586993.2355642775)
16.5, (-9931983.317691317, 4.870268165231475, 6730192.896185051)
17.5, (-9403968.743026588, 8.484913691195453, 7213052.877687935)
18.5, (-7426012.117590157, 9.017722159708683, 6066118.55445581)
19.5, (-4524008.755893937, 8.639599305233116, 3937668.4545432087)
20.5, (-4456923.226404881, 7.818105318648473, 3800401.071656841)
21.5, (-4105226.0712876483, 10.73076718087389, 3738995.8419089955)
22.5, (-6218888.079372411, 7.710471286361639, 4709520.276698536)
23.5, (-5619696.178708729, 9.396657863758744, 4506351.67134836)
24.5, (-3117950.752932654, 9.86825062237553, 2864416.7879016683)
25.5, (-3300891.7684020647, 5.869350692026781, 2628496.6387902633)
26.5, (-2715110.144498796, 5.62621160365182, 2139132.52829923)
27.5, (-2170664.644692592, 8.600784774223406, 2084811.802224371)
28.5, (-2413836.2299597706, 5.366745471721714, 1903747.478053287)
29.5, (-1768564.9281234818, 10.49605642474206, 1841593.6203258098)
30.5, (-1699311.1106462758, 17.186503020191164, 1976990.1826355585)
31.5, (-1525981.2628389485, 6.91640585116719, 1427107.0755912857)
32.5, (-1770793.9753079468, 4.201095694377678, 1340573.9762056123)
33.5, (-1436440.1928259367, 4.961096445221016, 1211659.7600367565)
34.5, (-914830.128322476, 17.51551690720339, 1280886.9360171813)
35.5, (-1041304.8854029222, 9.340493575200112, 1136296.0814327358)
36.5, (-1010086.7907082787, 6.032105591546586, 973851.7683595066)
