1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,
(1.5 42310),(2.5 39758.574),(3.5 44897.094),(4.5 57862.617),(5.5 53298.113),(6.5 61798.55),(7.5 56616.277),(8.5 73556.85),(9.5 62523.594),(10.5 60083.793),(11.5 71028.11),(12.5 72606.2),(13.5 64945.137),(14.5 78557.36),(15.5 73486.875),(16.5 81248.984),(17.5 73994.63),(18.5 71960.36),(19.5 70807.57),(20.5 63878.258),(21.5 62965.64),(22.5 55771.26),(23.5 61055.125),(24.5 58898.004),(25.5 55615.96),(26.5 60932.254),(27.5 53563.24),(28.5 51021.945),(29.5 50266.97),(30.5 49982.277),(31.5 53684.813),(32.5 48856.8),(33.5 47633.83),(34.5 43303.45),(35.5 43031.813),(36.5 42793.094),(37.5 42450.69),(38.5 40264.344),(39.5 39693.652),(40.5 36603.863),(41.5 34085.824),(42.5 34206.113),(43.5 34166.457),(44.5 34859.496),(45.5 32628.05),(46.5 30522.137),(47.5 29042.436),(48.5 28067.33),(49.5 26921.531),(50.5 26717.914),(51.5 27622.596),(52.5 27536.166),(53.5 25715.117),(54.5 25794.39),(55.5 25915.582),(56.5 25048.713),(57.5 23735.188),(58.5 23063.48),(59.5 22740.037),(60.5 22022.424),(61.5 20677.193),(62.5 20218.621),(63.5 20140.156),(64.5 19776.137),(65.5 18256.86),(66.5 17260.795),(67.5 17328.832),(68.5 16891.639),(69.5 17148.709),(70.5 17694.28),(71.5 16910.092),(72.5 14982.438),(73.5 14118.654),(74.5 14411.568),(75.5 14711.777),(76.5 14373.767),(77.5 13719.193),(78.5 12724.775),(79.5 12505.267),(80.5 13066.23),(81.5 12859.494),(82.5 12749.895),(83.5 12345.598),(84.5 12072.601),(85.5 11949.46),(86.5 11435.86),(87.5 11310.653),(88.5 10747.882),(89.5 10204.472),(90.5 10127.211),(91.5 9880.201),(92.5 9485.344),(93.5 9015.96),(94.5 8845.962),(95.5 8491.309),(96.5 8345.25),(97.5 8001.501),(98.5 7901.0386),(99.5 7469.91),(100.5 7455.738),(101.5 7343.2603),(102.5 7109.122),(103.5 7024.6367),(104.5 6765.6777),(105.5 6408.8857),(106.5 6425.9414),(107.5 6330.3896),(108.5 6394.111),(109.5 5958.749),(110.5 5991.0093),(111.5 5489.587),(112.5 5182.995),(113.5 4974.8228),(114.5 4871.17),(115.5 4845.675),(116.5 4606.9995),(117.5 4399.7173),(118.5 4383.7544),(119.5 4244.107),(120.5 4254.024),(121.5 4086.613),(122.5 3902.498),(123.5 3651.204),(124.5 3550.785),(125.5 3460.656),(126.5 3405.7368),(127.5 3317.7952),(128.5 3260.318),(129.5 3139.5254),(130.5 2959.4114),(131.5 2956.6465),(132.5 2753.3623),(133.5 2709.2576),(134.5 2637.9807),(135.5 2470.118),(136.5 2435.2144),(137.5 2328.1216),(138.5 2320.1243),(139.5 2301.3103),(140.5 2232.6575),(141.5 2172.8801),(142.5 2032.0692),(143.5 1951.0962),(144.5 1846.1786),(145.5 1750.9133),(146.5 1780.644),(147.5 1744.9642),(148.5 1667.654),(149.5 1566.1265),(150.5 1545.665),(151.5 1484.9187),(152.5 1459.7932),(153.5 1439.1498),(154.5 1376.6733),(155.5 1410.7877),(156.5 1352.1106),(157.5 1324.0212),(158.5 1257.0935),(159.5 1190.582),(160.5 1154.7103),(161.5 1132.2792),(162.5 1089.1898),(163.5 1054.0348),(164.5 1009.06866),(165.5 990.9566),(166.5 972.36993),(167.5 925.14276),(168.5 902.207),(169.5 854.97925),(170.5 875.90436),(171.5 823.7203),(172.5 812.42975),(173.5 757.146),(174.5 754.4889),(175.5 740.1421),(176.5 705.03094),(177.5 686.44775),(178.5 642.9487),(179.5 623.54083),(180.5 623.1832),(181.5 590.49335),(182.5 587.52094),(183.5 584.435),(184.5 568.54156),(185.5 549.00183),(186.5 529.92236),(187.5 519.6759),(188.5 508.18814),(189.5 499.1533),(190.5 469.05002),(191.5 474.52545),(192.5 462.99527),(193.5 429.82355),(194.5 425.18643),(195.5 408.23788),(196.5 408.21384),(197.5 400.74304),(198.5 387.49237),(199.5 383.97958),(200.5 373.43106),(201.5 359.0782),(202.5 351.7484),(203.5 350.814),(204.5 349.32156),(205.5 337.25537),(206.5 331.49283),(207.5 326.5598),(208.5 315.16812),(209.5 305.78302),(210.5 297.3438),(211.5 294.27023),(212.5 292.27924),(213.5 281.1556),(214.5 282.2977),(215.5 273.222),(216.5 270.09183),(217.5 259.7856),(218.5 259.695),(219.5 251.70924),(220.5 245.35684),(221.5 246.4296),(222.5 236.84818),(223.5 238.43651),(224.5 228.96544),(225.5 231.62917),(226.5 217.97287),(227.5 219.37538),(228.5 215.10709),(229.5 217.1115),(230.5 210.53712),(231.5 202.64131),(232.5 203.71661),(233.5 197.64958),(234.5 197.47835),(235.5 195.74973),(236.5 192.0478),(237.5 185.59706),(238.5 183.2582),(239.5 182.19344),(240.5 179.83727),(241.5 176.7506),(242.5 176.01614),(243.5 173.85158),(244.5 169.07904),(245.5 168.96684),(246.5 164.60262),(247.5 163.59564),(248.5 161.02434),(249.5 156.384),(250.5 156.03561),(251.5 152.1701),(252.5 153.43826),(253.5 147.84773),(254.5 150.32654),(255.5 148.89896),(256.5 142.33673),(257.5 143.77657),(258.5 139.82312),(259.5 136.01933),(260.5 134.37808),(261.5 135.91652),(262.5 133.16458),(263.5 131.12473),(264.5 132.11491),(265.5 131.06744),(266.5 129.22424),(267.5 126.810814),(268.5 127.26265),(269.5 124.9659),(270.5 123.42091),(271.5 121.043976),(272.5 117.431885),(273.5 118.57074),(274.5 117.60682),(275.5 114.19562),(276.5 112.14192),(277.5 112.748886),(278.5 113.78492),(279.5 110.733765),(280.5 107.66737),(281.5 110.74667),(282.5 105.51147),(283.5 106.23026),(284.5 101.99467),(285.5 99.67439),(286.5 102.07691),(287.5 100.20906),(288.5 97.284035),(289.5 96.43307),(290.5 96.10468),(291.5 97.01491),(292.5 93.535126),(293.5 95.14405),(294.5 91.20541),(295.5 90.495384),(296.5 90.22159),(297.5 89.149185),(298.5 88.53063),(299.5 87.18619),(300.5 86.982796),(301.5 86.11666),(302.5 83.90635),(303.5 84.558266),(304.5 82.59596),(305.5 83.45253),(306.5 81.201004),(307.5 80.733505),(308.5 81.27431),(309.5 77.751045),(310.5 77.626724),(311.5 77.3061),(312.5 78.507645),(313.5 77.02251),(314.5 75.838196),(315.5 75.98697),(316.5 73.703766),(317.5 73.56625),(318.5 72.3366),(319.5 71.3414),(320.5 70.501114),(321.5 71.15229),(322.5 70.30389),(323.5 69.138756),(324.5 68.93793),(325.5 68.12268),(326.5 67.557),(327.5 66.583206),(328.5 65.05995),(329.5 65.49901),(330.5 64.79687),(331.5 65.96794),(332.5 64.21083),(333.5 63.08682),(334.5 61.906975),(335.5 59.66544),(336.5 60.122017),(337.5 61.175934),(338.5 60.480526),(339.5 59.476376),(340.5 59.1946),(341.5 58.815063),(342.5 57.750835),(343.5 56.791767),(344.5 57.033375),(345.5 55.431892),(346.5 56.475895),(347.5 56.08428),(348.5 54.550396),(349.5 55.24239),(350.5 54.583454),(351.5 54.558258),(352.5 52.421757),(353.5 52.832058),(354.5 53.906277),(355.5 51.637802),(356.5 51.5991),(357.5 50.710922),(358.5 49.00997),(359.5 49.325653),(360.5 48.81344),(361.5 50.328003),(362.5 48.73891),(363.5 48.50589),(364.5 47.03792),(365.5 47.75778),(366.5 47.143353),(367.5 46.72166),(368.5 45.62114),(369.5 45.41556),(370.5 44.515087),(371.5 44.897324),(372.5 45.6197),(373.5 44.525368),(374.5 43.33732),(375.5 43.580803),(376.5 42.805744),(377.5 42.990364),(378.5 42.26295),(379.5 41.691204),(380.5 42.13059),(381.5 40.6644),(382.5 40.575096),(383.5 40.453423),(384.5 40.52202),(385.5 40.578987),(386.5 39.87849),(387.5 39.727818),(388.5 39.894573),(389.5 38.884842),(390.5 39.07787),(391.5 38.36535),(392.5 38.734043),(393.5 38.284634),(394.5 38.110184),(395.5 38.59411),(396.5 38.201168),(397.5 38.21678),(398.5 37.387955),(399.5 37.682198),(400.5 37.652775),(401.5 36.739574),(402.5 36.93158),(403.5 35.572777),(404.5 36.40883),(405.5 35.91567),(406.5 35.2264),(407.5 35.820225),(408.5 35.334038),(409.5 35.76767),(410.5 34.904648),(411.5 34.769085),(412.5 34.539665),(413.5 34.972126),(414.5 34.795162),(415.5 33.99698),(416.5 34.009342),(417.5 33.64551),(418.5 33.692513),(419.5 33.187702),(420.5 33.56403),(421.5 33.860584),(422.5 32.839813),(423.5 32.769108),(424.5 33.491062),(425.5 33.18408),(426.5 32.774822),(427.5 32.01433),(428.5 32.415012),(429.5 32.080578),(430.5 32.17924),(431.5 32.188797),(432.5 31.816614),(433.5 31.932562),(434.5 31.666424),(435.5 31.564716),(436.5 31.562674),(437.5 31.682264),(438.5 31.78368),(439.5 30.412582),(440.5 30.601818),(441.5 31.033909),(442.5 31.02425),(443.5 31.124878),(444.5 29.996971),(445.5 30.968134),(446.5 30.658518),(447.5 30.543247),(448.5 30.683708),(449.5 29.508572),(450.5 30.38256),(451.5 29.900383),(452.5 29.911661),(453.5 29.29828),(454.5 29.263586),(455.5 29.65109),(456.5 28.846931),(457.5 28.78186),(458.5 28.621563),(459.5 28.900099),(460.5 28.828123),(461.5 28.449375),(462.5 29.245838),(463.5 28.799704),(464.5 28.311338),(465.5 28.727013),(466.5 28.152388),(467.5 28.25851),(468.5 28.21052),(469.5 27.766224),(470.5 27.888151),(471.5 28.053495),(472.5 27.771204),(473.5 27.427622),(474.5 27.004454),(475.5 27.470558),(476.5 27.23738),(477.5 27.296335),(478.5 26.46765),(479.5 26.921867),(480.5 26.909277),(481.5 26.875402),(482.5 26.71541),(483.5 26.490337),(484.5 26.395645),(485.5 26.138952),(486.5 26.560162),(487.5 25.506678),(488.5 25.54342),(489.5 26.349897),(490.5 26.09692),(491.5 25.852608),(492.5 25.133736),(493.5 25.368544),(494.5 25.416603),(495.5 24.883669),(496.5 25.507),(497.5 24.91972),(498.5 24.989994),(499.5 24.937788),
(1.5 145035.33),(2.5 127072.17),(3.5 146991.67),(4.5 205824.72),(5.5 182644.31),(6.5 212804.5),(7.5 203016.08),(8.5 269424.06),(9.5 224587.4),(10.5 217374.56),(11.5 261745.56),(12.5 273051),(13.5 233810.45),(14.5 290448.7),(15.5 269838.97),(16.5 291981.9),(17.5 269206.6),(18.5 262278.28),(19.5 258021),(20.5 230574.31),(21.5 225377.33),(22.5 198696.2),(23.5 218808.06),(24.5 205895.44),(25.5 194563.05),(26.5 218156.42),(27.5 188110.38),(28.5 177549.56),(29.5 175408.61),(30.5 175506.69),(31.5 185320.44),(32.5 169879.95),(33.5 166382.3),(34.5 150827.17),(35.5 146684.11),(36.5 144147.48),(37.5 142884.7),(38.5 134611.81),(39.5 133378.67),(40.5 122128.04),(41.5 114404.8),(42.5 113439.25),(43.5 113362.2),(44.5 114625.62),(45.5 105874.695),(46.5 96957.84),(47.5 91962.92),(48.5 87734.39),(49.5 86247.44),(50.5 85786.5),(51.5 88533.41),(52.5 87358.086),(53.5 80337.42),(54.5 81471.77),(55.5 82136.43),(56.5 77705.72),(57.5 72884.234),(58.5 69915.7),(59.5 68259.055),(60.5 68272.63),(61.5 62035.996),(62.5 60381.11),(63.5 59849.98),(64.5 57704.543),(65.5 53996.332),(66.5 50448.37),(67.5 51226.24),(68.5 48828.836),(69.5 49902.13),(70.5 51361.227),(71.5 48721.785),(72.5 42516.16),(73.5 39695.266),(74.5 40249.984),(75.5 41581.05),(76.5 40073.23),(77.5 37931.176),(78.5 34733.39),(79.5 34091.305),(80.5 35655.348),(81.5 35606.89),(82.5 34827.07),(83.5 33991.3),(84.5 32811.984),(85.5 32405.543),(86.5 31215.057),(87.5 30387.094),(88.5 28908.063),(89.5 27011.61),(90.5 26942.027),(91.5 26090.602),(92.5 24497.297),(93.5 23030.77),(94.5 22832.574),(95.5 21497.355),(96.5 21134.97),(97.5 19638.248),(98.5 19488.586),(99.5 18528.611),(100.5 18645.719),(101.5 18339.273),(102.5 17661.164),(103.5 17301.682),(104.5 16668.805),(105.5 15900.924),(106.5 15943.81),(107.5 15442.291),(108.5 15381.498),(109.5 14189.595),(110.5 13997.84),(111.5 13098.581),(112.5 12470.619),(113.5 11727.725),(114.5 11263.37),(115.5 11443.128),(116.5 10692.335),(117.5 10018.276),(118.5 9936.565),(119.5 9677.549),(120.5 9862.813),(121.5 9222.766),(122.5 8839.247),(123.5 8011.9316),(124.5 7830.578),(125.5 7643.761),(126.5 7486.7134),(127.5 7459.133),(128.5 7228.323),(129.5 6876.928),(130.5 6473.44),(131.5 6444.852),(132.5 6085.375),(133.5 5928.295),(134.5 5785.2993),(135.5 5249.798),(136.5 5001.4834),(137.5 4781.545),(138.5 4795.5903),(139.5 4839.573),(140.5 4582.275),(141.5 4414.969),(142.5 4109.0415),(143.5 3888.8184),(144.5 3576.6265),(145.5 3492.5854),(146.5 3602.812),(147.5 3498.1064),(148.5 3318.7314),(149.5 3047.6802),(150.5 3043.6758),(151.5 2894.9326),(152.5 2844.4814),(153.5 2804.0737),(154.5 2656.8892),(155.5 2723.593),(156.5 2546.376),(157.5 2463.588),(158.5 2337.7964),(159.5 2255.7268),(160.5 2166.9668),(161.5 2089.8188),(162.5 2010.5768),(163.5 1949.0175),(164.5 1813.7366),(165.5 1767.2273),(166.5 1783.7264),(167.5 1674.6904),(168.5 1620.649),(169.5 1524.9082),(170.5 1586.8981),(171.5 1492.9857),(172.5 1424.4127),(173.5 1325.3562),(174.5 1318.1742),(175.5 1282.0024),(176.5 1185.5905),(177.5 1127.3804),(178.5 1073.142),(179.5 1047.0574),(180.5 1029.7043),(181.5 978.5088),(182.5 988.9237),(183.5 977.8356),(184.5 910.7634),(185.5 870.6761),(186.5 851.99207),(187.5 851.865),(188.5 810.4416),(189.5 794.999),(190.5 767.88635),(191.5 755.50793),(192.5 734.5993),(193.5 684.8365),(194.5 666.02167),(195.5 645.373),(196.5 646.5725),(197.5 605.0911),(198.5 598.75635),(199.5 589.5395),(200.5 566.0597),(201.5 555.73004),(202.5 540.91565),(203.5 539.6062),(204.5 525.2173),(205.5 515.86615),(206.5 501.87646),(207.5 493.90967),(208.5 476.1705),(209.5 463.55344),(210.5 456.1116),(211.5 443.8727),(212.5 433.14697),(213.5 414.9399),(214.5 407.62073),(215.5 397.28784),(216.5 398.47964),(217.5 378.64804),(218.5 371.82245),(219.5 365.7706),(220.5 350.32385),(221.5 351.68433),(222.5 342.61426),(223.5 341.89282),(224.5 332.06693),(225.5 328.22314),(226.5 317.14847),(227.5 319.37726),(228.5 308.52734),(229.5 304.38217),(230.5 302.20776),(231.5 290.91312),(232.5 289.83102),(233.5 281.10107),(234.5 274.58755),(235.5 277.3802),(236.5 267.5508),(237.5 256.5819),(238.5 255.4927),(239.5 252.46637),(240.5 248.35796),(241.5 245.95587),(242.5 240.93706),(243.5 239.23396),(244.5 234.96689),(245.5 231.64995),(246.5 225.33414),(247.5 227.20662),(248.5 219.51509),(249.5 216.00377),(250.5 216.10448),(251.5 210.29279),(252.5 208.00298),(253.5 202.57687),(254.5 200.26161),(255.5 198.1651),(256.5 195.19385),(257.5 196.87306),(258.5 183.78046),(259.5 182.27832),(260.5 182.62088),(261.5 181.13213),(262.5 178.79486),(263.5 174.89575),(264.5 174.14844),(265.5 173.20778),(266.5 173.99463),(267.5 171.06075),(268.5 166.71819),(269.5 162.35211),(270.5 163.80081),(271.5 160.75476),(272.5 154.20938),(273.5 154.22954),(274.5 155.76343),(275.5 150.88951),(276.5 147.35405),(277.5 148.24338),(278.5 149.40492),(279.5 144.25978),(280.5 141.44241),(281.5 143.36629),(282.5 138.25829),(283.5 138.51665),(284.5 133.70372),(285.5 132.00322),(286.5 133.1854),(287.5 129.72801),(288.5 130.56265),(289.5 126.67804),(290.5 124.1968),(291.5 126.718636),(292.5 120.52883),(293.5 121.20804),(294.5 119.810486),(295.5 117.586784),(296.5 118.73341),(297.5 115.95529),(298.5 115.50031),(299.5 112.54744),(300.5 113.668495),(301.5 112.44683),(302.5 107.691),(303.5 110.261696),(304.5 106.49071),(305.5 106.95381),(306.5 105.04279),(307.5 105.19843),(308.5 104.445724),(309.5 103.274376),(310.5 101.79715),(311.5 99.249565),(312.5 98.993774),(313.5 97.56624),(314.5 95.51613),(315.5 96.28136),(316.5 94.38004),(317.5 94.05093),(318.5 91.83981),(319.5 90.79177),(320.5 90.72142),(321.5 91.036),(322.5 90.43994),(323.5 88.3389),(324.5 88.000755),(325.5 87.73089),(326.5 86.04952),(327.5 85.8299),(328.5 84.29128),(329.5 83.211136),(330.5 81.56783),(331.5 83.43196),(332.5 81.24664),(333.5 80.52867),(334.5 77.978294),(335.5 76.35335),(336.5 76.390335),(337.5 77.884834),(338.5 75.92629),(339.5 75.683914),(340.5 74.62295),(341.5 73.94869),(342.5 72.29962),(343.5 69.95831),(344.5 72.11856),(345.5 70.75012),(346.5 71.250114),(347.5 70.2378),(348.5 69.560974),(349.5 69.79253),(350.5 68.09992),(351.5 68.768036),(352.5 67.041176),(353.5 67.1474),(354.5 67.35432),(355.5 65.453735),(356.5 65.82855),(357.5 63.77623),(358.5 62.479763),(359.5 62.03153),(360.5 61.157127),(361.5 64.03747),(362.5 61.283096),(363.5 62.138634),(364.5 59.10201),(365.5 60.208916),(366.5 59.025043),(367.5 58.371136),(368.5 56.880363),(369.5 56.283997),(370.5 56.122444),(371.5 56.131294),(372.5 56.124805),(373.5 55.715435),(374.5 54.818306),(375.5 54.90935),(376.5 53.696407),(377.5 53.865017),(378.5 53.575134),(379.5 52.97661),(380.5 53.286087),(381.5 50.507545),(382.5 50.658764),(383.5 50.393402),(384.5 50.83021),(385.5 50.01549),(386.5 50.28343),(387.5 49.511383),(388.5 48.838505),(389.5 48.50979),(390.5 48.4897),(391.5 46.80379),(392.5 48.179184),(393.5 48.129986),(394.5 47.80368),(395.5 46.906845),(396.5 46.688778),(397.5 46.64416),(398.5 45.411438),(399.5 46.171917),(400.5 46.181458),(401.5 45.132416),(402.5 45.570736),(403.5 44.428856),(404.5 44.08657),(405.5 43.934174),(406.5 43.37498),(407.5 44.09968),(408.5 42.81109),(409.5 43.59014),(410.5 42.027863),(411.5 41.892517),(412.5 41.897404),(413.5 41.52997),(414.5 41.902927),(415.5 41.318462),(416.5 41.59368),(417.5 41.14474),(418.5 41.406445),(419.5 40.41889),(420.5 40.66548),(421.5 41.368683),(422.5 39.675182),(423.5 39.947002),(424.5 40.446724),(425.5 40.50662),(426.5 39.39927),(427.5 39.660736),(428.5 39.29373),(429.5 39.030266),(430.5 39.44522),(431.5 38.96291),(432.5 37.931557),(433.5 39.05848),(434.5 38.188744),(435.5 38.228214),(436.5 38.35946),(437.5 38.220623),(438.5 38.113056),(439.5 36.955013),(440.5 36.90291),(441.5 36.985405),(442.5 37.40239),(443.5 37.13715),(444.5 36.265835),(445.5 37.078205),(446.5 35.938957),(447.5 36.508377),(448.5 36.883797),(449.5 35.453514),(450.5 36.43316),(451.5 35.48438),(452.5 35.72875),(453.5 35.21074),(454.5 35.575607),(455.5 35.465065),(456.5 34.408092),(457.5 34.844913),(458.5 34.293144),(459.5 34.537445),(460.5 34.143005),(461.5 33.8871),(462.5 34.031197),(463.5 33.990673),(464.5 33.523502),(465.5 34.024487),(466.5 33.264076),(467.5 33.503952),(468.5 33.188915),(469.5 33.265545),(470.5 32.926735),(471.5 33.513515),(472.5 32.98621),(473.5 32.47146),(474.5 32.057365),(475.5 32.28889),(476.5 32.567616),(477.5 32.22061),(478.5 31.417826),(479.5 31.972406),(480.5 31.914045),(481.5 31.961061),(482.5 32.19116),(483.5 31.794935),(484.5 30.96316),(485.5 31.393808),(486.5 31.831282),(487.5 30.457798),(488.5 30.810478),(489.5 30.701107),(490.5 30.517895),(491.5 30.408741),(492.5 29.519901),(493.5 29.885265),(494.5 29.717571),(495.5 29.64868),(496.5 29.955555),(497.5 29.848173),(498.5 29.41292),(499.5 29.771309),
