1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,
(1.5 13458.706),(2.5 10716.628),(3.5 8139.0903),(4.5 7702.21),(5.5 10768.821),(6.5 11214.882),(7.5 11327.545),(8.5 14565.948),(9.5 16678.201),(10.5 15188.982),(11.5 17643.332),(12.5 22126.113),(13.5 15983.6875),(14.5 16818.658),(15.5 18306.22),(16.5 26520.377),(17.5 30204.357),(18.5 29123.127),(19.5 23467.97),(20.5 40288.69),(21.5 46922.008),(22.5 38497.355),(23.5 27195.77),(24.5 35370.734),(25.5 32230.6),(26.5 40562.813),(27.5 44049.77),(28.5 33401.39),(29.5 27585.295),(30.5 32293.438),(31.5 32632.943),(32.5 42444.52),(33.5 32716.623),(34.5 26159.928),(35.5 22850.064),(36.5 24598.217),(37.5 39073.55),(38.5 43274.56),(39.5 31924.76),(40.5 32654.324),(41.5 32053.963),(42.5 38238.387),(43.5 35029.582),(44.5 31709.379),(45.5 26983.684),(46.5 28900.666),(47.5 35197.992),(48.5 36388.516),(49.5 38014.477),(50.5 33174.746),(51.5 29741.238),(52.5 29539.58),(53.5 35606.62),(54.5 30060.822),(55.5 30359.4),(56.5 32707.543),(57.5 29748.008),(58.5 28044.32),(59.5 27949.938),(60.5 31950.035),(61.5 29234.072),(62.5 28827.98),(63.5 27009.99),(64.5 25062.457),(65.5 25099.69),(66.5 27112.752),(67.5 24652.68),(68.5 24035.78),(69.5 25568.688),(70.5 28015.615),(71.5 26177.096),(72.5 25487.133),(73.5 26373.861),(74.5 28473.79),(75.5 25599.53),(76.5 25146.225),(77.5 25131.547),(78.5 24855.777),(79.5 26046.715),(80.5 25361.762),(81.5 24761.611),(82.5 23564.03),(83.5 21854.525),(84.5 20637.242),(85.5 21089.53),(86.5 22045.508),(87.5 22762.504),(88.5 22271),(89.5 21486.744),(90.5 20427.635),(91.5 19225.18),(92.5 19414.17),(93.5 19740.625),(94.5 18637.05),(95.5 19067.623),(96.5 19434.045),(97.5 18870.92),(98.5 18730.404),(99.5 17310.11),(100.5 17660.385),(101.5 16065.187),(102.5 17162.764),(103.5 16716.686),(104.5 16359.1),(105.5 16920.729),(106.5 15466.861),(107.5 14922.268),(108.5 15138.778),(109.5 15421.287),(110.5 15161.06),(111.5 13942.986),(112.5 13302.642),(113.5 14651.423),(114.5 13436.848),(115.5 12669.322),(116.5 12889.612),(117.5 12067.113),(118.5 11996.795),(119.5 11825.53),(120.5 11075.214),(121.5 9957.468),(122.5 9893.563),(123.5 9672.366),(124.5 9996.275),(125.5 9774.892),(126.5 9615.895),(127.5 8924.4),(128.5 8885.991),(129.5 8553.41),(130.5 8948.381),(131.5 8522.922),(132.5 7895.031),(133.5 7663.2773),(134.5 7296.2886),(135.5 7206.742),(136.5 6769.6377),(137.5 6847.9766),(138.5 6409.413),(139.5 6469.2207),(140.5 6036.279),(141.5 5805.045),(142.5 5552.273),(143.5 5414.1597),(144.5 5128.3145),(145.5 4792.7305),(146.5 4618.9277),(147.5 4669.884),(148.5 4772.986),(149.5 4288.837),(150.5 4066.6887),(151.5 4025.3967),(152.5 3662.1316),(153.5 3509.3276),(154.5 3380.3132),(155.5 3340.3093),(156.5 3082.688),(157.5 3046.3499),(158.5 2940.8303),(159.5 2837.642),(160.5 2734.5588),(161.5 2675.627),(162.5 2403.529),(163.5 2431.9507),(164.5 2349.0085),(165.5 2244.7517),(166.5 2131.3672),(167.5 1948.2566),(168.5 1911.2722),(169.5 1811.5331),(170.5 1703.1942),(171.5 1632.3927),(172.5 1562.0627),(173.5 1554.3069),(174.5 1464.9333),(175.5 1375.6509),(176.5 1344.2208),(177.5 1297.3672),(178.5 1290.9188),(179.5 1222.6144),(180.5 1126.0322),(181.5 1086.9202),(182.5 1033.3154),(183.5 1013.73145),(184.5 976.4488),(185.5 925.1478),(186.5 892.40344),(187.5 853.3714),(188.5 817.93),(189.5 791.60144),(190.5 768.2582),(191.5 726.7438),(192.5 706.2087),(193.5 694.39044),(194.5 660.85443),(195.5 637.4343),(196.5 609.1879),(197.5 601.50073),(198.5 585.35504),(199.5 565.33704),(200.5 542.4515),(201.5 547.5677),(202.5 508.8016),(203.5 502.6928),(204.5 488.0778),(205.5 479.54037),(206.5 470.8918),(207.5 464.7728),(208.5 450.0758),(209.5 422.0799),(210.5 417.05746),(211.5 404.69467),(212.5 402.73126),(213.5 388.26254),(214.5 375.8231),(215.5 363.41763),(216.5 350.69614),(217.5 342.61554),(218.5 338.5304),(219.5 338.4837),(220.5 329.1032),(221.5 327.67926),(222.5 313.689),(223.5 307.50662),(224.5 303.55283),(225.5 293.5138),(226.5 288.74463),(227.5 282.1583),(228.5 279.07254),(229.5 275.23175),(230.5 273.63013),(231.5 268.18747),(232.5 264.4784),(233.5 255.25076),(234.5 245.15953),(235.5 239.75227),(236.5 239.49901),(237.5 232.55214),(238.5 237.58455),(239.5 227.75592),(240.5 221.51176),(241.5 222.46219),(242.5 215.69917),(243.5 213.11021),(244.5 206.40042),(245.5 207.93634),(246.5 205.95947),(247.5 202.72917),(248.5 198.20163),(249.5 193.55443),(250.5 190.46031),(251.5 187.13106),(252.5 185.64522),(253.5 181.56624),(254.5 180.40903),(255.5 179.86688),(256.5 175.56238),(257.5 174.23956),(258.5 168.29993),(259.5 165.74384),(260.5 162.61787),(261.5 159.73204),(262.5 160.90295),(263.5 157.21107),(264.5 154.63727),(265.5 155.12366),(266.5 148.99115),(267.5 149.62073),(268.5 145.10448),(269.5 143.7962),(270.5 140.35278),(271.5 136.75334),(272.5 137.23843),(273.5 134.42487),(274.5 134.5829),(275.5 134.04575),(276.5 131.09578),(277.5 129.13211),(278.5 126.21234),(279.5 125.60547),(280.5 121.16717),(281.5 122.288475),(282.5 120.91886),(283.5 121.14648),(284.5 119.4208),(285.5 116.24082),(286.5 114.52235),(287.5 111.36684),(288.5 112.53491),(289.5 107.80141),(290.5 108.916885),(291.5 108.16971),(292.5 105.06679),(293.5 104.02758),(294.5 101.81057),(295.5 101.53008),(296.5 100.861015),(297.5 98.5868),(298.5 97.80528),(299.5 95.288994),(300.5 94.33494),(301.5 93.96651),(302.5 93.31675),(303.5 91.61411),(304.5 89.20517),(305.5 87.83406),(306.5 86.42981),(307.5 87.72497),(308.5 87.24259),(309.5 85.1174),(310.5 84.23242),(311.5 82.876526),(312.5 82.36933),(313.5 80.05892),(314.5 78.0301),(315.5 78.478004),(316.5 76.533264),(317.5 77.81413),(318.5 75.92773),(319.5 75.501945),(320.5 73.909676),(321.5 74.7066),(322.5 72.88521),(323.5 72.27483),(324.5 71.65419),(325.5 69.73553),(326.5 68.87888),(327.5 67.74996),(328.5 66.972725),(329.5 67.02591),(330.5 66.12885),(331.5 66.28833),(332.5 65.30131),(333.5 63.144104),(334.5 63.071877),(335.5 61.865658),(336.5 60.681477),(337.5 60.945393),(338.5 59.658226),(339.5 58.555286),(340.5 57.54598),(341.5 57.68505),(342.5 56.786366),(343.5 55.91993),(344.5 54.50258),(345.5 54.645363),(346.5 54.27774),(347.5 54.93993),(348.5 52.399803),(349.5 52.7198),(350.5 52.259247),(351.5 51.135),(352.5 50.677837),(353.5 50.92112),(354.5 51.085136),(355.5 51.452576),(356.5 50.546295),(357.5 48.405647),(358.5 49.100376),(359.5 48.24321),(360.5 47.55182),(361.5 47.71584),(362.5 46.47604),(363.5 45.625042),(364.5 45.402027),(365.5 45.99449),(366.5 44.746643),(367.5 44.664),(368.5 44.302204),(369.5 44.080112),(370.5 43.302155),(371.5 43.450184),(372.5 43.252785),(373.5 42.962032),(374.5 42.393642),(375.5 41.780437),(376.5 41.143623),(377.5 40.712902),(378.5 40.35804),(379.5 40.036045),(380.5 39.996174),(381.5 39.10899),(382.5 38.94249),(383.5 38.908752),(384.5 38.441505),(385.5 38.26735),(386.5 37.311794),(387.5 37.170334),(388.5 36.124916),(389.5 36.51359),(390.5 37.081116),(391.5 35.99316),(392.5 36.75931),(393.5 35.173153),(394.5 35.44372),(395.5 34.95963),(396.5 34.568665),(397.5 34.743217),(398.5 33.683834),(399.5 34.189857),(400.5 34.09614),(401.5 33.627655),(402.5 33.42331),(403.5 33.357407),(404.5 32.920345),(405.5 32.47914),(406.5 31.88068),(407.5 32.116478),(408.5 31.15625),(409.5 31.312937),(410.5 31.74737),(411.5 31.167963),(412.5 30.803555),(413.5 30.775063),(414.5 30.502426),(415.5 29.783413),(416.5 30.176863),(417.5 30.058567),(418.5 29.67073),(419.5 29.468756),(420.5 29.425802),(421.5 29.554373),(422.5 29.603113),(423.5 29.702475),(424.5 28.711264),(425.5 28.598139),(426.5 28.719862),(427.5 28.435362),(428.5 28.118044),(429.5 27.702898),(430.5 27.519045),(431.5 27.953611),(432.5 27.73325),(433.5 27.74798),(434.5 27.266861),(435.5 27.757463),(436.5 27.598192),(437.5 27.186937),(438.5 27.62796),(439.5 26.796392),(440.5 26.558681),(441.5 26.558432),(442.5 26.474627),(443.5 26.56822),(444.5 25.793072),(445.5 25.95834),(446.5 26.054388),(447.5 26.068117),(448.5 26.298409),(449.5 25.45226),(450.5 25.850986),(451.5 25.715496),(452.5 25.799175),(453.5 26.079786),(454.5 25.241117),(455.5 25.4469),(456.5 25.50929),(457.5 24.817028),(458.5 24.499722),(459.5 24.501827),(460.5 24.641226),(461.5 24.090801),(462.5 24.980062),(463.5 24.69507),(464.5 24.293491),(465.5 24.078876),(466.5 24.123604),(467.5 24.467323),(468.5 24.345068),(469.5 24.230385),(470.5 23.835083),(471.5 24.37835),(472.5 24.566166),(473.5 23.860287),(474.5 23.659548),(475.5 23.50537),(476.5 23.75486),(477.5 23.88711),(478.5 23.475197),(479.5 23.867594),(480.5 23.984352),(481.5 23.754745),(482.5 23.504911),(483.5 23.63709),(484.5 23.478348),(485.5 22.96639),(486.5 23.266525),(487.5 22.858597),(488.5 22.95631),(489.5 23.13518),(490.5 22.897482),(491.5 23.013674),(492.5 23.391771),(493.5 23.058918),(494.5 22.476355),(495.5 22.510113),(496.5 22.566603),(497.5 22.697765),(498.5 22.736584),(499.5 22.24263),
(1.5 31385.139),(2.5 29470.5),(3.5 22582.568),(4.5 22083.76),(5.5 33686.285),(6.5 35029.117),(7.5 35665.297),(8.5 44997.957),(9.5 52910.16),(10.5 49930.82),(11.5 56615.063),(12.5 72837.664),(13.5 52421.77),(14.5 53429.74),(15.5 58644.33),(16.5 89131.8),(17.5 100949.195),(18.5 98864.15),(19.5 76708.73),(20.5 136068.81),(21.5 157485.89),(22.5 130233.77),(23.5 87738.3),(24.5 114290.51),(25.5 105615.18),(26.5 135828.56),(27.5 141955.9),(28.5 105890.86),(29.5 86071.2),(30.5 103022.73),(31.5 105737.22),(32.5 137557.13),(33.5 102155.9),(34.5 81843.07),(35.5 70024.2),(36.5 76187.375),(37.5 121800.38),(38.5 133448.48),(39.5 96123.66),(40.5 100771.63),(41.5 97705.47),(42.5 117634.836),(43.5 108318.09),(44.5 98285.914),(45.5 82123.14),(46.5 88708.67),(47.5 106864.48),(48.5 111424.14),(49.5 110975.38),(50.5 97009.98),(51.5 86453.016),(52.5 83843.4),(53.5 100426.05),(54.5 84420.11),(55.5 84407.9),(56.5 88195.6),(57.5 82169.06),(58.5 76379.76),(59.5 75359.016),(60.5 85776.42),(61.5 77613.52),(62.5 78533.266),(63.5 72861.38),(64.5 67146.1),(65.5 66086.27),(66.5 69971.266),(67.5 63562.027),(68.5 61292.7),(69.5 64497.64),(70.5 69013.79),(71.5 65863.03),(72.5 63724.316),(73.5 64661.906),(74.5 66882.12),(75.5 60022.992),(76.5 60739.184),(77.5 59664.605),(78.5 60197.895),(79.5 60598.484),(80.5 58602.18),(81.5 58423.945),(82.5 54638.363),(83.5 50263.086),(84.5 47925.39),(85.5 48588.082),(86.5 50488.434),(87.5 51974.49),(88.5 51239.863),(89.5 47819.066),(90.5 44658.082),(91.5 42929.797),(92.5 42630.504),(93.5 42825.242),(94.5 40515.51),(95.5 41326.31),(96.5 40630.973),(97.5 38312.41),(98.5 36505.6),(99.5 33031.344),(100.5 34529.055),(101.5 32234.645),(102.5 33928.535),(103.5 33082.273),(104.5 32611.346),(105.5 33459.926),(106.5 30694.05),(107.5 28956.627),(108.5 28560.34),(109.5 29783.732),(110.5 28346.92),(111.5 26974.227),(112.5 25292.238),(113.5 27150.748),(114.5 25924.12),(115.5 23694.498),(116.5 24061.867),(117.5 22794.016),(118.5 22332.068),(119.5 22327.666),(120.5 20138.656),(121.5 18580.65),(122.5 17902.771),(123.5 17170.504),(124.5 17617.918),(125.5 16951.006),(126.5 16610.623),(127.5 15728.381),(128.5 15142.174),(129.5 15008.83),(130.5 15192.705),(131.5 14725.392),(132.5 13728.826),(133.5 13104.689),(134.5 12426.319),(135.5 12235.985),(136.5 11357.523),(137.5 11487.007),(138.5 10874.456),(139.5 10989.867),(140.5 10094.678),(141.5 9807.63),(142.5 9189.59),(143.5 8795.65),(144.5 8247.271),(145.5 7822.4336),(146.5 7494.7397),(147.5 7650.267),(148.5 7676.651),(149.5 7121.9824),(150.5 6681.8667),(151.5 6475.25),(152.5 6033.8496),(153.5 5661.744),(154.5 5486.546),(155.5 5336.386),(156.5 4984.1074),(157.5 4832.648),(158.5 4661.9585),(159.5 4437.108),(160.5 4357.522),(161.5 4166.6577),(162.5 3797.4622),(163.5 3703.0483),(164.5 3590.9875),(165.5 3399.892),(166.5 3210.027),(167.5 3037.9473),(168.5 2889.3938),(169.5 2750.1982),(170.5 2633.3125),(171.5 2511.4927),(172.5 2403.7922),(173.5 2346.691),(174.5 2255.5022),(175.5 2133.2048),(176.5 2072.2112),(177.5 2023.1376),(178.5 1972.7777),(179.5 1846.2866),(180.5 1683.554),(181.5 1636.2545),(182.5 1566.3746),(183.5 1502.4912),(184.5 1462.291),(185.5 1376.3707),(186.5 1336.0798),(187.5 1273.2809),(188.5 1207.0222),(189.5 1158.7946),(190.5 1120.5105),(191.5 1051.7017),(192.5 1008.8828),(193.5 998.1044),(194.5 957.25793),(195.5 909.7863),(196.5 852.1201),(197.5 856.7846),(198.5 844.08215),(199.5 803.2569),(200.5 766.0907),(201.5 761.94775),(202.5 712.0017),(203.5 714.1395),(204.5 681.014),(205.5 668.67975),(206.5 654.6899),(207.5 642.0534),(208.5 622.7641),(209.5 598.1313),(210.5 588.2702),(211.5 559.50494),(212.5 559.21423),(213.5 542.2283),(214.5 519.96423),(215.5 504.9047),(216.5 486.07907),(217.5 474.22977),(218.5 473.19275),(219.5 463.72995),(220.5 452.82327),(221.5 447.14636),(222.5 432.7027),(223.5 427.76663),(224.5 411.15576),(225.5 405.42206),(226.5 397.26575),(227.5 381.52457),(228.5 378.18448),(229.5 364.64175),(230.5 368.70636),(231.5 370.1525),(232.5 357.63184),(233.5 342.78998),(234.5 337.31073),(235.5 335.28162),(236.5 324.05655),(237.5 314.51193),(238.5 318.28925),(239.5 304.37766),(240.5 295.43277),(241.5 295.6327),(242.5 289.7132),(243.5 286.73273),(244.5 279.9517),(245.5 277.5407),(246.5 272.30176),(247.5 270.6338),(248.5 263.9474),(249.5 254.45052),(250.5 255.62129),(251.5 251.83678),(252.5 246.54552),(253.5 242.48212),(254.5 239.85529),(255.5 235.82893),(256.5 228.91266),(257.5 227.99503),(258.5 222.2677),(259.5 221.11375),(260.5 219.56352),(261.5 217.17944),(262.5 208.96338),(263.5 206.96584),(264.5 205.163),(265.5 200.39865),(266.5 194.9019),(267.5 194.87584),(268.5 190.59131),(269.5 187.69476),(270.5 184.95486),(271.5 182.77199),(272.5 179.56784),(273.5 175.43723),(274.5 176.57715),(275.5 174.16609),(276.5 171.1649),(277.5 167.10616),(278.5 166.38017),(279.5 164.19415),(280.5 159.78967),(281.5 158.97864),(282.5 157.41478),(283.5 157.0858),(284.5 153.93262),(285.5 149.92418),(286.5 148.47093),(287.5 146.90286),(288.5 146.61197),(289.5 141.19395),(290.5 144.14406),(291.5 141.69249),(292.5 136.57224),(293.5 134.48613),(294.5 132.90305),(295.5 132.16885),(296.5 131.69795),(297.5 127.780464),(298.5 126.779785),(299.5 123.91128),(300.5 121.405075),(301.5 122.26424),(302.5 119.64478),(303.5 120.98355),(304.5 117.0119),(305.5 115.77942),(306.5 112.747025),(307.5 114.78949),(308.5 113.55133),(309.5 110.34072),(310.5 108.26292),(311.5 108.69266),(312.5 107.08312),(313.5 102.73042),(314.5 102.2886),(315.5 102.123146),(316.5 101.34118),(317.5 103.118004),(318.5 97.94309),(319.5 98.78111),(320.5 97.899574),(321.5 96.76422),(322.5 94.99595),(323.5 92.946014),(324.5 91.95629),(325.5 89.725044),(326.5 89.42353),(327.5 88.31619),(328.5 87.00574),(329.5 87.13774),(330.5 85.98459),(331.5 86.52011),(332.5 83.95257),(333.5 81.83331),(334.5 80.77443),(335.5 79.946236),(336.5 80.41705),(337.5 80.04429),(338.5 78.22151),(339.5 76.6203),(340.5 74.33422),(341.5 76.04961),(342.5 73.40486),(343.5 72.9149),(344.5 72.43538),(345.5 71.23046),(346.5 70.41218),(347.5 70.39266),(348.5 67.445076),(349.5 68.13188),(350.5 67.98421),(351.5 67.20346),(352.5 66.23496),(353.5 65.947716),(354.5 66.334274),(355.5 65.46981),(356.5 64.94107),(357.5 62.28079),(358.5 63.18652),(359.5 62.273582),(360.5 61.209286),(361.5 61.881355),(362.5 60.86196),(363.5 59.998398),(364.5 58.581707),(365.5 59.608883),(366.5 57.722553),(367.5 57.40716),(368.5 56.774975),(369.5 55.821033),(370.5 55.92933),(371.5 56.37278),(372.5 55.66282),(373.5 54.639297),(374.5 54.518284),(375.5 53.26271),(376.5 52.49074),(377.5 52.101177),(378.5 51.385006),(379.5 51.260143),(380.5 51.598217),(381.5 50.34212),(382.5 50.710888),(383.5 49.694794),(384.5 48.92652),(385.5 48.612953),(386.5 47.756462),(387.5 47.863674),(388.5 46.3296),(389.5 46.626945),(390.5 47.595085),(391.5 46.46669),(392.5 47.445488),(393.5 45.59247),(394.5 45.881123),(395.5 44.704407),(396.5 44.478653),(397.5 44.780224),(398.5 43.7913),(399.5 43.607567),(400.5 43.268135),(401.5 43.10065),(402.5 42.62014),(403.5 42.532845),(404.5 42.15489),(405.5 40.904896),(406.5 40.67532),(407.5 41.178062),(408.5 40.080482),(409.5 40.607037),(410.5 40.48216),(411.5 39.924732),(412.5 39.661877),(413.5 39.636),(414.5 39.336807),(415.5 38.368885),(416.5 38.820297),(417.5 38.53944),(418.5 38.524128),(419.5 37.733574),(420.5 38.0077),(421.5 38.237175),(422.5 37.34383),(423.5 37.401676),(424.5 36.964104),(425.5 36.247387),(426.5 36.422314),(427.5 35.908688),(428.5 36.154907),(429.5 35.08087),(430.5 35.319645),(431.5 36.125904),(432.5 35.245537),(433.5 35.23122),(434.5 34.44475),(435.5 35.106365),(436.5 34.78324),(437.5 34.334373),(438.5 34.977394),(439.5 33.78516),(440.5 34.435368),(441.5 33.503223),(442.5 33.68842),(443.5 33.76752),(444.5 32.696205),(445.5 32.70217),(446.5 33.244453),(447.5 33.099037),(448.5 33.11631),(449.5 32.25639),(450.5 32.70205),(451.5 32.28593),(452.5 32.70856),(453.5 32.459545),(454.5 32.417267),(455.5 32.355625),(456.5 32.53065),(457.5 31.619696),(458.5 31.185547),(459.5 31.145992),(460.5 31.346573),(461.5 30.613276),(462.5 31.765644),(463.5 31.212801),(464.5 30.874813),(465.5 30.750763),(466.5 30.712975),(467.5 30.78974),(468.5 30.939535),(469.5 30.664835),(470.5 30.000044),(471.5 30.569899),(472.5 30.695984),(473.5 30.053999),(474.5 29.727463),(475.5 29.41603),(476.5 29.759462),(477.5 29.488655),(478.5 29.199814),(479.5 30.02941),(480.5 29.619349),(481.5 29.682539),(482.5 29.509436),(483.5 29.318438),(484.5 29.46566),(485.5 28.816702),(486.5 29.372913),(487.5 28.79297),(488.5 29.101292),(489.5 29.081284),(490.5 28.942392),(491.5 29.01076),(492.5 28.953144),(493.5 28.890648),(494.5 28.217422),(495.5 28.110691),(496.5 28.039522),(497.5 28.160654),(498.5 28.119764),(499.5 27.524286),
