1.5,2.5,3.5,4.5,5.5,6.5,7.5,8.5,9.5,10.5,11.5,12.5,13.5,14.5,15.5,16.5,17.5,18.5,19.5,20.5,21.5,22.5,23.5,24.5,25.5,26.5,27.5,28.5,29.5,30.5,31.5,32.5,33.5,34.5,35.5,36.5,37.5,38.5,39.5,40.5,41.5,42.5,43.5,44.5,45.5,46.5,47.5,48.5,49.5,50.5,51.5,52.5,53.5,54.5,55.5,56.5,57.5,58.5,59.5,60.5,61.5,62.5,63.5,64.5,65.5,66.5,67.5,68.5,69.5,70.5,71.5,72.5,73.5,74.5,75.5,76.5,77.5,78.5,79.5,80.5,81.5,82.5,83.5,84.5,85.5,86.5,87.5,88.5,89.5,90.5,91.5,92.5,93.5,94.5,95.5,96.5,97.5,98.5,99.5,100.5,101.5,102.5,103.5,104.5,105.5,106.5,107.5,108.5,109.5,110.5,111.5,112.5,113.5,114.5,115.5,116.5,117.5,118.5,119.5,120.5,121.5,122.5,123.5,124.5,125.5,126.5,127.5,128.5,129.5,130.5,131.5,132.5,133.5,134.5,135.5,136.5,137.5,138.5,139.5,140.5,141.5,142.5,143.5,144.5,145.5,146.5,147.5,148.5,149.5,150.5,151.5,152.5,153.5,154.5,155.5,156.5,157.5,158.5,159.5,160.5,161.5,162.5,163.5,164.5,165.5,166.5,167.5,168.5,169.5,170.5,171.5,172.5,173.5,174.5,175.5,176.5,177.5,178.5,179.5,180.5,181.5,182.5,183.5,184.5,185.5,186.5,187.5,188.5,189.5,190.5,191.5,192.5,193.5,194.5,195.5,196.5,197.5,198.5,199.5,200.5,201.5,202.5,203.5,204.5,205.5,206.5,207.5,208.5,209.5,210.5,211.5,212.5,213.5,214.5,215.5,216.5,217.5,218.5,219.5,220.5,221.5,222.5,223.5,224.5,225.5,226.5,227.5,228.5,229.5,230.5,231.5,232.5,233.5,234.5,235.5,236.5,237.5,238.5,239.5,240.5,241.5,242.5,243.5,244.5,245.5,246.5,247.5,248.5,249.5,250.5,251.5,252.5,253.5,254.5,255.5,256.5,257.5,258.5,259.5,260.5,261.5,262.5,263.5,264.5,265.5,266.5,267.5,268.5,269.5,270.5,271.5,272.5,273.5,274.5,275.5,276.5,277.5,278.5,279.5,280.5,281.5,282.5,283.5,284.5,285.5,286.5,287.5,288.5,289.5,290.5,291.5,292.5,293.5,294.5,295.5,296.5,297.5,298.5,299.5,300.5,301.5,302.5,303.5,304.5,305.5,306.5,307.5,308.5,309.5,310.5,311.5,312.5,313.5,314.5,315.5,316.5,317.5,318.5,319.5,320.5,321.5,322.5,323.5,324.5,325.5,326.5,327.5,328.5,329.5,330.5,331.5,332.5,333.5,334.5,335.5,336.5,337.5,338.5,339.5,340.5,341.5,342.5,343.5,344.5,345.5,346.5,347.5,348.5,349.5,350.5,351.5,352.5,353.5,354.5,355.5,356.5,357.5,358.5,359.5,360.5,361.5,362.5,363.5,364.5,365.5,366.5,367.5,368.5,369.5,370.5,371.5,372.5,373.5,374.5,375.5,376.5,377.5,378.5,379.5,380.5,381.5,382.5,383.5,384.5,385.5,386.5,387.5,388.5,389.5,390.5,391.5,392.5,393.5,394.5,395.5,396.5,397.5,398.5,399.5,400.5,401.5,402.5,403.5,404.5,405.5,406.5,407.5,408.5,409.5,410.5,411.5,412.5,413.5,414.5,415.5,416.5,417.5,418.5,419.5,420.5,421.5,422.5,423.5,424.5,425.5,426.5,427.5,428.5,429.5,430.5,431.5,432.5,433.5,434.5,435.5,436.5,437.5,438.5,439.5,440.5,441.5,442.5,443.5,444.5,445.5,446.5,447.5,448.5,449.5,450.5,451.5,452.5,453.5,454.5,455.5,456.5,457.5,458.5,459.5,460.5,461.5,462.5,463.5,464.5,465.5,466.5,467.5,468.5,469.5,470.5,471.5,472.5,473.5,474.5,475.5,476.5,477.5,478.5,479.5,480.5,481.5,482.5,483.5,484.5,485.5,486.5,487.5,488.5,489.5,490.5,491.5,492.5,493.5,494.5,495.5,496.5,497.5,498.5,499.5,
(1 2413305.8),(2 8798951),(3 18156366),(4 29438184),(5 41439124),(6 52944290),(7 63254268),(8 70563610),(9 75647496),(10 79067070),(11 81454570),(12 83370630),(13 86652770),(14 90312664),(15 92685180),(16 94586280),(17 95144450),(18 95075224),(19 97263976),(20 100965656),(21 105892264),(22 110197944),(23 113989480),(24 118492130),(25 123880170),(26 129076260),(27 133618390),(28 137439550),(29 141164180),(30 144987920),(31 148247540),(32 151283660),(33 153265100),(34 154804690),(35 155213040),(36 155604820),(37 155982830),(38 156666260),(39 158332530),(40 159634430),(41 160167540),(42 160304780),(43 160574460),(44 161734020),(45 163521950),(46 165200820),(47 166153010),(48 166179790),(49 165360080),(50 163864180),(51 162707790),(52 159343150),(53 154300020),(54 148094620),(55 140482450),(56 131311560),(57 121330664),(58 110544024),(59 101147840),(60 93949410),(61 88907576),(62 86629030),(63 86630616),(64 87248536),(65 89813096),(66 93946720),(67 99028260),(68 104503320),(69 110830720),(70 116941310),(71 123264536),(72 130548670),(73 137610640),(74 145141520),(75 153457740),(76 163774370),(77 176469710),(78 194439920),(79 217118350),
(1 47.316734),(2 53.48945),(3 58.623043),(4 62.47823),(5 63.832226),(6 65.6429),(7 66.91003),(8 67.91419),(9 69.649574),(10 69.10822),(11 69.51442),(12 70.691895),(13 70.387726),(14 70.794044),(15 71.66467),(16 72.14116),(17 72.883705),(18 73.94789),(19 74.87314),(20 74.003624),(21 74.90596),(22 74.857445),(23 76.0084),(24 76.08918),(25 75.84781),(26 76.10363),(27 77.33625),(28 77.61245),(29 77.87467),(30 77.9578),(31 79.48163),(32 79.31108),(33 80.72891),(34 81.368484),(35 81.55628),(36 81.33263),(37 82.55946),(38 82.8131),(39 83.679695),(40 83.70167),(41 84.51417),(42 84.243034),(43 84.99825),(44 85.6945),(45 86.93678),(46 87.29407),(47 86.9975),(48 87.64005),(49 88.14099),(50 88.72508),(51 88.28151),(52 89.04626),(53 87.8998),(54 87.1804),(55 89.41545),(56 89.578354),(57 91.19716),(58 91.68678),(59 92.24523),(60 91.676315),(61 90.26501),(62 90.40751),(63 90.524445),(64 91.72224),(65 90.16217),(66 89.75267),(67 88.78404),(68 86.83647),(69 86.717094),(70 87.6405),(71 88.70002),(72 86.7703),(73 86.68051),(74 85.879654),(75 86.69072),(76 85.54319),(77 86.95801),(78 87.342),(79 85.70541),
(1 46.21798),(2 53.532715),(3 57.22688),(4 59.792118),(5 61.87915),(6 63.726772),(7 65.885765),(8 66.55901),(9 68.86466),(10 68.52457),(11 69.02042),(12 70.377335),(13 70.67736),(14 71.32492),(15 71.921135),(16 72.764626),(17 73.649666),(18 75.085236),(19 75.13155),(20 75.61529),(21 75.76984),(22 75.88097),(23 76.58058),(24 77.04639),(25 77.94927),(26 78.25919),(27 78.84266),(28 78.53036),(29 79.121765),(30 79.637245),(31 81.599884),(32 81.85924),(33 82.33031),(34 81.59205),(35 82.87162),(36 83.13282),(37 84.580635),(38 84.02352),(39 85.11347),(40 84.811874),(41 85.13454),(42 85.55491),(43 86.67472),(44 86.3619),(45 87.23225),(46 86.85332),(47 87.637276),(48 88.34077),(49 86.95722),(50 87.80035),(51 87.28588),(52 86.85332),(53 85.131645),(54 85.18859),(55 85.968185),(56 86.02819),(57 87.55228),(58 88.13438),(59 87.93056),(60 86.65226),(61 85.14644),(62 85.49441),(63 85.96339),(64 86.96155),(65 86.472145),(66 85.45561),(67 84.28654),(68 82.992294),(69 83.31045),(70 83.24657),(71 84.17058),(72 84.0312),(73 83.76253),(74 82.869446),(75 83.86733),(76 83.1573),(77 83.8459),(78 84.452225),(79 83.7217),
(1 47.45219),(2 54.052975),(3 58.220917),(4 60.99424),(5 62.696644),(6 65.17891),(7 66.63506),(8 67.096436),(9 68.79671),(10 68.555244),(11 69.73806),(12 71.13571),(13 71.59506),(14 71.860664),(15 72.88344),(16 73.42347),(17 74.018555),(18 76.55726),(19 76.73928),(20 76.834206),(21 77.45782),(22 78.06768),(23 78.45244),(24 79.412605),(25 79.45654),(26 79.57065),(27 81.534225),(28 80.81314),(29 80.74268),(30 82.59378),(31 83.4479),(32 84.28372),(33 84.64978),(34 85.19349),(35 85.64042),(36 85.05015),(37 86.62256),(38 86.73894),(39 87.55174),(40 88.34848),(41 87.86079),(42 88.67188),(43 88.78568),(44 89.815),(45 89.91811),(46 90.037735),(47 90.279785),(48 90.80452),(49 90.31207),(50 91.10235),(51 90.62332),(52 89.72339),(53 88.53211),(54 88.78823),(55 88.67519),(56 89.39113),(57 90.43052),(58 90.76761),(59 90.95375),(60 89.45285),(61 88.526436),(62 88.45957),(63 88.08813),(64 89.8255),(65 88.893295),(66 88.25541),(67 87.62356),(68 84.5827),(69 84.44906),(70 85.12259),(71 85.44136),(72 85.2798),(73 85.43006),(74 84.527985),(75 85.74195),(76 85.001175),(77 85.38638),(78 86.51607),(79 86.615105),
(1 47.58385),(2 53.30311),(3 56.9273),(4 60.776432),(5 61.59286),(6 63.69984),(7 64.9855),(8 64.8178),(9 66.63177),(10 66.23575),(11 67.01682),(12 68.37759),(13 67.75876),(14 69.09788),(15 69.31547),(16 70.554504),(17 70.54148),(18 72.60717),(19 72.2742),(20 72.98011),(21 73.99396),(22 73.68507),(23 73.62205),(24 74.93438),(25 75.35615),(26 75.407005),(27 75.85241),(28 75.88462),(29 75.994484),(30 77.499954),(31 78.37563),(32 77.466995),(33 79.07825),(34 79.95873),(35 79.90851),(36 79.3836),(37 80.02822),(38 79.85438),(39 81.49309),(40 82.153824),(41 81.92714),(42 82.32738),(43 83.04934),(44 84.073235),(45 84.26447),(46 84.99606),(47 85.40163),(48 86.31603),(49 85.7706),(50 85.988075),(51 86.28797),(52 85.40287),(53 85.34431),(54 85.3355),(55 85.45343),(56 86.13313),(57 87.33339),(58 89.03642),(59 89.22105),(60 88.180374),(61 87.57434),(62 87.12673),(63 86.73487),(64 88.00153),(65 87.20716),(66 86.03295),(67 84.46472),(68 82.40343),(69 83.00519),(70 83.92406),(71 84.14275),(72 82.53775),(73 82.72476),(74 82.90398),(75 83.45024),(76 82.27323),(77 83.51026),(78 84.73743),(79 83.46697),
(1 47.050217),(2 53.586823),(3 57.75621),(4 60.966953),(5 62.255302),(6 65.35772),(7 66.785675),(8 67.036285),(9 69.51144),(10 69.053635),(11 70.83875),(12 71.6834),(13 71.88599),(14 72.46097),(15 72.8578),(16 74.21857),(17 75.132744),(18 77.295044),(19 77.44025),(20 78.14491),(21 79.07144),(22 78.117676),(23 78.688484),(24 79.66524),(25 80.3089),(26 79.97721),(27 80.62139),(28 80.803276),(29 81.0606),(30 82.73189),(31 83.045525),(32 83.690285),(33 84.38096),(34 85.38028),(35 84.70725),(36 85.360146),(37 86.18505),(38 86.3239),(39 86.53038),(40 87.22505),(41 87.081604),(42 87.42464),(43 88.56927),(44 89.98992),(45 89.72569),(46 91.00119),(47 90.66417),(48 91.6785),(49 90.287674),(50 90.96044),(51 89.75798),(52 89.48985),(53 88.21961),(54 87.683014),(55 88.99023),(56 89.50602),(57 89.61788),(58 90.44558),(59 89.80952),(60 88.70912),(61 87.51333),(62 86.50594),(63 86.73576),(64 88.091995),(65 87.73645),(66 86.535904),(67 85.008995),(68 83.618744),(69 83.3208),(70 83.76478),(71 85.90067),(72 85.43076),(73 85.19585),(74 84.883804),(75 85.71403),(76 85.143326),(77 85.72327),(78 86.15638),(79 85.44268),
(1 46.334526),(2 52.772995),(3 56.85846),(4 59.968815),(5 61.2688),(6 62.926945),(7 63.629528),(8 65.390884),(9 66.9975),(10 66.753624),(11 67.36331),(12 69.168655),(13 69.41061),(14 69.40376),(15 72.18085),(16 72.010254),(17 72.70102),(18 75.43097),(19 75.829834),(20 77.184135),(21 77.74423),(22 78.30276),(23 77.88786),(24 78.65314),(25 79.41764),(26 80.07768),(27 80.85244),(28 81.74459),(29 81.01853),(30 83.4201),(31 83.58537),(32 83.902794),(33 84.30763),(34 85.61352),(35 85.36026),(36 85.51877),(37 85.52754),(38 86.390274),(39 86.537315),(40 87.60361),(41 86.46822),(42 87.6348),(43 87.309135),(44 87.87662),(45 87.19132),(46 88.48294),(47 87.85359),(48 88.555984),(49 88.10692),(50 89.01444),(51 88.31499),(52 87.29217),(53 86.41252),(54 87.13428),(55 86.5817),(56 87.46919),(57 88.78645),(58 89.19821),(59 89.78818),(60 87.33601),(61 86.30659),(62 85.4268),(63 86.14273),(64 87.714485),(65 86.68979),(66 86.88716),(67 85.43616),(68 84.422264),(69 84.565125),(70 85.142204),(71 85.35197),(72 84.84152),(73 85.23129),(74 84.763885),(75 85.78295),(76 84.81481),(77 85.68272),(78 86.78255),(79 87.42195),
(1 45.774956),(2 52.362514),(3 55.396496),(4 58.326675),(5 59.736343),(6 61.542904),(7 63.782177),(8 64.93854),(9 66.29886),(10 65.69847),(11 66.31333),(12 67.16142),(13 66.83864),(14 67.28916),(15 68.158104),(16 68.98529),(17 69.337105),(18 70.74485),(19 71.19983),(20 72.21404),(21 72.52882),(22 73.41291),(23 73.896935),(24 73.52467),(25 73.66813),(26 73.73166),(27 74.16746),(28 74.84832),(29 74.829025),(30 76.21484),(31 76.09455),(32 76.174324),(33 77.14926),(34 78.272804),(35 79.01603),(36 78.9296),(37 78.516685),(38 78.11085),(39 79.67731),(40 79.78078),(41 79.27829),(42 80.38494),(43 81.10779),(44 82.70029),(45 82.63293),(46 83.36434),(47 83.15666),(48 85.81046),(49 84.65186),(50 85.02245),(51 84.85607),(52 84.30245),(53 83.88983),(54 83.80057),(55 84.67954),(56 86.05269),(57 86.61019),(58 87.31289),(59 88.08348),(60 87.25385),(61 86.15654),(62 85.715836),(63 85.560684),(64 86.00856),(65 85.931816),(66 84.79738),(67 83.31298),(68 80.74951),(69 80.19718),(70 80.92388),(71 81.17928),(72 80.52907),(73 79.640465),(74 79.25512),(75 80.16704),(76 80.113396),(77 80.5065),(78 80.382355),(79 81.04486),
(1 45.889164),(2 53.423935),(3 56.870544),(4 59.967175),(5 61.779045),(6 63.60314),(7 65.66341),(8 66.94603),(9 68.197174),(10 67.956856),(11 69.61973),(12 70.6197),(13 70.2005),(14 71.05523),(15 71.69265),(16 72.32742),(17 72.45071),(18 75.36034),(19 75.53267),(20 76.96146),(21 76.824554),(22 76.79978),(23 77.135796),(24 78.43704),(25 78.77101),(26 78.28982),(27 79.55993),(28 80.009674),(29 80.14359),(30 81.18476),(31 80.85348),(32 81.60596),(33 82.35899),(34 83.55179),(35 83.75083),(36 83.98175),(37 84.669235),(38 84.338135),(39 85.61656),(40 85.26132),(41 85.26905),(42 85.6782),(43 86.064674),(44 85.97145),(45 87.72959),(46 88.270355),(47 87.69528),(48 88.54779),(49 87.94581),(50 87.45284),(51 87.09359),(52 86.36112),(53 86.1411),(54 86.20016),(55 87.08843),(56 87.07652),(57 87.23756),(58 88.650475),(59 88.556656),(60 87.38841),(61 86.406334),(62 86.45891),(63 87.13282),(64 86.740906),(65 86.599655),(66 86.927956),(67 87.22274),(68 85.02322),(69 83.601425),(70 84.27163),(71 86.13201),(72 85.43563),(73 85.510895),(74 85.071655),(75 85.21944),(76 84.78341),(77 84.63136),(78 85.64613),(79 84.91796),
(1 44.43687),(2 52.221786),(3 56.522038),(4 58.993744),(5 61.544407),(6 63.49409),(7 65.07198),(8 66.66791),(9 67.06113),(10 67.24437),(11 67.97547),(12 67.85453),(13 68.69709),(14 69.87724),(15 71.08661),(16 72.30127),(17 72.94095),(18 75.56555),(19 75.61094),(20 75.994736),(21 76.10037),(22 76.73414),(23 76.625595),(24 78.17255),(25 78.86916),(26 79.372894),(27 80.324615),(28 79.9397),(29 80.83434),(30 80.536194),(31 80.86721),(32 82.21337),(33 82.46041),(34 83.23354),(35 83.6307),(36 83.69368),(37 84.25627),(38 83.60141),(39 84.20552),(40 85.28105),(41 85.30662),(42 85.29633),(43 86.78891),(44 86.55648),(45 87.60585),(46 87.220436),(47 87.3034),(48 87.90986),(49 87.50688),(50 87.31784),(51 87.005005),(52 86.18955),(53 84.27252),(54 84.83254),(55 86.1922),(56 86.30214),(57 86.889885),(58 87.680016),(59 87.753395),(60 86.24357),(61 85.73627),(62 86.0191),(63 86.6935),(64 86.645676),(65 86.749954),(66 85.491554),(67 84.69596),(68 83.921906),(69 82.214424),(70 83.46833),(71 84.268555),(72 83.9875),(73 84.63073),(74 84.28042),(75 85.0121),(76 85.152275),(77 85.288864),(78 85.31984),(79 86.04665),
(1 43.840313),(2 51.55774),(3 56.28851),(4 58.225517),(5 60.896114),(6 62.494164),(7 63.691135),(8 65.24448),(9 66.01401),(10 66.99061),(11 66.40868),(12 67.38156),(13 67.16845),(14 67.668526),(15 68.017784),(16 68.724236),(17 69.82734),(18 70.39806),(19 71.01627),(20 72.00882),(21 71.78),(22 72.545135),(23 71.894485),(24 72.939514),(25 73.17959),(26 73.86878),(27 73.49412),(28 73.232895),(29 73.74995),(30 73.95443),(31 73.97546),(32 75.328384),(33 75.34222),(34 75.324265),(35 77.692276),(36 76.44023),(37 76.63065),(38 76.83566),(39 78.04789),(40 78.48518),(41 77.959015),(42 79.047195),(43 79.97115),(44 80.78741),(45 81.25748),(46 82.37393),(47 82.462944),(48 83.09999),(49 82.84314),(50 82.91524),(51 83.017624),(52 82.132065),(53 81.80033),(54 81.69037),(55 83.20813),(56 83.50146),(57 84.48821),(58 85.31954),(59 86.31972),(60 84.43365),(61 83.880775),(62 84.856995),(63 85.34837),(64 85.11037),(65 85.8477),(66 84.92946),(67 82.69702),(68 81.504875),(69 80.489),(70 81.71688),(71 81.78095),(72 82.27721),(73 81.884995),(74 80.48046),(75 81.8084),(76 81.60844),(77 81.88488),(78 81.903244),(79 81.43928),
(1 43.582462),(2 51.17927),(3 55.65677),(4 57.11376),(5 58.66971),(6 60.740997),(7 62.467316),(8 64.325424),(9 65.63057),(10 66.202194),(11 67.0107),(12 67.52789),(13 67.601555),(14 68.322395),(15 68.75991),(16 69.43177),(17 70.88079),(18 72.21583),(19 72.89325),(20 73.552925),(21 74.287254),(22 74.1131),(23 73.80627),(24 74.72435),(25 74.99652),(26 75.604294),(27 76.87529),(28 76.27288),(29 77.311035),(30 76.42412),(31 77.06588),(32 77.832985),(33 78.67796),(34 79.49558),(35 79.597),(36 79.95401),(37 80.11473),(38 81.533424),(39 81.68519),(40 81.50788),(41 81.836716),(42 82.24155),(43 83.519165),(44 83.68212),(45 84.04788),(46 83.98708),(47 84.962555),(48 84.382095),(49 85.53066),(50 84.28203),(51 84.87539),(52 83.7141),(53 82.84204),(54 83.056305),(55 84.09787),(56 84.46978),(57 84.42231),(58 85.923904),(59 85.863235),(60 84.76073),(61 84.00402),(62 84.44844),(63 84.22524),(64 84.617905),(65 85.22657),(66 84.14767),(67 83.27106),(68 81.86834),(69 81.23356),(70 82.40641),(71 82.974236),(72 83.284035),(73 83.490005),(74 82.68573),(75 83.595474),(76 83.84973),(77 83.073746),(78 85.07095),(79 84.25893),
(1 44.06156),(2 51.661976),(3 55.57449),(4 57.831898),(5 59.67369),(6 61.36429),(7 63.80035),(8 65.59401),(9 66.256424),(10 67.157234),(11 67.659515),(12 68.528946),(13 68.12002),(14 68.86887),(15 69.520424),(16 70.17128),(17 71.72606),(18 72.5023),(19 72.9908),(20 73.928055),(21 75.15736),(22 74.84191),(23 74.37693),(24 75.24238),(25 75.68111),(26 76.28766),(27 78.23092),(28 78.02272),(29 78.22231),(30 78.6946),(31 79.00865),(32 80.00518),(33 81.008736),(34 81.43854),(35 82.98323),(36 82.42383),(37 82.50727),(38 83.4369),(39 83.65601),(40 83.35042),(41 83.62188),(42 84.31273),(43 85.43983),(44 86.07655),(45 87.48009),(46 87.6375),(47 87.522964),(48 86.98265),(49 87.50222),(50 86.60243),(51 87.07108),(52 85.80877),(53 84.45816),(54 84.237885),(55 84.748985),(56 85.09158),(57 86.00834),(58 86.941605),(59 87.87196),(60 85.81145),(61 85.216034),(62 85.64632),(63 85.72358),(64 86.11258),(65 86.455185),(66 85.65992),(67 84.22252),(68 84.03986),(69 83.25498),(70 83.46433),(71 84.11782),(72 83.78538),(73 83.24595),(74 82.69976),(75 83.48161),(76 83.948265),(77 83.55322),(78 84.71914),(79 84.251724),
(1 44.042786),(2 51.722572),(3 55.44798),(4 57.871147),(5 59.95155),(6 61.563328),(7 62.89343),(8 64.48147),(9 65.40214),(10 65.72835),(11 67.09657),(12 67.96189),(13 67.10013),(14 67.90279),(15 68.63315),(16 69.02578),(17 69.54221),(18 71.056496),(19 71.75818),(20 72.591896),(21 73.02394),(22 73.96593),(23 73.88933),(24 74.18118),(25 74.42794),(26 74.98567),(27 75.611336),(28 76.60718),(29 77.16923),(30 76.918526),(31 77.29847),(32 77.818214),(33 77.946556),(34 78.456955),(35 79.24937),(36 79.64634),(37 79.63832),(38 79.53752),(39 80.51085),(40 80.1311),(41 79.70866),(42 80.688095),(43 80.79868),(44 81.93767),(45 82.43014),(46 83.5835),(47 83.64108),(48 84.74337),(49 84.42661),(50 84.4657),(51 83.867256),(52 83.53507),(53 83.62079),(54 82.949974),(55 84.50132),(56 84.470634),(57 85.0246),(58 85.902214),(59 86.15443),(60 85.193016),(61 85.114174),(62 84.440475),(63 85.29461),(64 85.692535),(65 85.61043),(66 84.41904),(67 83.48117),(68 83.12778),(69 81.67448),(70 82.27312),(71 83.79063),(72 82.97701),(73 83.87717),(74 82.97034),(75 83.348465),(76 83.10939),(77 82.65842),(78 84.17933),(79 83.02614),
(1 43.82608),(2 50.424393),(3 54.868015),(4 57.336887),(5 58.945354),(6 61.592304),(7 62.477993),(8 63.642315),(9 64.70151),(10 64.92228),(11 66.19407),(12 67.30769),(13 67.01254),(14 66.82394),(15 68.27369),(16 68.569824),(17 68.83456),(18 69.11401),(19 69.99796),(20 69.93935),(21 71.92669),(22 71.91459),(23 72.60383),(24 72.33492),(25 73.2115),(26 73.53241),(27 75.60694),(28 74.276634),(29 75.24022),(30 75.621765),(31 76.63468),(32 77.14908),(33 78.10866),(34 77.61077),(35 78.7852),(36 79.72079),(37 79.185356),(38 79.55964),(39 79.89051),(40 81.10537),(41 81.18603),(42 80.167786),(43 81.90759),(44 82.45004),(45 83.44853),(46 83.70173),(47 83.03091),(48 83.87513),(49 83.57715),(50 83.74208),(51 84.18355),(52 83.29177),(53 82.605736),(54 81.975716),(55 82.38751),(56 83.07656),(57 83.50891),(58 83.90646),(59 84.73202),(60 84.290436),(61 83.44625),(62 83.17833),(63 84.016106),(64 84.49044),(65 84.49509),(66 83.87669),(67 83.57568),(68 82.27639),(69 81.33669),(70 81.545135),(71 82.78356),(72 82.425026),(73 81.995895),(74 81.9416),(75 83.38286),(76 82.831566),(77 82.00197),(78 83.5774),(79 81.5768),
(1 43.84447),(2 51.470848),(3 55.2747),(4 59.232773),(5 60.450058),(6 62.608444),(7 63.55975),(8 64.951675),(9 66.429855),(10 65.533066),(11 66.430466),(12 67.2381),(13 66.97655),(14 66.98617),(15 68.20035),(16 68.63469),(17 69.71643),(18 71.50832),(19 72.15272),(20 72.8588),(21 73.520134),(22 73.47626),(23 74.889175),(24 74.516136),(25 76.04579),(26 76.30992),(27 78.43892),(28 76.67428),(29 77.29887),(30 77.57675),(31 78.67015),(32 78.66694),(33 80.06598),(34 79.70098),(35 80.435974),(36 81.28065),(37 81.838135),(38 81.30208),(39 81.50127),(40 82.09575),(41 82.678345),(42 82.853874),(43 85.539764),(44 85.83389),(45 86.76379),(46 86.75465),(47 86.58949),(48 87.44181),(49 87.37588),(50 86.958916),(51 86.89776),(52 85.72661),(53 84.13395),(54 83.418884),(55 84.29945),(56 84.24654),(57 85.07166),(58 85.26142),(59 85.89993),(60 84.994545),(61 84.66609),(62 83.67312),(63 83.64386),(64 83.81043),(65 83.72357),(66 82.123276),(67 82.25947),(68 81.76021),(69 80.44665),(70 79.96726),(71 82.29589),(72 81.069176),(73 80.53466),(74 81.5094),(75 81.08091),(76 81.87337),(77 82.919624),(78 83.677185),(79 82.46342),
(1 43.901257),(2 51.04778),(3 54.873055),(4 58.115902),(5 59.23021),(6 61.17878),(7 61.91356),(8 63.076397),(9 64.963295),(10 64.76019),(11 65.91063),(12 64.99089),(13 65.80177),(14 66.46229),(15 67.91137),(16 68.540634),(17 68.70581),(18 70.00329),(19 70.07972),(20 70.343376),(21 70.815445),(22 70.5175),(23 71.75984),(24 71.71976),(25 72.36036),(26 72.53992),(27 74.14302),(28 73.96344),(29 73.693436),(30 73.85336),(31 74.53885),(32 74.34411),(33 75.79218),(34 75.34111),(35 75.15458),(36 75.82868),(37 75.89684),(38 76.02649),(39 76.715385),(40 77.007904),(41 76.9134),(42 78.41466),(43 78.19348),(44 79.69764),(45 80.6952),(46 81.55548),(47 82.20594),(48 82.28555),(49 82.19984),(50 82.30389),(51 82.37413),(52 81.971405),(53 81.496704),(54 80.83282),(55 81.73363),(56 82.85819),(57 83.51277),(58 85.30719),(59 85.04158),(60 83.85855),(61 81.76392),(62 82.20663),(63 81.95905),(64 83.406654),(65 82.36034),(66 81.47597),(67 80.600464),(68 78.411995),(69 77.74833),(70 78.070015),(71 78.32436),(72 79.681335),(73 77.47247),(74 78.16627),(75 78.29084),(76 79.153206),(77 79.51258),(78 80.8534),(79 79.67308),
(1 42.895397),(2 50.441223),(3 54.46914),(4 56.236607),(5 57.47639),(6 59.4058),(7 60.85683),(8 62.5198),(9 64.09983),(10 65.12612),(11 65.14172),(12 65.98596),(13 66.64457),(14 66.705795),(15 67.75853),(16 68.683105),(17 69.68208),(18 69.597946),(19 70.578316),(20 70.579994),(21 71.6553),(22 72.163605),(23 74.44109),(24 73.5667),(25 74.46912),(26 75.10915),(27 75.929756),(28 75.68433),(29 76.4621),(30 76.42821),(31 76.36116),(32 77.3808),(33 78.85937),(34 77.84852),(35 79.29946),(36 79.17507),(37 79.45584),(38 80.1117),(39 80.77315),(40 80.682465),(41 80.87659),(42 81.111176),(43 81.24633),(44 81.677864),(45 82.47192),(46 83.36416),(47 82.275604),(48 83.06595),(49 82.549805),(50 82.33945),(51 82.226814),(52 80.87029),(53 79.987854),(54 79.76038),(55 81.7366),(56 82.16312),(57 82.36623),(58 83.29768),(59 83.96185),(60 83.449196),(61 82.30193),(62 81.04822),(63 81.8174),(64 82.50391),(65 82.31185),(66 81.87784),(67 81.08272),(68 79.211685),(69 79.10355),(70 79.40989),(71 81.01029),(72 80.388885),(73 80.57471),(74 80.17311),(75 81.50964),(76 81.09426),(77 81.11125),(78 81.910614),(79 81.457436),
(1 44.01756),(2 50.574524),(3 55.382275),(4 57.27471),(5 59.20064),(6 60.483074),(7 62.735867),(8 63.928642),(9 65.77285),(10 65.49326),(11 65.78061),(12 66.500275),(13 67.18723),(14 67.292625),(15 67.984886),(16 68.97976),(17 69.69265),(18 70.91602),(19 71.90514),(20 72.93418),(21 72.86142),(22 73.553345),(23 74.9658),(24 75.23703),(25 76.24745),(26 76.50351),(27 77.52339),(28 76.42121),(29 77.74162),(30 77.99246),(31 77.40014),(32 79.23053),(33 80.61757),(34 80.06931),(35 81.632484),(36 81.53997),(37 81.765686),(38 81.45024),(39 81.7364),(40 81.56907),(41 82.077644),(42 82.25358),(43 82.660446),(44 83.801216),(45 85.34339),(46 86.070946),(47 85.694084),(48 85.60239),(49 85.54579),(50 85.279594),(51 84.995575),(52 84.396904),(53 83.13509),(54 82.26103),(55 84.024),(56 85.22553),(57 84.601555),(58 85.70887),(59 86.05463),(60 84.51163),(61 84.00658),(62 84.32474),(63 84.89293),(64 85.74713),(65 84.47556),(66 84.5769),(67 83.75923),(68 82.017334),(69 81.75957),(70 81.996376),(71 83.01885),(72 82.410446),(73 82.40021),(74 82.62555),(75 83.010414),(76 82.53791),(77 84.03743),(78 83.66662),(79 83.55527),
