1.5,2.5,3.5,4.5,5.5,6.5,7.5,8.5,9.5,10.5,11.5,12.5,13.5,14.5,15.5,16.5,17.5,18.5,19.5,20.5,21.5,22.5,23.5,24.5,25.5,26.5,27.5,28.5,29.5,30.5,31.5,32.5,33.5,34.5,35.5,36.5,37.5,38.5,39.5,40.5,41.5,42.5,43.5,44.5,45.5,46.5,47.5,48.5,49.5,50.5,51.5,52.5,53.5,54.5,55.5,56.5,57.5,58.5,59.5,60.5,61.5,62.5,63.5,64.5,65.5,66.5,67.5,68.5,69.5,70.5,71.5,72.5,73.5,74.5,75.5,76.5,77.5,78.5,79.5,80.5,81.5,82.5,83.5,84.5,85.5,86.5,87.5,88.5,89.5,90.5,91.5,92.5,93.5,94.5,95.5,96.5,97.5,98.5,99.5,100.5,101.5,102.5,103.5,104.5,105.5,106.5,107.5,108.5,109.5,110.5,111.5,112.5,113.5,114.5,115.5,116.5,117.5,118.5,119.5,120.5,121.5,122.5,123.5,124.5,125.5,126.5,127.5,128.5,129.5,130.5,131.5,132.5,133.5,134.5,135.5,136.5,137.5,138.5,139.5,140.5,141.5,142.5,143.5,144.5,145.5,146.5,147.5,148.5,149.5,150.5,151.5,152.5,153.5,154.5,155.5,156.5,157.5,158.5,159.5,160.5,161.5,162.5,163.5,164.5,165.5,166.5,167.5,168.5,169.5,170.5,171.5,172.5,173.5,174.5,175.5,176.5,177.5,178.5,179.5,180.5,181.5,182.5,183.5,184.5,185.5,186.5,187.5,188.5,189.5,190.5,191.5,192.5,193.5,194.5,195.5,196.5,197.5,198.5,199.5,200.5,201.5,202.5,203.5,204.5,205.5,206.5,207.5,208.5,209.5,210.5,211.5,212.5,213.5,214.5,215.5,216.5,217.5,218.5,219.5,220.5,221.5,222.5,223.5,224.5,225.5,226.5,227.5,228.5,229.5,230.5,231.5,232.5,233.5,234.5,235.5,236.5,237.5,238.5,239.5,240.5,241.5,242.5,243.5,244.5,245.5,246.5,247.5,248.5,249.5,250.5,251.5,252.5,253.5,254.5,255.5,256.5,257.5,258.5,259.5,260.5,261.5,262.5,263.5,264.5,265.5,266.5,267.5,268.5,269.5,270.5,271.5,272.5,273.5,274.5,275.5,276.5,277.5,278.5,279.5,280.5,281.5,282.5,283.5,284.5,285.5,286.5,287.5,288.5,289.5,290.5,291.5,292.5,293.5,294.5,295.5,296.5,297.5,298.5,299.5,300.5,301.5,302.5,303.5,304.5,305.5,306.5,307.5,308.5,309.5,310.5,311.5,312.5,313.5,314.5,315.5,316.5,317.5,318.5,319.5,320.5,321.5,322.5,323.5,324.5,325.5,326.5,327.5,328.5,329.5,330.5,331.5,332.5,333.5,334.5,335.5,336.5,337.5,338.5,339.5,340.5,341.5,342.5,343.5,344.5,345.5,346.5,347.5,348.5,349.5,350.5,351.5,352.5,353.5,354.5,355.5,356.5,357.5,358.5,359.5,360.5,361.5,362.5,363.5,364.5,365.5,366.5,367.5,368.5,369.5,370.5,371.5,372.5,373.5,374.5,375.5,376.5,377.5,378.5,379.5,380.5,381.5,382.5,383.5,384.5,385.5,386.5,387.5,388.5,389.5,390.5,391.5,392.5,393.5,394.5,395.5,396.5,397.5,398.5,399.5,400.5,401.5,402.5,403.5,404.5,405.5,406.5,407.5,408.5,409.5,410.5,411.5,412.5,413.5,414.5,415.5,416.5,417.5,418.5,419.5,420.5,421.5,422.5,423.5,424.5,425.5,426.5,427.5,428.5,429.5,430.5,431.5,432.5,433.5,434.5,435.5,436.5,437.5,438.5,439.5,440.5,441.5,442.5,443.5,444.5,445.5,446.5,447.5,448.5,449.5,450.5,451.5,452.5,453.5,454.5,455.5,456.5,457.5,458.5,459.5,460.5,461.5,462.5,463.5,464.5,465.5,466.5,467.5,468.5,469.5,470.5,471.5,472.5,473.5,474.5,475.5,476.5,477.5,478.5,479.5,480.5,481.5,482.5,483.5,484.5,485.5,486.5,487.5,488.5,489.5,490.5,491.5,492.5,493.5,494.5,495.5,496.5,497.5,498.5,499.5,
(1 478462.66),(2 1770028.9),(3 3912323.3),(4 6348866.5),(5 8797712),(6 11257508),(7 13465296),(8 15462184),(9 17291970),(10 19155988),(11 20706178),(12 22309154),(13 23914720),(14 25619176),(15 27507312),(16 29260240),(17 30929062),(18 32563674),(19 34410850),(20 36026820),(21 37445244),(22 38872370),(23 40529744),(24 42006508),(25 42948836),(26 43249276),(27 43356360),(28 43484316),(29 43525420),(30 43336956),(31 43266684),(32 43555760),(33 44146852),(34 44613068),(35 44897676),(36 45383884),(37 45894804),(38 46825076),(39 48144212),(40 50048708),(41 52147596),(42 54704156),(43 57494750),(44 60217744),(45 62820428),(46 65562596),(47 68643670),(48 71587090),(49 74051680),(50 76494330),(51 78844110),(52 80878900),(53 82202930),(54 83514520),(55 84866770),(56 86186744),(57 86722330),(58 87607970),(59 88093590),(60 89363144),(61 90069080),(62 89976170),(63 89736680),(64 89332010),(65 88402776),(66 86379040),(67 84381610),(68 82566280),(69 81124090),(70 80002420),(71 78931224),(72 78108184),(73 77390220),(74 76835490),(75 76123096),(76 75077220),(77 73730560),(78 72526760),(79 71769620),
(1 1980.3914),(2 2566.2957),(3 2753.9924),(4 2891.7583),(5 2932.304),(6 3011.9019),(7 3041.0645),(8 3159.8213),(9 3151.2031),(10 3139.762),(11 3187.6785),(12 3184.6135),(13 3247.3098),(14 3256.8591),(15 3353.7317),(16 3256.5022),(17 3313.761),(18 3320.0151),(19 3381.1506),(20 3323.3096),(21 3369.6614),(22 3342.0571),(23 3389.1118),(24 3390.54),(25 3432.137),(26 3416.0647),(27 3435.2834),(28 3406.099),(29 3449.7532),(30 3440.3936),(31 3481.0688),(32 3462.0781),(33 3507.7788),(34 3411.2827),(35 3394.636),(36 3406.989),(37 3398.637),(38 3405.4333),(39 3414.0513),(40 3449.412),(41 3397.6938),(42 3400.4011),(43 3454.108),(44 3464.9832),(45 3451.1904),(46 3510.2976),(47 3446.241),(48 3468.9312),(49 3420.287),(50 3466.2368),(51 3466.2397),(52 3448.1895),(53 3462.732),(54 3502.3325),(55 3477.5034),(56 3496.6182),(57 3463.448),(58 3478.0916),(59 3490.2078),(60 3447.3867),(61 3466.8293),(62 3428.185),(63 3556.2473),(64 3568.5798),(65 3591.3381),(66 3502.9849),(67 3506.5808),(68 3520.721),(69 3483.0833),(70 3477.966),(71 3476.3223),(72 3418.521),(73 3454.8193),(74 3430.7588),(75 3482.866),(76 3463.2695),(77 3546.7275),(78 3507.317),(79 3471.3032),
(1 1915.813),(2 2436.692),(3 2641.1418),(4 2751.9646),(5 2787.0537),(6 2888.4841),(7 2938.0342),(8 2963.3716),(9 2984.4612),(10 3074.7117),(11 3140.2224),(12 3117.0527),(13 3112.9907),(14 3095.86),(15 3186.5305),(16 3131.7703),(17 3181.2498),(18 3105.3508),(19 3157.2856),(20 3166.191),(21 3194.779),(22 3222.3909),(23 3215.6406),(24 3241.2344),(25 3292.2312),(26 3304.4167),(27 3367.047),(28 3273.9702),(29 3318.368),(30 3313.8884),(31 3355.1636),(32 3311.356),(33 3285.2664),(34 3305.3518),(35 3267.9214),(36 3316.1633),(37 3320.1423),(38 3343.7366),(39 3347.364),(40 3383.481),(41 3353.0808),(42 3314.6223),(43 3338.1787),(44 3388.7815),(45 3350.281),(46 3333.4863),(47 3320.2605),(48 3350.626),(49 3344.5044),(50 3357.1526),(51 3320.1348),(52 3401.9216),(53 3375.9307),(54 3436.1846),(55 3376.934),(56 3394.9543),(57 3347.5808),(58 3408.2053),(59 3444.0823),(60 3389.3032),(61 3344.335),(62 3368.6042),(63 3433.1243),(64 3422.011),(65 3440.6997),(66 3398.817),(67 3401.4475),(68 3376.3347),(69 3365.845),(70 3359.481),(71 3358.139),(72 3294.9636),(73 3308.6418),(74 3284.8828),(75 3338.3296),(76 3326.7644),(77 3368.7898),(78 3334.4028),(79 3330.8975),
(1 1852.316),(2 2361.6528),(3 2560.742),(4 2642.7813),(5 2723.2964),(6 2804.4333),(7 2812.6233),(8 2857.0845),(9 2854.7615),(10 2928.5054),(11 3018.5215),(12 3000.9827),(13 3024.3875),(14 3006.402),(15 3111.4634),(16 3032.6143),(17 3084.9292),(18 3035.6563),(19 3030.8245),(20 2997.2327),(21 3051.5977),(22 3059.5632),(23 3032.0967),(24 3082.9604),(25 3100.9595),(26 3068.0007),(27 3109.3994),(28 3056.2195),(29 3102.2698),(30 3123.6045),(31 3118.4841),(32 3113.6724),(33 3118.4763),(34 3108.893),(35 3117.6792),(36 3095.6406),(37 3122.0313),(38 3108.5579),(39 3140.414),(40 3141.486),(41 3106.136),(42 3141.9707),(43 3140.2097),(44 3216.17),(45 3152.1145),(46 3178.4883),(47 3145.9329),(48 3175.9763),(49 3183.1091),(50 3222.9988),(51 3173.9136),(52 3175.488),(53 3184.2446),(54 3184.1592),(55 3188.445),(56 3215.7476),(57 3185.4124),(58 3210.5635),(59 3217.403),(60 3192.7566),(61 3184.4941),(62 3179.8857),(63 3250.17),(64 3204.7979),(65 3260.46),(66 3213.8079),(67 3238.025),(68 3203.0352),(69 3168.707),(70 3211.271),(71 3182.2854),(72 3143.2952),(73 3148.423),(74 3137.996),(75 3185.1577),(76 3121.063),(77 3151.6418),(78 3145.3826),(79 3178.738),
(1 1740.2094),(2 2245.4153),(3 2491.3608),(4 2594.094),(5 2649.9485),(6 2745.9072),(7 2767.3708),(8 2816.7834),(9 2820.54),(10 2893.9973),(11 2952.6301),(12 2941.4136),(13 2974.7976),(14 2950.5615),(15 2968.4417),(16 2932.6191),(17 2939.2122),(18 2955.4446),(19 2976.6323),(20 2957.5625),(21 2998.2021),(22 3017.2449),(23 2999.5093),(24 3035.9521),(25 3069.3293),(26 3057.397),(27 3063.3694),(28 3037.9233),(29 3069.1897),(30 3102.2952),(31 3112.6726),(32 3078.5037),(33 3085.2678),(34 3039.3062),(35 3075.0383),(36 3045.8896),(37 3060.1938),(38 3050.027),(39 3026.269),(40 3024.959),(41 2989.6604),(42 3048.346),(43 3059.8179),(44 3124.1528),(45 3078.6157),(46 3092.2131),(47 3069.4678),(48 3081.2878),(49 3039.8733),(50 3058.9194),(51 3052.8503),(52 3109.0146),(53 3081.8386),(54 3083),(55 3090.6057),(56 3150.3206),(57 3101.713),(58 3147.9307),(59 3136.8464),(60 3108.211),(61 3068.761),(62 3107.051),(63 3152.5247),(64 3104.3027),(65 3108.6614),(66 3071.485),(67 3074.8271),(68 3082.967),(69 3101.201),(70 3076.7974),(71 3089.0947),(72 3079.7737),(73 3102.02),(74 3097.1348),(75 3095.462),(76 3081.282),(77 3107.092),(78 3085.5698),(79 3064.3774),
(1 1716.1954),(2 2193.654),(3 2385.7024),(4 2499.6875),(5 2560.8047),(6 2718.9844),(7 2721.1868),(8 2748.6863),(9 2769.3828),(10 2891.4119),(11 2945.5244),(12 2874.9978),(13 2928.8916),(14 2904.612),(15 2920.8752),(16 2922.4487),(17 2912.5679),(18 2924.1475),(19 2909.3096),(20 2962.4492),(21 2960.2126),(22 2941.9229),(23 2970.9336),(24 2978.2212),(25 3001.899),(26 2973.0515),(27 2984.5457),(28 2972.466),(29 2962.5798),(30 2957.8726),(31 2978.1604),(32 2973.978),(33 2944.8828),(34 2926.5637),(35 2934.7175),(36 2940.0742),(37 2933.132),(38 2968.5876),(39 2969.18),(40 2948.0427),(41 2929.8296),(42 2968.1846),(43 2995.1633),(44 3023.3625),(45 3038.2544),(46 3070.6511),(47 3054.1455),(48 3003.193),(49 2969.622),(50 3056.8213),(51 3075.7822),(52 3106.6663),(53 3009.659),(54 3052.4084),(55 3048.4888),(56 3069.3098),(57 3026.0417),(58 3083.8872),(59 3074.0515),(60 3023.785),(61 3064.9827),(62 3045.2175),(63 3092.1357),(64 3080.6619),(65 3096.1433),(66 3078.6863),(67 3040.336),(68 3013.3604),(69 3021.3977),(70 2998.6165),(71 3001.0913),(72 2971.7815),(73 2999.186),(74 2990.279),(75 2973.3733),(76 2995.6868),(77 2995.5747),(78 2998.7534),(79 2993.6719),
(1 1651.922),(2 2135.004),(3 2307.3264),(4 2383.378),(5 2499.0342),(6 2638.606),(7 2661.2842),(8 2679.5422),(9 2707.761),(10 2818.4102),(11 2835.9502),(12 2763.8792),(13 2795.1006),(14 2775.9119),(15 2844.5352),(16 2842.9192),(17 2860.43),(18 2825.609),(19 2834.8215),(20 2841.605),(21 2839.247),(22 2812.5437),(23 2831.7073),(24 2858.809),(25 2813.8635),(26 2813.4453),(27 2856.7512),(28 2824.629),(29 2842.934),(30 2825.421),(31 2828.9746),(32 2785.0818),(33 2807.7634),(34 2814.3362),(35 2853.576),(36 2818.2188),(37 2828.2744),(38 2842.9297),(39 2860.7092),(40 2886.2185),(41 2835.7034),(42 2873.6243),(43 2914.1448),(44 2920.8577),(45 2925.7441),(46 2956.7793),(47 2917.4597),(48 2898.3716),(49 2869.4722),(50 2973.0925),(51 2908.573),(52 2972.1128),(53 2905.8486),(54 2971.9214),(55 2897.628),(56 2898.1719),(57 2877.382),(58 2932.4648),(59 2937.0063),(60 2885.6265),(61 2909.4133),(62 2937.928),(63 2959.4817),(64 2930.5554),(65 2931.6626),(66 2858.7961),(67 2902.4114),(68 2872.8696),(69 2879.4497),(70 2813.5742),(71 2873.5361),(72 2831.9336),(73 2848.3347),(74 2804.7644),(75 2859.9343),(76 2845.934),(77 2842.7188),(78 2835.276),(79 2832.0386),
(1 1531.5115),(2 1998.5862),(3 2145.8152),(4 2268.6563),(5 2333.9204),(6 2416.2266),(7 2457.035),(8 2494.7476),(9 2520.243),(10 2580.0198),(11 2612.8171),(12 2537.046),(13 2586.0532),(14 2588.481),(15 2662.5352),(16 2620.9548),(17 2621.4866),(18 2633.0537),(19 2598.7888),(20 2616.136),(21 2654.4338),(22 2607.9246),(23 2622.8552),(24 2644.657),(25 2643.089),(26 2613.962),(27 2713.8645),(28 2630.0098),(29 2648.2908),(30 2618.468),(31 2661.7861),(32 2594.162),(33 2654.1514),(34 2674.5962),(35 2691.9663),(36 2624.75),(37 2614.8132),(38 2645.4934),(39 2665.4397),(40 2681.3784),(41 2661.595),(42 2660.7698),(43 2704.8342),(44 2769.3093),(45 2758.0413),(46 2739.8333),(47 2715.5244),(48 2674.2979),(49 2682.8748),(50 2706.9294),(51 2685.8708),(52 2694.7886),(53 2689.4543),(54 2695.097),(55 2682.6482),(56 2751.3804),(57 2701.0557),(58 2730.5671),(59 2756.0427),(60 2700.1099),(61 2742.4448),(62 2719.9429),(63 2764.9744),(64 2757.3206),(65 2754.615),(66 2716.0586),(67 2693.9692),(68 2707.3152),(69 2711.4658),(70 2655.9502),(71 2687.8853),(72 2639.5435),(73 2651.763),(74 2612.693),(75 2673.8374),(76 2668.4136),(77 2684.3865),(78 2655.7974),(79 2664.409),
(1 1522.8145),(2 1932.9471),(3 2076.751),(4 2198.2302),(5 2273.8684),(6 2325.6653),(7 2370.5588),(8 2400.3308),(9 2421.8252),(10 2508.7017),(11 2539.325),(12 2545.0754),(13 2558.6953),(14 2526.351),(15 2584.9824),(16 2545.7224),(17 2572.9443),(18 2529.6638),(19 2568.957),(20 2595.199),(21 2638.0383),(22 2576.4553),(23 2618.257),(24 2605.7458),(25 2599.8281),(26 2570.8225),(27 2641.0967),(28 2588.8787),(29 2639.267),(30 2546.3372),(31 2578.2551),(32 2552.5317),(33 2595.0146),(34 2624.4055),(35 2640.9417),(36 2580.72),(37 2584.1677),(38 2584.389),(39 2610.3074),(40 2630.5073),(41 2630.6245),(42 2608.376),(43 2610.9446),(44 2655.281),(45 2641.1418),(46 2674.181),(47 2669.416),(48 2654.312),(49 2643.1477),(50 2632.4788),(51 2624.6848),(52 2657.9878),(53 2641.1729),(54 2671.363),(55 2671.1277),(56 2649.5718),(57 2603.1152),(58 2632.586),(59 2666.9863),(60 2616.5085),(61 2620.9495),(62 2644.4614),(63 2709.5408),(64 2681.1633),(65 2650.582),(66 2638.724),(67 2635.4097),(68 2635.178),(69 2618.73),(70 2570.349),(71 2595.356),(72 2584.6914),(73 2576.0933),(74 2557.9429),(75 2629.2634),(76 2567.8755),(77 2585.4211),(78 2627.157),(79 2627.7598),
(1 1484.5062),(2 1841.416),(3 1993.6919),(4 2085.8782),(5 2179.3193),(6 2258.9932),(7 2279.5862),(8 2316.043),(9 2287.2559),(10 2386.7615),(11 2399.5234),(12 2378.4617),(13 2393.698),(14 2395.1665),(15 2441.3032),(16 2400.8481),(17 2430.0813),(18 2412.9946),(19 2437.9236),(20 2432.5806),(21 2480.9343),(22 2414.9666),(23 2432.9175),(24 2433.5754),(25 2439.598),(26 2398.3694),(27 2438.5188),(28 2400.8828),(29 2458.6506),(30 2431.1963),(31 2447.6082),(32 2416.7725),(33 2425.4468),(34 2429.5674),(35 2434.7708),(36 2475.876),(37 2463.5774),(38 2491.0962),(39 2490.1687),(40 2527.7498),(41 2487.0354),(42 2538.2307),(43 2514.9558),(44 2545.6396),(45 2545.0742),(46 2579.3555),(47 2582.739),(48 2544.5234),(49 2529.8665),(50 2526.783),(51 2522.8555),(52 2546.4956),(53 2516.2913),(54 2570.7688),(55 2536.1443),(56 2545.3105),(57 2516.2063),(58 2524.6987),(59 2563.9668),(60 2557.236),(61 2509.343),(62 2518.3442),(63 2590.6426),(64 2570.2813),(65 2540.9998),(66 2540.4514),(67 2544.7708),(68 2508.8457),(69 2542.8118),(70 2521.1296),(71 2537.222),(72 2490.636),(73 2505.6892),(74 2519.1619),(75 2579.2437),(76 2571.6729),(77 2544.262),(78 2587.9158),(79 2565.3633),
(1 1459.5098),(2 1882.9221),(3 2007.4028),(4 2131.112),(5 2183.1272),(6 2263.9229),(7 2307.6418),(8 2347.3613),(9 2339.1445),(10 2437.3015),(11 2458.5305),(12 2405.6558),(13 2425.3833),(14 2424.257),(15 2468.16),(16 2429.5627),(17 2467.902),(18 2502.395),(19 2467.714),(20 2489.4355),(21 2523.453),(22 2495.8713),(23 2498.0056),(24 2484.8862),(25 2448.1846),(26 2434.5552),(27 2492.8796),(28 2450.061),(29 2462.8633),(30 2484.4321),(31 2461.4067),(32 2403.6),(33 2399.7515),(34 2407.2434),(35 2398.3293),(36 2427.4932),(37 2398.0378),(38 2428.7114),(39 2436.8357),(40 2455.9136),(41 2437.8672),(42 2422.5925),(43 2451.0845),(44 2455.8865),(45 2425.4905),(46 2541.2607),(47 2482.886),(48 2459.8994),(49 2441.185),(50 2465.6978),(51 2472.583),(52 2516.0476),(53 2475.0156),(54 2516.59),(55 2457.1997),(56 2484.8462),(57 2456.122),(58 2525.5269),(59 2552.0952),(60 2528.8193),(61 2473.1685),(62 2461.12),(63 2556.452),(64 2521.717),(65 2514.6704),(66 2465.5881),(67 2517.2507),(68 2500.8745),(69 2503.6174),(70 2495.2808),(71 2523.4783),(72 2471.1218),(73 2463.9636),(74 2460.477),(75 2475.1055),(76 2466.7307),(77 2469.5764),(78 2501.713),(79 2510.7097),
(1 1367.6813),(2 1726.0468),(3 1886.3772),(4 2006.1921),(5 2036.9651),(6 2105.0696),(7 2128.462),(8 2193.547),(9 2157.2292),(10 2201.047),(11 2261.2498),(12 2238.157),(13 2250.189),(14 2265.4382),(15 2284.0916),(16 2293.9666),(17 2306.6096),(18 2291.7688),(19 2307.2346),(20 2300.5686),(21 2325.2466),(22 2322.3362),(23 2305.9216),(24 2290.8635),(25 2326.3962),(26 2308.616),(27 2340.3687),(28 2326.4539),(29 2333.5566),(30 2321.6702),(31 2327.861),(32 2309.7039),(33 2320.6982),(34 2311.0813),(35 2329.076),(36 2324.162),(37 2297.7534),(38 2339.4937),(39 2358.2947),(40 2370.7788),(41 2378.2002),(42 2407.5662),(43 2421.9263),(44 2429.6792),(45 2385.4014),(46 2423.744),(47 2390.1643),(48 2389.7087),(49 2328.331),(50 2386.51),(51 2363.5886),(52 2423.6516),(53 2373.7375),(54 2395.1008),(55 2347.776),(56 2324.6555),(57 2362.2363),(58 2335.344),(59 2370.2896),(60 2363.3894),(61 2345.0376),(62 2319.6306),(63 2344.9395),(64 2317.1184),(65 2275.8037),(66 2286.9702),(67 2325.3257),(68 2308.114),(69 2338.04),(70 2305.3167),(71 2318.2368),(72 2308.2424),(73 2294.4592),(74 2278.9063),(75 2303.758),(76 2311.3162),(77 2332.341),(78 2339.8237),(79 2379.2334),
(1 1304.5619),(2 1657.5029),(3 1822.72),(4 1920.1147),(5 1925.1171),(6 2008.791),(7 2030.0554),(8 2104.1838),(9 2063.737),(10 2099.6973),(11 2160.7969),(12 2112.1008),(13 2152.5166),(14 2136.682),(15 2168.57),(16 2185.5825),(17 2197.3374),(18 2163.3242),(19 2222.6165),(20 2180.7961),(21 2220.516),(22 2207.9531),(23 2232.5803),(24 2194.9834),(25 2244.747),(26 2184.9956),(27 2218.2715),(28 2164.3616),(29 2207.4585),(30 2217.993),(31 2190.0037),(32 2179.8157),(33 2172.9463),(34 2225.9944),(35 2214.0444),(36 2186.0264),(37 2191.6584),(38 2202.814),(39 2214.844),(40 2219.2854),(41 2260.0286),(42 2264.8408),(43 2280.7712),(44 2236.8674),(45 2238.2795),(46 2300.6418),(47 2274.8909),(48 2242.8691),(49 2217.7827),(50 2256.835),(51 2261.7527),(52 2295.9841),(53 2245.761),(54 2260.9785),(55 2234.9297),(56 2276.598),(57 2235.6907),(58 2246.3237),(59 2280.2305),(60 2258.241),(61 2276.8804),(62 2245.0479),(63 2294.3926),(64 2250.0627),(65 2271.4),(66 2275.7212),(67 2262.0554),(68 2261.0322),(69 2269.802),(70 2252.5254),(71 2250.3208),(72 2206.4885),(73 2234.3428),(74 2208.5554),(75 2240.1472),(76 2246.268),(77 2224.3955),(78 2222.7444),(79 2259.9575),
(1 1275.9542),(2 1608.8156),(3 1745.548),(4 1859.0615),(5 1912.5969),(6 1995.5983),(7 1991.5627),(8 2033.5249),(9 2011.1116),(10 2057.602),(11 2051.4263),(12 2056.2998),(13 2091.8792),(14 2069.8552),(15 2142.6924),(16 2122.4275),(17 2157.3672),(18 2134.2947),(19 2145.2605),(20 2119.7446),(21 2146.541),(22 2113.3726),(23 2142.727),(24 2135.6877),(25 2183.4094),(26 2154.2039),(27 2173.3306),(28 2175.1829),(29 2166.1091),(30 2156.4211),(31 2142.7334),(32 2106.5918),(33 2125.8162),(34 2117.1785),(35 2133.9648),(36 2134.0747),(37 2130.658),(38 2176.0806),(39 2169.4592),(40 2188.2092),(41 2238.2917),(42 2230.0354),(43 2237.7458),(44 2227.3784),(45 2227.273),(46 2243.149),(47 2220.1462),(48 2221.4216),(49 2186.595),(50 2201.1282),(51 2182.6667),(52 2204.5913),(53 2190.2932),(54 2220.3872),(55 2179.7288),(56 2167.712),(57 2158.2869),(58 2192.283),(59 2212.7993),(60 2186.3865),(61 2208.7473),(62 2187.765),(63 2271.9236),(64 2248.852),(65 2261.847),(66 2217.745),(67 2238.113),(68 2224.0266),(69 2228.5862),(70 2267.9187),(71 2219.636),(72 2177.6023),(73 2188.9438),(74 2160.1392),(75 2222.4783),(76 2209.1174),(77 2194.7263),(78 2206.4092),(79 2240.3389),
(1 1219.7936),(2 1542.0968),(3 1646.7045),(4 1745.9506),(5 1812.9462),(6 1893.422),(7 1887.5872),(8 1913.713),(9 1901.8455),(10 1958.7031),(11 1980.9924),(12 1963.793),(13 2014.7755),(14 2001.9722),(15 2046.526),(16 2055.01),(17 2044.6022),(18 2030.2849),(19 2034.0789),(20 2028.3972),(21 2059.4863),(22 2026.2495),(23 2047.9976),(24 2005.683),(25 2072.989),(26 2050.9407),(27 2082.0874),(28 2038.2084),(29 2043.3528),(30 2057.8762),(31 2048.6758),(32 2023.7422),(33 2047.6395),(34 2032.8844),(35 2026.1216),(36 2012.735),(37 2028.2395),(38 2040.3795),(39 2030.6711),(40 2048.2292),(41 2097.2566),(42 2108.6565),(43 2118.417),(44 2126.2305),(45 2127.7966),(46 2136.3765),(47 2100.2493),(48 2103.066),(49 2082.715),(50 2107.0671),(51 2089.8945),(52 2108.0996),(53 2100.1423),(54 2147.85),(55 2123.0276),(56 2097.4885),(57 2109.6353),(58 2124.1812),(59 2114.6345),(60 2075.0276),(61 2102.408),(62 2099.4067),(63 2164.4924),(64 2123.645),(65 2168.6187),(66 2111.564),(67 2121.7607),(68 2100.251),(69 2134.4905),(70 2150.1633),(71 2121.6875),(72 2091.8796),(73 2067.9277),(74 2080.6682),(75 2089.7124),(76 2083.7905),(77 2107.2136),(78 2100.9517),(79 2091.866),
(1 1159.9694),(2 1469.2227),(3 1578.0044),(4 1686.5251),(5 1727.7445),(6 1837.4802),(7 1832.5414),(8 1879.0447),(9 1878.7916),(10 1922.6825),(11 1905.2115),(12 1925.6284),(13 1929.9519),(14 1923.661),(15 1998.6362),(16 1981.4818),(17 1966.3718),(18 1930.4307),(19 1934.1825),(20 1962.1644),(21 1981.6725),(22 1956.3412),(23 1962.4357),(24 1949.4181),(25 1976.3438),(26 1972.0392),(27 2022.3932),(28 1996.2452),(29 2019.3826),(30 1999.3994),(31 1986.8805),(32 1944.4501),(33 1943.5682),(34 1963.0538),(35 1958.2666),(36 1969.6948),(37 1945.7448),(38 1979.9482),(39 1989.9412),(40 1992.0244),(41 2002.4735),(42 2054.9692),(43 2029.6624),(44 2041.1237),(45 2041.1371),(46 2051.8762),(47 2049.6838),(48 2029.2616),(49 2027.6508),(50 2048.106),(51 2042.6047),(52 2069.6243),(53 2046.2765),(54 2067.6252),(55 2039.2128),(56 2046.9651),(57 2051.3716),(58 2093.3132),(59 2103.5437),(60 2041.51),(61 2066.8718),(62 2072.9324),(63 2099.5222),(64 2062.556),(65 2072.8262),(66 2082.6099),(67 2056.7754),(68 2041.6985),(69 2064.8562),(70 2049.025),(71 2057.2788),(72 2033.0981),(73 2051.798),(74 2057.0017),(75 2063.6929),(76 2038.2046),(77 2043.4767),(78 2048.2627),(79 2026.5323),
(1 1116.556),(2 1391.6074),(3 1545.7576),(4 1622.9438),(5 1675.593),(6 1763.437),(7 1789.7281),(8 1812.0289),(9 1808.5337),(10 1856.5647),(11 1877.2491),(12 1846.474),(13 1885.9731),(14 1891.9667),(15 1914.5428),(16 1910.5468),(17 1965.3915),(18 1903.4412),(19 1899.7883),(20 1896.6315),(21 1914.9894),(22 1902.2969),(23 1907.0188),(24 1884.7932),(25 1920.8528),(26 1905.489),(27 1948.2599),(28 1931.2753),(29 1933.4487),(30 1908.5383),(31 1900.579),(32 1835.0571),(33 1842.768),(34 1854.7539),(35 1872.3055),(36 1866.7452),(37 1871.4933),(38 1894.444),(39 1902.5822),(40 1908.6395),(41 1916.1202),(42 1938.97),(43 1920.0956),(44 1959.9011),(45 1920.0865),(46 1953.1797),(47 1944.574),(48 1915.4541),(49 1922.5056),(50 1913.2184),(51 1943.6609),(52 1971.9308),(53 1956.894),(54 1954.5134),(55 1954.9641),(56 1974.1749),(57 1972.6152),(58 1994.7054),(59 2010.6423),(60 1989.8168),(61 1992.0742),(62 1999.1774),(63 2004.5776),(64 2007.862),(65 2010.0662),(66 2010.0009),(67 1984.25),(68 1982.1791),(69 1978.2324),(70 1968.4271),(71 1955.3549),(72 1919.3982),(73 1928.7217),(74 1914.4955),(75 1960.1045),(76 1905.2374),(77 1894.9669),(78 1892.561),(79 1909.0913),
