1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,
(1.5 42899.984),(2.5 34754.234),(3.5 43549.074),(4.5 40820.773),(5.5 37296.145),(6.5 57198.6),(7.5 59491.258),(8.5 49904.113),(9.5 57097.867),(10.5 48813.47),(11.5 57718.117),(12.5 64639.523),(13.5 56317.605),(14.5 56795.02),(15.5 55272.066),(16.5 49265.82),(17.5 49619.67),(18.5 43802.67),(19.5 41405.203),(20.5 44104.035),(21.5 42313.203),(22.5 36988.406),(23.5 35227.12),(24.5 40266.074),(25.5 33410.203),(26.5 35357.723),(27.5 33076.855),(28.5 33697.332),(29.5 30800.035),(30.5 29449.088),(31.5 28581.213),(32.5 30753.61),(33.5 28185.803),(34.5 28813.104),(35.5 27352.58),(36.5 29018.262),(37.5 30757.227),(38.5 29600.729),(39.5 29508.299),(40.5 27703.125),(41.5 26164.89),(42.5 26663.86),(43.5 24194.414),(44.5 27027.059),(45.5 27222.113),(46.5 25183.893),(47.5 26160.514),(48.5 27015.592),(49.5 24559.152),(50.5 23485.89),(51.5 21588.596),(52.5 22375.11),(53.5 21013.236),(54.5 21311.994),(55.5 19978.863),(56.5 20393.416),(57.5 19219.191),(58.5 17949.332),(59.5 19520.314),(60.5 18026.617),(61.5 17946.861),(62.5 17296.955),(63.5 17091.617),(64.5 17486.422),(65.5 16670.117),(66.5 16836.96),(67.5 16940.637),(68.5 16274.601),(69.5 15875.292),(70.5 15697.092),(71.5 15031.181),(72.5 14372.102),(73.5 14619.582),(74.5 14390.057),(75.5 13859.103),(76.5 13595.382),(77.5 13501.399),(78.5 13035.21),(79.5 12880.268),(80.5 13204.296),(81.5 13155.215),(82.5 12380.187),(83.5 13164.093),(84.5 12693.892),(85.5 12729.505),(86.5 12410.677),(87.5 11711.44),(88.5 12147.302),(89.5 12114.776),(90.5 11459.213),(91.5 11396.731),(92.5 11049.503),(93.5 11153.479),(94.5 11054.317),(95.5 11333.888),(96.5 11153.95),(97.5 11717.013),(98.5 11348.795),(99.5 10983.145),(100.5 10811.375),(101.5 10295.084),(102.5 10402.388),(103.5 10270.231),(104.5 9999.56),(105.5 10007.268),(106.5 10079.697),(107.5 10573.31),(108.5 10155.486),(109.5 10236.484),(110.5 9891),(111.5 9731.939),(112.5 9676.768),(113.5 9693.162),(114.5 9314.873),(115.5 9348.58),(116.5 9469.753),(117.5 9164.246),(118.5 8925.864),(119.5 9112.808),(120.5 9212.316),(121.5 8808.01),(122.5 8587.598),(123.5 8700.7),(124.5 8352.755),(125.5 8126.558),(126.5 8010.1514),(127.5 7882.8926),(128.5 7716.6484),(129.5 7700.908),(130.5 7701.164),(131.5 7710.3325),(132.5 7631.815),(133.5 7420.543),(134.5 7074.108),(135.5 6946.61),(136.5 7099.287),(137.5 6962.6836),(138.5 6900.3135),(139.5 6837.6807),(140.5 6737.8013),(141.5 6850.1724),(142.5 6782.1865),(143.5 6966.064),(144.5 6799.769),(145.5 6620.257),(146.5 6586.117),(147.5 6338.3496),(148.5 6333.175),(149.5 6233.0986),(150.5 6242.146),(151.5 6421.781),(152.5 6133.3193),(153.5 6094.141),(154.5 6081.9644),(155.5 6020.804),(156.5 6024.6646),(157.5 5906.8604),(158.5 5890.418),(159.5 5801.1006),(160.5 5717.126),(161.5 5434.9346),(162.5 5520.3174),(163.5 5504.914),(164.5 5563.911),(165.5 5369.478),(166.5 5308.2773),(167.5 5190.5117),(168.5 4989.129),(169.5 4911.0547),(170.5 4957.243),(171.5 4755.882),(172.5 4701.149),(173.5 4666.497),(174.5 4612.3223),(175.5 4473.7896),(176.5 4435.0146),(177.5 4415.2397),(178.5 4456.1343),(179.5 4303.441),(180.5 4216.044),(181.5 4060.3123),(182.5 3894.9758),(183.5 3805.3967),(184.5 3764.6714),(185.5 3718.3298),(186.5 3598.6616),(187.5 3601.7563),(188.5 3455.926),(189.5 3438.4907),(190.5 3365.8457),(191.5 3293.3528),(192.5 3243.1382),(193.5 3127.1553),(194.5 3067.0464),(195.5 3003.5796),(196.5 2960.8193),(197.5 2869.9082),(198.5 2846.4204),(199.5 2766.1794),(200.5 2684.5396),(201.5 2644.484),(202.5 2606.293),(203.5 2575.7986),(204.5 2566.9006),(205.5 2473.364),(206.5 2433.522),(207.5 2376),(208.5 2325.333),(209.5 2246.6426),(210.5 2233.024),(211.5 2195.4766),(212.5 2195.1484),(213.5 2144.3743),(214.5 2118.407),(215.5 2070.6648),(216.5 1981.5223),(217.5 1945.2401),(218.5 1935.0095),(219.5 1885.768),(220.5 1890.0856),(221.5 1829.3907),(222.5 1773.6511),(223.5 1743.9163),(224.5 1708.4178),(225.5 1665.285),(226.5 1622.5997),(227.5 1589.5437),(228.5 1542.5575),(229.5 1500.052),(230.5 1456.1005),(231.5 1455.2869),(232.5 1436.9988),(233.5 1406.6854),(234.5 1352.8744),(235.5 1346.397),(236.5 1320.2235),(237.5 1312.0471),(238.5 1274.4125),(239.5 1220.3307),(240.5 1237.7543),(241.5 1177.8423),(242.5 1186.3855),(243.5 1155.9977),(244.5 1142.3864),(245.5 1126.91),(246.5 1092.819),(247.5 1075.0597),(248.5 1049.2839),(249.5 1030.6139),(250.5 1018.58984),(251.5 979.04535),(252.5 962.1111),(253.5 941.7691),(254.5 936.832),(255.5 929.57184),(256.5 906.87585),(257.5 893.27637),(258.5 860.7366),(259.5 862.68884),(260.5 835.6897),(261.5 814.1559),(262.5 802.8741),(263.5 786.4423),(264.5 768.11786),(265.5 744.8029),(266.5 747.00806),(267.5 730.4553),(268.5 699.31775),(269.5 695.5164),(270.5 685.36084),(271.5 675.97107),(272.5 660.52277),(273.5 642.828),(274.5 638.0853),(275.5 614.5959),(276.5 609.01556),(277.5 596.9631),(278.5 595.4539),(279.5 581.6894),(280.5 562.22424),(281.5 562.4918),(282.5 542.8123),(283.5 534.48706),(284.5 529.7187),(285.5 521.7615),(286.5 507.0391),(287.5 483.28656),(288.5 489.355),(289.5 469.0128),(290.5 454.78104),(291.5 463.72778),(292.5 445.56775),(293.5 436.6503),(294.5 429.20355),(295.5 429.87488),(296.5 417.49292),(297.5 404.39807),(298.5 399.58673),(299.5 387.83185),(300.5 385.2208),(301.5 382.07922),(302.5 371.7874),(303.5 366.24374),(304.5 353.9648),(305.5 345.74994),(306.5 341.6522),(307.5 334.52756),(308.5 336.31448),(309.5 322.7255),(310.5 317.3623),(311.5 310.16998),(312.5 303.96368),(313.5 298.4151),(314.5 293.7699),(315.5 292.05786),(316.5 283.61203),(317.5 279.11774),(318.5 272.51794),(319.5 273.1756),(320.5 261.5293),(321.5 260.78256),(322.5 251.14279),(323.5 243.28448),(324.5 242.46236),(325.5 241.68765),(326.5 236.53238),(327.5 233.70529),(328.5 224.98477),(329.5 224.7765),(330.5 221.13867),(331.5 214.87308),(332.5 210.55234),(333.5 207.5141),(334.5 205.55725),(335.5 201.36826),(336.5 201.94109),(337.5 196.4363),(338.5 194.84308),(339.5 189.60606),(340.5 185.38919),(341.5 184.60864),(342.5 182.79478),(343.5 177.42165),(344.5 177.00934),(345.5 171.3619),(346.5 170.46306),(347.5 165.72258),(348.5 166.34583),(349.5 161.78076),(350.5 158.46593),(351.5 159.14903),(352.5 154.6887),(353.5 152.44946),(354.5 151.68721),(355.5 148.84651),(356.5 145.73706),(357.5 144.8254),(358.5 145.16658),(359.5 141.78629),(360.5 138.35233),(361.5 136.22046),(362.5 134.26076),(363.5 134.9841),(364.5 132.5854),(365.5 131.48363),(366.5 129.33925),(367.5 126.729805),(368.5 126.75756),(369.5 123.91086),(370.5 121.39711),(371.5 120.60882),(372.5 117.34486),(373.5 117.822),(374.5 114.79144),(375.5 113.73424),(376.5 111.04362),(377.5 110.278076),(378.5 109.318436),(379.5 107.2683),(380.5 106.67506),(381.5 105.03088),(382.5 105.05412),(383.5 106.15596),(384.5 103.031265),(385.5 101.779526),(386.5 100.80891),(387.5 100.51796),(388.5 97.57272),(389.5 94.88333),(390.5 96.22321),(391.5 94.539604),(392.5 94.911095),(393.5 93.04252),(394.5 92.61255),(395.5 92.53235),(396.5 88.91516),(397.5 89.589584),(398.5 89.0137),(399.5 87.56534),(400.5 86.65502),(401.5 85.29824),(402.5 85.02792),(403.5 83.6064),(404.5 82.89241),(405.5 82.09968),(406.5 80.98747),(407.5 81.06601),(408.5 79.9339),(409.5 78.85023),(410.5 77.75472),(411.5 77.72609),(412.5 77.46052),(413.5 75.03864),(414.5 76.62386),(415.5 74.055565),(416.5 75.05961),(417.5 73.47334),(418.5 73.22122),(419.5 72.53461),(420.5 71.33485),(421.5 71.7824),(422.5 71.263176),(423.5 71.20209),(424.5 69.71392),(425.5 69.40455),(426.5 68.58405),(427.5 67.599976),(428.5 66.79644),(429.5 66.22085),(430.5 66.98064),(431.5 65.59581),(432.5 63.80031),(433.5 66.08959),(434.5 64.9045),(435.5 65.078865),(436.5 63.79259),(437.5 63.249104),(438.5 63.50869),(439.5 61.24996),(440.5 61.968174),(441.5 61.96554),(442.5 61.613373),(443.5 60.830456),(444.5 59.54169),(445.5 60.43541),(446.5 60.033096),(447.5 58.737186),(448.5 58.51021),(449.5 58.735466),(450.5 58.612434),(451.5 58.54912),(452.5 56.758327),(453.5 56.176907),(454.5 57.17349),(455.5 57.138),(456.5 56.74421),(457.5 55.774616),(458.5 55.26097),(459.5 55.52412),(460.5 55.215755),(461.5 54.056362),(462.5 54.59311),(463.5 54.311375),(464.5 54.2312),(465.5 53.25349),(466.5 53.011765),(467.5 53.614975),(468.5 53.118874),(469.5 53.069305),(470.5 51.49666),(471.5 52.12264),(472.5 51.704174),(473.5 51.019875),(474.5 50.901436),(475.5 50.863884),(476.5 50.936672),(477.5 50.653503),(478.5 50.27248),(479.5 49.85996),(480.5 49.91651),(481.5 50.62646),(482.5 49.005505),(483.5 49.473972),(484.5 49.780125),(485.5 48.792206),(486.5 48.634518),(487.5 48.993294),(488.5 48.851833),(489.5 48.09708),(490.5 48.043003),(491.5 48.019398),(492.5 47.570625),(493.5 47.782547),(494.5 48.061977),(495.5 46.43024),(496.5 47.345028),(497.5 47.043293),(498.5 47.09604),(499.5 47.167915),
(1.5 158633.2),(2.5 127688.9),(3.5 163892.05),(4.5 153133.69),(5.5 134584.55),(6.5 214877.38),(7.5 226654),(8.5 188972.53),(9.5 214066.84),(10.5 182650.97),(11.5 217525.48),(12.5 242487.44),(13.5 213143.92),(14.5 212293.86),(15.5 208546.08),(16.5 181758.89),(17.5 184201.5),(18.5 162080.52),(19.5 149787.67),(20.5 159571.44),(21.5 152247.56),(22.5 133486.66),(23.5 127097.66),(24.5 145873.28),(25.5 119010.68),(26.5 128357.69),(27.5 118543.04),(28.5 119626.2),(29.5 109728.16),(30.5 101619.56),(31.5 99708.64),(32.5 104677.85),(33.5 97707.945),(34.5 99082.586),(35.5 93598.49),(36.5 100557.13),(37.5 106918.18),(38.5 101160.086),(39.5 100501.81),(40.5 96251.42),(41.5 89167.19),(42.5 91036.88),(43.5 80558.04),(44.5 90964.75),(45.5 89843.055),(46.5 84252.85),(47.5 88154.48),(48.5 88835.15),(49.5 79854.836),(50.5 76432.54),(51.5 70414.086),(52.5 71046.56),(53.5 66678.805),(54.5 67368.695),(55.5 63766.06),(56.5 63480.39),(57.5 60438.91),(58.5 56249.76),(59.5 60724.723),(60.5 55643.277),(61.5 55828.01),(62.5 51946.496),(63.5 52011.246),(64.5 52731.402),(65.5 50031.746),(66.5 50808.887),(67.5 50346.754),(68.5 48658.08),(69.5 47099.863),(70.5 46001.51),(71.5 44271.86),(72.5 42710.527),(73.5 42492.27),(74.5 41857.45),(75.5 39709.35),(76.5 38412.656),(77.5 37899.453),(78.5 36689.54),(79.5 36839.58),(80.5 36815.793),(81.5 36951.21),(82.5 34260.63),(83.5 35831.184),(84.5 34761.406),(85.5 34744.695),(86.5 33376.297),(87.5 31616.82),(88.5 32571.324),(89.5 32077.686),(90.5 29796.709),(91.5 29775.307),(92.5 28550.441),(93.5 28382.496),(94.5 28164.838),(95.5 28264.305),(96.5 27257.102),(97.5 28575.283),(98.5 27707.102),(99.5 26524.91),(100.5 25996.02),(101.5 24609.055),(102.5 24933.436),(103.5 24055.219),(104.5 23245.137),(105.5 23335.898),(106.5 22837.506),(107.5 24095.596),(108.5 23029.328),(109.5 23038.53),(110.5 21711.924),(111.5 21465.89),(112.5 21883.713),(113.5 21648.797),(114.5 20557.256),(115.5 20602.238),(116.5 20562.543),(117.5 19583.076),(118.5 18980.154),(119.5 18785.967),(120.5 19134.828),(121.5 18627.135),(122.5 17653.86),(123.5 17602.135),(124.5 17088.56),(125.5 16610.143),(126.5 16426.97),(127.5 16000.858),(128.5 15639.558),(129.5 15441.361),(130.5 15803.041),(131.5 15331.942),(132.5 15215.164),(133.5 14889.013),(134.5 14078.916),(135.5 13677.365),(136.5 13986.245),(137.5 13783.351),(138.5 13551.377),(139.5 13330.907),(140.5 12969.693),(141.5 13268.478),(142.5 12985.92),(143.5 13308.451),(144.5 13121.565),(145.5 12778.451),(146.5 12704.16),(147.5 12203.436),(148.5 12121.4795),(149.5 12012.207),(150.5 11820.115),(151.5 11959.007),(152.5 11678.925),(153.5 11172.38),(154.5 11078.766),(155.5 10832.644),(156.5 10876.081),(157.5 10613.878),(158.5 10637.38),(159.5 10031.028),(160.5 10139.53),(161.5 9596.51),(162.5 9497.896),(163.5 9346.192),(164.5 9361.375),(165.5 9092.979),(166.5 8928.07),(167.5 8666.215),(168.5 8255.263),(169.5 8216.838),(170.5 8293.0625),(171.5 8060.286),(172.5 7988.711),(173.5 7907.103),(174.5 7663.6553),(175.5 7534.8403),(176.5 7366.302),(177.5 7324.049),(178.5 7247.5923),(179.5 7048.1904),(180.5 6877.382),(181.5 6603.276),(182.5 6477.9897),(183.5 6196.159),(184.5 6251.7227),(185.5 6139.7144),(186.5 5969.9375),(187.5 5908.9746),(188.5 5702.042),(189.5 5547.146),(190.5 5489.678),(191.5 5370.336),(192.5 5319.9546),(193.5 4966.158),(194.5 4892.294),(195.5 4803.4814),(196.5 4666.921),(197.5 4508.6196),(198.5 4376.845),(199.5 4363.2397),(200.5 4214.7207),(201.5 4143.942),(202.5 4013.1238),(203.5 3988.3813),(204.5 3942.4294),(205.5 3844.9917),(206.5 3782.3828),(207.5 3757.2334),(208.5 3629.0542),(209.5 3500.6375),(210.5 3406.2917),(211.5 3361.1692),(212.5 3391.173),(213.5 3291.779),(214.5 3274.4236),(215.5 3131.7903),(216.5 3037.0554),(217.5 2956.963),(218.5 2983.784),(219.5 2905.7432),(220.5 2855.846),(221.5 2781.0896),(222.5 2663.4604),(223.5 2662.7932),(224.5 2568.5762),(225.5 2501.1208),(226.5 2397.5796),(227.5 2383.787),(228.5 2359.6545),(229.5 2220.1904),(230.5 2203.3557),(231.5 2187.5522),(232.5 2127.727),(233.5 2102.976),(234.5 1995.3455),(235.5 1980.779),(236.5 1947.2736),(237.5 1943.677),(238.5 1920.872),(239.5 1826.7833),(240.5 1829.0222),(241.5 1750.123),(242.5 1742.6912),(243.5 1722.2327),(244.5 1660.7799),(245.5 1652.9999),(246.5 1606.1917),(247.5 1578.4766),(248.5 1543.5333),(249.5 1521.3503),(250.5 1464.8212),(251.5 1420.2229),(252.5 1420.0055),(253.5 1384.4341),(254.5 1360.7045),(255.5 1339.246),(256.5 1306.5155),(257.5 1288.1396),(258.5 1226.2855),(259.5 1227.0721),(260.5 1201.4946),(261.5 1158.9056),(262.5 1159.2238),(263.5 1128.1826),(264.5 1110.9075),(265.5 1077.9359),(266.5 1062.5831),(267.5 1034.6495),(268.5 1003.30853),(269.5 997.91284),(270.5 975.55536),(271.5 948.4963),(272.5 937.6718),(273.5 912.33026),(274.5 907.2187),(275.5 871.7151),(276.5 881.881),(277.5 849.57117),(278.5 829.1575),(279.5 814.0772),(280.5 792.31134),(281.5 788.17285),(282.5 766.02576),(283.5 748.38007),(284.5 734.59015),(285.5 732.94183),(286.5 711.7473),(287.5 677.7701),(288.5 677.4374),(289.5 656.5112),(290.5 639.90717),(291.5 646.7217),(292.5 621.415),(293.5 613.0221),(294.5 596.4559),(295.5 609.11145),(296.5 583.74774),(297.5 557.2781),(298.5 563.43414),(299.5 540.3891),(300.5 535.046),(301.5 533.47876),(302.5 511.8991),(303.5 513.5202),(304.5 493.5192),(305.5 482.78467),(306.5 470.0579),(307.5 459.09323),(308.5 463.97513),(309.5 445.268),(310.5 437.89474),(311.5 426.02335),(312.5 414.22086),(313.5 410.81683),(314.5 405.05362),(315.5 400.55353),(316.5 388.98633),(317.5 380.1917),(318.5 363.1938),(319.5 368.66315),(320.5 356.6128),(321.5 353.52695),(322.5 343.2927),(323.5 331.47675),(324.5 330.11728),(325.5 322.8629),(326.5 315.4625),(327.5 312.3383),(328.5 298.82947),(329.5 301.46384),(330.5 293.41068),(331.5 289.74362),(332.5 283.38766),(333.5 275.72888),(334.5 276.4427),(335.5 270.28375),(336.5 267.13742),(337.5 256.93005),(338.5 252.79515),(339.5 252.34369),(340.5 244.1221),(341.5 244.9667),(342.5 241.91478),(343.5 236.04105),(344.5 232.45169),(345.5 223.85725),(346.5 223.95909),(347.5 218.06708),(348.5 218.2188),(349.5 213.34908),(350.5 207.2225),(351.5 206.77216),(352.5 205.79816),(353.5 201.65387),(354.5 197.38742),(355.5 194.35114),(356.5 190.79176),(357.5 186.9234),(358.5 187.4096),(359.5 184.93303),(360.5 179.7767),(361.5 177.6872),(362.5 176.64717),(363.5 173.50145),(364.5 171.5988),(365.5 168.32849),(366.5 167.32625),(367.5 162.61275),(368.5 161.20404),(369.5 159.47606),(370.5 154.43661),(371.5 154.2681),(372.5 149.17847),(373.5 150.05371),(374.5 144.4149),(375.5 143.93161),(376.5 139.26483),(377.5 137.68332),(378.5 137.13797),(379.5 136.74875),(380.5 134.55235),(381.5 131.28351),(382.5 132.39311),(383.5 133.58852),(384.5 130.20448),(385.5 127.862816),(386.5 127.27002),(387.5 126.2369),(388.5 123.85865),(389.5 120.34795),(390.5 121.02768),(391.5 117.83257),(392.5 118.09011),(393.5 115.46732),(394.5 114.25358),(395.5 112.900894),(396.5 108.18907),(397.5 109.69656),(398.5 109.766754),(399.5 107.63806),(400.5 107.37299),(401.5 104.78998),(402.5 105.8146),(403.5 103.68581),(404.5 102.488304),(405.5 99.56685),(406.5 100.2132),(407.5 100.42434),(408.5 97.32511),(409.5 97.80618),(410.5 95.240036),(411.5 95.297066),(412.5 94.89079),(413.5 93.78515),(414.5 93.42642),(415.5 91.45262),(416.5 92.54827),(417.5 90.134125),(418.5 90.11539),(419.5 87.521286),(420.5 87.33858),(421.5 87.04169),(422.5 87.9456),(423.5 86.997345),(424.5 85.687935),(425.5 85.15298),(426.5 83.45834),(427.5 83.21483),(428.5 82.475746),(429.5 82.40907),(430.5 81.91229),(431.5 81.56855),(432.5 79.15744),(433.5 81.227135),(434.5 79.9395),(435.5 79.76557),(436.5 77.890884),(437.5 78.17257),(438.5 78.0154),(439.5 75.45355),(440.5 76.56209),(441.5 76.41108),(442.5 75.91806),(443.5 75.65179),(444.5 73.1106),(445.5 73.99553),(446.5 73.629326),(447.5 72.15175),(448.5 72.35548),(449.5 70.97737),(450.5 72.124344),(451.5 72.87766),(452.5 70.95886),(453.5 70.00448),(454.5 69.81235),(455.5 70.28219),(456.5 69.734726),(457.5 68.47139),(458.5 67.55525),(459.5 67.64838),(460.5 68.03955),(461.5 66.32063),(462.5 67.41924),(463.5 66.85306),(464.5 65.73371),(465.5 65.9981),(466.5 64.86277),(467.5 65.241234),(468.5 65.195755),(469.5 65.165215),(470.5 63.001446),(471.5 63.745895),(472.5 64.23084),(473.5 63.777657),(474.5 62.24173),(475.5 62.727665),(476.5 63.218662),(477.5 62.868298),(478.5 61.84203),(479.5 61.527798),(480.5 61.098892),(481.5 62.75589),(482.5 59.869343),(483.5 60.11711),(484.5 61.272366),(485.5 60.10624),(486.5 59.100235),(487.5 59.76956),(488.5 59.60886),(489.5 59.132378),(490.5 58.575035),(491.5 59.143486),(492.5 58.266575),(493.5 58.283756),(494.5 57.692215),(495.5 57.254974),(496.5 58.145863),(497.5 56.607582),(498.5 56.91859),(499.5 57.703823),
