1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,
(1.5 39447.43),(2.5 33664.297),(3.5 32505.86),(4.5 35519.848),(5.5 37094.152),(6.5 46371.26),(7.5 50206.87),(8.5 57918.15),(9.5 53433.418),(10.5 63235.793),(11.5 67236.39),(12.5 58310.49),(13.5 56292.895),(14.5 51956.926),(15.5 69012.4),(16.5 72103.51),(17.5 75661.57),(18.5 77351.055),(19.5 80668.125),(20.5 77950.375),(21.5 93302.43),(22.5 91507.77),(23.5 107541.42),(24.5 102799.336),(25.5 101680.78),(26.5 103068.51),(27.5 96094.016),(28.5 105553),(29.5 106454.88),(30.5 100025.96),(31.5 107694.016),(32.5 100973.15),(33.5 94526.836),(34.5 92685.04),(35.5 99637.92),(36.5 109464.81),(37.5 96760.945),(38.5 102919.875),(39.5 106385.23),(40.5 97175.93),(41.5 106105.26),(42.5 112774.88),(43.5 111802.62),(44.5 111839.53),(45.5 109347.016),(46.5 106213.48),(47.5 102997.42),(48.5 98902.055),(49.5 92269.59),(50.5 93067.46),(51.5 89479.695),(52.5 85881.28),(53.5 86071.984),(54.5 87230.37),(55.5 93210.28),(56.5 90703.71),(57.5 88647.7),(58.5 88794.33),(59.5 89803.055),(60.5 87715.04),(61.5 92384.17),(62.5 89776.484),(63.5 87077.01),(64.5 88754.61),(65.5 89110.586),(66.5 85670.05),(67.5 81628.16),(68.5 81635.516),(69.5 87599.01),(70.5 80989.055),(71.5 78488.055),(72.5 78664.445),(73.5 78740.805),(74.5 76292.17),(75.5 74530.9),(76.5 71627.49),(77.5 68448.56),(78.5 69743),(79.5 68903.22),(80.5 69357.13),(81.5 69427.375),(82.5 67469.16),(83.5 69286.09),(84.5 65571.43),(85.5 64502.152),(86.5 63515),(87.5 60736.24),(88.5 63237.285),(89.5 61059.31),(90.5 58994.7),(91.5 57570.344),(92.5 56769.98),(93.5 55402.285),(94.5 53974.715),(95.5 52433),(96.5 53296.285),(97.5 49402.86),(98.5 49386.47),(99.5 48828.723),(100.5 48961.164),(101.5 48753.156),(102.5 48906.63),(103.5 48440.184),(104.5 45289.18),(105.5 45284.313),(106.5 42588.81),(107.5 41045.215),(108.5 41213.773),(109.5 40528.973),(110.5 42790.184),(111.5 40587.91),(112.5 39566.617),(113.5 38404.4),(114.5 37118.867),(115.5 38081.496),(116.5 37876.977),(117.5 36216.215),(118.5 35773.25),(119.5 35260.668),(120.5 34192.2),(121.5 33923.14),(122.5 33787.297),(123.5 31896.867),(124.5 31279.178),(125.5 30916.162),(126.5 30384.846),(127.5 29744.121),(128.5 30032.543),(129.5 30007.23),(130.5 28341.646),(131.5 27149.645),(132.5 26823.824),(133.5 27630.695),(134.5 26930.582),(135.5 25480.117),(136.5 25524.178),(137.5 24587.717),(138.5 24174.094),(139.5 23444.861),(140.5 23173.53),(141.5 22901.197),(142.5 21683.05),(143.5 21768.846),(144.5 21745.762),(145.5 20668.322),(146.5 20607.412),(147.5 20373.852),(148.5 19253.576),(149.5 18667.555),(150.5 18443.531),(151.5 18207.832),(152.5 17952.346),(153.5 18130.164),(154.5 17113.771),(155.5 16922.518),(156.5 16490.607),(157.5 16277.65),(158.5 16344.035),(159.5 15662.752),(160.5 14971.424),(161.5 14782.966),(162.5 14740.523),(163.5 14336.042),(164.5 14074.884),(165.5 13661.06),(166.5 13031.351),(167.5 12959.315),(168.5 12491.274),(169.5 11945.505),(170.5 12068.363),(171.5 12023.411),(172.5 11766.877),(173.5 11051.223),(174.5 10922.28),(175.5 10752.225),(176.5 10628.96),(177.5 10412.731),(178.5 10048.691),(179.5 9838.584),(180.5 9564.992),(181.5 9033.4375),(182.5 8939.327),(183.5 8840.586),(184.5 8778.581),(185.5 8587.834),(186.5 8147.746),(187.5 8139.228),(188.5 7813.55),(189.5 7743.651),(190.5 7495.576),(191.5 7268.256),(192.5 7216.7373),(193.5 6928.285),(194.5 6694.5977),(195.5 6503.7217),(196.5 6475.697),(197.5 6393.1655),(198.5 6075.7373),(199.5 6070.751),(200.5 5905.8887),(201.5 5600.8516),(202.5 5456.8696),(203.5 5296.9004),(204.5 5264.6567),(205.5 5137.305),(206.5 4958.3564),(207.5 4866.2847),(208.5 4613.929),(209.5 4508.0938),(210.5 4290.167),(211.5 4183.4517),(212.5 4182.7266),(213.5 4099.2173),(214.5 4029.9092),(215.5 3870.6265),(216.5 3768.1956),(217.5 3686.894),(218.5 3625.4983),(219.5 3465.5146),(220.5 3339.7693),(221.5 3296.4822),(222.5 3193.1694),(223.5 3122.8977),(224.5 3063.4688),(225.5 3003.125),(226.5 2922.2925),(227.5 2825.6226),(228.5 2752.8552),(229.5 2698.0288),(230.5 2649.375),(231.5 2590.2288),(232.5 2601.3547),(233.5 2526.4275),(234.5 2436.0618),(235.5 2366.8982),(236.5 2298.3918),(237.5 2254.7192),(238.5 2170.3503),(239.5 2076.305),(240.5 2082.4058),(241.5 2012.9547),(242.5 1996.0342),(243.5 1955.9218),(244.5 1877.5978),(245.5 1873.6246),(246.5 1780.4696),(247.5 1785.3109),(248.5 1746.593),(249.5 1701.91),(250.5 1691.9717),(251.5 1637.6147),(252.5 1597.5835),(253.5 1539.853),(254.5 1527.132),(255.5 1509.6941),(256.5 1490.5698),(257.5 1454.0674),(258.5 1399.8015),(259.5 1388.2776),(260.5 1352.6431),(261.5 1328.4176),(262.5 1305.9214),(263.5 1270.2029),(264.5 1249.8982),(265.5 1217.4425),(266.5 1207.7421),(267.5 1191.3772),(268.5 1168.4343),(269.5 1140.2169),(270.5 1104.9155),(271.5 1086.8522),(272.5 1057.0314),(273.5 1041.1564),(274.5 1034.9391),(275.5 1008.4145),(276.5 1012.3452),(277.5 997.73883),(278.5 980.0037),(279.5 953.27136),(280.5 938.25366),(281.5 927.60925),(282.5 901.2688),(283.5 907.22986),(284.5 883.8749),(285.5 887.9993),(286.5 877.3568),(287.5 854.9185),(288.5 840.5694),(289.5 833.2126),(290.5 812.43085),(291.5 808.33673),(292.5 781.23315),(293.5 787.7013),(294.5 781.0825),(295.5 759.63293),(296.5 743.3726),(297.5 738.3522),(298.5 739.71313),(299.5 719.6454),(300.5 715.6193),(301.5 704.3701),(302.5 692.90045),(303.5 694.0234),(304.5 680.5737),(305.5 671.82446),(306.5 665.04),(307.5 654.35864),(308.5 653.2965),(309.5 634.7264),(310.5 626.3582),(311.5 620.1618),(312.5 616.50867),(313.5 618.90094),(314.5 606.07434),(315.5 594.97754),(316.5 592.5184),(317.5 594.2676),(318.5 580.74493),(319.5 573.69464),(320.5 574.4555),(321.5 565.84766),(322.5 555.1033),(323.5 554.22046),(324.5 551.31006),(325.5 536.0636),(326.5 528.0721),(327.5 532.8138),(328.5 528.4169),(329.5 528.4596),(330.5 516.24286),(331.5 513.9716),(332.5 506.47934),(333.5 499.9513),(334.5 497.29785),(335.5 491.576),(336.5 483.2301),(337.5 474.94318),(338.5 465.09573),(339.5 465.333),(340.5 458.67783),(341.5 457.43744),(342.5 453.1195),(343.5 452.2272),(344.5 451.97562),(345.5 437.76797),(346.5 441.0105),(347.5 431.1929),(348.5 428.22202),(349.5 430.06235),(350.5 421.87744),(351.5 423.5369),(352.5 413.43262),(353.5 411.10788),(354.5 410.59787),(355.5 401.62408),(356.5 403.11548),(357.5 393.68936),(358.5 389.11356),(359.5 387.53873),(360.5 382.57166),(361.5 385.24527),(362.5 375.82394),(363.5 372.35413),(364.5 366.63672),(365.5 369.18445),(366.5 363.36005),(367.5 360.00137),(368.5 361.36606),(369.5 354.38885),(370.5 356.23514),(371.5 350.46713),(372.5 345.61197),(373.5 342.5302),(374.5 337.63693),(375.5 337.0236),(376.5 333.34262),(377.5 330.90692),(378.5 324.19614),(379.5 317.7586),(380.5 320.3896),(381.5 319.4712),(382.5 317.39786),(383.5 310.932),(384.5 308.9266),(385.5 307.33844),(386.5 301.9492),(387.5 304.3169),(388.5 299.03787),(389.5 297.91913),(390.5 294.47104),(391.5 289.4219),(392.5 291.06924),(393.5 284.51563),(394.5 284.5741),(395.5 283.78745),(396.5 277.10574),(397.5 280.73157),(398.5 272.79535),(399.5 273.46603),(400.5 270.55386),(401.5 269.98404),(402.5 267.2036),(403.5 263.83054),(404.5 261.91315),(405.5 259.92545),(406.5 256.54788),(407.5 261.3671),(408.5 251.29048),(409.5 251.43628),(410.5 248.17429),(411.5 246.6162),(412.5 243.49841),(413.5 242.70494),(414.5 242.88911),(415.5 237.56349),(416.5 236.74194),(417.5 234.40475),(418.5 234.33838),(419.5 230.20207),(420.5 228.92451),(421.5 226.6389),(422.5 223.57677),(423.5 221.42154),(424.5 218.93173),(425.5 220.9782),(426.5 217.52776),(427.5 213.16502),(428.5 213.53423),(429.5 209.27475),(430.5 210.19676),(431.5 207.29771),(432.5 201.80655),(433.5 203.05531),(434.5 200.55942),(435.5 202.12407),(436.5 199.43297),(437.5 197.55666),(438.5 199.03256),(439.5 193.27419),(440.5 194.61653),(441.5 191.31999),(442.5 189.96007),(443.5 189.16959),(444.5 182.2696),(445.5 183.83223),(446.5 181.49802),(447.5 181.9385),(448.5 182.89685),(449.5 173.40752),(450.5 178.7071),(451.5 176.11856),(452.5 176.62712),(453.5 171.39374),(454.5 171.43628),(455.5 170.82285),(456.5 166.6233),(457.5 166.10674),(458.5 163.85818),(459.5 162.09871),(460.5 162.44171),(461.5 157.8434),(462.5 158.92749),(463.5 157.18518),(464.5 155.62631),(465.5 153.61818),(466.5 152.8078),(467.5 152.06609),(468.5 151.41396),(469.5 149.38),(470.5 147.87848),(471.5 146.40056),(472.5 145.41357),(473.5 143.37794),(474.5 142.61365),(475.5 141.00923),(476.5 140.51524),(477.5 140.52466),(478.5 136.82346),(479.5 136.96017),(480.5 136.03844),(481.5 135.36833),(482.5 135.04053),(483.5 132.9056),(484.5 132.97603),(485.5 129.58917),(486.5 129.26364),(487.5 126.544815),(488.5 126.874695),(489.5 126.14859),(490.5 123.70757),(491.5 125.104),(492.5 123.04707),(493.5 121.48185),(494.5 121.15308),(495.5 120.314735),(496.5 119.87774),(497.5 117.98359),(498.5 117.2761),(499.5 116.74002),(500.5 115.07621),(501.5 115.82293),(502.5 114.483635),(503.5 113.95766),(504.5 112.94656),(505.5 113.237785),(506.5 112.1828),(507.5 110.03434),(508.5 109.46786),(509.5 108.51779),(510.5 109.364746),(511.5 108.06015),
(1.5 105397.56),(2.5 94047.77),(3.5 88816.46),(4.5 100020.055),(5.5 105620.07),(6.5 139476.4),(7.5 153050.36),(8.5 182274.28),(9.5 165128.22),(10.5 199714.39),(11.5 213467.83),(12.5 180921.4),(13.5 174516.5),(14.5 159303.34),(15.5 216236.44),(16.5 226390.22),(17.5 238937.83),(18.5 244374.23),(19.5 252308.34),(20.5 246729.03),(21.5 296673.13),(22.5 289392.8),(23.5 342658.16),(24.5 325363.84),(25.5 320221.8),(26.5 322844.94),(27.5 300098.16),(28.5 332902.2),(29.5 331733.2),(30.5 309442.66),(31.5 333100.97),(32.5 309008.25),(33.5 287468.97),(34.5 281844),(35.5 301409.5),(36.5 330706.3),(37.5 287655.34),(38.5 306347.94),(39.5 314916.3),(40.5 284993.25),(41.5 311400.34),(42.5 329055.47),(43.5 325248.78),(44.5 324511.3),(45.5 314864.88),(46.5 302908.78),(47.5 291922.8),(48.5 277466.88),(49.5 258277.1),(50.5 257123.7),(51.5 243596.05),(52.5 232510.52),(53.5 234010.44),(54.5 236440.13),(55.5 249938.95),(56.5 241767.33),(57.5 235304.88),(58.5 232721.55),(59.5 235890.14),(60.5 227032.61),(61.5 239553.58),(62.5 231386.58),(63.5 222379.16),(64.5 224389.75),(65.5 223898.67),(66.5 211477.36),(67.5 200431.39),(68.5 198750.56),(69.5 215113.75),(70.5 195632.64),(71.5 187806.52),(72.5 187569.63),(73.5 186792.45),(74.5 179387.77),(75.5 173000.44),(76.5 163041.45),(77.5 154979.63),(78.5 157709.66),(79.5 153458.05),(80.5 153857.2),(81.5 151483.27),(82.5 147020.28),(83.5 150014.61),(84.5 140090.98),(85.5 136063.98),(86.5 132556.11),(87.5 126862.055),(88.5 132561.02),(89.5 126304.33),(90.5 119542.73),(91.5 114717.484),(92.5 112880.75),(93.5 108839.02),(94.5 106253.78),(95.5 101665.086),(96.5 102624.74),(97.5 95253.12),(98.5 93494.58),(99.5 91967.41),(100.5 91814.91),(101.5 89448.87),(102.5 88545.4),(103.5 87525.13),(104.5 81491.82),(105.5 80149.625),(106.5 74908.8),(107.5 71066.55),(108.5 69637.5),(109.5 68997.33),(110.5 72705.15),(111.5 68801.41),(112.5 66078.82),(113.5 63334.86),(114.5 61618.043),(115.5 62037),(116.5 61095.418),(117.5 58692.547),(118.5 57535.477),(119.5 56312.41),(120.5 54599.58),(121.5 53839.07),(122.5 53215.813),(123.5 50042.87),(124.5 48363.56),(125.5 47100.83),(126.5 46140.62),(127.5 45023.492),(128.5 45323.1),(129.5 44611.832),(130.5 42035.227),(131.5 39470.21),(132.5 38890.457),(133.5 39692.09),(134.5 38093.44),(135.5 36288.19),(136.5 36427.734),(137.5 34756.566),(138.5 33807.523),(139.5 32774.316),(140.5 31676.988),(141.5 30853.266),(142.5 29358.951),(143.5 29333.063),(144.5 29373.086),(145.5 27837.344),(146.5 27305.475),(147.5 26737.424),(148.5 25778.531),(149.5 24864.066),(150.5 24126.133),(151.5 23690.135),(152.5 23307.873),(153.5 23116.01),(154.5 22034.506),(155.5 21579.316),(156.5 21258.111),(157.5 20885.451),(158.5 20661.416),(159.5 19844.045),(160.5 18700.896),(161.5 18295.332),(162.5 18059.332),(163.5 17685.605),(164.5 17263.186),(165.5 16754.414),(166.5 15856.266),(167.5 15911.64),(168.5 15152.096),(169.5 14567.931),(170.5 14556.501),(171.5 14361.792),(172.5 13944.101),(173.5 13205.333),(174.5 13001.573),(175.5 12809.825),(176.5 12616.0205),(177.5 12305.301),(178.5 11878.238),(179.5 11697.959),(180.5 11188.401),(181.5 10651.512),(182.5 10504.443),(183.5 10303.757),(184.5 10155.429),(185.5 10007.392),(186.5 9547.154),(187.5 9322.245),(188.5 9081.328),(189.5 8956.933),(190.5 8640.64),(191.5 8428.759),(192.5 8345.809),(193.5 7961.404),(194.5 7694.037),(195.5 7508.1045),(196.5 7462.008),(197.5 7372.1484),(198.5 7083.2847),(199.5 6955.181),(200.5 6700.6475),(201.5 6410.8203),(202.5 6228.1304),(203.5 6039.3315),(204.5 6006.8926),(205.5 5898.595),(206.5 5698.278),(207.5 5582.6597),(208.5 5330.3823),(209.5 5277.3647),(210.5 5039.5273),(211.5 4938.619),(212.5 4864.8154),(213.5 4755.763),(214.5 4691.8164),(215.5 4511.537),(216.5 4450.1494),(217.5 4335.4805),(218.5 4252.942),(219.5 4044.901),(220.5 3905.8179),(221.5 3890.968),(222.5 3800.8345),(223.5 3699.0195),(224.5 3641.224),(225.5 3554.631),(226.5 3459.3691),(227.5 3381.4902),(228.5 3299.0525),(229.5 3257.1226),(230.5 3177.9814),(231.5 3096.7576),(232.5 3072.97),(233.5 2994.56),(234.5 2905.4685),(235.5 2857.526),(236.5 2784.936),(237.5 2708.0671),(238.5 2624.886),(239.5 2538.2434),(240.5 2554.4856),(241.5 2473.7896),(242.5 2425.0476),(243.5 2401.1514),(244.5 2314.385),(245.5 2288.679),(246.5 2184.3438),(247.5 2181.1694),(248.5 2154.2576),(249.5 2084.0842),(250.5 2066.3591),(251.5 1996.7291),(252.5 1952.4602),(253.5 1901.4248),(254.5 1881.2582),(255.5 1874.4424),(256.5 1861.3036),(257.5 1824.6566),(258.5 1766.8705),(259.5 1746.1248),(260.5 1685.7405),(261.5 1673.4258),(262.5 1641.1687),(263.5 1590.1251),(264.5 1576.353),(265.5 1546.891),(266.5 1538.0671),(267.5 1509.8672),(268.5 1484.3035),(269.5 1452.246),(270.5 1408.7537),(271.5 1382.0565),(272.5 1349.8359),(273.5 1335.4988),(274.5 1326.32),(275.5 1299.7732),(276.5 1303.3442),(277.5 1285.982),(278.5 1260.6366),(279.5 1226.7972),(280.5 1208.1846),(281.5 1208.1761),(282.5 1177.0468),(283.5 1174.1835),(284.5 1146.508),(285.5 1148.2263),(286.5 1134.15),(287.5 1116.4374),(288.5 1103.5553),(289.5 1097.0203),(290.5 1058.5773),(291.5 1050.0782),(292.5 1029.8754),(293.5 1032.2703),(294.5 1018.6849),(295.5 997.83093),(296.5 978.43854),(297.5 970.6498),(298.5 974.2117),(299.5 950.18134),(300.5 946.74536),(301.5 929.8857),(302.5 916.8812),(303.5 924.673),(304.5 907.0053),(305.5 894.7808),(306.5 882.72687),(307.5 861.8352),(308.5 868.7052),(309.5 850.1072),(310.5 839.85767),(311.5 831.1394),(312.5 822.0702),(313.5 821.5981),(314.5 811.89),(315.5 797.39856),(316.5 797.1693),(317.5 795.15314),(318.5 781.02545),(319.5 770.7115),(320.5 773.21185),(321.5 757.9016),(322.5 747.1808),(323.5 741.9127),(324.5 736.4537),(325.5 721.8045),(326.5 710.43164),(327.5 720.1969),(328.5 713.9632),(329.5 714.66125),(330.5 699.4838),(331.5 692.75714),(332.5 686.0118),(333.5 672.643),(334.5 676.60785),(335.5 671.33905),(336.5 659.7154),(337.5 647.7213),(338.5 638.285),(339.5 637.13666),(340.5 626.24005),(341.5 630.6041),(342.5 619.80457),(343.5 616.26685),(344.5 615.60913),(345.5 598.7117),(346.5 605.4747),(347.5 589.03094),(348.5 584.66187),(349.5 587.2238),(350.5 574.1597),(351.5 575.5072),(352.5 565.6561),(353.5 560.7231),(354.5 565.7683),(355.5 553.1592),(356.5 555.448),(357.5 539.53784),(358.5 531.3073),(359.5 530.8685),(360.5 524.763),(361.5 528.2384),(362.5 516.23627),(363.5 511.30838),(364.5 502.13828),(365.5 508.55054),(366.5 497.84146),(367.5 493.8784),(368.5 493.2944),(369.5 482.23755),(370.5 485.813),(371.5 483.687),(372.5 476.40552),(373.5 472.06137),(374.5 463.02502),(375.5 460.5678),(376.5 459.05188),(377.5 454.7629),(378.5 448.72733),(379.5 438.2753),(380.5 440.67413),(381.5 438.85153),(382.5 435.51773),(383.5 429.60715),(384.5 426.13223),(385.5 421.18076),(386.5 414.87137),(387.5 418.30618),(388.5 411.5227),(389.5 409.47772),(390.5 404.7749),(391.5 398.0253),(392.5 400.6639),(393.5 390.84332),(394.5 391.48685),(395.5 389.5935),(396.5 379.43478),(397.5 385.20987),(398.5 375.06366),(399.5 376.78076),(400.5 373.06104),(401.5 370.30917),(402.5 365.49643),(403.5 357.40314),(404.5 358.04626),(405.5 355.54886),(406.5 350.7309),(407.5 357.67767),(408.5 344.17935),(409.5 346.35522),(410.5 339.8892),(411.5 338.0486),(412.5 333.57986),(413.5 335.5733),(414.5 334.39267),(415.5 324.8956),(416.5 324.05756),(417.5 320.37296),(418.5 321.39697),(419.5 313.50992),(420.5 312.3867),(421.5 309.54773),(422.5 305.41876),(423.5 304.6485),(424.5 299.29883),(425.5 300.99216),(426.5 296.86398),(427.5 291.74393),(428.5 293.096),(429.5 285.34836),(430.5 288.90244),(431.5 285.78354),(432.5 277.5315),(433.5 278.2441),(434.5 273.79938),(435.5 276.61652),(436.5 271.93634),(437.5 267.72153),(438.5 268.69107),(439.5 263.7247),(440.5 266.38083),(441.5 261.5925),(442.5 259.14505),(443.5 257.1772),(444.5 248.83978),(445.5 250.70564),(446.5 247.69505),(447.5 248.18405),(448.5 248.497),(449.5 237.99503),(450.5 243.63336),(451.5 240.19452),(452.5 239.92236),(453.5 233.01836),(454.5 232.70566),(455.5 231.57321),(456.5 226.59924),(457.5 224.48615),(458.5 222.403),(459.5 218.88345),(460.5 220.2139),(461.5 214.24652),(462.5 216.10118),(463.5 214.20198),(464.5 210.97876),(465.5 207.08472),(466.5 206.35002),(467.5 206.02005),(468.5 205.17543),(469.5 202.94263),(470.5 200.15648),(471.5 198.2021),(472.5 196.3051),(473.5 193.64095),(474.5 193.8127),(475.5 191.06664),(476.5 189.8424),(477.5 189.74545),(478.5 184.39989),(479.5 184.59157),(480.5 183.849),(481.5 182.5343),(482.5 181.98076),(483.5 178.7678),(484.5 177.9782),(485.5 174.2475),(486.5 172.611),(487.5 169.5445),(488.5 169.2024),(489.5 168.60187),(490.5 166.02673),(491.5 168.3921),(492.5 165.41489),(493.5 162.5673),(494.5 162.45407),(495.5 161.3429),(496.5 161.09787),(497.5 157.58098),(498.5 156.75716),(499.5 156.22542),(500.5 154.28984),(501.5 154.56735),(502.5 152.43848),(503.5 152.57545),(504.5 150.95079),(505.5 151.83012),(506.5 151.27043),(507.5 148.20445),(508.5 146.37772),(509.5 144.66606),(510.5 146.0916),(511.5 145.36996),
