q, (a, b, c)
1.5, (-59011978965.7451, 695192.4253486268, 59010891237.17685)
2.5, (-134042660210.63736, 858339.2526282325, 134040679079.84308)
3.5, (-621819593.5335538, 2620.294215128117, 620042056.4012532)
4.5, (-23719291.28121448, 83.67862085754922, 22365430.811831817)
5.5, (-167323864.9123817, 562.0162722744609, 165605845.9700045)
6.5, (-368408803380.4093, 1475439.3895470223, 368406511232.8018)
7.5, (-109802860409.91147, 354666.7345079705, 109800617923.82564)
8.5, (-13098768.272965468, 40.98546041380651, 11645938.072241483)
9.5, (-10658826.740157489, 22.434508459850203, 8750453.323194087)
10.5, (-9706936.08314936, 14.742677206965675, 7486531.787883187)
11.5, (-9332944.700257087, 13.958012250195845, 7128088.605192006)
12.5, (-9769257.512267718, 14.285663615491359, 7422543.232412819)
13.5, (-10405060.446451427, 12.131859067118958, 7530038.678902355)
14.5, (-9394854.735792415, 14.897476092573937, 7407396.106604545)
15.5, (-6314676.361368145, 12.34830877124915, 4869665.353658356)
16.5, (-5542376.697387213, 10.310890951789297, 4149462.738831058)
17.5, (-5409062.452114065, 8.383133303617022, 3869308.1840690165)
18.5, (-4597638.01589633, 9.363824571388124, 3457016.164168095)
19.5, (-4063304.7951512993, 19.549622739221572, 3762184.202936311)
20.5, (-3649226.347807522, 11.588956567148758, 2971383.646268956)
21.5, (-3664109.654089566, 11.727917584088003, 2950057.5737650795)
22.5, (-3382687.8607039163, 8.683929733414239, 2522088.7632781235)
23.5, (-2847303.986808399, 8.386639484153266, 2171861.5891480893)
24.5, (-2740839.5991091738, 8.19274211441579, 2073976.4266841812)
25.5, (-2694053.784646078, 6.4928423483850155, 1956466.4438508996)
26.5, (-1931595.6319861556, 7.047198003724647, 1466963.0980999465)
27.5, (-2059503.7947039176, 5.656413820498698, 1446316.0083133283)
28.5, (-1945742.2742366851, 6.2965661647648545, 1428487.3080244123)
29.5, (-1881656.2902653224, 4.972777399372308, 1287049.3690405153)
30.5, (-1691795.467566883, 7.268739921401212, 1305932.143579309)
31.5, (-1601757.5845282327, 6.257764261287909, 1181266.7864947903)
32.5, (-1568344.483130846, 6.403719628100298, 1197590.445903818)
33.5, (-1039449.4273427662, 20.051083865286877, 1137582.7379343424)
34.5, (-1055617.2360616091, 12.306334698057473, 1018474.6151407206)
35.5, (-1250666.4501979742, 10.498198149998501, 1090243.433033605)
36.5, (-1203859.4012947388, 7.594572428175795, 956214.8750943606)
37.5, (-958532.6744432946, 6.629784809210758, 753353.0689621925)
38.5, (-951896.62330323, 5.255873340796315, 713830.328817675)
39.5, (-1011137.5409850244, 5.62666867984183, 766059.2441618257)
40.5, (-871295.9321767521, 7.29600268348012, 712382.8152748286)
41.5, (-865652.7420644747, 6.20551269920774, 702518.2347023825)
42.5, (-815237.2667321574, 4.91706593420887, 621493.4101860748)
43.5, (-695022.7581997316, 8.24946537152032, 636689.7445864582)
44.5, (-554770.4813023965, 15.597749526251327, 622812.5453256313)
45.5, (-628079.6823340572, 7.368703743891999, 529359.3357208754)
46.5, (-646117.4978802839, 5.186290719778155, 491507.29034530034)
47.5, (-599283.2828449988, 7.921585085914893, 524387.4431627517)
48.5, (-584147.2250474731, 5.485597800738813, 458533.8891578229)
49.5, (-502186.2797825727, 5.724837552210996, 402929.1418088191)
50.5, (-431210.08118665655, 7.971687695271922, 383073.0015424675)
51.5, (-391586.9480789315, 9.724303334494952, 373028.4771518741)
52.5, (-418614.2029405625, 8.409291455193065, 385739.44268085185)
53.5, (-353105.12077029276, 7.11618832489396, 328740.6486143812)
54.5, (-394285.46679935424, 5.892406213389418, 322622.63483809616)
55.5, (-383539.0869159516, 5.750893984868548, 309951.5214566356)
56.5, (-314424.4376530046, 7.347817599841449, 290026.8055884112)
57.5, (-326298.81063220295, 5.372083113520204, 272570.1188664884)
58.5, (-269770.4762011669, 6.617047203476091, 245321.94371241805)
59.5, (-269756.75265462353, 6.1156163704259425, 240039.62454623217)
60.5, (-262765.5330805123, 7.116997509354617, 246197.2304712647)
61.5, (-281519.6023707539, 6.443151163276943, 248813.07498464017)
62.5, (-254576.306819166, 5.676574915674334, 217002.38417609778)
63.5, (-230456.93922453045, 6.8625952964610395, 214515.20863665463)
64.5, (-203722.9891658828, 6.670305318132486, 193677.3753687246)
65.5, (-190420.63306016836, 6.010338155978271, 176300.09018022363)
66.5, (-196830.9931882039, 7.3000357380650245, 190564.3787078344)
67.5, (-193162.55225195506, 6.857311441111212, 182538.67764410735)
68.5, (-169507.54062338325, 7.805638038335641, 171717.0952603198)
69.5, (-146197.0270059562, 9.254027937475513, 160539.93544112192)
70.5, (-163788.23625820587, 8.420766166853097, 171032.10262851143)
71.5, (-168341.78851687955, 7.061861296858864, 164702.5293844534)
72.5, (-147460.778850105, 10.50744729170188, 170309.09762027024)
73.5, (-140799.46500980225, 7.616526733506733, 148831.1116950288)
74.5, (-154165.61092740958, 5.206340893703069, 138180.34881787255)
75.5, (-149943.24709818704, 5.4077021176361715, 136449.26507146665)
76.5, (-164239.40360340636, 4.069566172752753, 131629.49020400067)
77.5, (-145453.31439631246, 3.7745283684461146, 118506.76917254766)
78.5, (-144115.4094668433, 4.57922213349467, 119917.71014875296)
79.5, (-147746.05518284917, 4.9091469902984946, 126800.21531078461)
80.5, (-147504.33758828434, 5.481889874765839, 129197.31133563237)
81.5, (-121870.06706307536, 8.122779973735772, 126503.51356365753)
82.5, (-99160.34231914784, 8.851656449162478, 110609.18193261903)
83.5, (-101461.45622544801, 5.544749208240182, 98628.21216180165)
84.5, (-101059.96616262387, 4.919749604203112, 94582.30233096416)
85.5, (-96253.67296497925, 6.278822111913309, 98414.11834453496)
86.5, (-117094.54903459392, 4.531051380593677, 101494.73437979401)
87.5, (-107085.70362710362, 3.9911444807524314, 91475.45370932655)
88.5, (-99252.70960755197, 4.427541335779123, 88909.89950976799)
89.5, (-100620.92883445304, 4.182644682622383, 88120.45923484006)
90.5, (-98819.39506762047, 4.428995933392617, 87758.3043297347)
91.5, (-97598.81331882038, 4.417435104330317, 88005.83967101634)
92.5, (-87806.44073290215, 5.120845382885826, 82834.56076012822)
93.5, (-87193.23414165991, 4.037223868487949, 75286.73443546281)
94.5, (-78500.05279911081, 4.0726779840101575, 69867.0745708004)
95.5, (-77119.7279166319, 4.524841426910552, 71700.78924769408)
96.5, (-80884.01149291897, 3.7047541189919477, 69518.71433205857)
97.5, (-71511.31762861529, 5.132844128660269, 72322.86931855105)
98.5, (-76250.19277392517, 4.442062143041966, 71363.4479607044)
99.5, (-61940.49971470631, 6.780007434527624, 68110.98536490262)
100.5, (-55538.09155440854, 8.707749396656201, 68399.96715223524)
101.5, (-58241.02003456125, 6.121793822307771, 62798.52474028122)
102.5, (-45491.66312456012, 10.297674466321016, 62375.73059570443)
103.5, (-54045.952908220184, 5.555121029428434, 56922.524110438804)
104.5, (-60733.629031867524, 3.9981750267001543, 56369.36919728139)
105.5, (-56987.80482943015, 4.4130219551638925, 55179.422100336495)
106.5, (-44724.11575741868, 6.367120025995337, 53463.117880691156)
107.5, (-53221.68513797322, 4.785157171341944, 52992.60953447595)
108.5, (-54796.62340575353, 4.271076202962482, 51691.833543025765)
109.5, (-57169.80439670105, 3.745840400427501, 50662.196992129204)
110.5, (-51726.45932284203, 4.633719563023253, 50877.57406434712)
111.5, (-47159.407720593255, 4.624085988954115, 47222.9949129704)
112.5, (-39638.39983772321, 7.241996036462079, 48284.348729058795)
113.5, (-46593.00031960809, 4.510541136351511, 46360.13137189603)
114.5, (-43848.33773070778, 5.695896274324969, 47149.76687875894)
115.5, (-36519.64962194694, 7.124075240722366, 44766.12616703471)
116.5, (-37209.85412526147, 7.568531252901544, 45499.85806215605)
117.5, (-39123.0582297977, 6.379919027151494, 44511.09713200402)
118.5, (-33207.60788175383, 6.718807420551267, 41223.593513546024)
119.5, (-35800.22148300911, 4.921635032001618, 38713.0595089088)
