1.5,2.5,3.5,4.5,5.5,6.5,7.5,8.5,9.5,10.5,11.5,12.5,13.5,14.5,15.5,16.5,17.5,18.5,19.5,20.5,21.5,22.5,23.5,24.5,25.5,26.5,27.5,28.5,29.5,30.5,31.5,32.5,33.5,34.5,35.5,36.5,37.5,38.5,39.5,40.5,41.5,42.5,43.5,44.5,45.5,46.5,47.5,48.5,49.5,50.5,51.5,52.5,53.5,54.5,55.5,56.5,57.5,58.5,59.5,60.5,61.5,62.5,63.5,64.5,65.5,66.5,67.5,68.5,69.5,70.5,71.5,72.5,73.5,74.5,75.5,76.5,77.5,78.5,79.5,80.5,81.5,82.5,83.5,84.5,85.5,86.5,87.5,88.5,89.5,90.5,91.5,92.5,93.5,94.5,95.5,96.5,97.5,98.5,99.5,100.5,101.5,102.5,103.5,104.5,105.5,106.5,107.5,108.5,109.5,110.5,111.5,112.5,113.5,114.5,115.5,116.5,117.5,118.5,119.5,120.5,121.5,122.5,123.5,124.5,125.5,126.5,127.5,128.5,129.5,130.5,131.5,132.5,133.5,134.5,135.5,136.5,137.5,138.5,139.5,140.5,141.5,142.5,143.5,144.5,145.5,146.5,147.5,148.5,149.5,150.5,151.5,152.5,
(1 1.3718882),(2 4.351333),(3 9.053778),(4 15.591893),(5 23.528383),(6 29.8395),(7 36.931866),(8 43.673817),(9 48.95127),(10 55.33098),(11 61.909687),(12 67.21017),(13 69.81248),(14 71.614334),(15 72.194916),(16 72.65603),(17 75.037544),(18 78.602196),(19 79.8968),(20 86.20252),(21 90.44675),(22 95.37624),(23 100.488174),(24 104.250595),(25 106.565796),(26 112.26311),(27 121.319336),(28 128.12157),(29 132.65543),(30 137.29932),(31 143.97298),(32 146.54625),(33 148.93028),(34 151.64105),(35 152.69295),(36 152.96532),(37 153.94485),(38 153.57227),(39 157.30782),(40 159.21352),(41 162.52405),(42 165.02501),(43 165.89775),(44 167.5113),(45 170.99113),(46 172.9294),(47 176.25551),(48 180.7809),(49 184.9852),(50 185.69716),(51 185.58878),(52 186.31093),(53 189.51099),(54 191.6498),(55 191.62646),
(1 1.0461705),(2 1.7822553),(3 1.9569178),(4 1.7397364),(5 2.068247),(6 1.840311),(7 1.6983331),(8 1.4819964),(9 1.7408105),(10 1.7461957),(11 1.6376908),(12 1.7344567),(13 1.8153963),(14 1.6793076),(15 1.743215),(16 1.7603629),(17 1.708425),(18 1.7609469),(19 1.78907),(20 1.7918993),(21 1.7889997),(22 1.7436694),(23 1.7251202),(24 1.6444944),(25 1.6988214),(26 1.7188736),(27 1.8721995),(28 1.8672469),(29 1.8166857),(30 1.8763214),(31 1.8898096),(32 1.8465778),(33 1.8406303),(34 1.7243323),(35 1.9681553),(36 1.8812717),(37 1.8398585),(38 1.9084492),(39 1.9827045),(40 1.8594784),(41 1.8252698),(42 1.7731223),(43 1.8232074),(44 1.8528248),(45 1.8291175),(46 1.7285377),(47 1.767735),(48 1.8035902),(49 1.8917097),(50 1.7446814),(51 1.7134489),(52 1.6511064),(53 1.7769227),(54 1.8201736),(55 1.8190438),
(1 1.0903296),(2 1.9011478),(3 1.9721227),(4 1.7541246),(5 2.1065712),(6 1.8097293),(7 1.539223),(8 1.4141412),(9 1.7466359),(10 1.6756494),(11 1.4874135),(12 1.6457435),(13 1.7224132),(14 1.6025171),(15 1.7507546),(16 1.8511975),(17 1.7852843),(18 1.7660359),(19 1.6558657),(20 1.6350704),(21 1.7051603),(22 1.7090758),(23 1.7314044),(24 1.6279032),(25 1.6213523),(26 1.5724367),(27 1.7352026),(28 1.8279451),(29 1.8454511),(30 1.8140078),(31 1.7993181),(32 1.7692647),(33 1.7642138),(34 1.7367141),(35 1.9027226),(36 1.891837),(37 1.9512022),(38 1.8784783),(39 1.8932579),(40 1.8529272),(41 1.8295416),(42 1.6789048),(43 1.6687711),(44 1.801741),(45 1.8999785),(46 1.7565694),(47 1.7795994),(48 1.7548939),(49 1.8013954),(50 1.7673035),(51 1.7558172),(52 1.6999385),(53 1.7480713),(54 1.7730668),(55 1.7732625),
(1 1.0580828),(2 1.8137344),(3 1.7451863),(4 1.7911434),(5 2.0329208),(6 1.6265638),(7 1.3960834),(8 1.3771266),(9 1.508495),(10 1.3036089),(11 1.3480535),(12 1.5588418),(13 1.547873),(14 1.4619435),(15 1.5856632),(16 1.5704308),(17 1.5802376),(18 1.5407056),(19 1.4752394),(20 1.5475646),(21 1.5889288),(22 1.4933722),(23 1.6709763),(24 1.6338513),(25 1.6727645),(26 1.6348385),(27 1.7448795),(28 1.674821),(29 1.662298),(30 1.6794319),(31 1.5655514),(32 1.4849077),(33 1.5395774),(34 1.5031284),(35 1.6495452),(36 1.7224656),(37 1.8669286),(38 1.8328686),(39 1.9194158),(40 1.7772051),(41 1.651493),(42 1.5828155),(43 1.680351),(44 1.7105981),(45 1.8328214),(46 1.781744),(47 1.7033404),(48 1.6190773),(49 1.6184871),(50 1.6553913),(51 1.6639264),(52 1.5958647),(53 1.6285561),(54 1.6658386),(55 1.6668621),
(1 0.9183776),(2 1.5429895),(3 1.5149883),(4 1.6003045),(5 1.7842989),(6 1.3496113),(7 1.1793851),(8 1.1930714),(9 1.302594),(10 1.2526789),(11 1.3353626),(12 1.3979776),(13 1.3250108),(14 1.3307341),(15 1.2698811),(16 1.2715615),(17 1.4073172),(18 1.2187338),(19 1.2783248),(20 1.4052708),(21 1.3915796),(22 1.412798),(23 1.4889407),(24 1.4009192),(25 1.4649491),(26 1.354534),(27 1.3597254),(28 1.4030769),(29 1.3925285),(30 1.4317998),(31 1.4237927),(32 1.3295002),(33 1.2779361),(34 1.2758422),(35 1.4775252),(36 1.5312692),(37 1.545042),(38 1.496773),(39 1.5617572),(40 1.4758596),(41 1.4294918),(42 1.354679),(43 1.4734697),(44 1.5400957),(45 1.575078),(46 1.5043231),(47 1.3802404),(48 1.3575745),(49 1.4243609),(50 1.4409336),(51 1.4592016),(52 1.4047974),(53 1.3818399),(54 1.4339223),(55 1.4351498),
(1 0.87472355),(2 1.3742768),(3 1.2521865),(4 1.389846),(5 1.5196774),(6 1.165248),(7 1.0847638),(8 1.171372),(9 1.2541155),(10 1.1682032),(11 1.2883325),(12 1.2763562),(13 1.2112222),(14 1.1721355),(15 1.1458826),(16 1.2089521),(17 1.2588983),(18 1.2209797),(19 1.30198),(20 1.2706385),(21 1.3833346),(22 1.3358582),(23 1.3647817),(24 1.4127198),(25 1.3472241),(26 1.2588546),(27 1.2907878),(28 1.270002),(29 1.2704087),(30 1.3118492),(31 1.2774705),(32 1.2521673),(33 1.3520392),(34 1.3125972),(35 1.4922448),(36 1.509461),(37 1.4510192),(38 1.3986269),(39 1.3608257),(40 1.3324085),(41 1.3638141),(42 1.3990616),(43 1.4308614),(44 1.4080541),(45 1.3991337),(46 1.3529025),(47 1.3455503),(48 1.2394127),(49 1.2894285),(50 1.3691423),(51 1.3876812),(52 1.2350825),(53 1.2765777),(54 1.2857234),(55 1.2850379),
(1 0.74329674),(2 1.1667864),(3 1.0810416),(4 1.2086923),(5 1.2950556),(6 0.93344575),(7 0.9107368),(8 0.9612651),(9 0.929611),(10 0.9880315),(11 1.0988744),(12 0.97134817),(13 0.9955793),(14 0.95015967),(15 0.9114674),(16 1.0354043),(17 0.97651076),(18 1.0863049),(19 1.0243798),(20 1.0781351),(21 1.1233652),(22 1.0666968),(23 1.1452132),(24 1.0902586),(25 1.0734341),(26 1.0429672),(27 1.0521638),(28 1.1280218),(29 1.1774073),(30 1.0929645),(31 1.0866314),(32 1.1018049),(33 1.1322775),(34 1.08864),(35 1.2371876),(36 1.196158),(37 1.2360016),(38 1.1639262),(39 1.1813604),(40 1.1462395),(41 1.1591554),(42 1.1794316),(43 1.2278153),(44 1.1342334),(45 1.1395205),(46 1.1591846),(47 1.1447568),(48 1.1103802),(49 1.1446536),(50 1.1480675),(51 1.1609565),(52 1.1003653),(53 1.1170347),(54 1.1050414),(55 1.1044073),
(1 0.7351986),(2 1.1089501),(3 0.9821639),(4 1.0670788),(5 1.106785),(6 0.8533697),(7 0.8197064),(8 0.9148515),(9 0.87177455),(10 0.8984839),(11 0.93063676),(12 0.84398335),(13 0.8933822),(14 0.87876403),(15 0.92983836),(16 1.0058703),(17 0.9389686),(18 0.9292658),(19 0.9081354),(20 0.96912247),(21 1.0121019),(22 0.92998624),(23 0.9873646),(24 0.9736355),(25 0.9452181),(26 0.89495486),(27 0.9410498),(28 1.0104096),(29 1.0370073),(30 0.97070515),(31 1.029649),(32 1.0077266),(33 0.9841754),(34 0.95076483),(35 1.0765359),(36 1.0918268),(37 1.1088982),(38 1.0953927),(39 1.117483),(40 1.0627362),(41 1.1138263),(42 1.1222864),(43 1.1265324),(44 1.0435998),(45 1.068044),(46 1.0658532),(47 1.1105847),(48 1.0469513),(49 0.994962),(50 1.0283402),(51 1.0557004),(52 1.0681214),(53 1.0522641),(54 1.0489917),(55 1.0496224),
(1 0.7326092),(2 1.0121478),(3 0.8036777),(4 0.9321189),(5 0.9447609),(6 0.73820525),(7 0.79211),(8 0.820701),(9 0.7601672),(10 0.8463671),(11 0.8653364),(12 0.8181589),(13 0.87096095),(14 0.764866),(15 0.8177745),(16 0.7901537),(17 0.83719754),(18 0.82877856),(19 0.825059),(20 0.9467844),(21 0.9065598),(22 0.9177421),(23 0.93685776),(24 0.91929746),(25 0.89741224),(26 0.85548073),(27 0.88412905),(28 0.888908),(29 0.89565665),(30 0.8641248),(31 0.91796017),(32 0.9117349),(33 0.9589989),(34 0.89916515),(35 1.0031079),(36 0.97831666),(37 0.97998106),(38 0.9748938),(39 1.0002449),(40 0.9486423),(41 0.9477001),(42 0.938463),(43 0.957818),(44 0.9574396),(45 0.9747336),(46 0.91780704),(47 0.92372686),(48 0.9436245),(49 0.9555841),(50 0.8604612),(51 0.87114394),(52 0.9014342),(53 0.9333029),(54 0.92235166),(55 0.92344654),
(1 0.5878053),(2 0.852681),(3 0.7388785),(4 0.86951053),(5 0.80660117),(6 0.6383668),(7 0.67057496),(8 0.67338216),(9 0.6769425),(10 0.75078285),(11 0.74315935),(12 0.76642996),(13 0.81673795),(14 0.7136896),(15 0.77554554),(16 0.72497505),(17 0.7214082),(18 0.677293),(19 0.7232514),(20 0.7011708),(21 0.7458708),(22 0.7822701),(23 0.81904525),(24 0.7790893),(25 0.75559133),(26 0.74618906),(27 0.75018495),(28 0.76302737),(29 0.7586775),(30 0.7220329),(31 0.75314134),(32 0.7373507),(33 0.75858086),(34 0.7559777),(35 0.8548468),(36 0.7908965),(37 0.8032066),(38 0.7597588),(39 0.78204554),(40 0.79417557),(41 0.7715182),(42 0.7774986),(43 0.8065935),(44 0.81463397),(45 0.7898283),(46 0.73219854),(47 0.8051991),(48 0.8008421),(49 0.7706524),(50 0.74734193),(51 0.776868),(52 0.8225842),(53 0.82749283),(54 0.7880806),(55 0.78842485),
(1 0.5180419),(2 0.762073),(3 0.702534),(4 0.82345784),(5 0.7608046),(6 0.6153887),(7 0.6480699),(8 0.6236345),(9 0.6504459),(10 0.7016154),(11 0.68287426),(12 0.7368651),(13 0.7453881),(14 0.68338543),(15 0.69408435),(16 0.6349973),(17 0.65773445),(18 0.6414282),(19 0.69924223),(20 0.6593953),(21 0.7098881),(22 0.706517),(23 0.74813914),(24 0.7410955),(25 0.7535205),(26 0.74070424),(27 0.7372182),(28 0.7050493),(29 0.715166),(30 0.71065354),(31 0.72596866),(32 0.689193),(33 0.72727567),(34 0.7324881),(35 0.8212136),(36 0.8036422),(37 0.835501),(38 0.797409),(39 0.81484044),(40 0.7775534),(41 0.8159987),(42 0.7776452),(43 0.7729655),(44 0.75971544),(45 0.80270594),(46 0.7586075),(47 0.761436),(48 0.7973002),(49 0.78028685),(50 0.6913148),(51 0.7264569),(52 0.76423925),(53 0.77533674),(54 0.73708534),(55 0.7368048),
(1 0.46266508),(2 0.659635),(3 0.59393525),(4 0.6700892),(5 0.6302236),(6 0.53465617),(7 0.5761034),(8 0.53162974),(9 0.58956337),(10 0.6174242),(11 0.57083386),(12 0.62037694),(13 0.6178724),(14 0.62146103),(15 0.58051926),(16 0.6025295),(17 0.5810344),(18 0.6152496),(19 0.60509354),(20 0.646631),(21 0.65325373),(22 0.61700714),(23 0.6392383),(24 0.63008916),(25 0.65938574),(26 0.62554336),(27 0.661276),(28 0.63872135),(29 0.631331),(30 0.632895),(31 0.6492962),(32 0.62864536),(33 0.6409638),(34 0.62541205),(35 0.71528816),(36 0.72023267),(37 0.67213863),(38 0.6318741),(39 0.6838157),(40 0.70720243),(41 0.69727784),(42 0.6440047),(43 0.69130445),(44 0.6758703),(45 0.70850796),(46 0.6867141),(47 0.675039),(48 0.64835465),(49 0.6427466),(50 0.63493806),(51 0.65006644),(52 0.6163718),(53 0.6362684),(54 0.6475863),(55 0.6474693),
(1 0.5124878),(2 0.6518166),(3 0.5437253),(4 0.597605),(5 0.5700778),(6 0.52096176),(7 0.534833),(8 0.472333),(9 0.57482123),(10 0.5567192),(11 0.5268907),(12 0.5532711),(13 0.5378802),(14 0.565835),(15 0.5395238),(16 0.58104396),(17 0.5427365),(18 0.5650716),(19 0.5376634),(20 0.6196158),(21 0.59096736),(22 0.60352576),(23 0.5770982),(24 0.5980838),(25 0.5925556),(26 0.54920334),(27 0.59892994),(28 0.57741314),(29 0.59522045),(30 0.5862813),(31 0.59384876),(32 0.6002183),(33 0.59528226),(34 0.5857325),(35 0.6508952),(36 0.6611024),(37 0.6448414),(38 0.6439586),(39 0.6800404),(40 0.6389587),(41 0.656657),(42 0.6418017),(43 0.6429412),(44 0.6376815),(45 0.66951394),(46 0.62820166),(47 0.6421829),(48 0.6370516),(49 0.60850877),(50 0.6366839),(51 0.64466),(52 0.6118066),(53 0.63986874),(54 0.6023343),(55 0.60167426),
(1 0.45505515),(2 0.57201076),(3 0.4880476),(4 0.5336062),(5 0.49687633),(6 0.47291192),(7 0.4806191),(8 0.43037564),(9 0.4840917),(10 0.45119283),(11 0.45874658),(12 0.46251184),(13 0.47910067),(14 0.47308588),(15 0.48761478),(16 0.49287713),(17 0.48856077),(18 0.47528708),(19 0.46857923),(20 0.5051111),(21 0.5027539),(22 0.49814284),(23 0.5407007),(24 0.5381904),(25 0.5261707),(26 0.4910962),(27 0.5093116),(28 0.5019238),(29 0.5260074),(30 0.5150196),(31 0.5625526),(32 0.5344322),(33 0.5327087),(34 0.5109222),(35 0.59388),(36 0.57129043),(37 0.5919723),(38 0.5494438),(39 0.5772129),(40 0.59912807),(41 0.6004915),(42 0.56567734),(43 0.54088986),(44 0.5394212),(45 0.57827264),(46 0.5574661),(47 0.56048787),(48 0.54174083),(49 0.54730505),(50 0.5650567),(51 0.58262044),(52 0.540588),(53 0.56994516),(54 0.573322),(55 0.5742068),
(1 0.39161187),(2 0.4965818),(3 0.43375692),(4 0.45383865),(5 0.4320568),(6 0.4472149),(7 0.43427),(8 0.3821522),(9 0.44918936),(10 0.4028028),(11 0.41883674),(12 0.39882374),(13 0.41003937),(14 0.39651686),(15 0.44060275),(16 0.4485187),(17 0.45783484),(18 0.415569),(19 0.45645857),(20 0.43930352),(21 0.4828986),(22 0.45542195),(23 0.50670123),(24 0.47407603),(25 0.5003614),(26 0.45904604),(27 0.46826878),(28 0.46185887),(29 0.47602907),(30 0.48563224),(31 0.46467727),(32 0.47801027),(33 0.47180378),(34 0.45567614),(35 0.5243104),(36 0.50665724),(37 0.5322081),(38 0.5175035),(39 0.52113867),(40 0.50300604),(41 0.49568164),(42 0.48526862),(43 0.48475847),(44 0.50862515),(45 0.50760543),(46 0.46869445),(47 0.50404453),(48 0.49144298),(49 0.47597146),(50 0.4823553),(51 0.485618),(52 0.46011114),(53 0.4751491),(54 0.49530986),(55 0.4963613),
(1 0.3966747),(2 0.44514105),(3 0.41647425),(4 0.39740124),(5 0.39769372),(6 0.3929332),(7 0.38036945),(8 0.3697378),(9 0.4077597),(10 0.3832714),(11 0.40697095),(12 0.38869226),(13 0.39201257),(14 0.36495528),(15 0.39574718),(16 0.39139438),(17 0.42255566),(18 0.4045364),(19 0.4125919),(20 0.42763287),(21 0.44925547),(22 0.42708108),(23 0.45431942),(24 0.44007552),(25 0.45331892),(26 0.42497987),(27 0.45106444),(28 0.4484348),(29 0.4666698),(30 0.43595663),(31 0.44831964),(32 0.44567668),(33 0.45735517),(34 0.43399644),(35 0.4958426),(36 0.487047),(37 0.5103669),(38 0.5161443),(39 0.5135948),(40 0.53152436),(41 0.46809897),(42 0.44079137),(43 0.49850062),(44 0.5207575),(45 0.48876637),(46 0.45432898),(47 0.47928524),(48 0.49197763),(49 0.44552672),(50 0.46445116),(51 0.46849498),(52 0.45004958),(53 0.4598266),(54 0.48915073),(55 0.48881462),
(1 0.34841788),(2 0.3773775),(3 0.3503143),(4 0.34421682),(5 0.3469758),(6 0.34052387),(7 0.31840444),(8 0.31787544),(9 0.35139078),(10 0.33353236),(11 0.34825304),(12 0.33215237),(13 0.3398358),(14 0.33188465),(15 0.35795513),(16 0.35230866),(17 0.34814274),(18 0.3526504),(19 0.34256738),(20 0.3791284),(21 0.36937854),(22 0.3635906),(23 0.3920111),(24 0.38343763),(25 0.39887142),(26 0.37622195),(27 0.39170292),(28 0.3950204),(29 0.39085412),(30 0.38861245),(31 0.38361916),(32 0.37989667),(33 0.39757717),(34 0.38715303),(35 0.45115182),(36 0.43643776),(37 0.44868624),(38 0.4343894),(39 0.42377546),(40 0.41861212),(41 0.43017742),(42 0.41245934),(43 0.4241205),(44 0.43489453),(45 0.422742),(46 0.4031867),(47 0.42139944),(48 0.42845607),(49 0.40207112),(50 0.39459532),(51 0.3951187),(52 0.40320802),(53 0.40675697),(54 0.3927187),(55 0.3922259),
(1 0.31471035),(2 0.33481047),(3 0.32935476),(4 0.2994878),(5 0.32268572),(6 0.30371746),(7 0.29289022),(8 0.3190604),(9 0.32594645),(10 0.32223424),(11 0.30632704),(12 0.31745106),(13 0.31426758),(14 0.29891768),(15 0.3111304),(16 0.32004634),(17 0.3258912),(18 0.33387324),(19 0.3372348),(20 0.3617066),(21 0.37255368),(22 0.3371637),(23 0.38478035),(24 0.34480664),(25 0.37376702),(26 0.3554533),(27 0.3633889),(28 0.37448606),(29 0.3593866),(30 0.3705968),(31 0.36388934),(32 0.3733924),(33 0.37121066),(34 0.3613252),(35 0.4125898),(36 0.40953788),(37 0.4328083),(38 0.40023685),(39 0.4010086),(40 0.39849636),(41 0.40285686),(42 0.38860506),(43 0.41163144),(44 0.41871572),(45 0.39342728),(46 0.38627243),(47 0.40036663),(48 0.3808775),(49 0.38359165),(50 0.36810532),(51 0.37187034),(52 0.3655384),(53 0.38143232),(54 0.3868037),(55 0.38671586),
(1 0.2802639),(2 0.27709097),(3 0.2820068),(4 0.24555425),(5 0.27043596),(6 0.2621896),(7 0.25200835),(8 0.26852432),(9 0.27769306),(10 0.27610677),(11 0.26541996),(12 0.27848682),(13 0.26723883),(14 0.26672423),(15 0.27376544),(16 0.26963937),(17 0.28749946),(18 0.27593106),(19 0.30580568),(20 0.30510202),(21 0.33026558),(22 0.30507877),(23 0.31510723),(24 0.31970865),(25 0.3090217),(26 0.28917304),(27 0.3148452),(28 0.31142303),(29 0.32268086),(30 0.30136484),(31 0.3174842),(32 0.3247652),(33 0.32889795),(34 0.3140005),(35 0.37700376),(36 0.36243036),(37 0.37226805),(38 0.3418527),(39 0.36937878),(40 0.35305834),(41 0.365871),(42 0.35056838),(43 0.35866657),(44 0.36452684),(45 0.34876335),(46 0.327744),(47 0.359592),(48 0.34825692),(49 0.33712238),(50 0.3215587),(51 0.32910085),(52 0.31450546),(53 0.323189),(54 0.3305202),(55 0.3305263),
(1 0.24037294),(2 0.23326504),(3 0.25069156),(4 0.208274),(5 0.2503623),(6 0.22452706),(7 0.21476685),(8 0.2411194),(9 0.22928184),(10 0.2398481),(11 0.2234442),(12 0.24751838),(13 0.230705),(14 0.231463),(15 0.23529758),(16 0.23780861),(17 0.232717),(18 0.238869),(19 0.25656268),(20 0.26149824),(21 0.26796395),(22 0.2661334),(23 0.25576296),(24 0.28080803),(25 0.25330296),(26 0.2355014),(27 0.2726216),(28 0.2632034),(29 0.27099463),(30 0.24550058),(31 0.26835462),(32 0.25541115),(33 0.26516384),(34 0.24397932),(35 0.30333972),(36 0.29936442),(37 0.30484265),(38 0.29580957),(39 0.30598298),(40 0.2960229),(41 0.29703644),(42 0.2829217),(43 0.29941773),(44 0.28840742),(45 0.3027628),(46 0.28137067),(47 0.28646645),(48 0.28449613),(49 0.28391868),(50 0.26259163),(51 0.26453173),(52 0.2633896),(53 0.27172327),(54 0.27736023),(55 0.2767932),
(1 0.24281958),(2 0.23595393),(3 0.23834258),(4 0.20734365),(5 0.24967395),(6 0.2134845),(7 0.22308695),(8 0.23806961),(9 0.24033095),(10 0.23449028),(11 0.21923296),(12 0.23646328),(13 0.22649933),(14 0.23048201),(15 0.23887546),(16 0.23386446),(17 0.23988034),(18 0.24189712),(19 0.23864132),(20 0.26682022),(21 0.25403836),(22 0.26485616),(23 0.2603854),(24 0.2703829),(25 0.2578171),(26 0.25232923),(27 0.25338835),(28 0.2661358),(29 0.25345358),(30 0.25156355),(31 0.26089424),(32 0.26584524),(33 0.25377387),(34 0.24420343),(35 0.28449634),(36 0.2767881),(37 0.29354617),(38 0.27830157),(39 0.2974314),(40 0.2643398),(41 0.27702895),(42 0.2686667),(43 0.27511802),(44 0.2844543),(45 0.28267315),(46 0.27006328),(47 0.27627808),(48 0.26931876),(49 0.26668677),(50 0.25498492),(51 0.2636331),(52 0.24442694),(53 0.26800185),(54 0.27226862),(55 0.27149034),
(1 0.19828683),(2 0.20151293),(3 0.20911857),(4 0.18588291),(5 0.22579625),(6 0.1915036),(7 0.19660163),(8 0.20611069),(9 0.20152688),(10 0.19934607),(11 0.1980534),(12 0.19888525),(13 0.20466353),(14 0.1948925),(15 0.2098739),(16 0.2003699),(17 0.19333601),(18 0.22299673),(19 0.20228),(20 0.23662005),(21 0.22675553),(22 0.22891597),(23 0.24593331),(24 0.22550347),(25 0.23562802),(26 0.2357673),(27 0.24051441),(28 0.22843075),(29 0.23459148),(30 0.22651884),(31 0.23098302),(32 0.23392059),(33 0.24057321),(34 0.23367585),(35 0.2662741),(36 0.2573311),(37 0.2708562),(38 0.25082192),(39 0.26412317),(40 0.24457693),(41 0.2614374),(42 0.24001169),(43 0.2507139),(44 0.26027894),(45 0.25537533),(46 0.24355981),(47 0.2469261),(48 0.24157548),(49 0.2440805),(50 0.2299302),(51 0.23183815),(52 0.24447694),(53 0.25330177),(54 0.24580802),(55 0.24582526),
(1 0.17900875),(2 0.17342655),(3 0.19427778),(4 0.16061883),(5 0.21005744),(6 0.17101578),(7 0.18002352),(8 0.19497174),(9 0.19753242),(10 0.18649846),(11 0.18075083),(12 0.19099824),(13 0.18877926),(14 0.18903077),(15 0.19279034),(16 0.19644494),(17 0.19292296),(18 0.20376211),(19 0.20949982),(20 0.21000871),(21 0.22623989),(22 0.2134778),(23 0.22083135),(24 0.21558662),(25 0.2097158),(26 0.20411238),(27 0.21786076),(28 0.20682096),(29 0.21446449),(30 0.20742427),(31 0.21022129),(32 0.21480048),(33 0.21331817),(34 0.20653062),(35 0.24348326),(36 0.23415682),(37 0.25844917),(38 0.23439361),(39 0.24061021),(40 0.23938665),(41 0.23185292),(42 0.23269348),(43 0.2379079),(44 0.25119373),(45 0.23967831),(46 0.21832725),(47 0.23431396),(48 0.2339099),(49 0.23267163),(50 0.21783002),(51 0.22276136),(52 0.22155045),(53 0.2241731),(54 0.23185688),(55 0.23205797),
(1 0.17057958),(2 0.16598666),(3 0.19251603),(4 0.1607608),(5 0.20330524),(6 0.16438884),(7 0.18735199),(8 0.18433212),(9 0.19768772),(10 0.17165716),(11 0.17862083),(12 0.18601777),(13 0.19077805),(14 0.19141378),(15 0.18431154),(16 0.19843058),(17 0.18252043),(18 0.17902257),(19 0.19457828),(20 0.1959256),(21 0.21661231),(22 0.20391774),(23 0.20250368),(24 0.21752432),(25 0.20551462),(26 0.20809293),(27 0.19577102),(28 0.20730114),(29 0.2029545),(30 0.20512569),(31 0.20870839),(32 0.210118),(33 0.21109873),(34 0.19403435),(35 0.2398643),(36 0.23136169),(37 0.24102397),(38 0.22678123),(39 0.23785403),(40 0.23301601),(41 0.22537816),(42 0.2188428),(43 0.23142801),(44 0.23562329),(45 0.22828247),(46 0.21154933),(47 0.22806606),(48 0.22638974),(49 0.21538945),(50 0.20016348),(51 0.2096325),(52 0.20850396),(53 0.2170129),(54 0.22799988),(55 0.22783475),
(1 0.17947678),(2 0.17505871),(3 0.19294953),(4 0.16956575),(5 0.1994792),(6 0.16614124),(7 0.19228718),(8 0.17502433),(9 0.20077345),(10 0.17373994),(11 0.17877898),(12 0.18498272),(13 0.1927006),(14 0.18647473),(15 0.17856905),(16 0.19315855),(17 0.18611564),(18 0.17878094),(19 0.20255072),(20 0.20653948),(21 0.20689194),(22 0.20079719),(23 0.21312135),(24 0.20435801),(25 0.21571597),(26 0.20342743),(27 0.20999339),(28 0.19730584),(29 0.20954566),(30 0.19508524),(31 0.22089289),(32 0.20056406),(33 0.21319017),(34 0.20198771),(35 0.2410906),(36 0.23412842),(37 0.23772061),(38 0.23637989),(39 0.24203566),(40 0.23310478),(41 0.2267794),(42 0.23099786),(43 0.24097759),(44 0.2388649),(45 0.2342786),(46 0.22210714),(47 0.23738873),(48 0.22269574),(49 0.21672809),(50 0.21644577),(51 0.21750651),(52 0.21580487),(53 0.22722705),(54 0.23036951),(55 0.23019657),
(1 0.15056261),(2 0.14103171),(3 0.16192688),(4 0.15130712),(5 0.16846687),(6 0.13578472),(7 0.16604656),(8 0.1419733),(9 0.1754351),(10 0.15160981),(11 0.15767764),(12 0.15469575),(13 0.16292624),(14 0.15988229),(15 0.16179109),(16 0.16487308),(17 0.16942285),(18 0.167279),(19 0.15790637),(20 0.17786776),(21 0.17326684),(22 0.17554177),(23 0.18613172),(24 0.1803801),(25 0.1843399),(26 0.17686747),(27 0.1771018),(28 0.1678969),(29 0.17937204),(30 0.17249028),(31 0.18336672),(32 0.18062915),(33 0.1739414),(34 0.1821896),(35 0.20538351),(36 0.21248141),(37 0.2186528),(38 0.19621964),(39 0.21659225),(40 0.19451478),(41 0.20573749),(42 0.19614309),(43 0.20838733),(44 0.19949779),(45 0.20184934),(46 0.200601),(47 0.19853403),(48 0.19874369),(49 0.19135298),(50 0.19087774),(51 0.19023547),(52 0.1824057),(53 0.19726892),(54 0.19875349),(55 0.1991813),
(1 0.1319617),(2 0.13626443),(3 0.15207331),(4 0.13131607),(5 0.14750972),(6 0.1256117),(7 0.1432358),(8 0.13085663),(9 0.14451827),(10 0.13664202),(11 0.1420536),(12 0.14740711),(13 0.14593561),(14 0.14786108),(15 0.14773995),(16 0.14024909),(17 0.14031519),(18 0.15093304),(19 0.15406159),(20 0.15811169),(21 0.17040922),(22 0.16043231),(23 0.15655966),(24 0.16009995),(25 0.16182216),(26 0.15408276),(27 0.15093096),(28 0.1606861),(29 0.16552538),(30 0.15884762),(31 0.16261227),(32 0.15730213),(33 0.16581842),(34 0.15375222),(35 0.18184167),(36 0.18277176),(37 0.18328299),(38 0.18363498),(39 0.18084563),(40 0.17434376),(41 0.17643777),(42 0.17383125),(43 0.1735596),(44 0.18166332),(45 0.1817336),(46 0.17399868),(47 0.17508386),(48 0.1697165),(49 0.17438754),(50 0.16045447),(51 0.15518437),(52 0.1753165),(53 0.17533585),(54 0.17293695),(55 0.17310931),
