1.5,2.5,3.5,4.5,5.5,6.5,7.5,8.5,9.5,10.5,11.5,12.5,13.5,14.5,15.5,16.5,17.5,18.5,19.5,20.5,21.5,22.5,23.5,24.5,25.5,26.5,27.5,28.5,29.5,30.5,31.5,32.5,33.5,34.5,35.5,36.5,37.5,38.5,39.5,40.5,41.5,42.5,43.5,44.5,45.5,46.5,47.5,48.5,49.5,50.5,51.5,52.5,53.5,54.5,55.5,56.5,57.5,58.5,59.5,60.5,61.5,62.5,63.5,64.5,65.5,66.5,67.5,68.5,69.5,70.5,71.5,72.5,73.5,74.5,75.5,76.5,77.5,78.5,79.5,80.5,81.5,82.5,83.5,84.5,85.5,86.5,87.5,88.5,89.5,90.5,91.5,92.5,93.5,94.5,95.5,96.5,97.5,98.5,99.5,100.5,101.5,102.5,103.5,104.5,105.5,106.5,107.5,108.5,109.5,110.5,111.5,112.5,113.5,114.5,
(1 0.9319928),(2 1.579909),(3 1.6294619),(4 1.6055297),(5 1.8673863),(6 1.4649693),(7 1.3124007),(8 1.2602279),(9 1.3905307),(10 1.260759),(11 1.3176993),(12 1.439425),(13 1.3640686),(14 1.3259904),(15 1.3724135),(16 1.3715111),(17 1.4393035),(18 1.3633503),(19 1.400147),(20 1.4634346),(21 1.4808215),(22 1.4937971),(23 1.5177028),(24 1.5132792),(25 1.5442711),(26 1.5018758),(27 1.4981529),(28 1.5133936),(29 1.5065478),(30 1.434679),(31 1.4602872),(32 1.3940184),(33 1.414289),(34 1.3864249),(35 1.506722),(36 1.5241872),(37 1.571124),(38 1.5615448),(39 1.6704654),(40 1.6019515),(41 1.510589),(42 1.4367304),(43 1.4734375),(44 1.5860428),(45 1.6686559),(46 1.5745735),(47 1.5046147),(48 1.4646719),(49 1.5173513),(50 1.6015934),(51 1.5876324),(52 1.4783398),(53 1.5167941),(54 1.5449361),(55 1.5456316),
(1 0.8438068),(2 1.3431454),(3 1.2879454),(4 1.3793757),(5 1.5242951),(6 1.1689512),(7 1.106561),(8 1.1404624),(9 1.2668195),(10 1.1947678),(11 1.2190027),(12 1.1888733),(13 1.1300178),(14 1.1503656),(15 1.1310844),(16 1.1745803),(17 1.2456647),(18 1.1709467),(19 1.2103074),(20 1.274799),(21 1.3542314),(22 1.3154159),(23 1.3923637),(24 1.3236909),(25 1.284219),(26 1.2188795),(27 1.1962154),(28 1.2256864),(29 1.2635747),(30 1.2823666),(31 1.276692),(32 1.2491499),(33 1.2591484),(34 1.2025497),(35 1.3680465),(36 1.331311),(37 1.3666272),(38 1.3606675),(39 1.3360145),(40 1.2940022),(41 1.3409964),(42 1.3030938),(43 1.3234725),(44 1.3832808),(45 1.3597324),(46 1.2758851),(47 1.2632227),(48 1.2441976),(49 1.3119148),(50 1.3427682),(51 1.3485514),(52 1.2426641),(53 1.2664156),(54 1.2812254),(55 1.2813109),
(1 0.79959214),(2 1.1463922),(3 1.1043326),(4 1.2049782),(5 1.2901974),(6 0.9975256),(7 1.013362),(8 1.0483826),(9 1.0434712),(10 1.0384749),(11 1.1527365),(12 1.049475),(13 1.0588312),(14 1.0003273),(15 0.981057),(16 1.0634122),(17 1.0243188),(18 1.0823678),(19 1.0379745),(20 1.111547),(21 1.1868799),(22 1.1166488),(23 1.1820551),(24 1.1306654),(25 1.1087683),(26 1.0406443),(27 1.0766335),(28 1.1806426),(29 1.2127904),(30 1.1421056),(31 1.1190168),(32 1.1162019),(33 1.1525574),(34 1.1146315),(35 1.2374487),(36 1.2147347),(37 1.2597857),(38 1.2565042),(39 1.2263486),(40 1.1446038),(41 1.1477914),(42 1.1723727),(43 1.228178),(44 1.2452435),(45 1.2048441),(46 1.1466682),(47 1.1926558),(48 1.1800666),(49 1.194583),(50 1.1787003),(51 1.2011899),(52 1.2244065),(53 1.2050986),(54 1.1886727),(55 1.1891584),
(1 0.7465604),(2 1.0795479),(3 0.9560374),(4 1.0157279),(5 1.0907134),(6 0.81395644),(7 0.8494351),(8 0.8977755),(9 0.8732233),(10 0.8996335),(11 0.9477385),(12 0.84052396),(13 0.8935758),(14 0.83297896),(15 0.8650386),(16 0.9385419),(17 0.9233036),(18 0.9163007),(19 0.9037218),(20 0.9863657),(21 0.9986481),(22 0.95773643),(23 0.967664),(24 0.9406359),(25 0.9445816),(26 0.91943574),(27 0.9468442),(28 1.0023894),(29 0.9883295),(30 0.9441075),(31 0.94381636),(32 0.9328948),(33 1.0177349),(34 0.9567789),(35 1.0532161),(36 1.0747418),(37 1.06967),(38 1.0697836),(39 1.0744885),(40 1.0607276),(41 1.116959),(42 1.0889251),(43 1.0656221),(44 1.0205013),(45 1.0520756),(46 1.0361402),(47 1.0909318),(48 1.0114449),(49 0.9933472),(50 1.0257512),(51 1.0656751),(52 1.0409266),(53 1.0570858),(54 1.0791919),(55 1.0798539),
(1 0.6603454),(2 0.90495366),(3 0.8018627),(4 0.88643444),(5 0.8904016),(6 0.69138306),(7 0.74650484),(8 0.7474757),(9 0.7674185),(10 0.8141923),(11 0.78615934),(12 0.7831038),(13 0.81310004),(14 0.7251702),(15 0.77700776),(16 0.7550498),(17 0.7995843),(18 0.7759821),(19 0.8084764),(20 0.81546074),(21 0.84055924),(22 0.8112466),(23 0.8352403),(24 0.8241164),(25 0.81278825),(26 0.77970034),(27 0.8101149),(28 0.7945323),(29 0.83711755),(30 0.7918145),(31 0.80523527),(32 0.7986124),(33 0.8224337),(34 0.77965623),(35 0.8855097),(36 0.86583966),(37 0.8862908),(38 0.8341754),(39 0.8547073),(40 0.8679474),(41 0.8746343),(42 0.87730974),(43 0.8971743),(44 0.85925543),(45 0.8452098),(46 0.8508756),(47 0.91972744),(48 0.88872516),(49 0.86501217),(50 0.8496042),(51 0.88793796),(52 0.8989117),(53 0.89497954),(54 0.8940956),(55 0.89455295),
(1 0.4951646),(2 0.7039274),(3 0.68493956),(4 0.73607713),(5 0.7292575),(6 0.61296725),(7 0.6624663),(8 0.62369555),(9 0.62139094),(10 0.635411),(11 0.62990165),(12 0.6655777),(13 0.68923014),(14 0.6453179),(15 0.6463259),(16 0.64991426),(17 0.65662557),(18 0.65770495),(19 0.6721781),(20 0.6940657),(21 0.7239154),(22 0.71590763),(23 0.7766037),(24 0.7375028),(25 0.7128649),(26 0.6639639),(27 0.666736),(28 0.656339),(29 0.658377),(30 0.6450673),(31 0.6898928),(32 0.65664643),(33 0.68508893),(34 0.6745902),(35 0.7436556),(36 0.7429478),(37 0.7468953),(38 0.71408755),(39 0.7401712),(40 0.7294069),(41 0.7499061),(42 0.74169433),(43 0.7549539),(44 0.7301735),(45 0.73586804),(46 0.72717303),(47 0.7388574),(48 0.7542016),(49 0.73935884),(50 0.6970029),(51 0.721384),(52 0.748836),(53 0.75528747),(54 0.7334794),(55 0.73297703),
(1 0.43805856),(2 0.6181701),(3 0.56240726),(4 0.5967016),(5 0.603997),(6 0.536372),(7 0.5654014),(8 0.5036378),(9 0.54201216),(10 0.55067414),(11 0.5198879),(12 0.54423004),(13 0.53255695),(14 0.5509715),(15 0.5472975),(16 0.5685757),(17 0.54889923),(18 0.57300305),(19 0.5734292),(20 0.63313365),(21 0.63459444),(22 0.608263),(23 0.60716325),(24 0.60260844),(25 0.6109989),(26 0.5798156),(27 0.6054741),(28 0.5866136),(29 0.5773303),(30 0.5712631),(31 0.57099074),(32 0.57301664),(33 0.6044335),(34 0.58165157),(35 0.6584283),(36 0.6524561),(37 0.6450976),(38 0.62513113),(39 0.6501876),(40 0.62928176),(41 0.6349753),(42 0.6246942),(43 0.6518525),(44 0.642472),(45 0.66076034),(46 0.62681866),(47 0.6540562),(48 0.64313954),(49 0.6545825),(50 0.67031485),(51 0.6715355),(52 0.63792354),(53 0.6807635),(54 0.67167807),(55 0.6714873),
(1 0.46096528),(2 0.5768845),(3 0.5244119),(4 0.5547321),(5 0.5546758),(6 0.5225083),(7 0.5431895),(8 0.48565155),(9 0.5520875),(10 0.5150141),(11 0.5028767),(12 0.51161766),(13 0.50149214),(14 0.5134843),(15 0.52584785),(16 0.55563956),(17 0.55161625),(18 0.55231345),(19 0.5529598),(20 0.5822138),(21 0.58337986),(22 0.58484256),(23 0.59368455),(24 0.5952013),(25 0.57108974),(26 0.53615385),(27 0.56046116),(28 0.56077343),(29 0.57068646),(30 0.548149),(31 0.55345863),(32 0.56191),(33 0.5695167),(34 0.5759681),(35 0.6336395),(36 0.6177401),(37 0.61989534),(38 0.57833385),(39 0.6038331),(40 0.59801406),(41 0.6427446),(42 0.62823284),(43 0.6004153),(44 0.59035116),(45 0.6204582),(46 0.6235691),(47 0.64197725),(48 0.612278),(49 0.6139886),(50 0.62943244),(51 0.63376707),(52 0.59597486),(53 0.63700664),(54 0.63064563),(55 0.63125443),
(1 0.38715965),(2 0.48251393),(3 0.44808212),(4 0.4568383),(5 0.46589994),(6 0.43732238),(7 0.44980112),(8 0.40816018),(9 0.4565078),(10 0.4162032),(11 0.42524016),(12 0.4250622),(13 0.42397052),(14 0.418093),(15 0.44577134),(16 0.4563981),(17 0.46568194),(18 0.44971398),(19 0.45381892),(20 0.45925963),(21 0.48775002),(22 0.46072057),(23 0.50178874),(24 0.48257348),(25 0.4804027),(26 0.4481058),(27 0.47582513),(28 0.4953461),(29 0.50546914),(30 0.47809675),(31 0.4644254),(32 0.46448565),(33 0.4768576),(34 0.46545947),(35 0.5211789),(36 0.50469196),(37 0.53003407),(38 0.5192417),(39 0.5323849),(40 0.52850693),(41 0.5215947),(42 0.5019511),(43 0.5104533),(44 0.5062203),(45 0.52649343),(46 0.5237073),(47 0.54294735),(48 0.5045976),(49 0.5093737),(50 0.53754085),(51 0.5402812),(52 0.4957348),(53 0.5242538),(54 0.5454485),(55 0.54602903),
(1 0.3605677),(2 0.40219936),(3 0.3893481),(4 0.36628062),(5 0.38077796),(6 0.3852874),(7 0.39396366),(8 0.37972632),(9 0.39445865),(10 0.36195782),(11 0.37612572),(12 0.36129633),(13 0.3816193),(14 0.37269658),(15 0.40262455),(16 0.40160143),(17 0.40823463),(18 0.40024224),(19 0.40328917),(20 0.43592367),(21 0.4464827),(22 0.42780167),(23 0.45841593),(24 0.42184898),(25 0.4241619),(26 0.39091405),(27 0.4168791),(28 0.41465318),(29 0.42904532),(30 0.4097838),(31 0.4020853),(32 0.40569776),(33 0.4208763),(34 0.39675373),(35 0.46149412),(36 0.4402609),(37 0.47229126),(38 0.45790997),(39 0.45427817),(40 0.45219457),(41 0.45830837),(42 0.45860097),(43 0.47152317),(44 0.47534996),(45 0.46912378),(46 0.44444564),(47 0.46165752),(48 0.48201892),(49 0.448297),(50 0.45966503),(51 0.47083038),(52 0.46166533),(53 0.45829403),(54 0.47928813),(55 0.4790052),
(1 0.29300973),(2 0.3184785),(3 0.32525083),(4 0.29248708),(5 0.32590184),(6 0.3119178),(7 0.30659217),(8 0.3173697),(9 0.31331384),(10 0.3217384),(11 0.30405363),(12 0.30948788),(13 0.31673506),(14 0.30657807),(15 0.31740284),(16 0.3224884),(17 0.33920765),(18 0.33051583),(19 0.33479545),(20 0.36186382),(21 0.37603426),(22 0.3611801),(23 0.37335485),(24 0.35165408),(25 0.35706216),(26 0.33321866),(27 0.35324347),(28 0.35704845),(29 0.3532518),(30 0.34087488),(31 0.33862013),(32 0.34674335),(33 0.36488464),(34 0.33394834),(35 0.39361373),(36 0.38626537),(37 0.40239072),(38 0.3653758),(39 0.38316116),(40 0.38249028),(41 0.3985224),(42 0.3821606),(43 0.3718966),(44 0.3975616),(45 0.39818695),(46 0.3720652),(47 0.3925037),(48 0.38429922),(49 0.3903347),(50 0.37768045),(51 0.3859961),(52 0.38538542),(53 0.40210038),(54 0.41002825),(55 0.40986377),
(1 0.28254908),(2 0.29062405),(3 0.2953356),(4 0.25226435),(5 0.29395083),(6 0.2798581),(7 0.27378646),(8 0.29546434),(9 0.28301743),(10 0.28670648),(11 0.27970833),(12 0.28943202),(13 0.28946745),(14 0.2884001),(15 0.29848775),(16 0.30129668),(17 0.30603892),(18 0.2992542),(19 0.3227871),(20 0.32845306),(21 0.34712002),(22 0.32530612),(23 0.33298352),(24 0.32972887),(25 0.32307813),(26 0.30297458),(27 0.32324785),(28 0.32282835),(29 0.32603592),(30 0.31086484),(31 0.3048896),(32 0.3107318),(33 0.32321382),(34 0.30726388),(35 0.36699873),(36 0.35511687),(37 0.3902642),(38 0.35765466),(39 0.3741847),(40 0.34697247),(41 0.3644018),(42 0.35862285),(43 0.3654427),(44 0.36407077),(45 0.3702707),(46 0.34003103),(47 0.3558233),(48 0.35819206),(49 0.3637736),(50 0.3597116),(51 0.3622973),(52 0.34302074),(53 0.35921133),(54 0.37080085),(55 0.3707538),
(1 0.26370916),(2 0.2514173),(3 0.25320232),(4 0.22282621),(5 0.27421677),(6 0.23734824),(7 0.24768294),(8 0.26197225),(9 0.24685764),(10 0.2546418),(11 0.2314983),(12 0.25834373),(13 0.23960948),(14 0.2577501),(15 0.2628917),(16 0.26494858),(17 0.27384764),(18 0.26539373),(19 0.27135682),(20 0.29489237),(21 0.29591575),(22 0.2959996),(23 0.28693232),(24 0.29543734),(25 0.28017035),(26 0.2648139),(27 0.26639524),(28 0.27384192),(29 0.2824452),(30 0.266184),(31 0.27537322),(32 0.27894035),(33 0.28472576),(34 0.2705797),(35 0.3121654),(36 0.30730656),(37 0.32129863),(38 0.2936872),(39 0.31957933),(40 0.31033635),(41 0.31667027),(42 0.30258888),(43 0.31485686),(44 0.32812417),(45 0.3295774),(46 0.30726284),(47 0.30986008),(48 0.3198656),(49 0.3299927),(50 0.32038563),(51 0.3172133),(52 0.3177844),(53 0.3283123),(54 0.33470035),(55 0.33457443),
(1 0.1917514),(2 0.19762793),(3 0.21147588),(4 0.18133177),(5 0.2327878),(6 0.19683072),(7 0.20820315),(8 0.21676363),(9 0.20737797),(10 0.20475738),(11 0.19000556),(12 0.20191114),(13 0.20346953),(14 0.21113555),(15 0.22285365),(16 0.22534744),(17 0.22160761),(18 0.23112442),(19 0.21784179),(20 0.23978266),(21 0.2448593),(22 0.24483322),(23 0.25389382),(24 0.24246773),(25 0.23492475),(26 0.22307417),(27 0.22651653),(28 0.2282206),(29 0.23697598),(30 0.22523631),(31 0.22794284),(32 0.22454943),(33 0.23397513),(34 0.22160658),(35 0.26609674),(36 0.25910708),(37 0.26949185),(38 0.24097635),(39 0.25935736),(40 0.25881654),(41 0.26986277),(42 0.26413795),(43 0.26381183),(44 0.28076378),(45 0.28745142),(46 0.26103538),(47 0.26505658),(48 0.2642563),(49 0.2753912),(50 0.26685348),(51 0.26234046),(52 0.27248815),(53 0.28593376),(54 0.2867073),(55 0.28665647),
(1 0.18295752),(2 0.18837997),(3 0.20346831),(4 0.17405127),(5 0.22342378),(6 0.18755035),(7 0.20995788),(8 0.20883562),(9 0.21372855),(10 0.19513667),(11 0.194083),(12 0.19641002),(13 0.19903454),(14 0.20526728),(15 0.20594414),(16 0.2146138),(17 0.21023431),(18 0.21469486),(19 0.21959029),(20 0.22884594),(21 0.23838978),(22 0.22885369),(23 0.23038776),(24 0.22038157),(25 0.21550186),(26 0.21084057),(27 0.22576328),(28 0.21645352),(29 0.22795041),(30 0.20672682),(31 0.21215722),(32 0.2122837),(33 0.22637089),(34 0.2167133),(35 0.25230473),(36 0.25070873),(37 0.257904),(38 0.23914519),(39 0.24406205),(40 0.255464),(41 0.25567326),(42 0.24209775),(43 0.25131077),(44 0.2584733),(45 0.26785913),(46 0.25093126),(47 0.25898334),(48 0.25773585),(49 0.25718507),(50 0.26609373),(51 0.26020083),(52 0.25376588),(53 0.26924157),(54 0.27274424),(55 0.27274063),
(1 0.16004312),(2 0.16543147),(3 0.17870383),(4 0.15725365),(5 0.19278212),(6 0.1631348),(7 0.19199665),(8 0.1821924),(9 0.19191155),(10 0.166262),(11 0.17256181),(12 0.17430116),(13 0.18059304),(14 0.1800581),(15 0.17622945),(16 0.1882357),(17 0.1872197),(18 0.18567222),(19 0.19350526),(20 0.19249909),(21 0.20773023),(22 0.19420117),(23 0.20221728),(24 0.1980247),(25 0.19561651),(26 0.19245473),(27 0.19219469),(28 0.18994628),(29 0.19385703),(30 0.19154043),(31 0.18978724),(32 0.18965092),(33 0.20118493),(34 0.18900453),(35 0.22061315),(36 0.21351545),(37 0.22478044),(38 0.21590684),(39 0.22464937),(40 0.22578709),(41 0.22355334),(42 0.21872632),(43 0.22714412),(44 0.23402464),(45 0.23185426),(46 0.21865152),(47 0.23425673),(48 0.22987919),(49 0.22312394),(50 0.22968683),(51 0.23504849),(52 0.23102567),(53 0.23382992),(54 0.24358772),(55 0.24380338),
(1 0.16828728),(2 0.16104928),(3 0.17731717),(4 0.16814494),(5 0.18777505),(6 0.16574761),(7 0.19284001),(8 0.16798027),(9 0.18363449),(10 0.1672669),(11 0.17310116),(12 0.17213267),(13 0.17640525),(14 0.18157052),(15 0.18441844),(16 0.1835241),(17 0.1923265),(18 0.18363713),(19 0.18758982),(20 0.19730434),(21 0.19701988),(22 0.19356932),(23 0.19690043),(24 0.19072095),(25 0.19450976),(26 0.18348946),(27 0.19163696),(28 0.18506427),(29 0.19625229),(30 0.18192337),(31 0.19481853),(32 0.18485919),(33 0.19718711),(34 0.18985234),(35 0.21988097),(36 0.22247116),(37 0.22284594),(38 0.21009852),(39 0.22087944),(40 0.2195432),(41 0.22315094),(42 0.21251059),(43 0.22037375),(44 0.22412327),(45 0.23324473),(46 0.22724496),(47 0.23120125),(48 0.22318856),(49 0.22447784),(50 0.23498754),(51 0.2338946),(52 0.2303031),(53 0.24254288),(54 0.24158877),(55 0.24179974),
(1 0.13534398),(2 0.1395005),(3 0.15411817),(4 0.13982856),(5 0.15626931),(6 0.14192268),(7 0.16176456),(8 0.14714687),(9 0.15498991),(10 0.14499941),(11 0.14867109),(12 0.15203491),(13 0.15205453),(14 0.15213825),(15 0.15220888),(16 0.15533242),(17 0.15851402),(18 0.16228953),(19 0.1610253),(20 0.17105907),(21 0.17686468),(22 0.16785313),(23 0.17135249),(24 0.1684486),(25 0.16643555),(26 0.16008253),(27 0.15985943),(28 0.16661794),(29 0.16604722),(30 0.15928619),(31 0.16209061),(32 0.16229716),(33 0.16678025),(34 0.15943064),(35 0.18420164),(36 0.18286824),(37 0.19512516),(38 0.18439539),(39 0.18374965),(40 0.18111593),(41 0.19208398),(42 0.18817858),(43 0.1881599),(44 0.1912484),(45 0.19580083),(46 0.18698928),(47 0.19620603),(48 0.18876168),(49 0.19526911),(50 0.19653901),(51 0.19336122),(52 0.19818589),(53 0.20492186),(54 0.20484713),(55 0.20499621),
(1 0.11620773),(2 0.122342154),(3 0.14005928),(4 0.12502094),(5 0.14230569),(6 0.13376936),(7 0.14460541),(8 0.13601986),(9 0.13940454),(10 0.13567229),(11 0.13701144),(12 0.14437665),(13 0.14329344),(14 0.14332806),(15 0.14387321),(16 0.14435704),(17 0.14610834),(18 0.15257305),(19 0.14822957),(20 0.15584874),(21 0.1636913),(22 0.15269098),(23 0.15440382),(24 0.1518899),(25 0.15026246),(26 0.14584507),(27 0.14829807),(28 0.14737122),(29 0.15431833),(30 0.14808287),(31 0.14933212),(32 0.14378463),(33 0.15416075),(34 0.1514718),(35 0.1735738),(36 0.17272483),(37 0.17067707),(38 0.16561398),(39 0.17406058),(40 0.17539749),(41 0.1762137),(42 0.17497042),(43 0.1743904),(44 0.18591927),(45 0.18209887),(46 0.17277192),(47 0.18299273),(48 0.18330452),(49 0.18485084),(50 0.17949787),(51 0.18552868),(52 0.18427207),(53 0.18568654),(54 0.19414411),(55 0.19419074),
(1 0.113110796),(2 0.11681885),(3 0.12915528),(4 0.12161558),(5 0.13636787),(6 0.12983552),(7 0.13604562),(8 0.13476804),(9 0.13389175),(10 0.13616616),(11 0.13256975),(12 0.1361648),(13 0.1377507),(14 0.13383491),(15 0.13235585),(16 0.1405697),(17 0.14093585),(18 0.1407338),(19 0.1410105),(20 0.14576729),(21 0.15243728),(22 0.14678057),(23 0.15440306),(24 0.1438108),(25 0.1400122),(26 0.1368472),(27 0.14418429),(28 0.14102238),(29 0.14507954),(30 0.13826852),(31 0.1451663),(32 0.14134672),(33 0.14809483),(34 0.14173037),(35 0.16432345),(36 0.16322109),(37 0.17069532),(38 0.16297269),(39 0.17093652),(40 0.16278727),(41 0.17242178),(42 0.17406523),(43 0.17554927),(44 0.17709862),(45 0.18289164),(46 0.16975617),(47 0.17724544),(48 0.17404793),(49 0.17708759),(50 0.18201637),(51 0.18245596),(52 0.18085153),(53 0.18544276),(54 0.19265057),(55 0.19273034),
(1 0.09587167),(2 0.10132505),(3 0.11465818),(4 0.1138821),(5 0.12204722),(6 0.11740838),(7 0.12173679),(8 0.11750505),(9 0.11470818),(10 0.118950374),(11 0.11417095),(12 0.119111836),(13 0.11943589),(14 0.11886182),(15 0.12191284),(16 0.12568107),(17 0.12862304),(18 0.124634564),(19 0.1263896),(20 0.12979037),(21 0.13533516),(22 0.13516435),(23 0.13526465),(24 0.12939546),(25 0.12576851),(26 0.120741755),(27 0.125878),(28 0.123105645),(29 0.12950508),(30 0.12459463),(31 0.12519658),(32 0.12546071),(33 0.12619121),(34 0.12623759),(35 0.14503965),(36 0.14487734),(37 0.15053552),(38 0.14509344),(39 0.14996405),(40 0.14618205),(41 0.15136711),(42 0.15321985),(43 0.1573394),(44 0.1577182),(45 0.16190739),(46 0.15014036),(47 0.1546944),(48 0.15378158),(49 0.15851042),(50 0.16156615),(51 0.16381286),(52 0.1594488),(53 0.16448085),(54 0.16493362),(55 0.16482289),
(1 0.091171),(2 0.094977185),(3 0.10577132),(4 0.10648932),(5 0.112773895),(6 0.10972303),(7 0.11252618),(8 0.11218742),(9 0.11041102),(10 0.11160619),(11 0.11040557),(12 0.11170101),(13 0.115091845),(14 0.11330736),(15 0.11672936),(16 0.11786516),(17 0.121236995),(18 0.122386284),(19 0.12041579),(20 0.124738276),(21 0.13234118),(22 0.13092571),(23 0.1273468),(24 0.12040615),(25 0.123401344),(26 0.111650504),(27 0.1145904),(28 0.12481383),(29 0.12216237),(30 0.11871976),(31 0.11390849),(32 0.11664177),(33 0.12233161),(34 0.11913953),(35 0.13867423),(36 0.13962756),(37 0.14751671),(38 0.13957204),(39 0.1413136),(40 0.14783663),(41 0.14893153),(42 0.14232717),(43 0.14826481),(44 0.15464188),(45 0.15110874),(46 0.1446153),(47 0.15428299),(48 0.14807047),(49 0.1514206),(50 0.15112272),(51 0.15426162),(52 0.154532),(53 0.15844491),(54 0.16129875),(55 0.16125762),
(1 0.083484165),(2 0.0887283),(3 0.09798259),(4 0.0990325),(5 0.101320766),(6 0.101707704),(7 0.09987284),(8 0.10480153),(9 0.10227802),(10 0.09935618),(11 0.10114804),(12 0.10728992),(13 0.10816997),(14 0.10851113),(15 0.10899722),(16 0.10897979),(17 0.114196524),(18 0.11440333),(19 0.11572206),(20 0.120788835),(21 0.12708563),(22 0.11776499),(23 0.11888377),(24 0.11308551),(25 0.11157113),(26 0.10753296),(27 0.11149397),(28 0.11071407),(29 0.11449175),(30 0.111055374),(31 0.11343291),(32 0.110628165),(33 0.11640119),(34 0.11222278),(35 0.12775232),(36 0.13207044),(37 0.13571367),(38 0.13044271),(39 0.13003269),(40 0.13065341),(41 0.1375583),(42 0.1344624),(43 0.13864313),(44 0.1424042),(45 0.1434622),(46 0.13422334),(47 0.1430268),(48 0.14127754),(49 0.14127709),(50 0.13965417),(51 0.14187787),(52 0.14120053),(53 0.14856556),(54 0.1507177),(55 0.15066223),
(1 0.07236166),(2 0.08053299),(3 0.08819114),(4 0.09137047),(5 0.093070365),(6 0.098002054),(7 0.09488821),(8 0.0961647),(9 0.0979531),(10 0.092648454),(11 0.095249094),(12 0.0963019),(13 0.09596053),(14 0.095320426),(15 0.098004505),(16 0.09868912),(17 0.103255205),(18 0.10404679),(19 0.10198538),(20 0.10776411),(21 0.114364184),(22 0.107137226),(23 0.1061139),(24 0.10552617),(25 0.1019251),(26 0.09677476),(27 0.09961883),(28 0.10468641),(29 0.10282862),(30 0.099216305),(31 0.101177),(32 0.10187402),(33 0.10180367),(34 0.099718265),(35 0.11836359),(36 0.12131607),(37 0.1263154),(38 0.11944716),(39 0.12155878),(40 0.120290905),(41 0.12172411),(42 0.12613101),(43 0.12507975),(44 0.12808678),(45 0.13125317),(46 0.12382157),(47 0.12864058),(48 0.13200484),(49 0.12648979),(50 0.13149327),(51 0.13408169),(52 0.13249755),(53 0.13804334),(54 0.14082351),(55 0.1408771),
(1 0.068622224),(2 0.0798108),(3 0.08558851),(4 0.08342876),(5 0.087240785),(6 0.0893293),(7 0.0911597),(8 0.08957418),(9 0.09321442),(10 0.08998332),(11 0.0914813),(12 0.09285593),(13 0.09187292),(14 0.09205951),(15 0.0953249),(16 0.09823072),(17 0.10184065),(18 0.099127226),(19 0.09951581),(20 0.104032084),(21 0.109307155),(22 0.104798086),(23 0.10205039),(24 0.10158267),(25 0.09730726),(26 0.09425418),(27 0.09454957),(28 0.0978117),(29 0.10126066),(30 0.09731626),(31 0.09724824),(32 0.09593653),(33 0.099490985),(34 0.09703208),(35 0.11381197),(36 0.11919715),(37 0.114322916),(38 0.11084663),(39 0.11184878),(40 0.11789998),(41 0.119444825),(42 0.119777665),(43 0.12051632),(44 0.121936396),(45 0.12272916),(46 0.11790219),(47 0.12250692),(48 0.12684667),(49 0.12386345),(50 0.12302281),(51 0.12583402),(52 0.12481553),(53 0.12791924),(54 0.13146853),(55 0.1315683),
(1 0.06267416),(2 0.07016843),(3 0.07548422),(4 0.08035783),(5 0.083791226),(6 0.08231237),(7 0.08710487),(8 0.08366975),(9 0.08774338),(10 0.08497853),(11 0.08423412),(12 0.08675075),(13 0.08726591),(14 0.08713877),(15 0.087338045),(16 0.088746466),(17 0.090924),(18 0.08989512),(19 0.09312724),(20 0.09888951),(21 0.09943328),(22 0.09513589),(23 0.09579328),(24 0.095916025),(25 0.09119163),(26 0.08915727),(27 0.0904892),(28 0.08980162),(29 0.09416493),(30 0.09072285),(31 0.089604944),(32 0.08977192),(33 0.09409755),(34 0.08959923),(35 0.10441756),(36 0.106924556),(37 0.10717939),(38 0.10360385),(39 0.106438376),(40 0.10637043),(41 0.11090914),(42 0.11140831),(43 0.1098896),(44 0.113579996),(45 0.11644842),(46 0.11292056),(47 0.11543238),(48 0.114708394),(49 0.11572272),(50 0.118295714),(51 0.11862993),(52 0.117312156),(53 0.12105934),(54 0.12340185),(55 0.12360461),
(1 0.06007584),(2 0.070835434),(3 0.07315322),(4 0.07703751),(5 0.080598466),(6 0.07966089),(7 0.083840385),(8 0.08286918),(9 0.08436604),(10 0.08267292),(11 0.08273661),(12 0.08453724),(13 0.08426457),(14 0.08441879),(15 0.08733177),(16 0.08790301),(17 0.09118285),(18 0.09036774),(19 0.09032305),(20 0.09941308),(21 0.099597774),(22 0.09506568),(23 0.097011305),(24 0.0932024),(25 0.09166389),(26 0.08378607),(27 0.08831669),(28 0.088961564),(29 0.094473995),(30 0.08836524),(31 0.08888468),(32 0.08922498),(33 0.09201152),(34 0.089485504),(35 0.10699743),(36 0.108311154),(37 0.10686812),(38 0.100643046),(39 0.10734602),(40 0.104972854),(41 0.11000411),(42 0.11030868),(43 0.11347982),(44 0.11449546),(45 0.11735668),(46 0.1111999),(47 0.114095695),(48 0.11359686),(49 0.11119972),(50 0.11639603),(51 0.11660827),(52 0.115912706),(53 0.12114722),(54 0.120377325),(55 0.120577864),
