1.5,2.5,3.5,4.5,5.5,6.5,7.5,8.5,9.5,10.5,11.5,12.5,13.5,14.5,15.5,16.5,17.5,18.5,19.5,20.5,21.5,22.5,23.5,24.5,25.5,26.5,27.5,28.5,29.5,30.5,31.5,32.5,33.5,34.5,35.5,36.5,37.5,38.5,39.5,40.5,41.5,42.5,43.5,44.5,45.5,46.5,47.5,48.5,49.5,50.5,51.5,52.5,53.5,54.5,55.5,56.5,57.5,58.5,59.5,60.5,61.5,62.5,63.5,64.5,65.5,66.5,67.5,68.5,69.5,70.5,71.5,72.5,73.5,74.5,75.5,76.5,77.5,78.5,79.5,80.5,81.5,82.5,83.5,84.5,85.5,86.5,87.5,88.5,89.5,90.5,91.5,92.5,93.5,94.5,95.5,96.5,97.5,98.5,99.5,100.5,101.5,102.5,103.5,104.5,105.5,106.5,107.5,108.5,109.5,110.5,111.5,112.5,113.5,114.5,115.5,116.5,117.5,118.5,119.5,120.5,121.5,122.5,123.5,124.5,125.5,126.5,127.5,128.5,129.5,130.5,131.5,132.5,133.5,134.5,135.5,136.5,137.5,138.5,139.5,140.5,141.5,142.5,143.5,144.5,145.5,146.5,147.5,148.5,149.5,150.5,151.5,152.5,153.5,154.5,155.5,156.5,157.5,158.5,159.5,160.5,161.5,162.5,163.5,164.5,165.5,166.5,167.5,168.5,169.5,170.5,171.5,172.5,173.5,174.5,175.5,176.5,177.5,178.5,179.5,180.5,181.5,182.5,183.5,184.5,185.5,186.5,187.5,188.5,189.5,190.5,191.5,192.5,193.5,194.5,195.5,196.5,197.5,198.5,199.5,200.5,201.5,202.5,203.5,204.5,205.5,206.5,207.5,208.5,209.5,210.5,211.5,212.5,213.5,214.5,215.5,216.5,217.5,218.5,219.5,220.5,221.5,222.5,223.5,224.5,225.5,226.5,227.5,228.5,229.5,230.5,231.5,232.5,233.5,234.5,235.5,236.5,237.5,238.5,239.5,240.5,241.5,242.5,243.5,244.5,245.5,246.5,247.5,248.5,249.5,250.5,251.5,252.5,253.5,254.5,255.5,256.5,257.5,258.5,259.5,260.5,261.5,262.5,263.5,264.5,265.5,266.5,267.5,268.5,269.5,270.5,271.5,272.5,273.5,274.5,275.5,276.5,277.5,278.5,279.5,280.5,281.5,282.5,283.5,284.5,285.5,286.5,287.5,
(1 0.601974),(2 2.1158874),(3 4.2211943),(4 6.776286),(5 9.406077),(6 12.587348),(7 16.97725),(8 21.32212),(9 26.916475),(10 33.060856),(11 41.754013),(12 51.44672),(13 57.26597),(14 63.693836),(15 69.370926),(16 71.587715),(17 74.745384),(18 78.18367),(19 80.7196),(20 86.87116),(21 93.37152),(22 101.16996),(23 109.15604),(24 112.153305),(25 112.063065),(26 115.65728),(27 121.377625),(28 127.306816),(29 129.14618),(30 130.08717),(31 133.27583),(32 132.62886),(33 136.67026),(34 143.73009),(35 145.9141),(36 145.77321),(37 145.23128),(38 143.92381),(39 148.90196),(40 156.04465),(41 162.597),(42 168.81491),(43 176.14853),(44 180.24191),(45 184.89592),(46 186.73012),(47 186.24583),(48 192.26247),(49 196.99382),(50 197.91428),(51 199.13791),(52 199.5591),(53 204.13889),(54 207.30363),(55 207.30966),
(1 3.6532383),(2 7.5828514),(3 13.4956255),(4 19.802374),(5 24.67433),(6 29.622059),(7 33.51463),(8 37.469204),(9 41.387264),(10 43.293667),(11 43.214245),(12 40.63429),(13 40.623386),(14 39.224228),(15 36.68857),(16 35.92019),(17 35.656887),(18 35.477966),(19 37.049725),(20 39.94878),(21 41.63069),(22 43.349968),(23 45.535976),(24 45.671837),(25 43.873775),(26 42.99526),(27 43.114513),(28 42.559853),(29 40.694813),(30 38.767593),(31 39.82975),(32 41.160034),(33 42.06658),(34 39.35419),(35 38.704376),(36 38.590065),(37 38.647495),(38 38.21779),(39 37.927074),(40 35.929092),(41 34.67361),(42 33.853344),(43 34.787453),(44 34.498),(45 34.72014),(46 34.3282),(47 34.12498),(48 34.071175),(49 33.397408),(50 33.475567),(51 33.460304),(52 33.367413),(53 33.79985),(54 34.268795),(55 34.28284),
(1 3.533355),(2 8.333968),(3 15.01167),(4 21.26068),(5 24.611008),(6 27.618431),(7 30.616592),(8 33.836098),(9 34.749866),(10 35.289524),(11 34.7085),(12 33.486233),(13 32.921486),(14 31.985874),(15 30.772009),(16 30.420269),(17 31.436083),(18 33.490433),(19 34.960045),(20 36.166553),(21 36.0158),(22 36.113213),(23 35.1299),(24 34.33687),(25 32.86329),(26 32.201206),(27 32.414074),(28 32.638336),(29 33.298416),(30 33.21527),(31 34.92121),(32 36.090023),(33 37.663826),(34 36.31098),(35 34.895515),(36 33.22074),(37 30.94692),(38 29.139366),(39 28.69749),(40 28.657326),(41 28.772793),(42 29.10371),(43 30.378601),(44 30.262098),(45 30.620361),(46 30.149338),(47 30.81132),(48 30.937347),(49 29.441164),(50 29.492483),(51 29.69292),(52 29.452168),(53 29.745117),(54 30.067719),(55 30.069376),
(1 3.386487),(2 6.620206),(3 11.088546),(4 15.638196),(5 19.18384),(6 22.45674),(7 25.151306),(8 27.404049),(9 28.407187),(10 28.659124),(11 28.249132),(12 27.110954),(13 26.137009),(14 27.187927),(15 28.266003),(16 29.377562),(17 31.01414),(18 31.264269),(19 30.598291),(20 29.346863),(21 27.853708),(22 27.303196),(23 26.915363),(24 27.837524),(25 26.873863),(26 26.405478),(27 26.808378),(28 26.085247),(29 26.575842),(30 26.679228),(31 27.16723),(32 27.485785),(33 27.460188),(34 25.498543),(35 26.287474),(36 26.12101),(37 25.974424),(38 26.311434),(39 26.122246),(40 24.9672),(41 23.379478),(42 23.036713),(43 23.74866),(44 24.253023),(45 24.361088),(46 23.667822),(47 25.090689),(48 25.75649),(49 26.209646),(50 27.732077),(51 28.175474),(52 27.679974),(53 27.594397),(54 26.928307),(55 26.938297),
(1 2.8453858),(2 6.180177),(3 10.20504),(4 14.292804),(5 17.221859),(6 20.437113),(7 22.914848),(8 23.945997),(9 24.304314),(10 24.825403),(11 25.168753),(12 25.238604),(13 25.571836),(14 26.492113),(15 28.123196),(16 28.416853),(17 28.855171),(18 28.803158),(19 28.952333),(20 28.301577),(21 27.264053),(22 26.096613),(23 26.459225),(24 27.794308),(25 28.661602),(26 27.991743),(27 27.136065),(28 26.344608),(29 27.192926),(30 27.112446),(31 25.912754),(32 25.23849),(33 24.847685),(34 23.972067),(35 23.594875),(36 23.084742),(37 22.959808),(38 23.447775),(39 23.98117),(40 22.895018),(41 21.779171),(42 21.413488),(43 22.052376),(44 22.535044),(45 24.423912),(46 23.949255),(47 24.985928),(48 24.830881),(49 24.631565),(50 25.657667),(51 26.22306),(52 26.654781),(53 26.207912),(54 24.95448),(55 24.959848),
(1 3.1456769),(2 6.57478),(3 11.002438),(4 16.003807),(5 18.757486),(6 21.734283),(7 25.238821),(8 26.88678),(9 26.975384),(10 26.564934),(11 25.908895),(12 24.464811),(13 23.629623),(14 24.01138),(15 25.64017),(16 27.65817),(17 28.332394),(18 28.547276),(19 28.679764),(20 27.449226),(21 27.34035),(22 26.70419),(23 26.4302),(24 27.727816),(25 27.748837),(26 27.196077),(27 29.61689),(28 28.106844),(29 27.432106),(30 26.131489),(31 24.495897),(32 23.490814),(33 21.852917),(34 21.523895),(35 22.79465),(36 23.79067),(37 25.132257),(38 25.621254),(39 26.000967),(40 25.705313),(41 24.074856),(42 23.249151),(43 21.89652),(44 21.85993),(45 22.702206),(46 22.791813),(47 23.957138),(48 25.043129),(49 25.588419),(50 27.888813),(51 28.938341),(52 28.542074),(53 28.606787),(54 27.090687),(55 27.092535),
(1 3.202409),(2 6.8676114),(3 10.680097),(4 14.519747),(5 18.451468),(6 22.487028),(7 24.65559),(8 24.848108),(9 24.155714),(10 23.095072),(11 22.515339),(12 22.115873),(13 22.030882),(14 23.300196),(15 24.750143),(16 24.475159),(17 24.553776),(18 24.588224),(19 24.840736),(20 24.658354),(21 24.02096),(22 22.88012),(23 24.158812),(24 25.557499),(25 26.78158),(26 26.082563),(27 25.133596),(28 25.174938),(29 24.428358),(30 23.49754),(31 22.245306),(32 21.742008),(33 21.304628),(34 21.328823),(35 22.946295),(36 22.972137),(37 23.44262),(38 23.569183),(39 23.54043),(40 22.3004),(41 22.835016),(42 22.033787),(43 20.936525),(44 20.974878),(45 21.836704),(46 21.541449),(47 22.20248),(48 23.074781),(49 23.530605),(50 24.96369),(51 25.643587),(52 25.301016),(53 25.182407),(54 23.309845),(55 23.325335),
(1 3.0886595),(2 6.715271),(3 11.267585),(4 15.384691),(5 19.061329),(6 22.071943),(7 24.800205),(8 24.634125),(9 24.516073),(10 23.393393),(11 22.430702),(12 21.208084),(13 20.465725),(14 21.30689),(15 21.821184),(16 22.526024),(17 23.004013),(18 22.702328),(19 22.412762),(20 22.297707),(21 23.122562),(22 23.070307),(23 22.740807),(24 23.160784),(25 22.301933),(26 22.196144),(27 24.033607),(28 22.47543),(29 22.411179),(30 20.791332),(31 20.268576),(32 20.428503),(33 19.453653),(34 18.582815),(35 19.44503),(36 19.527178),(37 20.671562),(38 20.948801),(39 21.567146),(40 21.524416),(41 20.897415),(42 19.688871),(43 19.07558),(44 18.887373),(45 19.460325),(46 20.225025),(47 21.934534),(48 23.194471),(49 23.118486),(50 23.138964),(51 23.793915),(52 23.809618),(53 23.326475),(54 23.116457),(55 23.116348),
(1 2.9294658),(2 6.2746177),(3 10.530809),(4 14.579579),(5 18.428896),(6 21.363232),(7 22.612139),(8 22.393541),(9 22.527578),(10 21.280596),(11 19.600163),(12 19.473),(13 20.170017),(14 21.199654),(15 21.112202),(16 20.447346),(17 19.638912),(18 18.88579),(19 18.725044),(20 19.29406),(21 18.726395),(22 19.441847),(23 20.396505),(24 20.337933),(25 20.86251),(26 19.738201),(27 20.040028),(28 20.114908),(29 19.207283),(30 18.474527),(31 18.013378),(32 18.41422),(33 18.951834),(34 18.966702),(35 20.131762),(36 20.489914),(37 19.531065),(38 20.151278),(39 20.06681),(40 20.450945),(41 20.043041),(42 19.006138),(43 19.208883),(44 19.67417),(45 20.277056),(46 19.663992),(47 20.43882),(48 20.721046),(49 20.849184),(50 20.47525),(51 20.0037),(52 18.675062),(53 18.48197),(54 17.710236),(55 17.71084),
(1 3.2277522),(2 6.5787897),(3 10.324284),(4 14.422215),(5 17.128262),(6 18.888193),(7 20.032345),(8 19.984566),(9 19.66999),(10 18.92136),(11 17.751608),(12 18.241922),(13 18.217674),(14 18.160955),(15 16.891775),(16 16.297575),(17 15.750748),(18 15.006338),(19 15.890923),(20 17.672998),(21 17.773676),(22 17.946468),(23 17.885183),(24 17.41726),(25 17.142036),(26 16.497028),(27 16.087067),(28 16.003775),(29 16.703846),(30 16.126863),(31 15.9375105),(32 15.727583),(33 15.837285),(34 15.792971),(35 17.87737),(36 18.29296),(37 18.32993),(38 18.018257),(39 18.561281),(40 18.297453),(41 19.053858),(42 17.951077),(43 17.677303),(44 17.88332),(45 17.999992),(46 18.165031),(47 17.964916),(48 18.3916),(49 18.233665),(50 18.342117),(51 18.313166),(52 16.991318),(53 17.484652),(54 17.664797),(55 17.665993),
(1 3.3195443),(2 6.8651576),(3 11.0450945),(4 13.880183),(5 16.69492),(6 18.094893),(7 18.98259),(8 17.524635),(9 16.25364),(10 15.271042),(11 15.26282),(12 15.885068),(13 16.35145),(14 17.341064),(15 16.056078),(16 15.781531),(17 14.426676),(18 14.5063305),(19 15.316195),(20 16.38798),(21 15.949638),(22 16.481691),(23 16.01871),(24 15.3307495),(25 15.046911),(26 14.809229),(27 16.193998),(28 16.58392),(29 16.282084),(30 15.701439),(31 16.11686),(32 15.723465),(33 16.154032),(34 16.16888),(35 17.051504),(36 17.351828),(37 17.302277),(38 16.537392),(39 16.444021),(40 16.103848),(41 15.905671),(42 15.949053),(43 16.240273),(44 16.3557),(45 16.738348),(46 15.938699),(47 15.747699),(48 15.346111),(49 15.449895),(50 15.3532505),(51 15.106397),(52 14.756959),(53 14.940308),(54 15.090231),(55 15.085263),
(1 3.2148516),(2 5.830665),(3 8.675483),(4 11.5896435),(5 13.644494),(6 14.562949),(7 15.41925),(8 14.807777),(9 14.186897),(10 14.056954),(11 14.224357),(12 14.642808),(13 14.442863),(14 14.463199),(15 13.224644),(16 12.589033),(17 12.10087),(18 12.643276),(19 13.5687475),(20 14.531105),(21 14.385597),(22 13.565575),(23 13.141689),(24 12.660299),(25 12.718963),(26 11.941575),(27 12.551319),(28 12.168693),(29 12.456552),(30 12.422381),(31 13.158302),(32 13.23837),(33 13.412519),(34 13.3031225),(35 14.713134),(36 15.042321),(37 14.900658),(38 14.808892),(39 15.399558),(40 15.344275),(41 14.729492),(42 14.307445),(43 14.769532),(44 14.442001),(45 13.60461),(46 13.62673),(47 13.307838),(48 13.106573),(49 12.122353),(50 12.399552),(51 12.489426),(52 12.523332),(53 13.517042),(54 14.0799675),(55 14.084735),
(1 2.8622465),(2 5.082883),(3 8.366074),(4 10.651736),(5 11.919922),(6 12.069848),(7 12.488252),(8 12.511061),(9 11.443894),(10 11.609359),(11 12.086978),(12 13.108979),(13 13.181051),(14 13.040589),(15 11.767331),(16 11.076301),(17 10.503845),(18 10.743347),(19 11.818601),(20 12.338443),(21 12.032827),(22 12.339689),(23 12.572999),(24 12.204219),(25 11.421414),(26 10.902329),(27 11.074879),(28 10.928902),(29 11.631318),(30 12.07291),(31 12.659574),(32 11.717164),(33 11.69469),(34 11.005417),(35 12.282085),(36 12.451409),(37 12.638672),(38 13.174902),(39 13.380131),(40 13.240101),(41 12.7085),(42 12.416154),(43 12.15073),(44 11.627209),(45 11.818263),(46 11.701537),(47 11.723289),(48 10.884878),(49 10.113574),(50 10.0825205),(51 10.312685),(52 10.357101),(53 11.012758),(54 11.436797),(55 11.439985),
(1 3.4061365),(2 5.7070813),(3 8.587307),(4 11.050333),(5 12.750632),(6 12.825187),(7 13.105538),(8 12.108288),(9 12.093783),(10 12.398433),(11 12.954571),(12 13.407186),(13 13.468061),(14 12.426435),(15 11.616157),(16 11.393517),(17 11.989639),(18 12.237662),(19 12.5698595),(20 12.297744),(21 12.410674),(22 12.169167),(23 12.695784),(24 12.000544),(25 11.785974),(26 11.585199),(27 11.661383),(28 11.723943),(29 11.741868),(30 11.507059),(31 12.460467),(32 12.35168),(33 12.0202465),(34 11.303618),(35 12.300823),(36 12.999441),(37 13.352566),(38 12.887852),(39 13.486775),(40 12.466188),(41 12.67067),(42 12.223752),(43 12.614453),(44 12.522582),(45 12.824431),(46 12.477971),(47 11.79695),(48 11.623348),(49 11.378812),(50 11.380403),(51 11.29238),(52 11.324428),(53 12.306905),(54 12.289387),(55 12.304223),
(1 3.1477382),(2 5.527477),(3 8.316449),(4 10.919445),(5 12.141295),(6 11.8931),(7 12.197545),(8 11.9660635),(9 11.316922),(10 11.837925),(11 11.901693),(12 12.100527),(13 12.089693),(14 11.399655),(15 11.091516),(16 10.878),(17 11.343081),(18 11.198775),(19 11.559777),(20 11.642903),(21 11.18167),(22 11.326696),(23 11.99993),(24 11.635013),(25 11.626386),(26 11.034162),(27 10.94253),(28 11.067275),(29 11.459584),(30 11.447732),(31 11.919402),(32 11.375528),(33 11.693549),(34 11.495412),(35 12.5743685),(36 12.702045),(37 12.176135),(38 11.57762),(39 11.5676155),(40 11.934672),(41 11.721948),(42 11.379245),(43 11.89841),(44 12.108001),(45 12.056182),(46 11.383137),(47 10.80437),(48 10.445608),(49 10.671965),(50 10.851499),(51 11.22778),(52 11.382774),(53 11.496827),(54 11.349576),(55 11.350895),
