1.5,2.5,3.5,4.5,5.5,6.5,7.5,8.5,9.5,10.5,11.5,12.5,13.5,14.5,15.5,16.5,17.5,18.5,19.5,20.5,21.5,22.5,23.5,24.5,25.5,26.5,27.5,28.5,29.5,30.5,31.5,32.5,33.5,34.5,35.5,36.5,37.5,38.5,39.5,40.5,41.5,42.5,43.5,44.5,45.5,46.5,47.5,48.5,49.5,50.5,51.5,52.5,53.5,54.5,55.5,56.5,57.5,58.5,59.5,60.5,61.5,62.5,63.5,64.5,65.5,66.5,67.5,68.5,69.5,70.5,71.5,72.5,73.5,74.5,75.5,76.5,77.5,78.5,79.5,80.5,81.5,82.5,83.5,84.5,85.5,86.5,87.5,88.5,89.5,90.5,91.5,92.5,93.5,94.5,95.5,96.5,97.5,98.5,99.5,100.5,101.5,102.5,103.5,104.5,105.5,106.5,107.5,108.5,109.5,110.5,111.5,112.5,113.5,114.5,115.5,116.5,117.5,118.5,119.5,120.5,121.5,122.5,123.5,124.5,125.5,126.5,127.5,128.5,129.5,130.5,131.5,132.5,133.5,134.5,135.5,136.5,137.5,138.5,139.5,140.5,141.5,142.5,143.5,144.5,145.5,146.5,147.5,148.5,149.5,150.5,151.5,152.5,153.5,154.5,155.5,156.5,157.5,158.5,159.5,160.5,161.5,162.5,163.5,164.5,165.5,166.5,167.5,168.5,169.5,170.5,171.5,172.5,173.5,174.5,175.5,176.5,177.5,178.5,179.5,180.5,181.5,182.5,183.5,184.5,185.5,186.5,187.5,188.5,189.5,190.5,191.5,192.5,193.5,194.5,195.5,196.5,197.5,198.5,199.5,200.5,201.5,202.5,203.5,204.5,205.5,206.5,207.5,208.5,209.5,210.5,211.5,212.5,213.5,214.5,215.5,216.5,217.5,218.5,219.5,220.5,221.5,222.5,223.5,224.5,225.5,226.5,227.5,228.5,229.5,230.5,231.5,232.5,233.5,234.5,235.5,236.5,237.5,238.5,239.5,240.5,241.5,242.5,243.5,244.5,245.5,246.5,247.5,248.5,249.5,250.5,251.5,252.5,253.5,254.5,255.5,256.5,257.5,258.5,259.5,260.5,261.5,262.5,263.5,264.5,265.5,266.5,267.5,268.5,269.5,270.5,271.5,272.5,273.5,274.5,275.5,276.5,277.5,278.5,279.5,280.5,281.5,282.5,283.5,284.5,285.5,286.5,287.5,288.5,289.5,290.5,291.5,292.5,293.5,294.5,295.5,296.5,297.5,298.5,299.5,300.5,301.5,302.5,303.5,304.5,305.5,306.5,307.5,308.5,309.5,310.5,311.5,312.5,313.5,314.5,315.5,316.5,317.5,318.5,319.5,320.5,321.5,322.5,323.5,324.5,325.5,326.5,327.5,328.5,329.5,330.5,331.5,332.5,333.5,334.5,335.5,336.5,337.5,338.5,339.5,340.5,341.5,342.5,343.5,
(1 2.5878956),(2 7.580718),(3 17.365202),(4 27.493687),(5 46.282158),(6 68.70093),(7 108.49753),(8 147.27821),(9 180.01746),(10 202.71739),(11 226.27643),(12 247.08968),(13 268.42267),(14 296.88406),(15 316.9015),(16 337.2043),(17 343.48434),(18 341.5716),(19 324.7261),(20 296.64288),(21 281.09348),(22 271.15668),(23 271.02103),(24 276.88306),(25 289.43103),(26 304.85272),(27 325.63705),(28 340.67496),(29 357.07336),(30 363.85022),(31 383.65125),(32 398.1346),(33 414.02277),(34 440.34457),(35 448.26196),(36 460.0775),(37 460.25943),(38 455.41913),(39 460.89746),(40 474.0591),(41 478.9251),(42 488.0292),(43 494.45535),(44 504.5868),(45 516.76556),(46 515.2125),(47 517.42163),(48 523.1253),(49 523.95233),(50 522.4421),(51 532.8132),(52 541.9777),(53 556.8),(54 577.43304),(55 577.39655),
(1 1.3122495),(2 1.605725),(3 1.4546218),(4 1.4712787),(5 1.4724714),(6 1.354194),(7 1.4444975),(8 1.2971909),(9 1.523725),(10 1.3657664),(11 1.3572623),(12 1.3126639),(13 1.2819297),(14 1.3589329),(15 1.352178),(16 1.5296797),(17 1.4036735),(18 1.4020331),(19 1.3588974),(20 1.5051659),(21 1.3630617),(22 1.3934734),(23 1.4582213),(24 1.5439358),(25 1.5949373),(26 1.4967098),(27 1.4749719),(28 1.3571577),(29 1.3428707),(30 1.4157572),(31 1.5602483),(32 1.5575705),(33 1.6005654),(34 1.5709703),(35 1.731368),(36 1.620176),(37 1.4981825),(38 1.3844905),(39 1.4923334),(40 1.5019914),(41 1.7506015),(42 1.6425377),(43 1.4507669),(44 1.41995),(45 1.5764872),(46 1.4919367),(47 1.6181289),(48 1.5850873),(49 1.4694066),(50 1.5176467),(51 1.5376253),(52 1.4786254),(53 1.4208328),(54 1.3959819),(55 1.3972611),
(1 1.2297993),(2 1.5605778),(3 1.4518583),(4 1.4425647),(5 1.4087734),(6 1.3515838),(7 1.457967),(8 1.222766),(9 1.3235351),(10 1.1957425),(11 1.2160864),(12 1.2398028),(13 1.2348363),(14 1.2646562),(15 1.2835466),(16 1.3726088),(17 1.2857009),(18 1.3109956),(19 1.2806082),(20 1.4250307),(21 1.4214789),(22 1.3588445),(23 1.4558295),(24 1.419393),(25 1.3343927),(26 1.3086277),(27 1.3917661),(28 1.4025644),(29 1.3848461),(30 1.3977151),(31 1.4266874),(32 1.3837545),(33 1.3669437),(34 1.3383323),(35 1.5252234),(36 1.5473751),(37 1.4752702),(38 1.3459072),(39 1.4427844),(40 1.558246),(41 1.5424123),(42 1.3681),(43 1.3104401),(44 1.393509),(45 1.6078798),(46 1.5591255),(47 1.5218947),(48 1.3927004),(49 1.4621501),(50 1.5395948),(51 1.5925548),(52 1.4157572),(53 1.459986),(54 1.5261912),(55 1.5293791),
(1 1.4198759),(2 1.5989877),(3 1.418521),(4 1.5015048),(5 1.4306889),(6 1.4610139),(7 1.418179),(8 1.2323061),(9 1.4729643),(10 1.3159924),(11 1.3578922),(12 1.3288035),(13 1.3607564),(14 1.345736),(15 1.4638742),(16 1.4594648),(17 1.3834068),(18 1.3413652),(19 1.3806703),(20 1.4708178),(21 1.5099661),(22 1.5299857),(23 1.5508412),(24 1.5397999),(25 1.5288626),(26 1.4052817),(27 1.3814167),(28 1.4186944),(29 1.5424485),(30 1.500995),(31 1.4857615),(32 1.5066282),(33 1.4860535),(34 1.4071006),(35 1.5499501),(36 1.4953681),(37 1.5530815),(38 1.4844302),(39 1.4906225),(40 1.408087),(41 1.5225407),(42 1.4865463),(43 1.4239979),(44 1.4166327),(45 1.4821806),(46 1.4924783),(47 1.4965692),(48 1.4289559),(49 1.3876896),(50 1.4597745),(51 1.528081),(52 1.5005391),(53 1.5492698),(54 1.5047834),(55 1.5071784),
(1 1.2380658),(2 1.5677963),(3 1.339953),(4 1.3822217),(5 1.3452466),(6 1.3378432),(7 1.3227581),(8 1.1680819),(9 1.295069),(10 1.1834123),(11 1.2459502),(12 1.1957706),(13 1.2032741),(14 1.2151455),(15 1.2563361),(16 1.3277595),(17 1.3265985),(18 1.2402018),(19 1.2873485),(20 1.2830045),(21 1.3113147),(22 1.3020561),(23 1.5685729),(24 1.4691253),(25 1.460262),(26 1.3054285),(27 1.3168844),(28 1.4256947),(29 1.4053774),(30 1.304603),(31 1.2798296),(32 1.2669824),(33 1.3558201),(34 1.3081897),(35 1.5377572),(36 1.3928493),(37 1.469613),(38 1.426917),(39 1.5762663),(40 1.3476243),(41 1.4104761),(42 1.3765393),(43 1.4027786),(44 1.3702586),(45 1.4143194),(46 1.4122833),(47 1.4163424),(48 1.2987845),(49 1.2436922),(50 1.3550608),(51 1.3548204),(52 1.2539741),(53 1.2957408),(54 1.363321),(55 1.365081),
(1 1.1886402),(2 1.3976942),(3 1.2045987),(4 1.167773),(5 1.2501303),(6 1.2075921),(7 1.1965436),(8 1.0605501),(9 1.1448905),(10 1.0346082),(11 1.0882812),(12 1.0980564),(13 1.1282402),(14 1.1267998),(15 1.1547371),(16 1.2030027),(17 1.2013439),(18 1.147922),(19 1.1310737),(20 1.1989751),(21 1.2119151),(22 1.1461502),(23 1.3141729),(24 1.2936503),(25 1.3475407),(26 1.2270072),(27 1.240649),(28 1.2579516),(29 1.2859552),(30 1.1964496),(31 1.2352234),(32 1.26952),(33 1.275407),(34 1.185066),(35 1.2766502),(36 1.2639004),(37 1.2039679),(38 1.2021503),(39 1.2746406),(40 1.4120523),(41 1.4001496),(42 1.2130593),(43 1.2498868),(44 1.3132107),(45 1.281941),(46 1.2567674),(47 1.3327087),(48 1.2508975),(49 1.2281392),(50 1.2549498),(51 1.2710708),(52 1.223712),(53 1.2895278),(54 1.3134129),(55 1.31564),
(1 1.134929),(2 1.3397602),(3 1.2692269),(4 1.2159362),(5 1.2417362),(6 1.1313787),(7 1.0971267),(8 1.0458672),(9 1.201474),(10 1.0845702),(11 1.1353574),(12 1.0424453),(13 1.078881),(14 0.98959386),(15 1.0980164),(16 1.0790569),(17 1.1428515),(18 1.04567),(19 1.1085165),(20 1.0762198),(21 1.2039082),(22 1.1698099),(23 1.3215451),(24 1.1970971),(25 1.1503783),(26 1.1062167),(27 1.2446359),(28 1.2283323),(29 1.2800686),(30 1.1298954),(31 1.1067468),(32 1.0803486),(33 1.186905),(34 1.0695947),(35 1.2627895),(36 1.2464058),(37 1.3846188),(38 1.2966965),(39 1.2662624),(40 1.1972655),(41 1.1571522),(42 1.1716493),(43 1.2413715),(44 1.3543136),(45 1.2703439),(46 1.1998725),(47 1.1955211),(48 1.1835728),(49 1.2505901),(50 1.2323424),(51 1.2491852),(52 1.2573192),(53 1.2132608),(54 1.2746929),(55 1.274983),
(1 1.1547431),(2 1.1889927),(3 1.0601711),(4 1.0494169),(5 1.0781462),(6 1.1081408),(7 1.1346749),(8 1.0253364),(9 1.129154),(10 1.008612),(11 1.0426668),(12 1.0181571),(13 1.0455106),(14 1.0143083),(15 1.0536463),(16 0.9861233),(17 1.0498104),(18 1.1315638),(19 1.0648996),(20 1.1292671),(21 1.1718333),(22 1.1310605),(23 1.2398273),(24 1.100982),(25 1.1498336),(26 1.0966452),(27 1.0968853),(28 1.1539019),(29 1.1501274),(30 1.1059366),(31 1.1461874),(32 1.0710942),(33 1.1256379),(34 1.0156822),(35 1.2117773),(36 1.1277196),(37 1.183836),(38 1.1697928),(39 1.2208146),(40 1.2232734),(41 1.1829351),(42 1.1391929),(43 1.1421466),(44 1.2065456),(45 1.2233287),(46 1.0900949),(47 1.1440762),(48 1.1415957),(49 1.125762),(50 1.1361144),(51 1.144075),(52 1.0900487),(53 1.1674011),(54 1.2660263),(55 1.2641869),
(1 1.0961822),(2 1.1049471),(3 1.0219406),(4 0.98071235),(5 0.97915447),(6 1.000235),(7 0.9726436),(8 0.9321878),(9 1.0493993),(10 0.92508644),(11 1.0006381),(12 0.9455056),(13 1.0190628),(14 0.905034),(15 1.0714097),(16 1.0046654),(17 1.0341896),(18 0.974498),(19 1.0382931),(20 1.1089069),(21 1.1609582),(22 1.0869119),(23 1.1816516),(24 1.0589877),(25 1.0932876),(26 1.0322219),(27 1.0841943),(28 1.0847776),(29 1.0559642),(30 1.0732257),(31 1.0186566),(32 1.069196),(33 1.1024432),(34 1.0495633),(35 1.1491839),(36 1.111713),(37 1.1192007),(38 1.150248),(39 1.1076083),(40 1.1743153),(41 1.123784),(42 1.0487945),(43 1.1137301),(44 1.1318849),(45 1.1653466),(46 1.0474716),(47 1.0634739),(48 1.1565769),(49 1.1162702),(50 1.0864275),(51 1.1232146),(52 1.0918751),(53 1.1008978),(54 1.0994713),(55 1.0985231),
(1 0.9178346),(2 0.9520887),(3 0.96698755),(4 0.88701844),(5 0.9901848),(6 0.89611596),(7 0.90240437),(8 0.91912067),(9 0.85798854),(10 0.8173391),(11 0.9068896),(12 0.8562152),(13 0.95403033),(14 0.8168049),(15 0.9287404),(16 0.8780418),(17 0.92568666),(18 0.8840299),(19 0.8683071),(20 0.98687524),(21 1.0055788),(22 0.98288506),(23 1.0739542),(24 1.0191526),(25 1.0457897),(26 0.9450659),(27 1.0294058),(28 0.94773704),(29 0.9586032),(30 0.95419765),(31 0.952227),(32 0.9519368),(33 1.0019248),(34 0.98258543),(35 1.148675),(36 1.0906545),(37 1.0750589),(38 1.0228382),(39 1.0216509),(40 1.0201259),(41 1.0550394),(42 1.0113163),(43 1.0818619),(44 1.0536766),(45 1.0168118),(46 0.98724395),(47 1.001014),(48 1.0088792),(49 0.9406186),(50 0.99172723),(51 0.9843303),(52 0.93867916),(53 0.9665362),(54 1.0383453),(55 1.0383213),
(1 0.9707638),(2 0.9690306),(3 0.9856967),(4 0.87082523),(5 0.9326831),(6 0.9796013),(7 0.8947546),(8 0.8622923),(9 0.8947801),(10 0.89551324),(11 0.8915761),(12 0.92364067),(13 0.89793205),(14 0.86722255),(15 0.90331835),(16 0.8985308),(17 0.9053754),(18 0.8711646),(19 0.8458775),(20 0.9549559),(21 0.9190767),(22 0.91571724),(23 1.0611739),(24 0.96952784),(25 0.96690786),(26 0.92459625),(27 0.9842401),(28 1.0407816),(29 1.0211799),(30 1.0090129),(31 0.96660817),(32 0.9850285),(33 1.0406752),(34 0.9321977),(35 1.1464032),(36 1.0565442),(37 1.1278358),(38 0.97998303),(39 1.0346588),(40 0.9996441),(41 1.0957423),(42 0.9999261),(43 0.95521677),(44 0.9984781),(45 1.0385911),(46 0.9841547),(47 1.0447351),(48 0.98771197),(49 0.9784732),(50 0.9854794),(51 0.9894157),(52 0.98471254),(53 1.0068201),(54 1.012657),(55 1.0117224),
(1 0.95597726),(2 0.9766046),(3 0.9463269),(4 0.8489249),(5 0.9499252),(6 0.9453882),(7 0.8730266),(8 0.9043581),(9 0.8872853),(10 0.87373924),(11 0.91005725),(12 0.8877634),(13 0.8875216),(14 0.8128941),(15 0.8466994),(16 0.84516394),(17 0.8785102),(18 0.8910574),(19 0.85883343),(20 0.9928691),(21 1.0011771),(22 1.019292),(23 1.0036256),(24 0.9205641),(25 0.9598827),(26 0.91369736),(27 0.9832017),(28 0.9713574),(29 0.982724),(30 1.0195556),(31 0.9894335),(32 0.99351156),(33 1.0106539),(34 0.8878363),(35 1.1076784),(36 1.0754726),(37 1.1387882),(38 1.0056804),(39 1.0140321),(40 1.0684873),(41 1.0118133),(42 1.0144956),(43 1.0355697),(44 1.0686576),(45 1.0473331),(46 0.961423),(47 0.948959),(48 0.9383),(49 1.0269822),(50 0.9584253),(51 0.97598684),(52 0.98545396),(53 1.014022),(54 1.0549797),(55 1.0562983),
(1 0.8887677),(2 0.8861686),(3 0.8714706),(4 0.75718975),(5 0.85578895),(6 0.8343333),(7 0.802711),(8 0.8195467),(9 0.8591584),(10 0.8673379),(11 0.7768694),(12 0.7958952),(13 0.8119884),(14 0.768604),(15 0.80100286),(16 0.8476403),(17 0.79203266),(18 0.83037776),(19 0.8443207),(20 0.87801546),(21 0.8981504),(22 0.88352895),(23 0.97978634),(24 0.92009854),(25 0.9454413),(26 0.90592515),(27 0.8880592),(28 0.8314289),(29 0.8013219),(30 0.84780955),(31 0.84144104),(32 0.92116386),(33 0.964897),(34 0.87242776),(35 0.94117737),(36 0.9634641),(37 1.075839),(38 0.9501953),(39 0.9460187),(40 0.92459756),(41 0.9933379),(42 0.98665667),(43 0.937152),(44 0.9378422),(45 0.94915926),(46 0.87570435),(47 0.93463635),(48 0.89873946),(49 0.95228064),(50 0.89699686),(51 0.9185135),(52 0.85678816),(53 0.9294369),(54 0.9196735),(55 0.91998243),
(1 0.9137289),(2 0.8578624),(3 0.8496294),(4 0.7101228),(5 0.8115799),(6 0.78522795),(7 0.8018885),(8 0.8344516),(9 0.8043342),(10 0.79507977),(11 0.7269866),(12 0.76210165),(13 0.756556),(14 0.75240123),(15 0.75992525),(16 0.76970524),(17 0.7666757),(18 0.7722492),(19 0.86849785),(20 0.8652829),(21 0.9542233),(22 0.8674506),(23 0.91776335),(24 0.8845873),(25 0.88929975),(26 0.85375893),(27 0.86050624),(28 0.85040456),(29 0.85623825),(30 0.86734223),(31 0.8804037),(32 0.8517814),(33 0.84422976),(34 0.839684),(35 1.0076995),(36 0.97183067),(37 0.95755583),(38 0.8948489),(39 0.9428182),(40 0.95811296),(41 0.9901643),(42 0.87250674),(43 0.91898805),(44 0.9145012),(45 0.9169517),(46 0.84977144),(47 0.83155006),(48 0.8693234),(49 0.8768159),(50 0.8297957),(51 0.88527405),(52 0.8270576),(53 0.861081),(54 0.8667813),(55 0.8665041),
(1 0.8052451),(2 0.79442805),(3 0.78889143),(4 0.66925234),(5 0.7596069),(6 0.73465836),(7 0.68984795),(8 0.74325985),(9 0.76325625),(10 0.71526164),(11 0.6983089),(12 0.7172062),(13 0.6886783),(14 0.7376406),(15 0.74867827),(16 0.76023626),(17 0.7186079),(18 0.71813),(19 0.7720086),(20 0.78694195),(21 0.88233113),(22 0.80506265),(23 0.790166),(24 0.78612113),(25 0.75673693),(26 0.7343555),(27 0.82452995),(28 0.83501124),(29 0.79832685),(30 0.7269613),(31 0.7483821),(32 0.8156762),(33 0.82716936),(34 0.7727545),(35 0.9435203),(36 0.9016088),(37 0.8524272),(38 0.8087795),(39 0.8313946),(40 0.8885403),(41 0.86751115),(42 0.8248671),(43 0.82367563),(44 0.83410746),(45 0.82884693),(46 0.8048207),(47 0.81460875),(48 0.7867043),(49 0.7997131),(50 0.84509355),(51 0.82928574),(52 0.80296993),(53 0.7946666),(54 0.83627284),(55 0.8361917),
(1 0.8201446),(2 0.79126424),(3 0.8318895),(4 0.6688767),(5 0.7850705),(6 0.738938),(7 0.7361319),(8 0.7879183),(9 0.72546667),(10 0.76197803),(11 0.7397942),(12 0.8090779),(13 0.72159517),(14 0.75219935),(15 0.7315414),(16 0.7455373),(17 0.7096911),(18 0.7133049),(19 0.75789803),(20 0.7605885),(21 0.8144327),(22 0.7999878),(23 0.8402788),(24 0.83724886),(25 0.75859106),(26 0.72594166),(27 0.7786572),(28 0.7955031),(29 0.7999751),(30 0.7230494),(31 0.71890056),(32 0.7012011),(33 0.7636741),(34 0.7038289),(35 0.8931257),(36 0.8130522),(37 0.84668803),(38 0.8473143),(39 0.8396961),(40 0.7931043),(41 0.89384925),(42 0.83389026),(43 0.83225274),(44 0.7695547),(45 0.90879995),(46 0.8299207),(47 0.7861127),(48 0.7944037),(49 0.81307405),(50 0.81856465),(51 0.837832),(52 0.7480597),(53 0.81642306),(54 0.803984),(55 0.80304044),
(1 0.75713176),(2 0.67149174),(3 0.6809855),(4 0.6004781),(5 0.72192436),(6 0.63628745),(7 0.6199203),(8 0.68335474),(9 0.6322138),(10 0.67852193),(11 0.5889163),(12 0.6688919),(13 0.62628627),(14 0.6822694),(15 0.6708877),(16 0.6600259),(17 0.62208307),(18 0.6261185),(19 0.667884),(20 0.71785825),(21 0.71387863),(22 0.6919383),(23 0.6701118),(24 0.73008394),(25 0.68531936),(26 0.6281057),(27 0.65808976),(28 0.6380427),(29 0.6485142),(30 0.6400213),(31 0.66472685),(32 0.6537752),(33 0.6465581),(34 0.6339189),(35 0.7275292),(36 0.7485318),(37 0.72973984),(38 0.68330437),(39 0.73094195),(40 0.75165945),(41 0.7364288),(42 0.71714324),(43 0.7230383),(44 0.713425),(45 0.7388559),(46 0.7052479),(47 0.67128825),(48 0.70513314),(49 0.7301543),(50 0.6909738),(51 0.68137664),(52 0.70548475),(53 0.72124636),(54 0.7011644),(55 0.6991086),
(1 0.7457562),(2 0.70421946),(3 0.6810357),(4 0.5217837),(5 0.7133808),(6 0.6456966),(7 0.6406438),(8 0.6739174),(9 0.60774064),(10 0.6434872),(11 0.5999836),(12 0.651774),(13 0.5978773),(14 0.6075999),(15 0.6350954),(16 0.6304701),(17 0.653966),(18 0.62867427),(19 0.61139107),(20 0.6608549),(21 0.68368286),(22 0.6661186),(23 0.6601778),(24 0.6830674),(25 0.6591955),(26 0.66211027),(27 0.7023367),(28 0.6822359),(29 0.64498645),(30 0.66165715),(31 0.6494709),(32 0.67912084),(33 0.64338547),(34 0.6270256),(35 0.6842403),(36 0.7027008),(37 0.74277604),(38 0.65592116),(39 0.6822663),(40 0.73529667),(41 0.72002584),(42 0.6714206),(43 0.762424),(44 0.7168153),(45 0.6971871),(46 0.6993339),(47 0.7092677),(48 0.689842),(49 0.70164603),(50 0.70851964),(51 0.6869762),(52 0.67966944),(53 0.7517347),(54 0.70573336),(55 0.70575655),
(1 0.7202497),(2 0.6535496),(3 0.6487871),(4 0.5518745),(5 0.69574577),(6 0.5990526),(7 0.62143433),(8 0.6473029),(9 0.6613265),(10 0.6377652),(11 0.5672324),(12 0.6278167),(13 0.62080765),(14 0.6162894),(15 0.6524058),(16 0.62541),(17 0.6502172),(18 0.6478742),(19 0.6514487),(20 0.68746674),(21 0.685644),(22 0.7065114),(23 0.68732035),(24 0.6884674),(25 0.672397),(26 0.6573961),(27 0.6320929),(28 0.66642255),(29 0.6433234),(30 0.6615861),(31 0.66208416),(32 0.62578684),(33 0.6494154),(34 0.5913707),(35 0.7220058),(36 0.7235444),(37 0.71288866),(38 0.7050365),(39 0.7649968),(40 0.714037),(41 0.79023904),(42 0.6975753),(43 0.72452945),(44 0.73961085),(45 0.7459707),(46 0.70861465),(47 0.6897243),(48 0.69828635),(49 0.6968673),(50 0.6751313),(51 0.6612949),(52 0.68917423),(53 0.6895113),(54 0.71431655),(55 0.7125129),
(1 0.6341292),(2 0.60517085),(3 0.61483425),(4 0.5117047),(5 0.6767164),(6 0.54878235),(7 0.5862048),(8 0.59799874),(9 0.59381443),(10 0.5777796),(11 0.57632965),(12 0.60145265),(13 0.59026057),(14 0.59094113),(15 0.6037167),(16 0.60514116),(17 0.6128541),(18 0.5980843),(19 0.5609797),(20 0.64972395),(21 0.6439045),(22 0.68741804),(23 0.66731626),(24 0.6959445),(25 0.6614678),(26 0.6294695),(27 0.62576556),(28 0.6156001),(29 0.60037583),(30 0.6226752),(31 0.5985077),(32 0.6179978),(33 0.6229721),(34 0.5790238),(35 0.7306306),(36 0.70247626),(37 0.67264706),(38 0.62239075),(39 0.64714277),(40 0.673291),(41 0.712476),(42 0.67147034),(43 0.6663457),(44 0.70234025),(45 0.73193103),(46 0.6326345),(47 0.65395445),(48 0.64462316),(49 0.6792266),(50 0.6403684),(51 0.64347947),(52 0.6469017),(53 0.69452894),(54 0.697023),(55 0.69578594),
(1 0.68969625),(2 0.6349244),(3 0.6568495),(4 0.53426844),(5 0.7128604),(6 0.6007937),(7 0.62612736),(8 0.63509303),(9 0.60255444),(10 0.6107266),(11 0.5768405),(12 0.5760095),(13 0.58616495),(14 0.5689372),(15 0.6164804),(16 0.6038048),(17 0.5832179),(18 0.62439334),(19 0.5819773),(20 0.67320037),(21 0.66374195),(22 0.6613787),(23 0.68857586),(24 0.663571),(25 0.6401961),(26 0.6166844),(27 0.6434114),(28 0.6344141),(29 0.64994264),(30 0.6395354),(31 0.6499764),(32 0.6664426),(33 0.66401327),(34 0.62744284),(35 0.72997457),(36 0.68383086),(37 0.70521003),(38 0.6327983),(39 0.6764128),(40 0.6461829),(41 0.6764493),(42 0.68214214),(43 0.6920321),(44 0.70232546),(45 0.7059111),(46 0.68931335),(47 0.68846893),(48 0.6749575),(49 0.6723009),(50 0.6508967),(51 0.6977918),(52 0.6690704),(53 0.729636),(54 0.7356009),(55 0.7337853),
(1 0.5986243),(2 0.5743149),(3 0.6120904),(4 0.4825935),(5 0.6181411),(6 0.53110635),(7 0.54141897),(8 0.571165),(9 0.57504654),(10 0.5354295),(11 0.547107),(12 0.52938807),(13 0.5305171),(14 0.51765174),(15 0.5407781),(16 0.5491046),(17 0.52455664),(18 0.58191544),(19 0.57734454),(20 0.6101829),(21 0.62578374),(22 0.60147786),(23 0.6453592),(24 0.5672074),(25 0.6179915),(26 0.5893562),(27 0.62339026),(28 0.57768327),(29 0.64767677),(30 0.56479406),(31 0.61331797),(32 0.53993374),(33 0.5788396),(34 0.5341461),(35 0.6201201),(36 0.61255205),(37 0.5989442),(38 0.6002452),(39 0.59903884),(40 0.65953994),(41 0.6089135),(42 0.6000163),(43 0.6328686),(44 0.6405684),(45 0.6229553),(46 0.6033902),(47 0.62500054),(48 0.6300951),(49 0.63594335),(50 0.62624747),(51 0.6100111),(52 0.62862676),(53 0.63985384),(54 0.6322782),(55 0.6322705),
(1 0.51328945),(2 0.48736596),(3 0.53547853),(4 0.44359118),(5 0.6115187),(6 0.4954244),(7 0.5361548),(8 0.5396264),(9 0.5417789),(10 0.5038414),(11 0.47708163),(12 0.49801174),(13 0.49850386),(14 0.49687237),(15 0.5278628),(16 0.49232608),(17 0.51004887),(18 0.5146181),(19 0.53022355),(20 0.5473999),(21 0.5585137),(22 0.5460449),(23 0.5619695),(24 0.5417908),(25 0.5247035),(26 0.51364326),(27 0.5495987),(28 0.53835994),(29 0.5578995),(30 0.4955873),(31 0.5222035),(32 0.51967686),(33 0.54031026),(34 0.49365252),(35 0.6022877),(36 0.60800546),(37 0.6098328),(38 0.5448353),(39 0.55215025),(40 0.58253664),(41 0.5735315),(42 0.56336564),(43 0.53552413),(44 0.5923738),(45 0.6173095),(46 0.54602015),(47 0.55699867),(48 0.5673792),(49 0.587823),(50 0.56406915),(51 0.5584301),(52 0.56941134),(53 0.56407315),(54 0.5837867),(55 0.5847868),
(1 0.5439443),(2 0.52561754),(3 0.55298585),(4 0.45417908),(5 0.604477),(6 0.49541527),(7 0.5347336),(8 0.52723783),(9 0.5623095),(10 0.49794158),(11 0.5024967),(12 0.4853849),(13 0.5113382),(14 0.5004795),(15 0.520296),(16 0.51503164),(17 0.53035325),(18 0.5162108),(19 0.53662956),(20 0.5513286),(21 0.57514244),(22 0.5557562),(23 0.57407784),(24 0.5268179),(25 0.5545436),(26 0.5195825),(27 0.55095285),(28 0.5624573),(29 0.56809294),(30 0.53037584),(31 0.5100376),(32 0.51448804),(33 0.54029715),(34 0.5259419),(35 0.62124133),(36 0.6154457),(37 0.5855326),(38 0.5274224),(39 0.55108476),(40 0.6196937),(41 0.6165558),(42 0.5786255),(43 0.5621111),(44 0.6327369),(45 0.589489),(46 0.5415874),(47 0.57463425),(48 0.57300293),(49 0.5640814),(50 0.5361087),(51 0.56987166),(52 0.5700297),(53 0.568932),(54 0.59983414),(55 0.6002478),
(1 0.50986123),(2 0.51446074),(3 0.5497352),(4 0.45079246),(5 0.57587975),(6 0.4560461),(7 0.5311689),(8 0.5392522),(9 0.5556609),(10 0.48108867),(11 0.49708572),(12 0.50725615),(13 0.49700296),(14 0.48940724),(15 0.4997342),(16 0.53458506),(17 0.49290287),(18 0.47982186),(19 0.50945663),(20 0.49449456),(21 0.5321048),(22 0.5114774),(23 0.52949846),(24 0.53313905),(25 0.5159616),(26 0.5285425),(27 0.49796817),(28 0.5107929),(29 0.5128891),(30 0.5099213),(31 0.5185196),(32 0.52426803),(33 0.5428156),(34 0.49076998),(35 0.5928825),(36 0.5752191),(37 0.59531844),(38 0.52329683),(39 0.53679526),(40 0.57299757),(41 0.5688916),(42 0.53834385),(43 0.5654874),(44 0.60647905),(45 0.59129906),(46 0.5270404),(47 0.5670235),(48 0.60522795),(49 0.5815537),(50 0.54837084),(51 0.5502137),(52 0.53333217),(53 0.57206666),(54 0.60571635),(55 0.6070596),
