1.5,2.5,3.5,4.5,5.5,6.5,7.5,8.5,9.5,10.5,11.5,12.5,13.5,14.5,15.5,16.5,17.5,18.5,19.5,20.5,21.5,22.5,23.5,24.5,25.5,26.5,27.5,28.5,29.5,30.5,31.5,32.5,33.5,34.5,35.5,36.5,37.5,38.5,39.5,40.5,41.5,42.5,43.5,44.5,45.5,46.5,47.5,48.5,49.5,50.5,51.5,52.5,53.5,54.5,55.5,56.5,57.5,58.5,59.5,60.5,61.5,62.5,63.5,64.5,65.5,66.5,67.5,68.5,69.5,70.5,71.5,72.5,73.5,74.5,75.5,76.5,77.5,78.5,79.5,80.5,81.5,82.5,83.5,84.5,85.5,86.5,87.5,88.5,89.5,90.5,91.5,92.5,93.5,94.5,95.5,96.5,97.5,98.5,99.5,100.5,101.5,102.5,103.5,104.5,105.5,106.5,107.5,108.5,109.5,110.5,111.5,112.5,113.5,114.5,115.5,116.5,117.5,118.5,119.5,120.5,121.5,122.5,123.5,124.5,125.5,126.5,127.5,128.5,129.5,130.5,131.5,132.5,133.5,134.5,135.5,136.5,137.5,138.5,139.5,140.5,141.5,142.5,143.5,144.5,145.5,146.5,147.5,148.5,149.5,150.5,151.5,152.5,153.5,154.5,155.5,156.5,157.5,158.5,159.5,160.5,161.5,162.5,163.5,164.5,165.5,166.5,167.5,168.5,169.5,170.5,171.5,172.5,
(1 2.7869632),(2 4.676809),(3 5.92082),(4 5.9946823),(5 6.5957766),(6 6.466004),(7 6.749863),(8 6.4847655),(9 6.05459),(10 5.3893557),(11 5.1819806),(12 5.407424),(13 5.6436687),(14 5.457342),(15 5.4426603),(16 5.4124446),(17 5.6562934),(18 5.4609284),(19 5.305774),(20 5.7175484),(21 5.867708),(22 5.6021056),(23 5.5861926),(24 5.636684),(25 5.7787266),(26 5.7470636),(27 5.6554165),(28 5.443572),(29 5.6097755),(30 5.635279),(31 5.64021),(32 5.449788),(33 5.404597),(34 5.342519),(35 5.821292),(36 5.7064633),(37 5.5535445),(38 5.4092765),(39 5.7031198),(40 5.6711745),(41 5.727492),(42 5.549054),(43 5.5208545),(44 5.378729),(45 5.5808396),(46 5.535979),(47 5.840456),(48 5.695249),(49 5.5221853),(50 5.454022),(51 5.399674),(52 5.3497677),(53 5.636324),(54 5.676232),(55 5.6776395),
(1 2.7142308),(2 4.3430843),(3 5.6193337),(4 5.362618),(5 5.869341),(6 5.608838),(7 5.8295135),(8 5.485056),(9 5.146616),(10 4.777885),(11 4.8117037),(12 5.015742),(13 5.0150642),(14 4.813024),(15 4.930616),(16 4.9356112),(17 5.1318593),(18 4.848541),(19 4.865342),(20 5.09377),(21 5.0820656),(22 4.8792973),(23 5.051718),(24 4.9304447),(25 5.048695),(26 4.9183717),(27 5.143542),(28 5.042253),(29 5.0884748),(30 4.8877506),(31 5.012988),(32 4.968659),(33 4.9267564),(34 4.844543),(35 5.2566905),(36 5.1307855),(37 5.1276345),(38 4.9857545),(39 5.1645823),(40 5.313578),(41 5.3321676),(42 5.1636286),(43 5.11556),(44 4.9857073),(45 4.9098773),(46 4.908178),(47 5.131076),(48 5.096751),(49 5.1980495),(50 5.155733),(51 5.136487),(52 4.98021),(53 5.060631),(54 4.988061),(55 4.990154),
(1 2.9017737),(2 4.6648498),(3 5.759001),(4 5.258338),(5 5.934004),(6 5.916053),(7 6.2163043),(8 5.6570783),(9 5.043609),(10 4.5473213),(11 4.5836663),(12 4.793728),(13 4.738803),(14 4.487729),(15 4.6793685),(16 4.8354316),(17 4.7800894),(18 4.663743),(19 4.6383834),(20 4.83595),(21 4.978058),(22 4.7267947),(23 4.863243),(24 4.9305935),(25 5.0194254),(26 5.0167303),(27 5.064378),(28 5.028058),(29 5.13555),(30 5.051928),(31 5.081112),(32 4.9441457),(33 4.9409833),(34 4.7287583),(35 5.128955),(36 4.963815),(37 4.986723),(38 4.899899),(39 5.1073356),(40 5.0535),(41 5.0998588),(42 4.855005),(43 5.021029),(44 4.879053),(45 4.9493356),(46 4.940266),(47 4.986258),(48 4.7822356),(49 4.696151),(50 4.930658),(51 5.06497),(52 5.049164),(53 5.071972),(54 4.920341),(55 4.922285),
(1 2.7156024),(2 4.3297777),(3 5.3188367),(4 4.709121),(5 5.4301057),(6 5.4620805),(7 5.551579),(8 4.8911085),(9 4.527084),(10 4.3024983),(11 4.353695),(12 4.3171616),(13 4.233251),(14 4.233268),(15 4.5795245),(16 4.596227),(17 4.5153117),(18 4.528729),(19 4.4748206),(20 4.7627015),(21 4.746714),(22 4.617126),(23 4.6596713),(24 4.6153145),(25 4.726841),(26 4.5708675),(27 4.625839),(28 4.4948826),(29 4.6134467),(30 4.415492),(31 4.5404277),(32 4.519609),(33 4.66587),(34 4.514202),(35 4.982013),(36 4.7588596),(37 4.7451844),(38 4.5757065),(39 4.7358584),(40 4.8577833),(41 4.6772313),(42 4.637691),(43 4.774675),(44 4.807059),(45 4.7709403),(46 4.5478277),(47 4.3922386),(48 4.2786045),(49 4.465355),(50 4.7045536),(51 4.789822),(52 4.6413255),(53 4.6174216),(54 4.4650893),(55 4.464039),
(1 2.4137695),(2 4.0455503),(3 4.7470675),(4 4.1984377),(5 4.8674173),(6 4.8751225),(7 4.975528),(8 4.077297),(9 3.6882339),(10 3.51067),(11 3.687677),(12 3.5579436),(13 3.5422392),(14 3.7746809),(15 4.0355825),(16 3.8079402),(17 3.756273),(18 3.81679),(19 3.824141),(20 3.9957733),(21 4.1638656),(22 3.951782),(23 4.020097),(24 4.0375586),(25 4.251761),(26 4.024773),(27 4.008402),(28 3.9249418),(29 4.0326924),(30 3.7501302),(31 3.8660774),(32 3.8455117),(33 3.9910185),(34 3.9039748),(35 4.3145747),(36 4.10748),(37 4.0125546),(38 3.9244676),(39 4.1246285),(40 4.0623016),(41 3.9637957),(42 3.9383972),(43 4.108278),(44 4.0987983),(45 4.012691),(46 3.948522),(47 4.037897),(48 3.9346774),(49 3.9529169),(50 4.088767),(51 4.1512985),(52 4.064889),(53 4.088552),(54 4.0326),(55 4.0339704),
(1 2.1665964),(2 3.4602418),(3 3.9880424),(4 3.6571147),(5 4.230211),(6 4.275117),(7 4.144863),(8 3.267793),(9 3.0297844),(10 3.0453477),(11 3.2026713),(12 3.0291638),(13 3.106825),(14 3.3802388),(15 3.419277),(16 3.158945),(17 3.2411242),(18 3.311481),(19 3.28227),(20 3.4243128),(21 3.5746584),(22 3.4422204),(23 3.5233061),(24 3.494955),(25 3.5961454),(26 3.4966319),(27 3.5998592),(28 3.489595),(29 3.5173798),(30 3.368345),(31 3.5475755),(32 3.5690498),(33 3.632088),(34 3.4498398),(35 3.7384863),(36 3.5545096),(37 3.4253745),(38 3.3568661),(39 3.407236),(40 3.3521206),(41 3.4240434),(42 3.4177399),(43 3.651049),(44 3.6437876),(45 3.611702),(46 3.5014634),(47 3.4181833),(48 3.3572426),(49 3.3957417),(50 3.5646896),(51 3.5944772),(52 3.588239),(53 3.5737734),(54 3.4540007),(55 3.4551551),
(1 2.060808),(2 3.382834),(3 3.847386),(4 3.4858356),(5 3.984196),(6 3.998517),(7 3.8304636),(8 3.1027102),(9 2.9743967),(10 2.9986856),(11 3.0787103),(12 3.0142317),(13 3.0998802),(14 3.2116175),(15 3.1858919),(16 2.937311),(17 3.0868754),(18 3.0056512),(19 3.0958962),(20 3.4161944),(21 3.42061),(22 3.3493562),(23 3.5191317),(24 3.3738368),(25 3.4422026),(26 3.1435316),(27 3.3384006),(28 3.2843683),(29 3.285151),(30 3.1405373),(31 3.350845),(32 3.3335352),(33 3.3553076),(34 3.1936884),(35 3.543129),(36 3.44946),(37 3.328441),(38 3.2552762),(39 3.3765209),(40 3.4028876),(41 3.3879597),(42 3.3224287),(43 3.3624456),(44 3.3058805),(45 3.3417718),(46 3.3304563),(47 3.4287784),(48 3.3720274),(49 3.303109),(50 3.1711347),(51 3.207397),(52 3.2607734),(53 3.3833752),(54 3.4012232),(55 3.3994853),
(1 2.1283665),(2 3.336903),(3 3.6016135),(4 3.298212),(5 3.846952),(6 3.7122855),(7 3.445261),(8 2.7455099),(9 2.8206568),(10 2.8133657),(11 2.788214),(12 2.8090844),(13 2.997066),(14 3.0145125),(15 2.9551396),(16 2.8368318),(17 2.8852549),(18 2.951818),(19 3.08482),(20 3.2201505),(21 3.2656438),(22 3.1852407),(23 3.212543),(24 3.0400918),(25 3.1506028),(26 3.0324764),(27 3.1121829),(28 3.1037738),(29 3.1586955),(30 3.1638374),(31 3.175659),(32 3.1185286),(33 3.1452212),(34 3.0489624),(35 3.2751951),(36 3.184307),(37 3.1361506),(38 3.0931578),(39 3.1648853),(40 3.1075418),(41 3.222477),(42 3.2225986),(43 3.2852218),(44 3.2315376),(45 3.1421592),(46 3.0867798),(47 3.144576),(48 3.1790295),(49 3.255899),(50 3.280534),(51 3.309596),(52 3.060957),(53 3.1257422),(54 3.2421913),(55 3.2422493),
(1 1.8521844),(2 2.9111402),(3 3.1098366),(4 2.8298857),(5 3.3408504),(6 3.061086),(7 2.935231),(8 2.460488),(9 2.6324713),(10 2.600355),(11 2.5206637),(12 2.5551205),(13 2.7346203),(14 2.6776805),(15 2.7214875),(16 2.6511698),(17 2.662915),(18 2.5836544),(19 2.6334178),(20 2.7394366),(21 2.7881477),(22 2.7943099),(23 2.8420992),(24 2.7335575),(25 2.6618752),(26 2.5563695),(27 2.6184711),(28 2.7370627),(29 2.8107524),(30 2.6903355),(31 2.8440166),(32 2.8419216),(33 2.8152957),(34 2.6623173),(35 2.9498024),(36 2.92394),(37 2.9038901),(38 2.7773545),(39 2.8124402),(40 2.6915076),(41 2.7626987),(42 2.7578523),(43 2.8541305),(44 2.7726252),(45 2.748008),(46 2.7178245),(47 2.7769287),(48 2.7161484),(49 2.698775),(50 2.7525928),(51 2.8445134),(52 2.7638443),(53 2.7059329),(54 2.6373494),(55 2.6370149),
(1 1.8541137),(2 2.8953536),(3 3.040495),(4 2.7485716),(5 3.3226635),(6 2.9342582),(7 2.6450813),(8 2.2973578),(9 2.5693488),(10 2.4532683),(11 2.3351483),(12 2.5522926),(13 2.6616495),(14 2.442758),(15 2.528106),(16 2.5495605),(17 2.5365186),(18 2.5269437),(19 2.526381),(20 2.6706038),(21 2.7275808),(22 2.6808658),(23 2.8369997),(24 2.7211313),(25 2.6921575),(26 2.5668287),(27 2.7240603),(28 2.7573102),(29 2.7573879),(30 2.7105324),(31 2.7002022),(32 2.6702578),(33 2.6360703),(34 2.5052283),(35 2.7524128),(36 2.7652037),(37 2.7974606),(38 2.8329954),(39 2.9715137),(40 2.8187401),(41 2.7495646),(42 2.6523197),(43 2.6571014),(44 2.7569313),(45 2.8952394),(46 2.7701442),(47 2.7934945),(48 2.7030456),(49 2.678304),(50 2.7395165),(51 2.7648773),(52 2.6656454),(53 2.646037),(54 2.6924686),(55 2.6936224),
(1 1.6198112),(2 2.6300588),(3 2.7332366),(4 2.6556888),(5 3.1200585),(6 2.531273),(7 2.304235),(8 2.1135075),(9 2.3595402),(10 2.2019136),(11 2.14493),(12 2.3130865),(13 2.332857),(14 2.2015429),(15 2.3147657),(16 2.3730052),(17 2.3081555),(18 2.2028694),(19 2.1721654),(20 2.2806613),(21 2.345213),(22 2.2972324),(23 2.4105015),(24 2.2974174),(25 2.2684052),(26 2.2395887),(27 2.325129),(28 2.4126906),(29 2.4633648),(30 2.4637485),(31 2.4484837),(32 2.3202),(33 2.3372843),(34 2.2384202),(35 2.4231045),(36 2.4590948),(37 2.504473),(38 2.3874154),(39 2.436688),(40 2.3960807),(41 2.390648),(42 2.377774),(43 2.4154673),(44 2.4141235),(45 2.384892),(46 2.29874),(47 2.3399787),(48 2.3203237),(49 2.3841753),(50 2.4318032),(51 2.4649615),(52 2.3183365),(53 2.3513553),(54 2.3534765),(55 2.3541024),
(1 1.5698935),(2 2.4516075),(3 2.4076803),(4 2.356904),(5 2.7937162),(6 2.2209044),(7 2.017272),(8 1.9388541),(9 2.2131376),(10 1.9982984),(11 1.9882996),(12 2.1579204),(13 2.0247443),(14 1.919762),(15 2.0444002),(16 2.0645547),(17 2.0283587),(18 1.9956667),(19 1.9842206),(20 2.091751),(21 2.186159),(22 2.2913916),(23 2.3852596),(24 2.2489054),(25 2.2617807),(26 2.161696),(27 2.1611903),(28 2.1318326),(29 2.1849458),(30 2.1732621),(31 2.1578953),(32 2.096079),(33 2.1567206),(34 2.0471237),(35 2.2642334),(36 2.274373),(37 2.291787),(38 2.2736957),(39 2.381948),(40 2.2853518),(41 2.144408),(42 1.9827036),(43 2.0465357),(44 2.2405827),(45 2.3853333),(46 2.187398),(47 2.1601),(48 2.0835242),(49 2.1554918),(50 2.2193582),(51 2.2021155),(52 2.1138031),(53 2.1273777),(54 2.1710324),(55 2.1731179),
(1 1.4521753),(2 2.2942705),(3 2.2752118),(4 2.3137505),(5 2.6448793),(6 1.9932656),(7 1.885615),(8 1.8963933),(9 1.98135),(10 1.8419838),(11 1.9853408),(12 1.997946),(13 1.9113917),(14 1.9206067),(15 1.9262722),(16 1.9163542),(17 1.9890978),(18 1.9600002),(19 2.0057924),(20 2.035394),(21 2.1080873),(22 2.072952),(23 2.1503608),(24 2.0590217),(25 2.0744584),(26 1.9947743),(27 2.0728467),(28 2.0787368),(29 2.1598067),(30 2.1260722),(31 2.1168215),(32 1.9964262),(33 2.0467536),(34 1.9583318),(35 2.1746743),(36 2.137474),(37 2.145469),(38 2.0969844),(39 2.1261227),(40 2.1357555),(41 2.1634738),(42 2.0715766),(43 2.0623474),(44 2.1265178),(45 2.1580074),(46 2.082874),(47 2.0599413),(48 2.0296514),(49 2.0609078),(50 2.1192808),(51 2.1370983),(52 2.0248506),(53 2.0436294),(54 2.0184734),(55 2.0185711),
(1 1.258774),(2 1.8986104),(3 1.820536),(4 1.9347897),(5 2.1672516),(6 1.6257683),(7 1.5388733),(8 1.5264935),(9 1.6289804),(10 1.6313818),(11 1.7352184),(12 1.629943),(13 1.5541012),(14 1.534742),(15 1.4636362),(16 1.5318868),(17 1.580624),(18 1.5451719),(19 1.5870296),(20 1.6620533),(21 1.7593073),(22 1.7334926),(23 1.8238605),(24 1.7412586),(25 1.6744596),(26 1.5939332),(27 1.5993841),(28 1.6914725),(29 1.7523714),(30 1.7319275),(31 1.7305462),(32 1.6845354),(33 1.7106978),(34 1.646286),(35 1.840204),(36 1.8029444),(37 1.7979327),(38 1.7521594),(39 1.8045373),(40 1.7002869),(41 1.6919448),(42 1.6667529),(43 1.7118734),(44 1.7251024),(45 1.743333),(46 1.6764188),(47 1.5881803),(48 1.5812389),(49 1.6793439),(50 1.7382158),(51 1.7240982),(52 1.6241382),(53 1.6573352),(54 1.6775109),(55 1.6786296),
(1 1.1812772),(2 1.7105157),(3 1.6109366),(4 1.7668071),(5 1.8894303),(6 1.3887085),(7 1.3712955),(8 1.4610586),(9 1.4976081),(10 1.4370961),(11 1.5393728),(12 1.4442172),(13 1.4794362),(14 1.4606975),(15 1.4730841),(16 1.5106719),(17 1.471079),(18 1.4890645),(19 1.5067589),(20 1.5624213),(21 1.6725739),(22 1.5921977),(23 1.686375),(24 1.6076839),(25 1.6040463),(26 1.4798619),(27 1.535698),(28 1.6105597),(29 1.6212866),(30 1.5535283),(31 1.5959141),(32 1.5092213),(33 1.5843029),(34 1.5532633),(35 1.7139409),(36 1.6616715),(37 1.6685894),(38 1.6203414),(39 1.5972818),(40 1.5903168),(41 1.677307),(42 1.6837145),(43 1.6572435),(44 1.5709946),(45 1.6114467),(46 1.6281155),(47 1.6068444),(48 1.5071896),(49 1.4923507),(50 1.6040802),(51 1.6536491),(52 1.5361831),(53 1.4817035),(54 1.5145826),(55 1.5147114),
(1 1.0255798),(2 1.5001365),(3 1.3740197),(4 1.4920361),(5 1.6056503),(6 1.1956446),(7 1.2610214),(8 1.2629544),(9 1.2737495),(10 1.2978387),(11 1.355812),(12 1.2379177),(13 1.2909328),(14 1.1976998),(15 1.2348884),(16 1.2790802),(17 1.2702478),(18 1.301608),(19 1.2669644),(20 1.3881003),(21 1.3926858),(22 1.3385017),(23 1.3899069),(24 1.347671),(25 1.3666452),(26 1.318678),(27 1.3498747),(28 1.4182779),(29 1.452578),(30 1.4094287),(31 1.4157016),(32 1.3825039),(33 1.4409362),(34 1.3664007),(35 1.4968934),(36 1.4514053),(37 1.443677),(38 1.4276421),(39 1.4784228),(40 1.4189566),(41 1.3737273),(42 1.3770194),(43 1.4450471),(44 1.3773601),(45 1.3502704),(46 1.3499526),(47 1.3744476),(48 1.3207363),(49 1.3780775),(50 1.4067698),(51 1.3962017),(52 1.3313891),(53 1.3640107),(54 1.38415),(55 1.3852361),
(1 1.0709579),(2 1.4784778),(3 1.3339491),(4 1.4841429),(5 1.5358583),(6 1.1469907),(7 1.2087232),(8 1.2462884),(9 1.2492802),(10 1.295431),(11 1.2865698),(12 1.2039642),(13 1.2709088),(14 1.1757629),(15 1.2929409),(16 1.3156217),(17 1.2620786),(18 1.2558337),(19 1.2390027),(20 1.3542731),(21 1.3353267),(22 1.3146384),(23 1.352516),(24 1.2899085),(25 1.3095165),(26 1.2863827),(27 1.3193074),(28 1.3577987),(29 1.3541554),(30 1.2935637),(31 1.3160462),(32 1.2850071),(33 1.3444793),(34 1.2596444),(35 1.4299542),(36 1.4260365),(37 1.4350799),(38 1.3567469),(39 1.3578387),(40 1.333091),(41 1.3861296),(42 1.3735875),(43 1.386565),(44 1.3276298),(45 1.3281784),(46 1.3120723),(47 1.3713083),(48 1.2964902),(49 1.2629305),(50 1.3375729),(51 1.3651065),(52 1.3070395),(53 1.2734206),(54 1.3073887),(55 1.3077395),
(1 0.92408705),(2 1.3024235),(3 1.1904979),(4 1.2882782),(5 1.2995706),(6 1.0405158),(7 1.1461327),(8 1.1137156),(9 1.098177),(10 1.141969),(11 1.1258608),(12 1.1263535),(13 1.178499),(14 1.0700577),(15 1.136925),(16 1.0719603),(17 1.1206995),(18 1.0989558),(19 1.1025808),(20 1.144455),(21 1.1574934),(22 1.1575073),(23 1.1772095),(24 1.1672857),(25 1.1500831),(26 1.1423056),(27 1.1762497),(28 1.168008),(29 1.2122781),(30 1.1289394),(31 1.152525),(32 1.1567912),(33 1.1618158),(34 1.1355741),(35 1.2693132),(36 1.2275604),(37 1.2574766),(38 1.1733302),(39 1.2168041),(40 1.2172248),(41 1.2233655),(42 1.2067974),(43 1.2081174),(44 1.2104372),(45 1.2228197),(46 1.1887923),(47 1.2160906),(48 1.184983),(49 1.1618384),(50 1.1276711),(51 1.1717533),(52 1.1940792),(53 1.1829355),(54 1.1791433),(55 1.1795948),
(1 0.80315506),(2 1.138161),(3 1.0432395),(4 1.1266351),(5 1.1134757),(6 0.90812385),(7 1.0067286),(8 0.9662661),(9 0.97485715),(10 0.99175954),(11 0.9427375),(12 0.97832215),(13 1.0032798),(14 0.92356473),(15 0.9644221),(16 0.9400185),(17 0.97403234),(18 0.9729557),(19 1.0053016),(20 1.0265353),(21 1.0445989),(22 1.0320538),(23 1.0401986),(24 1.0177307),(25 1.0244116),(26 0.992403),(27 1.0142895),(28 0.9837521),(29 1.0157317),(30 0.9762603),(31 0.97670305),(32 0.95259064),(33 0.9958823),(34 0.9711943),(35 1.1059566),(36 1.0961596),(37 1.0851753),(38 1.040791),(39 1.0725029),(40 1.051144),(41 1.0603757),(42 1.0210136),(43 1.0500127),(44 1.0326911),(45 1.038254),(46 0.9816204),(47 1.0225387),(48 1.003566),(49 1.0251081),(50 1.0291955),(51 1.0515586),(52 1.039804),(53 1.055086),(54 1.0380033),(55 1.0381699),
(1 0.78327453),(2 1.0873536),(3 1.0053635),(4 1.0829628),(5 1.0629241),(6 0.90303063),(7 0.9704779),(8 0.8899919),(9 0.9465365),(10 0.9668347),(11 0.939853),(12 0.9897913),(13 0.98029834),(14 0.9173908),(15 0.9197792),(16 0.90900064),(17 0.9393675),(18 0.91572785),(19 0.9265284),(20 0.96124846),(21 1.0131367),(22 1.0006381),(23 1.0436273),(24 0.9882867),(25 0.9890452),(26 0.9331335),(27 0.96383816),(28 0.93447965),(29 0.9564965),(30 0.9353757),(31 0.9889389),(32 0.9704042),(33 1.0037134),(34 0.9616175),(35 1.0643455),(36 1.0267583),(37 1.0057135),(38 0.98843586),(39 1.0188968),(40 0.9958148),(41 1.0310429),(42 0.9968564),(43 0.98336446),(44 1.0163026),(45 1.0491226),(46 0.98739797),(47 1.0046682),(48 0.97715545),(49 0.98027503),(50 0.9917285),(51 1.0134355),(52 1.0039958),(53 1.0175138),(54 0.9981271),(55 0.99871695),
(1 0.69699407),(2 0.905281),(3 0.84094477),(4 0.8824913),(5 0.90097165),(6 0.8019675),(7 0.84719855),(8 0.74751014),(9 0.80578315),(10 0.7949103),(11 0.7644719),(12 0.8275629),(13 0.8186453),(14 0.7948577),(15 0.752128),(16 0.7843291),(17 0.79176575),(18 0.8195718),(19 0.80532414),(20 0.8364242),(21 0.8526626),(22 0.833464),(23 0.8749263),(24 0.86692166),(25 0.8553449),(26 0.8066656),(27 0.8570873),(28 0.8374567),(29 0.84280854),(30 0.82960725),(31 0.84529716),(32 0.8286277),(33 0.8390766),(34 0.8080566),(35 0.9206353),(36 0.91607237),(37 0.90188503),(38 0.8447401),(39 0.906707),(40 0.87359804),(41 0.89883393),(42 0.8700429),(43 0.85694855),(44 0.8644876),(45 0.9069846),(46 0.83389604),(47 0.8846743),(48 0.89353055),(49 0.86940724),(50 0.87564766),(51 0.8855899),(52 0.833251),(53 0.86422926),(54 0.8602718),(55 0.8605137),
(1 0.6790026),(2 0.8836091),(3 0.80549663),(4 0.84146667),(5 0.8447107),(6 0.7654706),(7 0.79467756),(8 0.6942062),(9 0.76288193),(10 0.73010516),(11 0.7188479),(12 0.7490568),(13 0.73222363),(14 0.7737318),(15 0.76091903),(16 0.78698),(17 0.76100206),(18 0.76438004),(19 0.7601919),(20 0.84888864),(21 0.83853877),(22 0.8326945),(23 0.85031503),(24 0.83143675),(25 0.81884927),(26 0.762236),(27 0.7803024),(28 0.78783256),(29 0.81057906),(30 0.78831977),(31 0.83423704),(32 0.82874084),(33 0.84785664),(34 0.8119963),(35 0.9024264),(36 0.87188685),(37 0.8258622),(38 0.7886496),(39 0.84307015),(40 0.84771866),(41 0.8594312),(42 0.8196137),(43 0.7990776),(44 0.79017854),(45 0.86644316),(46 0.8545596),(47 0.84691644),(48 0.7852868),(49 0.7830763),(50 0.8410205),(51 0.8735236),(52 0.7995151),(53 0.8128676),(54 0.8255753),(55 0.8263482),
(1 0.63682073),(2 0.78866965),(3 0.6998182),(4 0.7110292),(5 0.7108045),(6 0.6817527),(7 0.6993839),(8 0.6097833),(9 0.6875603),(10 0.6505265),(11 0.65495914),(12 0.6493244),(13 0.6498177),(14 0.6485502),(15 0.6513285),(16 0.68698984),(17 0.67890346),(18 0.6803586),(19 0.67388916),(20 0.71342486),(21 0.7261563),(22 0.7256576),(23 0.7594028),(24 0.7508281),(25 0.729419),(26 0.6764872),(27 0.71596646),(28 0.715852),(29 0.7301646),(30 0.7076995),(31 0.706407),(32 0.698793),(33 0.73470587),(34 0.69570297),(35 0.7997688),(36 0.76761675),(37 0.7542375),(38 0.731301),(39 0.7732383),(40 0.72832215),(41 0.749328),(42 0.72801435),(43 0.7122075),(44 0.7298617),(45 0.7459443),(46 0.70410377),(47 0.7511901),(48 0.721578),(49 0.70932156),(50 0.7379694),(51 0.7357),(52 0.70406455),(53 0.73487043),(54 0.7309836),(55 0.73176515),
(1 0.5408051),(2 0.66990274),(3 0.6333662),(4 0.6377617),(5 0.6486437),(6 0.5965259),(7 0.60552263),(8 0.5501661),(9 0.6171178),(10 0.5545152),(11 0.58076906),(12 0.5734384),(13 0.5777874),(14 0.56859696),(15 0.5905448),(16 0.5841461),(17 0.5953745),(18 0.58346814),(19 0.5873819),(20 0.6206689),(21 0.64345294),(22 0.6153271),(23 0.66429585),(24 0.6221034),(25 0.6248168),(26 0.5859827),(27 0.6170299),(28 0.6317049),(29 0.6405479),(30 0.6396157),(31 0.6464555),(32 0.62866694),(33 0.6394147),(34 0.614186),(35 0.69377726),(36 0.6681596),(37 0.6747294),(38 0.65315944),(39 0.67364395),(40 0.6639653),(41 0.673765),(42 0.62878346),(43 0.6338455),(44 0.64391),(45 0.6801494),(46 0.66429156),(47 0.664556),(48 0.64995146),(49 0.62655646),(50 0.65932447),(51 0.6808094),(52 0.6460216),(53 0.6325428),(54 0.66141886),(55 0.6619455),
(1 0.54361),(2 0.6223903),(3 0.5758393),(4 0.57481545),(5 0.58043694),(6 0.58021504),(7 0.5758338),(8 0.5278204),(9 0.5891402),(10 0.5267208),(11 0.55482686),(12 0.5226813),(13 0.5454265),(14 0.528262),(15 0.57350713),(16 0.5656161),(17 0.5671007),(18 0.55371207),(19 0.5583914),(20 0.58741987),(21 0.6036031),(22 0.5962046),(23 0.6535375),(24 0.6202897),(25 0.62060064),(26 0.56636596),(27 0.59580225),(28 0.602478),(29 0.60623217),(30 0.5891122),(31 0.587253),(32 0.5838438),(33 0.611455),(34 0.56552076),(35 0.66151136),(36 0.62545156),(37 0.62111),(38 0.6177728),(39 0.6403958),(40 0.62544286),(41 0.6279293),(42 0.5923723),(43 0.6114993),(44 0.629773),(45 0.6121093),(46 0.5795013),(47 0.6004902),(48 0.5928611),(49 0.5922709),(50 0.60218334),(51 0.5987964),(52 0.5818895),(53 0.6202503),(54 0.6309045),(55 0.63138586),
(1 0.49020267),(2 0.5593226),(3 0.5409426),(4 0.50868034),(5 0.5486428),(6 0.5149526),(7 0.50283486),(8 0.48243257),(9 0.50492465),(10 0.4870414),(11 0.49239638),(12 0.48541063),(13 0.5111601),(14 0.46071106),(15 0.49924096),(16 0.4791877),(17 0.5066675),(18 0.48545253),(19 0.49487647),(20 0.52793664),(21 0.54826266),(22 0.5339923),(23 0.5730981),(24 0.5309242),(25 0.5347023),(26 0.5070276),(27 0.55332345),(28 0.54883504),(29 0.55145323),(30 0.55104774),(31 0.52476794),(32 0.5322219),(33 0.5453066),(34 0.51490223),(35 0.5851904),(36 0.5686552),(37 0.58335793),(38 0.5652357),(39 0.57102233),(40 0.56776154),(41 0.5517014),(42 0.5281532),(43 0.54909545),(44 0.5674092),(45 0.5732581),(46 0.53332597),(47 0.5563625),(48 0.5489437),(49 0.5254224),(50 0.55103767),(51 0.55518293),(52 0.52892196),(53 0.53321046),(54 0.56518924),(55 0.56514645),
(1 0.49339107),(2 0.49560437),(3 0.48690927),(4 0.44719055),(5 0.4803794),(6 0.48542204),(7 0.46271604),(8 0.4595295),(9 0.48393252),(10 0.45685706),(11 0.4608109),(12 0.44587383),(13 0.46723908),(14 0.43821502),(15 0.46157178),(16 0.45293728),(17 0.45261517),(18 0.46679983),(19 0.4630944),(20 0.5008717),(21 0.51134866),(22 0.50425214),(23 0.52480054),(24 0.49003297),(25 0.49122763),(26 0.46960863),(27 0.4935357),(28 0.48634),(29 0.48879215),(30 0.49853998),(31 0.48587215),(32 0.5098019),(33 0.5272634),(34 0.48228228),(35 0.5638298),(36 0.54404986),(37 0.55667675),(38 0.52664334),(39 0.5298809),(40 0.53701663),(41 0.53482825),(42 0.50351053),(43 0.523491),(44 0.5222869),(45 0.51915264),(46 0.48342544),(47 0.4977579),(48 0.50112444),(49 0.5074838),(50 0.50191575),(51 0.505521),(52 0.49992085),(53 0.5123629),(54 0.506955),(55 0.5069234),
