1.5,2.5,3.5,4.5,5.5,6.5,7.5,8.5,9.5,10.5,11.5,12.5,13.5,14.5,15.5,16.5,17.5,18.5,19.5,20.5,21.5,22.5,23.5,24.5,25.5,26.5,27.5,28.5,29.5,30.5,31.5,32.5,33.5,34.5,35.5,36.5,37.5,38.5,39.5,40.5,41.5,42.5,43.5,44.5,45.5,46.5,47.5,48.5,49.5,50.5,51.5,52.5,53.5,54.5,55.5,56.5,57.5,58.5,59.5,60.5,61.5,62.5,63.5,64.5,65.5,66.5,67.5,68.5,69.5,70.5,71.5,72.5,73.5,74.5,75.5,76.5,77.5,78.5,79.5,80.5,81.5,82.5,83.5,84.5,85.5,86.5,87.5,88.5,89.5,90.5,91.5,92.5,93.5,94.5,95.5,96.5,97.5,98.5,99.5,100.5,101.5,102.5,103.5,104.5,105.5,106.5,107.5,108.5,109.5,110.5,111.5,112.5,113.5,114.5,115.5,116.5,117.5,118.5,119.5,120.5,121.5,122.5,123.5,124.5,125.5,126.5,127.5,128.5,129.5,130.5,131.5,132.5,133.5,134.5,135.5,136.5,137.5,138.5,139.5,140.5,141.5,142.5,143.5,144.5,145.5,146.5,147.5,148.5,149.5,150.5,151.5,152.5,153.5,154.5,155.5,156.5,157.5,158.5,159.5,160.5,161.5,162.5,163.5,164.5,165.5,166.5,167.5,168.5,169.5,170.5,171.5,172.5,173.5,174.5,175.5,176.5,177.5,178.5,179.5,180.5,181.5,182.5,183.5,184.5,185.5,186.5,187.5,188.5,189.5,190.5,191.5,192.5,193.5,194.5,195.5,196.5,197.5,198.5,199.5,200.5,201.5,202.5,203.5,204.5,205.5,206.5,207.5,208.5,209.5,210.5,211.5,212.5,213.5,214.5,215.5,216.5,217.5,218.5,219.5,220.5,221.5,222.5,223.5,224.5,225.5,226.5,227.5,228.5,229.5,230.5,231.5,232.5,233.5,234.5,235.5,236.5,237.5,238.5,239.5,240.5,241.5,242.5,243.5,244.5,245.5,246.5,247.5,248.5,249.5,250.5,251.5,252.5,253.5,254.5,255.5,256.5,257.5,258.5,259.5,260.5,261.5,262.5,263.5,264.5,265.5,266.5,267.5,268.5,269.5,270.5,271.5,272.5,273.5,274.5,275.5,276.5,277.5,278.5,279.5,280.5,281.5,282.5,283.5,284.5,285.5,286.5,287.5,288.5,289.5,290.5,291.5,292.5,293.5,294.5,295.5,296.5,297.5,298.5,299.5,300.5,301.5,302.5,303.5,304.5,305.5,306.5,307.5,308.5,309.5,310.5,311.5,312.5,313.5,314.5,315.5,316.5,317.5,318.5,319.5,320.5,321.5,322.5,323.5,324.5,325.5,326.5,327.5,328.5,329.5,330.5,331.5,332.5,333.5,334.5,335.5,336.5,337.5,338.5,339.5,340.5,341.5,342.5,343.5,344.5,345.5,346.5,347.5,348.5,349.5,350.5,351.5,352.5,353.5,354.5,355.5,356.5,357.5,358.5,359.5,360.5,361.5,362.5,363.5,364.5,365.5,366.5,367.5,368.5,369.5,370.5,371.5,372.5,373.5,374.5,375.5,376.5,377.5,378.5,379.5,380.5,381.5,382.5,383.5,384.5,385.5,386.5,387.5,388.5,389.5,390.5,391.5,392.5,393.5,394.5,395.5,396.5,397.5,398.5,399.5,400.5,401.5,402.5,403.5,404.5,405.5,406.5,407.5,408.5,409.5,410.5,411.5,412.5,413.5,414.5,415.5,416.5,417.5,418.5,419.5,420.5,421.5,422.5,423.5,424.5,425.5,426.5,427.5,428.5,429.5,430.5,431.5,432.5,433.5,434.5,435.5,436.5,437.5,438.5,439.5,440.5,441.5,442.5,443.5,444.5,445.5,446.5,447.5,448.5,449.5,450.5,451.5,452.5,453.5,454.5,455.5,456.5,457.5,458.5,459.5,460.5,461.5,462.5,463.5,464.5,465.5,466.5,467.5,468.5,469.5,470.5,471.5,472.5,473.5,474.5,475.5,476.5,477.5,478.5,479.5,480.5,481.5,482.5,483.5,484.5,485.5,486.5,487.5,488.5,489.5,490.5,491.5,492.5,493.5,494.5,495.5,496.5,497.5,498.5,499.5,500.5,501.5,502.5,503.5,504.5,505.5,506.5,507.5,508.5,509.5,510.5,511.5,
(1 1.3553909),(2 5.1163487),(3 6.657132),(4 8.18592),(5 11.580236),(6 16.820038),(7 22.80277),(8 27.128881),(9 29.971075),(10 35.537415),(11 47.934906),(12 67.18619),(13 74.24441),(14 85.95444),(15 97.51996),(16 102.857925),(17 111.09288),(18 130.72214),(19 146.89864),(20 179.18059),(21 210.23961),(22 267.83228),(23 320.70828),(24 362.20255),(25 370.46005),(26 398.04694),(27 439.46405),(28 461.95688),(29 474.6011),(30 491.73022),(31 524.3526),(32 556.3816),(33 595.57385),(34 640.51),(35 649.42224),(36 646.2368),(37 643.23145),(38 629.9019),(39 638.4341),(40 642.08466),(41 638.11725),(42 631.2187),(43 622.975),(44 615.1434),(45 610.2466),(46 593.5772),(47 586.2224),(48 592.7233),(49 582.0624),(50 595.76245),(51 606.8987),(52 619.4253),(53 658.3876),(54 692.1354),(55 692.27423),
(1 7.5441923),(2 17.142607),(3 31.61928),(4 57.879883),(5 82.299965),(6 102.21177),(7 132.66331),(8 166.22188),(9 178.65477),(10 192.61555),(11 216.48988),(12 228.55629),(13 242.21906),(14 260.74194),(15 299.51666),(16 324.10568),(17 338.5439),(18 363.25238),(19 382.8583),(20 397.0214),(21 401.22998),(22 402.57687),(23 400.6709),(24 394.4493),(25 418.48666),(26 431.0668),(27 411.9541),(28 392.99313),(29 373.44977),(30 334.68826),(31 305.54388),(32 273.53906),(33 262.0758),(34 252.40816),(35 263.2641),(36 279.71103),(37 290.42902),(38 306.4253),(39 326.8365),(40 345.93213),(41 346.40735),(42 338.01022),(43 338.52496),(44 320.18713),(45 323.8908),(46 327.4048),(47 328.62714),(48 317.37363),(49 309.80722),(50 303.0024),(51 301.2557),(52 292.521),(53 288.4812),(54 285.14822),(55 285.0563),
(1 8.938166),(2 20.73973),(3 38.12285),(4 60.943233),(5 87.003914),(6 111.629456),(7 136.8549),(8 165.44783),(9 191.54375),(10 217.2942),(11 242.26578),(12 260.91428),(13 263.1234),(14 271.80038),(15 283.44446),(16 283.99994),(17 290.40125),(18 294.9243),(19 310.57108),(20 309.2959),(21 306.85178),(22 290.99384),(23 275.2993),(24 268.87802),(25 273.36664),(26 280.48453),(27 238.91196),(28 224.09184),(29 216.15001),(30 213.76598),(31 222.86792),(32 239.08946),(33 246.57611),(34 247.90508),(35 262.86633),(36 277.1593),(37 303.67764),(38 323.38492),(39 336.8295),(40 351.81323),(41 357.01154),(42 361.56528),(43 345.28687),(44 342.33316),(45 345.34348),(46 349.8077),(47 347.96887),(48 342.97098),(49 342.08063),(50 327.5449),(51 312.21866),(52 307.392),(53 297.36597),(54 288.21204),(55 288.1275),
(1 8.04725),(2 20.257582),(3 39.810215),(4 59.79531),(5 82.4426),(6 107.22205),(7 128.23236),(8 152.45895),(9 182.21262),(10 198.53532),(11 210.36526),(12 225.04654),(13 221.90121),(14 215.73097),(15 218.92786),(16 223.9472),(17 221.39333),(18 222.98203),(19 229.05115),(20 222.89426),(21 214.6651),(22 210.47441),(23 211.87953),(24 208.37437),(25 208.93442),(26 211.94707),(27 207.50267),(28 214.59975),(29 204.2029),(30 200.68698),(31 213.84485),(32 222.48381),(33 238.74516),(34 249.92943),(35 260.20615),(36 269.1827),(37 280.84265),(38 291.85376),(39 290.8156),(40 280.94522),(41 279.04327),(42 276.28046),(43 275.83365),(44 270.7171),(45 281.43213),(46 299.89438),(47 314.71066),(48 307.8406),(49 301.19348),(50 286.7749),(51 279.8876),(52 265.6435),(53 254.90656),(54 244.64386),(55 244.50806),
(1 7.264306),(2 16.283985),(3 31.65263),(4 55.87248),(5 82.14058),(6 100.26565),(7 105.71282),(8 118.7607),(9 132.8751),(10 135.2731),(11 143.56406),(12 166.84479),(13 188.07451),(14 203.07996),(15 208.28146),(16 209.12141),(17 209.11293),(18 208.38168),(19 211.92212),(20 207.33986),(21 207.9216),(22 207.51111),(23 213.86707),(24 203.78564),(25 188.65776),(26 171.04909),(27 172.37067),(28 162.51645),(29 152.77676),(30 149.736),(31 154.14769),(32 163.32877),(33 170.76308),(34 179.96672),(35 187.12161),(36 203.23676),(37 229.5),(38 232.8078),(39 220.36569),(40 216.28635),(41 212.8599),(42 208.03712),(43 210.55566),(44 225.76787),(45 227.42581),(46 219.71068),(47 222.12068),(48 212.44833),(49 206.25783),(50 198.2368),(51 201.92578),(52 195.71318),(53 195.58261),(54 190.0968),(55 190.07277),
(1 8.8070135),(2 22.549566),(3 46.681885),(4 82.04714),(5 121.20524),(6 141.47035),(7 149.98819),(8 159.90201),(9 165.1124),(10 167.98615),(11 178.15839),(12 192.85132),(13 197.3374),(14 212.82878),(15 212.0867),(16 216.72691),(17 227.6837),(18 218.09766),(19 197.09065),(20 201.27547),(21 195.32181),(22 185.27948),(23 182.9529),(24 166.774),(25 161.11067),(26 166.48074),(27 183.0123),(28 189.09578),(29 189.14775),(30 191.21014),(31 195.95422),(32 202.6363),(33 208.82822),(34 218.46991),(35 235.51183),(36 250.48221),(37 279.07993),(38 273.97296),(39 261.60855),(40 240.25256),(41 222.40659),(42 209.62263),(43 196.26486),(44 188.36958),(45 173.76039),(46 162.12285),(47 173.77232),(48 184.34811),(49 183.05775),(50 184.99208),(51 182.29636),(52 185.50377),(53 181.32495),(54 174.96684),(55 174.8001),
(1 10.088763),(2 23.504475),(3 44.382954),(4 70.142395),(5 88.64097),(6 105.41378),(7 121.38353),(8 140.81767),(9 158.88257),(10 174.71211),(11 185.60005),(12 193.39487),(13 192.05478),(14 199.66621),(15 198.28871),(16 208.0906),(17 198.27573),(18 181.85687),(19 164.98059),(20 162.69998),(21 158.4024),(22 146.89784),(23 148.53868),(24 134.6643),(25 140.593),(26 137.20108),(27 133.92024),(28 136.10678),(29 143.21085),(30 158.69554),(31 173.29834),(32 174.43138),(33 163.92708),(34 153.53084),(35 160.31404),(36 155.8594),(37 155.27617),(38 156.8778),(39 157.8733),(40 157.5143),(41 159.17093),(42 161.4011),(43 159.78708),(44 151.50435),(45 147.01553),(46 160.73952),(47 168.91301),(48 164.59886),(49 150.76366),(50 151.03912),(51 154.15627),(52 161.3584),(53 160.96405),(54 156.68251),(55 156.68127),
(1 8.839896),(2 16.79761),(3 28.791187),(4 48.536148),(5 64.255844),(6 77.63424),(7 84.72524),(8 90.56727),(9 105.739044),(10 115.150635),(11 125.883865),(12 132.96538),(13 133.34012),(14 146.9102),(15 147.90634),(16 141.22322),(17 142.08437),(18 146.71815),(19 131.27197),(20 118.649414),(21 128.41829),(22 134.75616),(23 143.99106),(24 172.5053),(25 184.52829),(26 189.97966),(27 202.9186),(28 199.72221),(29 190.4311),(30 176.23366),(31 169.95808),(32 164.77713),(33 160.85344),(34 146.54),(35 148.32309),(36 161.49437),(37 161.56007),(38 162.63982),(39 172.10316),(40 179.32259),(41 178.05005),(42 181.27162),(43 186.51683),(44 189.03932),(45 191.60962),(46 190.48782),(47 187.77972),(48 175.20169),(49 158.58852),(50 139.067),(51 129.64952),(52 118.68631),(53 116.32368),(54 112.86606),(55 112.830185),
(1 7.214249),(2 18.36499),(3 35.716793),(4 54.692142),(5 76.24795),(6 87.31719),(7 91.68085),(8 97.62284),(9 106.626686),(10 116.05474),(11 128.26974),(12 138.8562),(13 137.23683),(14 129.21317),(15 121.42399),(16 122.38605),(17 130.44926),(18 126.54693),(19 127.227974),(20 137.8022),(21 146.95422),(22 158.33253),(23 175.6111),(24 182.47704),(25 185.54655),(26 185.87688),(27 181.60231),(28 168.95898),(29 167.06865),(30 160.24449),(31 159.08353),(32 153.69453),(33 153.87373),(34 148.55898),(35 153.42456),(36 146.84436),(37 144.03972),(38 139.03499),(39 137.10555),(40 143.94545),(41 147.01862),(42 155.71057),(43 148.2966),(44 143.96216),(45 138.83531),(46 133.10103),(47 133.32912),(48 127.5521),(49 122.30223),(50 120.0695),(51 120.944626),(52 122.38301),(53 125.40677),(54 127.717094),(55 127.73358),
(1 7.6159735),(2 18.860165),(3 33.770508),(4 45.80886),(5 57.3691),(6 70.30461),(7 71.86409),(8 79.39112),(9 83.79571),(10 90.62539),(11 105.867676),(12 113.80138),(13 116.50917),(14 117.62365),(15 116.28127),(16 125.38952),(17 128.3013),(18 129.79024),(19 124.64349),(20 127.7455),(21 122.13806),(22 128.497),(23 130.01521),(24 140.7458),(25 147.243),(26 152.79231),(27 159.93573),(28 165.80826),(29 153.3874),(30 139.67915),(31 143.34537),(32 139.54291),(33 137.54553),(34 138.09612),(35 135.18895),(36 136.5169),(37 140.81805),(38 146.82782),(39 140.52939),(40 135.8692),(41 132.53642),(42 137.8018),(43 145.29799),(44 140.23372),(45 126.669205),(46 113.816284),(47 104.4081),(48 101.13943),(49 106.509056),(50 109.595436),(51 100.92596),(52 90.951515),(53 93.26986),(54 97.61193),(55 97.59589),
(1 9.13963),(2 20.395283),(3 39.1446),(4 49.0309),(5 60.8287),(6 69.06046),(7 82.08713),(8 91.23462),(9 102.40411),(10 107.6139),(11 117.0663),(12 125.0996),(13 135.16144),(14 140.14954),(15 133.93134),(16 144.14),(17 140.00522),(18 133.57738),(19 128.9398),(20 130.24426),(21 130.97018),(22 150.3217),(23 162.88606),(24 160.08385),(25 148.46898),(26 133.62885),(27 142.46243),(28 153.79463),(29 149.67654),(30 148.621),(31 153.67673),(32 154.96152),(33 162.14487),(34 162.5519),(35 173.11923),(36 170.52232),(37 160.0533),(38 155.54544),(39 155.71652),(40 148.72697),(41 139.405),(42 134.88206),(43 143.9023),(44 134.76225),(45 130.22514),(46 135.90292),(47 133.33481),(48 126.378296),(49 127.259834),(50 125.11081),(51 124.21102),(52 130.70436),(53 131.47922),(54 131.4744),(55 131.46394),
