1.5,2.5,3.5,4.5,5.5,6.5,7.5,8.5,9.5,10.5,11.5,12.5,13.5,14.5,15.5,16.5,17.5,18.5,19.5,20.5,21.5,22.5,23.5,24.5,25.5,26.5,27.5,28.5,29.5,30.5,31.5,32.5,33.5,34.5,35.5,36.5,37.5,38.5,39.5,40.5,41.5,42.5,43.5,44.5,45.5,46.5,47.5,48.5,49.5,50.5,51.5,52.5,53.5,54.5,55.5,56.5,57.5,58.5,59.5,60.5,61.5,62.5,63.5,64.5,65.5,66.5,67.5,68.5,69.5,70.5,71.5,72.5,73.5,74.5,75.5,76.5,77.5,78.5,79.5,80.5,81.5,82.5,83.5,84.5,85.5,86.5,87.5,88.5,89.5,90.5,91.5,92.5,93.5,94.5,95.5,96.5,97.5,98.5,99.5,100.5,101.5,102.5,103.5,104.5,105.5,106.5,107.5,108.5,109.5,110.5,111.5,112.5,113.5,114.5,115.5,116.5,117.5,118.5,119.5,120.5,121.5,122.5,123.5,124.5,125.5,126.5,127.5,128.5,129.5,130.5,131.5,132.5,133.5,134.5,135.5,136.5,137.5,138.5,139.5,140.5,141.5,142.5,143.5,144.5,145.5,146.5,147.5,148.5,149.5,150.5,151.5,152.5,153.5,154.5,155.5,156.5,157.5,158.5,159.5,160.5,161.5,162.5,163.5,164.5,165.5,166.5,167.5,168.5,169.5,170.5,171.5,172.5,173.5,174.5,175.5,176.5,177.5,178.5,179.5,180.5,181.5,182.5,183.5,184.5,185.5,186.5,187.5,188.5,189.5,190.5,191.5,192.5,193.5,194.5,195.5,196.5,197.5,198.5,199.5,200.5,201.5,202.5,203.5,204.5,205.5,206.5,207.5,208.5,209.5,210.5,211.5,212.5,213.5,214.5,215.5,216.5,217.5,218.5,219.5,220.5,221.5,222.5,223.5,224.5,225.5,226.5,227.5,228.5,229.5,230.5,231.5,232.5,233.5,234.5,235.5,236.5,237.5,238.5,239.5,240.5,241.5,242.5,243.5,244.5,245.5,246.5,247.5,248.5,249.5,250.5,251.5,252.5,253.5,254.5,
(1 0.48408598),(2 1.4634293),(3 2.623884),(4 4.693372),(5 7.2342486),(6 10.179352),(7 13.511842),(8 15.782295),(9 18.295797),(10 21.246447),(11 25.4541),(12 30.853552),(13 34.092808),(14 37.18581),(15 38.909477),(16 38.844566),(17 41.63173),(18 45.373028),(19 46.19084),(20 50.34353),(21 52.901573),(22 58.148197),(23 62.980736),(24 67.05298),(25 70.592545),(26 76.323135),(27 84.1546),(28 90.89284),(29 95.341064),(30 101.21363),(31 106.29367),(32 107.1554),(33 108.90515),(34 114.27263),(35 119.52457),(36 125.56383),(37 132.20773),(38 135.73656),(39 143.1089),(40 148.63823),(41 156.1144),(42 161.99634),(43 168.85281),(44 176.24942),(45 183.30716),(46 185.93675),(47 187.29669),(48 189.02145),(49 192.36845),(50 195.17836),(51 196.38966),(52 197.13963),(53 201.28221),(54 204.17155),(55 204.21323),
(1 0.5829238),(2 0.8648691),(3 0.74416023),(4 0.9348738),(5 0.85583276),(6 0.695667),(7 0.73552185),(8 0.7508249),(9 0.715896),(10 0.8004473),(11 0.73308283),(12 0.77530134),(13 0.7970103),(14 0.6850607),(15 0.6722008),(16 0.66867095),(17 0.7883639),(18 0.73844326),(19 0.76822186),(20 0.7183043),(21 0.78813386),(22 0.7893985),(23 0.84510547),(24 0.7983382),(25 0.8593809),(26 0.9066253),(27 0.84010285),(28 0.8240101),(29 0.755478),(30 0.7817011),(31 0.8610723),(32 0.80263764),(33 0.915839),(34 0.83267826),(35 0.9485928),(36 0.9592188),(37 0.9528424),(38 0.8448679),(39 0.89935),(40 0.87087125),(41 0.9090513),(42 0.91474384),(43 0.92139125),(44 0.84180886),(45 0.83977216),(46 0.87388855),(47 0.8912587),(48 0.9251928),(49 0.8773084),(50 0.774793),(51 0.85127133),(52 0.9105169),(53 0.9090908),(54 0.8832737),(55 0.88263154),
(1 0.4755232),(2 0.72572094),(3 0.63974416),(4 0.74549425),(5 0.6887388),(6 0.5939762),(7 0.6419888),(8 0.65224934),(9 0.65948004),(10 0.63350457),(11 0.58134454),(12 0.65323037),(13 0.6456174),(14 0.60597247),(15 0.5728137),(16 0.6101666),(17 0.67460525),(18 0.6738672),(19 0.69602114),(20 0.6902782),(21 0.7304824),(22 0.685389),(23 0.7471367),(24 0.7134162),(25 0.67806983),(26 0.676709),(27 0.6866513),(28 0.71856666),(29 0.6891807),(30 0.6985699),(31 0.7856894),(32 0.7225828),(33 0.78989697),(34 0.7156529),(35 0.8001704),(36 0.7821453),(37 0.8207317),(38 0.7399657),(39 0.7921221),(40 0.8036712),(41 0.81168574),(42 0.75388616),(43 0.77655995),(44 0.73777735),(45 0.79612184),(46 0.8081028),(47 0.7498791),(48 0.753514),(49 0.7482845),(50 0.74525946),(51 0.76560134),(52 0.7163415),(53 0.7313773),(54 0.73810095),(55 0.7382912),
(1 0.47503436),(2 0.69817376),(3 0.5795986),(4 0.6867586),(5 0.61441463),(6 0.5739201),(7 0.61734456),(8 0.56771886),(9 0.5925841),(10 0.6013786),(11 0.54491234),(12 0.61511695),(13 0.58064926),(14 0.607039),(15 0.56281203),(16 0.6177159),(17 0.5599017),(18 0.612268),(19 0.6192001),(20 0.69026357),(21 0.6792269),(22 0.6687604),(23 0.68160266),(24 0.6525712),(25 0.67632324),(26 0.6620835),(27 0.6926534),(28 0.6553587),(29 0.6728726),(30 0.71826756),(31 0.7020496),(32 0.7279057),(33 0.7548571),(34 0.697725),(35 0.8047896),(36 0.76624763),(37 0.7392458),(38 0.6924338),(39 0.71715915),(40 0.7096689),(41 0.7266249),(42 0.6783287),(43 0.65256345),(44 0.7102687),(45 0.77818865),(46 0.6893248),(47 0.6900065),(48 0.63596594),(49 0.6699679),(50 0.74766165),(51 0.7171696),(52 0.6460459),(53 0.7107788),(54 0.7276215),(55 0.72776425),
(1 0.41011992),(2 0.63694686),(3 0.547762),(4 0.5891847),(5 0.51624656),(6 0.543712),(7 0.54145634),(8 0.47267273),(9 0.53403157),(10 0.5071841),(11 0.4921641),(12 0.5540986),(13 0.5077523),(14 0.55938023),(15 0.5035724),(16 0.56802994),(17 0.5292588),(18 0.5898003),(19 0.5262905),(20 0.64027125),(21 0.61015195),(22 0.6347692),(23 0.6243368),(24 0.6600713),(25 0.68443614),(26 0.65917134),(27 0.6346003),(28 0.6204825),(29 0.6123792),(30 0.6146933),(31 0.6366585),(32 0.64534813),(33 0.6978),(34 0.6785061),(35 0.71682703),(36 0.72888875),(37 0.65371966),(38 0.62749124),(39 0.6882332),(40 0.667621),(41 0.67967767),(42 0.6528667),(43 0.6682047),(44 0.6803752),(45 0.67740667),(46 0.63207763),(47 0.65222937),(48 0.6469288),(49 0.6632394),(50 0.6809061),(51 0.64858764),(52 0.6200689),(53 0.70873463),(54 0.6745089),(55 0.67477375),
(1 0.45090762),(2 0.6503402),(3 0.49974585),(4 0.5619784),(5 0.49129328),(6 0.50083184),(7 0.54383755),(8 0.457058),(9 0.52060777),(10 0.51568246),(11 0.4643639),(12 0.5080147),(13 0.4785338),(14 0.5338219),(15 0.4863331),(16 0.5898872),(17 0.5285444),(18 0.57931256),(19 0.53351647),(20 0.60400677),(21 0.5756697),(22 0.576642),(23 0.56508756),(24 0.61974376),(25 0.6477963),(26 0.5955664),(27 0.6027859),(28 0.5634395),(29 0.5725554),(30 0.5994352),(31 0.60505825),(32 0.6006857),(33 0.63033265),(34 0.63882124),(35 0.69610465),(36 0.6910961),(37 0.6626241),(38 0.60886085),(39 0.690332),(40 0.6942355),(41 0.6895392),(42 0.6123088),(43 0.63664895),(44 0.62004447),(45 0.63444257),(46 0.6047309),(47 0.6666465),(48 0.6420751),(49 0.5753813),(50 0.624731),(51 0.6534276),(52 0.5717876),(53 0.5579667),(54 0.56009),(55 0.5597539),
(1 0.45391122),(2 0.6006209),(3 0.49790093),(4 0.5796102),(5 0.49262372),(6 0.50216174),(7 0.54308844),(8 0.44881833),(9 0.55293554),(10 0.4992171),(11 0.4670043),(12 0.46747294),(13 0.47656757),(14 0.4949119),(15 0.48730367),(16 0.5497182),(17 0.50123477),(18 0.46822858),(19 0.46989778),(20 0.5559082),(21 0.5200127),(22 0.53544396),(23 0.5674842),(24 0.57488024),(25 0.5832617),(26 0.54838914),(27 0.5704481),(28 0.5760267),(29 0.59026426),(30 0.62499243),(31 0.60652024),(32 0.60878354),(33 0.644643),(34 0.62725544),(35 0.7218794),(36 0.6814516),(37 0.59073347),(38 0.55856293),(39 0.66033655),(40 0.64453757),(41 0.66170764),(42 0.60848),(43 0.5404566),(44 0.54341674),(45 0.6528632),(46 0.64898604),(47 0.6368774),(48 0.5829799),(49 0.55997914),(50 0.63861877),(51 0.6674154),(52 0.5767141),(53 0.53149134),(54 0.57707834),(55 0.5789608),
(1 0.36620498),(2 0.52288693),(3 0.41566873),(4 0.48728514),(5 0.4362018),(6 0.44120458),(7 0.4377203),(8 0.3969957),(9 0.49142855),(10 0.45371103),(11 0.45709524),(12 0.43125594),(13 0.4262284),(14 0.45018885),(15 0.42433998),(16 0.49025002),(17 0.45219842),(18 0.45581618),(19 0.42647728),(20 0.50341976),(21 0.4893391),(22 0.5291755),(23 0.5035283),(24 0.5316988),(25 0.50498754),(26 0.49026912),(27 0.5101435),(28 0.49984756),(29 0.543375),(30 0.5258065),(31 0.54191446),(32 0.567134),(33 0.56970143),(34 0.5765855),(35 0.58398986),(36 0.5763901),(37 0.5177604),(38 0.4994639),(39 0.58889955),(40 0.53705806),(41 0.5398783),(42 0.5139984),(43 0.52509505),(44 0.49600366),(45 0.5043989),(46 0.527938),(47 0.5455164),(48 0.48882744),(49 0.4656962),(50 0.52240264),(51 0.5593494),(52 0.49274218),(53 0.49609768),(54 0.527861),(55 0.5285688),
(1 0.3696751),(2 0.50428843),(3 0.41509944),(4 0.41718146),(5 0.40638715),(6 0.42026192),(7 0.41268456),(8 0.4081999),(9 0.45377037),(10 0.40939906),(11 0.41164297),(12 0.36408442),(13 0.40243),(14 0.40311265),(15 0.44106203),(16 0.44696343),(17 0.44253722),(18 0.409033),(19 0.42611966),(20 0.44307616),(21 0.44836697),(22 0.4625028),(23 0.50388974),(24 0.4822144),(25 0.51201475),(26 0.4918292),(27 0.48589054),(28 0.50412536),(29 0.51016855),(30 0.4995811),(31 0.50786805),(32 0.52638716),(33 0.53715545),(34 0.47231913),(35 0.547954),(36 0.52290463),(37 0.54883665),(38 0.54818517),(39 0.56792045),(40 0.5316349),(41 0.5061847),(42 0.5191707),(43 0.54626805),(44 0.5424575),(45 0.51444316),(46 0.50259763),(47 0.52917695),(48 0.5165489),(49 0.47951704),(50 0.50062066),(51 0.51987743),(52 0.479998),(53 0.49258694),(54 0.53785974),(55 0.53918266),
(1 0.40187535),(2 0.49645746),(3 0.39547414),(4 0.43574122),(5 0.39447495),(6 0.41134903),(7 0.39939985),(8 0.3714794),(9 0.4561151),(10 0.3854239),(11 0.40354267),(12 0.3671373),(13 0.38713238),(14 0.40281022),(15 0.4138295),(16 0.39405245),(17 0.42602125),(18 0.38134295),(19 0.43966368),(20 0.44252926),(21 0.46145272),(22 0.4381268),(23 0.5206308),(24 0.4564671),(25 0.48187175),(26 0.46301192),(27 0.46258426),(28 0.4684427),(29 0.4674282),(30 0.464774),(31 0.44296405),(32 0.488851),(33 0.46438953),(34 0.43248573),(35 0.4898656),(36 0.4888126),(37 0.5517303),(38 0.5249031),(39 0.5357966),(40 0.50941133),(41 0.5099264),(42 0.48800287),(43 0.48991415),(44 0.5488155),(45 0.5026567),(46 0.46220595),(47 0.4745138),(48 0.48370698),(49 0.50920594),(50 0.45077583),(51 0.4706614),(52 0.48170528),(53 0.4722298),(54 0.4882844),(55 0.48809943),
(1 0.35516682),(2 0.43284523),(3 0.35685906),(4 0.40440598),(5 0.36513183),(6 0.3906156),(7 0.373535),(8 0.36517587),(9 0.4040795),(10 0.35621145),(11 0.38367218),(12 0.36095807),(13 0.37495425),(14 0.32930234),(15 0.3843783),(16 0.38829482),(17 0.4169901),(18 0.38812935),(19 0.42927572),(20 0.41601616),(21 0.46504888),(22 0.41788912),(23 0.477333),(24 0.40971753),(25 0.444136),(26 0.4361314),(27 0.46804535),(28 0.46137235),(29 0.47386345),(30 0.4869627),(31 0.43196112),(32 0.46686786),(33 0.44399613),(34 0.43952164),(35 0.45087358),(36 0.4843646),(37 0.49934256),(38 0.48935038),(39 0.47757137),(40 0.48471367),(41 0.4744952),(42 0.43767065),(43 0.45681953),(44 0.47800666),(45 0.493014),(46 0.42131037),(47 0.45620412),(48 0.4648312),(49 0.46107617),(50 0.45285243),(51 0.45548838),(52 0.4185484),(53 0.42547008),(54 0.45437548),(55 0.45472512),
(1 0.34868255),(2 0.390778),(3 0.31779957),(4 0.3589479),(5 0.35996693),(6 0.35767716),(7 0.32885846),(8 0.3652495),(9 0.3776125),(10 0.3434771),(11 0.3518821),(12 0.33803713),(13 0.3472855),(14 0.33266768),(15 0.37837687),(16 0.38416648),(17 0.39175045),(18 0.3700272),(19 0.37101808),(20 0.41813856),(21 0.39993563),(22 0.4271683),(23 0.44950676),(24 0.4307806),(25 0.42411995),(26 0.3792553),(27 0.441925),(28 0.3954326),(29 0.43913937),(30 0.4105036),(31 0.40239012),(32 0.44099763),(33 0.43377683),(34 0.43398127),(35 0.5126981),(36 0.51031584),(37 0.4711096),(38 0.4567661),(39 0.43980423),(40 0.45119384),(41 0.44280386),(42 0.4221452),(43 0.4494591),(44 0.4298923),(45 0.41055855),(46 0.41108182),(47 0.4031355),(48 0.42212257),(49 0.45155564),(50 0.40863648),(51 0.38903546),(52 0.38263193),(53 0.4184138),(54 0.40732956),(55 0.40722668),
(1 0.27960867),(2 0.31668085),(3 0.28739387),(4 0.28582627),(5 0.29626969),(6 0.33009636),(7 0.30984288),(8 0.32057127),(9 0.3330327),(10 0.29903296),(11 0.3002068),(12 0.3001512),(13 0.3011847),(14 0.28324842),(15 0.3142083),(16 0.29043937),(17 0.3308757),(18 0.30895382),(19 0.30507752),(20 0.35486338),(21 0.3399867),(22 0.3384009),(23 0.37385044),(24 0.37000227),(25 0.35956502),(26 0.34169385),(27 0.3645586),(28 0.34771746),(29 0.4005029),(30 0.35031283),(31 0.38987),(32 0.38669685),(33 0.39103195),(34 0.3510229),(35 0.45629042),(36 0.41999936),(37 0.4397697),(38 0.34328505),(39 0.37731233),(40 0.38202527),(41 0.41131398),(42 0.3692721),(43 0.34059492),(44 0.3896532),(45 0.3983079),(46 0.35927752),(47 0.37946966),(48 0.35891327),(49 0.3692908),(50 0.3409536),(51 0.33112243),(52 0.34684935),(53 0.35217357),(54 0.353534),(55 0.35374212),
(1 0.32200214),(2 0.33796552),(3 0.32032645),(4 0.30426988),(5 0.31005484),(6 0.32045618),(7 0.28529263),(8 0.34580106),(9 0.33292168),(10 0.32630906),(11 0.3219035),(12 0.3348795),(13 0.32461968),(14 0.3059857),(15 0.30761376),(16 0.31924108),(17 0.3061276),(18 0.35818994),(19 0.3465262),(20 0.4088192),(21 0.3686265),(22 0.39074615),(23 0.3876617),(24 0.3788855),(25 0.38444242),(26 0.40142533),(27 0.3849238),(28 0.4028379),(29 0.38109118),(30 0.4192808),(31 0.40718877),(32 0.38963395),(33 0.3926033),(34 0.36115608),(35 0.4464116),(36 0.43871826),(37 0.44826093),(38 0.3874652),(39 0.42900512),(40 0.41520113),(41 0.4160422),(42 0.39254946),(43 0.41815615),(44 0.4304388),(45 0.39313346),(46 0.36896425),(47 0.38834873),(48 0.37770417),(49 0.39698675),(50 0.36684),(51 0.35890073),(52 0.38207367),(53 0.38018554),(54 0.37450483),(55 0.37351048),
(1 0.293541),(2 0.33652514),(3 0.31243625),(4 0.27213368),(5 0.2928153),(6 0.28128916),(7 0.26839775),(8 0.31710845),(9 0.29518566),(10 0.30256099),(11 0.28997928),(12 0.29389817),(13 0.28437546),(14 0.2762229),(15 0.298079),(16 0.30289316),(17 0.3034227),(18 0.30778623),(19 0.3359197),(20 0.3367714),(21 0.35501048),(22 0.34621468),(23 0.3591227),(24 0.3450958),(25 0.34804636),(26 0.34298754),(27 0.346769),(28 0.34627625),(29 0.35551918),(30 0.33866248),(31 0.3746515),(32 0.36743045),(33 0.388527),(34 0.3534024),(35 0.40713212),(36 0.39424857),(37 0.3987085),(38 0.37522465),(39 0.4114871),(40 0.37118196),(41 0.3985524),(42 0.38619763),(43 0.37246937),(44 0.39211005),(45 0.3631267),(46 0.32911098),(47 0.3449297),(48 0.37067723),(49 0.3671991),(50 0.3263977),(51 0.3470793),(52 0.34045914),(53 0.3374803),(54 0.34014037),(55 0.34061942),
(1 0.30813327),(2 0.30699444),(3 0.28197518),(4 0.25312003),(5 0.27458274),(6 0.27975148),(7 0.25494477),(8 0.2931168),(9 0.26371238),(10 0.27470967),(11 0.2556657),(12 0.3006086),(13 0.27204043),(14 0.27969405),(15 0.28975692),(16 0.2836774),(17 0.29037517),(18 0.2824192),(19 0.31917942),(20 0.2867119),(21 0.3306537),(22 0.3071013),(23 0.32505035),(24 0.31928697),(25 0.31271178),(26 0.31904417),(27 0.32905868),(28 0.3428788),(29 0.3281206),(30 0.33558506),(31 0.33280003),(32 0.34600526),(33 0.36567265),(34 0.36437958),(35 0.40268436),(36 0.39892647),(37 0.37945333),(38 0.3593465),(39 0.3401786),(40 0.3572782),(41 0.3706774),(42 0.34530163),(43 0.35467267),(44 0.34270474),(45 0.36526024),(46 0.33306664),(47 0.35352927),(48 0.36619106),(49 0.34798208),(50 0.35421553),(51 0.3519989),(52 0.32927084),(53 0.31942752),(54 0.32483035),(55 0.32385108),
(1 0.28085718),(2 0.26839447),(3 0.25621632),(4 0.22865656),(5 0.27182427),(6 0.25827864),(7 0.24502523),(8 0.2822577),(9 0.23066634),(10 0.25324485),(11 0.23852205),(12 0.2589164),(13 0.22289793),(14 0.2646585),(15 0.25913724),(16 0.26514146),(17 0.24850763),(18 0.25210822),(19 0.29156348),(20 0.27840853),(21 0.3042408),(22 0.30853343),(23 0.2925728),(24 0.32591617),(25 0.2760938),(26 0.27978),(27 0.29125378),(28 0.30579108),(29 0.30182448),(30 0.30158553),(31 0.3033198),(32 0.31043044),(33 0.315598),(34 0.29759473),(35 0.3630457),(36 0.33087897),(37 0.34361106),(38 0.3233322),(39 0.3389402),(40 0.31863075),(41 0.33536857),(42 0.31477547),(43 0.30168968),(44 0.31930143),(45 0.3356146),(46 0.31053308),(47 0.31571814),(48 0.30414018),(49 0.30996475),(50 0.31768543),(51 0.30868948),(52 0.28266984),(53 0.3119008),(54 0.3012517),(55 0.3007309),
(1 0.27099863),(2 0.2514207),(3 0.24303578),(4 0.21171837),(5 0.2661686),(6 0.237374),(7 0.23509562),(8 0.28374887),(9 0.23005223),(10 0.27467084),(11 0.22975588),(12 0.25645667),(13 0.23440099),(14 0.26263973),(15 0.25453204),(16 0.25334805),(17 0.24014239),(18 0.26221105),(19 0.24402754),(20 0.304014),(21 0.27596685),(22 0.30865875),(23 0.28560334),(24 0.3108726),(25 0.27963752),(26 0.28030473),(27 0.27210474),(28 0.31201488),(29 0.28743044),(30 0.31693456),(31 0.28959712),(32 0.30210665),(33 0.2896334),(34 0.30406582),(35 0.30854318),(36 0.33588526),(37 0.30996844),(38 0.294419),(39 0.30209816),(40 0.30149552),(41 0.28805453),(42 0.27966),(43 0.29041022),(44 0.28176704),(45 0.30982238),(46 0.27754727),(47 0.2983791),(48 0.28827304),(49 0.28840372),(50 0.27595767),(51 0.27044836),(52 0.2732524),(53 0.28112364),(54 0.2680331),(55 0.2673298),
(1 0.26574492),(2 0.2326462),(3 0.24301997),(4 0.20366153),(5 0.25213042),(6 0.23751983),(7 0.2253852),(8 0.2549266),(9 0.2322671),(10 0.24258827),(11 0.21789977),(12 0.24260545),(13 0.23382193),(14 0.23296635),(15 0.22963622),(16 0.2240826),(17 0.22526011),(18 0.22758487),(19 0.23228407),(20 0.26488256),(21 0.25433078),(22 0.2908298),(23 0.28412205),(24 0.29303342),(25 0.26883447),(26 0.25566366),(27 0.25912094),(28 0.29261908),(29 0.28602293),(30 0.27631876),(31 0.2758203),(32 0.25617832),(33 0.27496013),(34 0.25372642),(35 0.30965292),(36 0.29000843),(37 0.2834243),(38 0.27555212),(39 0.29149437),(40 0.29440597),(41 0.29148114),(42 0.2737349),(43 0.2669502),(44 0.28537259),(45 0.27492413),(46 0.26926804),(47 0.25844628),(48 0.26479575),(49 0.2815222),(50 0.25254053),(51 0.2566541),(52 0.2674816),(53 0.26513946),(54 0.25815412),(55 0.2578782),
(1 0.2376042),(2 0.21503535),(3 0.23082554),(4 0.18582922),(5 0.23904076),(6 0.20052153),(7 0.20550136),(8 0.22735645),(9 0.2110436),(10 0.21358497),(11 0.19081539),(12 0.19328853),(13 0.20669994),(14 0.208914),(15 0.21862227),(16 0.22017615),(17 0.20440859),(18 0.22770049),(19 0.2034537),(20 0.2583907),(21 0.23663056),(22 0.25128067),(23 0.26464474),(24 0.25410154),(25 0.25482088),(26 0.25433955),(27 0.25806063),(28 0.25475988),(29 0.24954449),(30 0.2615564),(31 0.25451213),(32 0.2680135),(33 0.26730317),(34 0.25207832),(35 0.28161755),(36 0.287467),(37 0.27903995),(38 0.25056785),(39 0.27264932),(40 0.25805417),(41 0.27959478),(42 0.2675416),(43 0.24531549),(44 0.26115718),(45 0.25124624),(46 0.24860168),(47 0.24501252),(48 0.2579124),(49 0.23549412),(50 0.24833111),(51 0.24811558),(52 0.24072786),(53 0.2529777),(54 0.2558312),(55 0.25542477),
(1 0.21694317),(2 0.20333269),(3 0.21360289),(4 0.16755669),(5 0.23065476),(6 0.1834128),(7 0.1872756),(8 0.21684545),(9 0.19880258),(10 0.20061125),(11 0.19801924),(12 0.197411),(13 0.2025105),(14 0.18951012),(15 0.20633537),(16 0.21393926),(17 0.21226111),(18 0.22283676),(19 0.20771272),(20 0.23860157),(21 0.23839088),(22 0.23717462),(23 0.24639985),(24 0.24204157),(25 0.2397188),(26 0.23833369),(27 0.25522256),(28 0.23459344),(29 0.26251012),(30 0.25475633),(31 0.2629736),(32 0.25826213),(33 0.26723826),(34 0.23765583),(35 0.27277482),(36 0.2641934),(37 0.2610001),(38 0.2480983),(39 0.2583269),(40 0.25793397),(41 0.2476499),(42 0.23020183),(43 0.24769315),(44 0.24935618),(45 0.2470857),(46 0.23553112),(47 0.25013044),(48 0.2584625),(49 0.2268487),(50 0.23973879),(51 0.24617778),(52 0.22289465),(53 0.23355505),(54 0.23476554),(55 0.23482205),
(1 0.20443198),(2 0.18895647),(3 0.20524625),(4 0.16769072),(5 0.22333285),(6 0.17847651),(7 0.19440278),(8 0.20055518),(9 0.20457777),(10 0.18820412),(11 0.20365259),(12 0.2026196),(13 0.20153841),(14 0.19661869),(15 0.19859192),(16 0.21110342),(17 0.19567464),(18 0.19734035),(19 0.22036013),(20 0.21992669),(21 0.24552637),(22 0.22144873),(23 0.25304228),(24 0.23924722),(25 0.23855282),(26 0.23715413),(27 0.24083385),(28 0.23819421),(29 0.25180298),(30 0.22504473),(31 0.25562504),(32 0.23935473),(33 0.25781775),(34 0.23189588),(35 0.27234063),(36 0.26611292),(37 0.2665553),(38 0.2376848),(39 0.24936269),(40 0.25102413),(41 0.24219614),(42 0.23846562),(43 0.23080751),(44 0.2570635),(45 0.24456838),(46 0.22254898),(47 0.23848763),(48 0.23381132),(49 0.22640473),(50 0.22502574),(51 0.2250087),(52 0.22059515),(53 0.22320218),(54 0.22463077),(55 0.22440077),
(1 0.17460792),(2 0.16927937),(3 0.18443137),(4 0.15568534),(5 0.20615213),(6 0.15210812),(7 0.17648104),(8 0.1976909),(9 0.20140556),(10 0.17666358),(11 0.17247093),(12 0.17770098),(13 0.18842061),(14 0.18248631),(15 0.1825565),(16 0.19908245),(17 0.19118679),(18 0.18607163),(19 0.194998),(20 0.21092169),(21 0.21845965),(22 0.20814207),(23 0.21925999),(24 0.23572852),(25 0.21334343),(26 0.21633042),(27 0.21282703),(28 0.20884675),(29 0.22048551),(30 0.21161033),(31 0.22776732),(32 0.2340384),(33 0.24322787),(34 0.2146858),(35 0.2463957),(36 0.24343674),(37 0.24358226),(38 0.21724753),(39 0.22638285),(40 0.24684651),(41 0.22459953),(42 0.21652032),(43 0.21458511),(44 0.23274483),(45 0.23082861),(46 0.21179362),(47 0.23390476),(48 0.22252996),(49 0.22856463),(50 0.21330668),(51 0.2115504),(52 0.21229796),(53 0.21998493),(54 0.22736652),(55 0.22726619),
(1 0.19144455),(2 0.16926667),(3 0.19859076),(4 0.15874006),(5 0.20636798),(6 0.14751202),(7 0.19197525),(8 0.18706132),(9 0.21377818),(10 0.17347954),(11 0.19296728),(12 0.18654901),(13 0.1997023),(14 0.1762144),(15 0.17868817),(16 0.18956017),(17 0.18010719),(18 0.19212615),(19 0.19682689),(20 0.20757318),(21 0.20976353),(22 0.19413905),(23 0.23299235),(24 0.21461298),(25 0.22656968),(26 0.22014138),(27 0.20715968),(28 0.21331923),(29 0.21581656),(30 0.22673792),(31 0.2275496),(32 0.21988851),(33 0.24009289),(34 0.20928337),(35 0.2600909),(36 0.24136826),(37 0.23791113),(38 0.22019598),(39 0.2419208),(40 0.24654312),(41 0.22697936),(42 0.21347421),(43 0.2290244),(44 0.23818737),(45 0.23840481),(46 0.21407872),(47 0.23833488),(48 0.22692123),(49 0.2159107),(50 0.21633261),(51 0.21410319),(52 0.20844944),(53 0.2059444),(54 0.21822773),(55 0.21792905),
(1 0.16164562),(2 0.16311492),(3 0.1840994),(4 0.15683895),(5 0.18514015),(6 0.14456198),(7 0.17775325),(8 0.16324656),(9 0.17724848),(10 0.15879852),(11 0.16653568),(12 0.16924042),(13 0.17437454),(14 0.16405848),(15 0.15645511),(16 0.17252412),(17 0.16919525),(18 0.17266746),(19 0.18366858),(20 0.1987692),(21 0.18890382),(22 0.18898281),(23 0.21149404),(24 0.1925191),(25 0.2089774),(26 0.19201109),(27 0.19693469),(28 0.19517833),(29 0.20135988),(30 0.19420159),(31 0.19959462),(32 0.20588227),(33 0.21602426),(34 0.18893269),(35 0.22428344),(36 0.22323574),(37 0.22286671),(38 0.20349269),(39 0.2281736),(40 0.21517096),(41 0.20450565),(42 0.2050953),(43 0.21218133),(44 0.20645063),(45 0.2072025),(46 0.20664519),(47 0.21232693),(48 0.19963266),(49 0.18965882),(50 0.19627935),(51 0.19454885),(52 0.18588796),(53 0.19171877),(54 0.20366159),(55 0.20401773),
(1 0.20355289),(2 0.18295123),(3 0.1844381),(4 0.15968052),(5 0.18516421),(6 0.15311335),(7 0.19471909),(8 0.17166696),(9 0.18411168),(10 0.16383785),(11 0.16331251),(12 0.17551672),(13 0.174623),(14 0.1728316),(15 0.16875134),(16 0.17072922),(17 0.17620298),(18 0.16509484),(19 0.17322966),(20 0.19036393),(21 0.17030524),(22 0.182483),(23 0.19469778),(24 0.19239417),(25 0.20020926),(26 0.18486777),(27 0.1952344),(28 0.18748163),(29 0.19570805),(30 0.18890361),(31 0.21715198),(32 0.20388967),(33 0.21678732),(34 0.19729367),(35 0.2186675),(36 0.21983978),(37 0.21986517),(38 0.21586233),(39 0.21851517),(40 0.20225172),(41 0.21828845),(42 0.21067278),(43 0.20666173),(44 0.19199279),(45 0.20535453),(46 0.2049228),(47 0.20476878),(48 0.18916316),(49 0.19596092),(50 0.19792391),(51 0.19546428),(52 0.2058655),(53 0.20379531),(54 0.20064919),(55 0.20062979),
