1.5,2.5,3.5,4.5,5.5,6.5,7.5,8.5,9.5,10.5,11.5,12.5,13.5,14.5,15.5,16.5,17.5,18.5,19.5,20.5,21.5,22.5,23.5,24.5,25.5,26.5,27.5,28.5,29.5,30.5,31.5,32.5,33.5,34.5,35.5,36.5,37.5,38.5,39.5,40.5,41.5,42.5,43.5,44.5,45.5,46.5,47.5,48.5,49.5,50.5,51.5,52.5,53.5,54.5,55.5,56.5,57.5,58.5,59.5,60.5,61.5,62.5,63.5,64.5,65.5,66.5,67.5,68.5,69.5,70.5,71.5,72.5,73.5,74.5,75.5,76.5,77.5,78.5,79.5,80.5,81.5,82.5,83.5,84.5,85.5,86.5,87.5,88.5,89.5,90.5,91.5,92.5,93.5,94.5,95.5,96.5,
(1 1.3132704),(2 3.7532663),(3 7.542312),(4 12.03829),(5 18.004253),(6 23.522823),(7 29.431892),(8 34.285107),(9 38.618206),(10 41.961857),(11 45.58041),(12 49.364),(13 51.18148),(14 54.116318),(15 56.751083),(16 59.00366),(17 61.880566),(18 64.793304),(19 64.62359),(20 64.7755),(21 65.006165),(22 65.74055),(23 66.35326),(24 66.79321),(25 67.38863),(26 68.99692),(27 70.546104),(28 72.49112),(29 73.93334),(30 74.226906),(31 75.227425),(32 75.258705),(33 75.59723),(34 76.97376),(35 78.486374),(36 79.36761),(37 81.171135),(38 81.82361),(39 83.944855),(40 85.46248),(41 86.45692),(42 86.74998),(43 86.825),(44 87.40177),(45 88.98991),(46 89.3048),(47 89.77271),(48 90.694534),(49 90.793724),(50 90.44616),(51 90.17949),(52 90.79912),(53 92.048294),(54 93.05743),(55 93.05216),
(1 0.22643341),(2 0.23953228),(3 0.24387565),(4 0.22126707),(5 0.24725829),(6 0.23679616),(7 0.23327152),(8 0.23946863),(9 0.24165961),(10 0.23382913),(11 0.2390085),(12 0.23981796),(13 0.24724267),(14 0.24866402),(15 0.25584385),(16 0.2608781),(17 0.26241323),(18 0.26562318),(19 0.26439643),(20 0.28014523),(21 0.29039803),(22 0.27979168),(23 0.2927579),(24 0.2767612),(25 0.27702445),(26 0.2641684),(27 0.277932),(28 0.27882186),(29 0.27496332),(30 0.27329627),(31 0.27920562),(32 0.28594753),(33 0.29398268),(34 0.28090543),(35 0.30667195),(36 0.30545226),(37 0.3081466),(38 0.2910861),(39 0.29947177),(40 0.2964452),(41 0.29124713),(42 0.27193296),(43 0.27907827),(44 0.27658606),(45 0.28234503),(46 0.2676607),(47 0.2816069),(48 0.28087157),(49 0.28209588),(50 0.27033383),(51 0.27837083),(52 0.2798742),(53 0.27214622),(54 0.27678826),(55 0.27675703),
(1 0.20091568),(2 0.20847787),(3 0.21867515),(4 0.19052248),(5 0.22180066),(6 0.20851289),(7 0.20817296),(8 0.22032231),(9 0.21420126),(10 0.21040854),(11 0.20667025),(12 0.21637107),(13 0.21717346),(14 0.21468106),(15 0.22499472),(16 0.23316716),(17 0.22946253),(18 0.2361539),(19 0.2377262),(20 0.25209293),(21 0.25415376),(22 0.24633904),(23 0.2572198),(24 0.24609977),(25 0.24278127),(26 0.23425147),(27 0.24910848),(28 0.24721242),(29 0.24604788),(30 0.24066965),(31 0.24893),(32 0.2500098),(33 0.25720832),(34 0.2437076),(35 0.27693203),(36 0.2678098),(37 0.27615416),(38 0.26204166),(39 0.2698472),(40 0.26260957),(41 0.26046994),(42 0.24423636),(43 0.2470898),(44 0.2563661),(45 0.25480732),(46 0.23886089),(47 0.24377744),(48 0.24268036),(49 0.25530273),(50 0.24265766),(51 0.24413206),(52 0.24528916),(53 0.24584657),(54 0.24666092),(55 0.24650681),
(1 0.18438484),(2 0.18264627),(3 0.19663659),(4 0.16873397),(5 0.21096624),(6 0.18630551),(7 0.18849865),(8 0.20161691),(9 0.19604145),(10 0.19290511),(11 0.18503192),(12 0.19391707),(13 0.1953763),(14 0.2000586),(15 0.20905699),(16 0.2100542),(17 0.21148238),(18 0.21143566),(19 0.21414891),(20 0.21972331),(21 0.22938988),(22 0.22159266),(23 0.2311646),(24 0.22048488),(25 0.21717304),(26 0.21082936),(27 0.22417389),(28 0.2247204),(29 0.22371861),(30 0.21940261),(31 0.22495238),(32 0.22401847),(33 0.23027544),(34 0.22013973),(35 0.24797502),(36 0.24234624),(37 0.24572524),(38 0.2320961),(39 0.24148792),(40 0.24343768),(41 0.23584381),(42 0.22119933),(43 0.22702569),(44 0.22743809),(45 0.23392367),(46 0.22302513),(47 0.2301149),(48 0.22775425),(49 0.22791566),(50 0.22248621),(51 0.22494757),(52 0.22179212),(53 0.22468098),(54 0.22261871),(55 0.22245009),
(1 0.14924362),(2 0.15109922),(3 0.16180426),(4 0.14078252),(5 0.17426485),(6 0.152655),(7 0.16397186),(8 0.16516629),(9 0.16692814),(10 0.15731393),(11 0.15686473),(12 0.16318983),(13 0.1653299),(14 0.16509415),(15 0.1734407),(16 0.17911644),(17 0.18156092),(18 0.17959651),(19 0.17933252),(20 0.18829967),(21 0.19070037),(22 0.19255625),(23 0.19587237),(24 0.19274922),(25 0.19000633),(26 0.18345462),(27 0.18649848),(28 0.18681699),(29 0.18873364),(30 0.18390101),(31 0.19400212),(32 0.19024962),(33 0.19459876),(34 0.1877267),(35 0.21147387),(36 0.20626324),(37 0.20998935),(38 0.19717734),(39 0.20647816),(40 0.20039791),(41 0.19622703),(42 0.18908659),(43 0.19331731),(44 0.19255039),(45 0.19059394),(46 0.18807323),(47 0.19583519),(48 0.19458036),(49 0.18761387),(50 0.18966001),(51 0.19194938),(52 0.1872681),(53 0.19017008),(54 0.19362156),(55 0.19355278),
(1 0.13834184),(2 0.13669457),(3 0.15124603),(4 0.13342704),(5 0.16497058),(6 0.13984494),(7 0.15582469),(8 0.1504019),(9 0.15756051),(10 0.14838816),(11 0.15161501),(12 0.15452522),(13 0.15786953),(14 0.15623428),(15 0.15713611),(16 0.16624019),(17 0.16233331),(18 0.16653056),(19 0.16651683),(20 0.17413339),(21 0.18126445),(22 0.17498949),(23 0.17660846),(24 0.17250869),(25 0.17077789),(26 0.16500482),(27 0.17419833),(28 0.16865578),(29 0.17696877),(30 0.1683555),(31 0.17657875),(32 0.17518553),(33 0.1787163),(34 0.17189498),(35 0.19256505),(36 0.18773086),(37 0.19283096),(38 0.17976157),(39 0.18439099),(40 0.18493006),(41 0.18264863),(42 0.17291075),(43 0.17363137),(44 0.1779635),(45 0.17875984),(46 0.17285867),(47 0.18087757),(48 0.18147261),(49 0.17822768),(50 0.17519186),(51 0.18086697),(52 0.17248428),(53 0.17267497),(54 0.17814802),(55 0.17816827),
(1 0.10896707),(2 0.11349582),(3 0.12851517),(4 0.1148048),(5 0.13735075),(6 0.120750494),(7 0.13584986),(8 0.12814555),(9 0.13592263),(10 0.12521173),(11 0.1286893),(12 0.13236795),(13 0.13654658),(14 0.13683805),(15 0.13719957),(16 0.1438204),(17 0.14300494),(18 0.14380418),(19 0.14368118),(20 0.14945309),(21 0.15526146),(22 0.15283814),(23 0.15340036),(24 0.15083152),(25 0.14844753),(26 0.14514339),(27 0.14859417),(28 0.14975308),(29 0.15063734),(30 0.14921184),(31 0.15418653),(32 0.15282506),(33 0.15855436),(34 0.15021202),(35 0.16885228),(36 0.16235681),(37 0.16769347),(38 0.1601028),(39 0.16617824),(40 0.16104457),(41 0.15622333),(42 0.1485726),(43 0.15294345),(44 0.15256403),(45 0.15197256),(46 0.14656612),(47 0.15654431),(48 0.15213795),(49 0.15243113),(50 0.14759827),(51 0.15283138),(52 0.15045209),(53 0.14831564),(54 0.15132272),(55 0.15142247),
(1 0.10179729),(2 0.10302477),(3 0.11824959),(4 0.10916471),(5 0.12346721),(6 0.11116808),(7 0.12528853),(8 0.117487356),(9 0.12208298),(10 0.118015766),(11 0.11886917),(12 0.12584016),(13 0.12543388),(14 0.12570624),(15 0.12785402),(16 0.1327137),(17 0.12934886),(18 0.13303316),(19 0.13284859),(20 0.13799095),(21 0.142538),(22 0.13987514),(23 0.14161472),(24 0.13434444),(25 0.13608247),(26 0.1328143),(27 0.13820343),(28 0.13535829),(29 0.1377734),(30 0.1344681),(31 0.1422192),(32 0.13901556),(33 0.1445574),(34 0.13949127),(35 0.15300204),(36 0.14971295),(37 0.15258561),(38 0.14413778),(39 0.14986175),(40 0.14411387),(41 0.14132555),(42 0.13475074),(43 0.137352),(44 0.14076747),(45 0.14200887),(46 0.1336459),(47 0.14159645),(48 0.141483),(49 0.13961685),(50 0.1369934),(51 0.14188398),(52 0.13999663),(53 0.14073533),(54 0.14115565),(55 0.1412175),
(1 0.09333102),(2 0.092980444),(3 0.108116224),(4 0.1030406),(5 0.11249429),(6 0.10516251),(7 0.11304245),(8 0.107658856),(9 0.10925867),(10 0.108761154),(11 0.107545376),(12 0.11296249),(13 0.11496423),(14 0.11507942),(15 0.11927568),(16 0.12093863),(17 0.121831216),(18 0.12346918),(19 0.12282264),(20 0.1280207),(21 0.1310197),(22 0.12873891),(23 0.13049255),(24 0.123634756),(25 0.12341547),(26 0.12161612),(27 0.12578973),(28 0.12637927),(29 0.12880103),(30 0.12578493),(31 0.13122039),(32 0.13086714),(33 0.13365501),(34 0.12842755),(35 0.1412616),(36 0.13597769),(37 0.14139736),(38 0.13454257),(39 0.13995816),(40 0.13666485),(41 0.12928274),(42 0.12448009),(43 0.1290351),(44 0.12897745),(45 0.13068534),(46 0.12274049),(47 0.12741697),(48 0.12989719),(49 0.12958969),(50 0.12711278),(51 0.13160165),(52 0.12936148),(53 0.1260073),(54 0.12824553),(55 0.12830569),
(1 0.07098576),(2 0.07518233),(3 0.08758405),(4 0.08583819),(5 0.08981566),(6 0.08904887),(7 0.092092864),(8 0.09259096),(9 0.09263113),(10 0.09201569),(11 0.0913543),(12 0.09598564),(13 0.09755391),(14 0.098184615),(15 0.101232775),(16 0.10433597),(17 0.1040378),(18 0.10533853),(19 0.10451978),(20 0.10733625),(21 0.11109566),(22 0.11000173),(23 0.110945016),(24 0.10524851),(25 0.106345706),(26 0.1029726),(27 0.1075452),(28 0.1065806),(29 0.10791061),(30 0.107074685),(31 0.11096852),(32 0.10886885),(33 0.11336977),(34 0.11096616),(35 0.12155879),(36 0.11818375),(37 0.120105565),(38 0.113844275),(39 0.11989549),(40 0.11595271),(41 0.10861802),(42 0.10513489),(43 0.10864086),(44 0.10982333),(45 0.10792769),(46 0.10560552),(47 0.111033864),(48 0.11470173),(49 0.11120521),(50 0.10723367),(51 0.1123579),(52 0.10894462),(53 0.10963331),(54 0.1113198),(55 0.11128584),
(1 0.071241215),(2 0.074850276),(3 0.08651573),(4 0.08592566),(5 0.08827033),(6 0.08863205),(7 0.09173926),(8 0.09033618),(9 0.08937344),(10 0.09093516),(11 0.09003637),(12 0.09278035),(13 0.09653033),(14 0.09500107),(15 0.09956989),(16 0.10391456),(17 0.10442136),(18 0.1026124),(19 0.10253386),(20 0.10557795),(21 0.108310916),(22 0.10710548),(23 0.10827027),(24 0.10352327),(25 0.10266572),(26 0.10004294),(27 0.103434086),(28 0.10562562),(29 0.10531067),(30 0.10452822),(31 0.10886383),(32 0.10847627),(33 0.10999418),(34 0.10893216),(35 0.117064),(36 0.11451819),(37 0.11989541),(38 0.1125048),(39 0.11616513),(40 0.115094505),(41 0.107109584),(42 0.10424914),(43 0.10757699),(44 0.106613524),(45 0.108047314),(46 0.10207839),(47 0.10653814),(48 0.10940936),(49 0.10874444),(50 0.10420928),(51 0.10841159),(52 0.1085377),(53 0.10425734),(54 0.10663903),(55 0.106576726),
(1 0.059718456),(2 0.06505812),(3 0.07206374),(4 0.07587357),(5 0.07701214),(6 0.07819392),(7 0.07883836),(8 0.08051028),(9 0.07988862),(10 0.07839404),(11 0.080185495),(12 0.083579004),(13 0.085022464),(14 0.08382531),(15 0.08685425),(16 0.09020087),(17 0.09111274),(18 0.09097032),(19 0.08972743),(20 0.093929894),(21 0.09662975),(22 0.09673428),(23 0.096131854),(24 0.09205885),(25 0.09104322),(26 0.088458575),(27 0.091326065),(28 0.09405924),(29 0.09411779),(30 0.0930521),(31 0.09601318),(32 0.09597879),(33 0.09809006),(34 0.095630795),(35 0.10639454),(36 0.103271134),(37 0.10499738),(38 0.099216774),(39 0.10283075),(40 0.09983436),(41 0.095135376),(42 0.09168582),(43 0.094315395),(44 0.09521072),(45 0.09661369),(46 0.0917574),(47 0.096832484),(48 0.09834331),(49 0.09567078),(50 0.094167456),(51 0.09634513),(52 0.09621402),(53 0.09505254),(54 0.094556935),(55 0.09452564),
(1 0.060995083),(2 0.06474659),(3 0.07175017),(4 0.07357531),(5 0.07696897),(6 0.077918224),(7 0.07925932),(8 0.0799227),(9 0.08100065),(10 0.078598455),(11 0.07999764),(12 0.08267977),(13 0.084449455),(14 0.08491211),(15 0.08864303),(16 0.09099161),(17 0.09210251),(18 0.09096351),(19 0.08991408),(20 0.09393566),(21 0.096362874),(22 0.09389227),(23 0.09636602),(24 0.09181721),(25 0.09026769),(26 0.08783737),(27 0.09129658),(28 0.09407527),(29 0.0939211),(30 0.09358766),(31 0.09561376),(32 0.09490891),(33 0.09623333),(34 0.09520409),(35 0.10276351),(36 0.10134699),(37 0.10302394),(38 0.09868424),(39 0.10098952),(40 0.1014883),(41 0.09696952),(42 0.09219204),(43 0.09378838),(44 0.09378371),(45 0.09419909),(46 0.090275146),(47 0.09675398),(48 0.09662825),(49 0.096610546),(50 0.092439316),(51 0.09391078),(52 0.09465524),(53 0.092766106),(54 0.09221692),(55 0.09229988),
(1 0.053038806),(2 0.060052894),(3 0.06289858),(4 0.06643827),(5 0.069979265),(6 0.06898204),(7 0.07299936),(8 0.07226205),(9 0.07416195),(10 0.07198474),(11 0.07239752),(12 0.075825706),(13 0.07671633),(14 0.07664008),(15 0.07986354),(16 0.08374983),(17 0.0824018),(18 0.082795575),(19 0.08295432),(20 0.08685488),(21 0.089571565),(22 0.087203756),(23 0.086922795),(24 0.08558166),(25 0.08310932),(26 0.08209796),(27 0.08518288),(28 0.08777014),(29 0.08729494),(30 0.08584805),(31 0.0874259),(32 0.08856154),(33 0.08953675),(34 0.08852889),(35 0.09641459),(36 0.09440119),(37 0.095594995),(38 0.09147313),(39 0.09487843),(40 0.09157768),(41 0.089258574),(42 0.08605151),(43 0.086760715),(44 0.08681338),(45 0.088729866),(46 0.08375425),(47 0.08759178),(48 0.08878369),(49 0.08684161),(50 0.08605356),(51 0.08651515),(52 0.08776061),(53 0.08556678),(54 0.08527758),(55 0.08527386),
(1 0.046064746),(2 0.05451234),(3 0.05743887),(4 0.060100477),(5 0.0652509),(6 0.06387745),(7 0.06797951),(8 0.06659499),(9 0.06951464),(10 0.06713865),(11 0.06592889),(12 0.06863395),(13 0.07195391),(14 0.07391817),(15 0.07425407),(16 0.07780915),(17 0.07729235),(18 0.07689248),(19 0.07625968),(20 0.08050233),(21 0.082814336),(22 0.081114054),(23 0.08150341),(24 0.077967025),(25 0.07713888),(26 0.07481804),(27 0.07914808),(28 0.08045333),(29 0.080362394),(30 0.079197556),(31 0.081465386),(32 0.08185526),(33 0.08361728),(34 0.08152622),(35 0.08949038),(36 0.086490266),(37 0.0879297),(38 0.0841725),(39 0.08666858),(40 0.086797796),(41 0.08217275),(42 0.07887394),(43 0.08119528),(44 0.07985925),(45 0.07945277),(46 0.077118866),(47 0.081868425),(48 0.082056575),(49 0.08191344),(50 0.07832563),(51 0.081329554),(52 0.07945143),(53 0.07891215),(54 0.07913891),(55 0.079162955),
(1 0.04563896),(2 0.054531872),(3 0.056990944),(4 0.059145592),(5 0.06460607),(6 0.06324544),(7 0.06677007),(8 0.06503754),(9 0.06718391),(10 0.066726804),(11 0.066039175),(12 0.067828566),(13 0.07045881),(14 0.07184744),(15 0.07375055),(16 0.07601174),(17 0.075237565),(18 0.07641542),(19 0.076227315),(20 0.0799402),(21 0.08106892),(22 0.079463966),(23 0.0800958),(24 0.07775488),(25 0.076246955),(26 0.074708946),(27 0.07898575),(28 0.07961776),(29 0.0794417),(30 0.0785735),(31 0.08136221),(32 0.08153484),(33 0.08227265),(34 0.080999285),(35 0.08780985),(36 0.08532358),(37 0.0892463),(38 0.084904246),(39 0.08770233),(40 0.08634602),(41 0.08233428),(42 0.07903627),(43 0.07983871),(44 0.080377564),(45 0.0796998),(46 0.076242015),(47 0.08025783),(48 0.08064101),(49 0.07884598),(50 0.078759536),(51 0.07891427),(52 0.07997806),(53 0.0770923),(54 0.07782433),(55 0.07780692),
(1 0.04061194),(2 0.051249843),(3 0.05228122),(4 0.052506592),(5 0.060776826),(6 0.05776556),(7 0.061393637),(8 0.060229927),(9 0.06276293),(10 0.060681634),(11 0.060583156),(12 0.062251374),(13 0.0653157),(14 0.06601491),(15 0.06772647),(16 0.0712159),(17 0.07029536),(18 0.07041342),(19 0.069790386),(20 0.074124545),(21 0.07662055),(22 0.07493961),(23 0.07460373),(24 0.07088144),(25 0.07078095),(26 0.06924632),(27 0.07169964),(28 0.07369752),(29 0.0728976),(30 0.07112183),(31 0.07500861),(32 0.07583488),(33 0.07666556),(34 0.07453188),(35 0.0798948),(36 0.078587554),(37 0.081733845),(38 0.07848396),(39 0.07886648),(40 0.07852182),(41 0.07480074),(42 0.07241191),(43 0.073618256),(44 0.07586017),(45 0.07390889),(46 0.07043292),(47 0.07437421),(48 0.07522888),(49 0.073916994),(50 0.07194207),(51 0.07370344),(52 0.07372032),(53 0.07165288),(54 0.07369668),(55 0.073643215),
(1 0.039871987),(2 0.05060911),(3 0.050821494),(4 0.05144212),(5 0.0599272),(6 0.057295084),(7 0.05903167),(8 0.05924917),(9 0.0610291),(10 0.05918489),(11 0.059358247),(12 0.060151488),(13 0.06325205),(14 0.064417064),(15 0.06562525),(16 0.069073156),(17 0.068294264),(18 0.068290144),(19 0.06791503),(20 0.07275397),(21 0.073714614),(22 0.07216182),(23 0.07248175),(24 0.06951523),(25 0.06840913),(26 0.067048654),(27 0.06958768),(28 0.07056482),(29 0.07024792),(30 0.06991757),(31 0.07332359),(32 0.072588846),(33 0.07248352),(34 0.07125159),(35 0.07784013),(36 0.07651848),(37 0.078255385),(38 0.07480505),(39 0.07692759),(40 0.076159514),(41 0.07249096),(42 0.07030355),(43 0.07054651),(44 0.07165853),(45 0.07048496),(46 0.06875463),(47 0.07174309),(48 0.0719715),(49 0.07044073),(50 0.06941998),(51 0.070579104),(52 0.071113996),(53 0.06885219),(54 0.07154105),(55 0.07148109),
(1 0.03600612),(2 0.047442544),(3 0.04676358),(4 0.047932744),(5 0.05591925),(6 0.05484956),(7 0.056021236),(8 0.056084074),(9 0.05862491),(10 0.056466468),(11 0.055678494),(12 0.058537856),(13 0.06046465),(14 0.061277766),(15 0.06388712),(16 0.06721424),(17 0.06692731),(18 0.066122),(19 0.06543114),(20 0.06858455),(21 0.06991959),(22 0.070359714),(23 0.070361204),(24 0.067754135),(25 0.06572591),(26 0.064305305),(27 0.067355536),(28 0.06865842),(29 0.06681505),(30 0.065767564),(31 0.07135021),(32 0.071442366),(33 0.07095477),(34 0.069335945),(35 0.07390207),(36 0.07263651),(37 0.0746957),(38 0.07128701),(39 0.07288251),(40 0.07270382),(41 0.06857979),(42 0.066836655),(43 0.0677893),(44 0.06968817),(45 0.06875479),(46 0.06637944),(47 0.06851958),(48 0.06980519),(49 0.06806601),(50 0.067702346),(51 0.06855738),(52 0.069377586),(53 0.066750385),(54 0.068896726),(55 0.06889115),
(1 0.033737294),(2 0.043200623),(3 0.04259462),(4 0.044716034),(5 0.05150145),(6 0.050432738),(7 0.050554056),(8 0.052123565),(9 0.053979624),(10 0.051721077),(11 0.052139916),(12 0.053535566),(13 0.0559593),(14 0.057589743),(15 0.058372285),(16 0.06166886),(17 0.06228385),(18 0.06168637),(19 0.06077167),(20 0.06439595),(21 0.06480274),(22 0.06470937),(23 0.06538279),(24 0.063074894),(25 0.061963227),(26 0.060143463),(27 0.061543435),(28 0.06395642),(29 0.06297449),(30 0.062145222),(31 0.06516164),(32 0.06583122),(33 0.06533021),(34 0.06527124),(35 0.069202594),(36 0.067880176),(37 0.06926499),(38 0.066234894),(39 0.068406634),(40 0.06794797),(41 0.06321356),(42 0.06276964),(43 0.06252757),(44 0.063397676),(45 0.06253841),(46 0.0607954),(47 0.06324772),(48 0.06399831),(49 0.0638831),(50 0.061916288),(51 0.06344525),(52 0.06395407),(53 0.061792277),(54 0.06367259),(55 0.06364572),
(1 0.031958442),(2 0.04133119),(3 0.041811157),(4 0.04447076),(5 0.04976464),(6 0.04953297),(7 0.051496018),(8 0.05142766),(9 0.05262604),(10 0.050977834),(11 0.05007239),(12 0.053285006),(13 0.054425675),(14 0.055823248),(15 0.05700351),(16 0.06071489),(17 0.06020403),(18 0.059595447),(19 0.05939404),(20 0.06257836),(21 0.062652424),(22 0.063712604),(23 0.06315082),(24 0.062747784),(25 0.06004474),(26 0.058650807),(27 0.060584825),(28 0.06139277),(29 0.061584137),(30 0.061101705),(31 0.06515331),(32 0.06392469),(33 0.064376056),(34 0.063474104),(35 0.067435086),(36 0.06672168),(37 0.067717746),(38 0.06448305),(39 0.06675424),(40 0.065748736),(41 0.061918616),(42 0.060582984),(43 0.061221067),(44 0.061815027),(45 0.061125398),(46 0.059866454),(47 0.06271765),(48 0.062422),(49 0.061135635),(50 0.06101104),(51 0.06223376),(52 0.06286071),(53 0.061105523),(54 0.062809974),(55 0.06280446),
(1 0.030681986),(2 0.040223613),(3 0.039489057),(4 0.042155396),(5 0.046950907),(6 0.04756611),(7 0.04683794),(8 0.0476179),(9 0.05015978),(10 0.048575204),(11 0.048624605),(12 0.050223917),(13 0.051947292),(14 0.05306314),(15 0.054952625),(16 0.057700742),(17 0.058194753),(18 0.057652768),(19 0.0562537),(20 0.059879582),(21 0.060746834),(22 0.060778517),(23 0.059800178),(24 0.059685927),(25 0.057993654),(26 0.056547694),(27 0.058104325),(28 0.059755463),(29 0.058483664),(30 0.058026005),(31 0.060211774),(32 0.06145888),(33 0.061361887),(34 0.06061714),(35 0.06416424),(36 0.06311896),(37 0.064754054),(38 0.061161466),(39 0.06354053),(40 0.063210055),(41 0.059609927),(42 0.058407497),(43 0.059338003),(44 0.06000493),(45 0.058469534),(46 0.057394963),(47 0.05939188),(48 0.061049897),(49 0.05903554),(50 0.05851941),(51 0.059146076),(52 0.059789017),(53 0.057585943),(54 0.059309248),(55 0.059291873),
(1 0.030184003),(2 0.039662227),(3 0.039007433),(4 0.042231254),(5 0.04622776),(6 0.04588616),(7 0.046543796),(8 0.04766261),(9 0.048494697),(10 0.046488784),(11 0.04621195),(12 0.048997704),(13 0.050344672),(14 0.0512449),(15 0.052296057),(16 0.055016983),(17 0.054373547),(18 0.05431717),(19 0.05411085),(20 0.057862185),(21 0.058133885),(22 0.05842267),(23 0.05820271),(24 0.05777347),(25 0.055718515),(26 0.054915637),(27 0.055682484),(28 0.05674309),(29 0.057554554),(30 0.05681662),(31 0.059117243),(32 0.058986567),(33 0.05945507),(34 0.058518242),(35 0.061194077),(36 0.061834708),(37 0.06273525),(38 0.06040398),(39 0.06195389),(40 0.06010699),(41 0.05654629),(42 0.055841137),(43 0.056535464),(44 0.056746744),(45 0.056428242),(46 0.055044852),(47 0.05804358),(48 0.0590491),(49 0.057378437),(50 0.056934107),(51 0.058117896),(52 0.058837064),(53 0.056448612),(54 0.057886157),(55 0.057890154),
(1 0.029724475),(2 0.03878431),(3 0.03868476),(4 0.04162693),(5 0.045797873),(6 0.045350347),(7 0.0470355),(8 0.047636583),(9 0.04819225),(10 0.04699668),(11 0.047224037),(12 0.049044106),(13 0.051567104),(14 0.052510794),(15 0.053691067),(16 0.056478564),(17 0.05552391),(18 0.056108106),(19 0.05517169),(20 0.05812728),(21 0.059054),(22 0.05856371),(23 0.058121808),(24 0.05661235),(25 0.05513462),(26 0.054724634),(27 0.055535227),(28 0.056018166),(29 0.056867786),(30 0.05642831),(31 0.05749362),(32 0.058746394),(33 0.058753584),(34 0.058361787),(35 0.060904805),(36 0.060788948),(37 0.061567876),(38 0.06010066),(39 0.060754918),(40 0.060267866),(41 0.057494137),(42 0.05606526),(43 0.05706198),(44 0.057316743),(45 0.056954954),(46 0.056175753),(47 0.057190202),(48 0.0593086),(49 0.056844503),(50 0.056330096),(51 0.05738552),(52 0.05763303),(53 0.05494117),(54 0.056966987),(55 0.05696011),
(1 0.030169195),(2 0.038645647),(3 0.03902959),(4 0.042480085),(5 0.047110785),(6 0.045095257),(7 0.04689531),(8 0.047682323),(9 0.04801967),(10 0.046298534),(11 0.046191297),(12 0.04939963),(13 0.051042747),(14 0.050871145),(15 0.052346226),(16 0.055185925),(17 0.05411443),(18 0.055136926),(19 0.054586343),(20 0.057642747),(21 0.057844173),(22 0.057676908),(23 0.057833906),(24 0.056220435),(25 0.05523638),(26 0.054782152),(27 0.055570487),(28 0.05689351),(29 0.056245677),(30 0.055542998),(31 0.058683902),(32 0.059089016),(33 0.05893966),(34 0.0579671),(35 0.06070547),(36 0.06125728),(37 0.0610693),(38 0.060519975),(39 0.06102412),(40 0.05971307),(41 0.05724987),(42 0.055866115),(43 0.05643655),(44 0.056651734),(45 0.055939637),(46 0.054702032),(47 0.057328943),(48 0.057541423),(49 0.056851137),(50 0.05580462),(51 0.057130657),(52 0.057152655),(53 0.05524332),(54 0.056527156),(55 0.056560792),
(1 0.02773806),(2 0.035437044),(3 0.036290232),(4 0.039462257),(5 0.043256734),(6 0.04145146),(7 0.044375),(8 0.04443886),(9 0.04434719),(10 0.044111386),(11 0.04400598),(12 0.045660414),(13 0.047486607),(14 0.048451148),(15 0.049344357),(16 0.05202013),(17 0.051695816),(18 0.052210264),(19 0.051825643),(20 0.053825956),(21 0.05489037),(22 0.0543111),(23 0.054442648),(24 0.052925568),(25 0.050501484),(26 0.049685746),(27 0.05239045),(28 0.05305636),(29 0.05319706),(30 0.052869182),(31 0.054329697),(32 0.05598959),(33 0.055258702),(34 0.054965325),(35 0.057018347),(36 0.056525595),(37 0.057581067),(38 0.05609847),(39 0.057482336),(40 0.0564948),(41 0.053427197),(42 0.05309368),(43 0.053495575),(44 0.05327016),(45 0.053256627),(46 0.051986925),(47 0.0539902),(48 0.05384715),(49 0.053245958),(50 0.052002672),(51 0.053427964),(52 0.053920686),(53 0.05245118),(54 0.053119317),(55 0.053108163),
(1 0.02559029),(2 0.03277371),(3 0.034579247),(4 0.03769053),(5 0.041306164),(6 0.03923359),(7 0.042300537),(8 0.042825773),(9 0.042492297),(10 0.042538375),(11 0.04191826),(12 0.04381434),(13 0.045369174),(14 0.04659953),(15 0.047450364),(16 0.05060196),(17 0.049953025),(18 0.05087283),(19 0.049797364),(20 0.052265026),(21 0.052693516),(22 0.05238429),(23 0.052250534),(24 0.05136079),(25 0.049644068),(26 0.049241062),(27 0.0498017),(28 0.05250012),(29 0.051784694),(30 0.050992873),(31 0.05285627),(32 0.05353357),(33 0.053367198),(34 0.05325388),(35 0.055037603),(36 0.055445354),(37 0.05526446),(38 0.055188783),(39 0.055780318),(40 0.05472167),(41 0.052334264),(42 0.051771108),(43 0.052390438),(44 0.052392367),(45 0.05134393),(46 0.050649233),(47 0.052117646),(48 0.052313514),(49 0.051527247),(50 0.050322775),(51 0.05212443),(52 0.051959056),(53 0.050436907),(54 0.05093493),(55 0.05089473),
