1.5,2.5,3.5,4.5,5.5,6.5,7.5,8.5,9.5,10.5,11.5,12.5,13.5,14.5,15.5,16.5,17.5,18.5,19.5,20.5,21.5,22.5,23.5,24.5,25.5,26.5,27.5,28.5,29.5,30.5,31.5,32.5,33.5,34.5,35.5,36.5,37.5,38.5,39.5,40.5,41.5,42.5,43.5,44.5,45.5,46.5,47.5,48.5,49.5,50.5,51.5,52.5,53.5,54.5,55.5,56.5,57.5,58.5,59.5,60.5,61.5,62.5,63.5,64.5,65.5,66.5,67.5,68.5,69.5,70.5,71.5,72.5,73.5,74.5,75.5,76.5,77.5,78.5,79.5,80.5,81.5,82.5,83.5,84.5,85.5,86.5,87.5,88.5,89.5,90.5,91.5,92.5,93.5,94.5,95.5,96.5,97.5,98.5,99.5,100.5,101.5,102.5,103.5,104.5,105.5,106.5,107.5,108.5,109.5,110.5,111.5,112.5,113.5,114.5,115.5,116.5,117.5,118.5,119.5,120.5,121.5,122.5,123.5,124.5,125.5,126.5,127.5,128.5,129.5,130.5,131.5,132.5,133.5,134.5,135.5,136.5,137.5,138.5,139.5,140.5,141.5,142.5,143.5,144.5,145.5,146.5,147.5,148.5,149.5,150.5,151.5,152.5,153.5,154.5,155.5,156.5,157.5,158.5,159.5,160.5,161.5,162.5,163.5,164.5,165.5,166.5,167.5,168.5,169.5,170.5,171.5,172.5,173.5,174.5,175.5,176.5,177.5,178.5,179.5,180.5,181.5,182.5,183.5,184.5,185.5,186.5,187.5,188.5,189.5,190.5,191.5,192.5,193.5,194.5,195.5,196.5,197.5,198.5,199.5,200.5,201.5,202.5,203.5,204.5,205.5,206.5,207.5,208.5,209.5,210.5,211.5,212.5,213.5,214.5,215.5,216.5,217.5,218.5,219.5,220.5,221.5,222.5,223.5,224.5,225.5,226.5,227.5,228.5,229.5,230.5,231.5,232.5,233.5,234.5,235.5,236.5,237.5,238.5,239.5,240.5,241.5,242.5,243.5,244.5,245.5,246.5,247.5,248.5,249.5,250.5,251.5,252.5,253.5,254.5,255.5,256.5,257.5,258.5,259.5,260.5,261.5,262.5,263.5,264.5,265.5,266.5,267.5,268.5,269.5,270.5,271.5,272.5,273.5,274.5,275.5,276.5,277.5,278.5,279.5,280.5,281.5,282.5,283.5,284.5,285.5,286.5,287.5,288.5,289.5,290.5,291.5,292.5,293.5,294.5,295.5,296.5,297.5,298.5,299.5,300.5,301.5,302.5,303.5,304.5,305.5,306.5,307.5,308.5,309.5,310.5,311.5,312.5,313.5,314.5,315.5,316.5,317.5,318.5,319.5,320.5,321.5,322.5,323.5,324.5,325.5,326.5,327.5,328.5,329.5,330.5,331.5,332.5,333.5,334.5,335.5,336.5,337.5,338.5,339.5,340.5,341.5,342.5,343.5,344.5,345.5,346.5,347.5,348.5,349.5,350.5,351.5,352.5,353.5,354.5,355.5,356.5,357.5,358.5,359.5,360.5,361.5,362.5,363.5,364.5,365.5,366.5,367.5,368.5,369.5,370.5,371.5,372.5,373.5,374.5,375.5,376.5,377.5,378.5,379.5,380.5,381.5,382.5,383.5,384.5,385.5,386.5,387.5,388.5,389.5,390.5,391.5,392.5,393.5,394.5,395.5,396.5,397.5,398.5,399.5,400.5,401.5,402.5,403.5,404.5,405.5,406.5,407.5,408.5,409.5,410.5,411.5,412.5,413.5,414.5,415.5,416.5,417.5,418.5,419.5,420.5,421.5,422.5,423.5,424.5,425.5,426.5,427.5,428.5,429.5,430.5,431.5,432.5,433.5,434.5,435.5,436.5,437.5,438.5,439.5,440.5,441.5,442.5,443.5,444.5,445.5,446.5,447.5,448.5,449.5,450.5,451.5,452.5,453.5,454.5,455.5,456.5,457.5,458.5,459.5,460.5,461.5,462.5,463.5,464.5,465.5,466.5,467.5,468.5,469.5,470.5,471.5,472.5,473.5,474.5,475.5,476.5,477.5,478.5,479.5,480.5,481.5,482.5,483.5,484.5,485.5,486.5,487.5,488.5,489.5,490.5,491.5,492.5,493.5,494.5,495.5,496.5,497.5,498.5,499.5,500.5,501.5,502.5,503.5,504.5,505.5,506.5,507.5,508.5,509.5,510.5,511.5,
(1 3.6210365),(2 18.806871),(3 38.43191),(4 65.50722),(5 120.429016),(6 190.03769),(7 278.73532),(8 354.9269),(9 448.06683),(10 518.37573),(11 507.23886),(12 485.32874),(13 479.56125),(14 487.19083),(15 488.3152),(16 467.19855),(17 443.00793),(18 401.5482),(19 351.8627),(20 300.0441),(21 293.02737),(22 304.18912),(23 313.9622),(24 336.8145),(25 366.4251),(26 404.87067),(27 425.68665),(28 473.06393),(29 517.1185),(30 545.82086),(31 579.2926),(32 592.82684),(33 615.2432),(34 649.7396),(35 637.6899),(36 632.6669),(37 635.28595),(38 604.46625),(39 589.62897),(40 547.5391),(41 493.96484),(42 438.5166),(43 388.29965),(44 344.96225),(45 327.75412),(46 311.58737),(47 324.83932),(48 358.6758),(49 376.61847),(50 381.3509),(51 389.75623),(52 406.52347),(53 409.82776),(54 408.1498),(55 407.79453),
(1 15.164714),(2 45.091778),(3 92.96508),(4 160.92914),(5 223.36667),(6 262.66687),(7 288.66132),(8 334.62393),(9 375.29507),(10 404.8694),(11 432.6708),(12 458.33807),(13 492.77792),(14 520.1332),(15 540.3834),(16 557.01587),(17 572.90326),(18 608.417),(19 623.76855),(20 617.1166),(21 612.7196),(22 606.9245),(23 596.6303),(24 578.0981),(25 564.9921),(26 571.5409),(27 569.4954),(28 575.46967),(29 598.08813),(30 614.2304),(31 629.3485),(32 630.4996),(33 612.0361),(34 592.03485),(35 556.07367),(36 528.8949),(37 532.871),(38 535.49695),(39 550.3869),(40 566.3816),(41 596.5173),(42 610.961),(43 621.88275),(44 638.67535),(45 663.59717),(46 663.64453),(47 657.2133),(48 664.4754),(49 674.0018),(50 668.4204),(51 652.19824),(52 642.0861),(53 645.13544),(54 633.11346),(55 633.2008),
(1 16.534605),(2 47.104584),(3 90.11031),(4 165.5804),(5 242.76167),(6 272.05734),(7 282.4653),(8 328.78455),(9 381.9731),(10 405.31885),(11 421.61154),(12 429.33698),(13 415.46695),(14 423.8157),(15 448.21875),(16 466.00034),(17 465.22504),(18 476.57224),(19 456.12286),(20 438.40176),(21 444.9419),(22 457.77783),(23 454.00082),(24 410.1949),(25 382.11823),(26 396.56116),(27 400.84644),(28 390.31982),(29 404.87552),(30 408.82416),(31 416.9805),(32 425.77548),(33 411.164),(34 381.2709),(35 377.35278),(36 372.50235),(37 372.87418),(38 385.99847),(39 395.89975),(40 419.31674),(41 447.13818),(42 461.50827),(43 481.2372),(44 506.6689),(45 513.62366),(46 501.70413),(47 488.3822),(48 499.1651),(49 523.806),(50 557.25604),(51 585.751),(52 600.4826),(53 600.27734),(54 591.2637),(55 591.09564),
(1 15.2574215),(2 41.4066),(3 88.433334),(4 139.57982),(5 187.29454),(6 226.8915),(7 260.73804),(8 323.7301),(9 362.76932),(10 381.34756),(11 381.4353),(12 414.99048),(13 402.8895),(14 413.99667),(15 438.22046),(16 457.8007),(17 474.3188),(18 491.82913),(19 489.94748),(20 506.01184),(21 514.4999),(22 470.08008),(23 435.9034),(24 417.94186),(25 415.24484),(26 428.36377),(27 433.28763),(28 459.40668),(29 487.69757),(30 479.8792),(31 491.29477),(32 502.13724),(33 516.10986),(34 537.47424),(35 541.1522),(36 503.69138),(37 492.5208),(38 481.25214),(39 497.38428),(40 504.90906),(41 507.08826),(42 516.8075),(43 537.3556),(44 556.9979),(45 566.4987),(46 573.5146),(47 564.9093),(48 556.1461),(49 536.83154),(50 531.6952),(51 518.5861),(52 500.149),(53 483.71564),(54 467.70593),(55 467.61227),
(1 17.82885),(2 51.144073),(3 95.52303),(4 139.146),(5 164.05571),(6 192.9452),(7 221.81107),(8 249.99661),(9 239.10716),(10 246.04665),(11 255.29483),(12 269.8248),(13 272.80673),(14 280.4685),(15 302.52048),(16 312.39932),(17 316.96033),(18 340.85608),(19 386.09036),(20 412.81802),(21 423.19174),(22 427.5614),(23 422.385),(24 413.17657),(25 406.83987),(26 394.5315),(27 366.43604),(28 361.77838),(29 363.19702),(30 344.7271),(31 328.9671),(32 305.69138),(33 293.63724),(34 276.63843),(35 277.06064),(36 299.94736),(37 318.1992),(38 325.65747),(39 326.44342),(40 328.9868),(41 326.3998),(42 318.3358),(43 320.30978),(44 307.88608),(45 290.01733),(46 280.54953),(47 279.2766),(48 280.77295),(49 281.0591),(50 283.55673),(51 297.7802),(52 294.92627),(53 300.46405),(54 308.8075),(55 308.64398),
(1 14.527617),(2 31.676655),(3 57.057114),(4 89.87766),(5 136.21773),(6 160.08362),(7 190.19566),(8 208.51726),(9 223.94984),(10 223.8502),(11 217.35356),(12 226.90523),(13 227.5381),(14 250.61342),(15 288.41647),(16 293.13434),(17 303.7988),(18 289.07428),(19 283.32855),(20 286.50546),(21 278.967),(22 265.35626),(23 246.68916),(24 260.7543),(25 277.0402),(26 291.3756),(27 290.69604),(28 318.80807),(29 333.56683),(30 321.69235),(31 312.5773),(32 313.65057),(33 320.44373),(34 317.7509),(35 305.9066),(36 288.27744),(37 304.99588),(38 326.71188),(39 346.90744),(40 351.50043),(41 353.14023),(42 347.31915),(43 340.8621),(44 339.27835),(45 353.00308),(46 361.97253),(47 344.85928),(48 339.72134),(49 340.2699),(50 333.56784),(51 328.06104),(52 328.2332),(53 328.69098),(54 323.09955),(55 323.0312),
(1 19.88622),(2 39.05534),(3 70.03905),(4 106.51463),(5 153.85268),(6 188.55887),(7 224.15562),(8 278.36374),(9 298.53564),(10 316.33197),(11 345.6102),(12 371.3217),(13 366.8633),(14 358.28912),(15 350.55728),(16 345.66818),(17 333.92737),(18 308.62332),(19 289.8472),(20 280.63165),(21 291.7143),(22 299.63068),(23 301.68576),(24 299.09335),(25 323.58813),(26 316.07156),(27 294.4499),(28 264.74072),(29 250.67303),(30 241.35326),(31 246.71315),(32 238.38246),(33 223.6408),(34 218.81349),(35 238.98734),(36 257.29395),(37 278.75525),(38 293.01563),(39 297.60303),(40 307.55615),(41 325.96167),(42 339.39908),(43 342.88684),(44 336.33203),(45 340.12845),(46 347.1963),(47 378.24722),(48 368.1611),(49 363.7968),(50 363.12964),(51 366.4406),(52 364.09924),(53 349.93045),(54 336.1444),(55 335.94284),
(1 16.31264),(2 46.06664),(3 83.89764),(4 117.90236),(5 146.4069),(6 157.87238),(7 163.72572),(8 174.75363),(9 171.5411),(10 163.11078),(11 166.73196),(12 172.88577),(13 190.99841),(14 199.19136),(15 217.42343),(16 230.82668),(17 232.94534),(18 228.9516),(19 222.1306),(20 244.21092),(21 255.48517),(22 256.23096),(23 268.5741),(24 251.86584),(25 261.2724),(26 265.35083),(27 251.88217),(28 245.39845),(29 231.95639),(30 206.41737),(31 197.97986),(32 200.06326),(33 208.0125),(34 225.94057),(35 252.85301),(36 258.59833),(37 268.97015),(38 260.4628),(39 248.11455),(40 251.28957),(41 254.59738),(42 253.11055),(43 257.26865),(44 268.7187),(45 287.54965),(46 302.80618),(47 318.869),(48 320.5895),(49 321.36383),(50 314.82632),(51 298.97018),(52 288.39853),(53 276.79108),(54 283.0483),(55 282.92044),
(1 21.01102),(2 38.476475),(3 65.979836),(4 101.86636),(5 133.83647),(6 143.94128),(7 160.94203),(8 168.27502),(9 206.083),(10 207.70375),(11 215.86009),(12 228.92891),(13 231.04337),(14 222.87383),(15 220.65196),(16 224.51132),(17 209.951),(18 204.91687),(19 222.44165),(20 241.5544),(21 264.87476),(22 264.85052),(23 261.2702),(24 236.13728),(25 223.42937),(26 213.31601),(27 235.59067),(28 240.46458),(29 239.26875),(30 238.80183),(31 249.7078),(32 261.72473),(33 246.83363),(34 231.45958),(35 237.64252),(36 249.80841),(37 264.431),(38 265.9613),(39 275.2344),(40 272.55084),(41 258.271),(42 248.10408),(43 243.74872),(44 259.6948),(45 264.74817),(46 262.63895),(47 267.0792),(48 251.35397),(49 235.62123),(50 232.71437),(51 249.4093),(52 252.93039),(53 262.9802),(54 277.12482),(55 277.29535),
(1 22.227812),(2 53.7621),(3 99.78879),(4 116.635284),(5 130.15144),(6 131.74576),(7 150.97147),(8 161.09828),(9 160.46826),(10 163.11887),(11 163.78084),(12 172.05023),(13 174.29909),(14 197.01541),(15 187.1049),(16 182.38087),(17 192.72566),(18 209.27292),(19 208.64964),(20 212.004),(21 197.04077),(22 194.13312),(23 203.02405),(24 192.95714),(25 191.33655),(26 196.17453),(27 208.73357),(28 215.76433),(29 217.63445),(30 216.12024),(31 219.3482),(32 219.74948),(33 235.98035),(34 244.30617),(35 279.2446),(36 295.28876),(37 314.15097),(38 294.18146),(39 275.8761),(40 254.5777),(41 254.14365),(42 244.76524),(43 246.2711),(44 231.9179),(45 208.54079),(46 196.37073),(47 202.63127),(48 210.05199),(49 209.07014),(50 216.48572),(51 220.94077),(52 232.99013),(53 222.05055),(54 197.84201),(55 197.73193),
(1 18.873093),(2 60.883907),(3 106.379555),(4 124.06336),(5 135.60274),(6 153.46518),(7 163.80154),(8 170.21344),(9 149.39404),(10 142.58394),(11 135.45601),(12 139.83882),(13 141.72285),(14 157.89056),(15 157.9995),(16 160.30315),(17 160.36487),(18 163.54175),(19 154.6817),(20 143.87),(21 136.35399),(22 144.4234),(23 156.7754),(24 161.79442),(25 161.70956),(26 154.87157),(27 169.75557),(28 176.13551),(29 172.39726),(30 173.34486),(31 181.7473),(32 176.45276),(33 172.07188),(34 173.32675),(35 165.86153),(36 163.72598),(37 171.83293),(38 190.32863),(39 190.04187),(40 186.47871),(41 194.88855),(42 209.47243),(43 215.94904),(44 199.83055),(45 183.53694),(46 173.87514),(47 186.67657),(48 185.54286),(49 184.29657),(50 190.54231),(51 191.6887),(52 186.6463),(53 189.0877),(54 184.4437),(55 184.3546),
